frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
1002,1677312,203840,266560,0,1856,5824,584192,223616,391424,351040,1326272,8704,1024,578880,151872,1728,3200,324672,150592,1152,128,92928,47680,0,610,1474,1480770850,997465726,1320448,0
1003,1677184,180032,265856,0,1920,5632,580608,226688,416448,376768,1300416,9344,1024,575168,155072,1728,3200,316672,153728,1216,128,95744,47808,0,610,1474,3431923102,1732218777,1294784,0
1004,1677376,196224,266560,0,1856,5824,750976,225152,230784,190912,1486464,9216,1024,745600,156288,1856,3200,488384,153088,1216,128,95296,47168,0,617,1493,1586725756,798854604,1480640,0
1005,1677824,178624,267200,0,1792,5888,622720,227904,373696,333440,1344384,9280,1088,617344,185152,1728,3200,365888,147392,1152,128,95360,49408,0,609,1480,4189945591,2789519633,1338496,0
1006,3357760,774208,267904,0,3520,5888,1541952,243456,520832,480832,2876928,9088,1152,1536512,219392,1856,3136,1257024,170944,1280,128,95360,63744,0,624,1512,3523272046,735606209,2871040,0
1007,1677824,194496,266880,0,3520,48768,586304,246656,331200,290752,1387072,8960,1088,580864,161856,1856,3200,325184,147200,1280,128,96384,64192,0,614,1496,2486694112,2976423136,1338304,0
1008,1677184,193984,266432,0,3520,5952,609920,236160,361216,321216,1355968,9344,1152,604480,161728,1792,3328,344704,150016,1344,128,95680,56832,0,616,1493,820150490,2008503856,1350016,0
1009,1677824,204224,266560,0,3584,5824,709440,235328,252864,212736,1465088,8960,1024,703936,132224,1792,2880,454912,147072,1088,128,96000,56000,0,609,1486,3613420063,2289023332,1459264,0
1010,1677248,192576,266752,0,3456,5952,509120,225984,473408,433088,1244160,9280,1152,503680,101312,1728,2944,263296,139008,1088,128,95232,47680,0,612,1483,2129822360,2120346106,1238208,0
1011,1677760,200192,266880,0,3456,5504,513024,225600,463104,422976,1254784,8896,1024,507648,102528,1856,3136,267648,139520,1152,64,94848,48832,0,619,1493,1410679004,2055041146,1249280,0
1012,2237504,224640,266816,0,149952,5824,970496,228352,391424,351040,1886464,8640,1088,965056,104448,1664,3072,728704,136000,1216,64,97024,48128,0,625,1491,957559779,3388277222,1880640,0
1013,1677568,194752,268096,0,5888,5888,518656,237952,446336,406016,1271552,8768,1152,513280,103424,1792,3008,275072,137600,1088,64,95872,58560,0,620,1493,1207830542,2076868189,1265664,0
1014,1677312,204672,264512,0,3264,5760,748032,238144,212928,172800,1504512,8832,1024,742592,150720,1856,3264,313280,324096,1152,128,95872,58240,0,611,1473,4063564475,1003465957,1498752,0
1015,1677760,196736,266496,0,3456,5568,556352,228032,421120,380992,1296768,8960,1152,550784,154240,1920,3072,315264,133376,1216,128,97088,48128,0,610,1471,1721897819,1438816243,1291200,0
1016,1677056,195520,267008,0,5696,5696,581696,237696,383744,343552,1333504,9152,1088,576320,153984,1600,2944,340288,134464,1152,128,96320,57792,0,610,1477,3254965148,662142574,1327808,0
1017,1678208,179840,267840,0,3968,26688,560896,235328,403648,362880,1315328,9088,1152,555264,154112,1728,3200,318656,134912,1024,128,96000,56448,0,601,1460,3227780667,3437251768,1288640,0
1018,1676992,208128,267968,0,1856,5888,589952,227520,375680,335872,1341120,8960,1024,584640,173056,1728,3008,341248,141888,1152,64,95936,48832,0,598,1459,2377521154,4113676205,1335232,0
1019,1677376,209856,267776,0,1856,5824,569600,238080,384384,344320,1333056,9216,1152,564096,140288,1792,3008,318848,143808,1088,128,96000,59392,0,602,1455,2495860699,3529430071,1327232,0
1020,1677504,179648,266112,0,1792,5632,555264,229952,439104,398976,1278528,9472,1152,549824,139648,1856,3072,303360,144320,1024,192,95680,50624,0,599,1453,328731538,1159423017,1272896,0
1021,1677632,207808,267008,0,1792,5824,559168,219712,416320,376384,1301248,9088,1024,553792,139840,1920,2880,307520,144832,1216,64,96256,40192,0,595,1441,2910922487,4252803012,1295424,0
1022,2237312,234624,267648,0,1984,5696,903744,228608,595008,554688,1682624,9408,1024,898368,143040,1728,3072,651904,146304,1088,128,94976,50240,0,597,1458,1488888653,124515879,1676928,0
1023,1677376,178368,265408,0,1792,5696,561536,228096,436480,396800,1280576,9408,1088,556160,140608,1856,3072,309824,145856,1280,128,96256,47936,0,592,1453,484040775,1494198109,1274880,0
1024,2798144,803712,267968,0,1984,5888,955328,218880,544384,504064,2294080,9280,1024,950016,141504,1792,3072,697728,151488,1216,64,96128,38720,0,602,1469,2719336485,623933413,2288192,0
1025,1677568,202688,268416,0,122880,5696,685440,228480,163968,123264,1554304,9344,1088,679936,145856,1856,3072,430912,149248,1152,128,95744,49536,0,604,1450,1995200002,2466067315,1548608,0
1026,1677632,211392,267072,0,1856,27264,780096,234624,155328,114688,1562944,9088,1088,774464,174464,1920,3008,500288,173184,1216,128,95488,56192,0,617,1484,637854696,4259558946,1535680,0
1027,1677184,275456,267072,0,1856,5952,851200,234304,41344,1280,1675904,9152,1152,845760,151616,1792,3008,594176,150272,1024,64,95424,55296,0,619,1483,656683284,2211512021,1669952,0
1028,1677376,253184,267008,0,1920,5760,705856,226944,216704,176384,1500992,9152,1088,700544,144768,1728,2880,453632,144128,1280,128,95488,48320,0,604,1445,3581268745,1252531508,1495232,0
1029,1677824,266048,266496,0,1856,5632,695744,201728,240320,199680,1478144,8896,1152,690304,151552,1664,3136,444800,146496,1024,128,95296,22400,0,615,1459,7753151,1902166002,1472512,0
1030,1677568,234048,265856,0,1920,5760,840960,210752,118272,78528,1599040,9408,1152,835392,152064,1856,3008,587200,150208,1088,128,95296,32448,0,626,1479,2780431114,3072499058,1593280,0
1031,2237696,206080,264128,0,3520,6080,998400,209728,549760,510080,1727616,9472,1088,993024,153408,1792,2816,746880,147776,1152,64,95104,30848,0,615,1458,3470396811,2286001651,1721536,0
1032,3357696,275712,268224,0,3904,27712,2036224,257536,488384,447872,2909824,412736,1280,2030720,150208,1792,682752,634752,175936,1280,192,129792,41792,0,614,1449,3570740671,3070521097,2882112,0
1033,1677568,196800,267840,0,3968,5696,709504,247360,246400,205760,1471808,165248,1152,704064,171648,1728,3072,269440,160832,1152,256,123776,38912,0,614,1449,3901192345,2296564779,1466112,0
1034,2237824,220736,267200,0,3968,27392,1023936,279168,415424,374976,1862848,177600,1152,1018368,172544,1664,2944,545600,169472,1152,320,154816,36800,0,622,1469,3972149564,284124816,1835456,0
1035,1677632,195840,267712,0,3968,27264,712064,280192,190592,149824,1527808,163584,1088,706496,150400,1664,3200,231680,162624,1088,192,155008,39168,0,617,1454,4005887477,3926528130,1500544,0
1036,1676928,227840,266624,0,3968,5888,719040,319616,133952,93888,1583040,164032,1088,713536,153664,1600,2944,250240,161280,1152,384,186240,44224,0,612,1443,2311196339,3513184699,1577152,0
1037,1677824,212864,268736,0,3904,27520,737792,321728,105280,64576,1613248,164224,1152,732224,183616,1600,3072,275840,162368,1152,320,185600,44928,0,607,1437,144356456,2652314073,1585728,0
1038,2237824,208384,269760,0,150592,5888,875776,356928,370496,329664,1908160,182656,1088,870144,156096,1856,3200,334976,213504,1216,320,194112,73856,0,608,1454,394933065,474750257,1902272,0
1039,2237760,244352,267520,0,5888,5760,961088,359616,393536,352832,1884928,9536,1088,955648,159168,1664,3072,344256,465984,1344,448,193088,77184,0,600,1444,2083760092,1205915877,1879168,0
1040,2237248,206656,267456,0,6144,5696,891072,350528,509696,469824,1767424,9664,1088,885696,139264,1728,3264,583232,152960,1216,384,193664,67584,0,595,1424,1924131464,2005820651,1761728,0
1041,1677504,225728,266432,0,4928,5888,687040,347200,140288,99968,1577536,9152,1152,681472,52352,1856,2880,383232,151360,1152,384,194240,64384,0,589,1430,1723949326,1344022472,1571648,0
1042,1677568,211200,267776,0,3712,5824,537728,353600,297728,257984,1419584,9344,1152,532160,52544,1856,2944,235328,148224,1152,320,192192,71552,0,539,1344,2079964492,1765583231,1413760,0
1043,1677696,161152,268928,0,3712,5888,515520,344448,378048,338304,1339392,9408,1152,510208,52864,1792,3008,213184,148800,896,320,193280,59840,0,488,1211,982026207,4272826871,1333504,0
1044,1677504,160384,268736,0,3776,5696,526208,340736,371968,332096,1345408,9536,1088,520448,52736,1792,3072,221696,150720,1088,256,195072,54912,0,499,1238,659440510,970172105,1339712,0
1045,1677696,160960,267328,0,3648,26560,537856,319552,361792,321152,1356544,9472,1152,532480,52672,1856,3136,240832,149312,1280,320,162496,67520,0,501,1251,3166351902,3378605269,1329984,0
1046,1677184,169664,268288,0,3840,5952,721408,316672,191360,151360,1525824,9088,1088,716096,101376,1728,3072,428288,152576,1152,192,163072,63168,0,494,1248,3704287464,1646898473,1519872,0
1047,1679168,159744,266880,0,3776,20864,587008,289728,351168,309568,1369600,9408,1088,581632,131072,1792,3072,299456,151744,1280,192,132352,59520,0,495,1249,4148356566,575078250,1348736,0
1048,1677568,160960,265600,0,6080,20544,562752,299520,362112,319808,1357760,9472,1152,557312,101312,1728,2880,283904,151296,1088,128,130624,70848,0,490,1242,2710845250,2955408722,1337216,0
1049,2237632,729728,264576,0,5056,20608,554432,262336,400896,358528,1879104,9664,1216,548800,103488,1664,3136,278464,151232,1216,128,96768,67584,0,498,1249,8645912,3010640732,1858496,0
1050,1677632,160448,268160,0,3584,20672,559424,267584,397760,356096,1321536,9600,1088,554112,102464,1728,2944,273664,168832,1088,128,96960,73344,0,506,1256,1438426610,1303365531,1300864,0
1051,2797696,225856,268352,0,120128,42304,1163904,443328,533824,492096,2305600,173504,1152,1158464,104064,1856,262784,452864,167936,1152,192,265792,78656,0,514,1256,1421414976,3723207338,2263296,0
1052,1677504,185792,266880,0,5056,42880,496064,435456,245376,203264,1474240,14400,1152,490624,103744,1728,2944,192512,167552,1344,320,267712,68288,0,514,1255,1121873061,3101448769,1431360,0
1053,1677440,190208,270720,0,3456,42304,562944,450752,157056,115136,1562304,14784,1088,557440,155776,1600,3072,241600,165312,1024,192,301824,51648,0,514,1256,871950152,1416816809,1520000,0
1054,1677696,189184,276224,0,5952,42560,510720,465664,187392,145536,1532160,14208,1088,505280,103360,1792,2944,209536,164736,1088,256,301696,65024,0,517,1265,1682912048,3146141076,1489600,0
1055,1677568,184768,273280,0,5952,20736,495168,342400,355264,312960,1364608,14656,1088,489664,104192,1664,2944,191680,165376,1216,128,179904,62912,0,514,1260,174326316,2181357341,1343872,0
1056,1677248,192896,274048,0,3392,20416,620608,456576,109312,67008,1610240,14336,1088,615296,105088,1792,27712,268032,187072,1216,128,301056,57664,0,513,1266,61727669,1180911814,1589824,0
1057,1677568,182272,273920,0,3520,20544,680576,465472,51264,9344,1668224,14784,1024,675200,154752,1920,27840,328192,185984,1216,192,302272,65600,0,510,1265,2629698837,4172962661,1647680,0
1058,1677120,166336,274752,0,3520,20800,638784,462464,110464,68352,1608768,14656,1088,633344,131264,1792,27904,286592,187200,1280,192,300544,64000,0,512,1253,3224173560,393117250,1587968,0
1059,2798208,723456,274880,0,3328,20736,979008,432448,364352,322240,2475968,11776,1152,973696,102464,1792,36160,631680,173376,1216,128,275520,58688,0,513,1276,1369746685,3143617493,2455232,0
1060,1677376,175552,267776,0,3456,20544,566912,261056,382080,340224,1337152,9344,1088,561664,101184,1792,16640,269888,163136,1088,64,97472,67328,0,511,1268,424830865,2659760113,1316608,0
1061,1677376,159552,268032,0,3456,20544,655552,261504,308736,266944,1410432,9216,1152,649920,213120,1856,3008,383872,158784,1280,64,96704,69248,0,513,1272,1738614634,3291838931,1389888,0
1062,2237568,218368,266368,0,3520,20288,1145984,159040,424000,382400,1855168,8448,1088,1140544,187008,1728,2944,362624,673152,1152,0,0,68352,0,508,1264,353203902,1368561271,1834880,0
1063,1677504,194816,268672,0,3584,20416,543040,155904,491072,449472,1228032,7296,1024,537664,168384,1728,3008,324864,112768,1088,0,0,65472,0,511,1269,2095107738,1437962441,1207616,0
1064,1677440,196992,274432,0,3584,41728,553792,150400,456512,415040,1262400,7232,1088,548416,148864,1728,2944,308032,112768,1088,0,0,58752,0,504,1252,2739962657,2416977189,1220672,0
1065,1677440,199808,270848,0,138688,20800,541056,146624,359616,317888,1359552,7232,1024,535680,148736,1536,2944,309952,114304,1152,0,0,56320,0,498,1242,3703474573,516430228,1338752,0
1066,1677504,182656,274176,0,3584,20672,537216,145856,513344,472000,1205504,7360,1088,531904,149568,1856,3136,308544,112064,1280,0,0,56448,0,498,1246,4224468023,1315127997,1184832,0
1067,1677248,196544,269632,0,3584,41856,538880,146432,480320,438848,1238400,7296,1088,533440,148992,1728,3136,309888,111616,1024,0,0,54336,0,498,1237,3499699471,3092088325,1196544,0
1068,1677632,198400,273856,0,3520,19904,617024,153024,411904,370304,1307328,7104,1024,611648,204608,1920,2944,387904,112704,1216,0,0,61888,0,502,1245,2377283963,2816170699,1287424,0
1069,1677632,207104,273216,0,3456,20288,915520,151296,106752,64832,1612800,7104,1088,909888,206528,1664,3008,687488,111680,1152,0,0,61120,0,504,1253,3876851894,1365539023,1592512,0
1070,1677184,195776,271360,0,3392,20928,599680,139008,447040,405568,1271616,7232,960,594432,206912,1792,2944,375808,112256,1024,0,0,49600,0,507,1254,139595903,1373164271,1250688,0
1071,1677376,257344,266688,0,3520,20288,714624,138944,275968,234752,1442624,7296,1024,709248,149888,1792,2944,496640,114944,1088,0,0,48256,0,503,1241,2230206654,2817468186,1422336,0
1072,1677504,180672,265920,0,5888,20416,531904,138752,533952,492160,1185344,7232,1088,526656,155328,1664,2752,318080,112448,1088,0,0,48576,0,505,1245,4104872540,3252999359,1164928,0
1073,1677440,196288,266368,0,5952,20544,530688,136000,521600,479936,1197504,7360,1152,525184,155136,1600,3008,316928,112576,1280,0,0,46144,0,509,1252,1599603590,2531472227,1176960,0
1074,1677632,235648,267200,0,3328,41728,551360,143744,434624,392896,1284736,7488,1088,545856,155520,1728,2816,336128,113536,1024,0,0,53504,0,508,1243,3701643644,2946129220,1243008,0
1075,1677312,181120,267328,0,3392,20352,531840,142400,530880,489472,1187840,7232,1024,526464,156288,2048,2880,318208,112576,1088,0,0,51904,0,507,1246,2071939980,1686826305,1167488,0
1076,1677312,197760,265600,0,3264,20160,545152,132160,513216,471680,1205632,7296,1216,539648,154304,1856,2944,330240,113024,1152,0,0,42496,0,505,1238,1840150520,2402509802,1185472,0
1077,1677824,197120,267200,0,3456,19968,533056,129856,527168,485248,1192576,7168,1088,527808,153920,1472,3008,320704,113024,1088,0,0,40448,0,506,1237,1013058384,692653337,1172608,0
1078,1116992,180288,266112,0,3392,20160,467136,129728,50176,8960,1108032,6848,1024,461760,99712,1664,3136,255744,112448,1344,0,0,40256,0,506,1239,4006208463,3900500992,1087872,0
1079,1677248,195712,267200,0,3584,20416,472256,127168,590912,550080,1127168,7104,1152,466880,98624,1600,3136,257024,116288,1216,0,0,37248,0,511,1244,1211445415,2504712702,1106752,0
1080,1677760,197056,264832,0,123648,20288,486528,138688,446720,405056,1272704,7040,1088,481024,98560,1600,2944,274112,112768,1152,0,0,48320,0,513,1245,3520401513,2492661710,1252416,0
1081,1677440,181184,267840,0,3328,20096,472000,135552,597440,555648,1121792,7104,960,466688,99392,1536,3072,259200,112704,1216,0,0,44160,0,505,1233,3777353390,993891519,1101696,0
1082,2237888,236736,268480,0,3648,20544,1272576,156800,279104,236672,2001216,8064,1024,1267328,100096,1792,2880,904064,233536,1152,7232,7872,47616,0,494,1221,2142938828,786961765,1980672,0
1083,1677440,197632,267456,0,3648,20096,579072,171584,437952,395968,1281472,8064,1088,573632,126592,1728,3008,297152,152768,1280,7424,7808,62912,0,505,1237,2761008281,195530861,1261376,0
1084,1677504,181248,268864,0,3648,41728,579328,172032,430656,388032,1289472,7936,1088,574016,128512,1856,3072,303488,146240,1216,7296,7680,63872,0,498,1230,5654749,392001409,1247744,0
1085,2237440,212224,266368,0,3648,20800,826560,406784,501056,459264,1778176,85440,1088,821056,128640,1600,3008,465664,148736,1152,196096,51328,64640,0,531,1311,840448529,2128963307,1757376,0
1086,2237760,195776,267392,0,3904,20416,879104,286976,584192,542080,1695680,273600,1152,873728,157376,1600,3328,333504,148736,1216,96064,37568,58688,0,521,1288,3428863775,3200810426,1675264,0
1087,3357696,766848,267456,0,4096,42752,1493888,455360,327296,285504,3072192,377856,1152,1488320,159168,1728,432064,427776,138240,1088,95744,208064,53248,0,535,1310,899083936,135138098,3029440,0
1088,1677760,183104,268288,0,3904,20544,509056,444288,248576,206336,1471424,10368,1024,503616,179968,1472,3008,261312,128448,1216,95232,208256,44032,0,531,1299,1953765338,3008950650,1450880,0
1089,1677248,183296,266496,0,3968,42816,430144,475264,275264,233280,1443968,10624,1152,424704,103680,1600,2944,181824,129472,1152,96000,241280,40576,0,533,1307,452508218,617249156,1401152,0
1090,1677568,181760,267904,0,3968,20736,451072,475264,276864,235136,1442432,83520,1152,445568,55488,1728,3008,132800,131328,1024,96064,241088,40448,0,533,1305,3888610158,4056001036,1421696,0
1091,2237568,253056,268416,0,4032,20544,767552,484160,439808,398016,1839552,143424,1088,762112,84672,1280,3328,389952,128704,1216,95680,241216,50176,0,514,1293,2777755676,3484553813,1819008,0
1092,2237696,196672,268224,0,145280,42432,928064,493888,163136,121024,2116672,414848,1088,922560,56640,1664,3648,222784,157056,1088,95296,241408,58496,0,529,1292,3875978614,976144794,2074240,0
1093,2797952,254080,269184,0,4160,42752,1255104,659520,313152,271104,2526848,529728,1088,1249664,130624,1728,221504,238400,138496,1216,95680,410816,53824,0,514,1286,2825018109,1838990351,2484096,0
1094,2237952,199040,267584,0,4096,20352,553856,624768,568256,526208,1711744,158464,1152,548352,56064,1536,2880,143360,133184,1152,97152,384000,44672,0,512,1282,3569655330,632216959,1691392,0
1095,1676800,183040,267648,0,4288,42496,552832,477952,148544,106944,1569856,159552,1216,547328,56832,1664,3264,141504,132544,1216,96000,241152,44480,0,508,1270,3268490896,3749009498,1527360,0
1096,1677888,198720,268416,0,7616,20544,645568,477952,59072,16832,1661056,159808,1152,640128,78272,1536,2880,215552,151168,1216,94912,240512,44928,0,527,1295,1670543414,1694703548,1640512,0
1097,2237440,209856,267584,0,7680,42560,772160,483584,454016,411712,1825728,160256,1152,766656,149568,1664,3200,316864,162240,1088,95936,241344,45696,0,527,1293,4172097860,3377045791,1783168,0
1098,1677504,182272,267328,0,3712,20800,557120,477888,168384,126528,1550976,12032,1024,551744,98368,1792,3136,250688,163840,1088,95424,241920,43776,0,526,1296,3538635463,2962941283,1530176,0
1099,1677376,198080,268480,0,6080,20480,575488,470592,138176,96256,1581120,11584,1024,569984,111936,1728,3072,266880,164160,1024,95808,241664,35392,0,521,1274,4158130608,309328114,1560640,0
1100,1677696,197504,267712,0,4992,20416,522368,449472,215232,173120,1504576,11712,1152,516800,69760,1472,3136,228736,152832,1152,96320,216448,39360,0,526,1292,371474496,1713809115,1484160,0
1101,1677632,183296,268416,0,3648,42368,517824,265344,396736,354112,1323520,11648,1088,512384,69696,1792,3136,222784,151040,1152,95552,37248,37248,0,512,1271,1389983564,162321691,1281152,0
1102,1677184,197248,267840,0,3776,20416,560320,265344,362240,320000,1357184,11648,1088,554816,117440,1600,3072,273920,153472,1216,96832,37120,36800,0,521,1280,1327433395,4065330476,1336768,0
1103,1677376,197184,267200,0,3776,20160,621120,276096,291840,249792,1427584,11776,1088,615808,166016,1728,3136,336576,151744,1216,95808,37376,46784,0,521,1277,2488792137,3615297000,1407424,0
1104,1677376,183232,266304,0,3712,20352,549312,213696,440768,398400,1278976,8704,1152,543872,110080,1600,2880,267648,151808,1280,37888,36224,44096,0,503,1236,3293889171,3750096925,1258624,0
1105,1677440,200448,270592,0,6784,20672,566656,206144,406144,364096,1313344,8960,1152,561280,107840,1600,3072,266944,151424,1088,37504,36160,36864,0,490,1196,3482863181,2152049831,1292672,0
1106,1677568,198400,275200,0,121920,20416,533248,205568,322816,280640,1396928,8768,1088,527680,106432,1728,2816,245184,150976,1280,37632,36096,36544,0,504,1226,2701993289,1844909861,1376512,0
1107,1677440,182656,274176,0,3328,20224,528000,205184,463872,421952,1255488,8896,1088,522752,108160,1792,3072,236736,152768,1152,37824,36032,36864,0,504,1222,1850157470,1607366223,1235264,0
1108,1677440,196800,272640,0,3520,20480,532992,206784,444224,402496,1274944,8896,1152,527616,109376,1728,3072,242176,151936,1152,37632,36096,37056,0,507,1225,3660173054,689666447,1254464,0
1109,1677696,198720,274624,0,3584,19776,520128,189568,471296,428800,1248896,7872,1088,514560,108992,1600,3072,258112,122304,1216,7360,39808,47744,0,500,1225,3456504318,1219337132,1229120,0
1110,1677504,182208,273920,0,3264,20160,502208,186048,509696,467648,1209856,7808,1088,496832,109056,1728,3008,243584,120896,1216,7424,40192,44480,0,502,1231,2925242736,4096974990,1189696,0
1111,1677376,198464,273984,0,5696,20160,481152,177664,520256,478464,1198912,7744,1088,475776,108992,1856,3200,218432,122944,1152,7360,39744,37056,0,497,1225,850000960,3872205026,1178752,0
1112,1677376,198528,265600,0,4160,42432,483520,177536,505600,463680,1213696,7872,1152,477888,125440,1600,3072,236416,122176,960,7232,39744,36480,0,496,1223,3742794578,1511857101,1171264,0
1113,1677440,182400,267776,0,1792,20352,504320,178368,522432,480512,1196928,7808,1088,498944,144704,1600,3072,257280,121280,1088,7296,39936,37312,0,490,1209,2527705395,1681260037,1176576,0
1114,1677440,197632,266816,0,1920,20800,486400,178368,525504,483712,1193728,7488,1088,481152,130944,1856,3200,240320,121152,1088,7424,40128,37248,0,501,1232,1762614321,3678251261,1172928,0
1115,1677696,198720,268224,0,1792,20224,482752,188288,517696,475520,1202176,7872,1088,477376,110144,1728,2944,235712,121792,1024,7488,39936,47040,0,499,1235,3745599932,618258376,1181952,0
1116,1677120,182720,275328,0,1920,20544,494720,187008,514880,473088,1204032,7616,1088,489216,109312,1792,2880,219392,121984,1216,7360,39552,45376,0,502,1242,2321029116,3121241307,1183488,0
1117,1677440,196800,273408,0,1920,20544,484480,177600,522688,480960,1196480,7936,1152,479040,110144,1856,3008,219648,125824,1280,7296,39552,37056,0,507,1242,3076242946,3062456858,1175936,0
1118,1677440,198464,271424,0,1856,20288,480128,179200,526080,483968,1193472,7936,1152,474816,109376,1728,2816,219904,121984,1216,7296,39744,37120,0,508,1244,1267276990,3421771119,1173184,0
1119,2237568,245888,270336,0,2688,20224,1165376,209792,323264,281472,1956096,7936,1088,1159808,111360,1728,3008,546112,484416,1280,7104,65216,42368,0,519,1295,1184111764,3045989445,1935872,0
1120,1677568,197184,275968,0,139392,20288,522368,216320,306048,263936,1413632,8128,1024,516864,107520,1728,3136,252800,116352,1216,7296,66048,46848,0,563,1395,3447806769,3585879051,1393344,0
1121,1677568,197504,273024,0,3392,20544,514432,225792,442880,401152,1276416,8512,1024,509184,102592,1408,3264,250880,112576,1024,7104,65792,57280,0,597,1456,1586413677,3145837967,1255872,0
1122,1677504,182016,275264,0,4480,42240,490688,224832,457984,415744,1261760,8192,1088,485440,94464,1408,2944,226368,118848,1152,7040,66304,54464,0,574,1418,426957150,71886645,1219520,0
1123,1677440,196608,268736,0,5632,19968,482496,212800,491200,449344,1228096,7936,1024,477120,95360,1600,2944,232384,112192,1152,7104,65792,43456,0,604,1465,3065770860,2150920485,1208128,0
1124,1677184,198016,267968,0,3968,20416,479552,214848,492416,450368,1226816,7872,1088,473984,94912,1792,3072,229504,113600,1152,7296,66368,44096,0,593,1448,2555283035,1964135669,1206400,0
1125,1677760,182016,265856,0,1792,20416,478144,144832,584704,542656,1135104,8256,1088,472768,93952,1664,2944,228352,112384,1088,7424,64,43392,0,576,1386,12623745,473771881,1114688,0
1126,1677568,196672,267904,0,1856,20288,470272,144448,576128,533696,1143872,8512,1152,464896,96192,1856,3008,231488,111936,1088,7296,128,43264,0,594,1424,1696838932,1939822326,1123584,0
1127,1677376,196736,269312,0,1920,42496,491776,155840,519296,477632,1199744,7872,1152,486144,95488,1664,3008,252480,112768,1152,7232,64,49792,0,612,1456,379085549,1497467201,1157248,0
1128,1677504,258304,265728,0,1792,24640,678592,151168,297280,255424,1422080,8192,1024,673088,95872,1600,3072,435520,116608,1152,7424,128,47616,0,605,1454,858549338,890094984,1397440,0
1129,1677632,283520,265088,0,2624,24512,819200,151872,130816,88960,1588672,8128,1152,813696,88512,1600,3072,565120,127872,1216,7296,128,47232,0,592,1429,2250315769,2427675787,1564160,0
1130,1677440,182208,268032,0,3392,24128,486208,149888,563584,521856,1155584,7936,1024,480704,87936,1856,3008,244288,115904,1152,7296,192,46592,0,604,1468,829455478,198709741,1131456,0
1131,1677376,197376,266880,0,4544,24704,496576,149120,538176,497152,1180224,8064,1088,491136,92928,1664,3072,256000,114112,1024,7296,128,46784,0,594,1439,4234368687,2806211924,1155520,0
1132,2237696,234112,267776,0,4480,45632,915584,169216,600896,558528,1679168,8000,1088,910080,92544,1664,2816,653760,134080,1280,7360,128,66176,0,589,1424,3168450481,979331448,1633536,0
1133,1677632,181888,268928,0,3392,24832,487168,169088,542336,499840,1177792,8000,1088,481728,92416,1664,3136,246336,109888,896,7232,64,64640,0,589,1410,1404089176,704521737,1152960,0
1134,1677376,197888,272192,0,3456,24256,491264,150144,538176,496256,1181120,8448,1024,485952,92352,1856,3008,252416,106816,1152,7296,64,46848,0,591,1420,3042314353,3773054254,1156864,0
1135,1677568,198720,266496,0,139584,24896,496064,149248,402560,360448,1317120,8128,1152,490624,93824,1664,3136,262208,109952,1280,7296,128,45504,0,611,1464,2787081259,867041758,1292224,0
1136,1677376,182976,266624,0,3456,24640,493504,148864,557312,515200,1162176,8000,1152,487872,101760,1728,3072,262976,107008,1088,7296,64,46080,0,605,1454,80873465,4280812308,1137536,0
1137,1678016,197760,266304,0,3328,24256,491712,144192,550464,507904,1170112,7936,1088,486144,103232,1600,2816,263296,105472,1152,7296,192,41024,0,604,1448,964075344,3989786748,1145856,0
1138,1677184,270400,269248,0,3520,23936,695424,144576,270080,228416,1448768,7680,1024,690048,103872,1792,3136,475456,109824,896,0,0,50688,0,604,1451,844607221,2810460766,1424832,0
1139,1677312,181376,267136,0,3392,24576,487168,142592,571072,529728,1147584,7424,1088,481792,122368,1664,3008,282048,106304,1024,0,0,48768,0,591,1432,2966535538,2994522919,1123008,0
1140,1677248,196992,265984,0,3520,24448,470528,115520,600256,559040,1118208,6912,1024,465152,102656,1920,2880,265792,105344,1152,0,0,21376,0,589,1420,3703786938,3841990268,1093760,0
1141,1677888,235200,264832,0,3392,24384,466496,114688,568896,527424,1150464,7168,1152,461184,102528,1664,3008,265600,106176,1024,0,0,22080,0,600,1438,3597974123,3666585113,1126080,0
1142,1677312,193600,265664,0,3392,46528,481408,114368,572352,531072,1146240,7424,1024,476160,119936,1600,2816,279232,107520,1024,0,0,21440,0,603,1439,1554424998,5663840,1099712,0
1143,1117120,194624,265152,0,5504,24256,414784,115072,97728,56576,1060544,7168,1024,409408,60032,1664,2944,214720,105152,1216,0,0,21632,0,605,1439,3482008734,3067676938,1036288,0
1144,1677568,203328,265088,0,4032,24384,579520,124864,476352,434944,1242624,7296,1088,573952,63232,1664,3136,374208,108736,1344,0,0,31744,0,592,1409,3172853355,3392621337,1218240,0
1145,1117120,179968,263616,0,1920,24256,414784,123200,109376,68032,1049088,7040,1024,409536,62720,1600,3008,213056,105600,1024,0,0,30144,0,600,1414,4070151840,3340440575,1024832,0
1146,1117184,180544,265856,0,1792,24448,420864,113984,109696,68800,1048384,7104,1152,415424,63232,1856,3008,217600,106816,1152,0,0,21120,0,586,1389,3956787180,2041393857,1023936,0
1147,1117568,179008,265216,0,1856,24064,430080,114112,103232,61824,1055744,6976,1152,424704,64576,1728,3008,229504,105792,1216,0,0,21248,0,582,1365,969830539,3408026346,1031680,0
