frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
492,1677376,195136,378240,0,3712,19840,646720,120768,312960,271552,1405824,8448,1216,640896,120320,1792,3136,424256,122304,1088,0,0,31296,0,597,1446,1179139656,2774010250,1385984,0
493,1677184,228864,378624,0,4800,20352,517888,120448,406208,365504,1311680,9088,1152,512192,136640,1664,3008,298624,120256,1088,0,0,30720,0,603,1450,4106008421,2577206459,1291328,0
494,1677376,189888,378176,0,5696,20416,473344,121152,488704,448128,1229248,9216,1088,467584,76288,1792,3072,253632,119552,960,0,0,32000,0,604,1436,3936421258,1363457374,1208832,0
495,1677440,190080,385472,0,4864,20096,456704,118336,501888,460672,1216768,9024,1152,451008,75648,1792,3072,238592,119360,1216,0,0,29952,0,592,1416,1846630218,961913385,1196672,0
496,1677376,189568,379392,0,119232,19904,640640,198272,130368,88576,1588800,11136,1216,634752,75584,1856,3136,369984,168832,960,128,66368,39808,0,607,1462,2712336779,1783857117,1568896,0
497,1677184,190528,381504,0,3520,41344,481408,200512,378368,337088,1340096,11456,1216,475648,75712,1792,3264,236608,122816,1088,128,67264,40256,0,603,1454,3255517165,3841506997,1298752,0
498,1677504,214144,378304,0,3456,24384,634304,200512,222400,181440,1496064,9664,1216,628608,78016,1792,2944,394048,121856,1152,64,66816,40064,0,603,1452,695852258,1775860775,1471680,0
499,1677440,188928,381312,0,5696,42752,497216,198080,363456,322240,1355200,9728,1280,491520,98368,1792,3072,260736,118720,1152,128,67072,40256,0,608,1463,4145704454,563864925,1312448,0
500,1677184,187904,379584,0,4928,24512,540544,208704,331008,289920,1387264,9536,1216,534784,121728,1856,3072,305280,118272,1088,128,66688,49472,0,599,1455,3752870561,2473745802,1362752,0
501,1677440,189760,383424,0,3520,24192,591168,274432,210944,169728,1507712,11648,1152,585152,120640,1728,3072,302720,167232,1088,192,127808,50880,0,619,1516,3755690473,3626582353,1483520,0
502,2237184,214528,379904,0,3840,23808,1033856,224384,356864,315840,1921344,9792,1280,1027968,158464,1856,3136,759616,132608,960,128,67264,63552,0,608,1484,666658120,3166172138,1897536,0
503,1677440,190400,380608,0,3840,24128,551808,216832,309824,268608,1408832,9216,1152,546176,148288,1600,3264,308928,117184,1152,64,66240,56256,0,610,1481,578803934,770954656,1384704,0
504,1677504,189824,379648,0,6080,23936,505984,217408,354624,313600,1363904,9216,1152,500224,105088,1792,3072,262656,119296,1024,64,67136,56832,0,614,1495,1215443595,3305044993,1339968,0
505,1677504,190080,380864,0,6016,24192,494784,217792,363776,322432,1355072,9024,1216,488960,83904,1728,2880,253952,116928,1152,192,67392,56384,0,606,1489,2261492104,2072690471,1330880,0
506,1677312,213568,379264,0,4800,24192,652160,224448,178880,137984,1539328,9536,1280,646208,28288,1856,3200,408640,119552,960,128,66880,66112,0,601,1491,3970390361,582081899,1515136,0
507,1677248,189312,381248,0,5888,24448,436096,152960,487296,446272,1230976,9216,1216,430400,28800,1728,3072,194752,115392,1088,0,0,62336,0,600,1468,61139432,1066020915,1206528,0
508,2798016,233856,378816,0,6208,67392,1475072,333504,303168,262528,2535488,105152,1216,1469312,56512,1856,463168,658752,144064,1216,128,171520,69120,0,595,1454,2858049832,1410879611,2468096,0
509,1677056,225728,383936,0,149696,45888,374336,327808,169664,128256,1548800,12992,1216,368768,28672,1728,3200,118528,121088,1152,128,170752,63232,0,588,1434,3323474358,3819239405,1502912,0
510,1677248,213504,380480,0,6912,45568,395072,362944,272768,231936,1445312,13696,1216,389248,55360,1856,2944,143104,120000,1024,128,205504,63872,0,591,1441,3021861327,2739892444,1399744,0
511,1677312,212352,379968,0,4864,45248,398656,347264,288960,248000,1429312,13696,1152,392960,56832,1920,2880,148736,119872,1152,128,206080,48192,0,582,1414,2551449307,1967059743,1384064,0
512,1677440,228032,381440,0,3520,24256,405696,235456,399040,358272,1319168,13248,1280,399680,57344,1792,2944,165312,120128,1280,128,83520,58560,0,576,1399,2004926170,1417006228,1294912,0
513,1677376,212608,379264,0,3584,23936,551872,431936,74176,32960,1644416,14016,1152,546112,70720,1728,15744,234624,181952,960,256,271616,64768,0,596,1457,2358113304,534799751,1620480,0
514,1677568,225344,379904,0,3776,20608,530688,435648,81600,40192,1637376,13952,1152,524992,59008,1792,28160,218496,143936,1024,192,271872,69312,0,611,1488,3632013058,3598214096,1616768,0
515,1676992,224320,381568,0,3584,20224,528000,429696,89600,48384,1628608,15040,1216,522112,55360,1984,28096,213248,148352,1216,256,272832,62272,0,600,1456,1296985485,1128744293,1608384,0
516,1677248,227712,381888,0,3712,20096,528192,387904,127744,86528,1590720,13952,1216,522304,54784,1792,28288,212480,148928,960,256,245824,49728,0,539,1376,2836924422,999588971,1570624,0
517,1677504,224896,380992,0,3712,20032,553024,206464,288384,247296,1430208,13696,1152,547200,80128,1664,28224,246400,149440,1152,64,66688,48256,0,521,1325,700069886,2576649943,1410176,0
518,1677504,226368,379136,0,3648,41408,620160,282752,124032,82560,1594944,13504,1216,614400,79680,1728,27776,272640,198656,1216,256,128832,59456,0,520,1323,474256976,1962222063,1553536,0
519,1677248,226112,378112,0,3904,20288,555648,220928,272256,230976,1446272,14464,1216,549696,74560,1984,28032,229760,155648,1088,128,67136,63360,0,512,1296,2046685266,1087567362,1425984,0
520,1677696,226560,376832,0,3904,19968,552320,222336,275776,234240,1443456,14208,1152,546432,89024,1856,27904,251072,146304,1152,128,66496,63424,0,522,1320,1148246897,1859645533,1423488,0
521,1677248,228224,381248,0,4672,20096,549504,212736,280768,239680,1437568,13888,1088,543808,89600,1728,28608,248960,146112,960,128,66944,55808,0,517,1299,650599581,2950564901,1417472,0
522,1677440,214528,378240,0,6144,19904,561408,214464,282752,241856,1435584,14016,1216,555648,90304,1664,28032,266496,141632,1152,128,66688,57088,0,517,1303,3001046409,2144383683,1415680,0
523,1677248,214976,380160,0,3712,20608,544640,213632,299520,258432,1418816,13568,1216,538752,89984,1920,28480,250688,140928,1088,128,66368,56320,0,518,1300,3496733165,931519941,1398208,0
524,1677184,214592,378752,0,81024,20288,575680,151296,255552,214400,1462784,14208,1152,569728,91328,1856,28096,279936,139072,1280,0,0,64128,0,505,1260,132071913,3293644937,1442496,0
525,1677632,214848,382528,0,3648,20544,554752,150656,350656,309824,1367808,13632,1216,548992,109440,1600,28032,272448,140224,1152,0,0,62336,0,517,1296,3271984587,1913514633,1347264,0
526,1677440,165440,380800,0,5056,19904,583936,155136,367168,326464,1350976,13504,1216,578176,139136,1920,27968,300480,140288,960,192,128,62464,0,498,1236,2451115021,2458656055,1331072,0
527,1677504,214528,378624,0,6272,41408,636864,148096,251712,211136,1466368,13504,1152,631040,88832,1920,28096,244544,139840,1152,0,0,55296,0,521,1293,1876464070,496155973,1424960,0
528,1677184,166080,380672,0,4800,20160,513216,138688,453568,412864,1264320,13952,1216,507328,89344,1792,27840,228480,141504,1216,128,128,45376,0,498,1223,2383487663,1595343110,1244160,0
529,1677376,164608,380928,0,5952,42176,520640,137792,425280,383744,1293632,14016,1088,514816,85888,1792,27840,223360,140672,1088,128,128,44864,0,491,1208,2178185523,765409358,1251456,0
530,1677312,165760,381184,0,3648,19904,582272,221056,303488,262528,1414784,13568,1216,576512,83584,1728,28032,252864,189952,1152,256,66688,58368,0,514,1277,3135281460,3761586356,1394880,0
531,1677568,166080,381760,0,3904,20096,524288,226752,354688,313088,1364480,14208,1088,518592,83584,1856,28096,219456,143936,1088,256,67520,62976,0,509,1267,425595550,984446391,1344384,0
532,1677120,212224,380608,0,3712,20032,516736,220928,322880,281792,1395328,13632,1280,510784,82944,2048,28160,219968,138944,1088,192,66816,61824,0,541,1353,4111380672,1339743078,1375296,0
533,1677440,180800,381312,0,5824,20288,671808,210688,206720,165696,1511744,11712,1152,665984,83520,1792,15808,219584,310848,1088,320,67136,48704,0,502,1255,2100499546,1203893405,1491456,0
534,1677248,216448,378624,0,4736,20288,627520,213376,216256,174912,1502336,9536,1216,621632,65664,1728,3008,201280,281984,1216,192,66816,54912,0,522,1318,348001217,2601587580,1482048,0
535,1677568,145344,384128,0,6272,20288,494528,283968,343040,302272,1375296,11520,1216,488576,45760,1792,3136,204096,165888,1152,320,129152,57792,0,516,1308,3617107719,3305902247,1355008,0
536,1677312,177216,381760,0,3904,20096,490240,229632,374464,333184,1344128,12032,1152,484416,45568,2048,3200,203584,121664,960,128,66688,71232,0,535,1350,4124143483,1002451137,1324032,0
537,1677888,176192,380928,0,3840,20224,420864,230144,445696,404096,1273792,9664,1280,414976,33920,1920,2944,176192,116864,1024,128,66880,70080,0,558,1407,2288066367,216420274,1253568,0
538,1676800,176832,381632,0,4992,20736,406144,227648,458816,418176,1258624,9920,1152,400384,20864,1856,3072,161792,116672,1088,128,66816,69504,0,542,1372,3094208811,4039824,1237888,0
539,2237632,201472,381440,0,137280,41728,732160,221632,521920,480256,1757376,9408,1152,726144,48576,1920,3264,483840,121024,1088,64,66752,62848,0,549,1389,1182873525,894968193,1715648,0
540,1677312,176960,380672,0,6016,19776,436608,221952,435328,394496,1282816,9728,1216,430848,59456,1792,3136,192576,117440,1216,128,66880,63680,0,554,1403,3123021851,1899444943,1263040,0
541,1677440,176320,381120,0,5056,20096,444992,150336,499520,458752,1218688,9728,1280,438976,59776,1920,3264,199424,116992,1216,0,0,59456,0,536,1352,1784285300,203972784,1198592,0
