frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
1086,2237568,195584,283712,0,3648,20736,885568,289472,558848,516864,1720704,275904,1216,880064,161408,1792,3456,336384,147072,1216,97088,37568,58752,0,521,1288,3428863775,3200810426,1699968,0
1087,3357952,756608,282944,0,3904,42496,1497408,451328,323264,281280,3076672,377664,1152,1491776,162368,1920,432192,430528,137344,1088,97152,203072,53440,0,535,1310,899083936,135138098,3034176,0
1088,1677120,183296,282112,0,3968,20160,515456,444160,227968,186112,1491008,10624,1216,509696,185536,1664,3328,266816,127616,1088,96384,204416,44736,0,531,1299,1953765338,3008950650,1470848,0
1089,1677632,182720,282304,0,3968,42176,432320,471360,262784,220928,1456704,10880,1152,426688,106624,1600,3072,183872,126080,1280,96704,236160,41152,0,533,1307,452508218,617249156,1414528,0
1090,1677120,182976,283328,0,3968,20480,451968,472000,262400,220736,1456384,82432,1216,446208,56000,1856,3520,133440,129856,1280,96768,238272,40960,0,533,1305,3888610158,4056001036,1435904,0
1091,2237696,251968,282368,0,3968,42112,769024,482176,406080,364032,1873664,143360,1152,763264,85568,1728,3776,391296,126912,1088,97408,236928,50240,0,514,1293,2777755676,3484553813,1831552,0
1092,2237440,196736,281984,0,3904,20352,925376,490240,318848,276864,1960576,411776,1216,919680,56832,1856,3968,221504,156608,1280,97088,236672,59520,0,529,1292,3875978614,976144794,1940224,0
1093,2797376,250816,284096,0,4224,42624,1292416,651264,271936,230144,2567232,566720,1152,1286912,132800,1856,221056,240832,136064,1280,97088,402112,52736,0,514,1286,2825018109,1838990351,2524608,0
1094,2237568,197504,283776,0,4288,20224,555008,616384,560384,518848,1718720,158144,1280,549184,57792,1664,3136,144128,132224,1344,97984,374208,45184,0,512,1282,3569655330,632216959,1698496,0
1095,1677248,182912,283584,0,4224,41792,554560,476672,133504,91584,1585664,158976,1152,548928,57664,1856,3264,142400,132224,1216,96832,238528,44736,0,508,1270,3268490896,3749009498,1543872,0
1096,2237248,199232,281920,0,7232,20352,646016,480512,601984,559744,1677504,159872,1152,640512,78528,1792,3072,215296,149760,1216,97408,237312,45632,0,527,1295,1670543414,1694703548,1657152,0
1097,2237632,209088,280512,0,122240,42304,777216,478016,328256,285760,1951872,159936,1280,771584,154368,1664,3520,320512,161408,1216,96192,237056,45504,0,527,1293,4172097860,3377045791,1909568,0
1098,1677248,181696,280704,0,6144,20096,558912,476096,153600,111936,1565312,11776,1152,553408,100736,1920,3392,249920,164736,1344,98176,237568,43648,0,526,1296,3538635463,2962941283,1545216,0
1099,1677632,198400,281344,0,6400,41280,579264,465280,105664,63744,1613888,11456,1216,573760,114112,1792,3328,268224,163904,1088,96832,236928,35520,0,521,1274,4158130608,309328114,1572608,0
1100,1677184,198144,281600,0,3584,20096,523136,445056,205568,163648,1513536,11968,1216,517632,69888,1792,3392,229376,150720,1088,97280,211136,39168,0,526,1292,371474496,1713809115,1493440,0
1101,1677248,182272,279296,0,3776,20288,520320,266816,404480,362560,1314688,11712,1152,514752,69888,1856,3456,223040,151040,1344,97344,37760,36608,0,512,1271,1389983564,162321691,1294400,0
1102,1677248,197120,282816,0,3776,20160,560256,267584,345536,303808,1373440,11904,1152,554816,118400,1600,3456,273664,152256,1280,97408,37312,37888,0,521,1280,1327433395,4065330476,1353280,0
1103,1677120,198080,282240,0,3648,20352,622400,277056,273344,231424,1445696,11904,1280,616832,167232,1856,3392,338432,149312,1152,97152,36928,47808,0,521,1277,2488792137,3615297000,1425344,0
1104,1677376,182336,283392,0,3712,20416,548608,214272,424640,382784,1294592,8768,1152,543040,108736,1856,3520,266048,149952,1344,37888,36672,44800,0,503,1236,3293889171,3750096925,1274176,0
1105,1677184,197120,282752,0,6464,19968,568512,204928,397440,355840,1321344,8832,1088,563008,107648,1856,3328,266304,151616,1216,37696,35520,37184,0,490,1196,3482863181,2152049831,1301376,0
1106,1677376,197312,282752,0,5504,20480,536768,207296,427264,385536,1291840,8768,1216,531072,107392,1728,3328,246912,150528,1088,38080,36544,38144,0,504,1226,2701993289,1844909861,1271360,0
1107,1677504,182400,281856,0,3456,20480,529856,205504,453952,411904,1265600,8896,1280,523968,109696,1920,3392,238784,150848,1216,37504,36288,37632,0,504,1222,1850157470,1607366223,1245120,0
1108,1677120,198144,284096,0,3520,20352,532096,205056,433856,392128,1284992,8512,1280,526400,108416,1792,3264,241536,150528,1024,37760,35584,36864,0,507,1225,3660173054,689666447,1264640,0
1109,1677184,197824,283456,0,3392,19840,522176,188672,461824,419712,1257472,7744,1280,516608,109888,1792,3264,258944,120896,1280,7168,39552,47808,0,500,1225,3456504318,1219337132,1237632,0
1110,1677504,182144,283584,0,3584,41280,504768,185536,476608,434752,1242752,8000,1216,499200,109184,1728,3392,243712,121216,1408,7424,39040,45312,0,502,1231,2925242736,4096974990,1201472,0
1111,1677184,196992,282240,0,80896,20160,486784,177856,432256,390016,1287168,7872,1152,481216,110528,1728,3072,220096,121472,1216,7360,39232,37952,0,497,1225,850000960,3872205026,1267008,0
1112,1677312,197568,282112,0,4160,20736,485504,180160,507072,464960,1212352,7872,1152,480064,127744,1728,3264,239040,120832,1280,7232,39872,38592,0,496,1223,3742794578,1511857101,1191616,0
1113,1677312,182464,282112,0,1984,20416,502656,179456,508224,466560,1210752,8000,1152,497216,142400,1728,3520,254208,120000,1344,7296,40000,37440,0,490,1209,2527705395,1681260037,1190336,0
1114,1677504,197056,279808,0,1920,20480,488832,179008,510400,468160,1209344,7872,1216,483264,130560,1792,3136,240960,120384,1024,7168,39424,37760,0,501,1232,1762614321,3678251261,1188864,0
1115,1677312,197824,282432,0,1984,20544,485120,188800,500608,458688,1218624,8128,1152,479552,110720,1856,3520,235840,121088,1344,7296,39424,47232,0,499,1235,3745599932,618258376,1198080,0
1116,1677184,182656,282752,0,1984,20800,496640,186240,506112,464448,1212736,7744,1216,490880,109184,1856,3328,219008,120896,1344,7360,39232,45504,0,502,1242,2321029116,3121241307,1191936,0
1117,1677376,198400,281152,0,2048,20032,486592,177600,511552,470080,1207296,7872,1216,480896,110336,1920,3136,221248,123904,1216,7424,40128,37248,0,507,1242,3076242946,3062456858,1187264,0
1118,1677504,196800,282816,0,1984,20416,483456,177856,514176,472384,1205120,7680,1216,477952,109376,1920,3456,220480,121024,1152,7296,39296,37312,0,508,1244,1267276990,3421771119,1184704,0
1119,2237440,245120,282432,0,2688,20288,1169920,210048,306944,265024,1972416,8000,1152,1164480,111808,1856,3200,548800,483136,1216,7168,65344,42176,0,519,1295,1184111764,3045989445,1952128,0
1120,1677312,195968,284480,0,3392,42304,519808,216832,414528,372288,1305024,8192,1216,514240,107456,1792,3392,251968,111936,1088,7104,65728,47360,0,563,1395,3447806769,3585879051,1262720,0
1121,1677248,195520,283264,0,3456,20160,512960,227968,433920,391616,1285632,8192,1216,507328,103872,1664,3328,248192,111168,1152,7168,65600,57280,0,597,1456,1586413677,3145837967,1265472,0
1122,1677312,180480,281344,0,4544,20352,492800,224256,473536,431936,1245376,8064,1152,487360,95680,1728,3456,227776,117056,1216,7296,65664,55296,0,574,1418,426957150,71886645,1225024,0
1123,1677056,195968,281984,0,5568,20480,484800,214784,473472,431552,1245504,8192,1280,479232,95360,1856,3392,232512,110976,1280,7232,65472,45312,0,604,1465,3065770860,2150920485,1225024,0
1124,1677632,197056,281856,0,4160,20224,479552,214528,480256,438464,1239168,7936,1088,474112,95744,1728,3200,230080,111552,1280,7040,65408,44992,0,593,1448,2555283035,1964135669,1218944,0
1125,1677184,181248,280896,0,1984,20032,482240,150400,560384,518656,1158528,7872,1280,476544,97216,1728,3008,230592,111936,1152,7232,128,45120,0,576,1386,12623745,473771881,1138496,0
1126,1677440,195712,283008,0,140032,20352,471232,147072,420032,377472,1299968,8128,1280,465792,96576,1856,3264,231488,111808,1088,7296,128,44352,0,594,1424,1696838932,1939822326,1279616,0
1127,1677248,198016,280320,0,2048,42560,488960,157376,507968,466048,1211200,8064,1216,483456,95936,1728,3264,250176,110080,1152,7232,128,50496,0,612,1456,379085549,1497467201,1168640,0
1128,1677440,256896,281216,0,1984,24128,682496,151808,278912,236928,1440512,8384,1216,677056,96960,1664,3520,437696,116352,1344,7040,128,47616,0,605,1454,858549338,890094984,1416384,0
1129,1677312,281792,282560,0,2688,24768,822336,152192,110976,69248,1608064,8192,1216,816640,90176,1536,3456,567232,126336,1280,7296,128,47360,0,592,1429,2250315769,2427675787,1583296,0
1130,1677504,182272,279872,0,3456,24192,487360,151808,548544,506368,1171136,8320,1152,481792,88576,1664,3328,243456,115520,1216,7168,128,48192,0,604,1468,829455478,198709741,1146944,0
1131,1677056,194624,281280,0,4672,45952,497344,150720,502464,460480,1216576,8000,1216,491776,94272,1728,3392,256064,112448,1088,7296,128,47040,0,594,1439,4234368687,2806211924,1170624,0
1132,1677504,232896,281472,0,4416,25088,916288,170176,47168,5440,1672064,8320,1216,910720,93888,1856,3456,651584,134016,1152,7104,192,66496,0,589,1424,3168450481,979331448,1646976,0
1133,1677376,182080,280192,0,3328,24576,491264,166912,529024,487040,1190336,7936,1216,485632,94272,1792,3520,248576,110080,1088,7104,192,65408,0,589,1410,1404089176,704521737,1165760,0
1134,1677120,198016,281408,0,3456,24640,491264,147968,530368,488320,1188800,8000,1152,485632,93632,1856,3264,251584,106112,1152,7168,128,46208,0,591,1420,3042314353,3773054254,1164160,0
1135,1677568,198400,280768,0,3392,24320,497024,149760,523904,481920,1195648,8384,1088,491392,94208,1792,3520,262080,109376,1216,7232,192,46656,0,611,1464,2787081259,867041758,1171328,0
1136,1676800,182720,282496,0,3392,23936,493696,148672,541888,500224,1176576,8000,1344,488064,103936,1792,3136,262208,106304,1280,7296,128,46336,0,605,1454,80873465,4280812308,1152640,0
1137,1678080,198848,282624,0,3456,24000,493824,143552,531776,489792,1188288,7744,1216,488320,104064,1920,3200,262528,106304,1088,7232,192,40960,0,604,1448,964075344,3989786748,1164288,0
1138,1676544,270656,280192,0,3328,24128,697536,144768,255936,214720,1461824,7616,1280,691904,104448,1792,3200,475712,109760,1088,0,0,50688,0,604,1451,844607221,2810460766,1437696,0
1139,1677312,181760,279744,0,3392,24512,489344,142592,555968,515136,1162176,7232,1152,483840,123520,1856,3392,281728,106112,1024,0,0,49152,0,591,1432,2966535538,2994522919,1137664,0
1140,1677568,200960,278528,0,3328,24384,471360,114688,584320,543168,1134400,7232,1216,465792,102656,1664,3200,264320,105472,1152,0,0,21632,0,589,1420,3703786938,3841990268,1110016,0
1141,1677248,234752,281152,0,123520,46464,468544,113920,408896,366912,1310336,7104,1152,462848,102144,1664,3200,265920,106304,960,0,0,21952,0,600,1438,3597974123,3666585113,1263872,0
1142,1677376,192448,280320,0,3456,23616,481792,114112,581632,540480,1136896,7360,1216,476224,119360,1600,3264,278528,106432,1024,0,0,22016,0,603,1439,1554424998,5663840,1113280,0
1143,1117184,194624,280064,0,5632,23872,417216,114368,81408,40512,1076672,7616,1280,411584,60800,1600,3264,213120,106048,1216,0,0,22272,0,605,1439,3482008734,3067676938,1052800,0
1144,1677376,203072,278976,0,5952,24320,579008,125248,460800,419520,1257856,7232,1280,573440,63360,1664,3200,373888,107712,1088,0,0,31808,0,592,1409,3172853355,3392621337,1233536,0
1145,1117120,180928,278976,0,1920,24064,416320,124352,90560,49408,1067712,7744,1216,411008,62400,1600,3584,212288,105600,1216,0,0,31104,0,600,1414,4070151840,3340440575,1043648,0
1146,1117184,180736,278592,0,1920,23808,420800,113856,97472,56192,1060992,7552,1216,415488,63680,1792,3328,216256,105472,1152,0,0,21504,0,586,1389,3956787180,2041393857,1037184,0
1147,1117248,179328,279616,0,1984,23744,430016,114368,88192,46848,1070400,7936,1216,424512,64192,1792,3328,227712,104576,1024,0,0,22016,0,582,1365,969830539,3408026346,1046656,0
1148,1117184,179584,280064,0,1984,24832,416448,113408,100864,59520,1057664,7360,1216,410944,64320,1664,3264,214912,104576,1216,0,0,21952,0,580,1375,3395699913,411399443,1032832,0
1149,1117184,179072,279872,0,2048,23488,446272,124096,62336,21248,1095936,7808,1280,440960,64832,1664,3456,245056,104192,1088,0,0,32320,0,575,1375,1253639167,942028292,1072448,0
1150,1677376,197056,278656,0,1920,24064,819136,123392,233152,191936,1485440,7424,1152,813504,144960,1792,3136,611392,109248,1024,0,0,30336,0,576,1376,646302516,2689865499,1461376,0
1151,1677312,180800,279808,0,2048,24640,499776,122688,567552,526912,1150400,7680,1088,494272,145792,1664,3328,296960,104192,1024,0,0,30848,0,576,1375,4280442565,2823851547,1125760,0
1152,1116992,179392,280320,0,1920,24448,457664,113536,59712,18624,1098368,7552,1216,452160,103104,1664,3328,255488,104064,1024,0,0,21760,0,578,1378,3660387953,2713144741,1073920,0
1153,1677376,182976,278784,0,3392,44032,849216,135296,183680,143104,1534272,7552,1216,843712,62592,1728,3392,638272,110400,1152,0,0,47424,0,481,1184,318735409,2940956012,1490240,0
1154,1117312,143232,279552,0,3392,65024,411584,134208,80320,39040,1078272,7232,1152,406016,58752,1664,3392,204096,105152,1088,0,0,47040,0,484,1189,232645227,1236974002,1013248,0
1155,1677312,143104,279232,0,3520,43648,530752,171008,506048,465024,1212288,7296,1280,524992,84352,1664,3264,252672,105600,1280,0,0,82304,0,498,1235,357122552,3123813589,1168640,0
1156,1117184,142912,278912,0,3392,43968,440448,164416,43136,1600,1115584,7488,1152,435008,58880,1728,3456,220864,107520,1152,0,0,77120,0,494,1225,251725461,1088070863,1071616,0
1157,2237312,988160,281600,0,3392,43136,437184,163712,320128,279168,1958144,7424,1152,431744,58880,1792,3328,218496,106304,1024,0,0,72896,0,487,1213,492430630,3853537372,1915008,0
1158,2237760,1017024,280320,0,123200,43392,437696,150016,186112,144896,2092864,7360,1216,432128,60992,1600,3520,219328,107648,1280,0,0,60608,0,493,1212,2968707144,686255394,2049472,0
1159,1677184,156672,279616,0,3456,43456,620160,150272,423552,382976,1294208,7296,1216,614656,57792,1728,3520,403200,106304,1152,0,0,62976,0,493,1194,1337348336,2343245497,1250752,0
1160,1677248,148352,281152,0,3520,43200,614976,216512,369536,328448,1348800,10880,1152,609408,51840,1792,3200,350080,150272,1088,64,64576,61760,0,516,1261,1116344525,1642004556,1305600,0
1161,1677632,148288,281152,0,3584,43392,478016,214272,508928,468096,1209536,11328,1216,472320,57024,1920,3392,230656,121792,1152,64,65536,56576,0,505,1242,361919841,2262253829,1166144,0
1162,1677248,161472,280064,0,3520,43584,805504,211072,172032,131072,1546176,11328,1280,800064,57216,1920,3392,549248,129600,1216,64,65664,53824,0,491,1226,893926424,846561728,1502592,0
1163,1677568,133376,283008,0,4928,43712,500672,220288,491584,450688,1226880,11520,1216,495168,58176,1664,3264,232576,140864,1088,128,65920,63808,0,493,1233,2056156574,2048534994,1183168,0
1164,1677312,134848,283456,0,6080,65152,528320,236032,423424,381376,1295936,12672,1088,522816,95552,1920,3392,263744,132864,1216,64,65344,79616,0,491,1227,2208372634,109431975,1230784,0
1165,1677120,133952,282176,0,5120,42752,905472,226368,81280,40192,1636928,110080,1216,899840,57216,1664,3392,511424,167488,1024,64,65472,69120,0,508,1230,1674383419,3846083886,1594176,0
1166,3918144,1071424,281856,0,3904,42880,1960384,240128,317568,269888,3648256,431872,1152,1954688,80256,1792,442688,548416,170176,1280,38848,192,107520,0,498,1239,395280902,3551173124,3605376,0
1167,1677120,164928,282048,0,3968,43584,619072,235712,327808,280960,1396160,19968,1152,613312,58880,1792,3264,312768,134080,1216,38784,192,104256,0,497,1244,2534866754,2969849494,1352576,0
1168,1677376,152832,282432,0,3840,43968,423360,202496,568448,521600,1155776,16192,1216,417664,58880,1728,3328,138944,128704,1280,0,0,112128,0,489,1227,2856056396,2349841378,1111808,0
1169,1117248,153216,280256,0,6016,43520,389248,194624,50368,8960,1108288,11840,1152,383808,56704,1600,3328,138304,128704,1024,0,0,104512,0,505,1265,651565578,1822073358,1064768,0
1170,1677312,181120,282240,0,5952,43968,447744,190464,525824,484096,1193216,12096,1344,442176,56960,1664,3392,185408,139328,1280,0,0,100096,0,516,1275,1201068044,1157876937,1149248,0
1171,1677184,155712,285184,0,6080,43264,511744,194048,481152,439680,1237504,12160,1280,506176,57664,1792,3200,229696,159552,1280,0,0,104384,0,500,1245,325032445,2331860454,1194240,0
1172,1677568,142976,282752,0,167168,43328,590272,194176,256896,215232,1462336,95360,1216,584768,78336,1984,3328,226304,152832,1280,0,0,105344,0,487,1223,662546342,2370193520,1419008,0
1173,1677120,142464,281600,0,3776,65088,661632,194880,327680,286528,1390592,166272,1280,656128,69312,1728,3648,231808,153600,1152,0,0,106560,0,507,1249,3549080094,4167005216,1325504,0
1174,1677440,142400,279744,0,5888,43392,717056,193344,295616,254336,1423104,219136,1152,711360,84160,1856,3520,230848,157056,1216,0,0,104832,0,524,1275,213148710,3234075448,1379712,0
1175,2237440,144960,280384,0,3584,42112,1036928,301760,427712,386240,1851200,201664,1280,1031424,161152,1728,3456,562624,162752,1088,64,115968,94912,0,503,1249,2328225816,556462574,1809088,0
1176,1677312,145024,281024,0,3776,42496,801600,251584,151808,110144,1567168,219840,1280,796160,184448,1600,3392,318144,155648,1216,64,71104,90688,0,497,1236,441934311,165728998,1524672,0
1177,1677376,144512,278848,0,3520,42368,787968,251200,168960,127168,1550208,238656,1216,782464,159424,1792,3584,291264,153152,1152,64,70464,91008,0,508,1264,4158188204,2318334167,1507840,0
1178,1677120,145088,282432,0,5952,42496,744896,244544,211712,170432,1506688,238784,1088,739392,123456,1792,3584,253440,147840,1280,64,70912,83264,0,528,1292,886479660,3242701235,1464192,0
1179,1677376,144832,282560,0,3648,41856,785280,249920,169280,128064,1549312,238784,1216,779776,122944,1728,3392,289472,154112,1088,128,70976,88384,0,522,1284,1163746082,1958596806,1507456,0
1180,1677376,145536,282816,0,3584,42112,755200,242496,205632,164416,1512960,237888,1088,749824,126016,1728,3520,259328,151488,1280,64,72064,80640,0,512,1276,2801103376,417748774,1470848,0
1181,2237632,170112,283264,0,3712,42432,1005952,310912,421248,379968,1857664,240320,1344,1000384,128384,1920,3520,257664,393728,1216,128,134336,84160,0,523,1306,3257933121,2629013617,1815232,0
1182,1677376,144832,282880,0,6528,41856,712128,292992,196160,155008,1522368,229504,1152,706816,91776,1728,3456,217728,146752,1280,192,133440,67072,0,529,1302,457105030,1002331043,1480512,0
1183,1677568,144640,283584,0,6976,49472,698112,293568,201216,159424,1518144,203968,1280,692608,73344,1792,3776,230656,146432,1280,128,133312,77120,0,527,1306,3787089249,2043678525,1468672,0
1184,1675520,143744,281792,0,4800,27840,688960,291904,236480,196544,1478976,227584,1216,683456,73024,1856,3520,201984,145088,1152,192,133760,74816,0,523,1300,1538330538,3228152964,1451136,0
1185,1677632,158656,287104,0,3392,27584,665792,284288,250816,210944,1466688,227456,1280,660352,72000,1792,3456,176128,145984,1280,192,134272,66496,0,500,1251,1268522196,748515881,1439104,0
1186,1677184,159040,283776,0,123136,5888,683840,277632,143872,103552,1573632,227904,1280,678272,88640,2048,3712,194560,145280,1216,256,135168,57984,0,515,1273,1250307393,486919289,1567744,0
1187,1677440,144320,282816,0,3328,27200,673472,213568,332736,292992,1384448,227520,1216,667968,69440,1664,3584,190592,146368,1216,128,71168,59264,0,507,1235,3766965434,3340831394,1357248,0
1188,1677312,158720,282944,0,3456,26816,649856,209664,345856,306112,1371200,228864,1280,644352,68224,1792,3520,174272,145600,1280,64,71360,57408,0,499,1223,3419345221,391311884,1344384,0
1189,1677568,159104,281088,0,3392,5696,663296,220480,344512,304448,1373120,229504,1280,657536,68096,1728,3648,186368,146432,1280,64,71552,67648,0,478,1183,3872394742,2751226681,1367424,0
1190,1677056,142656,281536,0,5760,5824,617280,210496,413504,373696,1303360,194304,1088,611776,68288,1920,3456,175488,145600,1216,64,72256,56704,0,496,1207,594072939,3747541197,1297536,0
1191,1677440,158016,281024,0,3392,5632,648448,200896,380032,340736,1336704,210368,1216,642816,67904,1792,3520,193408,145728,1216,128,71168,49664,0,492,1203,2512551559,116496672,1331072,0
1192,1677504,176064,281600,0,3456,5824,787328,201472,221760,181888,1495616,193408,1216,781952,60480,1664,3200,344768,149952,1216,64,71168,49536,0,505,1228,1125448607,3426526187,1489792,0
1193,1677440,143552,281408,0,3392,5760,663744,200640,378944,339072,1338368,212800,1152,658176,68288,1792,3520,198656,153472,1152,64,71296,48640,0,510,1226,3961007254,1960123767,1332608,0
1194,2237696,218496,282304,0,4480,27200,1062272,216704,426240,386176,1851520,179136,1216,1056768,72448,1664,3456,199168,583680,1216,64,71360,64128,0,494,1220,4079118621,1820556516,1824320,0
1195,1676864,160320,281280,0,3520,5760,424192,223936,577856,538240,1138624,7360,1216,418688,73152,2048,3328,211392,106432,1280,64,72512,69632,0,512,1243,3701781248,595570658,1132864,0
1196,1117376,144640,280448,0,5952,5760,417472,190656,72448,32896,1084480,7744,1152,412160,73856,1856,3520,205376,107456,896,64,71424,38016,0,508,1239,716042398,3965072026,1078720,0
1197,1117440,159616,280320,0,4992,5696,419904,183936,62976,22912,1094528,6976,1216,414592,76224,1664,3392,209536,111232,1152,64,71296,32000,0,507,1253,1387046169,2331881402,1088832,0
1198,1116544,161472,280896,0,3456,5952,426304,174784,63680,24512,1092032,7424,1088,420800,84160,1792,3392,219776,106432,1024,64,72192,22784,0,502,1233,666451424,3911710027,1086080,0
1199,1677760,166656,281536,0,3392,5824,679552,173952,366848,327488,1350272,7552,1280,673856,99840,1728,3520,231872,349248,1088,64,71488,22592,0,493,1221,1007746304,180390861,1344448,0
1200,1117056,161792,281280,0,3456,5568,428672,183424,52864,13376,1103680,7360,1216,423232,80832,1728,3392,230976,99200,1088,64,70848,32256,0,495,1232,459421998,3533246798,1098112,0
1201,2799232,1119616,279232,0,122176,20032,616000,191936,450240,409024,2390208,7424,1152,610624,83712,1856,3392,410048,106304,1152,64,71040,31040,0,495,1242,159221284,2254379483,2370176,0
1202,1677376,184512,280320,0,5632,20544,437824,182976,565568,524736,1152640,7104,1216,432320,102848,1728,3392,237824,100416,1152,64,71552,22144,0,490,1243,1621593852,4017224298,1132096,0
1203,1677184,187008,279936,0,4160,20608,417984,182592,584896,543680,1133504,7040,1216,412416,80832,1856,3264,220288,100096,1024,128,71232,22656,0,514,1323,3806916941,1773654333,1112896,0
1204,1677568,228608,282048,0,1920,20096,416896,185280,542720,501056,1176512,6976,1152,411520,81664,1664,3328,219776,99392,1216,64,71552,22848,0,634,1598,3543960676,1315165253,1156416,0
1205,1677184,221824,281472,0,1984,42112,419776,184384,525632,484160,1193024,7424,1280,414208,82112,1792,3392,221248,100352,1152,64,70720,22784,0,640,1575,93275800,633133927,1150912,0
1206,1677248,232128,279360,0,1920,20288,436352,194944,512256,471040,1206208,7360,1408,430656,81344,1664,3648,236544,101312,1280,64,71040,32832,0,649,1583,2833572349,4026631618,1185920,0
1207,1677376,224256,281600,0,1920,20224,742464,193984,212928,171392,1505984,7232,1152,737152,80384,1600,3456,542016,100608,1152,64,70976,31232,0,652,1590,3007145940,3534232041,1485760,0
1208,1677376,225472,279552,0,1984,20160,775296,185856,189056,147776,1529600,7552,1088,770048,81856,1664,3456,573824,101824,1152,64,70784,22784,0,638,1557,3545041136,3018276406,1509440,0
1209,1677184,206336,280704,0,1856,20160,441344,185920,540864,499712,1177472,7296,1216,435712,81088,1600,25024,222080,100032,896,64,71424,22912,0,629,1536,1362959396,2276178846,1157312,0
1210,1677120,257280,283520,0,3456,19968,663360,211776,237760,196672,1480448,11008,1216,657920,81664,1920,28928,390912,139904,1088,64,70848,49984,0,641,1553,2815100174,2273450502,1460480,0
1211,1677440,250880,283200,0,3328,23744,518080,218432,379776,338496,1338944,9280,1216,512768,100480,1856,37824,267392,111744,1024,64,71744,53184,0,646,1563,2149108958,2149120983,1315200,0
1212,1677312,215424,281408,0,5568,23936,446016,213184,491776,450112,1227200,7232,1152,440640,81152,1856,17408,228288,100608,1216,128,71680,47936,0,650,1563,579247053,2225642121,1203264,0
1213,1677376,262784,282944,0,4672,24064,721792,215808,165312,123968,1553408,9088,1152,716288,82304,1792,37696,456768,126400,1152,64,71552,50560,0,644,1573,1632828226,4247591705,1529344,0
1214,1677440,257984,283136,0,3328,24192,805824,212928,90048,48896,1628544,11840,1152,800512,82176,1792,29184,544960,128896,1088,128,70912,48960,0,644,1571,3438960518,607096361,1604352,0
1215,1677504,239232,283520,0,4480,45632,507776,212800,384064,342272,1335232,12032,1088,502528,83840,1920,29248,246144,127872,1152,64,71296,48576,0,639,1563,1446174488,3486665558,1289600,0
1216,1677504,238080,281024,0,129344,23808,504064,215424,285760,244288,1433216,7744,1216,498432,82368,1920,38976,262464,102144,1024,64,71616,50624,0,647,1575,236020620,1866007622,1409408,0
1217,1677120,212352,284928,0,3904,45632,448896,215360,466048,424768,1252352,7296,1280,443392,81728,1728,3392,245952,100480,1216,64,71040,48640,0,641,1568,3653772035,3389193546,1206720,0
1218,1677312,195520,282688,0,1984,11584,448128,197504,539904,498688,1178624,7232,1152,442624,84352,1920,3520,246528,99456,1152,64,71168,40576,0,641,1559,352367400,3383916043,1167040,0
1219,1677056,196352,282624,0,2048,5824,447104,194624,548480,507200,1169856,7616,1216,441536,83648,1856,3456,245760,99520,1280,64,70656,40960,0,638,1553,3319573084,4187681143,1164032,0
1220,1676096,182080,283136,0,1984,5888,465792,193536,543680,504256,1171840,7424,1216,460224,102080,1792,3264,264512,100096,960,64,71488,40192,0,631,1534,4092613612,3402712125,1165952,0
1221,1677504,196480,280128,0,1984,5824,445888,193728,553472,513984,1163520,7744,1152,440384,83904,1792,3392,246272,98240,1152,128,71296,40512,0,645,1553,4016271162,1774814626,1157696,0
1222,1676992,196864,283200,0,1984,5824,470720,204352,514048,474816,1202176,7808,1216,465280,84480,1792,3392,268288,100160,1152,64,71616,49664,0,644,1549,1885362051,3095635557,1196352,0
1223,1677888,180416,281792,0,1856,5696,446144,201088,560896,521280,1156608,7424,1280,440512,84544,1792,3392,245376,98752,1024,64,70976,48704,0,642,1546,242258192,3150406556,1150912,0
1224,1677184,195712,281344,0,1856,5760,447872,187456,557184,517184,1160000,7424,1152,442432,84096,1664,3264,246080,99776,960,64,70336,35392,0,635,1544,1589398436,282534557,1154240,0
1225,2237824,235968,283648,0,2688,27520,967040,191104,529856,490176,1747648,7488,1216,961408,83840,1792,3136,767360,99328,960,64,71744,21056,0,637,1552,1924445155,3647195784,1720128,0
1226,1677056,182336,282560,0,3264,5696,483136,191936,528128,488640,1188416,7616,1280,477568,90816,1792,3136,283712,99392,1088,64,71296,21440,0,639,1573,1813652985,4098850324,1182720,0
1227,1677248,241856,283712,0,5888,5824,771392,193088,175488,136384,1540864,7808,1216,765696,91840,1472,3264,563584,108352,1088,64,72192,21376,0,633,1556,1386205410,1770578672,1535040,0
1228,1677504,195584,283328,0,4032,5888,573184,202752,412736,373376,1304128,7552,1280,567680,43520,1856,3520,366848,106112,1152,64,72000,31744,0,628,1541,4140887207,2531327532,1298240,0
1229,1677312,198464,283456,0,1984,5696,918272,201088,68352,28864,1648448,7808,1280,912704,44480,1792,3264,708672,108544,1024,64,71360,29760,0,614,1523,415850636,1981114535,1642752,0
1230,1677376,217920,281536,0,118464,5632,874240,116608,62976,22912,1654464,8320,1216,868480,44736,1856,3264,523904,248320,1088,0,0,20736,0,563,1369,2061426558,1588769642,1648832,0
1231,1677248,218624,282624,0,1984,5824,741056,115456,311680,272384,1404864,8576,1088,735488,47616,1856,3328,503616,137984,1280,0,0,20608,0,573,1366,1710628340,1805880511,1399040,0
