frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
932,2237568,237632,317440,0,3520,26240,850048,384448,418240,375680,1861888,9792,1408,843968,165376,2048,3392,496000,202752,960,52480,191872,35776,0,643,1551,2969129457,817301337,1835648,0
933,1677312,214464,317184,0,3456,26368,665472,370112,80256,38080,1639232,9920,1472,659200,162432,1856,3200,325440,179264,1216,51264,192256,23040,0,647,1544,2391731613,4168614705,1612864,0
934,1677312,223936,316608,0,5824,27904,690048,317056,95936,54016,1623296,10048,1408,683968,162688,1984,3328,346560,181248,960,50880,129216,33600,0,635,1521,3736399663,2939466100,1595392,0
935,1677504,175744,315968,0,4608,26368,649856,315136,189824,147456,1530048,10048,1472,643648,157952,2048,3328,320320,178304,1280,51264,129472,31552,0,629,1495,2305761695,2136526612,1503680,0
936,1677440,189952,319872,0,3584,26368,686912,371776,78976,36864,1640576,10432,1472,680960,160704,1920,3136,336320,199808,1216,51776,191808,23424,0,649,1562,4030835842,1873600459,1614208,0
937,2237632,206656,317184,0,3328,26880,946112,370368,367104,324864,1912768,10112,1408,940096,162432,1984,3584,606080,180800,1216,51200,191872,23296,0,646,1565,3638463074,3482744707,1885888,0
938,2237568,278272,318080,0,3520,26176,1009984,319808,281728,239168,1998400,10112,1344,1003968,143360,1856,3200,656000,191296,1152,52608,130176,35328,0,631,1509,2187809613,3272125642,1972224,0
939,1677440,176960,317120,0,3392,26112,658880,329856,165120,123072,1554368,9664,1344,653056,153024,1728,3200,329920,179456,1088,51328,130496,44864,0,635,1520,2354107446,731639748,1528256,0
940,1677184,176448,318016,0,5824,26752,690816,391168,68160,25920,1651264,10048,1344,684800,159104,1856,3136,336128,201792,1216,50944,192192,43328,0,639,1548,4079481191,1920433414,1624512,0
941,1677504,178112,321856,0,4992,26496,659328,399744,86976,44736,1632768,10432,1408,653312,153152,1920,3200,315392,181312,1152,52416,192832,50752,0,639,1541,3761763293,2750678328,1606272,0
942,2237824,272960,315712,0,140160,26560,948416,327296,206720,163968,2073856,10176,1344,942464,155584,2048,3328,604352,177792,1088,52224,129856,42944,0,622,1493,1385372274,4247236019,2047296,0
943,2237376,214080,315520,0,3392,47744,761472,326656,568512,526720,1710656,10112,1344,755584,149056,1856,3328,439488,169792,1088,52032,129984,42880,0,614,1479,3447219475,1610150101,1662912,0
944,1677440,175232,316032,0,3456,26368,675712,389248,91392,49024,1628416,10368,1344,669760,150400,1920,3264,330368,192128,1152,51200,190400,42944,0,645,1552,1299369037,3335696618,1602048,0
945,2237312,227648,318016,0,3328,24128,668672,398400,597120,554432,1682880,10304,1216,662848,150016,1664,3200,332928,173824,960,52416,192704,51456,0,636,1538,3871274830,1012601120,1658752,0
946,1677504,177088,317568,0,5760,24320,649280,324608,178880,136640,1540864,10176,1344,643328,150080,1920,3456,314432,170048,1152,51520,129408,43328,0,629,1498,661506050,2434213721,1516544,0
947,1677312,175808,318208,0,4160,45824,642880,326272,164160,121088,1556224,10752,1408,636864,150336,1984,3328,320576,170240,1024,51840,129472,43904,0,616,1481,2616616559,309646765,1510400,0
948,2237504,194496,317568,0,1920,24128,955712,380672,363008,320896,1916608,10112,1280,949696,150400,1728,3264,612544,192000,1088,51648,192384,35776,0,636,1540,998620229,395984880,1892480,0
949,1677440,177792,318720,0,2176,23936,648192,367296,139328,96960,1580480,10048,1344,642432,154496,2112,3200,315840,172224,1152,51520,192512,23232,0,642,1549,207331243,934482540,1556544,0
950,2237568,202304,317760,0,2112,24128,840512,303616,547136,505024,1732544,10240,1536,834368,160192,1856,3072,503680,176320,1152,51200,130240,22912,0,630,1508,4219973772,1204062418,1708416,0
951,1677440,175424,315584,0,1920,24192,657984,314368,187968,146176,1531264,10176,1344,651968,155584,1792,3456,332096,177088,1216,51840,129024,33920,0,630,1507,113630551,2347111084,1507072,0
952,1677120,176704,315840,0,1856,48128,686080,379328,69184,27328,1649792,10304,1280,680192,159168,1856,3264,336256,200320,1024,51776,192256,31040,0,643,1545,867927453,2259178115,1601664,0
953,2237760,236416,317120,0,1920,26304,945280,380416,330304,288000,1949760,9728,1344,939392,179328,1920,3200,598592,186752,1216,52608,192320,31616,0,646,1554,4026834574,2222015451,1923456,0
954,1677440,190656,317120,0,118528,26432,660864,305344,58496,16192,1661248,10112,1280,654848,153408,2048,3136,317952,181440,1024,51456,129472,22720,0,632,1511,884886173,3092437484,1634816,0
955,1677184,203200,317760,0,1920,26496,646208,308096,173504,131136,1546048,10240,1344,640320,153088,1984,3264,316160,182016,1216,52160,130688,23168,0,629,1502,2654629405,950082301,1519552,0
956,2237696,198016,316800,0,1984,26368,902336,380544,411648,369152,1868544,9856,1472,896320,155008,1984,3264,552000,201280,1216,51968,191936,32960,0,643,1556,2175550760,4249795557,1842176,0
957,2237888,206656,317632,0,2048,26304,801344,385408,498496,455808,1782080,10176,1408,795392,148864,1984,3520,462080,178496,1088,51776,192768,36352,0,642,1550,1648223945,695905021,1755776,0
958,2237312,197696,317824,0,2752,26432,973824,332800,385984,344064,1893248,10048,1344,967680,170688,1920,3200,355712,455680,1216,51776,129600,50112,0,643,1533,2065180283,3362834556,1866816,0
959,1677376,176448,315904,0,5760,26112,631104,331200,190848,148416,1528960,10432,1344,625216,144896,2048,3136,310016,164416,1024,51776,129152,48192,0,637,1516,2629239191,4210082203,1502848,0
960,1677440,188992,319488,0,4224,26560,684928,387328,65920,23232,1654208,10368,1344,678976,163520,1728,3264,347136,186048,1216,51136,191232,40896,0,649,1555,3028722612,3037238368,1627648,0
961,1677312,175232,315584,0,1984,47936,592320,390080,154176,111488,1565824,11136,1408,586496,101824,1984,3392,265984,164608,896,51712,192512,40384,0,649,1575,2407346033,3479807467,1517888,0
962,1677248,175360,317568,0,2048,26688,600512,325440,229632,187904,1489344,10112,1408,594304,100864,1920,3392,272128,164928,1024,51968,128768,41984,0,632,1520,2763532221,3177714833,1462656,0
963,2237696,191808,321536,0,1984,26496,901568,333376,460928,418624,1819072,10304,1344,895680,130304,1792,3264,586688,163520,1024,51456,128960,50560,0,629,1513,4171464635,3044548960,1792576,0
964,1677440,175872,319680,0,1984,27008,623744,396608,132544,90176,1587264,10752,1344,617728,101696,1856,3200,283968,188096,1024,51200,191616,48512,0,646,1564,897928507,3467492872,1560256,0
965,1677184,176000,317440,0,1856,26944,601792,399808,153344,110720,1566464,10624,1344,595776,100032,2048,3328,271424,167808,1216,51968,193792,49344,0,641,1553,1869140163,1946810692,1539520,0
966,2237632,198336,316928,0,2048,26560,821824,325568,546368,504320,1733312,10240,1344,816000,93312,1792,3136,490688,168064,1152,52288,129152,41792,0,624,1504,1732539748,2805853542,1706752,0
967,1677440,175104,322432,0,2048,24576,571008,321920,260352,218368,1459072,10368,1344,565056,94848,1792,3392,255360,165440,1152,51648,129792,41088,0,626,1506,2596496430,3122725857,1434496,0
968,2237632,228032,317760,0,124736,24320,757184,386368,399232,356928,1880704,10560,1408,751232,96448,2048,3200,413376,191552,1024,52544,191360,40768,0,636,1546,1135414124,3216968881,1856384,0
969,2237504,246848,316928,0,2048,24448,962432,398592,286208,244352,1993152,10688,1344,956480,95424,1984,3264,631168,169408,960,51904,192704,50432,0,651,1572,2867644776,1275997832,1968704,0
970,1677440,176512,317376,0,1984,46080,664896,329088,141504,99072,1578368,10304,1344,658944,163968,2048,3072,333440,166336,1216,50944,129024,48576,0,651,1534,177345072,4170590584,1532288,0
971,2237632,747776,316736,0,1984,24384,594112,322432,230208,187968,2049664,10304,1344,588032,94336,1792,3264,276160,166464,1152,52096,129536,40896,0,637,1516,808183515,1630362090,2025280,0
972,3357952,753984,318208,0,3776,46592,1538944,418432,278016,235584,3122368,255488,1344,1533056,92480,1792,358784,521984,231488,1024,52096,191104,71360,0,645,1575,2920409201,3329710589,3075776,0
973,1677312,175808,317376,0,3776,24192,544704,407296,204160,162176,1515136,18560,1408,538688,88960,1664,3136,177536,186112,1088,51264,192384,60736,0,643,1569,4264769654,16458078,1490944,0
974,2237440,201920,315584,0,3584,46848,826304,288832,554368,512256,1725184,17728,1280,820288,90432,1792,3072,470464,176192,1216,256,129280,61760,0,631,1524,3317009837,3942997116,1678336,0
975,1677504,180352,317632,0,3776,26176,510784,290048,348736,307200,1370304,17152,1408,504768,89728,1792,3200,180928,170240,1088,128,129408,59776,0,631,1524,527452010,2576569458,1344128,0
976,1677440,208320,315584,0,3648,26176,527488,292800,303424,261568,1415872,17280,1344,521600,89728,1792,3136,198016,170240,1088,192,129344,63744,0,632,1528,502164702,3512371815,1389696,0
977,1677312,194624,316864,0,3776,30400,620416,280384,230848,189120,1488192,16832,1280,614656,89408,1984,3072,264896,194432,1024,128,128512,60416,0,624,1513,653257351,3470394302,1457792,0
978,1677568,206784,321728,0,6080,8448,636736,204544,293248,251648,1425920,16896,1344,630848,90688,1856,3136,258688,186624,1216,128,63680,53504,0,613,1476,2260239291,1389049948,1417472,0
979,1677312,206848,327296,0,4992,30144,603200,205120,299712,257792,1419520,16832,1344,597312,90304,1984,3328,259648,183872,1088,64,63296,53760,0,607,1456,3000352365,770100964,1389376,0
980,1677504,193088,322048,0,150208,8704,670400,208640,124416,82240,1595264,16896,1344,664384,138496,1984,3200,326784,184320,1088,128,63296,57984,0,612,1474,1341885356,1346354361,1586560,0
981,1677248,193344,319744,0,3584,8192,603264,198784,350336,308992,1368256,16704,1280,597440,90560,2048,3264,255936,186816,1152,64,63488,48000,0,606,1460,2394904247,3820715292,1360064,0
982,1677568,206656,323776,0,3520,8192,665024,201472,268928,227328,1450240,17024,1408,658880,143616,2048,3136,322624,184576,1152,128,63552,50432,0,606,1456,806988254,1201645189,1442048,0
983,1677312,193216,321600,0,3584,8320,642432,198656,309504,267264,1410048,17344,1344,636480,138752,1984,3200,300160,184576,1088,64,63488,48064,0,605,1467,4063955867,370018127,1401728,0
984,1677184,192576,320896,0,3712,8320,643904,192448,315328,273664,1403520,17344,1344,638016,141440,2240,3264,306496,183808,1152,64,63552,40832,0,607,1462,1177822503,120741739,1395200,0
985,1677376,216320,313024,0,3520,8640,756416,202048,177408,135872,1541504,17216,1280,750656,159552,1728,3328,424320,187520,1152,64,63936,49600,0,607,1479,759190983,1428301847,1532864,0
986,1677568,179456,315904,0,3456,8320,530752,190912,448768,406976,1270592,14016,1344,524928,64448,1792,3136,223168,166464,896,64,63424,40832,0,607,1472,1827163481,151281947,1262272,0
987,1677312,192704,316864,0,3520,8576,509888,182912,462848,421504,1255808,9792,1344,504000,60672,1984,3264,220224,155776,960,64,64000,31552,0,609,1476,20572720,3755219931,1247232,0
988,1677568,218112,318784,0,3392,7936,747968,184640,196736,154816,1522752,10368,1344,741952,65152,1920,3200,244224,346496,1024,64,63296,32512,0,613,1474,805829479,2842515614,1514816,0
989,1677184,179712,320896,0,5696,8256,518784,181696,462144,420288,1256896,10048,1344,513024,57472,1856,3328,217664,155456,1152,64,62976,31040,0,605,1456,2452106793,2022483631,1248640,0
990,1677184,192512,321920,0,4864,27520,525376,168448,436544,394624,1282560,9664,1408,519424,56896,1984,3072,223552,156224,1024,128,64000,22528,0,604,1470,1156372421,3484942572,1255040,0
991,1676096,194304,320960,0,3456,6144,510336,177472,463424,423680,1252416,9920,1216,504384,57536,1984,3200,211584,153664,1216,128,63104,32448,0,601,1466,2251783200,3579217626,1246272,0
992,1677248,178816,323776,0,5696,5760,496384,177152,489664,449792,1227456,10304,1408,490624,57152,1920,3328,196416,154496,1152,128,63680,30400,0,604,1467,675890404,2010397108,1221696,0
993,2237696,276416,321920,0,4864,5824,1221568,257728,149376,109376,2128320,10176,1344,1215424,84544,1664,3328,546176,527680,1088,128,128384,44544,0,614,1492,3694886217,898405697,2122496,0
994,1677120,178560,332096,0,3520,5888,518592,263104,375360,335552,1341568,10304,1344,512704,54848,1792,3328,208128,140480,1024,256,129408,48768,0,613,1489,2258239764,2698102431,1335680,0
995,1677760,178176,317440,0,143552,5760,504896,262016,265920,225728,1452032,10304,1344,498944,56000,1920,3136,212352,140160,1280,192,128960,47936,0,617,1492,3215883503,2747345875,1446272,0
996,1677568,202816,316864,0,5888,5696,680896,254912,210496,170432,1507136,9984,1344,674688,63104,1856,3200,388288,141312,1088,256,129280,40768,0,609,1493,3533448233,938757368,1501440,0
997,2797568,223296,317568,0,4544,5824,1255168,399680,591488,551232,2246336,9664,1280,1249280,114048,1792,3200,967296,150464,1152,384,261056,51200,0,624,1529,1596499834,3588804885,2240512,0
998,1677440,179200,315072,0,5760,5888,611008,402560,157952,118080,1559360,10304,1344,605184,140800,1920,3520,298368,148352,1152,256,265600,48448,0,624,1538,2419955183,183240316,1553472,0
999,1677632,194560,318016,0,6528,26752,652416,336320,143040,102144,1575488,10112,1408,646272,159680,1792,3200,334976,149632,1152,128,200320,50304,0,605,1471,135941561,2712999631,1548736,0
1000,2237440,200256,315136,0,4096,5888,808704,333632,569728,529728,1707712,10176,1344,802688,156160,1856,3200,499648,151680,1024,192,199168,48576,0,616,1496,3787603602,3875111267,1701824,0
1001,1677632,226176,316608,0,2112,5632,788864,225792,112448,72448,1605184,9856,1536,782656,160768,1984,3328,480384,149696,1024,64,95232,47808,0,609,1459,3663876943,2140371282,1599552,0
1002,1677376,204096,317248,0,2048,5952,592000,223744,332288,292224,1385152,9920,1408,586176,153408,1600,3456,329856,149568,1024,128,92352,49152,0,610,1474,1480770850,997465726,1379200,0
1003,1677504,178816,319360,0,2048,5696,587008,226240,358336,318144,1359360,9536,1408,580992,155840,1792,3200,320768,153856,1152,64,94976,48064,0,610,1474,3431923102,1732218777,1353664,0
1004,1677184,195904,317120,0,1920,5952,736128,226880,193280,153600,1523584,10240,1408,730112,157760,1920,3392,470336,152448,1216,128,96000,47232,0,617,1493,1586725756,798854604,1517632,0
1005,1677888,178176,315584,0,2048,5952,632896,229440,313792,273600,1404288,9728,1344,626944,187840,1920,3392,370496,149696,1088,128,95936,49792,0,609,1480,4189945591,2789519633,1398336,0
1006,3357568,772480,315648,0,3456,6016,1541632,240960,477376,436992,2920576,10112,1408,1535616,220352,1920,3200,1252480,172416,1152,64,95168,62400,0,624,1512,3523272046,735606209,2914560,0
1007,1677248,192640,314624,0,148800,27712,593600,245184,154688,114752,1562496,9536,1536,587648,161600,1984,3392,331648,146304,1088,64,96000,63424,0,614,1496,2486694112,2976423136,1534784,0
1008,1677760,193600,314624,0,3520,27456,616192,236736,285632,245184,1432576,9216,1408,609920,163072,1984,3392,348608,149568,1024,64,96000,56512,0,616,1493,820150490,2008503856,1405120,0
1009,1677056,203392,315776,0,3712,5824,708736,234112,205504,165568,1511488,9344,1408,702912,131712,1920,3200,451264,147648,1152,64,96320,55424,0,609,1486,3613420063,2289023332,1505664,0
1010,1677568,191232,317760,0,3520,5696,517184,227328,414848,374720,1302848,9152,1408,511360,102144,2048,3456,267200,140480,1216,128,96320,48192,0,612,1483,2129822360,2120346106,1297152,0
1011,1677376,194176,317760,0,3584,6144,521216,226752,407744,367616,1309760,9344,1344,515328,102976,1792,3328,271616,141824,1088,128,95808,48448,0,619,1493,1410679004,2055041146,1303616,0
1012,2237632,224000,318528,0,3520,5632,942464,225856,517632,477760,1759872,8960,1280,936640,105152,1920,3072,698624,136896,1216,64,95616,48064,0,625,1491,957559779,3388277222,1754240,0
1013,1677312,193280,315776,0,5888,6080,525568,238912,391808,352000,1325312,9408,1344,519552,105024,1856,3264,279872,136896,1152,64,96128,58112,0,620,1493,1207830542,2076868189,1319232,0
1014,1677632,203392,316160,0,3264,5888,759488,236864,152576,112512,1565120,9984,1408,753536,151488,1920,3328,317632,328384,1280,128,95872,57408,0,611,1473,4063564475,1003465957,1559232,0
1015,1677248,192704,315264,0,3392,6016,562176,229504,368192,328384,1348864,9728,1408,556224,155648,1920,3136,318912,133184,1024,64,96384,50176,0,610,1471,1721897819,1438816243,1342848,0
1016,1677312,192448,314048,0,5504,5888,588224,237696,333504,294144,1383168,10112,1408,582400,155712,1792,3072,345024,133952,1088,64,95744,57856,0,610,1477,3254965148,662142574,1377280,0
1017,1677952,177920,314240,0,4160,5824,564416,235584,375808,335360,1342592,9920,1344,558336,154624,1536,3200,320640,134464,1088,64,96192,56640,0,601,1460,3227780667,3437251768,1336768,0
1018,1677120,205952,317440,0,2048,26880,599232,228032,297536,257600,1419520,9856,1344,593280,174848,1600,3264,346176,142720,1216,64,95680,48640,0,598,1459,2377521154,4113676205,1392640,0
1019,1677760,208064,317952,0,1984,5888,575616,238592,329664,289600,1388160,9856,1408,569536,140224,2048,2944,322432,143808,1152,64,95808,59328,0,602,1455,2495860699,3529430071,1382272,0
1020,1677184,177856,314368,0,1984,5440,559872,232128,385536,345344,1331840,10048,1344,553856,140672,1792,3136,305600,143616,1152,128,96704,51840,0,599,1453,328731538,1159423017,1326400,0
1021,1677248,207040,317248,0,2048,5888,565440,222976,356608,317184,1360064,10240,1344,559296,141504,1664,3136,312384,143616,1344,64,99968,40512,0,595,1441,2910922487,4252803012,1354176,0
1022,2237824,230784,316480,0,120896,5888,919552,228672,415552,374912,1862912,9728,1280,913600,143936,1600,3328,667712,144896,1216,64,96320,49600,0,597,1458,1488888653,124515879,1857024,0
1023,1677248,178176,315648,0,1984,5824,566976,227200,381440,341568,1335680,9664,1472,560960,141952,1664,3328,313856,145920,1344,64,96384,47808,0,592,1453,484040775,1494198109,1329856,0
1024,2797632,801984,317760,0,1920,5824,1010368,220800,438976,399360,2398272,9920,1408,1004416,141696,1792,3072,753152,148864,1152,128,96768,40320,0,602,1469,2719336485,623933413,2392448,0
1025,1677568,200896,314560,0,2048,5952,690496,229120,234496,194432,1483136,10368,1408,684544,147520,1664,3072,437888,145152,1152,64,95232,50880,0,604,1450,1995200002,2466067315,1477184,0
1026,1677504,208192,317504,0,2048,5824,769472,234944,139520,99584,1577920,9984,1280,763520,175680,1792,3072,490496,171200,1088,128,94400,56960,0,617,1484,637854696,4259558946,1572096,0
1027,2238016,272640,318720,0,1920,27328,863872,234688,518848,478656,1759360,10496,1344,857920,152128,1856,3136,606720,147392,1152,128,95680,55744,0,619,1483,656683284,2211512021,1732032,0
1028,1676864,249728,316544,0,2048,6144,722432,229440,150528,110912,1565952,10304,1280,716672,146688,1600,3136,466624,145856,1152,64,96512,49536,0,604,1445,3581268745,1252531508,1559808,0
1029,1677568,264320,315840,0,1984,5568,687936,202176,199744,159936,1517632,9920,1216,681984,152576,1728,3264,432640,148288,1152,128,96064,22976,0,615,1459,7753151,1902166002,1512064,0
1030,1677504,232448,315520,0,1920,6016,836672,212032,72896,33088,1644416,9920,1344,830592,153088,1728,3200,580352,151936,1088,64,95424,33152,0,626,1479,2780431114,3072499058,1638400,0
1031,2237760,203840,313856,0,3456,6080,994752,209024,506752,466624,1771136,9920,1280,988992,154240,1856,3136,741376,148032,1088,64,95296,30912,0,615,1458,3470396811,2286001651,1765056,0
1032,3357888,272064,316608,0,4032,28608,2011200,257344,468032,427904,2929984,386816,1472,2005312,151680,1856,680256,645760,173056,1216,256,129920,41728,0,614,1449,3570740671,3070521097,2901376,0
1033,1677440,194624,317184,0,3840,5888,714880,252480,188544,148544,1528896,165184,1408,708928,173888,1664,3200,272576,162432,1088,256,129344,38656,0,614,1449,3901192345,2296564779,1523008,0
1034,2237760,218624,317888,0,149632,27712,1083200,280832,159872,119488,2118272,178880,1472,1077056,173504,1728,3328,601984,169152,1088,256,156480,36928,0,622,1469,3972149564,284124816,2090560,0
1035,1677504,193664,318528,0,3904,5696,716736,282304,156672,116544,1560960,164352,1408,710784,152320,1664,3200,235328,162240,1152,192,156224,39552,0,617,1454,4005887477,3926528130,1555264,0
1036,1677248,224704,317824,0,3904,27392,723648,320128,59648,19648,1657600,164352,1344,717696,153920,1728,3264,252288,163328,1088,320,187584,44032,0,612,1443,2311196339,3513184699,1630208,0
1037,1677248,211584,318208,0,3968,28352,743168,322560,49408,9152,1668096,164672,1344,737280,184768,1920,3392,277824,163264,1152,320,186624,45440,0,607,1437,144356456,2652314073,1639744,0
1038,2237376,206208,316800,0,6528,5696,878784,359616,463744,423872,1813504,183360,1280,872704,156224,1728,3264,339136,210496,1024,384,193344,76224,0,608,1454,394933065,474750257,1807808,0
1039,2237568,242304,319424,0,5888,5760,932352,357312,374528,334848,1902720,10112,1472,926208,161792,1728,3072,350592,428288,1216,448,191808,76160,0,600,1444,2083760092,1205915877,1896960,0
1040,2237760,205184,317632,0,5952,6080,915840,351168,435904,396352,1841408,10240,1408,909952,141184,1792,3072,600704,157056,1216,384,195008,68032,0,595,1424,1924131464,2005820651,1835328,0
1041,1677312,223232,314240,0,5120,5696,728768,348288,51968,11840,1665472,10240,1472,722752,52096,1728,3136,419904,152960,1088,384,194112,65152,0,589,1430,1723949326,1344022472,1659776,0
1042,1677504,209728,318144,0,3776,5888,546880,353600,239488,200000,1477504,10624,1280,541120,52416,2048,3136,238144,152256,1152,320,192960,70528,0,539,1344,2079964492,1765583231,1471616,0
1043,1677248,160512,318400,0,3648,5760,524800,345152,318976,279168,1398080,10048,1344,518720,52672,1920,3136,217664,151616,1024,256,194112,60032,0,488,1211,982026207,4272826871,1392320,0
1044,1677568,159360,317696,0,3840,5952,534656,340160,315904,275904,1401664,10432,1408,528384,53376,1664,3328,226368,152448,896,320,192768,56704,0,499,1238,659440510,970172105,1395712,0
1045,1677760,159808,319040,0,3584,6016,547136,319040,323136,283008,1394752,10752,1408,541248,53056,1792,3136,245376,151936,1088,320,162432,67072,0,501,1251,3166351902,3378605269,1388736,0
1046,1677248,170048,316736,0,3648,27520,760704,315904,82688,41920,1635328,9984,1408,754496,102528,1920,3200,463744,153856,896,192,162688,63680,0,494,1248,3704287464,1646898473,1607808,0
1047,1678784,159296,315328,0,121152,20096,602048,289664,171200,130112,1548672,9984,1408,596224,132544,1856,3072,305472,157504,1088,128,131456,61056,0,495,1249,4148356566,575078250,1528576,0
1048,1677376,160000,316480,0,5888,20160,571584,298240,305024,263424,1413952,10624,1408,565568,103232,1728,3008,289216,151104,1216,192,129536,71616,0,490,1242,2710845250,2955408722,1393792,0
1049,2237440,728576,314688,0,5056,20352,565632,260864,342272,300160,1937280,9920,1344,559680,105664,1856,3200,286528,152192,960,128,97280,68672,0,498,1249,8645912,3010640732,1916928,0
1050,1677568,158464,317696,0,3520,20288,568896,266048,342656,300928,1376640,10112,1344,563008,104128,1984,3200,278208,171712,1280,128,96896,73600,0,506,1256,1438426610,1303365531,1356352,0
1051,2797312,225856,319232,0,4672,41984,1180544,446720,578304,536704,2260608,198208,1408,1174528,105088,1856,259264,443584,170496,1216,128,266560,83200,0,514,1256,1421414976,3723207338,2218624,0
1052,1677568,186112,319104,0,4992,42240,503360,435392,186368,144640,1532928,15104,1344,497344,105152,1536,3072,195968,168704,1216,128,268224,69760,0,514,1255,1121873061,3101448769,1490688,0
1053,1677440,188928,322752,0,3456,42368,571264,451200,97472,55744,1621696,15040,1472,565184,157888,1792,3008,245504,167680,1344,192,301760,52416,0,514,1256,871950152,1416816809,1579328,0
1054,1677504,188480,322560,0,5824,20288,520000,466048,154304,113088,1564416,14848,1344,514112,105152,1792,3008,213504,167168,1280,256,302080,66304,0,517,1265,1682912048,3146141076,1544128,0
1055,1677312,184448,322688,0,5952,20544,502208,340992,300480,258688,1418624,14720,1472,496384,105216,1920,3008,194240,167872,1216,192,180800,63040,0,514,1260,174326316,2181357341,1398080,0
1056,2237632,191744,322560,0,3328,42368,629568,457088,590976,549184,1688448,14912,1344,623552,105856,1792,27776,273408,188096,1024,256,300992,58432,0,513,1266,61727669,1180911814,1646080,0
1057,2237696,180864,321536,0,3264,20352,686656,467136,557888,516096,1721600,14976,1344,680640,155072,1984,27904,331136,186880,1152,256,302400,66112,0,510,1265,2629698837,4172962661,1701248,0
1058,1677440,165568,321536,0,3264,19840,649088,465152,52992,11456,1665984,14720,1344,643200,133056,1984,27840,293696,188096,1024,256,301056,65600,0,512,1253,3224173560,393117250,1646144,0
1059,2797632,720960,324288,0,3328,20480,1020864,438208,269504,227456,2570176,12800,1344,1014976,103808,1984,36032,669888,174912,1152,192,280128,61184,0,513,1276,1369746685,3143617493,2549696,0
1060,1677440,175360,318592,0,125056,20224,579008,259968,199232,157504,1519936,9920,1408,572928,103488,1792,16896,276224,165504,1024,64,97280,67328,0,511,1268,424830865,2659760113,1499712,0
1061,1677184,158080,316864,0,3200,20160,667008,260864,251008,209664,1467520,9600,1344,661120,217728,1600,3200,390848,161344,1152,64,95872,70080,0,513,1272,1738614634,3291838931,1447360,0
1062,2237952,216704,313728,0,3584,20416,1152640,158464,372416,330688,1907264,8320,1408,1146624,189632,1728,3328,369664,670080,1280,0,0,68608,0,508,1264,353203902,1368561271,1886848,0
1063,1677376,193984,316544,0,3584,20096,551168,156416,435584,394560,1282816,8320,1344,545280,169280,1728,3200,329472,113344,1216,0,0,67328,0,511,1269,2095107738,1437962441,1262720,0
1064,1677248,195840,320832,0,3648,20032,561728,149376,425792,384576,1292672,7936,1344,555712,149312,1536,3200,311424,113728,1280,0,0,59136,0,504,1252,2739962657,2416977189,1272640,0
1065,1677504,196864,320960,0,3456,42368,549120,147456,417280,376256,1301248,8064,1344,542912,150592,1664,3200,313280,115712,1152,0,0,58112,0,498,1242,3703474573,516430228,1258880,0
1066,1677568,181056,323776,0,3584,19904,543936,148416,456896,415552,1262016,8320,1280,538240,148800,1728,3264,311488,113280,1088,0,0,58048,0,498,1246,4224468023,1315127997,1242112,0
1067,1677184,194944,321216,0,3456,42560,547392,148288,419328,378048,1299136,7808,1408,541440,150464,1664,3136,315648,112640,1216,0,0,55616,0,498,1237,3499699471,3092088325,1256576,0
1068,1677440,197376,322240,0,3456,19840,623936,153472,357120,316032,1361408,8192,1408,617984,208064,1728,3072,391488,113152,1088,0,0,62784,0,502,1245,2377283963,2816170699,1341568,0
1069,1677568,204800,324032,0,3520,20288,926528,149696,48704,7488,1670080,8000,1408,920320,209024,1472,3200,696000,112576,1088,0,0,61184,0,504,1253,3876851894,1365539023,1649792,0
1070,1677184,195712,320960,0,3520,20032,607360,139584,390016,349248,1327936,7808,1344,601408,208640,1728,3328,380672,112576,1088,0,0,50560,0,507,1254,139595903,1373164271,1307904,0
1071,1677440,255104,317632,0,4672,20800,701184,140032,238016,196992,1480448,8000,1408,695104,151488,1728,3200,479552,116096,1280,0,0,50112,0,503,1241,2230206654,2817468186,1459648,0
1072,1677568,180736,316544,0,5824,20480,541184,137728,475072,433728,1243840,8384,1408,535168,157248,1600,3200,323904,112896,1088,0,0,48448,0,505,1245,4104872540,3252999359,1223360,0
1073,1677184,195392,315712,0,4800,20544,537024,136512,467200,426176,1251008,8000,1344,531136,156544,1856,3328,321984,111040,1088,0,0,47552,0,509,1252,1599603590,2531472227,1230464,0
1074,1677568,233792,316608,0,121920,19712,565248,145536,274752,233792,1443776,8320,1280,559168,157184,1856,3264,346624,114624,1088,0,0,54912,0,508,1243,3701643644,2946129220,1424064,0
1075,1677440,181312,317632,0,3328,41728,537408,142784,453248,411968,1265472,7936,1344,531520,156096,1792,3136,320256,113344,1216,0,0,52928,0,507,1246,2071939980,1686826305,1223744,0
1076,1677120,194880,314688,0,3328,20480,552448,132800,458496,417472,1259648,7616,1280,546752,155968,1536,3200,335680,113088,1152,0,0,43264,0,505,1238,1840150520,2402509802,1239168,0
1077,1678144,196288,315008,0,3456,19968,541184,130944,471296,429632,1248512,8000,1408,535360,155264,1728,3264,325696,112960,1088,0,0,41920,0,506,1237,1013058384,692653337,1228544,0
