frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
520,1677376,226752,315968,0,3648,20736,551168,221824,337280,296512,1380864,12480,1216,545408,89216,1856,28224,250432,146624,1152,128,67328,62976,0,522,1320,1148246897,1859645533,1360128,0
521,1677376,225984,313920,0,4608,21376,550400,214464,346624,305856,1371520,12736,1216,544768,90944,1984,28160,249472,147200,1152,128,66880,57344,0,517,1299,650599581,2950564901,1350144,0
522,1677440,214080,314880,0,6016,20672,559296,213696,348800,308032,1369408,12864,1216,553600,90368,1792,27840,265664,141632,1280,128,67648,56128,0,517,1303,3001046409,2144383683,1348736,0
523,1677312,214720,318528,0,80192,20416,545344,216256,281856,240832,1436480,12736,1216,539712,90112,1920,27648,250752,138496,1152,128,66944,57472,0,518,1300,3496733165,931519941,1416064,0
524,1677120,214656,314752,0,3456,20544,571200,152448,400064,358848,1318272,12992,1216,565568,91072,1792,27776,278912,138880,1024,0,0,64448,0,505,1260,132071913,3293644937,1297728,0
525,1677504,214272,313920,0,3392,20544,554752,152384,418240,377280,1300224,12864,1216,549120,111104,1792,27776,275200,139072,1216,0,0,64000,0,517,1296,3271984587,1913514633,1279680,0
526,1677184,165056,317120,0,4480,20608,582400,156736,430784,390592,1286592,12736,1152,576704,139776,1856,27904,302080,139392,1216,128,128,62848,0,498,1236,2451115021,2458656055,1265984,0
527,1677568,212992,315584,0,6016,63424,631872,149632,298048,257152,1420416,12992,1216,626240,88768,1728,27776,244160,139648,1152,0,0,56000,0,521,1293,1876464070,496155973,1356992,0
528,1677312,166016,317056,0,4480,20800,511360,137728,519872,479680,1197632,12672,1280,505600,89472,1664,28096,227776,141120,1152,128,128,45568,0,498,1223,2383487663,1595343110,1176832,0
529,1677312,164352,316992,0,5696,20800,516800,139328,513344,472960,1204352,12416,1216,511040,86336,1728,27776,222464,139072,1088,128,128,45504,0,491,1208,2178185523,765409358,1183552,0
530,1677632,164800,315200,0,5056,20928,582464,221824,367360,326336,1351296,12800,1216,576640,83712,1856,27776,253824,189824,1024,320,66624,58880,0,514,1277,3135281460,3761586356,1330368,0
531,1677184,164928,317376,0,3520,20544,522368,225856,422592,381120,1296064,13440,1216,516864,83456,1856,27776,219200,143872,1152,192,67072,63296,0,509,1267,425595550,984446391,1275520,0
532,1677120,212224,316480,0,3520,20224,517056,221056,386560,345536,1331584,12864,1216,511296,84352,1920,27968,220928,139072,1088,128,67072,62144,0,541,1353,4111380672,1339743078,1311360,0
533,1677312,181760,317056,0,5696,21056,699200,214016,238528,198080,1479232,10816,1280,693504,83840,1920,15616,220160,338304,1280,320,67136,50368,0,502,1255,2100499546,1203893405,1458176,0
534,1677696,216576,315328,0,4672,20736,600384,214336,305664,264704,1412992,8896,1152,594752,66048,1920,3136,201600,254464,960,128,67648,55744,0,522,1318,348001217,2601587580,1392256,0
535,1677120,144512,318656,0,6080,20352,492224,284608,410688,369856,1307264,10368,1216,486656,45632,1792,2880,203648,166080,1088,384,128832,58304,0,516,1308,3617107719,3305902247,1286912,0
536,1677120,177984,316736,0,3584,20416,487872,228928,441600,400576,1276544,11200,1088,482368,45568,1920,3008,203904,120448,1024,128,67136,71744,0,535,1350,4124143483,1002451137,1256128,0
537,1677696,177472,316608,0,3584,20480,420672,229056,509824,468480,1209216,9408,1216,415040,33664,1792,3072,176576,116800,1152,128,66432,69632,0,558,1407,2288066367,216420274,1188736,0
538,1677184,176512,316608,0,121728,43008,405888,227072,386368,345408,1331776,9088,1216,400128,20928,1856,3008,161856,116864,1216,128,66560,69248,0,542,1372,3094208811,4039824,1288768,0
539,1677568,201344,314496,0,3776,20672,751744,221440,164096,122880,1554688,8896,1216,746176,48576,2048,3008,504128,120256,1024,128,67136,63040,0,549,1389,1182873525,894968193,1534016,0
540,1677248,177408,316224,0,6144,20672,435584,221504,499712,459392,1217856,9152,1152,429888,59648,1792,2880,192512,117504,1152,128,66880,62272,0,554,1403,3123021851,1899444943,1197184,0
541,1676992,176000,316800,0,4864,20864,441088,148416,568960,528320,1148672,9088,1280,435200,60032,1792,3008,197824,116800,1280,0,0,59840,0,536,1352,1784285300,203972784,1127808,0
542,1677312,215744,316416,0,5440,20672,617792,156608,344640,304000,1373312,8960,1280,612096,50688,1856,3008,386304,118912,1280,0,0,68032,0,575,1427,2993246062,980385832,1352640,0
543,1677568,189696,318016,0,5888,20544,439552,156160,547712,507072,1170496,8832,1216,433984,62080,1664,3072,209216,117440,1088,0,0,66752,0,572,1419,4157841239,1068724690,1149952,0
544,1677120,189248,315136,0,5504,20736,451776,155648,539072,498816,1178304,8512,1152,446208,79360,1600,3072,222528,116864,1152,0,0,66368,0,581,1432,3644007189,3751293490,1157568,0
545,1677248,212800,314112,0,6208,20288,631616,138048,354176,313408,1363840,8960,1216,625856,78528,1856,3136,396416,120064,1216,0,0,48384,0,577,1408,2384891084,4012354588,1343552,0
546,1677376,216384,316160,0,3840,20864,581120,136320,402688,361536,1315840,8960,1280,575296,78592,1664,2944,351296,123072,1152,0,0,48128,0,574,1390,3495616179,220340613,1294976,0
547,1677376,193280,317824,0,2624,20736,732544,210688,199680,158848,1518528,10560,1344,726784,117376,1856,3072,452736,170496,1088,128,66432,52416,0,601,1446,2855920435,4090973517,1497792,0
548,1677376,178048,316160,0,3200,46272,548032,217792,367872,326656,1350720,11008,1344,542144,117568,1664,2944,293952,124672,1152,64,66944,57536,0,604,1453,3874965700,2844632576,1304448,0
549,2237184,217216,315456,0,3456,24384,1132032,220800,323840,283456,1953728,8832,1280,1126272,126016,1984,2944,854528,154560,1216,128,66752,59520,0,607,1465,2549408465,222041901,1929344,0
550,1677440,178240,315328,0,3520,24960,641088,218176,296128,255104,1422336,9152,1152,635520,205888,1856,3200,362304,150272,1088,128,67136,56448,0,606,1469,1841020473,1851938761,1397376,0
551,1677504,179776,316160,0,3456,25088,644928,209408,298688,257728,1419776,8512,1216,639104,207040,1664,2944,372800,152576,1152,64,66880,49088,0,596,1452,4176882757,76691800,1394688,0
552,1677312,177024,323264,0,3520,24832,711104,277312,160256,119296,1558016,10368,1152,705600,214848,1856,2880,393856,196416,1216,256,128576,52096,0,626,1513,3602239075,3798549692,1533184,0
553,1677312,177792,315968,0,118848,24768,675072,216448,148416,107520,1569792,10688,1280,669184,214144,1856,3136,379520,153728,1280,64,66880,57792,0,608,1466,1265322920,3673777665,1545024,0
554,1677440,188352,317632,0,5824,24384,664832,226048,250368,209728,1467712,9088,1344,659200,210048,1536,3072,392064,148864,1088,128,66944,65408,0,618,1482,656009164,808811265,1443328,0
555,1677760,176896,317056,0,6528,24832,640576,223296,288576,247744,1430016,9024,1280,634816,206400,1920,3008,369280,147136,1152,128,66560,63296,0,623,1494,3214824789,1092601888,1405184,0
556,2237376,276608,313920,0,4928,24192,838656,225344,553728,512576,1724800,9152,1216,832960,208576,1984,3136,562624,150784,1216,192,67264,64192,0,618,1481,3603980232,1260039667,1700608,0
557,1677248,190272,314688,0,5440,45440,633856,219200,268352,227200,1450048,9088,1152,628160,199104,1856,3136,360512,148608,1088,64,66816,56064,0,626,1498,2019574891,278970436,1404608,0
558,1677504,174400,316032,0,4672,46464,625344,146880,363712,322560,1354944,8768,1152,619648,194304,1856,2944,352768,146944,1152,0,0,55936,0,611,1461,483434841,2260854804,1308480,0
559,2237440,735872,317056,0,3264,24448,856704,156416,143680,102848,2134592,9024,1152,851136,195840,1856,2944,593920,150656,1152,0,0,65344,0,601,1442,2727156442,2145273325,2110144,0
560,1677248,191488,314176,0,5312,23616,924288,153216,65152,24192,1653056,8960,1152,918656,195200,1664,3008,664192,147520,1216,0,0,62784,0,604,1452,839588925,3853656688,1629440,0
561,1677440,175040,315712,0,3904,24256,616448,154304,387776,347008,1330432,8640,1344,610688,196736,1792,3136,355392,149248,1152,0,0,63552,0,605,1450,242116352,3195585896,1306176,0
562,1677312,176000,315136,0,1856,24704,593088,138944,427584,386688,1290624,8960,1280,587520,170688,1664,2944,331136,148416,896,0,0,48128,0,610,1455,147405907,1183675439,1265920,0
563,1677696,176640,317120,0,1920,24512,564352,138688,454464,413632,1264064,8832,1152,558912,145024,1728,3008,306816,151424,1152,0,0,48256,0,607,1454,3372451906,1481508009,1239552,0
564,1677440,200576,314752,0,1856,24064,698944,130816,306432,265600,1411840,8704,1280,693440,98048,1920,3008,433280,158400,1216,0,0,40064,0,600,1454,936660170,883196304,1387776,0
565,1677248,175680,316480,0,1728,24448,487744,140672,530496,489344,1187904,8768,1152,482048,58240,1920,2880,230272,152832,1216,0,0,49152,0,600,1455,3880740690,3017166197,1163456,0
566,1677312,175680,321408,0,1856,24832,481664,138176,533696,493056,1184256,8960,1152,476032,58112,1920,3136,219776,156160,1152,0,0,47872,0,606,1463,784680425,2283747389,1159424,0
567,1677376,176256,315392,0,120384,24768,532288,121600,386688,345216,1332160,8832,1216,526528,92160,1728,2944,266880,158208,1088,0,0,30912,0,610,1453,2074937109,1379862181,1307392,0
568,1677504,175552,310784,0,1792,45376,502720,112448,528832,487808,1189696,8512,1152,497088,90688,1664,2880,247232,156608,1088,0,0,21952,0,606,1436,4264116702,616084997,1144320,0
569,1677120,175936,313792,0,1856,24384,509568,112064,539520,498688,1178432,8384,1216,503872,99648,1728,3072,263168,149376,1024,0,0,22976,0,606,1438,1077286667,1477781539,1154048,0
570,1677632,175104,315456,0,1856,25024,512576,111808,535808,494848,1182784,8256,1152,506944,96256,1728,2880,269120,146880,960,0,0,22912,0,599,1424,1941464365,1194929113,1157760,0
571,1677568,199936,316992,0,1792,24448,701312,134400,298688,257728,1419840,8384,1280,695616,97600,1728,3008,273280,330560,1088,0,0,44224,0,608,1435,1630883644,2277927574,1395392,0
572,1677376,199488,315840,0,1728,23936,664640,133184,338560,297600,1379776,8960,1152,658944,101504,1856,2944,421184,142528,1216,0,0,42176,0,603,1436,494465251,1143719007,1355840,0
573,1677248,250816,316928,0,1856,24128,827008,134656,121856,81216,1596032,8640,1152,821248,123648,1856,3072,585984,139968,1088,0,0,42624,0,596,1437,2715193728,3788793099,1571904,0
574,2237632,798912,316224,0,1792,24512,704000,125184,267008,226240,2011392,8384,1280,698304,88896,1984,3008,463552,139456,1088,0,0,34048,0,593,1427,1569459427,3465306000,1986880,0
575,1677376,177152,315904,0,1728,25024,536000,124864,496704,456128,1221248,8704,1344,529984,130112,2048,3072,295104,140416,1088,0,0,34944,0,619,1466,737146602,3489093068,1196224,0
576,1677376,215232,323200,0,1792,24512,826880,125376,160384,119232,1558144,8448,1280,821248,90112,1728,3072,556160,143360,1216,0,0,35200,0,593,1422,3429258375,871230126,1533632,0
577,3357760,755136,322880,0,3648,48960,1535872,154304,536960,495936,2861824,467968,1152,1530176,88320,1728,231488,515968,212544,1152,0,0,73664,0,598,1461,2483831851,2702004798,2812864,0
578,1676096,192448,323008,0,3456,27712,505728,154560,469184,429440,1246656,15488,1280,500096,89152,1664,2944,179456,157568,1152,0,0,71872,0,592,1457,935108659,181272585,1218944,0
579,1676928,196288,318848,0,3648,27776,471872,140800,517696,478272,1198656,15552,1088,466304,88512,1536,2880,181312,153856,1344,0,0,59136,0,589,1435,1439810652,2690129546,1170880,0
580,1677504,177472,320768,0,152256,27584,481856,142912,374656,334976,1342528,15872,1216,476032,89536,1536,2944,181824,156160,1152,0,0,61248,0,596,1452,4078425262,534150531,1314944,0
581,1677184,235968,323840,0,5824,5824,485696,146176,473856,434880,1242304,16192,1280,480000,88256,1664,3008,199616,154560,1216,0,0,64512,0,607,1468,970101988,1436110959,1236480,0
582,2237632,223808,323328,0,5824,5888,1095616,219392,363776,325056,1912576,16128,1344,1089920,89600,1536,3008,453120,514624,1088,128,65920,68864,0,623,1509,1349044087,1310323487,1906688,0
583,1677568,178368,316608,0,4672,5696,569536,225408,377280,337856,1339712,16000,1152,563968,88960,1728,3200,251520,176960,1280,128,66816,75072,0,639,1546,3821732212,2355143132,1334016,0
584,1677312,190656,315648,0,3392,5888,564160,218560,379008,339968,1337344,16384,1216,558528,86336,1600,3008,249216,175872,1152,128,66880,67840,0,627,1518,2462381115,4210693285,1331456,0
585,1677312,175872,315712,0,5440,5824,600832,213056,360576,321664,1355648,16000,1216,595136,132672,1664,3008,294208,173760,1024,128,67008,61824,0,613,1491,4274265683,2639331570,1349824,0
586,1677376,175424,318848,0,5824,5824,620096,199680,351680,312704,1364672,16256,1152,614400,132928,1792,3008,292096,175104,1088,128,67008,49600,0,605,1469,713263557,1138071636,1358848,0
587,1677632,175232,322560,0,3200,48256,673792,211648,242944,203328,1474304,15936,1152,668288,178368,1984,3008,357440,174656,1152,64,66944,58752,0,617,1501,1131371581,1525859916,1426048,0
588,1677376,177792,319872,0,3264,5888,704064,135296,331200,291776,1385600,15872,1216,698240,230656,1728,3072,390976,173248,1088,0,0,54976,0,610,1458,464165122,754049792,1379712,0
589,1677120,176448,320576,0,3072,5504,695168,136384,339968,301184,1375936,16640,1216,689408,229312,1856,3200,392064,173440,960,0,0,56192,0,604,1445,62650375,133404802,1370432,0
590,1677120,176704,323264,0,3264,5568,701184,127104,340032,300736,1376384,16384,1280,695488,231232,1728,3008,395904,175936,1152,0,0,48064,0,596,1428,801011851,2145887819,1370816,0
591,1677632,176832,320512,0,3392,5888,633728,122752,414528,375552,1302080,16000,1216,628032,181824,1984,2944,347136,160256,1152,0,0,43520,0,598,1428,1347585943,1043724974,1296192,0
592,1677568,176064,321984,0,3328,5824,602432,120320,447616,408448,1269120,9472,1152,596992,185408,1728,3136,351552,130304,1088,0,0,40064,0,605,1437,3495468192,814681828,1263296,0
593,1677248,175680,316352,0,3200,5824,614784,128960,432448,393600,1283648,8960,1216,609088,182976,2048,3072,378816,131328,1152,0,0,48704,0,594,1422,1387235127,4235733412,1277824,0
594,1677440,180736,316160,0,5248,5696,590848,126400,452352,413056,1264384,9216,1152,585280,181952,1984,2944,353472,131456,1152,0,0,46208,0,600,1432,875989870,4224796984,1258688,0
595,2237824,201088,316608,0,139456,5632,971840,134080,469120,429696,1808128,9216,1280,966080,183744,1856,3008,721344,144320,1024,0,0,53696,0,591,1431,1803114422,2612579693,1802496,0
596,1677440,179264,314240,0,3264,5888,597888,125824,451072,412096,1265344,9024,1088,592384,182720,1792,3072,360448,130560,1088,0,0,45248,0,590,1431,3686377665,565302759,1259456,0
597,1677888,178624,315200,0,3072,27136,573120,113856,466880,426880,1251008,8960,1216,567488,160704,1792,3008,333312,130752,1088,0,0,35520,0,575,1390,4093811591,3484762822,1223872,0
598,2236736,735296,316928,0,3136,5760,900160,124096,151360,112192,2124544,8512,1216,894528,137088,1856,2944,669440,130880,1088,0,0,43712,0,582,1391,1068778632,2237417003,2118784,0
599,1677504,178176,313600,0,3264,5888,542336,121856,512384,473280,1204224,8512,1152,536640,138176,2048,2944,310976,130432,1152,0,0,42688,0,585,1395,1881414096,4099302022,1198336,0
600,1677248,178688,315200,0,3200,5696,537600,122368,514496,475648,1201600,8960,1216,531648,138304,1600,3008,307136,129664,1088,0,0,42944,0,583,1393,209074600,1511613870,1195904,0
601,1677568,177984,315008,0,3200,5824,542720,113152,519680,480384,1197184,8960,1152,537152,139904,1856,3136,311424,130624,1216,0,0,34944,0,586,1393,2736429642,1934568722,1191360,0
602,1677312,178560,317888,0,3200,5760,552576,112192,507136,468352,1208960,8320,1280,546944,141632,1792,3072,314240,138496,1088,0,0,34368,0,573,1377,4280025526,3448981578,1203200,0
603,1677888,178496,312960,0,3264,5760,547200,100800,529408,490112,1187776,8640,1280,541312,137280,1728,3072,307520,138496,960,0,0,21824,0,571,1361,3458899327,2325302679,1182016,0
604,1677440,177472,314176,0,3200,5696,583616,110784,482496,442880,1234560,8768,1216,577920,158016,1792,3008,345920,139712,1152,0,0,31616,0,570,1364,3723912854,1951091888,1228864,0
605,1677120,192704,313024,0,4288,5824,572672,109056,479552,440576,1236544,8640,1216,566976,158464,1792,3136,334016,139456,1152,0,0,29248,0,564,1351,1983074449,2829554194,1230720,0
606,1677376,202816,313728,0,5632,5632,899328,109376,140864,101440,1575936,8704,1216,893632,179648,1728,3136,661888,137600,1216,0,0,30080,0,563,1345,2274210686,2897514716,1570304,0
607,1677440,199680,315328,0,1792,27136,875136,99776,158592,119104,1558336,8896,1216,869504,167360,1920,2944,633152,142848,1152,0,0,22080,0,568,1346,4219124196,3393773395,1531200,0
608,1677056,176000,316416,0,1792,5632,512640,101184,563392,524096,1152960,8768,1216,507136,115840,1856,2880,277312,138304,1152,0,0,22016,0,569,1337,3963060368,850009690,1147328,0
609,1677568,174656,312832,0,121408,5952,604480,110656,347584,308352,1369216,8832,1216,598720,190592,1664,3136,374336,132928,896,0,0,32064,0,566,1339,1213982154,4145943513,1363264,0
610,1677440,198016,316160,0,2432,5760,913088,120064,121920,82752,1594688,9088,1216,907328,190400,1728,3008,670144,143488,1152,0,0,38976,0,566,1344,2854899011,2883368116,1588928,0
611,1677248,190080,315584,0,3264,5824,595776,126912,439808,400640,1276608,8832,1216,590080,185024,1920,2816,354688,136768,1152,0,0,46592,0,570,1349,1176911378,431338870,1270784,0
612,1677504,228032,315648,0,3072,5824,668608,119040,337280,298048,1379456,8768,1152,662912,133632,1728,2752,423616,142976,1152,0,0,38784,0,562,1338,3460661644,838021522,1373632,0
613,2237312,281664,316736,0,3200,5632,998208,119360,512512,473344,1763968,8704,1216,992512,131904,1728,2880,753536,143424,1152,0,0,39360,0,568,1358,3240844470,2947181131,1758336,0
614,1677504,261440,315776,0,3136,5760,708224,118272,264896,225664,1451840,8960,1216,702400,129984,1792,3008,464576,142080,1152,0,0,38592,0,572,1360,4133088144,4294059911,1446080,0
615,1677504,190528,315584,0,3200,5696,568320,129600,464576,425600,1251904,8576,1344,562560,151104,1856,2944,329152,137920,1024,0,0,48384,0,570,1368,3759292960,4084107834,1246208,0
616,1677568,173952,314880,0,3136,5888,532544,126848,520320,480704,1196864,8960,1216,526912,122560,1536,3200,289984,140288,1152,0,0,46208,0,569,1354,1933947969,590538481,1190976,0
617,1677376,207296,315584,0,3072,48320,546304,120128,436672,397376,1280000,8704,1280,540608,123072,1856,24128,284480,138496,1152,0,0,38720,0,582,1385,302929082,948063483,1231680,0
618,2797568,247104,314688,0,3456,5824,1547904,134912,543680,504576,2292992,344512,1152,1542208,123776,1728,26944,905856,178624,1280,0,0,53056,0,576,1375,3820480284,509798352,2287168,0
619,1677440,214848,314048,0,3328,5696,751680,132480,255360,216192,1461248,189504,1280,745728,122688,1856,26880,278208,165184,1216,0,0,52608,0,571,1368,2578871174,2208940482,1455552,0
620,1677312,228096,313088,0,3264,5824,646144,125120,355776,316416,1360896,91456,1216,640320,121984,1920,36096,279040,148032,1152,0,0,44736,0,568,1362,3823176490,3991510523,1355072,0
621,1677376,233088,316096,0,6080,5888,554560,135232,426432,387392,1289984,8768,1216,548736,123840,1664,16896,298304,140800,1152,0,0,53632,0,577,1401,2119972193,3568508309,1284096,0
622,1677376,179456,315840,0,4224,5760,521280,134080,516736,477568,1199808,8768,1216,515520,122880,1920,3008,282944,136448,1024,0,0,52928,0,584,1414,3889569178,4241614912,1194048,0
623,1677568,207872,316096,0,146880,5696,542528,124992,333504,294592,1382976,8512,1216,536704,122688,1856,24256,281280,137792,1216,0,0,44992,0,577,1387,2755858492,1928368794,1377280,0
624,2237632,235392,314752,0,3072,5440,968768,137280,572928,533696,1703936,368448,1280,963008,124480,1728,27136,305024,176256,1088,0,0,57152,0,579,1411,861088835,2872133522,1698496,0
625,1677120,248896,313792,0,3328,5696,875456,127296,102656,63680,1613440,175232,1216,869824,125312,1792,36416,421632,149696,1088,0,0,46848,0,571,1389,684640724,1320937772,1607744,0
626,1677632,222976,315904,0,3200,27264,748544,128640,231104,191744,1485888,8640,1216,742784,158656,1792,16960,494208,138880,1088,0,0,48576,0,575,1399,3639106190,2537512723,1458624,0
627,1677504,174784,317184,0,5312,6016,582784,126912,464512,425216,1252288,8896,1216,577088,187008,1920,3072,345024,136320,1216,0,0,47552,0,580,1406,349997167,2216089469,1246272,0
628,1677312,175040,315008,0,3648,5888,580224,127104,470400,431040,1246272,8640,1216,574336,172800,1920,3200,340672,138176,1216,0,0,46528,0,592,1434,1405489699,206152853,1240384,0
629,1677312,175616,314368,0,1920,5504,547648,118976,513280,474048,1203264,8832,1088,542016,149824,1856,3008,305664,141248,1152,0,0,39744,0,596,1433,3880152223,595374670,1197760,0
630,1677440,175552,314432,0,1920,5696,546624,117888,515328,476288,1201152,9408,1280,540928,149376,1920,2944,307712,138304,1024,0,0,38656,0,595,1431,523322884,2412413718,1195456,0
631,1677312,175616,316480,0,1856,5568,559040,118912,499840,460480,1216832,8448,1216,553344,151360,1792,3008,322240,136960,1216,0,0,39360,0,588,1415,1773354011,1662967969,1211264,0
632,1677184,174976,315648,0,1856,5824,558848,120320,499712,460736,1216448,8832,1216,553088,147776,1664,2944,320192,137280,1216,0,0,40192,0,590,1414,1421055809,608685826,1210624,0
633,1677440,175424,313728,0,1792,5760,546432,119936,514368,474880,1202560,8704,1216,540672,146560,1792,3072,308352,137984,1280,0,0,39424,0,592,1415,748149517,1200403480,1196800,0
634,1677376,199488,312960,0,1920,5824,704576,119040,333568,294464,1382912,8768,1152,698944,149824,1856,3136,459392,145024,1024,0,0,38912,0,600,1430,54765205,20017392,1377088,0
635,1677504,195648,317824,0,2496,6080,865344,119104,171008,131648,1545856,8448,1152,859776,148480,1856,3136,616576,148480,1152,0,0,38848,0,601,1429,643481456,3148751589,1539776,0
636,1677440,175680,314752,0,3200,5888,518336,123072,536512,497216,1180224,8576,1216,512832,117504,1856,3072,270592,144192,1088,0,0,42944,0,598,1428,3569423846,998369731,1174336,0
637,1677440,175296,315968,0,137600,27200,533120,122752,365504,326016,1351424,8384,1344,527232,126464,1856,3072,294080,137216,1280,0,0,43264,0,596,1429,947050562,1501115530,1324224,0
638,1677184,232640,316032,0,3264,6016,690944,130176,298112,259392,1417792,8768,1152,685056,91136,1792,3072,443904,144832,1216,0,0,48576,0,598,1436,803783216,1776847182,1411776,0
639,1677632,199360,316992,0,3136,5824,648768,126912,376640,337536,1340096,8320,1216,643136,91328,1856,3136,405120,142848,1152,0,0,47360,0,599,1431,3956430166,1529203645,1334272,0
640,1677376,175616,314112,0,3328,5824,490048,126016,562432,523264,1154112,8384,1216,484416,94080,1792,3008,251776,136704,1088,0,0,46656,0,593,1423,1472097224,2339900224,1148288,0
641,1677376,214976,314816,0,3136,5696,505536,118912,514304,474944,1202432,8576,1152,499968,110976,1920,3008,264192,140096,1152,0,0,38912,0,593,1416,4083750814,2621603858,1196736,0
642,1677376,198720,312960,0,3264,5888,731712,124736,300096,260928,1416448,8576,1216,726016,91264,1920,3072,241792,389376,1280,0,0,45376,0,597,1423,416913256,1185171167,1410560,0
643,1677376,190336,316480,0,5376,5504,482816,125120,551744,512640,1164736,8832,1152,477184,91520,2048,2816,243648,136512,1216,0,0,45568,0,589,1418,307588032,895867163,1159232,0
644,2237568,222464,317120,0,5248,5888,1072512,136448,477888,438400,1799168,8512,1152,1066816,113280,1792,3200,832832,137152,1024,0,0,55680,0,579,1399,4036942426,2644112000,1793280,0
645,1677440,176256,313984,0,3264,5696,494336,133504,550400,511232,1166208,8640,1280,488576,92160,1856,3264,255168,136192,1152,0,0,52672,0,582,1406,1134324293,527213880,1160512,0
646,1677376,175040,316544,0,3136,5696,550272,134272,492416,453056,1224320,9152,1216,544512,123200,1728,2944,289664,156672,1216,0,0,54528,0,584,1394,462911576,2430727622,1218624,0
647,1677056,176384,318400,0,3200,48832,510912,141248,478080,438912,1238144,8896,1216,505344,93312,1728,3008,256384,151296,1216,0,0,58432,0,585,1395,2413637350,2769218203,1189312,0
648,1677376,220800,314624,0,5376,5952,670080,144640,315904,276544,1400832,8704,1216,664256,95040,1856,3072,409600,156928,1216,0,0,64320,0,592,1404,1226839868,1963356885,1394880,0
649,2237568,192064,318208,0,3200,6144,1017728,200640,499584,459648,1777920,180160,1344,1011968,117504,1792,3200,575616,136832,1088,51456,192,65408,0,583,1388,2099600448,4073986674,1771776,0
650,1677568,194496,316672,0,3136,5824,690368,183296,283776,243584,1433984,167168,1280,684736,98240,2048,3328,261888,135168,1280,51584,192,49024,0,593,1414,1887227761,399679172,1428160,0
651,1677312,196864,317760,0,138112,5376,700800,184960,133440,93184,1584128,167104,1216,695104,98624,1856,9472,267328,134720,1280,51712,192,49152,0,593,1421,2407065821,3630811424,1578752,0
652,2237632,216576,313856,0,3392,5568,1013312,133760,551168,511296,1726336,311616,1152,1007616,95360,1856,11712,391104,170432,1152,0,0,52864,0,595,1446,2621494283,118852041,1720768,0
653,1677312,193536,314560,0,3328,6016,471744,163136,524992,485824,1191488,8192,1216,466112,90560,1728,3072,219264,134336,1216,0,0,82112,0,599,1457,605818502,180484496,1185472,0
654,1677120,179392,316928,0,3328,5760,473088,141696,556928,517760,1159360,8576,1280,467456,108544,1728,2816,235648,133632,1216,0,0,62016,0,606,1471,2143500186,320281904,1153600,0
655,1677568,192768,316800,0,5568,6016,472320,169984,514112,475200,1202368,8960,1216,466624,89600,1536,2816,235136,131776,1216,0,0,89088,0,604,1469,1809527872,232418410,1196352,0
656,1677312,194048,316736,0,4544,6208,466304,166080,523392,483776,1193536,8768,1088,460672,89984,1728,3008,227904,132480,1216,0,0,85632,0,603,1455,1000740172,1196735043,1187328,0
657,1677952,179264,314944,0,3136,26944,452672,166720,534272,494272,1183680,8320,1088,447168,92736,1728,2880,216320,132352,1216,0,0,86272,0,607,1465,2358258920,4208793876,1156736,0
658,1676736,218368,313344,0,3264,5824,861952,149888,124096,85184,1591552,8320,1088,856384,122816,1728,3008,438784,317888,1088,0,0,68672,0,595,1436,3994631353,3290475747,1585728,0
659,1677760,193984,318976,0,3264,5696,515264,156928,483648,444160,1233600,8320,1152,509632,116224,1984,3136,274240,136640,1152,0,0,76928,0,596,1431,49071640,141893094,1227904,0
660,1677056,179712,313472,0,3328,5568,489344,139648,545984,507136,1169920,8384,1216,483712,95936,1792,3072,251776,134016,1216,0,0,59328,0,584,1393,947487912,4216072089,1164352,0
661,1677184,192704,316928,0,3200,5632,526016,155584,477120,437632,1239552,8704,1152,520384,95616,1920,3072,289792,134144,1152,0,0,74880,0,584,1394,593652783,75379569,1233920,0
662,1677376,195072,317056,0,3264,5824,481984,154432,519744,480704,1196672,8512,1152,476352,91456,1792,2944,244224,135360,1216,0,0,73984,0,589,1400,1705044133,316806968,1190848,0
663,1677312,218432,313600,0,3264,5696,612416,109440,414464,375296,1302016,8576,1344,606784,49024,1920,3008,370880,139520,1216,0,0,29696,0,575,1375,3422079959,2501155983,1296320,0
664,1677248,176128,315648,0,3200,5824,477696,99968,598784,559680,1117568,8704,1216,472064,75136,1728,2944,237632,141504,1280,0,0,22080,0,571,1370,115423974,1621454867,1111744,0
665,1117312,175744,313216,0,3136,5824,432512,100352,86528,47552,1069760,8704,1280,426880,48384,1984,2944,198528,137280,1024,0,0,22144,0,576,1378,2911155800,3920745861,1063936,0
666,1677312,175232,312960,0,123456,6144,445312,101312,512896,473408,1203904,8384,1216,439680,53312,1856,3136,207360,140736,960,0,0,22208,0,575,1373,2975557330,2723812996,1197760,0
667,1677184,200576,313216,0,3200,5824,644736,116224,393408,354304,1322880,8768,1216,638912,49984,1728,3072,406528,140416,1152,0,0,36672,0,587,1395,3058782954,3301151352,1317056,0
668,1677824,215872,314048,0,3200,26944,878208,137024,102528,62784,1615040,97344,1280,872576,77184,1728,2944,365632,322432,1280,0,0,57280,0,579,1381,3795192361,61897130,1588096,0
