frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
1093,2797440,251008,318144,0,3968,64192,1255808,667200,237120,195328,2602112,529472,1280,1250240,133184,1536,219200,241920,137024,1216,102464,412416,52672,0,514,1286,2825018109,1838990351,2537920,0
1094,2237696,198080,317568,0,4096,20544,553408,633664,510336,468864,1768832,157760,1280,547968,57856,1600,2688,145216,131328,1024,103936,385728,44672,0,512,1282,3569655330,632216959,1748288,0
1095,1676992,182784,316224,0,4096,42432,554624,489408,87424,46336,1630656,159104,1280,549184,58240,1600,2944,143488,132672,1280,103040,243840,44608,0,508,1270,3268490896,3749009498,1588224,0
1096,2237824,199360,316288,0,6976,20544,648128,487744,558784,517248,1720576,159168,1280,642688,78912,1856,2752,217024,151296,1088,101696,242688,45248,0,527,1295,1670543414,1694703548,1700032,0
1097,2237568,211264,316544,0,5824,42368,778624,490624,392320,350528,1887040,160896,1280,773248,153408,1856,3136,320768,161984,1024,101120,243584,46016,0,527,1293,4172097860,3377045791,1844672,0
1098,1677696,182528,315840,0,5760,20480,561856,485632,105600,64000,1613696,12352,1216,556288,102528,1792,3008,253248,163904,1216,101312,242432,44224,0,526,1296,3538635463,2962941283,1593216,0
1099,1677440,197568,317056,0,6144,20544,582976,478400,74752,32960,1644480,12224,1216,577536,114432,1728,3008,271168,164544,1216,100736,244160,35776,0,521,1274,4158130608,309328114,1623936,0
1100,1677120,197184,317376,0,3392,20672,525696,454336,158464,116736,1560384,11904,1216,520256,70272,1792,2944,231936,151808,1280,100864,216960,39232,0,526,1292,371474496,1713809115,1539712,0
1101,1677440,182016,316352,0,3328,20352,523200,272320,359872,317888,1359552,12416,1216,517888,71296,1664,3008,225728,151424,1280,102016,37696,37760,0,512,1271,1389983564,162321691,1339200,0
1102,1677312,196800,316416,0,3520,41728,565888,271424,281536,240000,1437312,11968,1280,560512,120064,1792,3008,277696,153856,1216,101120,37952,37824,0,521,1280,1327433395,4065330476,1395584,0
1103,1677184,197120,318528,0,3328,20160,627520,279936,230592,189248,1487936,12224,1344,622016,167104,1728,2944,340992,151552,1216,100608,37248,47680,0,521,1277,2488792137,3615297000,1467776,0
1104,1677504,183424,316992,0,123840,20544,552128,216000,264576,223168,1454336,8640,1280,546496,109952,1792,2816,268928,151616,1088,38592,36288,44992,0,503,1236,3293889171,3750096925,1433792,0
1105,1677248,196736,318848,0,6080,20672,572992,208960,352960,311360,1365888,8832,1280,567680,109632,1728,2880,270464,151424,1152,38080,36864,38400,0,490,1196,3482863181,2152049831,1345216,0
1106,1677568,198464,323520,0,5056,20288,540032,206080,384128,341824,1335744,8960,1280,534528,109312,1664,2816,249152,152320,1088,38144,36096,37696,0,504,1226,2701993289,1844909861,1315456,0
1107,1677376,181312,322240,0,3136,20160,530688,207872,411968,370176,1307200,8448,1344,525184,111104,1728,2880,239808,151680,1152,38144,36416,37696,0,504,1222,1850157470,1607366223,1287040,0
1108,1677120,197440,322176,0,3072,20160,538112,206656,389504,347712,1329408,8768,1152,532800,111360,1664,2880,245632,151808,1280,37952,36352,37440,0,507,1225,3660173054,689666447,1309248,0
1109,1677248,197888,324544,0,3264,20544,527040,190464,413504,372032,1305216,7808,1344,521600,111232,1920,2944,262080,123648,1216,7296,40320,47616,0,500,1225,3456504318,1219337132,1284672,0
1110,1677440,182848,325248,0,3136,19968,508032,187136,451072,409600,1267840,7936,1280,502656,110976,1920,2880,246656,121792,1280,7296,40512,44800,0,502,1231,2925242736,4096974990,1247872,0
1111,1677440,198464,323200,0,5376,20544,484544,179712,465600,424192,1253248,7744,1216,479040,111232,1600,2944,221376,122240,1152,7232,40448,37440,0,497,1225,850000960,3872205026,1232704,0
1112,1677248,197952,317888,0,3968,20352,486464,180736,469888,428352,1248896,7552,1280,481024,127424,1600,2944,239296,121984,1216,7232,40000,37696,0,496,1223,3742794578,1511857101,1228544,0
1113,1677376,182912,315840,0,1856,41984,506496,179584,448704,407424,1269952,7744,1216,501056,144128,1792,3008,256896,121984,1216,7168,40384,37760,0,490,1209,2527705395,1681260037,1227968,0
1114,1677696,197312,318464,0,1856,20864,489728,180992,468480,427136,1250560,7680,1280,484288,132224,1728,2880,241856,121152,1216,7360,40832,37632,0,501,1232,1762614321,3678251261,1229696,0
1115,1677440,197632,317952,0,1792,20224,486208,191232,462400,420800,1256640,7488,1216,480640,112128,1600,2816,238144,121856,1216,7296,40512,48448,0,499,1235,3745599932,618258376,1236416,0
1116,1677312,183552,323200,0,1856,20096,498432,187008,463168,421504,1255808,7616,1280,493056,111360,1728,2816,222720,121408,1216,7360,40192,44480,0,502,1242,2321029116,3121241307,1235712,0
1117,1677248,198336,320064,0,1856,20480,487680,180352,468480,426944,1250304,7360,1408,482240,111808,1792,3008,222912,124352,1088,7168,40128,37504,0,507,1242,3076242946,3062456858,1229824,0
1118,1677184,199552,324288,0,1792,20800,485248,181888,463616,422528,1254656,7296,1280,479872,112000,1536,3008,223424,121792,1088,7232,40192,40832,0,508,1244,1267276990,3421771119,1233856,0
1119,2237760,244544,321344,0,120768,20992,1166592,212224,151296,109696,2128064,7680,1216,1160960,112704,1728,2944,569280,460608,1344,7296,66304,42240,0,519,1295,1184111764,3045989445,2107072,0
1120,1677440,196992,322304,0,3136,20992,521856,219136,393024,351360,1326080,8128,1152,516480,109760,1728,2944,257024,112192,1024,7104,66880,46848,0,563,1395,3447806769,3585879051,1305088,0
1121,1677312,197952,321856,0,3136,20160,511424,228480,394304,353088,1324224,7936,1280,505984,104448,1792,3200,249344,110720,1024,7360,67520,56384,0,597,1456,1586413677,3145837967,1304064,0
1122,1677312,182720,324672,0,4352,20160,493440,226048,425920,384640,1292672,7616,1280,487936,98240,1920,2816,230592,116160,960,7040,67072,54976,0,574,1418,426957150,71886645,1272512,0
1123,1677632,196992,316864,0,5312,42304,487552,215680,412928,371200,1306432,7744,1280,481856,97472,1664,2944,236544,111040,1088,7232,67072,44864,0,604,1465,3065770860,2150920485,1264128,0
1124,1677248,196864,317312,0,3968,20288,483712,215424,439680,397696,1279552,8000,1152,478336,98176,2048,2880,234624,111744,1088,7168,67328,44224,0,593,1448,2555283035,1964135669,1259264,0
1125,1677120,181184,316736,0,1792,20864,482944,146560,527040,485312,1191808,7808,1152,477632,97792,1664,3136,232512,111360,1152,7232,192,44096,0,576,1386,12623745,473771881,1170944,0
1126,1677312,196160,319104,0,1920,20928,472576,146752,519872,478016,1199296,7872,1344,467072,97024,1728,2944,233792,111552,1280,7168,128,43776,0,594,1424,1696838932,1939822326,1178368,0
1127,1677184,197120,314688,0,1792,42688,492288,156736,471872,430144,1247040,7744,1280,486976,97600,1792,3008,253568,111488,1216,7168,128,50624,0,612,1456,379085549,1497467201,1204352,0
1128,1677184,258176,316480,0,1856,24256,657024,151552,267840,226624,1450560,7808,1152,651584,98752,1920,3008,414912,115392,1088,7232,128,48128,0,605,1454,858549338,890094984,1426304,0
1129,1677568,284992,314368,0,2496,24320,845248,150784,55360,13888,1663680,7680,1152,839936,90688,1728,3072,592896,126080,1088,7232,128,46656,0,592,1429,2250315769,2427675787,1639360,0
1130,1677312,181760,318144,0,3264,24448,490880,150592,508224,467008,1210304,7552,1152,485440,90240,1920,2944,247872,115392,1088,7360,128,47552,0,604,1468,829455478,198709741,1185856,0
1131,1677312,196224,318784,0,4224,24512,497792,149824,485952,444416,1232896,7744,1280,492544,94656,1728,3008,258368,112512,1152,7232,128,47168,0,594,1439,4234368687,2806211924,1208384,0
1132,2237760,234496,318144,0,4352,24064,917824,168576,570304,528576,1709184,8128,1216,912512,95296,1728,3072,656512,132672,1344,7296,128,64512,0,589,1424,3168450481,979331448,1685120,0
1133,1677248,183808,317184,0,141120,46080,491968,166208,330880,289152,1388096,7680,1152,486656,94528,1792,2880,249728,111296,1088,7232,192,63680,0,589,1410,1404089176,704521737,1342016,0
1134,1677248,198656,315520,0,3200,24448,495872,148032,491520,450048,1227200,7936,1408,490368,96448,1728,2816,257472,105984,1024,7296,128,45440,0,591,1420,3042314353,3773054254,1202752,0
1135,1677312,198976,316480,0,3200,24448,497216,150016,486976,445120,1232192,7680,1280,491776,95488,1920,2880,263104,109696,1152,7104,128,46464,0,611,1464,2787081259,867041758,1207744,0
1136,1677312,182336,315008,0,3392,25152,494656,149312,507456,466176,1211136,7296,1280,489280,104192,1664,2816,264384,106752,1088,7232,64,46016,0,605,1454,80873465,4280812308,1185984,0
1137,1678016,199168,314816,0,3200,24256,495424,143104,498048,456320,1221696,7616,1216,490048,105472,1664,2752,266368,105664,960,7168,192,41600,0,604,1448,964075344,3989786748,1197440,0
1138,1677056,271872,314944,0,3328,23872,700416,145728,216896,175680,1501376,7424,1216,694976,106368,1856,2880,480064,108672,1088,0,0,50624,0,604,1451,844607221,2810460766,1477504,0
1139,1677312,183424,319296,0,3264,24512,489152,142016,515648,474624,1202688,7360,1152,483840,123968,1728,2944,283200,105472,1152,0,0,48960,0,591,1432,2966535538,2994522919,1178176,0
1140,1677312,196608,315072,0,3264,24320,474176,114240,549632,508544,1168768,6848,1216,468736,105216,1600,3072,268736,105856,896,0,0,21632,0,589,1420,3703786938,3841990268,1144448,0
1141,1677440,236288,315136,0,3264,24640,470912,115648,511552,470336,1207104,7680,1280,465344,104320,1792,3072,267776,106624,1216,0,0,22464,0,600,1438,3597974123,3666585113,1182464,0
1142,1677376,194048,313856,0,3200,24000,486848,114624,540800,499776,1177600,7296,1344,481408,122560,1664,3008,283392,106880,1152,0,0,21760,0,603,1439,1554424998,5663840,1153600,0
1143,1117120,195200,312512,0,5312,25088,417152,115136,46720,5824,1111296,7360,1280,411712,61568,1600,2880,215680,105216,1280,0,0,21952,0,605,1439,3482008734,3067676938,1086208,0
1144,1677504,203648,315136,0,3904,45824,580096,125056,403840,362496,1315008,7040,1216,574656,64704,1600,2880,377088,106496,1280,0,0,32256,0,592,1409,3172853355,3392621337,1269184,0
1145,1117056,181504,311744,0,1792,25216,416704,123008,57088,16128,1100928,7232,1216,411264,63680,1792,2944,215040,104576,1088,0,0,30080,0,600,1414,4070151840,3340440575,1075712,0
1146,1117376,179712,315584,0,1920,24832,420608,116800,57920,16768,1100608,7296,1280,415168,64576,1792,2816,217792,105280,960,0,0,21760,0,586,1389,3956787180,2041393857,1075776,0
1147,1116800,180416,313344,0,1856,24384,433792,114368,48640,7552,1109248,7360,1216,428480,66048,1920,2688,233024,105536,1152,0,0,21696,0,582,1365,969830539,3408026346,1084864,0
1148,1117376,181952,312576,0,1792,24640,417536,113664,65216,24128,1093248,7360,1216,412288,65280,1600,2816,217280,105664,1088,0,0,21312,0,580,1375,3395699913,411399443,1068608,0
1149,1677248,179776,320320,0,1920,24448,448576,125312,576896,536128,1141120,7232,1216,443200,65728,1664,2880,249280,104384,1152,0,0,32512,0,575,1375,1253639167,942028292,1116672,0
1150,1677504,198080,315456,0,120576,24640,822656,123200,72896,31872,1645632,7168,1216,817216,147008,1856,2816,614656,110784,1152,0,0,30016,0,576,1376,646302516,2689865499,1620992,0
1151,1677504,181120,315392,0,1792,25152,501056,122624,530368,489344,1188160,7616,1344,495616,147200,1600,2816,298880,105408,1088,0,0,30272,0,576,1375,4280442565,2823851547,1163008,0
1152,1677312,180096,312448,0,1856,24576,458240,112896,587200,546304,1131008,7040,1280,452864,104064,1536,2880,257536,104768,1152,0,0,21312,0,578,1378,3660387953,2713144741,1106432,0
1153,1677184,183488,314880,0,3264,43456,810880,136512,184704,143808,1533376,7488,1152,805632,63040,1728,2944,600320,111424,1152,0,0,48000,0,481,1184,318735409,2940956012,1489920,0
1154,1117184,143808,313216,0,3136,43648,411520,135616,66240,25152,1092032,7040,1344,405952,60416,1664,3008,205120,105280,1024,0,0,46400,0,484,1189,232645227,1236974002,1048384,0
1155,1677632,144128,313024,0,3136,44672,532352,170432,469888,428416,1249216,7232,1344,526848,85120,1600,2880,256384,104896,1216,0,0,81280,0,498,1235,357122552,3123813589,1204544,0
1156,1677184,145344,315520,0,3200,65280,444352,165312,538176,496960,1180224,7424,1280,438976,60160,1920,3072,225344,108096,1216,0,0,76224,0,494,1225,251725461,1088070863,1114944,0
1157,2237824,1008064,317056,0,3328,43776,440256,165184,260160,219328,2018496,7296,1280,434816,59648,1792,2816,222144,106432,1216,0,0,73152,0,487,1213,492430630,3853537372,1974720,0
1158,2237376,1032000,313472,0,3200,43968,438912,149888,255936,214784,2022592,6912,1280,433472,62016,1792,2752,222848,108160,1216,0,0,60608,0,493,1212,2968707144,686255394,1978624,0
1159,1677248,157312,313920,0,3328,43776,619904,150080,388928,348096,1329152,7104,1216,614464,57792,1664,2880,402432,108736,960,0,0,60416,0,493,1194,1337348336,2343245497,1285376,0
1160,1677184,149376,313664,0,3264,44032,615104,219584,332160,291392,1385792,10304,1152,609664,51712,1536,2944,350400,151040,1088,128,66432,62400,0,516,1261,1116344525,1642004556,1341760,0
1161,1677376,149056,314176,0,3264,43392,479040,214848,473600,432448,1244928,10880,1280,473728,58176,1664,2880,232640,122048,1152,64,67072,56064,0,505,1242,361919841,2262253829,1201536,0
1162,1677504,162176,311936,0,3328,43712,810304,213056,132992,91840,1585664,10944,1280,804928,57664,1920,2944,553472,131328,1152,64,67264,54528,0,491,1226,893926424,846561728,1541952,0
1163,1677440,134784,318592,0,4544,43456,504192,221824,450048,409152,1268288,12032,1280,498688,58176,1664,2816,234560,142528,1088,128,66816,63040,0,493,1233,2056156574,2048534994,1224832,0
1164,1677376,134528,315328,0,122368,43328,532288,238400,291136,249856,1427520,12224,1472,526720,96640,1792,3008,267776,134016,1088,128,66624,79104,0,491,1227,2208372634,109431975,1384192,0
1165,1677376,133056,316224,0,3520,43456,867264,231552,82304,41088,1636288,108672,1152,861888,57856,1856,3072,475264,167744,1088,192,66816,72256,0,508,1230,1674383419,3846083886,1592832,0
1166,3917888,1088000,315840,0,3456,65344,2007616,241536,196096,149312,3768576,455424,1344,2002112,81344,1600,441344,586048,169920,1152,39104,192,107904,0,498,1239,395280902,3551173124,3703232,0
1167,1677312,165888,315520,0,3648,44416,618944,234432,294464,247360,1429952,20480,1152,613760,59136,1536,2816,312128,134464,1216,38912,192,103168,0,497,1244,2534866754,2969849494,1385536,0
1168,1677440,153280,314688,0,3712,44096,423616,200640,537408,490688,1186752,16000,1280,418048,59776,1600,2752,140032,129088,1152,0,0,110976,0,489,1227,2856056396,2349841378,1142656,0
1169,1677440,153664,316032,0,5696,43584,392256,192000,574208,533120,1144320,11904,1344,386624,56512,1472,2752,140096,130496,1216,0,0,102016,0,505,1265,651565578,1822073358,1100736,0
1170,1677504,181568,314240,0,5888,43712,451520,188928,491648,450496,1227008,11904,1280,446144,57280,1664,2944,188352,141376,1280,0,0,98560,0,516,1275,1201068044,1157876937,1183296,0
1171,1677312,156032,316608,0,5696,43520,513216,191808,450432,409600,1267712,11776,1280,507776,58624,1664,3072,230848,160640,1216,0,0,101248,0,500,1245,325032445,2331860454,1224192,0
1172,1677056,142144,315712,0,4736,43968,593728,192832,383936,342784,1334272,96576,1216,588416,79616,1664,3072,230080,153344,1280,0,0,102720,0,487,1223,662546342,2370193520,1290304,0
1173,1677248,142656,314560,0,3520,43072,664256,194304,314880,273920,1403328,166080,1216,658752,70592,1792,3008,234560,153536,1216,0,0,103936,0,507,1249,3549080094,4167005216,1360256,0
1174,1677440,143168,315584,0,5696,43904,721792,192256,255040,213696,1463744,220608,1344,716160,84544,1856,3008,233536,158208,1152,0,0,102656,0,524,1275,213148710,3234075448,1419840,0
1175,2237504,144704,313664,0,3392,42688,1042176,304000,386880,345728,1891776,202048,1408,1036736,163136,1728,3200,565952,164480,1024,128,120320,92736,0,503,1249,2328225816,556462574,1849088,0
1176,1677504,145088,314816,0,3584,64320,804160,256960,88576,47616,1629888,219072,1216,798656,187008,1664,2944,320704,156672,1216,128,75456,89600,0,497,1236,441934311,165728998,1565568,0
1177,2237376,145472,316608,0,148736,42496,792320,257280,534464,493632,1743744,238272,1344,786880,160960,1664,3200,293440,152896,1152,128,74368,92160,0,508,1264,4158188204,2318334167,1701248,0
1178,1677568,145024,314816,0,5632,42688,749376,246144,173888,132672,1544896,238720,1216,744064,125952,1792,3136,257664,149120,1280,128,74304,81472,0,528,1292,886479660,3242701235,1502208,0
1179,1677120,145152,315648,0,3456,42752,788800,248768,132544,91648,1585472,238656,1152,783616,125504,1728,3008,294336,154112,1088,128,74240,85440,0,522,1284,1163746082,1958596806,1542720,0
1180,1677440,146048,315136,0,3392,42688,758592,242880,168704,127680,1549760,237568,1216,753216,128448,1728,3328,262720,151552,1088,128,73792,79488,0,512,1276,2801103376,417748774,1507072,0
1181,2237504,169344,314880,0,3584,42624,1025920,315776,365376,324288,1913216,240256,1216,1020672,129408,1792,3008,260608,412224,1152,256,138688,82752,0,523,1306,3257933121,2629013617,1870592,0
1182,1677376,144832,317120,0,6528,42688,712320,300160,153728,112512,1564864,228736,1152,707136,93056,1664,3008,219712,147392,1024,256,139968,67200,0,529,1302,457105030,1002331043,1522176,0
1183,1677248,144512,314880,0,4544,27776,700544,300224,184768,143552,1533696,205056,1280,695104,74176,1728,2880,231104,149120,1088,320,139520,76288,0,527,1306,3787089249,2043678525,1505920,0
1184,1675840,144768,315904,0,3200,27648,693312,297472,193536,154560,1521280,227264,1088,687936,74560,1984,3264,204288,147008,1216,256,139008,74624,0,523,1300,1538330538,3228152964,1493632,0
1185,1677440,158784,314880,0,3200,27968,665664,289984,216960,177088,1500352,226368,1152,660352,73536,1792,3136,177728,146688,1152,256,140224,65536,0,500,1251,1268522196,748515881,1472384,0
1186,1677632,159808,316736,0,5248,26816,686080,282368,200576,160896,1516736,227904,1472,680448,90368,1728,3136,196608,146496,1152,256,140416,57664,0,515,1273,1250307393,486919289,1489920,0
1187,1677376,144960,312768,0,3200,27520,675328,216256,297344,257664,1419712,227584,1280,669888,71488,1664,3136,193216,147072,1088,128,75072,56704,0,507,1235,3766965434,3340831394,1392192,0
1188,1677248,158784,317376,0,3200,27008,654464,211264,305152,265600,1411648,229952,1216,649024,69824,1792,3008,176192,147008,1216,64,74560,56768,0,499,1223,3419345221,391311884,1384640,0
1189,1677440,158720,315200,0,3136,5248,664128,222144,308864,269440,1408000,227968,1344,658624,69632,1856,3008,188992,146880,1280,128,74496,66880,0,478,1183,3872394742,2751226681,1402752,0
1190,1677440,144448,316736,0,5376,5568,619968,213504,371840,332416,1345024,195200,1152,614464,70080,1856,3072,176960,147328,1024,64,75136,56832,0,496,1207,594072939,3747541197,1339456,0
1191,1677184,159040,314304,0,121984,5632,654336,203584,218304,178560,1498624,215232,1280,648960,69568,1728,3008,193664,146816,1216,128,74048,48896,0,492,1203,2512551559,116496672,1492992,0
1192,1677696,177152,315136,0,3072,5760,786752,204416,185408,145536,1532160,193984,1280,781440,60800,1600,3072,344640,149952,1088,128,73600,49600,0,505,1228,1125448607,3426526187,1526400,0
1193,1677312,144384,315456,0,3200,5696,665728,204224,338624,299264,1378048,212608,1216,660608,69696,2048,3072,200000,155328,1152,64,74368,48768,0,510,1226,3961007254,1960123767,1372352,0
1194,2237504,219968,317440,0,4224,5568,1111616,219008,359680,320256,1917248,179200,1344,1106112,74176,1920,2944,200832,632000,1152,128,74304,61888,0,494,1220,4079118621,1820556516,1911680,0
1195,1677312,161600,314880,0,3392,5632,425344,226176,540288,500608,1176704,7488,1344,419904,73600,1600,2880,213376,107584,1216,64,74432,69440,0,512,1243,3701781248,595570658,1171072,0
1196,1677568,147136,313728,0,5440,26752,419776,192704,572032,532416,1145152,7552,1344,414144,74112,1856,3008,208576,107904,1152,128,74496,38528,0,508,1239,716042398,3965072026,1118400,0
1197,1677760,162112,314752,0,4544,5888,419904,186944,583616,543680,1134080,7360,1280,414528,76928,1472,2944,210304,110592,1088,64,74496,31424,0,507,1253,1387046169,2331881402,1128192,0
1198,1676608,162624,312768,0,3392,5952,428032,176640,587200,548352,1128256,7296,1216,422656,84352,1728,2880,220864,107968,1152,128,74240,22400,0,502,1233,666451424,3911710027,1122304,0
1199,1677632,169472,315008,0,3328,5376,678784,176768,328896,289728,1387904,7744,1216,673472,99584,1856,2944,231616,349568,1024,64,73792,22336,0,493,1221,1007746304,180390861,1382528,0
1200,1677184,163008,315840,0,3200,5440,430336,188480,570880,531776,1145408,7296,1088,424960,82688,1664,2880,234368,99008,1216,64,75200,32640,0,495,1232,459421998,3533246798,1139968,0
1201,2799424,1136768,313856,0,4480,20544,583488,196672,543616,503040,2296384,6912,1280,578176,84928,1728,2816,384256,100864,1024,64,74880,31424,0,495,1242,159221284,2254379483,2275840,0
1202,1677440,184832,312256,0,3904,20608,438144,186048,531648,490688,1186752,6976,1152,432768,104256,1728,2880,241152,99648,1280,64,73984,23040,0,490,1243,1621593852,4017224298,1166144,0
1203,1677504,187328,314688,0,1856,20736,419520,187136,546240,505152,1172352,6784,1216,414144,81984,1664,2944,223232,100736,960,128,74112,22656,0,514,1323,3806916941,1773654333,1151616,0
1204,1677184,228480,313088,0,1856,20672,416576,187328,509184,468288,1208896,7040,1216,411136,82944,1728,2880,221120,99264,1152,128,74112,22656,0,634,1598,3543960676,1315165253,1188224,0
1205,1677632,220928,314752,0,122368,20544,418880,187264,392896,351616,1326016,7424,1152,413504,82880,1600,3072,222592,100160,1152,64,74496,22272,0,640,1575,93275800,633133927,1305472,0
1206,1677376,232128,314432,0,1920,42368,435904,198336,452288,411072,1266304,7168,1216,430528,82560,1856,2880,239424,99712,1216,64,73856,32960,0,649,1583,2833572349,4026631618,1223936,0
1207,1677376,223616,312640,0,1792,20864,740736,198016,179712,138688,1538688,7168,1280,735360,82688,1664,3072,542208,100096,1024,128,74112,31680,0,652,1590,3007145940,3534232041,1517824,0
1208,1677312,228288,314176,0,1856,20544,776832,187328,148288,107392,1569920,6976,1280,771520,83840,1664,2752,577856,100800,1152,128,74176,22336,0,638,1557,3545041136,3018276406,1549376,0
1209,1677248,205184,312768,0,1728,20160,444160,188928,504320,463296,1213952,7360,1280,438784,83520,1600,24640,225408,100288,1088,64,73664,23232,0,629,1536,1362959396,2276178846,1193792,0
1210,1677504,254976,315904,0,3264,20544,662976,214976,204864,163840,1513664,11008,1216,657408,83584,1728,28480,392384,139392,1216,64,73920,49472,0,641,1553,2815100174,2273450502,1493120,0
1211,1677376,253632,314048,0,3392,24192,516864,220992,344256,303360,1374016,9088,1216,511360,101696,1984,37056,268992,109952,1024,128,74496,52608,0,646,1563,2149108958,2149120983,1349824,0
1212,1677120,216768,314496,0,5184,24000,451328,214208,451136,409792,1267328,7424,1216,446016,83776,1664,17280,234624,100544,1152,128,73088,47424,0,650,1563,579247053,2225642121,1243328,0
1213,1677440,263488,315456,0,4544,24384,721792,219648,128128,87104,1590336,8768,1280,716288,83648,1728,37056,459584,125312,1152,128,74240,51328,0,644,1573,1632828226,4247591705,1565952,0
1214,2237312,257792,314048,0,3200,24064,831680,217600,588928,548032,1689280,11136,1280,826112,83264,1664,28608,572672,127744,1152,64,73600,49152,0,644,1571,3438960518,607096361,1665216,0
1215,1677568,236864,316160,0,5184,23680,506240,217920,371520,330048,1347520,11328,1280,500928,85632,1792,28288,248192,126656,1216,64,74944,48384,0,639,1563,1446174488,3486665558,1323840,0
1216,1677376,237632,315200,0,3712,45504,502144,218688,354496,313280,1364096,7552,1152,496768,83840,1728,38720,263936,100544,960,128,75456,50432,0,647,1575,236020620,1866007622,1318592,0
1217,1677056,211776,316224,0,1856,45888,449728,220352,431232,390592,1286464,7168,1152,444416,84224,1728,2880,250176,98752,1216,128,74368,49408,0,641,1568,3653772035,3389193546,1240576,0
1218,1677632,195776,316608,0,1856,11584,447744,200256,503808,462592,1215040,7296,1344,442432,85312,1856,2944,248512,98624,1152,64,74048,40576,0,641,1559,352367400,3383916043,1203456,0
1219,1677312,201408,316736,0,1856,5760,448512,197120,505920,465088,1212224,7680,1408,442944,85440,1600,2752,249088,99136,1088,128,73728,40384,0,638,1553,3319573084,4187681143,1206464,0
1220,1675840,182016,314240,0,124608,5632,465664,197184,386496,346688,1329152,7296,1344,460160,103488,1600,2880,266752,99776,1088,128,74432,40320,0,631,1534,4092613612,3402712125,1323520,0
1221,1677440,195776,317824,0,1856,5568,445376,196224,514816,475648,1201792,7616,1344,439808,84224,1984,2816,246592,99200,1152,128,73984,40320,0,645,1553,4016271162,1774814626,1196224,0
1222,1677184,199808,316096,0,1856,5632,467584,206080,480128,440832,1236352,7360,1280,462400,84800,1664,2880,268416,98880,1152,128,74112,50048,0,644,1549,1885362051,3095635557,1230720,0
1223,1677376,182016,318400,0,1856,5568,446848,205248,517440,478464,1198912,7552,1216,441408,84608,1728,2880,246592,100096,1152,128,73792,48192,0,642,1546,242258192,3150406556,1193344,0
1224,1677440,196672,314560,0,1856,5632,448320,192640,517760,478464,1198976,7360,1280,443008,85376,1792,3072,247680,99328,1088,64,73920,35136,0,635,1544,1589398436,282534557,1193344,0
1225,2237824,237568,312448,0,2304,5824,943232,195392,541056,501568,1736256,7488,1280,937856,86592,1792,3072,745984,99392,1152,128,74048,20992,0,637,1552,1924445155,3647195784,1730432,0
1226,1677568,181696,315392,0,3072,26304,484288,193984,472832,433024,1244544,7360,1280,478848,91264,1728,3200,286848,98816,1216,64,73280,20992,0,639,1573,1813652985,4098850324,1218240,0
1227,1677120,242304,313984,0,5312,5504,771840,197120,141056,101952,1575168,7616,1216,766464,93056,1664,2944,566784,108032,1024,128,74752,21120,0,633,1556,1386205410,1770578672,1569664,0
1228,1677440,197056,316160,0,3840,5632,571904,205248,377600,338304,1339136,7360,1280,566464,44224,1728,2880,368128,105344,1152,128,74496,30912,0,628,1541,4140887207,2531327532,1333504,0
1229,2237504,198400,316416,0,1792,5760,922944,205632,586560,547008,1690496,7424,1152,917632,46208,1728,3008,712704,110272,1152,128,74880,29376,0,614,1523,415850636,1981114535,1684736,0
1230,1677248,217600,313280,0,1856,5632,922240,117184,99456,60096,1617152,8064,1152,916992,46848,1856,3008,548864,273280,1024,0,0,21056,0,563,1369,2061426558,1588769642,1611520,0
1231,1677760,217216,315456,0,1856,5504,740608,115520,281600,242240,1435520,8384,1216,735232,48832,1920,2880,505856,137152,1024,0,0,20480,0,573,1366,1710628340,1805880511,1430016,0
1232,1677312,193024,313664,0,1856,5376,617024,116800,429568,390656,1286656,8448,1216,611712,72576,1984,2880,381120,138368,1280,0,0,20544,0,581,1373,2110246309,1362744210,1281280,0
1233,1677312,213184,314176,0,1920,5696,644032,118848,379456,339840,1337472,8256,1216,638912,97408,2048,3072,407872,138112,1216,0,0,21184,0,580,1375,1857260435,94876045,1331776,0
1234,2237632,213952,315392,0,146816,5632,851392,141632,562816,523328,1714304,8832,1216,845888,96832,1920,2944,613440,138816,1152,0,0,30208,0,595,1396,1214732480,3159223199,1708672,0
1235,2237824,269184,313152,0,3328,26688,1299456,111424,214592,175360,2062464,7744,1280,1294080,98752,3648,3200,1061696,135808,1280,0,0,30272,0,605,1407,2553934803,4165087988,2035776,0
1236,1677056,195904,312512,0,5504,5632,527232,99520,530752,490880,1186176,7488,1088,521856,129984,3456,3072,293312,133056,1216,0,0,21312,0,585,1380,1850383213,1044942155,1180544,0
1237,1677504,180352,313408,0,6208,5952,750208,111168,310208,270912,1406592,7936,1280,744640,153408,63232,3264,438912,152000,1024,0,0,32064,0,586,1389,1131552635,1609844463,1400640,0
1238,1677184,219392,316800,0,4736,5760,734080,124928,271488,232128,1445056,7424,1152,728576,153152,3392,2944,481408,152384,1024,0,0,45120,0,568,1368,1025004465,2266138090,1439296,0
