frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
1089,1677056,183232,309760,0,3904,42624,428160,474816,234560,193280,1483776,11136,1152,422656,103040,1536,2944,180032,127104,1152,94144,242368,40768,0,533,1307,452508218,617249156,1441152,0
1090,1677312,181568,307776,0,3776,19712,452224,473728,238528,196928,1480384,83392,1152,446528,54848,1664,3072,132224,130496,1152,94464,241664,40704,0,533,1305,3888610158,4056001036,1460672,0
1091,2237760,251520,312064,0,3776,41792,756224,484864,387520,345664,1892096,143232,1088,750848,84480,1792,3456,378560,126720,1152,94592,241728,51200,0,514,1293,2777755676,3484553813,1850304,0
1092,2237696,194240,307584,0,3776,20416,925952,492416,293312,251456,1986240,410624,1152,920320,56128,1792,3584,221824,157632,1152,94464,241728,58688,0,529,1292,3875978614,976144794,1965824,0
1093,2797568,252288,310464,0,4032,42048,1262720,660160,265856,224000,2573568,565952,1152,1257152,129792,1600,192960,238016,137408,1216,95680,410944,53568,0,514,1286,2825018109,1838990351,2531520,0
1094,2237568,197568,309952,0,3968,20288,552064,624960,528768,487296,1750272,158528,1152,546560,54976,1728,2880,142080,131776,1088,95424,385600,44224,0,512,1282,3569655330,632216959,1729984,0
1095,1677312,183616,309952,0,3968,42368,554112,479424,103872,62784,1614528,160192,1088,548608,56384,1472,2944,140864,133056,1344,94912,241856,44096,0,508,1270,3268490896,3749009498,1572160,0
1096,2237568,198208,307968,0,7040,20672,644288,478208,581184,539840,1697728,160192,1088,638848,76288,1536,3072,213056,149888,1280,94400,241408,44672,0,527,1295,1670543414,1694703548,1677056,0
1097,2237568,209024,310144,0,5824,42624,771520,479168,419264,377600,1859968,161280,1088,766080,147456,1856,3200,314368,160960,1216,93568,240448,44864,0,527,1293,4172097860,3377045791,1817344,0
1098,1677760,183424,309312,0,5696,20160,555584,482240,121344,80064,1597696,12032,1088,550272,97024,1792,3008,247872,163264,1216,95168,245184,43840,0,526,1296,3538635463,2962941283,1577536,0
1099,2237568,196160,310208,0,121600,42432,576512,471040,519616,477440,1760128,12480,1088,571008,110720,1856,3008,265600,163264,1216,94464,242048,35968,0,521,1274,4158130608,309328114,1717696,0
1100,1677504,196928,312192,0,3456,20224,523200,445632,175872,133696,1543808,12352,1088,517760,69056,1664,3072,228928,151424,1088,93760,215104,39616,0,526,1292,371474496,1713809115,1523584,0
1101,1677312,182848,311488,0,3456,20288,521536,265152,372544,331072,1346240,12736,1024,516096,69056,1920,3008,222080,151296,1216,94784,36736,37824,0,512,1271,1389983564,162321691,1325952,0
1102,1677248,196672,311744,0,3520,19904,561024,264896,319488,278016,1399232,12160,1088,555520,117248,1920,2816,273088,152768,1152,94784,37312,36736,0,521,1280,1327433395,4065330476,1379328,0
1103,1677760,197568,309952,0,3456,20224,620480,274048,252032,210496,1467264,12160,1216,614848,163904,1728,2880,334656,150720,1216,94976,37440,46272,0,521,1277,2488792137,3615297000,1447040,0
1104,1676928,182912,310208,0,5760,20352,547200,215744,394752,353664,1323264,9344,1152,541504,106304,1920,2944,262912,151296,1280,38208,37120,44864,0,503,1236,3293889171,3750096925,1302912,0
1105,1677568,196352,311808,0,6400,20416,568064,206912,367616,325824,1351744,9280,1152,562624,106560,1664,3072,264960,152128,1280,37696,36032,37312,0,490,1196,3482863181,2152049831,1331328,0
1106,1677568,196928,315648,0,3328,20288,535552,208704,397120,355392,1322176,9024,1024,530048,105152,1600,2944,244608,151168,1088,38080,36608,37184,0,504,1226,2701993289,1844909861,1301888,0
1107,1677184,180352,317568,0,3456,20160,528192,207488,419968,378560,1298624,9024,1152,522624,106944,1856,2816,235072,152896,1216,38336,36416,37120,0,504,1222,1850157470,1607366223,1278464,0
1108,1677568,197120,314688,0,3264,20416,533056,208512,400512,358464,1319104,9408,1152,527616,107008,1792,3072,240512,151360,1088,37568,36800,37632,0,507,1225,3660173054,689666447,1298688,0
1109,1677120,197760,316544,0,3392,41920,522880,188928,405696,363968,1313152,8512,960,517440,107904,1536,3008,257472,123072,1280,7168,39808,46656,0,500,1225,3456504318,1219337132,1271232,0
1110,1677440,180800,316736,0,4352,20480,504320,186880,463872,422336,1255104,8256,1088,498944,108992,1856,3008,242368,121664,1152,7424,39360,45632,0,502,1231,2925242736,4096974990,1234624,0
1111,1677440,195584,316544,0,5120,21056,481856,178944,478336,436992,1240448,8576,1088,476480,107200,1792,3008,217088,122560,1152,7424,39808,37568,0,497,1225,850000960,3872205026,1219392,0
1112,1677440,197056,311488,0,3904,20416,480768,179200,484608,442944,1234496,8192,1024,475328,122816,1728,2752,233792,121024,1088,7296,39616,37120,0,496,1223,3742794578,1511857101,1214080,0
1113,1677376,180032,311552,0,77952,20416,506048,179840,401536,360000,1317376,8320,1088,500480,140864,1600,3072,252416,122240,1152,7424,39552,38016,0,490,1209,2527705395,1681260037,1296960,0
1114,1677248,196352,310400,0,1792,20736,485568,180032,482368,441088,1236160,8576,1152,479872,127552,1536,3072,236800,121280,1216,7424,40320,36864,0,501,1232,1762614321,3678251261,1215424,0
1115,1677504,196352,311808,0,1728,20096,483840,189248,474432,432576,1244928,8448,1088,478464,108992,1856,2880,234240,121920,1088,7360,39808,47296,0,499,1235,3745599932,618258376,1224832,0
1116,1677504,182272,314816,0,1792,20096,497216,187776,473536,432128,1245376,8640,1088,491648,108480,1728,3008,218624,122368,1152,7168,39424,44480,0,502,1242,2321029116,3121241307,1225280,0
1117,1677248,195776,314304,0,1792,20096,485248,180352,479680,438272,1238976,8448,1152,479616,107584,1728,3008,218240,125504,1216,7360,39552,37568,0,507,1242,3076242946,3062456858,1218880,0
1118,1677568,196416,316480,0,1856,20864,480704,179456,481792,440512,1237056,8448,1152,475328,108480,1664,2944,219968,119872,1152,7360,39680,37312,0,508,1244,1267276990,3421771119,1216192,0
1119,2237184,242944,312448,0,2496,42048,1164352,211968,260928,219264,2017920,8576,1088,1158848,108736,1728,3200,543104,483328,1344,7232,65408,42816,0,519,1295,1184111764,3045989445,1975872,0
1120,1677632,194560,314048,0,3264,20416,516800,219200,409344,367808,1309824,8512,1024,511424,107008,1600,3136,251904,110080,1088,7360,66688,47360,0,563,1395,3447806769,3585879051,1289408,0
1121,1677376,195648,316736,0,3328,20288,511680,228864,400832,359104,1318272,9472,1152,506112,102592,1728,3136,246464,111360,1024,7168,66624,56768,0,597,1456,1586413677,3145837967,1297984,0
1122,1677440,181120,316352,0,4352,19840,491904,226176,437696,396032,1281408,8960,1152,486336,94720,1728,2944,225984,117056,1088,7168,66688,54080,0,574,1418,426957150,71886645,1261568,0
1123,1677120,195712,309312,0,5312,20416,484416,214848,447104,406208,1270912,8704,1024,478976,95104,1664,3136,232320,110912,1024,7168,66368,44544,0,604,1465,3065770860,2150920485,1250496,0
1124,1677440,196032,311104,0,3840,20480,479488,215424,451072,409856,1267584,9216,1024,473984,95360,1664,3008,229568,110144,1216,7296,66560,44800,0,593,1448,2555283035,1964135669,1247104,0
1125,1677248,180352,308480,0,1792,20608,479360,146688,539968,498816,1178432,8768,1088,473856,94336,1792,3136,227904,110912,1152,7360,192,43840,0,576,1386,12623745,473771881,1157824,0
1126,1677376,194816,311040,0,1792,20352,469312,146496,533568,492160,1185216,8768,1088,463936,93760,1792,2880,228992,111680,1088,7168,128,44288,0,594,1424,1696838932,1939822326,1164864,0
1127,1677248,196608,311296,0,1856,42432,490432,156032,478592,433920,1243328,8768,1088,484928,94272,1600,2944,249984,111168,1152,7232,128,50240,0,612,1456,379085549,1497467201,1200896,0
1128,1677440,253824,307456,0,139328,24320,676544,153728,122240,80448,1596992,8448,1216,670848,96064,1664,3136,433984,115200,1024,7232,64,47872,0,605,1454,858549338,890094984,1572672,0
1129,1677632,285440,307712,0,2560,45632,820160,150592,65536,23808,1653824,9088,1088,814656,88704,1728,2944,565184,126016,1152,7424,128,46976,0,592,1429,2250315769,2427675787,1608192,0
1130,1677120,181504,308352,0,3200,24640,487936,151296,520192,478848,1198272,8512,1152,482496,86848,1792,3136,243456,115776,1024,7232,128,46976,0,604,1468,829455478,198709741,1173632,0
1131,1677504,195200,309632,0,4352,24448,496192,151488,496192,454976,1222528,8576,1152,490752,92288,1536,3008,255040,112768,1152,7232,64,47744,0,594,1439,4234368687,2806211924,1198080,0
1132,2237568,234112,308480,0,4288,24448,913408,169792,583040,541504,1696064,8704,1152,907776,92160,1920,3008,648512,134208,1024,7232,64,65536,0,589,1424,3168450481,979331448,1671616,0
1133,1677376,181120,310848,0,3264,24704,486720,168256,502464,461248,1216128,8192,1216,481152,91328,1792,3008,244416,110336,1152,7168,128,63936,0,589,1410,1404089176,704521737,1191424,0
1134,1677440,196224,306176,0,3136,24640,491840,149248,506176,464512,1212928,8448,1024,486464,92416,1536,2944,251584,106752,1088,7296,64,46016,0,591,1420,3042314353,3773054254,1188288,0
1135,1677184,197632,312320,0,3328,24384,494848,149248,495424,454144,1223040,8768,1152,489472,94080,1856,3008,261376,107456,1216,7296,192,45888,0,611,1464,2787081259,867041758,1198656,0
1136,1677632,182336,308224,0,3200,24512,488768,150464,520128,478592,1199040,8640,1024,483328,100672,1792,3008,257344,106496,1152,7168,128,46336,0,605,1454,80873465,4280812308,1174528,0
1137,1677824,195392,310080,0,3264,24768,490432,144384,509504,467328,1210496,8256,1216,484864,101760,1728,3008,260096,105664,896,7232,128,40832,0,604,1448,964075344,3989786748,1185728,0
1138,1676864,269952,306880,0,3264,23872,668480,145728,258688,217792,1459072,7872,1216,663040,102976,1856,3008,447744,109184,960,0,0,50496,0,604,1451,844607221,2810460766,1435200,0
1139,1677248,181568,306944,0,3328,46144,484800,144448,510016,469120,1208128,7808,1152,479296,120704,1792,2944,279104,104512,960,0,0,48832,0,591,1432,2966535538,2994522919,1161984,0
1140,1677504,197120,308992,0,3200,24128,470272,113920,559872,518976,1158528,7552,1152,464896,102080,1536,3008,263936,104960,1088,0,0,22272,0,589,1420,3703786938,3841990268,1134400,0
1141,1677504,235200,309760,0,3328,24256,466368,115136,523456,482432,1195072,7360,1024,460992,101376,1792,3008,264192,105024,1152,0,0,21568,0,600,1438,3597974123,3666585113,1170816,0
1142,1677184,192832,305600,0,121600,24384,485312,114560,432896,392064,1285120,7488,1088,479872,123200,1664,2944,283584,105728,1152,0,0,21440,0,603,1439,1554424998,5663840,1260736,0
1143,1117248,193088,308224,0,5312,24384,413056,115776,57408,16960,1100288,7744,1152,407616,59136,1536,2880,211712,105152,896,0,0,21888,0,605,1439,3482008734,3067676938,1075904,0
1144,1677248,202880,305920,0,3904,24896,576832,125760,437056,395904,1281344,7552,1088,571328,62656,1408,3008,371584,108160,1152,0,0,32064,0,592,1409,3172853355,3392621337,1256448,0
1145,1117248,180672,308032,0,1728,24384,415936,124480,62016,20992,1096256,7488,1024,410688,62144,1664,3072,211904,105920,960,0,0,30784,0,600,1414,4070151840,3340440575,1071872,0
1146,1117312,179648,308032,0,1792,24768,418496,115264,69312,28800,1088512,7744,1152,413056,62528,1536,2944,215232,105088,1088,0,0,21376,0,586,1389,3956787180,2041393857,1063744,0
1147,1116928,181312,308352,0,1920,24768,428672,113984,57920,17472,1099456,7744,1088,423296,63616,1472,2944,227072,105216,1216,0,0,21760,0,582,1365,969830539,3408026346,1074688,0
1148,1117376,178880,309696,0,1856,24576,414592,115712,72064,31616,1085760,7488,1024,409088,64256,1536,2944,213824,104448,1024,0,0,21888,0,580,1375,3395699913,411399443,1061184,0
1149,1677376,178880,308096,0,1856,24448,443584,126144,594368,553152,1124224,7744,1024,438144,64064,1728,2880,242816,104768,896,0,0,32256,0,575,1375,1253639167,942028292,1099776,0
1150,1677376,195520,309376,0,1792,24320,814976,123840,207552,166720,1510656,7872,1024,809472,142848,1600,3328,606976,109888,1088,0,0,30912,0,576,1376,646302516,2689865499,1486336,0
1151,1677696,179648,308992,0,1856,46464,496000,124096,520640,479552,1198144,7232,1024,490496,143360,1664,2944,292800,105792,960,0,0,29952,0,576,1375,4280442565,2823851547,1151680,0
1152,1677184,179584,307200,0,1920,24640,455488,115328,593024,552448,1124736,7296,1088,450240,101248,1664,3072,254080,104448,1152,0,0,21248,0,578,1378,3660387953,2713144741,1100096,0
1153,1677184,181760,308096,0,3264,43456,846592,138176,155840,115072,1562112,7552,1152,841152,61312,1600,3072,634240,112384,1088,0,0,48320,0,481,1184,318735409,2940956012,1518656,0
1154,1117120,143424,307520,0,3264,43200,412864,135296,71552,30720,1086400,7488,1088,407488,58240,1536,3008,203840,106624,1152,0,0,45824,0,484,1189,232645227,1236974002,1043200,0
1155,1677568,142976,307264,0,3264,43520,529280,171136,480128,438784,1238784,7488,1216,523776,82240,1472,2944,250432,105984,1216,0,0,81920,0,498,1235,357122552,3123813589,1195264,0
1156,1677376,143232,307456,0,3264,43968,444096,164864,570496,529664,1147712,7872,1024,438592,58496,1664,3008,221504,109760,1216,0,0,75968,0,494,1225,251725461,1088070863,1103744,0
1157,2237568,993984,309440,0,3328,43392,436288,164544,286592,245568,1992000,7680,1088,430848,57984,1472,2880,218176,105984,1088,0,0,72640,0,487,1213,492430630,3853537372,1948608,0
1158,2237440,1031808,311232,0,3264,43840,434880,149952,262464,221632,2015808,8000,1216,429376,59776,1536,2944,218304,107264,1024,0,0,59904,0,493,1212,2968707144,686255394,1971968,0
1159,1677376,157696,306048,0,123264,43648,618944,150720,277056,236032,1441344,7616,1024,613440,56896,1536,2880,401344,107136,1088,0,0,61376,0,493,1194,1337348336,2343245497,1397696,0
1160,1677504,148288,303680,0,3392,43584,575360,219904,383296,342208,1335296,11264,1088,570048,50304,1600,2880,309696,151616,896,64,66304,61376,0,516,1261,1116344525,1642004556,1291712,0
1161,1677376,148800,308032,0,3328,65536,478720,214912,458048,416896,1260480,11392,1152,473216,56256,1792,3008,230272,122816,1024,128,66752,56000,0,505,1242,361919841,2262253829,1194944,0
1162,1677248,161280,307776,0,3520,43904,801408,211712,147648,107264,1569984,11456,1216,796096,56896,1472,3072,545408,129600,1088,64,66368,53056,0,491,1226,893926424,846561728,1526080,0
1163,1677696,133248,309120,0,4352,43584,499840,221952,465600,424704,1252992,12928,1088,494528,56000,1536,3136,230144,141504,960,64,66176,63296,0,493,1233,2056156574,2048534994,1209408,0
1164,1677376,134144,307392,0,5504,43968,524352,237376,424640,383616,1293760,12352,1152,518976,92800,1856,3008,260288,133376,1088,64,66304,78528,0,491,1227,2208372634,109431975,1249792,0
1165,1677440,133888,310272,0,4928,43648,902464,228352,53888,12992,1664448,109952,1280,896960,55744,1664,3008,508672,167232,1152,128,66368,69312,0,508,1230,1674383419,3846083886,1620800,0
1166,3918016,1077312,310848,0,3648,44032,1898368,238848,344960,298432,3619584,433920,1152,1892736,77952,1536,384640,544384,169536,1152,38464,192,106432,0,498,1239,395280902,3551173124,3575552,0
1167,1677376,164032,309760,0,3840,43520,619328,233152,303744,256512,1420864,20480,1216,613696,57408,1600,2880,312256,134976,1088,38592,256,101440,0,497,1244,2534866754,2969849494,1377344,0
1168,1677440,152576,309696,0,3712,43648,423296,200512,544000,497536,1179904,16320,1152,417728,57664,1536,2816,137664,130112,1280,0,0,110208,0,489,1227,2856056396,2349841378,1136256,0
1169,1677312,152448,309504,0,5824,43968,388800,191936,584832,543488,1133824,11840,1088,383296,55168,1536,2688,137856,129536,1216,0,0,101696,0,505,1265,651565578,1822073358,1089856,0
1170,1677440,180928,308672,0,6080,65216,450368,188224,477952,436608,1240832,12352,1152,444736,55872,1792,2944,184896,142336,1280,0,0,97600,0,516,1275,1201068044,1157876937,1175616,0
1171,1677376,154496,308288,0,5888,43648,511872,193152,460032,419392,1257984,12480,1088,506432,56448,1664,3072,227712,161472,1152,0,0,103232,0,500,1245,325032445,2331860454,1214336,0
1172,1677568,142144,308224,0,166976,43904,589888,192896,233536,191744,1485824,96384,1024,584256,76096,1792,3072,223808,154304,1152,0,0,101888,0,487,1223,662546342,2370193520,1441920,0
1173,1677120,142080,308928,0,3712,43584,661504,194368,322944,282048,1395072,166656,1088,656128,67904,1984,3072,230912,153920,1152,0,0,103552,0,507,1249,3549080094,4167005216,1351488,0
1174,1677312,141120,310464,0,5632,43136,716352,190464,270144,229504,1447808,219904,1152,710848,81792,1856,3072,229504,157568,1216,0,0,100480,0,524,1275,213148710,3234075448,1404672,0
1175,2237696,145152,311296,0,3584,42944,1033984,302464,398272,357184,1880512,201920,1088,1028672,157696,1792,3200,557440,164352,1408,64,118592,92736,0,503,1249,2328225816,556462574,1837568,0
1176,1677248,144768,308352,0,3584,42304,798976,252672,126592,85696,1591552,221504,1088,793664,179328,1792,3008,313792,155840,1152,64,74176,87168,0,497,1236,441934311,165728998,1549248,0
1177,1677184,145536,308544,0,3584,42688,784960,253824,138048,97280,1579904,238656,1216,779392,153152,1728,3264,285056,156800,1088,64,73856,88512,0,508,1264,4158188204,2318334167,1537216,0
1178,1677376,145024,307200,0,5568,42880,745536,244864,186304,145600,1531776,239680,1152,740160,120960,1664,3200,251584,149824,1216,128,73856,80000,0,528,1292,886479660,3242701235,1488896,0
1179,1677568,145856,309440,0,3648,42304,783104,251584,141632,100544,1577024,239424,1088,777792,121920,1472,3072,287360,154304,960,64,74240,86912,0,522,1284,1163746082,1958596806,1534720,0
1180,1677568,144576,308096,0,3520,64128,753728,243328,160192,118848,1558720,239232,1216,748288,122368,1664,3136,255808,151488,1152,64,73856,77696,0,512,1276,2801103376,417748774,1494592,0
1181,2237440,169536,309248,0,3584,42304,1001984,312256,398528,357440,1880000,241088,1152,996544,125568,1664,2944,255360,393216,1152,256,137664,80832,0,523,1306,3257933121,2629013617,1837696,0
1182,1677440,143936,309184,0,6528,42240,708928,298752,167872,126592,1550848,229952,1152,703552,89280,1600,3072,214400,146944,1024,128,139456,65920,0,529,1302,457105030,1002331043,1508608,0
1183,1677120,143744,310400,0,5632,27968,698048,296640,194688,153856,1523264,206592,1024,692544,71296,1536,3072,228224,147136,1280,192,138432,74112,0,527,1306,3787089249,2043678525,1495296,0
1184,1676096,144192,306304,0,3264,27904,690880,297088,206464,166784,1509312,228288,1152,685440,71616,1600,3136,200640,147072,1024,128,138624,74880,0,523,1300,1538330538,3228152964,1481408,0
1185,1677056,158080,309376,0,3200,27968,665984,290176,222272,182976,1494080,228672,1152,660480,71360,1728,3264,174656,147264,1088,128,139008,66304,0,500,1251,1268522196,748515881,1466112,0
1186,1677440,159680,307072,0,122688,6016,688768,280000,113216,73920,1603520,229248,1024,683456,87424,1792,3072,193728,147072,1216,192,138368,56064,0,515,1273,1250307393,486919289,1597504,0
1187,1677312,144640,305728,0,3264,27712,673344,215744,306880,267136,1410176,228416,1152,667840,67456,1856,3136,188800,148416,1088,64,74048,57536,0,507,1235,3766965434,3340831394,1382464,0
1188,1677632,157632,309376,0,3328,26944,650816,212416,317120,277632,1400000,230976,1216,645376,67456,1920,3072,172992,146240,1216,128,75328,55488,0,499,1223,3419345221,391311884,1373056,0
1189,1676992,159040,309568,0,3200,5632,664320,223872,311360,272000,1404992,229952,1088,658880,67904,1536,3072,186176,147456,1408,64,74560,67712,0,478,1183,3872394742,2751226681,1399360,0
1190,1677760,142848,309504,0,5440,26944,614528,210496,368000,328384,1349376,195328,1088,609216,66368,1664,2944,172160,146880,1216,64,73856,54848,0,496,1207,594072939,3747541197,1322432,0
1191,1676992,158528,308160,0,3200,5760,650624,202688,348032,308864,1368128,212160,1088,645184,66496,1664,3200,192256,147392,1152,64,73664,47936,0,492,1203,2512551559,116496672,1362368,0
1192,1677504,174720,309696,0,3328,5760,783872,205056,195072,155712,1521792,195072,1152,778368,58304,1664,3072,341056,149824,1152,64,74240,49024,0,505,1228,1125448607,3426526187,1516032,0
1193,1677312,143872,311872,0,3264,5760,660224,205056,347264,307584,1369728,212736,1152,654720,66816,1664,3200,195712,153408,1152,64,74368,49088,0,510,1226,3961007254,1960123767,1363968,0
1194,2237568,217920,309504,0,4416,5568,1058752,218816,422592,383680,1853888,180864,1152,1053312,71104,1728,3328,197760,581440,1280,64,74304,61824,0,494,1220,4079118621,1820556516,1848320,0
1195,1677504,161088,306752,0,3392,5824,422592,226048,551808,512576,1164928,7616,1216,417088,70208,1664,3072,208640,107776,1088,128,74304,69504,0,512,1243,3701781248,595570658,1159104,0
1196,1117184,143680,309824,0,5568,5696,414208,192704,45504,6336,1110848,7808,1088,408704,72320,1536,3008,204736,105984,1024,64,74304,37504,0,508,1239,716042398,3965072026,1105152,0
1197,1677568,159680,309696,0,4544,5760,415296,187328,595264,555328,1122240,7360,1088,409984,72768,1664,2816,205696,110336,1024,64,75648,31104,0,507,1253,1387046169,2331881402,1116480,0
1198,1676800,162496,308544,0,3328,5760,423488,176896,596288,556992,1119808,7680,1152,417728,81472,1664,3328,216384,106560,1152,128,74304,22336,0,502,1233,666451424,3911710027,1114048,0
1199,1677760,167424,308160,0,3264,5888,673024,176320,343680,304320,1373440,7744,1024,667456,97664,1792,3136,228544,346624,960,64,73984,22400,0,493,1221,1007746304,180390861,1367552,0
1200,1677248,160576,308608,0,3264,5952,425600,188800,584448,545408,1131840,7872,1088,420160,79424,1664,3072,228928,99328,1088,64,75008,32000,0,495,1232,459421998,3533246798,1125888,0
1201,2799552,1129344,306304,0,122176,41984,605696,196992,397056,355520,2444032,7616,1152,600192,82304,1600,2880,405760,100544,1152,64,74688,31424,0,495,1242,159221284,2254379483,2402048,0
1202,1677184,184512,308608,0,3840,20160,433280,187200,539584,498880,1178304,7488,1088,427904,99840,1728,3200,235136,99456,1024,64,75008,22912,0,490,1243,1621593852,4017224298,1158144,0
1203,1677376,186560,307840,0,1728,20416,416128,187712,556992,515840,1161536,7488,1152,410624,80064,1664,3136,220160,99392,960,64,74688,22976,0,514,1323,3806916941,1773654333,1141120,0
1204,1677312,228160,309632,0,1728,20288,412032,187072,518400,477376,1199936,7616,1088,406592,79104,1664,2880,216448,98816,1088,128,74432,22336,0,634,1598,3543960676,1315165253,1179648,0
1205,1677632,221184,307072,0,1792,20672,413184,188928,524800,483200,1194432,7552,960,407744,79168,1728,2944,217472,99008,1024,128,74240,22784,0,640,1575,93275800,633133927,1173760,0
1206,1677440,230784,309504,0,1728,20288,432576,200128,482432,441408,1236032,7552,1024,427136,80128,1600,3008,235392,100224,960,64,73920,32960,0,649,1583,2833572349,4026631618,1215744,0
1207,1677376,222656,310016,0,1856,20480,738880,196864,186624,145792,1531584,7424,1216,733312,78976,1600,3136,540992,99136,1088,128,74368,30720,0,652,1590,3007145940,3534232041,1511104,0
1208,1677376,224640,307136,0,1856,20928,771968,188608,162240,120896,1556480,7680,1024,766464,80128,1728,3072,572864,99968,1152,64,74176,22784,0,638,1557,3545041136,3018276406,1535552,0
1209,1677248,205440,307712,0,1792,20416,440576,188736,512576,471360,1205888,7424,1152,435136,80512,1728,24576,222080,99520,1024,64,75008,23104,0,629,1536,1362959396,2276178846,1185472,0
1210,1677504,255232,308224,0,3264,20096,662848,216896,210944,170048,1507456,11776,1152,657344,81408,1728,28800,390016,139904,1216,64,74048,49664,0,641,1553,2815100174,2273450502,1487360,0
1211,1677248,253568,309888,0,3264,45952,514304,219648,330624,289600,1387648,9728,1088,508992,98176,1792,37056,266240,109888,960,64,73664,52608,0,646,1563,2149108958,2149120983,1341696,0
1212,1677568,216384,310208,0,5184,24064,443264,216960,461504,420096,1257472,7616,1024,437696,79936,1536,17344,226624,99648,1152,64,74752,47872,0,650,1563,579247053,2225642121,1233408,0
1213,1677376,263616,309824,0,4480,23872,720896,218624,136064,94848,1582528,9600,1152,715520,80960,1536,37376,456768,125568,1024,64,74368,49856,0,644,1573,1632828226,4247591705,1558656,0
1214,1676928,258944,310336,0,3264,24256,802112,216192,61824,17472,1659456,12224,1152,796736,81920,1728,28800,542528,126464,1088,64,74368,48128,0,644,1571,3438960518,607096361,1635200,0
1215,1677888,235392,309056,0,128000,24512,503360,216256,261312,219904,1457984,12096,1024,497920,81536,1792,28672,244224,126912,896,64,74880,47168,0,639,1563,1446174488,3486665558,1433472,0
1216,1677184,234880,309760,0,5184,24384,497344,218304,387328,346048,1331136,7552,1152,491904,80768,1792,38592,259776,99904,1024,64,75136,49152,0,647,1575,236020620,1866007622,1306752,0
1217,1677376,211712,310976,0,3776,45632,447552,218112,439616,398528,1278848,7808,1152,441984,80832,1600,3008,245248,99776,896,128,74688,47424,0,641,1568,3653772035,3389193546,1233216,0
1218,1677312,196096,309056,0,1792,11520,447552,201664,509632,468672,1208640,7808,1024,442112,83648,1664,3200,247744,97856,1216,64,74688,40576,0,641,1559,352367400,3383916043,1197120,0
1219,1677376,195776,311360,0,1856,5760,446848,198016,517760,476352,1201024,8128,1024,441600,83648,1664,3072,247040,99456,960,64,74560,39936,0,638,1553,3319573084,4187681143,1195264,0
1220,1676032,180864,309248,0,1856,5696,462656,198784,516928,477632,1198400,7808,1088,457216,100992,1536,3072,263744,97984,1152,64,75328,40448,0,631,1534,4092613612,3402712125,1192704,0
1221,1677120,195648,312256,0,1792,5760,440512,197568,523584,484352,1192768,7552,1088,435008,81728,1600,3008,242688,98112,1152,64,74752,39744,0,645,1553,4016271162,1774814626,1187008,0
1222,1677696,196864,312448,0,1856,26752,465152,205248,469376,430016,1247680,7744,1088,459712,82432,1664,3136,264256,99712,1216,64,74560,48512,0,644,1549,1885362051,3095635557,1220928,0
1223,1676928,180608,308736,0,1856,5568,444032,207296,528832,489664,1187264,8064,1088,438784,83200,1600,2880,244352,98240,1088,64,75008,48320,0,642,1546,242258192,3150406556,1181696,0
1224,1677568,194304,308224,0,1792,5760,444096,192768,530624,491392,1186176,8064,1024,438720,82944,1792,2880,243840,98048,1088,128,74048,34880,0,635,1544,1589398436,282534557,1180416,0
1225,1677248,235136,309184,0,2560,5760,887232,196480,40896,1920,1675328,7232,1088,881600,82624,1600,3008,689920,98496,960,64,74432,21312,0,637,1552,1924445155,3647195784,1669568,0
1226,1677248,181440,312000,0,3136,5632,481792,194432,498816,459776,1217472,7616,1088,476288,88192,1600,2880,282624,100480,1344,64,74624,20864,0,639,1573,1813652985,4098850324,1211840,0
1227,1677248,242304,310976,0,4288,5760,767424,193856,152640,113600,1563648,7872,1152,761920,89536,1728,3072,560512,108352,1216,64,74112,20352,0,633,1556,1386205410,1770578672,1557888,0
1228,1677568,195584,309312,0,5312,5696,568704,205184,387776,348544,1329024,8128,960,563392,42496,1600,3008,364480,105088,1152,128,73984,30976,0,628,1541,4140887207,2531327532,1323328,0
1229,1677248,202240,308672,0,3840,5632,862976,203456,90432,51392,1625856,7680,1024,857600,43904,1472,3200,654912,108288,1088,128,74560,28864,0,614,1523,415850636,1981114535,1620224,0
1230,1677120,216192,309440,0,119744,5568,864320,116480,45376,5696,1671424,8512,1024,858688,44352,1728,2944,519040,244544,1088,0,0,20608,0,563,1369,2061426558,1588769642,1665856,0
1231,1677440,216384,308544,0,1792,5696,762880,116224,265920,226944,1450496,8960,1024,757312,45824,1536,2752,527552,136768,1152,0,0,20544,0,573,1366,1710628340,1805880511,1444800,0
1232,1677888,190720,308992,0,1792,26944,611712,116736,420992,381312,1296576,8768,1088,606208,70016,1792,2944,375616,137024,1152,0,0,20416,0,581,1373,2110246309,1362744210,1269632,0
1233,1677248,207872,309888,0,1792,5696,636032,117952,398016,358848,1318400,8768,1088,630784,92096,1792,2816,400192,137024,1088,0,0,20736,0,580,1375,1857260435,94876045,1312704,0
1234,1677376,211328,308992,0,2496,5632,848256,140992,159680,120192,1557184,9408,1280,842880,92800,1792,3008,609088,139456,960,0,0,30464,0,595,1396,1214732480,3159223199,1551552,0
