frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
486,1117696,302528,174016,4288,2688,1152,351488,85056,196480,176576,941120,3968,1024,345920,72960,1216,2176,183680,79552,640,939968
487,1117248,297408,173248,4352,129280,1088,355392,85632,70848,50944,1066304,4160,896,349888,72832,1536,2176,184768,81152,576,1065216
488,1117824,296832,172416,4416,2688,1088,350720,85120,204544,184832,932992,3968,960,345344,67136,1472,2112,181824,79808,576,931904
489,1117504,294208,174208,4288,2816,1024,365248,85312,190400,170752,946752,4288,960,359616,84032,1344,2048,193152,83200,512,945728
490,1117376,295040,172416,4288,2688,1152,382976,86528,172288,152704,964672,4224,1024,377600,103680,1280,1856,214592,80192,576,963520
491,1117696,294592,172224,4288,2624,1152,449472,85504,107840,88128,1029568,4096,832,443840,104256,1216,2240,281152,79936,640,1028416
492,1117568,294784,173632,4224,2624,1088,366784,86144,188288,168384,949184,4288,960,361344,103936,1408,2112,199040,78720,576,948096
493,1117696,295040,175232,4224,2752,1152,522048,96576,20672,1280,1116416,4160,1024,516800,105664,1344,2048,202816,230400,448,1115264
494,1117440,295360,173568,4160,4992,1088,370752,105728,161792,141952,975488,4608,896,365184,123136,1152,2112,217920,58240,512,974400
495,1117760,298624,174016,4416,4992,1152,370816,104512,159232,139072,978688,4608,960,365440,121664,1344,2112,221376,57984,640,977536
496,1117952,296000,172864,4288,3840,1088,369920,105088,164864,144576,973376,4416,1024,364480,121152,1408,2048,219200,58816,576,972288
497,1117760,295872,174784,4160,4864,71616,368256,108416,89792,69120,1048640,4480,960,363136,120576,1216,2112,218560,57280,512,977024
498,1117056,294848,174208,4224,4672,1024,369856,104960,163264,143360,973696,4608,1024,364288,120960,1472,2112,220096,57536,448,972672
499,1678528,295296,173696,4160,3136,418944,376704,105536,301056,280128,1398400,4096,1024,371392,121536,1472,2048,225920,58176,704,979456
500,1116864,295360,174528,4160,1472,1024,371968,105344,163008,143104,973760,4288,1024,366464,121280,1472,2048,221056,58624,640,972736
501,1117824,296576,175488,4288,1536,1152,370944,104256,163584,143424,974400,4032,1024,365440,121472,1408,2176,221952,57344,640,973248
502,1117440,298880,174528,4288,1536,1024,367296,105408,164480,144704,972736,4288,896,361984,121536,1472,1984,218688,57472,512,971712
503,1118016,296064,174592,4224,1408,1088,377280,105152,158208,137920,980096,4672,1024,371776,129024,1280,2112,226944,57856,576,979008
504,1117312,296320,173376,4160,1472,1088,380352,105792,154752,134720,982592,4160,960,374976,127040,1280,2304,231424,57280,576,981504
505,1117568,294784,173824,4352,1536,1024,370304,105600,166144,145984,971584,4288,1024,364864,124224,1408,2304,221376,56960,640,970560
506,1678016,294336,173504,4288,1472,960,545472,105152,552832,532864,1145152,4288,896,540096,98240,1472,2048,397504,56960,384,1144192
507,1117376,294848,174080,4160,1536,1024,353536,109696,178496,158848,958528,4160,960,348160,96256,1344,2368,205248,57024,512,957504
508,1118016,298368,171584,4288,128064,1024,325568,84928,104192,83968,1034048,4352,960,320128,68480,1152,2368,174016,58560,512,1033024
509,1117376,296768,173824,4416,1536,1152,475520,84032,80128,60480,1056896,4288,960,470016,126976,1280,2048,329216,57728,576,1055744
510,1117440,296192,172864,4352,1536,1088,304448,84928,252032,232256,885184,4224,960,298944,35584,1344,2176,157888,57856,576,884096
511,1117504,295872,172928,4096,1408,1088,275328,85440,281344,261696,855808,4480,1024,270080,33920,1408,2048,129664,57344,512,854720
512,1117696,294016,173120,4224,1408,1024,276992,85312,281600,261888,855808,4416,960,271808,34880,1472,2048,131072,57728,512,854784
513,1117696,294464,171968,4160,1472,1088,278400,84928,281216,261376,856320,4352,896,272896,34752,1344,2368,132352,57472,576,855232
514,1678144,295808,172096,4096,1408,418304,279424,86016,420992,400384,1277760,4672,960,273920,34368,1344,2112,132160,59200,576,859456
515,1117504,296512,174016,4352,1408,1024,345984,85632,208576,188288,929216,4288,960,340352,35968,1344,2240,198272,58816,640,928192
516,1117248,296960,173440,4160,1472,960,359616,85952,194688,175040,942208,4288,1024,353984,34816,1280,1984,212480,58368,640,941248
517,1117568,297088,174912,4096,1472,1024,290048,84480,264448,244608,872960,4608,960,284480,34112,1408,1984,143680,57536,704,871936
518,1117888,293248,172672,4288,1472,1024,358144,85760,201280,181248,936640,4288,832,352768,36416,1472,2240,212288,57728,576,935616
519,1117632,295680,175168,4288,1536,1152,395648,85504,158656,138816,978816,4416,896,390080,36480,1344,2112,250560,56512,576,977664
520,1677632,295360,174656,4288,2752,1024,589888,105536,504128,484608,1193024,3968,896,584448,36480,1408,2112,409408,87232,640,1192000
521,1677824,292480,174976,4352,2752,1024,627328,109696,465216,445184,1232640,4416,896,621952,85568,1536,2176,437760,97344,640,1231616
522,1117824,295680,174336,4160,2944,1088,338880,116928,183808,163840,953984,4224,960,333376,53760,1280,2176,149056,93824,512,952896
523,1117504,333120,172352,4288,2816,1088,444160,118208,41472,21376,1096128,4032,896,438784,76032,1280,2048,257152,93760,448,1095040
524,1117632,319616,173952,4288,2688,1088,378560,117440,120000,99968,1017664,4096,896,373376,93120,1280,2048,190528,94400,576,1016576
525,1117568,319552,174528,4224,2752,1088,397568,116480,101376,81536,1036032,4160,960,392192,111680,1408,2304,208448,95360,576,1034944
526,1117888,320896,177472,4288,2880,1088,392704,116928,101632,81920,1035968,3968,960,387200,110528,1280,2304,207872,91520,576,1034880
527,1117952,320256,173632,4160,2816,71360,399488,121984,24256,3712,1114240,4288,960,394240,114112,1408,2112,214080,91392,512,1042880
528,1678016,323712,181440,4224,3008,421696,397760,118784,227392,206656,1471360,4160,960,392320,113728,1472,2048,214336,90304,640,1049664
529,1677312,324160,173952,4288,129344,1024,400192,117440,526912,506688,1170624,4032,960,394624,114816,1280,1984,216064,90816,640,1169600
530,1677696,323776,172864,4288,2944,1024,685056,147904,339840,320384,1357312,7104,960,679488,115456,1408,2176,449536,102912,576,1356288
531,1117760,319744,174592,4224,2944,1088,434880,148288,32000,12352,1105408,6848,960,429312,116288,1472,2112,212416,90560,512,1104320
