frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
1444,1677760,286592,391104,0,3392,11840,518784,377216,88832,60352,1617408,10112,1088,513280,56960,1792,3712,210688,135744,1088,1605568,0
1445,1677760,285184,391680,0,3392,11712,515968,365376,104448,76480,1601280,10560,1088,510528,57856,1856,3456,210560,133952,1088,1589568,0
1446,1677824,288256,389184,0,3264,11840,575232,370560,39488,11520,1666304,11072,960,569792,103168,1984,3712,267904,135488,1280,1654464,0
1447,1677888,287488,391552,0,3392,11328,567680,365248,51200,22912,1654976,10624,1088,562112,104000,1728,3264,259648,135424,1152,1643648,0
1448,2238016,315776,392128,0,3328,11712,697856,375808,441408,413312,1824704,11200,1088,692544,38272,1920,3456,389952,137600,1152,1812992,0
1449,2237760,305280,393984,0,5440,5952,643840,366784,516480,489024,1748736,10496,1088,638272,18624,1856,3520,336128,137024,1152,1742784,0
1450,2797120,648192,393344,0,4032,433728,722816,367104,227904,201280,2595840,10624,1088,717376,44416,1920,3584,418176,135488,1088,2162112,0
1451,2237888,304512,393664,0,4480,5824,798016,350784,380608,354304,1883584,10496,1024,792640,59392,2112,3328,225280,134848,1088,1877760,0
1452,1677696,305536,393408,0,9792,5504,468608,335936,158912,132224,1545472,10240,1024,463168,18432,1792,3456,171328,135616,1024,1539968,0
1453,2238016,314112,390976,0,140032,5376,476288,352768,558464,531712,1706304,10688,1024,470848,18304,1728,3200,179712,136192,1152,1700928,0
1454,2798400,786688,389824,0,5056,27648,899008,360064,330112,303232,2495168,56832,1088,893632,59008,1600,191424,344448,131584,1216,2467520,0
1455,1677760,310784,391488,0,6080,5952,408448,363008,192000,165696,1512064,14528,1024,403008,18496,1728,3072,112448,121792,1216,1506112,0
1456,1677760,312768,393984,0,6144,27328,426048,364608,146880,120128,1557632,14336,1024,420608,43648,1536,3008,135552,121664,1216,1530304,0
1457,1677632,310720,390656,0,5312,27328,458496,358464,126656,99968,1577664,14208,1088,453248,70016,1920,3264,165120,120704,1280,1550336,0
1458,1677952,334144,388224,0,5312,5760,533376,357568,53568,26816,1651136,14208,1088,527872,61952,1920,3264,219904,137856,1088,1645376,0
1459,2798208,335424,390976,0,5312,435008,946496,371584,313408,286208,2512000,99200,1024,940928,80704,2048,3520,247296,432064,1152,2076992,0
1460,2798016,649024,392640,0,7744,5760,1017984,381632,343232,316928,2481088,421760,1024,1012416,64256,1920,3520,247616,152960,1152,2475328,0
1461,2238080,301760,392704,0,5312,5824,726272,386816,419392,392768,1845312,10560,1152,720832,17536,1984,3200,182848,114048,1152,1839488,0
1462,1677696,286528,392512,0,5440,6016,505088,387264,94848,68352,1609344,16064,1088,499584,17856,1984,3200,179328,141184,1088,1603328,0
1463,1677952,286080,392640,0,8448,5888,496064,360448,128384,101888,1576064,16448,1088,490560,18048,1920,3392,171456,135296,960,1570176,0
1464,1677952,287040,396928,0,6912,5824,510720,362112,108416,81536,1596416,13824,1152,505152,54656,1920,3136,209856,121280,1152,1590592,0
1465,2237824,288192,392768,0,137024,5824,529792,358016,526208,499392,1738432,10496,1152,524224,54784,1856,3200,208000,112768,1344,1732608,0
1466,2238080,284224,392256,0,7744,27072,913408,383104,230272,203840,2034240,9536,1088,907968,44416,1984,3072,215424,521408,960,2007168,0
1467,2238016,287360,390656,0,8000,457344,473792,371328,249536,222848,2015168,8384,1088,468160,14720,1792,3456,172864,84416,1088,1557824,0
1468,1677696,285504,390016,0,6912,27264,474624,415104,78272,51520,1626176,8768,1152,469312,15040,1984,3456,175744,84032,1088,1598912,0
1469,2238080,302016,392640,0,6464,27520,758336,452032,299072,272128,1965952,8448,1216,752704,15104,1856,3456,358976,88256,1088,1938432,0
1470,2239296,285120,390400,0,5504,42048,531776,442304,542144,514176,1725120,8704,1152,526208,65024,1856,3520,227264,86592,960,1683072,0
1471,2237888,282944,393920,0,7680,42432,554752,518080,438080,410304,1827584,9024,1024,549184,64768,1984,3456,227328,87104,1216,1785152,0
