frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
487,2238272,754560,390016,0,3392,5440,606144,131008,347712,321088,1917184,9280,1088,600768,66624,1856,3328,395712,102464,1216,1911744,0
488,2798272,763136,388544,0,3264,432192,609152,135232,466752,439680,2358592,9472,1216,603584,89408,1664,3136,400256,101120,1216,1926400,0
489,1677632,393088,388992,0,3264,6016,452736,120384,313152,286912,1390720,8960,1152,447232,113472,1664,3200,245312,100800,1024,1384704,0
490,2799936,864256,389120,0,3328,20544,1051968,157184,313536,285760,2514176,9216,1088,1046528,113920,1792,3264,558336,387264,1152,2493632,0
491,1677632,394816,390016,0,3520,20672,483840,133056,251712,223488,1454144,9344,1088,478336,121088,1856,3264,288192,88384,1024,1433472,0
492,1678080,410688,391744,0,3456,20480,615168,134784,101760,73024,1605056,9088,1024,609664,112448,1664,3072,416512,92736,1088,1584576,0
493,2237824,820672,387712,0,5632,20480,488512,131776,383040,355072,1882752,9728,1152,483008,127616,1728,3456,291584,90432,1088,1862272,0
494,1677696,404224,391616,0,4736,20608,443392,132544,280576,251904,1425792,9472,1088,437888,67520,1536,3008,247040,90176,1088,1405184,0
495,1677824,405952,388992,0,3392,20672,429824,132032,296960,268224,1409600,9280,960,424448,68608,1792,3200,234240,89664,1088,1388928,0
496,2238016,408128,391488,0,3392,20736,620672,210496,583104,554624,1683392,10944,1024,615232,67840,1792,3136,373632,138560,1088,1662656,0
497,2237888,405632,392256,0,140544,466688,457152,215232,160384,131392,2106496,12416,1088,451712,67584,2112,3264,231488,94208,1152,1639808,0
498,2237952,431104,390592,0,3264,24832,605120,213824,569216,540928,1697024,9792,1216,599616,70080,1984,3392,387520,92416,1216,1672192,0
499,1677824,404224,388608,0,3392,20352,468992,212480,179776,151296,1526528,10048,1088,463680,90688,1792,3136,256384,88704,1024,1506176,0
500,1677888,404544,392960,0,3392,24448,510528,225664,116352,88064,1589824,9984,1152,505024,113088,1792,3136,296704,88960,1024,1565376,0
501,2238016,403840,392576,0,3456,24384,560576,293696,559488,531008,1707008,11584,1088,554880,112576,1984,3328,296960,136768,1024,1682624,0
502,2237888,431424,389376,0,3776,24448,1018752,247744,122368,93760,2144128,9920,1088,1013120,151232,1984,3200,747136,123520,1216,2119680,0
503,1677760,403840,389184,0,5824,24576,542592,239168,72576,44416,1633344,9984,1088,537088,140928,1984,3392,302528,107968,1152,1608768,0
504,1677696,406144,388864,0,4928,25216,498496,238144,115904,87424,1590272,9344,1088,492800,96832,1792,3136,257728,109824,1088,1565056,0
505,1677760,404224,390336,0,3648,24128,488640,238592,128192,99776,1577984,10048,1152,483264,75520,1984,3200,248768,108480,1088,1553856,0
506,2238080,434496,392128,0,4736,453568,640064,248832,64256,35648,2202432,10176,1088,634496,20608,1792,3136,402048,108096,960,1748864,0
507,1677888,405760,390592,0,6080,24704,427328,177344,246080,217792,1460096,9408,1024,421632,20672,1792,3264,188480,105920,960,1435392,0
508,2798016,446464,392000,0,4608,46016,1511360,366592,30976,2432,2795584,105344,1088,1506112,48064,1600,462272,677952,155648,1216,2749568,0
509,2237952,436480,389696,0,147840,45696,351488,357376,509376,481152,1756800,13120,1088,345984,20672,1728,3200,112320,101504,1024,1711104,0
510,1677888,426816,389248,0,4928,45696,375936,388608,46656,18240,1659648,13376,1088,370432,48256,1664,3136,137728,101376,1216,1613952,0
511,1677760,426688,390720,0,3392,45376,377472,365568,68544,40000,1637760,13056,1088,371968,48896,1728,3072,141184,101056,960,1592384,0
512,1677760,435264,391552,0,3392,23872,384704,258176,180800,152640,1525120,13056,1088,379136,49472,1920,3392,158528,100480,1024,1501248,0
513,2238144,426048,389952,0,3520,24512,538624,457728,397760,369088,1869056,13184,1088,533120,62912,1856,15616,229760,167488,1088,1844544,0
514,2238016,435264,392512,0,3584,20480,522048,462272,401856,373120,1864896,14400,1088,516608,51136,1856,28416,212608,134912,1024,1844416,0
515,2798208,433600,390080,0,3520,448128,511296,451968,559616,530944,2267264,13568,1088,505856,47104,1728,28480,208512,131328,1088,1819136,0
516,2237824,432512,389760,0,3648,20608,512704,412352,466240,437824,1800000,13888,1024,507456,47232,2112,28416,207680,131584,1088,1779392,0
517,1677824,433024,390272,0,3648,20352,535680,225664,69184,40576,1637248,12992,1024,530304,72896,1856,28224,241600,132352,1152,1616896,0
518,2237952,432640,391552,0,3712,20480,604800,303936,480832,452096,1785856,13888,1152,599232,72640,1920,28288,271104,177984,1088,1765376,0
519,1678016,434688,391296,0,5056,20224,537792,246400,42560,14016,1664000,13888,1152,532352,67136,1792,28352,226816,135168,960,1643776,0
520,1677888,433984,388480,0,5696,20096,532736,244736,52160,23872,1654016,13824,1088,527424,78016,2112,28736,241280,129344,1152,1633920,0
521,1677696,435456,396352,0,4992,20608,530240,237888,52160,23488,1654208,12992,1088,524864,80192,1792,28480,240704,129856,1024,1633600,0
522,2238208,424256,391552,0,81280,20480,547008,235264,538368,509824,1728384,13824,1152,541504,78144,1728,28288,255104,131264,1024,1707904,0
523,1677760,422080,391296,0,3712,20608,532928,237056,70080,41408,1636352,13632,1152,527360,79744,1792,28224,241856,130688,1216,1615744,0
524,2237952,423872,391168,0,3712,451712,560512,176512,230464,201408,2036544,13312,1152,555200,79552,1920,28480,269568,129152,1216,1584832,0
525,1677696,425984,390080,0,5120,20928,541824,176832,116928,88256,1589440,13824,1152,536256,98624,1920,28160,263872,129152,1024,1568512,0
526,1677888,335104,390720,0,7104,20544,568832,179520,176064,147136,1530752,13440,1152,563520,127808,1664,28288,289792,130240,1216,1510208,0
527,2237824,422400,390272,0,3456,41472,623488,169856,586880,558656,1679168,14016,1088,617856,78400,1792,28096,235456,130176,1024,1637696,0
528,1677824,336128,391104,0,3392,20160,502208,156736,268096,239680,1438144,13696,1088,496896,78336,1856,28352,220352,131776,1024,1417984,5
529,1677952,334848,390080,0,5696,21056,507072,157184,262016,233472,1444480,13184,1024,501632,74944,1664,28160,215872,130432,1024,1423424,0
530,1677952,335680,391104,0,6592,20736,651328,243520,28992,832,1677120,13568,1088,645888,72192,1920,28160,324864,180288,1088,1656384,0
531,2237632,337024,391040,0,4800,449984,513792,249920,291072,262272,1975360,14016,1152,508096,73024,1984,28224,213184,133248,1088,1525376,0
532,1677888,423808,388224,0,3456,19392,506368,243584,93056,64512,1613376,13504,1216,500864,72768,1792,28288,212992,130624,1152,1593984,0
533,2238016,354240,388736,0,3456,21056,661888,232448,576192,547712,1690304,12096,1152,656512,73600,1984,15680,213568,299904,1216,1669248,0
534,2238144,438720,389568,0,6080,20288,568000,234624,580864,552192,1685952,9728,1088,562944,54336,1920,3200,193216,226304,896,1665664,0
535,1677888,317696,393088,0,121408,20800,460736,309376,54784,25856,1652032,11840,1088,455296,34496,2176,3072,194752,134592,1152,1631232,0
536,1677632,393216,392576,0,3712,20992,457472,257280,152384,123584,1554048,12608,1024,451968,34624,1856,3264,196480,91072,1216,1533056,0
537,1678208,394560,390848,0,3584,20928,395072,256320,216896,188160,1490048,10112,1088,389696,26816,2048,3200,172352,87616,1152,1469120,0
538,1677376,394048,391104,0,5952,20480,382784,256192,226816,198336,1479040,10176,1152,377280,17728,1600,3264,160768,86656,1088,1458560,0
539,2238080,421312,391424,0,6016,20480,753984,245568,399296,370624,1867456,9664,1152,748416,45248,1792,3264,529472,91008,1152,1846976,0
540,2237888,394048,392448,0,5120,448384,414528,245184,338176,309568,1928320,10112,1024,409024,56000,1984,3072,194304,86976,1088,1479936,0
541,1677632,392704,390848,0,6016,20864,420544,171136,275520,247808,1429824,10176,1024,415040,56448,1792,3136,198144,87296,960,1408960,0
542,1677888,413952,390336,0,4928,20224,592960,184000,71488,43264,1634624,10112,1088,587264,47488,1728,3136,383552,88448,1024,1614400,0
543,1678016,401472,391488,0,5632,20352,411840,181056,266176,237888,1440128,9728,1024,406528,52992,1856,3136,203904,87296,1152,1419776,0
544,1677632,403200,391104,0,6208,20096,425344,181440,250240,221952,1455680,10112,1088,419840,69952,1984,3200,216000,87808,1024,1435584,0
545,1677888,426240,390912,0,5696,20160,615872,155456,63552,35456,1642432,10176,1152,610176,71296,1664,3328,392128,100928,1152,1622272,0
546,1677632,432128,388608,0,2048,20800,576704,154496,102848,74240,1603392,9792,960,571392,71616,1792,3200,345472,117952,960,1582592,0
547,2238016,411520,389632,0,2624,20544,730752,228416,454528,425920,1812096,11712,1152,725056,111232,1920,3136,448000,166528,960,1791552,0
548,2237888,395136,391104,0,118784,24448,551616,237248,519552,490944,1746944,12352,1088,546112,116352,1792,3328,294848,119552,1024,1722496,0
549,2798272,438208,390784,0,3456,451328,1126144,240704,147648,118720,2679552,9856,1152,1120832,120128,1664,3136,848896,147072,1024,2228224,0
550,2238080,392320,392512,0,3456,24448,635968,235968,553408,524480,1713600,10048,1088,630528,196160,1792,3200,355392,143296,1216,1689152,0
551,2237952,394304,390528,0,3520,24576,636928,227584,560512,531968,1705984,9920,1088,631616,200320,1984,3136,366336,143168,1152,1681408,0
552,2237952,394432,390976,0,3712,24512,704768,295872,423680,395136,1842816,11776,1152,699264,205440,1856,3264,388160,187264,1152,1818304,0
553,2237760,393088,392640,0,7168,24960,672000,237632,510272,482048,1755712,12352,1024,666368,207168,2048,3200,376000,147008,960,1730752,0
554,2238016,403264,388608,0,4800,24576,660352,249472,506944,478912,1759104,9728,1088,654656,203904,1792,3264,387776,139840,1024,1734528,0
555,2238208,393024,389888,0,5760,24640,634624,248064,542208,513984,1724224,9472,1024,629248,199680,1792,3392,363264,138432,1216,1699584,0
556,2798016,757824,391552,0,4736,24192,825344,245120,549248,520704,2277312,10176,1024,820032,201728,1792,3200,554688,137792,1216,2253120,0
557,2237952,405760,390400,0,3328,475008,630144,241216,92096,63360,2174592,9664,1024,624640,193792,2048,3200,357632,139136,1152,1699584,0
558,1677888,392960,396032,0,5632,25088,621184,168192,68800,40512,1637376,9472,1152,615616,188096,2048,3008,349248,138304,1152,1612288,0
559,2798144,743104,389696,0,123776,24704,840384,176512,499968,471424,2326720,10432,1088,834752,189056,1664,3328,580480,138816,1280,2302016,0
560,2238080,408640,389760,0,2048,24448,934848,175808,302528,273728,1964352,9664,1088,929408,189376,1728,3200,674624,138752,1088,1939904,0
561,1677696,389376,389824,0,1920,23808,613632,176768,82368,53760,1623936,9792,1088,608000,190784,1920,3264,355712,137280,1216,1600128,0
562,1677888,392832,389056,0,1984,24768,589568,157376,122304,93760,1584128,9856,1088,584064,164800,1664,3328,329216,138880,1216,1559360,0
563,1677696,390976,391552,0,2048,24768,556800,156480,155072,126528,1551168,9856,1088,551424,137472,1856,3072,303104,139840,1088,1526400,0
564,2238016,417344,391872,0,1856,24640,689920,144768,567616,539264,1698752,9472,1088,684416,94592,1728,3200,433600,141248,1152,1674112,0
565,1677824,391104,387328,0,1984,25024,480768,154944,236672,208128,1469696,9344,1088,475200,55360,1728,3200,229632,139136,1152,1444672,0
566,2238080,392064,392064,0,2048,454400,471616,153152,372736,344064,1894016,9856,1024,466176,54784,1920,3328,217984,139712,1152,1439616,0
567,1677888,388480,390336,0,1920,24576,523264,133824,215488,186752,1491136,9856,1152,518016,88384,1664,3264,265984,141632,1024,1466560,0
568,1677696,394240,389440,0,1984,24256,494144,123904,249728,221056,1456640,8896,1152,488576,88704,1664,3200,249088,139712,1088,1432384,0
569,1677824,390464,391424,0,1984,24768,506304,123776,239104,210624,1467200,9344,1088,500992,95936,1664,3200,261440,140736,1024,1442432,0
570,1677696,390272,388672,0,1984,24704,512896,121920,237248,208832,1468864,9344,1024,507264,93888,1792,3136,269504,138880,1088,1444160,0
571,2237760,416704,390784,0,1984,24192,685376,148800,569920,541824,1695936,9344,960,679936,94272,1728,3200,272640,307648,1024,1671744,0
572,2238144,416576,390592,0,120576,25024,653056,147840,484480,455744,1782400,9856,1088,647488,99584,1856,3136,420608,123072,1088,1757376,0
573,2237888,444224,387904,0,2112,24896,833856,148800,396096,368000,1869888,9536,1024,828352,122240,1728,3392,600832,124608,1088,1844992,0
574,2237824,766528,388992,0,1984,24704,694848,135232,225536,196992,2040832,9664,1088,689472,89600,1856,3264,462016,125056,1216,2016128,0
575,2238272,396096,390144,0,2048,452800,531712,137984,327488,298304,1939968,9664,1088,526208,131200,1984,3200,299264,124800,1152,1487168,0
576,2237824,434368,390592,0,1984,24256,820096,138432,428096,399872,1837952,9408,1152,814592,90240,1984,3264,556800,129152,960,1813696,0
577,3358400,1130048,396736,0,3584,27136,1493760,178816,128320,99712,3258688,443264,1088,1488192,88320,1600,216576,520576,198656,1216,3231552,0
578,1676608,412096,393024,0,3520,27584,510208,179200,150976,124480,1552128,16832,1152,504640,90048,1664,3008,182080,152960,1152,1524544,0
579,1677888,414656,388736,0,3584,27520,474432,157120,211840,185152,1492736,16832,1088,468928,89088,1600,3072,179968,150336,1152,1465216,0
580,1677824,399040,388800,0,5696,27136,481984,164352,210816,184000,1493824,17152,1088,476416,89024,1920,3328,180224,149952,1152,1466688,0
581,1677760,448960,390400,0,6080,6016,488832,171328,166144,139648,1538112,17088,1152,483264,88064,1792,3328,197760,151424,1152,1532096,0
582,2237632,448896,391168,0,5632,5824,1055232,246016,84864,59008,2178624,17344,1088,1049984,90752,1792,3392,409024,510720,1216,2172800,0
583,2238080,397632,396992,0,4864,436800,566656,252352,182784,155904,2082176,17536,1152,561216,88576,1792,3264,254464,162048,1280,1645376,0
584,2237824,404288,390144,0,161984,5952,556992,240832,477632,450816,1787008,17472,960,551488,84736,1984,3200,248896,159808,1152,1781056,0
585,1678144,392000,390720,0,5632,5696,598464,231360,54272,27456,1650688,17408,1152,592960,133568,1664,3264,297920,159424,1280,1644992,0
586,1677632,391680,391744,0,4544,5824,615488,215808,52544,25600,1652032,17280,1024,610048,132288,1984,3328,293440,160576,1088,1646208,0
587,2237952,392192,390976,0,3392,27776,663168,228416,532032,505216,1732736,17344,1024,657792,178432,2048,3200,356032,157568,1088,1704960,0
588,2238016,395712,393920,0,3392,5824,703744,153472,581952,555264,1682752,17088,1152,698432,233088,1728,3264,397056,158080,1280,1676928,0
589,1677632,391552,392000,0,3264,5696,692096,155008,38016,11520,1666112,17024,1088,686400,231744,1792,3200,397120,158464,1152,1660416,0
590,1677824,393984,392768,0,3392,5952,699392,144832,37504,10816,1667008,17344,1152,693888,233088,1856,3200,399936,162944,1088,1661056,0
591,1677888,392640,392128,0,3456,5696,615552,139136,129280,103040,1574848,17600,1088,610112,182464,1728,3072,350848,128896,1216,1569152,0
592,2238208,396224,390656,0,3328,435840,583488,132096,296576,269376,1968832,9920,1024,578048,186688,1920,3328,356160,99968,1088,1532992,0
593,1677568,392448,390272,0,5632,5760,595072,144192,144192,117952,1559616,9664,1152,589504,182912,1664,3200,382464,100096,1152,1553856,0
594,1677696,393984,389632,0,1984,5824,569408,141632,175232,148480,1529216,10112,1088,563904,182272,1728,3328,356864,99136,1152,1523392,0
595,2238272,419520,390016,0,2624,5760,926976,151872,341504,314944,1923328,9664,1088,921536,184576,1856,3136,700608,112448,1024,1917568,0
596,1677632,397440,391424,0,3200,5952,578304,139968,161344,131712,1545920,9920,1088,572480,181952,1600,3456,363712,98624,1216,1539968,0
597,1678208,396352,390080,0,136128,6016,551424,126848,71360,44352,1633856,9600,1152,546048,159808,1792,3264,336448,98624,1152,1627840,0
598,2237696,746304,386880,0,3264,5696,868928,135040,91584,64768,2172928,9216,1088,863424,137344,1600,3328,662016,98496,1024,2167232,0
599,1677760,395264,393408,0,3328,5824,519744,135424,224768,198080,1479680,9152,1088,514304,138432,1792,3072,315008,97344,1024,1473856,0
600,1677824,395328,389952,0,3200,5952,517312,135744,230336,203520,1474304,9920,1152,511808,138112,1792,3328,310656,97792,960,1468352,0
601,1677696,396096,388992,0,3392,5824,520192,126656,236544,209728,1467968,9728,1024,515008,139328,1792,3008,314944,97536,1216,1462144,0
602,2238272,395904,390080,0,3264,433984,528512,125184,361344,334208,1904064,9024,1024,523200,141120,1792,3136,317824,104768,960,1470080,0
603,1677760,393472,390400,0,3328,6016,522304,110144,252096,224960,1452800,9280,1088,516864,135808,1728,3200,309376,105344,1216,1446784,0
604,1677504,395392,389312,0,3136,5824,560128,123008,200704,174144,1503360,9216,1024,554752,157824,1792,3392,349120,106560,896,1497536,0
605,1677952,406272,390208,0,5440,5952,546048,121152,202880,176512,1501440,9792,1088,540608,157504,1728,3264,335168,104832,1024,1495488,0
606,2238336,408768,393088,0,3776,5632,877184,121728,428160,400832,1837504,9728,1088,871744,178560,1728,3200,663040,106368,1088,1831872,0
607,2237632,414848,388928,0,1984,5696,813888,111040,501248,474880,1762752,9728,1152,808320,165952,1920,3264,602240,104640,1088,1757056,0
608,1677824,391552,388352,0,1984,5824,492032,111168,286912,259776,1418048,9984,1152,486528,115200,1856,3136,281664,105024,1216,1412224,0
609,1677568,390592,394560,0,1856,5824,583680,123392,177664,150976,1526592,9600,1216,577920,189504,1664,3264,377536,100928,1088,1520768,0
610,2238144,415552,389824,0,122880,5696,889024,131840,283328,256576,1981568,9792,1152,883456,189568,1728,3264,668352,114304,1216,1975872,0
611,2238144,402368,391232,0,3136,429760,587584,141376,282688,255424,1982720,10048,1024,582336,186368,1984,3072,360192,115776,1152,1552960,0
612,1677760,418496,390272,0,3264,6080,655296,133056,71296,44736,1633024,9472,1152,649792,134720,1856,3200,426560,120512,1088,1626944,0
613,2798208,861696,391168,0,3264,5888,964160,130368,441664,414976,2383232,9280,1088,958976,133568,1664,3456,731776,124480,1024,2377344,0
614,2237824,856256,388352,0,3392,5696,704832,131520,147776,121152,2116672,9344,1088,699328,131840,1920,3392,467136,129152,1024,2110976,0
615,1678016,401920,390272,0,3264,5888,563648,143744,169280,142592,1535424,10112,1088,558272,151744,1728,3200,332928,122240,960,1529536,0
616,1677952,388224,389568,0,3200,5760,526336,141504,223360,196736,1481216,9664,1024,520704,123328,1792,3264,293824,122176,1152,1475456,0
617,1677760,415808,391424,0,5504,27328,537728,135616,164352,138112,1539648,9728,1152,532224,124864,1792,24256,289856,116928,1024,1512320,0
618,2798208,455040,390784,0,3456,5760,1480448,149824,312896,286080,2512128,338688,1088,1475008,125824,1728,26624,859456,157312,1152,2506368,0
619,2238080,421376,391232,0,3392,434048,740160,150400,97472,70016,2168064,187584,1152,734784,124480,1792,27072,283968,143488,1152,1734016,0
620,1677696,435584,389632,0,5952,5888,637952,139840,62848,36800,1640896,92288,1024,632448,124736,1664,36160,285312,126976,1088,1635008,0
621,1677888,439616,389824,0,6848,5888,543808,151936,139968,113664,1564224,9408,1088,538624,124928,1664,17536,301696,119744,1152,1558336,0
622,1677696,388800,390784,0,148160,5632,513216,149568,81536,54720,1622976,9792,1024,507904,124480,1728,3008,287104,116416,1280,1617344,0
623,1677696,414976,390144,0,2048,5888,531968,140096,192576,166336,1511360,9792,1024,526464,123072,1792,24064,285376,116160,1152,1505472,0
624,2238272,442496,389952,0,3136,5568,955840,156544,284736,258112,1980160,364928,960,950528,124864,1728,27008,309056,156544,1088,1974592,0
625,2237888,453632,386304,0,3200,5760,887040,142592,359360,333056,1904832,176320,1088,881728,126464,1792,36160,449024,126336,1024,1899072,0
626,2238144,436800,390208,0,4352,5888,707520,144448,548928,522304,1715840,9536,1088,701952,157888,1728,17152,468864,116160,1280,1709952,0
627,1677824,391296,389824,0,4096,5696,577088,141632,168192,141248,1536576,9600,1216,571520,190016,1856,3200,351936,116736,1152,1530880,0
628,2238144,390848,390208,0,1984,433472,569792,141568,310272,283008,1955136,9728,1088,564416,172416,1984,3328,342464,118912,1216,1521664,0
629,1677504,389632,389568,0,1920,6016,543360,132544,214464,188160,1489344,9152,1024,537984,150912,1856,3264,309120,126336,1088,1483328,0
630,1678016,390720,390080,0,1984,6080,542848,131840,214464,187776,1490240,9856,1024,537600,150912,1792,3328,311936,123136,1024,1484160,0
631,1677824,389184,390720,0,1984,5632,554368,132032,203904,176704,1501120,9856,1088,548800,151552,1600,3072,324864,122496,1024,1495488,0
632,1677824,390016,387520,0,1920,5952,554944,135360,202112,175040,1502784,9984,1024,549184,149504,2048,3328,325120,120832,896,1496832,0
633,1677824,389440,388864,0,2112,5824,541312,133760,216512,189632,1488192,9216,1088,535808,148032,1920,3328,313088,121984,1024,1482368,0
634,1677760,412160,391360,0,2048,6016,697280,132736,36160,9536,1668224,9600,1088,692032,147520,1728,3392,461440,128448,1152,1662208,0
635,2237952,412224,391488,0,136192,5696,846912,132800,312640,286016,1951936,9600,1152,841408,148160,1728,3328,592704,146816,1344,1946240,0
636,1677824,391104,391808,0,3264,5824,530624,138624,216576,189888,1487936,9344,1024,525120,115904,1792,3264,272448,146368,1152,1482112,0
637,1677632,389056,391232,0,3264,5888,541312,137536,209344,182720,1494912,9216,1024,536000,120832,1920,3200,291392,141696,1088,1489024,0
638,2798272,835456,391808,0,3392,433216,703936,142592,287872,261056,2537216,9472,1088,698496,91200,1792,3392,445504,148032,1152,2104000,0
639,1677760,413056,390592,0,3264,5888,660928,142464,61568,34816,1642944,9472,1024,655488,91712,1792,3136,406848,145344,960,1637056,0
640,1677888,391232,392192,0,3136,5760,504192,142528,238848,212096,1465792,9152,1024,498752,94016,1792,3136,254976,139648,1216,1460032,0
641,2237888,805376,388224,0,3200,5824,516800,131264,387200,360448,1877440,9216,1024,511296,110208,1792,3264,266880,140800,1152,1871616,0
642,2238336,416192,390592,0,4480,5824,748224,140928,532096,504960,1733376,9472,1152,742720,93504,1856,3264,247616,391552,1280,1727552,0
643,1677376,402880,387200,0,5696,5696,478272,140416,257216,231040,1446336,9600,1088,472640,92160,1664,3072,246336,121792,832,1440640,0
644,2238144,441024,389632,0,4544,5952,1010432,153344,233216,206336,2031808,9600,960,1005248,111424,1920,3136,776896,123648,1088,2025856,0
645,1677824,391296,391872,0,3328,6208,490304,149120,245696,218816,1459008,9280,1088,484864,91968,1792,3392,256896,123264,1152,1452800,0
646,1677568,390144,391488,0,3328,5760,541312,152000,193536,166592,1510976,9600,1216,535616,121088,1792,3392,289216,140864,1088,1505216,0
647,2238272,392640,391232,0,3392,456128,504256,159424,331200,303744,1934528,9600,1024,498816,93184,1728,3328,259136,134272,960,1478400,0
648,2237888,432896,390464,0,138816,5696,662592,168896,438528,411712,1826176,9536,1152,657024,93632,1728,3264,411776,139200,1216,1820480,0
649,2238016,405888,390336,0,3328,5824,1044352,219840,168448,141888,2096128,183424,1024,1038912,117184,1920,3712,601408,120960,1216,2090304,0
650,2237824,407872,390272,0,3392,5888,689792,197632,542976,516224,1721600,168384,1088,684544,96704,1920,3584,263168,120192,1152,1715712,0
651,2238080,407488,391104,0,3584,5696,699968,197568,532672,506048,1732032,169216,1152,694720,99136,1984,9536,268928,120768,960,1726336,0
652,2238016,431424,388096,0,3520,5888,968000,152576,288512,262080,1975936,311168,960,962624,96320,1856,12160,349056,155264,1216,1970048,0
653,1677888,407040,389760,0,3456,5952,469696,185856,216128,189312,1488576,10112,1088,464320,91008,1984,3072,222976,120896,1088,1482624,0
654,1677824,395008,389824,0,3392,5440,470272,167360,246528,219712,1458112,9600,1088,464704,107968,1664,3264,239808,118400,1024,1452672,0
655,2238144,406400,391232,0,5632,435584,469824,195008,334464,308224,1929920,9536,1088,464448,90688,1536,3328,239424,117312,1088,1494336,0
656,1677952,406464,390336,0,4800,5632,462528,189632,218560,191360,1486592,9472,1088,457088,90432,1856,3264,231360,116992,1152,1480960,0
657,1677952,394688,389824,0,3392,5952,448192,190144,245760,218432,1459520,10112,1088,442816,91776,1600,3136,218880,116416,1216,1453568,0
658,2237504,431936,389696,0,3264,5888,853824,172928,379968,353216,1884288,9536,1152,848320,121152,1664,3264,439296,301248,1152,1878400,0
659,1677760,405312,389440,0,3200,5632,528448,179008,166720,140096,1537664,9088,1024,522944,115136,1856,3008,275904,140544,896,1532032,0
660,1678144,392384,394368,0,3456,5824,503296,155328,223488,196416,1481728,9600,1088,497920,95808,1856,3136,254208,137792,1024,1475904,0
661,1677824,405824,391296,0,122048,5888,542016,174016,36736,9792,1668032,9472,1024,536576,97344,1792,3264,295104,137344,1216,1662144,0
662,1677504,406592,390272,0,3328,6080,492608,172608,206016,179392,1498112,9664,1088,487168,91328,1856,3072,247232,136576,1152,1492032,0
663,1677760,428480,390080,0,3328,5760,594240,121856,134016,107008,1570752,8896,1088,588800,48768,1728,3136,345536,140544,1152,1564992,0
664,1678080,390528,387136,0,3328,5824,490752,112704,287808,260864,1417216,9984,1088,485248,75520,1728,3328,240128,143744,1216,1411392,0
665,2237952,390272,390400,0,3328,432128,444352,111040,466432,439488,1798464,9280,1088,438720,47616,2048,3264,200064,140160,1088,1366336,0
666,1677824,386624,391424,0,3392,6144,451904,111360,326976,300032,1377792,9152,1088,446464,49152,1600,3072,205056,143552,1024,1371648,0
667,1677824,415104,389120,0,3200,6016,638400,130624,95360,68544,1609280,9152,1088,632704,50496,1728,3136,391552,142272,1024,1603264,0
668,2237824,429760,390592,0,3392,5824,880512,151232,376512,349760,1888064,96320,1024,875200,76736,1792,3136,370176,314944,1152,1882240,0
669,1677824,389376,391424,0,3520,5888,662400,140992,84224,57152,1620672,204160,1152,656896,48960,1536,3328,212736,146048,1024,1614784,0
670,2798144,848384,387520,0,4544,27072,1282112,152128,96384,70144,2728000,416384,1088,1276864,49536,1664,220352,403136,143360,1152,2700928,0
671,2238272,439104,390400,0,3456,27712,650240,147264,580096,553024,1685248,14080,1152,644864,79232,1728,3008,370496,124928,1152,1657536,0
672,1677632,424384,389440,0,3264,27264,527488,155648,150144,123264,1554368,13760,1088,521984,50496,1600,3136,285952,120832,1152,1527104,0
673,1677888,422016,391232,0,3328,5952,560256,174080,121024,94336,1583552,13760,1088,554560,50944,1728,3136,304576,123648,960,1577600,0
674,2238016,432704,390720,0,144192,433024,443968,158592,234816,207616,2030400,13632,1024,438528,100480,1920,3200,200640,121280,1024,1597376,0
675,2237888,431424,390720,0,3520,5696,842944,161344,402240,375488,1862400,12544,1088,837440,100032,1920,3008,276416,431168,1088,1856704,0
676,1677632,399424,392000,0,3328,5952,492672,153856,230400,203904,1473728,10176,1088,487168,99840,1920,3200,267584,99072,1216,1467776,0
677,2798336,412928,392384,0,3520,27904,1231936,168896,560768,533824,2264512,98240,1024,1226432,116608,1920,3264,849344,121920,1024,2236608,0
678,1677888,388224,390912,0,3712,5952,642176,164800,82112,55360,1622528,206016,1152,636544,32000,2048,3264,193344,119872,1088,1616576,0
679,1677696,387328,390720,0,5952,6016,643904,153600,90176,63232,1614464,204160,1216,638400,31424,1984,3392,192320,121408,1152,1608448,0
680,1677760,390400,391040,0,6144,5952,635968,138880,109376,82688,1595072,204928,1088,630528,31488,1856,3200,192640,119808,1216,1589120,0
681,1677696,389056,390656,0,5888,6016,602368,138624,145088,117952,1559744,205696,1152,596672,1600,1920,3200,160128,120384,1216,1553728,0
682,1677760,388032,389376,0,4736,5632,601408,139008,149568,123008,1554752,204928,1088,595776,1536,1792,3520,159296,121472,1152,1549120,0
683,3358528,761984,389504,0,3584,457152,1019712,156032,570560,543552,2814976,420416,1152,1014208,1728,1856,188992,177088,120192,1216,2357824,0
684,1677696,411392,391616,0,5888,27328,346880,155776,338816,311936,1365760,15232,1088,341376,1728,1728,3072,85056,110016,1152,1338432,0
685,1677952,398016,391296,0,6720,27520,329216,158464,366720,340352,1337600,15360,1024,323840,1536,1728,3392,88128,109504,1088,1310080,0
686,1677568,398464,387392,0,126208,6080,326656,154752,278016,251520,1426048,19840,1152,321088,1408,1664,3264,83328,109696,1088,1419968,0
687,1677824,421120,391424,0,3328,5888,343552,160576,351936,325312,1352512,15040,1152,338176,1984,1664,2944,103488,111680,1088,1346624,0
