frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
481,1118144,299584,170816,4160,1664,1024,346880,83072,210944,191296,926848,3968,896,341824,72768,1216,1920,178048,79424,704,925824
482,1118016,299200,171840,4224,1600,1024,374912,83648,181568,161920,956096,4032,832,369920,112896,1344,1920,208256,77056,704,955072
483,1678144,299840,171776,4224,1536,1024,560768,82752,556224,537024,1141120,4096,896,555584,115328,1152,1792,390976,79744,768,1140096
484,1118528,299136,171904,4224,1536,1088,373568,82624,184448,164928,953600,4096,960,368448,110656,1216,1920,205824,78656,768,952512
485,1117760,296192,169728,4224,1664,1088,382080,82368,180416,160960,956800,4096,896,376832,106624,1216,1856,214272,77696,704,955712
486,1118208,296384,171456,4160,2176,1088,439936,96192,106816,87360,1030848,4288,832,434688,35072,1280,1856,148736,200256,768,1029760
487,1118400,301888,171840,4224,4736,1088,291264,95616,247744,228224,890176,4416,896,286272,34880,1280,1920,142528,56704,640,889088
488,1118080,302080,171392,4224,4864,1088,295552,97472,241408,222080,896000,4288,896,290304,35200,1344,1856,145600,56832,704,894912
489,1678272,299456,170048,4160,3264,1088,550592,96704,552960,533120,1145152,4416,896,545344,113984,1216,1920,399936,57024,704,1144064
490,1118272,298432,172672,4224,1536,1024,438720,97152,104512,84928,1033344,4352,896,433536,115200,1344,1920,289152,56768,640,1032320
491,1678464,298624,170880,4224,1536,428672,362560,95936,316032,296000,1382464,4224,960,357312,114624,1344,1792,213056,57344,576,953792
492,1117568,300800,172096,4160,1664,1024,362368,95552,179904,160384,957184,4224,832,357312,115200,1216,1856,214144,56320,704,956160
493,1118144,299904,171520,4096,1664,960,363328,95616,181056,161536,956608,4224,896,358080,114240,1344,1920,214848,56640,640,955648
494,1118144,301312,169088,4288,1600,1024,363008,83072,194752,175488,942656,4288,896,357888,111488,1280,1856,212864,56896,704,941632
495,1118720,302336,170496,4288,1600,1088,363648,82624,192640,172928,945792,4224,768,358720,114304,1344,1856,217408,56832,704,944704
496,1118016,301568,171968,4224,1536,1024,279552,83456,274688,254848,863168,4224,896,274368,33600,1344,1984,133696,55808,640,862144
497,1118208,301120,172288,4224,1600,72064,281088,85632,200192,180160,938048,4224,960,275904,33792,1344,1856,134336,57344,640,865984
498,1117824,300608,175744,4160,1536,1088,281664,82688,270336,250496,867328,4352,896,276608,33792,1216,1792,136256,56064,704,866240
499,1118144,297600,170944,4160,126016,1024,283776,82624,152000,131712,986432,3904,960,278528,33472,1216,1920,136448,57280,704,985408
500,1118208,299840,170496,4224,1600,1024,280768,82176,278080,258176,860032,4288,832,275648,33600,1344,1856,135680,55296,640,859008
501,1117952,299328,169472,4224,1600,1024,280192,83904,278208,258496,859456,4160,896,275136,34432,1408,1856,134784,56192,704,858432
502,1118144,299072,170944,4224,1536,1024,284992,84288,272064,252608,865536,4352,896,279744,33728,1152,1792,138496,56384,640,864512
503,1118016,298048,170624,4224,1600,1088,283584,83328,275520,256064,861952,4288,896,278400,34176,1216,1920,136320,56640,704,860864
504,1117888,298560,172032,4160,1536,1024,281600,82688,276288,256768,861120,4160,896,276736,34368,1216,1920,135296,56896,640,860096
505,1118464,299328,169216,4096,1600,1024,381056,82752,179392,159808,958656,4032,896,376000,36160,1216,1920,235584,55936,640,957632
506,1678528,298816,172224,4160,1536,426752,465408,83200,226432,206464,1472064,4288,896,460224,121856,1216,1984,305216,69568,768,1045312
507,1117568,300928,170816,4160,1600,1024,392128,82432,164480,144832,972736,4160,896,387072,122944,1216,1984,224192,78080,576,971712
508,1118144,300096,171392,4160,1536,1024,391360,84160,164416,145152,972992,4032,896,386176,121152,1280,1856,223488,78144,576,971968
509,1118336,299904,172352,4160,1536,1024,387072,81856,170432,150656,967680,4096,960,381760,122688,1344,1856,220288,77504,640,966656
510,1118272,301248,170880,4224,1600,1088,384832,83712,170688,151168,967104,4160,896,379648,126656,1344,1728,216960,78208,768,966016
511,1117952,301504,171264,4160,1536,1024,351232,82560,204672,185024,932928,4096,960,346304,86656,1216,1984,183808,77952,704,931904
512,1118144,299072,170240,4160,1536,1024,356736,82368,203008,183616,934528,3968,896,351552,86720,1216,1984,181056,86208,576,933504
513,1118080,300608,170944,4224,1536,1024,352960,82688,204096,184512,933568,4096,960,347648,87040,1216,1856,185600,77760,704,932544
514,1118336,299392,172416,4224,1600,1024,348800,83456,207424,187584,930752,4160,896,343744,83136,1216,1984,177920,81536,704,929728
515,1117824,302592,171776,4224,1600,1088,261504,82560,292480,272960,844864,4096,896,256320,960,1216,1856,94464,78208,576,843776
516,1118080,301312,172032,4224,1536,1024,265536,82560,289856,270336,847744,4160,832,260416,1088,1280,1920,96128,79424,768,846720
517,1118272,297152,171968,4224,1472,1088,374976,96128,171264,151360,966912,4160,832,369792,1920,1216,1856,201216,83136,640,965824
