pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x0206693e,197,854,197,0,0,0,0,0,657,0,15,60,15,0,0,0,0,0,45,0
0x020a5048,3,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02065afc,233,519,0,519,0,0,0,0,0,0,57,127,0,127,0,0,0,0,0,0
0x020c3de0,2499,4191,-12,4203,0,0,0,0,0,0,328,520,-2,522,0,0,0,0,0,0
0x020c3de4,2499,4191,0,4191,0,0,0,0,0,0,328,520,0,520,0,0,0,0,0,0
0x0208fbe8,4015,4032,0,4032,0,0,0,0,0,0,141,141,0,141,0,0,0,0,0,0
0x0208a37c,2,42,6,34,0,0,0,0,2,0,1,21,3,17,0,0,0,0,1,0
0x020a6336,24,340,-120,0,432,28,0,0,0,0,9,125,-45,0,162,8,0,0,0,0
0x02083432,28,168,140,0,28,0,0,0,0,0,1,21,20,0,1,0,0,0,0,0
0x0203a6c6,5,23,18,0,5,0,0,0,0,0,3,21,18,0,3,0,0,0,0,0
0x0209290c,209,642,0,642,0,0,0,0,0,0,16,48,0,48,0,0,0,0,0,0
0x0200c20a,77,117,40,0,77,0,0,0,0,0,5,5,0,0,5,0,0,0,0,0
0x020c64b2,473,741,473,0,0,268,0,0,0,0,81,121,81,0,0,40,0,0,0,0
0x02060288,3918,3952,0,3952,0,0,0,0,0,0,169,169,0,169,0,0,0,0,0,0
0x02089988,4,81,-24,4,101,0,0,0,0,0,3,61,-18,3,76,0,0,0,0,0
0x02083426,32,92,81,0,0,11,0,0,0,0,1,1,0,0,0,1,0,0,0,0
0x02091be6,452,921,-5,0,469,0,0,0,457,0,8,16,0,0,8,0,0,0,8,0
0x0209f15c,25,525,63,450,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01ffadac,176,722,176,0,0,0,0,0,546,0,13,56,13,0,0,0,0,0,43,0
0x01ffb178,252,756,756,0,0,0,0,0,0,0,7,21,21,0,0,0,0,0,0,0
0x01ffb424,177,1154,177,0,0,0,0,0,977,0,13,91,13,0,0,0,0,0,78,0
0x01ffbf5c,321,963,963,0,0,0,0,0,0,0,17,51,51,0,0,0,0,0,0,0
0x0200dde0,6,42,0,6,0,0,0,0,36,0,3,21,0,3,0,0,0,0,18,0
0x0200f4a0,177,1194,0,207,0,0,0,0,987,0,13,91,0,13,0,0,0,0,78,0
0x0200f4c0,708,1233,0,1233,0,0,0,0,0,0,52,91,0,91,0,0,0,0,0,0
0x0200f5a4,177,1212,0,504,708,0,0,0,0,0,13,91,0,39,52,0,0,0,0,0
0x0200f5ac,177,1212,-105,897,0,420,0,0,0,0,13,91,-11,58,0,44,0,0,0,0
0x0200f5c8,177,1227,-177,696,0,708,0,0,0,0,13,91,-13,52,0,52,0,0,0,0
0x02015c34,322,2254,-10,1932,0,10,0,0,322,0,18,126,0,108,0,0,0,0,18,0
0x02019c5c,176,1229,0,178,0,0,0,0,1051,0,13,91,0,13,0,0,0,0,78,0
0x0201b4a8,6,42,0,6,0,0,0,0,36,0,1,7,0,1,0,0,0,0,6,0
0x0201bc54,6,42,0,6,0,0,0,0,36,0,1,7,0,1,0,0,0,0,6,0
0x0201bc6c,6,42,0,42,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0
0x0202ff4c,177,1227,0,1227,0,0,0,0,0,0,13,91,0,91,0,0,0,0,0,0
0x02030074,177,941,0,349,0,0,0,0,592,0,13,61,0,33,0,0,0,0,28,0
0x02035a24,14,194,0,180,14,0,0,0,0,0,5,59,0,54,5,0,0,0,0,0
0x0203e8e0,177,1239,0,177,0,0,0,0,1062,0,13,91,0,13,0,0,0,0,78,0
0x0203e9b6,108,756,540,216,0,0,0,0,0,0,3,21,15,6,0,0,0,0,0,0
0x020403e6,108,711,108,0,0,0,0,0,603,0,3,21,3,0,0,0,0,0,18,0
0x020440fe,8,56,8,0,0,0,0,0,48,0,2,14,2,0,0,0,0,0,12,0
0x020442fe,439,2763,439,0,0,0,0,0,2324,0,18,126,18,0,0,0,0,0,108,0
0x020443a6,439,3038,439,0,0,0,0,0,2599,0,18,126,18,0,0,0,0,0,108,0
0x02046fde,555,3200,555,0,0,0,0,0,2645,0,18,126,18,0,0,0,0,0,108,0
0x0204708a,207,1414,207,0,0,0,0,0,1207,0,18,121,18,0,0,0,0,0,103,0
0x02047106,207,1449,207,0,0,0,0,0,1242,0,18,126,18,0,0,0,0,0,108,0
0x020471f8,207,1224,0,207,0,0,0,0,1017,0,18,91,0,18,0,0,0,0,73,0
0x0204720c,207,1434,0,207,0,0,0,0,1227,0,18,126,0,18,0,0,0,0,108,0
0x020472c6,207,1364,207,0,0,0,0,0,1157,0,18,111,18,0,0,0,0,0,93,0
0x020472da,207,1379,207,0,0,0,0,0,1172,0,18,116,18,0,0,0,0,0,98,0
0x02047448,207,1449,0,207,0,0,0,0,1242,0,18,126,0,18,0,0,0,0,108,0
0x02047450,207,1449,0,207,0,0,0,0,1242,0,18,126,0,18,0,0,0,0,108,0
0x020475d6,207,1439,207,0,0,0,0,0,1232,0,18,121,18,0,0,0,0,0,103,0
0x020479e6,5,35,5,0,0,0,0,0,30,0,1,7,1,0,0,0,0,0,6,0
0x02053448,125,870,0,125,0,0,0,0,745,0,41,287,0,41,0,0,0,0,246,0
0x02053452,125,870,125,0,0,0,0,0,745,0,41,287,41,0,0,0,0,0,246,0
0x02067ef0,41,262,0,46,0,0,0,0,216,0,6,25,0,9,0,0,0,0,16,0
0x020bbc40,7,49,0,49,0,0,0,0,0,0,1,7,0,7,0,0,0,0,0,0
0x020bc154,21,49,0,49,0,0,0,0,0,0,3,7,0,7,0,0,0,0,0,0
0x020bc2ec,8,53,0,53,0,0,0,0,0,0,1,7,0,7,0,0,0,0,0,0
0x020bc324,8,56,0,8,0,0,0,0,48,0,1,7,0,1,0,0,0,0,6,0
0x020bc328,8,56,0,48,8,0,0,0,0,0,1,7,0,6,1,0,0,0,0,0
0x020bc358,7,49,0,43,0,6,0,0,0,0,1,7,1,4,0,2,0,0,0,0
0x020bcb8a,7,49,7,0,0,0,0,0,42,0,1,7,1,0,0,0,0,0,6,0
0x020bcbd6,7,49,35,14,0,0,0,0,0,0,1,7,5,2,0,0,0,0,0,0
0x020bcc90,7,49,0,49,0,0,0,0,0,0,1,7,0,7,0,0,0,0,0,0
0x020c1d4c,7,49,-5,34,0,20,0,0,0,0,1,7,-1,4,0,4,0,0,0,0
0x020c2ca6,31,146,146,0,0,0,0,0,0,0,4,19,19,0,0,0,0,0,0,0
0x01ffac20,176,1177,176,0,0,0,0,0,1001,0,13,91,13,0,0,0,0,0,78,0
0x0200f524,108,743,0,110,0,0,0,0,633,0,3,21,0,3,0,0,0,0,18,0
0x02044394,439,2660,0,471,0,0,0,0,2189,0,18,122,0,19,0,0,0,0,103,0
0x02047414,207,1059,0,207,0,0,0,0,852,0,18,101,0,18,0,0,0,0,83,0
0x0204749e,202,1404,202,0,0,0,0,0,1202,0,17,119,17,0,0,0,0,0,102,0
0x020474b0,202,1414,0,202,0,0,0,0,1212,0,17,119,0,17,0,0,0,0,102,0
0x020474d8,202,1414,0,202,0,0,0,0,1212,0,17,119,0,17,0,0,0,0,102,0
0x020478f2,202,1414,202,0,0,0,0,0,1212,0,17,119,17,0,0,0,0,0,102,0
0x02047908,202,1406,0,204,0,0,0,0,1202,0,17,119,0,17,0,0,0,0,102,0
0x02047932,202,1414,202,0,0,0,0,0,1212,0,17,119,17,0,0,0,0,0,102,0
0x0206ad80,13034,19038,0,19038,0,0,0,0,0,0,506,737,0,737,0,0,0,0,0,0
0x01ffbaa4,177,639,177,0,0,0,0,0,462,0,13,41,13,0,0,0,0,0,28,0
0x01ffc53c,177,879,177,0,0,0,0,0,702,0,13,66,13,0,0,0,0,0,53,0
0x0200e980,176,1112,0,256,0,0,0,0,856,0,13,88,0,15,0,0,0,0,73,0
0x02047260,207,939,0,207,0,0,0,0,732,0,18,56,0,18,0,0,0,0,38,0
0x01ffc340,325,600,600,0,0,0,0,0,0,0,20,30,30,0,0,0,0,0,0,0
0x02015de8,466,997,0,997,0,0,0,0,0,0,27,66,0,66,0,0,0,0,0,0
0x02015dec,466,997,0,997,0,0,0,0,0,0,27,66,0,66,0,0,0,0,0,0
0x02015df0,466,997,-6,537,466,0,0,0,0,0,27,66,0,39,27,0,0,0,0,0
0x02015df4,466,997,-8,539,466,0,0,0,0,0,27,66,0,39,27,0,0,0,0,0
0x02015dfc,466,985,0,985,0,0,0,0,0,0,27,66,0,66,0,0,0,0,0,0
0x02015e00,466,985,-3,522,466,0,0,0,0,0,27,66,0,39,27,0,0,0,0,0
0x02015e0c,466,985,-4,989,0,0,0,0,0,0,27,66,0,66,0,0,0,0,0,0
0x020ac254,2733,4484,0,4484,0,0,0,0,0,0,127,230,0,230,0,0,0,0,0,0
0x020208e8,4382,5252,0,5252,0,0,0,0,0,0,188,230,0,230,0,0,0,0,0,0
0x020208ec,4382,5252,0,5252,0,0,0,0,0,0,188,230,0,230,0,0,0,0,0,0
0x020208f0,4382,5252,0,5252,0,0,0,0,0,0,188,230,0,230,0,0,0,0,0,0
0x020208f4,4382,5252,0,5252,0,0,0,0,0,0,188,230,0,230,0,0,0,0,0,0
0x020aa888,24,97,0,97,0,0,0,0,0,0,5,23,0,23,0,0,0,0,0,0
0x02021dc4,2865,6321,0,6321,0,0,0,0,0,0,123,318,0,318,0,0,0,0,0,0
0x02021dc8,2865,6321,0,6321,0,0,0,0,0,0,123,318,0,318,0,0,0,0,0,0
0x02021dcc,2865,6321,0,6321,0,0,0,0,0,0,123,318,0,318,0,0,0,0,0,0
0x02021dd0,2865,6321,-446,6331,0,436,0,0,0,0,123,318,-9,318,0,9,0,0,0,0
0x02021de4,2865,6252,0,6252,0,0,0,0,0,0,123,327,0,327,0,0,0,0,0,0
0x02021df4,2865,6159,0,6159,0,0,0,0,0,0,123,327,0,327,0,0,0,0,0,0
0x020ac32c,118,691,0,118,0,0,0,0,573,0,2,14,0,2,0,0,0,0,12,0
0x0202249c,396,681,0,681,0,0,0,0,0,0,3,6,0,6,0,0,0,0,0,0
0x020224a0,396,681,0,681,0,0,0,0,0,0,3,6,0,6,0,0,0,0,0,0
0x020224ac,396,681,0,681,0,0,0,0,0,0,3,6,0,6,0,0,0,0,0,0
0x020224b0,396,681,0,681,0,0,0,0,0,0,3,6,0,6,0,0,0,0,0,0
0x0204761e,207,774,207,0,0,0,0,0,567,0,18,71,18,0,0,0,0,0,53,0
0x02047752,207,1019,207,0,0,0,0,0,812,0,18,91,18,0,0,0,0,0,73,0
0x020c2c70,473,1337,0,1337,0,0,0,0,0,0,81,234,0,234,0,0,0,0,0,0
0x020c4e32,946,1461,946,0,0,0,0,0,515,0,162,254,162,0,0,0,0,0,92,0
0x020c5a60,473,1352,0,1352,0,0,0,0,0,0,81,198,0,198,0,0,0,0,0,0
0x02015704,902,2489,0,2489,0,0,0,0,0,0,18,66,0,66,0,0,0,0,0,0
0x02015708,902,2489,-5,1592,902,0,0,0,0,0,18,66,0,48,18,0,0,0,0,0
0x020278c0,232,2436,-1,1393,232,0,0,0,812,0,0,0,0,0,0,0,0,0,0,0
0x02028544,696,1740,-3,1047,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02028548,696,1740,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0202854c,696,1740,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02028550,696,1740,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02028554,696,1740,-4,1048,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02028e54,696,1671,0,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02035ee2,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02059ba8,2,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208c904,2,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208cae4,2,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208cb34,2,22,-6,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02098448,4,42,0,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020279d0,348,1871,0,348,0,0,0,0,1523,0,0,0,0,0,0,0,0,0,0,0
0x02047cde,232,707,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02011194,910,2515,0,2515,0,0,0,0,0,0,18,72,0,72,0,0,0,0,0,0
0x02028e7c,696,1782,0,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02027a30,348,1862,0,434,0,0,0,0,1428,0,0,0,0,0,0,0,0,0,0,0
0x0205dc00,3238,25286,17,25269,0,0,0,0,0,0,119,943,0,943,0,0,0,0,0,0
0x020114fc,910,2602,0,2602,0,0,0,0,0,0,18,72,0,72,0,0,0,0,0,0
0x02028004,696,1704,-1,1009,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0202800c,696,1704,-32,1708,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020110dc,910,2314,0,2314,0,0,0,0,0,0,18,72,0,72,0,0,0,0,0,0
0x02027a64,696,1524,-8,836,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02027a80,696,1470,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02027a84,696,1470,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02027a88,696,1470,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02027a8c,696,1470,-23,1472,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020c8ae0,488,1388,0,690,0,0,0,0,698,0,83,199,0,111,0,0,0,0,88,0
0x020551b6,2,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020665c2,157,509,157,0,0,0,0,0,352,0,23,71,23,0,0,0,0,0,48,0
0x020b2ba8,15,87,0,87,0,0,0,0,0,0,8,35,0,35,0,0,0,0,0,0
0x0208a346,2,34,-10,0,40,4,0,0,0,0,1,13,-5,0,18,0,0,0,0,0
0x02058952,8,168,160,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02058968,8,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afb08,8,168,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afe4a,8,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020b915c,186,657,0,657,0,0,0,0,0,0,45,147,0,147,0,0,0,0,0,0
0x020b9160,186,657,0,657,0,0,0,0,0,0,45,147,0,147,0,0,0,0,0,0
0x020b9164,186,657,0,657,0,0,0,0,0,0,45,147,0,147,0,0,0,0,0,0
0x020b9168,186,657,-15,658,0,14,0,0,0,0,45,147,-1,147,0,1,0,0,0,0
0x020a5a44,4,84,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02033e32,1495,4485,4485,0,0,0,0,0,0,0,99,297,297,0,0,0,0,0,0,0
0x02033ea2,1495,4485,0,0,4485,0,0,0,0,0,99,297,0,0,297,0,0,0,0,0
0x020341aa,1495,4485,4485,0,0,0,0,0,0,0,99,297,297,0,0,0,0,0,0,0
0x020341c6,1495,4485,4485,0,0,0,0,0,0,0,99,297,297,0,0,0,0,0,0,0
0x020341d0,1495,4485,31,4454,0,0,0,0,0,0,99,297,1,296,0,0,0,0,0,0
0x020341d8,1495,4485,28,4457,0,0,0,0,0,0,99,297,3,294,0,0,0,0,0,0
0x020341ec,1495,4485,50,4435,0,0,0,0,0,0,99,297,4,293,0,0,0,0,0,0
0x020341f4,1495,4485,67,4418,0,0,0,0,0,0,99,297,8,289,0,0,0,0,0,0
0x02034208,1495,4485,41,4444,0,0,0,0,0,0,99,297,4,293,0,0,0,0,0,0
0x02034210,1495,4485,56,4429,0,0,0,0,0,0,99,297,0,297,0,0,0,0,0,0
0x0203421a,1495,4485,4485,0,0,0,0,0,0,0,99,297,297,0,0,0,0,0,0,0
0x0203422c,1495,4485,0,4485,0,0,0,0,0,0,99,297,0,297,0,0,0,0,0,0
0x02034236,1495,4485,4485,0,0,0,0,0,0,0,99,297,297,0,0,0,0,0,0,0
0x02034248,1495,4485,0,4485,0,0,0,0,0,0,99,297,0,297,0,0,0,0,0,0
0x020bd05e,4428,4428,4428,0,0,0,0,0,0,0,307,307,307,0,0,0,0,0,0,0
0x020bd0b4,4026,4026,0,4026,0,0,0,0,0,0,279,279,0,279,0,0,0,0,0,0
0x020bd0b6,4026,4026,4026,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,0,0
0x020bd1fe,4026,4026,4026,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,0,0
0x020bd272,4428,4428,4428,0,0,0,0,0,0,0,307,307,307,0,0,0,0,0,0,0
0x020bd60a,4026,4026,4026,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,0,0
0x020bd60e,4026,4026,4026,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,0,0
0x020bd610,4026,4026,0,4026,0,0,0,0,0,0,279,279,0,279,0,0,0,0,0,0
0x020bd612,4026,4026,4026,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,0,0
0x020b2d88,37,266,0,266,0,0,0,0,0,0,21,144,0,144,0,0,0,0,0,0
0x020023c8,149,805,0,656,149,0,0,0,0,0,29,149,0,120,29,0,0,0,0,0
0x02085662,1,21,-5,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a4e38,1,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020aeec6,257,615,257,358,0,0,0,0,0,0,57,139,57,82,0,0,0,0,0,0
0x020b533c,248,668,0,668,0,0,0,0,0,0,65,177,0,177,0,0,0,0,0,0
0x020bfb70,45,144,0,144,0,0,0,0,0,0,6,15,0,15,0,0,0,0,0,0
0x020bfb74,45,144,0,99,45,0,0,0,0,0,6,15,0,9,6,0,0,0,0,0
0x020bfb7c,45,150,0,150,0,0,0,0,0,0,6,15,0,15,0,0,0,0,0,0
0x020bfb80,45,150,0,105,45,0,0,0,0,0,6,15,0,9,6,0,0,0,0,0
0x020c1a84,332,918,0,918,0,0,0,0,0,0,68,198,0,198,0,0,0,0,0,0
0x0203af0a,314,666,314,0,0,0,0,0,352,0,67,145,67,0,0,0,0,0,78,0
0x020bfc00,45,123,0,123,0,0,0,0,0,0,6,18,0,18,0,0,0,0,0,0
0x0207e8f4,87,137,0,137,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0
0x02085b56,1,21,21,0,0,0,0,0,0,0,1,21,21,0,0,0,0,0,0,0
0x02085da8,1,21,0,21,0,0,0,0,0,0,1,21,0,21,0,0,0,0,0,0
0x020c1710,11174,11178,0,11178,0,0,0,0,0,0,613,617,0,617,0,0,0,0,0,0
0x020c1712,11172,11172,11172,0,0,0,0,0,0,0,611,611,611,0,0,0,0,0,0,0
0x020c1714,11172,11172,0,11172,0,0,0,0,0,0,611,611,0,611,0,0,0,0,0,0
0x020c1716,11172,11172,11172,0,0,0,0,0,0,0,611,611,611,0,0,0,0,0,0,0
0x020c171a,11172,11172,11172,0,0,0,0,0,0,0,611,611,611,0,0,0,0,0,0,0
0x020c171e,11172,11172,11172,0,0,0,0,0,0,0,611,611,611,0,0,0,0,0,0,0
0x020c178e,11172,11172,11172,0,0,0,0,0,0,0,611,611,611,0,0,0,0,0,0,0
0x020c1792,11172,11172,11172,0,0,0,0,0,0,0,611,611,611,0,0,0,0,0,0,0
0x020c1796,11172,11172,11172,0,0,0,0,0,0,0,611,611,611,0,0,0,0,0,0,0
0x020c179e,11172,11172,11172,0,0,0,0,0,0,0,611,611,611,0,0,0,0,0,0,0
0x020c17a6,11172,11172,11172,0,0,0,0,0,0,0,611,611,611,0,0,0,0,0,0,0
0x020c5d58,473,1202,0,1202,0,0,0,0,0,0,81,210,0,210,0,0,0,0,0,0
0x020c86a8,787,2298,0,1511,0,0,0,0,787,0,148,429,0,281,0,0,0,0,148,0
0x020c8a58,473,926,0,926,0,0,0,0,0,0,81,186,0,186,0,0,0,0,0,0
0x0203a76e,34,113,34,0,0,0,0,0,79,0,3,6,3,0,0,0,0,0,3,0
0x0203e4e0,209,1460,0,1460,0,0,0,0,0,0,1,7,0,7,0,0,0,0,0,0
0x0208f1a4,15,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208b0bc,3,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208d32c,19,87,0,87,0,0,0,0,0,0,3,9,0,9,0,0,0,0,0,0
0x02047238,207,876,0,239,0,0,0,0,637,0,18,91,0,18,0,0,0,0,73,0
0x02047992,207,1134,207,0,0,0,0,0,927,0,18,111,18,0,0,0,0,0,93,0
0x02066284,231,433,-115,433,0,115,0,0,0,0,81,155,-35,155,0,35,0,0,0,0
0x02085bd0,2,22,-6,1,27,0,0,0,0,0,1,21,-6,1,26,0,0,0,0,0
0x0201b2ac,170,534,0,534,0,0,0,0,0,0,12,36,0,36,0,0,0,0,0,0
0x02067584,222,252,-15,5,262,0,0,0,0,0,6,6,0,0,6,0,0,0,0,0
0x020478d8,207,894,0,207,0,0,0,0,687,0,18,86,0,18,0,0,0,0,68,0
0x0200f4ac,177,1085,0,203,0,0,0,0,882,0,13,86,0,13,0,0,0,0,73,0
0x02047666,207,1239,207,0,0,0,0,0,1032,0,18,121,18,0,0,0,0,0,103,0
0x02047a9a,202,854,202,0,0,0,0,0,652,0,17,94,17,0,0,0,0,0,77,0
0x0204710c,207,989,0,207,0,0,0,0,782,0,18,76,0,18,0,0,0,0,58,0
0x02037060,2225,4840,0,2615,0,0,0,0,2225,0,102,220,0,118,0,0,0,0,102,0
0x0201574c,902,2426,0,2426,0,0,0,0,0,0,18,72,0,72,0,0,0,0,0,0
0x02015750,902,2426,0,2426,0,0,0,0,0,0,18,72,0,72,0,0,0,0,0,0
0x020156cc,1368,2160,0,2160,0,0,0,0,0,0,45,63,0,63,0,0,0,0,0,0
0x020156d0,1368,2160,0,2160,0,0,0,0,0,0,45,63,0,63,0,0,0,0,0,0
0x020156d4,1368,2160,-165,2169,0,156,0,0,0,0,45,63,-2,65,0,0,0,0,0,0
0x02027920,348,1248,-2,902,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02034664,6128,11942,0,11942,0,0,0,0,0,0,202,384,0,384,0,0,0,0,0,0
0x020b317a,310,1640,310,0,0,0,0,0,1330,0,66,327,66,0,0,0,0,0,261,0
0x020affaa,16,144,96,0,48,0,0,0,0,0,8,66,42,0,24,0,0,0,0,0
0x020546c4,10,30,-6,1,35,0,0,0,0,0,6,6,0,0,6,0,0,0,0,0
0x020a88e8,576,1345,-446,1197,0,594,0,0,0,0,90,157,-82,136,0,103,0,0,0,0
0x020a88ec,576,1212,-2,1196,0,18,0,0,0,0,90,136,0,136,0,0,0,0,0,0
0x01fff868,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff86c,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff87c,738,1018,1018,0,0,0,0,0,0,0,202,222,222,0,0,0,0,0,0,0
0x01fff880,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff884,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff890,815,1095,1095,0,0,0,0,0,0,0,208,228,228,0,0,0,0,0,0,0
0x01fff894,815,969,969,0,0,0,0,0,0,0,208,220,220,0,0,0,0,0,0,0
0x01fff898,738,1130,392,0,738,0,0,0,0,0,202,230,28,0,202,0,0,0,0,0
0x01fff8a0,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8a4,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8a8,738,738,0,0,738,0,0,0,0,0,202,202,0,0,202,0,0,0,0,0
0x01fff8ac,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8b0,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8b4,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8b8,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8bc,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8c0,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8c4,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8c8,738,738,0,0,738,0,0,0,0,0,202,202,0,0,202,0,0,0,0,0
0x01fff8cc,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8d0,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8d4,738,738,0,0,738,0,0,0,0,0,202,202,0,0,202,0,0,0,0,0
0x01fff8d8,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8e0,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8e4,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8e8,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8f0,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff8f4,738,738,0,0,738,0,0,0,0,0,202,202,0,0,202,0,0,0,0,0
0x01fff928,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff92c,738,738,738,0,0,0,0,0,0,0,202,202,202,0,0,0,0,0,0,0
0x01fff930,738,1011,1011,0,0,0,0,0,0,0,202,228,228,0,0,0,0,0,0,0
0x020ad978,4,44,0,44,0,0,0,0,0,0,3,23,0,23,0,0,0,0,0,0
0x020b3a44,605,839,0,839,0,0,0,0,0,0,154,208,0,208,0,0,0,0,0,0
0x020b3a4c,605,839,0,839,0,0,0,0,0,0,154,208,0,208,0,0,0,0,0,0
0x020bb7ec,182,224,0,224,0,0,0,0,0,0,70,90,0,90,0,0,0,0,0,0
0x020bf690,737,737,0,737,0,0,0,0,0,0,201,201,0,201,0,0,0,0,0,0
0x020bf6a8,737,737,0,737,0,0,0,0,0,0,201,201,0,201,0,0,0,0,0,0
0x020bf6ac,737,737,0,737,0,0,0,0,0,0,201,201,0,201,0,0,0,0,0,0
0x020bf714,737,749,0,12,737,0,0,0,0,0,201,213,0,12,201,0,0,0,0,0
0x020bf794,660,660,0,660,0,0,0,0,0,0,196,196,0,196,0,0,0,0,0,0
0x020bf7b8,660,660,0,660,0,0,0,0,0,0,196,196,0,196,0,0,0,0,0,0
0x020bf7c0,660,660,-17,17,660,0,0,0,0,0,196,196,-2,2,196,0,0,0,0,0
0x020bf7c8,660,660,0,660,0,0,0,0,0,0,196,196,0,196,0,0,0,0,0,0
0x02065ec8,165,495,-12,463,0,44,0,0,0,0,54,162,-4,148,0,18,0,0,0,0
0x020a500e,9,53,44,0,9,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
