pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x020c23c4,15,675,0,675,0,0,0,0,0,0,15,675,0,675,0,0,0,0,0,0
0x020c895c,503,4042,0,4042,0,0,0,0,0,0,152,1117,0,1117,0,0,0,0,0,0
0x020c8a7e,30,718,-80,0,774,24,0,0,0,0,30,718,-80,0,774,24,0,0,0,0
0x02055e98,663,765,0,765,0,0,0,0,0,0,78,90,0,90,0,0,0,0,0,0
0x020856e8,9,405,0,405,0,0,0,0,0,0,1,45,0,45,0,0,0,0,0,0
0x0207e8f6,87,367,280,0,87,0,0,0,0,0,15,71,56,0,15,0,0,0,0,0
0x02060976,6232,43854,0,12694,24928,0,0,0,6232,0,320,2240,0,640,1280,0,0,0,320,0
0x020bd1fa,90,2280,90,2190,0,0,0,0,0,0,14,308,14,294,0,0,0,0,0,0
0x020c63fc,473,5480,-1,5481,0,0,0,0,0,0,122,1275,0,1275,0,0,0,0,0,0
0x020b3968,223,2954,0,2954,0,0,0,0,0,0,61,678,0,678,0,0,0,0,0,0
0x0208516e,94,2055,-40,0,1939,156,0,0,0,0,10,100,0,0,92,8,0,0,0,0
0x0202d9d8,52800,134317,0,134317,0,0,0,0,0,0,2640,6720,0,6720,0,0,0,0,0,0
0x020966d4,3116,62878,0,62878,0,0,0,0,0,0,160,3204,0,3204,0,0,0,0,0,0
0x020a81c8,3353,31505,-9503,2728,34752,3528,0,0,0,0,167,1742,-520,146,1912,204,0,0,0,0
0x0204134e,158,766,626,140,0,0,0,0,0,0,14,138,110,28,0,0,0,0,0,0
0x02040e2c,340,1380,5,1375,0,0,0,0,0,0,32,186,0,186,0,0,0,0,0,0
0x0208d2e8,19,507,-24,308,207,16,0,0,0,0,4,68,0,64,4,0,0,0,0,0
0x0208d328,19,711,0,711,0,0,0,0,0,0,4,156,0,156,0,0,0,0,0,0
0x0208d2f6,19,608,-80,0,628,60,0,0,0,0,4,162,-20,0,166,16,0,0,0,0
0x0203a76c,34,596,-55,202,433,16,0,0,0,0,4,56,-6,25,37,0,0,0,0,0
0x0209155c,240,3159,0,2529,0,0,0,0,630,0,10,135,0,105,0,0,0,0,30,0
0x0209cfd0,3200,90409,-19200,3200,103929,2480,0,0,0,0,160,4601,-960,160,5253,148,0,0,0,0
0x0206a474,36,552,-36,212,0,376,0,0,0,0,28,454,-28,156,0,326,0,0,0,0
0x020aa500,70,1425,1,1424,0,0,0,0,0,0,10,192,0,192,0,0,0,0,0,0
0x020aa560,70,1452,4,1448,0,0,0,0,0,0,10,165,0,165,0,0,0,0,0,0
0x02022568,132,1324,-181,310,1105,90,0,0,0,0,3,40,-6,10,36,0,0,0,0,0
0x02047dbc,660,10666,529,8199,0,1938,0,0,0,0,43,691,-6,532,0,165,0,0,0,0
0x02021f0c,10932,15261,0,15261,0,0,0,0,0,0,656,995,0,995,0,0,0,0,0,0
0x020a9a00,334,8967,5,8962,0,0,0,0,0,0,23,663,0,663,0,0,0,0,0,0
0x0201a0d8,176,4095,0,4095,0,0,0,0,0,0,18,359,0,359,0,0,0,0,0,0
0x020965c0,3116,93081,0,93081,0,0,0,0,0,0,160,4800,0,4800,0,0,0,0,0,0
0x0203706a,2225,9053,6827,0,0,1,0,0,2225,0,145,723,578,0,0,0,0,0,145,0
0x020404dc,2069,37073,0,37073,0,0,0,0,0,0,121,2141,0,2141,0,0,0,0,0,0
0x0209869c,58,1986,0,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208da76,3918,7487,-415,0,7854,48,0,0,0,0,223,584,-35,0,619,0,0,0,0,0
0x02095fc2,2245,18885,18885,0,0,0,0,0,0,0,109,831,831,0,0,0,0,0,0,0
0x020aa676,54,1072,158,914,0,0,0,0,0,0,5,110,25,85,0,0,0,0,0,0
0x020035bc,43200,96044,0,96044,0,0,0,0,0,0,2160,4786,0,4786,0,0,0,0,0,0
0x020ac9be,3688,12611,-1435,0,14014,32,0,0,0,0,351,1006,-115,0,1113,8,0,0,0,0
0x020265b8,30,1674,-30,1674,30,0,0,0,0,0,8,454,-8,454,8,0,0,0,0,0
0x0203f4ba,6440,50975,6440,44535,0,0,0,0,0,0,335,2945,335,2610,0,0,0,0,0,0
0x02058736,339,9390,-1613,0,10051,952,0,0,0,0,35,948,-175,0,1023,100,0,0,0,0
0x020aabe0,310,8193,3,8190,0,0,0,0,0,0,31,876,0,876,0,0,0,0,0,0
0x020c4166,473,3396,-236,0,3356,276,0,0,0,0,122,706,-58,0,708,56,0,0,0,0
0x01ffecf0,15114,69170,28878,0,25170,8,0,0,15114,0,784,3492,1513,0,1195,0,0,0,784,0
0x0200dbdc,158,2803,0,2803,0,0,0,0,0,0,84,1487,0,1487,0,0,0,0,0,0
0x020bfde4,1845,10691,0,1846,0,0,0,0,8845,0,346,1568,0,346,0,0,0,0,1222,0
0x020bff7c,158,2360,-20,1755,444,8,0,0,173,0,84,1258,-4,969,202,4,0,0,87,0
0x020bffb8,235,4245,0,4245,0,0,0,0,0,0,90,1619,0,1619,0,0,0,0,0,0
0x020bffd8,197,3546,0,3546,0,0,0,0,0,0,75,1350,0,1350,0,0,0,0,0,0
0x020c0018,235,4276,0,4276,0,0,0,0,0,0,90,1650,0,1650,0,0,0,0,0,0
0x020c0038,236,4282,28,4243,0,11,0,0,0,0,90,1604,-2,1596,0,10,0,0,0,0
0x020c43dc,131,2332,0,2332,0,0,0,0,0,0,80,1406,0,1406,0,0,0,0,0,0
0x020669d2,44,1645,-215,0,1773,87,0,0,0,0,24,901,-115,0,988,28,0,0,0,0
0x020ac62c,3688,10247,-50,6609,3688,0,0,0,0,0,351,901,-4,554,351,0,0,0,0,0
0x0200629c,7392,14301,0,14301,0,0,0,0,0,0,696,1355,0,1355,0,0,0,0,0,0
0x02021bf4,2865,23067,-4672,807,25548,1384,0,0,0,0,167,1991,-421,71,2229,112,0,0,0,0
0x0205e32c,3250,74634,0,74634,0,0,0,0,0,0,160,3835,0,3835,0,0,0,0,0,0
0x0208712c,24,445,-30,29,389,8,0,0,49,0,2,10,0,6,2,0,0,0,2,0
0x020925fa,263,8787,-1315,0,10054,48,0,0,0,0,13,429,-65,0,494,0,0,0,0,0
0x02008b68,688,3350,0,3350,0,0,0,0,0,0,16,62,0,62,0,0,0,0,0,0
0x01ffe828,75797,138221,138221,0,0,0,0,0,0,0,3884,7068,7068,0,0,0,0,0,0,0
0x0205702c,1577,136306,0,125666,0,10640,0,0,0,0,80,6978,0,6432,0,546,0,0,0,0
0x02057a26,139123,139123,139123,0,0,0,0,0,0,0,7090,7090,7090,0,0,0,0,0,0,0
0x0206241c,1600,142400,-1600,73600,1600,67200,0,0,1600,0,80,7120,-80,3680,80,3360,0,0,80,0
0x02090c24,1671,7721,-22,6072,1671,0,0,0,0,0,146,621,-3,478,146,0,0,0,0,0
0x0205b578,51,3099,0,3099,0,0,0,0,0,0,14,886,0,886,0,0,0,0,0,0
0x02061554,1557,77151,0,77151,0,0,0,0,0,0,79,3897,0,3897,0,0,0,0,0,0
0x01ffe6bc,49316,107527,49316,0,0,0,0,0,58211,0,2532,5589,2532,0,0,0,0,0,3057,0
0x020a7e5c,1558,68918,0,67700,0,1218,0,0,0,0,80,3668,0,3605,0,63,0,0,0,0
0x0208006a,291,2512,1698,0,786,28,0,0,0,0,95,675,559,0,116,0,0,0,0,0
0x02032b84,1600,95034,-9600,4920,97462,2252,0,0,0,0,80,4720,-480,240,4884,76,0,0,0,0
0x01ffeaa0,19763,40758,40758,0,0,0,0,0,0,0,1022,2029,2029,0,0,0,0,0,0,0
0x020948ba,569,9345,569,8776,0,0,0,0,0,0,20,102,20,82,0,0,0,0,0,0
0x01ffe654,49317,117795,49319,0,0,0,0,0,68476,0,2532,6039,2532,0,0,0,0,0,3507,0
0x02020924,6400,68575,0,68575,0,0,0,0,0,0,320,3410,0,3410,0,0,0,0,0,0
0x020a5208,14,1210,0,1119,0,91,0,0,0,0,11,979,0,902,0,77,0,0,0,0
0x020c835c,772,6706,0,6706,0,0,0,0,0,0,177,1813,0,1813,0,0,0,0,0,0
0x0205d44c,1600,79048,-4980,44060,39200,768,0,0,0,0,80,4360,-300,2240,2352,68,0,0,0,0
0x020a31e2,193,6559,3121,3438,0,0,0,0,0,0,15,400,135,265,0,0,0,0,0,0
0x02042b38,34130,63436,-1939,63672,0,1703,0,0,0,0,1532,2932,-96,2943,0,85,0,0,0,0
0x020834e2,3116,17184,954,6882,6232,0,0,0,3116,0,160,898,44,374,320,0,0,0,160,0
0x01ffcfb8,37848,90311,-174962,0,0,337,264936,0,0,0,1920,4643,-8874,0,0,77,13440,0,0,0
0x0207e8c4,937,2021,0,937,0,0,0,0,1084,0,484,1050,0,484,0,0,0,0,566,0
0x02019038,69,4469,-69,3710,0,828,0,0,0,0,12,718,-12,630,0,100,0,0,0,0
0x0206b938,80387,132709,0,132709,0,0,0,0,0,0,4160,6844,0,6844,0,0,0,0,0,0
0x0208ba9a,118,1213,118,1095,0,0,0,0,0,0,10,153,10,143,0,0,0,0,0,0
0x020871fc,36,776,0,694,0,0,0,0,82,0,2,38,0,34,0,0,0,0,4,0
0x0208fe40,775,22259,0,22259,0,0,0,0,0,0,46,1281,0,1281,0,0,0,0,0,0
0x020950bc,421,8773,0,8773,0,0,0,0,0,0,39,801,0,801,0,0,0,0,0,0
0x02095736,1600,29826,1600,28226,0,0,0,0,0,0,80,1360,80,1280,0,0,0,0,0,0
0x020a9080,42,1447,-120,592,931,44,0,0,0,0,21,539,-12,440,111,0,0,0,0,0
0x020896da,19,1033,19,924,0,90,0,0,0,0,17,949,17,842,0,90,0,0,0,0
0x0205a49c,5367,5947,0,5947,0,0,0,0,0,0,1634,1762,0,1762,0,0,0,0,0,0
0x020ac9c6,3688,10863,10863,0,0,0,0,0,0,0,351,926,926,0,0,0,0,0,0,0
0x0208f9d4,81,1846,-5,1446,324,0,0,0,81,0,9,127,0,82,36,0,0,0,9,0
0x02053a4e,227,2153,873,424,598,16,0,0,242,0,8,178,26,41,89,8,0,0,14,0
0x02043968,86118,105027,0,105027,0,0,0,0,0,0,4449,5439,0,5439,0,0,0,0,0,0
0x020421d8,100,1933,0,1933,0,0,0,0,0,0,9,96,0,96,0,0,0,0,0,0
0x020af9bc,1496,25139,0,25139,0,0,0,0,0,0,166,2594,0,2594,0,0,0,0,0,0
0x020ac7b6,3688,6838,3150,0,3688,0,0,0,0,0,351,639,288,0,351,0,0,0,0,0
0x02001504,2707,3175,0,3175,0,0,0,0,0,0,197,263,0,263,0,0,0,0,0,0
0x02003160,82537,96481,0,96481,0,0,0,0,0,0,4329,5115,0,5115,0,0,0,0,0,0
0x0200316c,82537,96355,0,96355,0,0,0,0,0,0,4329,5112,0,5112,0,0,0,0,0,0
0x0206839c,39,1214,0,824,351,0,0,0,39,0,7,168,0,98,63,0,0,0,7,0
0x0205f384,7946,80614,0,80614,0,0,0,0,0,0,475,4715,0,4715,0,0,0,0,0,0
0x02060c9a,1643,54279,216,44205,8215,0,0,0,1643,0,81,2825,48,2291,405,0,0,0,81,0
0x0208bb2a,3887,6409,2464,0,3941,4,0,0,0,0,870,1484,556,0,924,4,0,0,0,0
0x020a576e,1,89,1,66,0,22,0,0,0,0,1,89,1,66,0,22,0,0,0,0
0x0202aef4,4800,69963,-9653,4822,68954,1040,0,0,4800,0,240,3496,-481,241,3440,56,0,0,240,0
0x020a49be,40,1243,936,107,160,0,0,0,40,0,4,124,96,8,16,0,0,0,4,0
0x020266d8,30,2210,0,2210,0,0,0,0,0,0,8,620,0,620,0,0,0,0,0,0
0x02068d5c,995,10741,0,10728,0,13,0,0,0,0,93,928,0,928,0,0,0,0,0,0
0x0200e1c0,3366,4010,-3,4013,0,0,0,0,0,0,564,633,0,633,0,0,0,0,0,0
0x020a49f2,4,92,4,88,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x0204187c,4268,66130,-100,66136,0,94,0,0,0,0,256,3936,-5,3936,0,5,0,0,0,0
0x01fff854,2338,10832,6964,0,3820,48,0,0,0,0,430,1304,652,0,644,8,0,0,0,0
0x020b089c,3,267,0,138,0,129,0,0,0,0,3,267,0,138,0,129,0,0,0,0
0x02064960,1600,46550,0,46550,0,0,0,0,0,0,80,2320,0,2320,0,0,0,0,0,0
0x020810e6,15,698,75,623,0,0,0,0,0,0,13,566,33,533,0,0,0,0,0,0
0x01ffe954,22753,37982,13437,0,24513,32,0,0,0,0,1178,1864,554,0,1310,0,0,0,0,0
0x0202dba0,33600,62152,-305,28857,33600,0,0,0,0,0,1680,3195,-14,1529,1680,0,0,0,0,0
0x020a999c,215,3389,0,3362,0,27,0,0,0,0,64,918,0,891,0,27,0,0,0,0
0x0205fa4c,26643,27933,-136,1426,26643,0,0,0,0,0,1297,1363,-8,74,1297,0,0,0,0,0
0x02093438,2215,45592,-13266,2211,55299,1348,0,0,0,0,107,2196,-642,107,2675,56,0,0,0,0
0x02061eaa,1600,62544,-4980,0,67420,104,0,0,0,0,80,3280,-260,0,3536,4,0,0,0,0
0x0205e12c,3200,35785,0,35785,0,0,0,0,0,0,160,1656,0,1656,0,0,0,0,0,0
0x0205d90e,11200,40765,11200,29565,0,0,0,0,0,0,560,2177,560,1617,0,0,0,0,0,0
0x020034dc,75200,100370,-1199,26369,75200,0,0,0,0,0,3760,4951,-64,1255,3760,0,0,0,0,0
0x02061f8e,1600,92846,-8000,0,83731,17115,0,0,0,0,80,4671,-400,0,4167,904,0,0,0,0
0x0201a0e4,120,5186,-720,462,5108,336,0,0,0,0,13,554,-78,46,538,48,0,0,0,0
0x0201bcf8,6,178,0,162,0,16,0,0,0,0,6,178,0,162,0,16,0,0,0,0
0x0201bd50,6,92,-12,2,102,0,0,0,0,0,6,92,-12,2,102,0,0,0,0,0
0x02067ef2,41,390,81,309,0,0,0,0,0,0,10,211,34,177,0,0,0,0,0,0
0x0209cdfc,39,3471,0,1794,0,1677,0,0,0,0,3,267,0,138,0,129,0,0,0,0
0x020bc5bc,7,233,0,233,0,0,0,0,0,0,6,197,0,197,0,0,0,0,0,0
0x02010560,4744,7200,-962,7241,0,921,0,0,0,0,306,498,-81,499,0,80,0,0,0,0
0x02030098,177,2999,0,2999,0,0,0,0,0,0,18,324,0,324,0,0,0,0,0,0
0x020aa86e,24,1004,192,812,0,0,0,0,0,0,5,205,41,164,0,0,0,0,0,0
0x02021db4,2467,25600,-16,23149,2467,0,0,0,0,0,144,1942,0,1798,144,0,0,0,0,0
0x020280f4,45,89,0,48,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0
0x02029030,6,89,-12,2,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02027df8,348,3444,0,3444,0,0,0,0,0,0,3,20,0,20,0,0,0,0,0,0
0x02091faa,955,20513,955,19558,0,0,0,0,0,0,36,773,36,737,0,0,0,0,0,0
0x020079a0,1600,46460,0,46460,0,0,0,0,0,0,80,2320,0,2320,0,0,0,0,0,0
0x020135b0,27414,94133,0,27414,0,0,0,0,66719,0,1388,4721,0,1388,0,0,0,0,3333,0
0x02065d1c,173,3868,0,3648,0,220,0,0,0,0,54,1152,0,1092,0,60,0,0,0,0
0x020a39a4,1,89,-4,43,46,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0x02057d98,49316,84511,0,84511,0,0,0,0,0,0,2532,4493,0,4493,0,0,0,0,0,0
0x02085356,1,89,10,0,79,0,0,0,0,0,1,89,10,0,79,0,0,0,0,0
0x020aef24,144,1612,-128,1612,0,128,0,0,0,0,52,624,-45,624,0,45,0,0,0,0
0x020b4880,1915,3460,-222,3471,0,211,0,0,0,0,898,1641,-103,1646,0,98,0,0,0,0
0x020b4884,1915,3458,-245,3470,0,233,0,0,0,0,898,1639,-115,1643,0,111,0,0,0,0
0x020bf364,2111,5255,0,5255,0,0,0,0,0,0,805,1792,0,1792,0,0,0,0,0,0
0x020c1af4,332,4372,0,4372,0,0,0,0,0,0,137,1671,0,1671,0,0,0,0,0,0
0x020c1b1c,332,4074,0,4074,0,0,0,0,0,0,137,1867,0,1867,0,0,0,0,0,0
0x0208f8a2,37,506,192,203,74,0,0,0,37,0,1,5,0,2,2,0,0,0,1,0
0x0205e81c,171,9253,4959,4294,0,0,0,0,0,0,13,669,377,292,0,0,0,0,0,0
0x0205eb48,111,3279,-32,3279,0,32,0,0,0,0,7,203,-1,203,0,1,0,0,0,0
0x02095752,1600,96938,1600,95338,0,0,0,0,0,0,80,4784,80,4704,0,0,0,0,0,0
0x02068ae2,29,1526,-145,0,1611,60,0,0,0,0,1,54,-5,0,59,0,0,0,0,0
0x0202ac2c,1600,46460,-33,46493,0,0,0,0,0,0,80,2320,-3,2323,0,0,0,0,0,0
0x020afa18,639,2469,0,2469,0,0,0,0,0,0,151,754,0,754,0,0,0,0,0,0
0x020b3896,291,2910,519,2357,0,34,0,0,0,0,87,1067,175,858,0,34,0,0,0,0
0x02069e02,38204,38269,-5,0,38270,4,0,0,0,0,2004,2004,0,0,2004,0,0,0,0,0
0x02023e5c,3688,10376,-18,6706,3688,0,0,0,0,0,351,886,-2,537,351,0,0,0,0,0
0x02021cb8,2865,25349,0,25349,0,0,0,0,0,0,167,1909,0,1909,0,0,0,0,0,0
0x020060bc,7644,18511,0,8962,0,0,0,0,9549,0,707,1709,0,817,0,0,0,0,892,0
0x020923b6,1199,3824,-340,0,4004,160,0,0,0,0,33,86,-5,0,83,8,0,0,0,0
0x0209d998,1,89,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a0304,84,2506,-486,83,2761,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a08dc,6443,66162,0,66162,0,0,0,0,0,0,321,3266,0,3266,0,0,0,0,0,0
0x01ffdb08,68076,136152,68076,0,0,0,0,0,68076,0,3488,6976,3488,0,0,0,0,0,3488,0
0x01ffdb18,68076,136152,68076,0,0,0,0,0,68076,0,3488,6976,3488,0,0,0,0,0,3488,0
0x02025a58,98,4966,-328,2574,2656,64,0,0,0,0,9,460,-29,252,233,4,0,0,0,0
0x02053b10,122,5359,0,5359,0,0,0,0,0,0,2,88,0,88,0,0,0,0,0,0
0x02057872,49316,135824,49316,86508,0,0,0,0,0,0,2532,6968,2532,4436,0,0,0,0,0,0
0x020b39b4,9600,88508,0,78908,0,0,0,0,9600,0,480,4566,0,4086,0,0,0,0,480,0
0x0200193a,6232,66349,66349,0,0,0,0,0,0,0,320,3702,3702,0,0,0,0,0,0,0
0x0200f8d0,60800,134666,0,73866,0,0,0,0,60800,0,3040,6754,0,3714,0,0,0,0,3040,0
0x02022cfc,6400,55118,-5751,16964,43649,256,0,0,0,0,320,3149,-337,894,2580,12,0,0,0,0
0x020949fc,5,394,116,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0205ec84,171,8468,0,8468,0,0,0,0,0,0,13,499,0,499,0,0,0,0,0,0
0x02087256,7,616,35,406,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02053acc,16,652,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02061548,1600,84810,-9600,49600,43630,1180,0,0,0,0,80,3984,-480,2480,1936,48,0,0,0,0
0x0209113c,18,232,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208ea5c,1402,22683,-189,22683,0,189,0,0,0,0,84,1323,-16,1323,0,16,0,0,0,0
0x02013d38,9283,123058,0,58077,0,0,0,0,64981,0,483,6344,0,2963,0,0,0,0,3381,0
0x0208e15c,1402,22744,0,22744,0,0,0,0,0,0,84,1287,0,1287,0,0,0,0,0,0
0x02057012,1577,80851,14095,0,66704,52,0,0,0,0,80,4104,720,0,3380,4,0,0,0,0
0x0205800c,98,8531,0,8531,0,0,0,0,0,0,9,783,0,783,0,0,0,0,0,0
0x0205eabc,60,3265,-275,1380,1995,0,0,0,165,0,6,330,-31,119,231,0,0,0,11,0
0x0208eadc,1402,21922,0,21922,0,0,0,0,0,0,84,1174,0,1174,0,0,0,0,0,0
0x020576a2,1577,79394,0,0,76642,2752,0,0,0,0,80,4062,0,0,3902,160,0,0,0,0
0x0206b866,66207,132414,66207,0,0,0,0,0,66207,0,3411,6822,3411,0,0,0,0,0,3411,0
0x0208e97c,1402,22917,-1299,22814,1402,0,0,0,0,0,84,1389,-79,1384,84,0,0,0,0,0
0x0208fbdc,4015,82653,14742,67911,0,0,0,0,0,0,178,3811,688,3123,0,0,0,0,0,0
0x0209d09c,3200,42265,0,42265,0,0,0,0,0,0,160,2356,0,2356,0,0,0,0,0,0
0x020927fc,3183,66591,11934,54657,0,0,0,0,0,0,142,2937,524,2413,0,0,0,0,0,0
0x0205a308,1600,79063,-9558,14393,61264,3364,0,0,9600,0,80,3926,-480,720,3034,172,0,0,480,0
0x0208d8fc,6003,77174,0,77174,0,0,0,0,0,0,326,4028,0,4028,0,0,0,0,0,0
0x020ac058,2782,20459,-918,15859,5158,360,0,0,0,0,171,1511,-44,1248,283,24,0,0,0,0
0x0208deb2,1402,10050,-2245,0,10475,1820,0,0,0,0,84,602,-135,0,653,84,0,0,0,0
0x0200db26,23,1325,562,0,727,36,0,0,0,0,10,648,254,0,374,20,0,0,0,0
0x0205e3ba,171,3890,171,3719,0,0,0,0,0,0,13,374,13,361,0,0,0,0,0,0
0x020928e4,3183,65341,0,61803,0,0,0,0,3538,0,142,2754,0,2582,0,0,0,0,172,0
0x02058448,3614,76126,5,76121,0,0,0,0,0,0,198,4147,1,4146,0,0,0,0,0,0
0x0206027c,3918,75752,8280,60786,0,6686,0,0,0,0,223,4141,496,3303,0,342,0,0,0,0
0x020583e8,3829,75536,6,75530,0,0,0,0,0,0,218,4245,2,4243,0,0,0,0,0,0
0x0208a9a4,2187,45657,0,45657,0,0,0,0,0,0,90,1959,0,1959,0,0,0,0,0,0
0x0206b8c8,80387,88871,-1275,9759,80387,0,0,0,0,0,4160,4589,-60,489,4160,0,0,0,0,0
0x020921e8,1705,31791,0,31791,0,0,0,0,0,0,81,1554,0,1554,0,0,0,0,0,0
0x0205e058,3200,53541,-14241,17652,46910,3220,0,0,0,0,160,2917,-744,1040,2445,176,0,0,0,0
0x020a39e2,2,158,44,108,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0x020af86c,16,390,0,390,0,0,0,0,0,0,4,126,0,126,0,0,0,0,0,0
0x02066a2e,7,492,49,0,397,4,0,0,42,0,3,172,21,0,129,4,0,0,18,0
0x02018a28,1257,23905,0,23905,0,0,0,0,0,0,97,1811,0,1811,0,0,0,0,0,0
0x0205e55a,171,7082,171,5887,0,1024,0,0,0,0,13,592,13,455,0,124,0,0,0,0
0x02054806,18,1512,-90,0,1164,420,0,0,18,0,16,1336,-80,0,1032,368,0,0,16,0
0x020b2942,18,1364,450,914,0,0,0,0,0,0,16,1188,400,788,0,0,0,0,0,0
0x020b1bfc,34,501,0,501,0,0,0,0,0,0,8,99,0,99,0,0,0,0,0,0
0x02059fca,2816,25296,19664,5632,0,0,0,0,0,0,136,1240,968,272,0,0,0,0,0,0
0x02080a3c,34,517,0,507,0,10,0,0,0,0,8,76,0,76,0,0,0,0,0,0
0x0205e0ca,3072,72442,9208,0,63034,200,0,0,0,0,158,3538,474,0,3060,4,0,0,0,0
0x02016e30,28800,111148,0,32778,0,0,0,0,78370,0,1440,5602,0,1632,0,0,0,0,3970,0
0x02094ae2,697,9979,1508,0,7775,696,0,0,0,0,28,364,72,0,260,32,0,0,0,0
0x020609ba,19,184,95,0,89,0,0,0,0,0,16,181,95,0,86,0,0,0,0,0
0x0206c312,3072,18110,-1707,0,19617,200,0,0,0,0,158,889,-85,0,950,24,0,0,0,0
0x0200dc4a,158,1224,1030,0,194,0,0,0,0,0,84,766,646,0,120,0,0,0,0,0
0x02080920,1552,1746,0,1746,0,0,0,0,0,0,705,797,0,797,0,0,0,0,0,0
0x020b1920,1551,1713,0,1713,0,0,0,0,0,0,704,786,0,786,0,0,0,0,0,0
0x020ae030,39,1169,0,1169,0,0,0,0,0,0,8,274,0,274,0,0,0,0,0,0
0x0200219a,6232,79251,60555,0,0,18696,0,0,0,0,320,4209,3249,0,0,960,0,0,0,0
0x02033c7c,3269,60053,0,59663,0,390,0,0,0,0,172,3452,0,3386,0,66,0,0,0,0
0x02038ff0,3918,3956,0,3956,0,0,0,0,0,0,527,530,0,530,0,0,0,0,0,0
0x01ff8900,58645,94767,94767,0,0,0,0,0,0,0,3016,4881,4881,0,0,0,0,0,0,0
0x02053b9c,35,942,0,942,0,0,0,0,0,0,5,168,0,168,0,0,0,0,0,0
0x02086abc,37,900,0,900,0,0,0,0,0,0,1,18,0,18,0,0,0,0,0,0
0x020019e8,723,13152,0,13152,0,0,0,0,0,0,26,496,0,496,0,0,0,0,0,0
0x0205a496,5367,6207,6207,0,0,0,0,0,0,0,1634,1834,1834,0,0,0,0,0,0,0
0x0208f8e8,34,1496,0,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020ac3e0,19200,115888,-113,96801,19200,0,0,0,0,0,960,5546,-8,4594,960,0,0,0,0,0
0x0200b25c,117,4357,0,4357,0,0,0,0,0,0,42,1326,0,1326,0,0,0,0,0,0
0x0209469c,572,12544,2280,10264,0,0,0,0,0,0,35,770,140,630,0,0,0,0,0,0
0x02081960,3200,92020,0,92020,0,0,0,0,0,0,160,4640,0,4640,0,0,0,0,0,0
0x02094b3e,556,23905,-2715,0,26028,592,0,0,0,0,15,660,-75,0,719,16,0,0,0,0
0x0208fe50,806,17106,0,17106,0,0,0,0,0,0,49,1079,0,1079,0,0,0,0,0,0
0x020962f4,6142,61601,-786,57168,0,5219,0,0,0,0,320,3071,-40,2873,0,238,0,0,0,0
0x02069ddc,31972,41340,0,41340,0,0,0,0,0,0,1684,2335,0,2335,0,0,0,0,0,0
0x01ffe634,49316,63943,49316,0,0,14627,0,0,0,0,2532,3282,2532,0,0,750,0,0,0,0
0x0206969e,87,1796,87,1694,0,15,0,0,0,0,4,88,4,84,0,0,0,0,0,0
0x020a5c1c,20,970,0,970,0,0,0,0,0,0,2,84,0,84,0,0,0,0,0,0
0x0209140e,5,220,-25,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02083020,2,129,-8,65,60,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0x02091246,42,1517,369,0,888,8,0,0,252,0,1,46,7,0,33,0,0,0,6,0
0x020b132a,13,952,13,939,0,0,0,0,0,0,11,824,11,813,0,0,0,0,0,0
0x02058686,406,8172,7766,406,0,0,0,0,0,0,35,730,695,35,0,0,0,0,0,0
0x02094146,453,9814,453,9361,0,0,0,0,0,0,33,726,33,693,0,0,0,0,0,0
0x0205a068,1564,12653,17,12636,0,0,0,0,0,0,74,488,1,487,0,0,0,0,0,0
0x02001f28,3640,35506,17,35489,0,0,0,0,0,0,172,2188,0,2188,0,0,0,0,0,0
0x0205843c,3829,19296,-208,8017,11487,0,0,0,0,0,218,1365,-19,730,654,0,0,0,0,0
0x02002068,268,5136,0,5136,0,0,0,0,0,0,21,424,0,424,0,0,0,0,0,0
0x0200206c,268,2637,0,2637,0,0,0,0,0,0,21,281,0,281,0,0,0,0,0,0
0x02040daa,4929,13347,10817,2530,0,0,0,0,0,0,307,955,771,184,0,0,0,0,0,0
0x02001cc6,149,4762,-735,0,5289,208,0,0,0,0,13,419,-60,0,447,32,0,0,0,0
0x02037b48,264,5789,0,5789,0,0,0,0,0,0,79,1738,0,1738,0,0,0,0,0,0
