frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
502,2238016,428352,398528,0,3648,24640,1071488,248768,62592,33728,2204288,10752,1088,1066240,148608,2048,3008,801664,121728,1152,2179648,0
503,1677568,403520,395776,0,5760,24000,541632,240768,66112,38016,1639552,9472,1152,536192,139200,1792,3200,302528,107648,1024,1615552,0
504,1677824,404032,395392,0,4928,24768,498496,239616,110592,82240,1595584,10496,1152,493120,96576,1856,3392,260096,107584,1024,1570816,0
505,1677824,398848,399168,0,3584,24384,487680,239040,125120,96512,1581312,9920,1088,482304,74048,1792,3264,251200,106240,1088,1556928,0
506,2237824,428608,395648,0,3456,24640,619328,250496,515648,486848,1750976,10112,1088,613824,20480,1792,3328,381888,107008,896,1726336,0
507,1677632,399424,396416,0,5760,24064,430272,179328,242368,214080,1463552,10112,1216,424832,20608,1664,3264,193024,104384,1088,1439488,0
508,3358272,447616,397248,0,4352,45888,1529152,364224,569792,540864,2817408,104576,1152,1523776,48704,1792,450304,710656,152448,1152,2771520,0
509,2237952,433664,399488,0,148096,480640,349696,355072,71296,42560,2195392,13696,1088,344320,20352,1600,3136,112896,99712,1024,1714752,0
510,1677440,423936,397888,0,4800,45888,375488,391616,37824,9536,1667904,13312,1152,370112,47680,1600,3264,138432,99968,1152,1622016,0
511,1677952,422080,394816,0,3328,46080,376448,367360,67840,39232,1638720,13568,1024,371136,48256,1600,3072,142336,98944,1024,1592640,0
512,1677824,433024,396352,0,3328,24320,384256,260928,175616,147072,1530752,13120,1216,378880,48960,1600,3200,158528,100544,960,1506432,0
513,2237696,420672,393984,0,3520,24384,538880,459520,396736,368512,1869184,14016,1152,533312,61696,1792,15552,230848,166208,896,1844800,0
514,2238016,433344,397696,0,3456,20224,524736,466560,392000,363712,1874304,13888,1216,519296,50432,1984,28224,215616,134528,1024,1854080,0
515,2238080,433408,398336,0,3392,20480,512256,454592,415616,387008,1851072,13760,1152,506752,46720,1792,27968,211136,130624,960,1830592,0
516,2237888,431424,394496,0,3584,19840,512640,411840,464064,435520,1802368,13504,1088,507328,46336,1856,28416,209664,131072,1024,1782528,0
517,1677888,431680,393920,0,3328,20352,537216,224576,66816,37632,1640256,13120,1088,531904,72064,1856,28160,243264,130752,960,1619904,0
518,2237952,432384,393984,0,3584,452544,601984,306432,47040,18176,2219776,14208,1216,596608,72064,1856,28160,269312,176448,1088,1767232,0
519,1677568,430848,397184,0,3584,20160,536832,246144,42816,13632,1663936,14208,1280,531072,66496,1792,28352,227776,133184,960,1643776,0
520,1677824,432576,393920,0,5824,20352,532544,246144,46464,18048,1659776,13632,1216,526976,75840,1856,28224,242560,128576,896,1639424,0
521,2238080,432832,394432,0,81728,20608,533120,237376,537984,509440,1728640,13376,1152,527552,77888,1856,28160,241472,132480,1024,1708032,0
522,1677632,420800,396992,0,3520,20416,547136,236672,52096,23680,1653952,13824,1152,541696,77376,1728,28352,257920,129472,1088,1633536,0
523,1677824,419648,397056,0,3392,20480,531264,235968,70016,41024,1636800,13440,1152,525760,78720,1856,28160,243264,129152,1088,1616320,0
524,1677632,420928,392832,0,3456,20416,559296,178560,102144,73408,1604224,14272,1152,553920,77056,1984,28480,268864,128704,1024,1583808,0
525,1677888,421120,395648,0,3328,20224,541696,176384,119488,90752,1587136,13888,1088,536384,96896,1600,28416,264640,128768,1152,1566912,0
526,1677760,330624,397056,0,6272,20352,568832,181312,173312,144768,1532992,13504,1216,563392,125632,1600,28224,291264,128512,1216,1512640,0
527,2237696,420480,396864,0,3264,41792,623232,171008,581056,552576,1685120,13568,1024,617664,76928,1600,28160,238272,127616,1088,1643328,0
528,2238528,334976,396864,0,3264,456640,504000,159744,383040,353664,1884864,14208,1216,498560,77120,1856,28224,221760,131648,1280,1428224,0
529,1677696,333568,396352,0,3456,20416,507520,159744,256640,227776,1449920,13760,1216,501952,74112,1856,28288,218752,128192,1088,1429504,0
530,2237888,334272,396672,0,3712,20736,679872,246080,556544,528128,1709760,13760,1152,674496,71168,1728,28352,353856,179840,1024,1689024,0
531,1677696,335168,399936,0,5696,20992,515776,250176,149952,121664,1556032,14336,1152,510144,71680,1728,28288,214528,133056,1024,1535040,0
532,1677952,419136,395392,0,6272,20352,509184,246144,81472,52928,1625024,14016,1088,503808,70848,1664,28416,215808,128832,960,1604672,0
533,2237888,356608,397120,0,4544,20224,663808,233984,561600,532608,1705280,12288,1024,658496,71808,1984,15552,215488,299968,1088,1685056,0
534,2238016,431296,395264,0,121728,20288,601920,236608,430912,402624,1835392,10304,1088,596480,54272,1728,3264,200704,249472,1088,1815104,0
535,1677632,315200,397184,0,4544,20800,462656,311424,165824,137344,1540288,12096,1152,457216,33984,1792,3136,199040,132928,1216,1519488,0
536,1677696,390784,395776,0,3712,20608,460480,258048,148288,119488,1558208,12416,1024,455040,33728,1856,3008,199872,89856,1024,1537600,0
537,2238400,390592,392064,0,3712,452800,397632,257152,344448,315008,1923392,10496,1152,392192,26496,1536,3264,177536,85696,1024,1470592,0
538,1677376,390272,397248,0,4992,20416,387520,256064,220864,192448,1484928,10432,1024,382144,17408,1984,3328,165696,86976,960,1464512,0
539,2237952,417792,396096,0,3456,20160,759552,246848,394048,365312,1872640,10496,1088,754304,44800,1728,3328,535040,90944,1088,1852480,0
540,1677696,393088,396800,0,3456,20416,416384,245824,201728,172864,1504832,10176,1152,411008,55680,1856,3328,197952,85312,1024,1484416,0
541,1677696,389632,391488,0,5760,20160,422976,172864,274816,246272,1431424,10112,1088,417536,56320,1856,3200,203520,86080,1024,1411264,0
542,1677760,411072,398208,0,4800,20160,599808,184768,58944,30208,1647552,10112,1216,594240,47488,1536,3200,392064,86656,1088,1627392,0
543,1677696,400640,395008,0,5568,20480,413696,183040,259264,230784,1446912,9920,1152,408448,51840,1920,3072,207424,86144,1024,1426432,0
544,1677696,400448,394624,0,4608,20096,427136,181952,248832,220160,1457536,10176,1152,421504,69504,1920,3328,219328,86528,960,1437440,0
545,1678080,424960,393920,0,5376,20736,592448,155968,84672,56128,1621952,10496,1152,586816,70656,1728,3328,369920,99840,1088,1601216,0
546,1677632,432320,395328,0,3840,20288,580416,155200,90240,61504,1616128,9728,1152,574912,71872,1600,3264,350592,116160,1088,1595840,0
547,2237760,408512,395904,0,2560,456896,704640,230464,38784,9600,2228160,12096,1344,699200,109632,1792,3264,422592,165056,1216,1771264,0
548,2238080,392320,395392,0,118848,24128,547520,239680,520192,491456,1746624,12352,960,542080,111936,1920,3264,293824,116992,1088,1722496,0
549,2798016,435712,397504,0,3328,24576,1207232,243136,486528,457600,2340416,10240,1216,1201728,119616,1792,3328,932736,143232,1024,2315840,0
550,2237888,391744,396032,0,3456,24448,630144,238208,553856,525248,1712640,9920,1152,624768,194368,1792,3328,354624,139648,1024,1688192,0
551,2238208,393728,396864,0,3392,24832,634880,228160,556352,527424,1710784,9856,1216,629312,198976,1600,3072,367232,140480,1088,1685952,0
552,2237824,390336,394560,0,3712,24128,703488,296448,425152,396736,1841088,12032,1152,698048,206016,1792,3200,390592,183424,1024,1816960,0
553,2237952,391296,396992,0,6912,24320,667328,238144,512960,484416,1753536,12480,960,661952,205632,1664,3072,375872,142528,960,1729216,0
554,2238080,400896,393664,0,4864,24192,659136,250112,505216,476672,1761408,10432,1088,653504,201792,1920,3264,389504,136320,1088,1737216,0
555,2237824,392192,396544,0,5568,458816,633856,248384,102464,73664,2164160,9984,1216,628352,198336,1920,3200,365952,136064,1152,1705344,0
556,2798016,747584,394880,0,4416,24064,850560,246208,530304,501696,2296320,10112,1024,844992,199680,1920,3200,581760,135552,1024,2272256,0
557,2237824,403904,395840,0,3264,46016,625920,243520,519360,490816,1747008,10304,1152,620480,192640,1728,3200,358080,135872,960,1700992,0
558,1677888,391296,401216,0,5376,24192,617728,167808,70272,42048,1635840,10112,1088,612352,186112,1984,3328,348992,135232,1088,1611648,0
559,2798272,731776,396928,0,123328,24448,858048,178304,485440,456704,2341568,10048,1216,852352,188864,1664,3072,601600,136256,1024,2317120,0
560,2238016,405440,396800,0,1856,24576,937024,178048,294272,265536,1972480,10176,1216,931648,187968,1600,3008,680064,136640,1088,1947904,0
561,1677632,388544,393216,0,1856,23936,608256,179520,82304,53568,1624064,10432,1152,602880,187776,1664,3200,352576,134784,1024,1600128,0
562,1677888,387904,393984,0,1920,24448,589376,160000,120256,92096,1585792,10304,1152,583936,163840,1728,3328,330560,136512,896,1561344,0
563,2238080,390592,395392,0,1792,457472,553792,158528,280512,251520,1986560,9856,1088,548288,136960,1792,3136,304832,135104,1152,1529088,0
564,2237888,417536,394624,0,1920,24576,666176,146240,586816,558336,1679552,9792,1088,660928,93312,1728,3328,410624,138944,1024,1654976,0
565,1677568,389504,394816,0,1728,24192,477952,156224,233152,204480,1473088,9984,1152,472384,53376,1792,3264,230400,134976,1152,1448896,0
566,1677952,388736,392512,0,1856,24448,470400,154624,245376,216512,1461440,10432,1216,464768,54464,1856,3264,220032,136704,1024,1436992,0
567,1677632,387328,394688,0,1792,24704,520448,136704,211968,183488,1494144,10176,1088,514944,87488,1600,3200,267648,137344,1152,1469440,0
568,1677632,387520,395200,0,1856,24640,494016,126656,247744,219392,1458240,9792,1216,488576,86592,1728,3072,251200,136448,1024,1433600,0
569,1677888,387520,394688,0,1984,24704,506432,124544,238016,209152,1468736,9920,1152,500992,94464,1600,3136,263360,138112,1024,1444032,0
570,1677632,387392,397056,0,1856,23808,513792,124544,229184,201088,1476544,9728,1152,508224,92928,1792,3008,271552,137856,896,1452736,0
571,2238016,420928,396736,0,1856,23872,688384,152064,554176,525312,1712704,9920,1152,682880,93696,1600,3136,276160,306688,1088,1688832,0
572,2798272,413888,395840,0,119872,455296,677376,149824,586176,556928,2241344,9920,1152,671872,98048,1728,3136,449408,119808,1024,1786048,0
573,2238080,441856,394816,0,1856,24896,814656,149056,410944,382528,1855552,9792,1280,808896,122816,1792,3136,582464,123264,1152,1830656,0
574,2237888,761088,396480,0,1920,24384,671104,136576,246336,217728,2020160,9600,1024,665984,89664,1792,3328,441728,120960,1024,1995776,0
575,1677824,392192,394368,0,1920,24576,529344,139648,195776,167232,1510592,9856,1152,523840,130240,1728,3136,301120,121088,1152,1486016,0
576,2237888,432384,395200,0,1856,24000,849984,139328,395136,366464,1871424,10176,1088,844672,88576,1792,3200,589952,125376,1088,1847424,0
577,3358144,1121536,399872,0,3584,27456,1539008,180544,86144,57472,3300672,467904,1216,1533440,87360,1728,242624,520832,193024,1152,3273216,0
578,1676160,408704,396736,0,3456,27648,507136,180736,151744,125120,1551040,16768,1152,501632,89088,1600,3136,182144,148544,1152,1523392,0
579,1677632,412992,394112,0,3456,27584,471232,158592,209664,183104,1494528,16896,1216,465792,88256,1664,3264,180800,145792,1024,1466944,0
580,2238336,397504,396224,0,5568,461120,477504,165824,334592,308096,1930240,17280,1280,471872,88064,1472,3264,180480,144768,1088,1469120,0
581,1677760,444160,397568,0,5760,5504,485120,173568,166080,139584,1538176,16256,1088,479680,88000,1216,3072,199168,147008,1280,1532672,0
582,2237888,444736,397248,0,4608,5568,1035264,251968,98496,71936,2165952,17344,1152,1029888,91200,1728,3136,416384,482240,1088,2160384,0
583,2238208,392960,395648,0,162624,5888,564416,254912,461760,434752,1803456,17600,1088,558976,88000,1856,3264,257088,157760,1216,1797568,0
584,1677632,403200,395008,0,3200,5632,556032,243264,71296,44864,1632768,17984,1216,550528,84864,1792,3200,252096,156224,1088,1627136,0
585,1678016,390592,393344,0,5376,5696,593664,233024,56320,29632,1648384,17344,1152,587968,131392,1792,3328,297600,155392,960,1642688,0
586,1677760,388608,394816,0,4544,5568,613760,217216,53248,26048,1651712,17536,1152,608320,131008,1856,3392,296896,154880,1088,1646144,0
587,2237632,390144,395712,0,3200,27904,660672,229184,530816,504448,1733184,16704,1152,655168,178624,1792,3008,356928,155072,1088,1705280,0
588,1677632,389376,394816,0,3136,6080,696896,156672,30656,4160,1673472,17600,1088,691456,228800,1792,3392,394368,153536,1088,1667392,0
589,2238400,390784,397824,0,3136,440512,690368,155648,160128,132928,2105472,17984,1216,684928,231040,1792,3200,397760,155648,1088,1664960,0
590,1677568,389760,393408,0,3136,5888,697024,147392,40960,13952,1663616,17216,1088,691648,231872,1792,3264,402240,158336,1088,1657728,0
591,1677632,390656,395456,0,3136,5952,612032,137600,132800,106112,1571520,16832,1024,606720,179904,1664,3520,351104,126848,1088,1565568,0
592,1677504,392256,393280,0,3264,5824,580928,133888,168064,141312,1536192,10304,1216,575424,184896,1792,3520,356352,95488,1024,1530368,0
593,1678080,391296,392512,0,5312,6016,591488,145408,146048,119424,1558656,9984,1088,586048,182080,1664,3008,383744,95936,1088,1552640,0
594,1677632,393792,392192,0,3712,5888,565248,143744,173056,146304,1531328,10112,1216,559872,179008,1792,3328,356544,95104,1088,1525440,0
595,2238016,416832,393024,0,2496,5888,952960,152640,314176,287552,1950464,10048,1152,947520,182848,1600,3392,728640,110016,1088,1944576,0
596,1677760,396096,393856,0,3072,5952,577216,141504,160064,130240,1547520,10176,1088,571776,180608,1792,3328,365632,96192,1152,1541568,0
597,1678208,394816,394176,0,136832,5952,549888,126720,69824,42432,1635776,10432,1280,544320,159232,1856,3456,339264,94144,1024,1629824,0
598,2797632,733824,394752,0,3200,440128,892928,137152,195648,168576,2629056,9920,1152,887488,136064,1728,3264,688576,96256,1088,2188928,0
599,1677440,392640,394624,0,3200,6080,516928,137728,226240,200000,1477440,10048,1152,511488,137344,1664,3200,314496,94272,832,1471360,0
600,1677696,391872,395776,0,3072,5760,514496,136768,229952,203392,1474304,9280,1152,508928,136960,2048,3392,311616,94848,896,1468544,0
601,1678080,393536,395776,0,3136,5696,517440,126720,235776,208832,1469248,9600,1152,512064,139136,1984,3200,316864,92736,960,1463552,0
602,1677952,393472,393984,0,3136,6144,528064,125824,227328,200320,1477632,9536,1088,522432,140928,1600,3328,318272,102336,1024,1471488,0
603,1677760,393792,393472,0,3136,5760,522112,112128,247360,220608,1457152,9856,1216,516672,135680,1728,3136,311360,102208,960,1451392,0
604,1677696,393152,392448,0,3072,5952,558400,124992,199680,172736,1504960,10048,1152,552960,157248,1664,3264,349504,103616,1024,1499008,0
605,1677632,403904,396864,0,5312,5824,550080,122944,192704,166528,1511104,10368,1088,544576,159360,1856,3200,340352,103104,1024,1505280,0
606,2237824,407168,394304,0,3840,5632,880000,121472,425408,398912,1838912,10496,1088,874560,177408,1664,3136,671232,101184,1216,1833280,0
607,2237760,410240,390464,0,1920,5888,860096,111680,457472,431168,1806592,10176,1152,854464,165184,1664,3392,650624,102464,960,1800704,0
608,2238272,388224,395328,0,1792,437248,490560,111936,413184,386304,1851968,10368,1024,485120,116032,1728,3456,283840,101376,1152,1414720,0
609,1677376,389184,397440,0,1920,5952,580928,123648,178304,152128,1525248,9856,1216,575424,188032,1664,3072,377344,98048,960,1519296,0
610,2238144,412032,396032,0,122112,6016,915072,133760,253120,225984,2012160,9408,1152,909440,188352,1728,3520,696448,111680,1152,2006144,0
611,1677632,400640,395264,0,3200,5696,586624,142464,143744,117184,1560448,9792,1344,581056,184640,1728,3200,361728,112640,1024,1554752,0
612,1677824,416704,394624,0,3200,6016,656640,133376,67264,40704,1637120,9792,1152,651008,133184,1856,3072,428608,118080,1152,1631104,0
613,2798272,856064,392512,0,3136,5952,966912,131392,442304,415168,2383104,10112,1216,961344,132480,1536,3072,736512,121408,1024,2377152,0
614,2237824,851904,394816,0,3264,5568,701824,132288,148160,121408,2116416,10304,1152,696448,129792,1792,3328,468736,123968,1088,2110848,0
615,1677568,400000,395712,0,3136,5888,561216,143872,167744,141440,1536128,10304,1344,555712,150848,1728,3200,333376,118400,960,1530240,0
616,1677824,387392,399616,0,3136,5888,521472,142720,217600,191296,1486528,9856,1088,516096,121920,1792,3328,294464,117504,1024,1480640,0
617,2237952,414592,392896,0,4160,462336,533504,135232,295232,268544,1969408,9984,1216,527936,122048,1728,23808,289792,113152,1024,1507072,0
618,2798208,452352,396800,0,3264,5696,1508032,150912,281152,254400,2543808,339328,1280,1502464,123712,1728,27072,890304,152960,1152,2538112,0
619,2237696,420224,394048,0,3328,6080,738112,150720,525184,498624,1739072,188672,1088,732736,122112,1536,27008,284032,140352,960,1732992,0
620,1678080,432064,393920,0,5376,5888,634624,140480,65728,39296,1638784,92416,1024,629184,122880,1728,36096,286784,122432,1024,1632896,0
621,1677504,440896,395392,0,6336,6016,542592,152064,134208,107712,1569792,10112,1088,537280,122496,1792,17216,303488,114624,1088,1563776,0
622,1677760,387840,396288,0,146304,5760,511296,149376,80896,54208,1623552,10432,1152,505792,123328,1600,3264,289728,111808,1088,1617792,0
623,1678016,411072,394944,0,1856,5760,531904,140224,192256,165440,1512576,10048,1216,526528,122048,1536,23808,287808,113344,1152,1506816,0
624,2237824,439744,395520,0,3136,6208,950528,157376,285312,258944,1978880,366208,1088,945152,123136,2112,27072,308736,149952,1024,1972672,0
625,2237696,450176,396544,0,3136,5888,860288,144064,377600,351104,1886592,176704,1088,854784,124736,1728,36032,426688,121728,1088,1880704,0
626,2238144,434560,394752,0,4096,439552,736000,145152,84032,57408,2180736,9920,1152,730752,157568,1728,17024,500800,112320,1024,1741184,0
627,1677824,389568,395136,0,3776,5696,570496,142912,170240,143296,1534528,10176,1088,565120,186304,1536,3328,350080,112384,960,1528832,0
628,1677760,387776,392768,0,1856,6080,571264,142912,175104,148288,1529472,10112,1152,565696,172672,1600,3264,345664,115648,1024,1523392,0
629,1677632,388416,397120,0,1984,5824,541504,133312,209472,183040,1494592,9856,1152,536000,148352,1920,3264,309632,122048,1088,1488768,0
630,1677696,388672,393920,0,1792,5888,537984,133568,215872,189184,1488512,9920,1088,532608,148864,1664,3264,313024,117824,896,1482624,0
631,1677632,387968,395840,0,1792,5632,551424,133184,201792,175488,1502144,10048,1152,545856,150080,1728,3392,325888,118208,1152,1496512,0
632,1678016,386880,392576,0,1792,5952,554304,137536,198976,172032,1505984,9728,1088,548928,148352,1920,3520,327104,118784,1088,1500032,0
633,1677760,387136,395200,0,1856,6016,540224,135744,211584,184576,1493184,9856,1216,534784,145728,1856,3136,313536,118848,1088,1487168,0
634,1677440,408896,396864,0,1856,6080,697280,135488,30976,4736,1672704,9600,1088,692032,148800,1664,3264,467200,123776,1088,1666624,0
635,2238336,411712,397120,0,136448,6080,894656,132928,259392,232960,2005376,9920,1088,889280,146112,1600,3328,643328,143872,1088,1999296,0
636,2237888,389184,395200,0,3200,437696,528640,138560,345408,318144,1919744,9472,1344,523200,115008,1792,3200,273856,143552,1152,1482048,0
637,1677632,388416,395200,0,3200,5952,541952,138752,204160,176960,1500672,9856,1216,536448,120064,1856,3264,294976,137600,1088,1494720,0
638,2237760,830784,396160,0,3264,5760,675328,143360,183104,156224,2081536,9280,1088,669760,90112,1792,3328,421696,143552,1152,2075776,0
639,1677568,411584,394112,0,3264,5696,660416,144000,58496,31680,1645888,9792,1216,654976,90752,1664,3136,409536,140992,960,1640192,0
640,1677952,387776,394560,0,3264,5760,502144,143616,240832,214208,1463744,9472,1216,496640,92096,1728,3264,256448,136320,1024,1457984,0
641,2237568,800576,395712,0,3072,5888,520064,130176,382080,355520,1882048,10176,1152,514496,110656,1664,3264,270528,139072,1088,1876160,0
642,2238080,411648,391808,0,4224,6080,774848,141440,508032,481600,1756480,9728,1152,769216,91008,1664,3392,248064,417088,1024,1750400,0
643,1677632,400256,392704,0,5504,5952,478080,141440,253696,227584,1450048,9856,1216,472448,91008,1856,3456,248448,118592,1024,1444096,0
644,2238144,440512,393600,0,4352,5696,1095616,153344,145024,118144,2120000,9728,1024,1090112,110976,1408,3072,863168,121600,1088,2114304,0
645,2238272,387392,396096,0,3072,438080,488896,150208,374528,347392,1890880,9984,1152,483456,91328,1536,3136,258944,118784,1088,1452800,0
646,1677568,387136,394944,0,3200,6144,543360,151936,190848,163904,1513664,10176,1024,538048,121408,1728,3136,293888,138112,1024,1507520,0
647,1677696,388736,394048,0,5184,27712,504832,161536,195648,168960,1508736,10048,1088,499328,92544,1728,3328,261376,131648,1088,1481024,0
648,2238016,428992,394816,0,140480,5824,634752,170368,462784,435968,1802048,9984,1088,629248,92736,1728,3200,386688,136064,1024,1796224,0
649,2237952,401536,394112,0,3264,5888,1013696,219776,199680,173056,2064896,181120,1088,1008320,114880,1856,3520,576896,118336,1024,2059008,0
650,2237824,405056,395072,0,3136,5824,692288,199296,537152,510080,1727744,168832,1216,686784,96256,1728,3520,268544,116800,960,1721920,0
651,2238016,406656,394752,0,3136,5888,696896,199232,531456,504512,1733504,168704,1152,691456,97920,1856,9600,270528,118272,1024,1727616,0
652,2237760,430848,393152,0,3456,5632,997632,152512,254528,227840,2009920,313472,1344,992064,93952,1728,12032,377600,152896,1088,2004288,0
653,2238272,404160,396672,0,3392,434112,467072,186816,346048,319168,1919104,9984,1344,461376,89600,1984,3200,223168,117952,1216,1484992,0
654,1677504,390976,396160,0,3264,5824,468288,168512,244480,217792,1459712,9984,1088,462784,107584,1792,3264,240448,115520,1024,1453888,0
655,1677696,402624,394624,0,5632,5888,465536,196352,207040,180736,1496960,9408,1152,460224,89088,1728,3200,239360,113536,960,1491072,0
656,1678016,406016,396352,0,4736,5888,463488,188672,212864,186048,1491968,10112,1152,458112,89216,1664,3072,233600,115072,1088,1486080,0
657,1678272,391616,396032,0,3200,5696,447104,190464,244160,216704,1461568,9856,1216,441600,90688,1856,3200,218752,115456,1024,1455872,0
658,2237184,430144,396224,0,3392,5760,854528,173184,373952,347328,1889856,9792,1088,849152,121024,1984,3200,468544,272000,1152,1884096,0
659,1677632,404800,395072,0,3328,5824,525696,182336,160576,133696,1543936,9600,1152,520192,115008,1792,3136,277440,135552,1152,1538112,0
660,1677760,390144,399488,0,3136,6080,501952,155648,221312,194752,1483008,9536,1152,496576,95232,1792,3264,256320,134144,1216,1476928,0
661,1677888,402304,394560,0,121216,5696,541120,175552,37440,10432,1667456,9408,1152,535488,95936,1664,3520,297664,133696,1024,1661760,0
662,1677696,404544,394112,0,3072,5824,493696,173696,202752,175808,1501888,9728,1088,488256,90176,1728,3456,249280,134848,1152,1496064,0
663,2238144,426496,395712,0,3136,435712,597440,122816,256832,229504,2008640,9792,1152,592064,48512,1664,3200,351616,136128,1024,1572928,0
664,1677440,389440,395520,0,3136,5568,491008,112000,280768,254208,1423232,9856,1088,485632,75264,1536,3136,243904,140480,1024,1417664,0
665,1677760,387968,395904,0,3136,5696,446272,112832,325952,299200,1378560,9216,1152,440832,47936,1728,3328,203584,137600,1152,1372864,0
666,1677760,387520,394304,0,3136,5952,454592,111232,321024,294208,1383552,9664,1216,449152,49280,1728,3136,209088,140736,1088,1377600,0
667,1678080,414080,392960,0,3264,5760,664832,132416,64768,37696,1640384,9600,1088,659520,49920,1600,3328,419520,140224,1024,1634624,0
668,2237440,428288,396608,0,3328,5632,882688,152448,368448,341696,1895744,96960,1024,877312,75840,1856,3392,372544,313088,1216,1890112,0
669,1678016,388096,396864,0,3328,5568,662400,143424,78336,51328,1626688,203776,1088,656960,49152,1728,3456,215104,142400,1024,1621120,0
670,2798144,842880,393344,0,4480,27328,1232832,154240,143040,115776,2682368,388288,1088,1227200,49536,1600,197120,408512,140672,1024,2655040,0
671,2237824,436800,394048,0,3136,27520,665984,148672,561664,534656,1703168,13440,1024,660672,79872,1728,3392,391232,120000,1216,1675648,0
672,2237888,422208,394368,0,3136,456192,529600,156032,276352,248960,1988928,13824,1152,524288,50496,1728,3136,288064,119552,1152,1532736,0
673,2237632,413312,393856,0,143360,6080,585344,174784,520896,494144,1743488,13440,1152,580032,51008,1664,3264,334080,119936,960,1737408,0
674,1678016,427712,393472,0,3264,6144,444928,159872,242624,215680,1462336,13376,1088,439488,100928,1600,3392,202432,121024,1024,1456192,0
675,2238144,428352,392896,0,3264,6272,840256,162432,404672,377856,1860288,12096,1280,834688,98752,1728,3264,277184,427648,1024,1854016,0
676,1677696,398528,396480,0,3456,6016,491840,156224,225152,198400,1479296,10432,1088,486400,97728,1920,3200,269312,95488,1152,1473280,0
677,2798080,412416,398208,0,3584,28032,1225536,170880,559424,532864,2265216,98240,1152,1219968,117184,1664,3264,849600,119424,1024,2237184,0
678,1677568,385920,395264,0,3648,5760,643328,165440,78208,51328,1626240,205888,1152,637824,32256,1984,3392,196800,116992,1088,1620480,0
679,1678016,385472,395648,0,5568,6080,642944,153664,88640,62080,1615936,204352,1152,637504,32384,1792,3392,195520,118400,1024,1609856,0
680,1677824,386176,396032,0,6080,5824,638336,138816,106560,79808,1598016,205248,1152,632832,30912,1856,3392,196160,117824,1088,1592192,0
681,2237952,386368,394496,0,5760,440000,599616,138880,272832,246016,1991936,204992,1216,593856,1792,1600,3200,162816,116672,1088,1551936,0
682,1677696,386368,395136,0,4736,5760,599040,138880,147776,120896,1556800,205504,1216,593472,1856,1856,3392,161408,115776,960,1551040,0
683,2798144,748160,394816,0,3520,27776,1071232,157824,394816,368000,2430144,445376,1024,1065920,1984,1664,216704,179904,117056,1024,2402368,0
684,1677952,406208,393536,0,5696,27520,345408,160064,339520,312512,1365440,15296,1088,339904,1472,1728,3264,87680,106048,1088,1337920,0
685,1677632,392192,396800,0,6272,27648,329728,162560,362432,335680,1341952,15168,1280,323904,1664,1408,3264,91136,106048,1088,1314304,0
686,1677568,393664,392960,0,123648,5952,321984,155840,283520,256768,1420800,15104,1280,316416,1664,1408,3200,85632,107328,1152,1414848,0
687,1677504,418304,396800,0,3200,6080,341056,161408,350656,324480,1353024,15040,1216,335360,2368,1600,3136,105152,107456,1088,1346944,0
688,1677952,394368,395392,0,3200,5696,409088,160640,309568,282880,1395072,12672,1216,403712,2240,1664,3328,172736,109120,1088,1389376,0
689,2238144,853056,393280,0,3200,5824,574592,157696,250496,223872,2014272,9792,1088,569280,30720,1792,3200,347456,103616,960,2008448,0
690,2798272,830976,394816,0,3072,438336,576384,127616,427072,399680,2398592,9792,1088,571008,2944,1728,3584,352384,99904,960,1960256,0
691,1677376,389568,392320,0,3072,5568,427456,130688,328704,302080,1375296,9792,1152,422016,48128,1664,3200,208960,99264,960,1369728,0
692,1677632,389248,393472,0,3200,6016,439168,112832,333696,307008,1370624,10048,1152,433728,60352,1792,3136,220928,97792,1088,1364608,0
693,1677824,390976,391488,0,3200,5824,389760,126208,370368,343616,1334208,9792,1088,384256,2048,1728,3200,175488,97472,896,1328384,0
694,1677568,391360,391488,0,3136,5888,426240,123008,336448,310016,1367552,9728,1152,420864,55680,2048,3328,209280,98688,832,1361664,0
695,1677760,412352,393344,0,3264,6208,543680,122816,196096,169792,1507968,10112,1152,538240,1920,1600,3392,325056,98048,960,1501760,0
696,1677888,407936,395456,0,3136,5824,528832,111168,225536,198976,1478912,9664,1216,523328,2048,1792,3264,308672,98880,1152,1473088,0
697,2237824,432000,395520,0,3264,6144,1060544,128256,212096,185024,2052800,90112,1152,1054912,2816,1664,36096,700224,127104,1024,2046656,0
698,2798144,456128,395328,0,4480,28160,1363264,316800,233984,207552,2590592,242496,1088,1357888,42240,1728,532864,333824,142720,896,2562432,0
699,2798208,434048,395072,0,165248,460416,634944,323776,384704,357376,2440832,206016,1152,629376,65344,1728,3200,174656,126400,1088,1980416,0
700,2237696,424384,394880,0,5888,28160,620544,353920,409920,383616,1854080,210368,1088,615104,66048,1664,3200,157184,124352,1088,1825920,0
701,2237824,421888,394176,0,6848,28160,642752,350848,393152,366272,1871552,212032,1216,637248,89344,1984,3136,181952,122944,1216,1843392,0
702,1678144,436992,394048,0,4864,5760,367936,218624,249920,223040,1455104,12672,1024,362688,65920,1792,3072,134720,100608,1024,1449344,0
