region,instructions,total_cycles,average_cycles,min_cycles,max_cycles,issue,icache_fill,dcache_fill,write_buffer,bus_contention,dma_hold,cart_spin,interlock,halt_wait,gx_paid,gx_blamed
579,601792,2241072,3.724,0,334917,393108,697823,541960,96558,74421,16470,0,85821,334911,0,0
1078,652764,2241068,3.433,0,206913,416326,768255,566615,97178,74767,16518,0,94502,206907,0,0
827,550058,2241066,4.074,0,476255,366244,639049,498545,91918,73774,16470,0,78817,476249,0,0
1256,638563,2241064,3.510,0,286455,436311,708304,539867,94906,73767,16502,0,84958,286449,0,0
357,777870,2241062,2.881,0,29891,491594,857411,574236,103341,74092,17698,0,90425,32265,0,0
597,606207,2241062,3.697,0,363421,406240,674317,529232,95247,72881,16470,0,83260,363415,0,0
1096,688276,2241062,3.256,0,85233,464363,717060,583856,115381,75144,16470,0,91713,177075,0,0
130,644528,2241060,3.477,0,331773,433085,681686,525143,95168,73801,16470,0,83940,331767,0,0
608,601709,2241060,3.724,0,337503,389545,702675,538466,95651,74417,16470,0,86339,337497,0,0
1278,685943,2241058,3.267,0,172527,475445,749699,567237,97855,73930,16470,0,87901,172521,0,0
1509,582364,2241058,3.848,0,494023,403103,670105,453287,71695,56723,17846,0,71029,497270,0,0
225,553575,2241056,4.048,0,522141,389326,607706,465890,90866,75560,16470,0,73103,522135,0,0
444,551551,2241056,4.063,0,512447,358223,618956,491887,93423,73329,16470,0,76327,512441,0,0
1173,546129,2241056,4.104,0,330839,364671,626127,488046,91827,74524,16582,0,75671,503608,0,0
51,701188,2241054,3.196,0,127357,456341,771806,592127,102342,74224,16470,0,100393,127351,0,0
942,467505,2241054,4.794,0,671753,306840,590899,437518,91028,58039,19602,0,65381,671747,0,0
662,724461,2241052,3.093,0,102353,469084,781093,579442,112554,81000,16470,0,99062,102347,0,0
850,594036,2241052,3.773,0,390799,398079,664261,520467,95801,72930,16470,0,82251,390793,0,0
1004,581963,2241052,3.851,0,410005,388851,662237,516926,91161,73668,16470,0,81740,409999,0,0
1383,637153,2241052,3.517,0,261187,428394,728993,546997,96734,74258,16782,0,87713,261181,0,0
1396,605087,2241052,3.704,0,325801,397027,709765,538036,94833,74016,16978,0,84602,325795,0,0
248,627712,2241044,3.570,0,326131,421426,694817,530309,94381,74236,16470,0,83280,326125,0,0
482,577149,2241044,3.883,0,422325,375441,665961,514135,91428,73988,16470,0,81302,422319,0,0
965,553398,2241044,4.050,0,383961,367494,672352,525352,116770,75670,19602,0,79849,383955,0,0
1394,601159,2241044,3.728,0,334801,393623,704105,535118,98029,74048,16894,0,84432,334795,0,0
1561,401789,2241044,5.578,0,777079,247075,437876,368186,84620,71066,16470,0,58035,957716,0,0
990,575179,2241036,3.896,0,332743,370319,703863,541002,114690,75641,19602,0,83182,332737,0,0
1221,674864,2241036,3.321,0,126865,452262,754260,604581,116626,75810,16502,0,94136,126859,0,0
833,560840,2241034,3.996,0,274221,379023,673867,543100,109141,73925,16470,0,80125,365383,0,0
1455,635220,2241034,3.528,0,274719,417468,723064,549006,98951,73857,17706,0,86269,274713,0,0
790,664540,2241032,3.372,0,280641,437985,697609,548787,94009,73420,16470,0,92117,280635,0,0
1162,537350,2241032,4.171,0,539147,339497,609078,494723,91583,72726,16470,0,77814,539141,0,0
1465,675463,2241032,3.318,0,156825,428030,767239,592911,109120,73609,17738,0,95566,156819,0,0
1520,590610,2241032,3.794,0,484699,405747,672526,461327,69639,55707,16774,0,74619,484693,0,0
290,658981,2241028,3.401,0,269181,438767,715498,541629,97349,73657,16850,0,88103,269175,0,0
1282,625846,2241028,3.581,0,212123,418145,715139,545918,97857,73852,16470,0,86039,287608,0,0
504,546670,2241026,4.099,0,510985,349354,622400,497456,92978,73298,16470,0,78091,510979,0,0
211,588726,2241024,3.807,0,405405,386174,665923,518545,92056,73526,16470,0,82931,405399,0,0
664,685987,2241024,3.267,0,227151,458960,717300,557958,95790,74739,16470,0,92662,227145,0,0
793,646092,2241022,3.469,0,326225,422599,681182,538367,92433,73201,16470,0,90551,326219,0,0
857,602691,2241022,3.718,0,371171,394448,681698,525905,93413,72960,16500,0,84933,371165,0,0
1046,581781,2241022,3.852,0,392531,380409,649717,507462,93064,73159,16502,0,81037,439672,0,0
497,660537,2241020,3.393,0,157419,443669,748885,594735,112752,75493,16470,0,91603,157413,0,0
1547,649246,2241020,3.452,0,275993,441441,707045,543818,95841,74670,16470,0,85748,275987,0,0
653,636626,2241018,3.520,0,322767,427472,687968,532261,96232,74528,16470,0,83326,322761,0,0
1372,574340,2241018,3.902,0,330699,366210,713775,536907,116161,75732,19762,0,81778,330693,0,0
416,704215,2241016,3.182,0,50005,472476,796115,614536,119538,76204,17714,0,94434,49999,0,0
1501,575877,2241016,3.891,0,479965,385354,688743,466135,73809,56637,17734,0,72645,479959,0,0
995,575988,2241012,3.891,0,326761,370317,706506,543448,115062,75641,19602,0,83681,326755,0,0
332,674132,2241010,3.324,0,44596,422903,797980,592528,113585,74378,17470,0,91287,130879,0,0
1521,537567,2241010,4.169,0,577101,378727,635361,439868,69430,55388,16762,0,68379,577095,0,0
498,631019,2241006,3.551,0,235507,416559,714012,578810,116313,74905,16470,0,88436,235501,0,0
815,576648,2241006,3.886,0,415357,370030,664955,523981,93977,73732,16470,0,82510,415351,0,0
1375,612036,2241006,3.662,0,305647,409682,714322,538000,96954,74263,16706,0,85438,305641,0,0
544,585184,2241002,3.830,0,444957,385351,640311,508444,92701,74030,16470,0,78744,444951,0,0
8,632989,2240998,3.540,0,336441,428305,688122,520957,94151,75639,16470,0,80919,336435,0,0
732,619015,2240996,3.620,0,283781,412956,724184,547662,94648,74354,16502,0,86915,283775,0,0
1506,630245,2240996,3.556,0,329323,409722,752940,512658,79607,56559,17750,0,82443,329317,0,0
383,663911,2240994,3.375,0,238525,438333,741133,545174,99477,73746,17906,0,86706,238519,0,0
856,581611,2240992,3.853,0,408829,386622,661157,518495,94724,72920,16470,0,81781,408823,0,0
1522,536308,2240992,4.179,0,569859,373997,641342,444484,70889,54961,16782,0,68684,569853,0,0
25,688387,2240990,3.255,0,151461,463062,775074,570193,95881,75826,16470,0,90675,153809,0,0
1312,674816,2240990,3.321,0,210229,461492,752843,539012,106752,69148,16470,0,85050,210223,0,0
126,629528,2240986,3.560,0,340045,417192,682351,530281,96979,73773,16470,0,83901,340039,0,0
199,605659,2240986,3.700,0,347965,409497,689863,525260,93829,74554,16470,0,83554,347959,0,0
186,546881,2240984,4.098,0,501941,357585,624527,499232,89477,73165,16470,0,78593,501935,0,0
328,679506,2240984,3.298,0,127157,447609,812919,566813,102175,75360,17494,0,91463,127151,0,0
810,588110,2240984,3.810,0,385525,382757,676166,526420,96271,74182,16470,0,83199,385519,0,0
1424,633021,2240984,3.540,0,258295,414662,730427,556582,101739,74357,17558,0,87370,258289,0,0
1575,456499,2240984,4.909,0,701033,262287,509478,423356,101186,71384,16470,0,64586,792237,0,0
533,664712,2240982,3.371,0,175827,442668,730449,592808,116038,76513,16470,0,90215,175821,0,0
901,600468,2240982,3.732,0,387935,399272,669075,519225,92514,72843,16470,0,83654,387929,0,0
1134,639395,2240982,3.505,0,280991,429917,699828,551773,102390,74126,16470,0,83271,283207,0,0
319,690859,2240980,3.244,0,116063,441478,789533,595514,111361,73670,17174,0,96193,116057,0,0
535,665408,2240980,3.368,0,180757,442512,726563,590453,117855,76449,16470,0,89927,180751,0,0
1271,689034,2240978,3.252,0,156875,478628,763192,563428,99799,74413,16470,0,88179,156869,0,0
1557,613276,2240978,3.654,0,330775,410225,697876,533267,93154,75607,16470,0,83610,330769,0,0
1320,516550,2240976,4.338,0,667305,337022,589022,434143,70725,56801,16470,0,69494,667299,0,0
48,566559,2240968,3.955,0,429639,368565,661487,515373,94440,73848,16470,0,81152,429633,0,0
77,554039,2240966,4.045,0,525877,359845,612983,486729,89943,72620,16470,0,76505,525871,0,0
73,646578,2240964,3.466,0,325641,430913,687382,529654,89589,73229,16470,0,88092,325635,0,0
368,757263,2240964,2.959,0,22217,469257,881441,577914,105621,74468,17814,0,89770,24679,0,0
897,592877,2240962,3.780,0,410237,392630,661861,512890,91771,72832,16470,0,82277,410231,0,0
1339,474905,2240962,4.719,0,656997,316554,588487,443681,92831,56877,19602,0,65939,656991,0,0
847,594899,2240960,3.767,0,378449,397247,674355,522469,96202,72906,16470,0,82868,378443,0,0
970,554801,2240960,4.039,0,389515,369056,672058,520269,114890,75655,19602,0,79921,389509,0,0
1155,581176,2240960,3.856,0,394257,373793,673301,529618,95876,73784,16470,0,83867,394251,0,0
510,603608,2240958,3.713,0,385593,394221,665179,521800,100607,75073,16470,0,82021,385587,0,0
823,541596,2240958,4.138,0,487411,361556,630230,500215,93445,73753,16500,0,77854,487405,0,0
884,571580,2240958,3.921,0,440993,378110,647399,508702,96427,72836,16470,0,80027,440987,0,0
1158,559211,2240958,4.007,0,461419,354842,650620,508670,95262,73600,16470,0,80081,461413,0,0
1232,567323,2240958,3.950,0,448097,361264,648681,515873,94574,73147,16470,0,82858,448091,0,0
882,674330,2240956,3.323,0,181031,427938,755037,593087,97623,72825,16470,0,96951,181025,0,0
1170,593517,2240956,3.776,0,386387,370176,673682,539671,95059,73161,16470,0,86356,386381,0,0
388,684339,2240954,3.275,0,157885,439135,796249,561703,102186,74810,17762,0,91230,157879,0,0
907,613717,2240954,3.651,0,354165,414560,678312,525746,94885,72924,16470,0,83898,354159,0,0
1576,401828,2240954,5.577,0,834047,246764,438297,365235,85830,71073,16470,0,57987,959298,0,0
486,576101,2240952,3.890,0,405149,375604,673427,518447,96699,73974,16470,0,81188,405143,0,0
559,547820,2240952,4.091,0,527247,348249,611091,495632,91483,72819,16470,0,77967,527241,0,0
765,712164,2240952,3.147,0,157369,453559,754836,586290,98415,73215,16470,0,100804,157363,0,0
1031,587013,2240952,3.818,0,335591,381696,666959,518886,94706,73180,16470,0,83653,405402,0,0
1150,579139,2240952,3.869,0,402241,378540,667541,522807,95976,74228,16470,0,83155,402235,0,0
1315,625073,2240952,3.585,0,278961,411966,740286,537094,104277,68316,16470,0,83588,278955,0,0
1477,619537,2240952,3.617,0,352307,438114,685770,495129,98197,75758,17698,0,77985,352301,0,0
501,671757,2240950,3.336,0,245981,440787,722376,551897,96135,74366,16470,0,92944,245975,0,0
829,539162,2240950,4.156,0,381801,360934,629902,494518,94083,73854,16470,0,76957,494232,0,0
957,491500,2240946,4.559,0,550179,330117,611505,458996,93337,57491,19602,0,69008,600890,0,0
668,672735,2240944,3.331,0,254443,448620,710443,549292,95165,74486,16470,0,92031,254437,0,0
1484,673141,2240944,3.329,0,161513,450701,781890,563021,101163,76316,17762,0,88584,161507,0,0
969,555914,2240940,4.031,0,382823,369538,673240,525767,114204,75681,19602,0,80091,382817,0,0
1478,575500,2240940,3.894,0,465821,401700,635150,474356,96835,75217,17826,0,74041,465815,0,0
1148,580083,2240938,3.863,0,396165,383016,670346,522375,96290,74576,16470,0,81706,396159,0,0
565,504613,2240936,4.441,0,642727,344841,560329,442206,90837,74714,16470,0,68818,642721,0,0
1270,699863,2240936,3.202,0,131919,487224,771282,569649,99713,74986,16470,0,89699,131913,0,0
1392,604005,2240936,3.710,0,312419,396107,723342,538912,94398,74332,16802,0,84630,312413,0,0
581,555655,2240934,4.033,0,447897,372400,640818,515962,93136,73771,16470,0,80486,447891,0,0
1091,679739,2240932,3.297,0,263733,453650,695869,549739,94663,74867,16470,0,91947,263727,0,0
1540,611950,2240932,3.662,0,344847,414405,680622,531277,96391,73945,16470,0,82981,344841,0,0
234,572312,2240930,3.916,0,434569,373719,659147,510675,92501,74094,16502,0,79729,434563,0,0
188,541714,2240928,4.137,0,506719,351611,626502,497039,90704,73130,16470,0,78759,506713,0,0
755,580276,2240928,3.862,0,399839,380117,668898,524754,93453,73675,16470,0,83728,399833,0,0
43,646220,2240926,3.468,0,294163,432395,703124,538970,92625,73687,16470,0,89498,294157,0,0
730,629160,2240926,3.562,0,251351,417321,740417,552920,99882,74543,16470,0,88028,251345,0,0
1009,583301,2240926,3.842,0,250139,389197,667002,519367,93751,73694,16470,0,81899,399546,0,0
846,596270,2240924,3.758,0,384197,398429,665525,527467,93175,72930,16470,0,82737,384191,0,0
928,677618,2240924,3.307,0,124115,441506,825592,562541,110514,69048,16470,0,91144,124109,0,0
1230,511491,2240924,4.381,0,558711,333569,577474,473587,92493,72996,16532,0,73513,600760,0,0
1495,658849,2240924,3.401,0,192867,438722,765668,562400,99232,75972,17838,0,88231,192861,0,0
1572,402042,2240924,5.574,0,698501,248375,440108,365046,83701,71078,16470,0,58042,958104,0,0
637,546762,2240922,4.099,0,492393,354912,628689,505603,90622,73079,16470,0,79160,492387,0,0
656,644654,2240920,3.476,0,246067,434576,716192,561894,104623,74231,16470,0,84487,248447,0,0
1510,580294,2240920,3.862,0,485781,406054,678993,452464,72327,56728,17766,0,70813,485775,0,0
551,583435,2240918,3.841,0,304179,364633,652181,528665,95564,72768,16470,0,84523,426114,0,0
594,525298,2240918,4.266,0,545463,349511,601770,485330,93578,72853,16470,0,75949,545457,0,0
1058,586673,2240914,3.820,0,355411,389240,689769,536352,95142,74541,16518,0,83947,355405,0,0
1573,401782,2240914,5.577,0,958641,246609,438009,367900,84222,71063,16470,0,58006,958635,0,0
1541,634644,2240912,3.531,0,302151,425361,701278,539118,96373,73913,16470,0,86254,302145,0,0
474,533373,2240910,4.201,0,560715,337723,599952,486968,89576,72760,16470,0,76752,560709,0,0
927,631047,2240910,3.551,0,266389,418200,750293,533284,104014,68357,16470,0,83909,266383,0,0
46,654351,2240908,3.425,0,281745,436946,705526,541634,94722,73661,16470,0,90210,281739,0,0
423,599688,2240908,3.737,0,372097,387719,680678,526259,100741,73339,17782,0,82299,372091,0,0
705,659305,2240908,3.399,0,224251,446785,728577,561254,98188,76341,16470,0,89048,224245,0,0
1035,632315,2240908,3.544,0,281565,407193,711311,556894,103656,73194,16470,0,90631,281559,0,0
1251,648018,2240908,3.458,0,261723,440387,718658,547572,95855,73767,16470,0,86482,261717,0,0
340,598173,2240906,3.746,0,347433,393929,698556,531485,95198,73564,17550,0,83197,347427,0,0
365,782541,2240906,2.864,0,13145,494780,864395,580594,103078,74119,17682,0,90934,15324,0,0
503,556231,2240906,4.029,0,488809,353564,631689,502988,94588,73294,16470,0,79510,488803,0,0
1451,663511,2240906,3.377,0,237099,445168,727411,553696,99957,74455,17666,0,85460,237093,0,0
552,531907,2240902,4.213,0,556821,339070,601995,486951,90772,72822,16470,0,76007,556815,0,0
1090,736157,2240902,3.044,0,107427,478271,760918,597488,104452,74859,16470,0,101023,107421,0,0
1290,613092,2240902,3.655,0,359469,406324,682371,526107,91613,72916,16470,0,85638,359463,0,0
1566,401782,2240902,5.577,0,958619,247304,441605,364484,83390,71064,16470,0,57972,958613,0,0
1570,401755,2240902,5.578,0,949375,246865,445966,368890,84156,71061,16470,0,58125,949369,0,0
5,673360,2240900,3.328,0,203217,464905,743241,549046,101845,76810,16470,0,85372,203211,0,0
981,584760,2240900,3.832,0,306717,375434,713104,550233,116085,75659,19634,0,84040,306711,0,0
81,680368,2240896,3.294,0,83117,451561,734131,587430,110260,74289,16502,0,92316,174407,0,0
859,576092,2240896,3.890,0,422561,382177,655609,516890,93212,72861,16470,0,81122,422555,0,0
1198,575070,2240896,3.897,0,424823,357366,677391,512355,94151,74749,16470,0,83597,424817,0,0
996,676973,2240894,3.310,0,55407,416701,819890,629717,123410,75599,19602,0,100574,55401,0,0
1583,401755,2240894,5.578,0,958319,247479,440424,365802,83378,71051,16470,0,57977,958313,0,0
221,626976,2240892,3.574,0,356917,420247,674576,520594,94584,74235,16470,0,83275,356911,0,0
896,592386,2240890,3.783,0,368827,394198,659520,515774,94057,72847,16470,0,82486,405538,0,0
943,497805,2240890,4.502,0,594515,331140,620818,454189,94514,58017,19602,0,68101,594509,0,0
267,605912,2240888,3.698,0,359821,403476,682289,526372,95260,73738,16470,0,83468,359815,0,0
787,636016,2240888,3.523,0,336589,418144,677820,534925,94447,73130,16470,0,89369,336583,0,0
1555,673920,2240888,3.325,0,122789,430366,737784,573292,105577,74616,16470,0,88844,213939,0,0
462,590773,2240886,3.793,0,357969,384742,675782,531185,109576,79964,16470,0,85204,357963,0,0
1081,620598,2240886,3.611,0,325597,410736,691244,540877,94249,73682,16470,0,88037,325591,0,0
1328,505670,2240886,4.432,0,588749,333641,620764,457248,93962,58195,19602,0,68731,588743,0,0
1516,560916,2240886,3.995,0,528279,386830,660978,448626,72111,56264,17798,0,70006,528273,0,0
624,676424,2240884,3.313,0,244483,440411,719732,557033,94644,73760,16470,0,94357,244477,0,0
1587,402095,2240884,5.573,0,636365,247942,441639,367952,84860,71072,16470,0,58013,952936,0,0
1079,575480,2240882,3.894,0,397301,378519,667018,531053,93455,73682,16470,0,83390,397295,0,0
678,561397,2240880,3.992,0,469601,359015,636594,512544,92272,73207,16470,0,81183,469595,0,0
1385,665002,2240880,3.370,0,171265,440343,772933,573670,98883,74287,16782,0,92723,171259,0,0
921,685804,2240876,3.268,0,136777,457665,805585,558005,107912,70227,16470,0,88241,136771,0,0
1433,593612,2240876,3.775,0,390207,389005,670329,522757,96641,73319,17622,0,81002,390201,0,0
604,581841,2240874,3.851,0,425141,381009,658561,512654,92234,72960,16502,0,81819,425135,0,0
1124,511747,2240874,4.379,0,635791,355214,555137,445767,89844,74323,16470,0,68334,635785,0,0
1157,549952,2240874,4.075,0,500197,350552,628056,501237,92248,73312,16470,0,78808,500191,0,0
975,586938,2240872,3.818,0,307873,377110,713621,545963,117001,75641,19602,0,84067,307867,0,0
1152,576607,2240872,3.886,0,395817,376794,672027,525910,97068,74250,16470,0,82542,395811,0,0
1486,656862,2240870,3.411,0,217361,435501,755550,549791,102044,75428,17674,0,87527,217355,0,0
576,591160,2240868,3.791,0,371509,386405,682314,530723,95517,74290,16470,0,83646,371503,0,0
820,534710,2240868,4.191,0,518149,356158,618472,488661,92595,73753,16470,0,76616,518143,0,0
364,724475,2240864,3.093,0,79375,452607,806859,607649,104006,73271,17782,0,99321,79369,0,0
476,567922,2240860,3.946,0,383083,364700,647559,516648,95573,73264,16470,0,82012,444634,0,0
79,630875,2240856,3.552,0,371101,409973,675650,515818,92864,73429,16470,0,85557,371095,0,0
807,572899,2240856,3.911,0,429011,374246,654837,517143,95772,73873,16470,0,79510,429005,0,0
1109,595070,2240856,3.766,0,414877,392075,647146,518833,95606,74988,16470,0,80867,414871,0,0
1234,605307,2240856,3.702,0,366659,392822,665128,536888,104143,72772,16470,0,85980,366653,0,0
327,608853,2240854,3.680,0,312501,404859,717160,533112,98375,74179,17410,0,83264,312495,0,0
333,623364,2240854,3.595,0,291317,417857,721273,534432,100646,74220,17554,0,83561,291311,0,0
1307,668477,2240854,3.352,0,190065,448712,775293,548496,105508,69864,16470,0,86452,190059,0,0
602,613325,2240852,3.654,0,194941,414546,691715,565044,109821,73145,16470,0,84014,286097,0,0
1016,594683,2240852,3.768,0,376951,398354,673581,524290,94027,73675,16534,0,83446,376945,0,0
723,659270,2240850,3.399,0,211101,441489,738961,568255,98823,76017,16470,0,89740,211095,0,0
747,591247,2240850,3.790,0,209523,392997,697261,567088,107343,73974,16470,0,85042,300675,0,0
1434,579893,2240850,3.864,0,422757,375766,661824,513412,96255,73206,17622,0,80014,422751,0,0
538,633586,2240848,3.537,0,286339,397651,729681,548244,97795,73959,16470,0,90715,286333,0,0
600,605532,2240848,3.701,0,368505,405732,673961,525867,94231,72851,16470,0,83237,368499,0,0
724,657580,2240848,3.408,0,213121,438002,741328,566465,99951,76046,16470,0,89471,213115,0,0
1376,608373,2240848,3.683,0,310949,410086,715871,534134,94670,74213,16782,0,84149,310943,0,0
80,736030,2240846,3.045,0,88537,470498,784611,603615,100975,73770,16470,0,102376,88531,0,0
557,568581,2240846,3.941,0,468787,365885,634114,508288,93914,73129,16470,0,80265,468781,0,0
728,617843,2240846,3.627,0,291557,412141,715450,548632,95666,74369,16470,0,86567,291551,0,0
1040,573572,2240846,3.907,0,461917,373509,641244,501555,92987,73144,16470,0,80026,461911,0,0
1281,628118,2240846,3.568,0,281763,419942,715740,549085,97876,73837,16470,0,86139,281757,0,0
1386,618768,2240846,3.621,0,293391,416836,717964,540076,96433,74159,16782,0,85211,293385,0,0
1589,401444,2240846,5.582,0,960327,247956,439216,363930,84089,70974,16470,0,57890,960321,0,0
701,636408,2240844,3.521,0,275425,430030,710829,548546,96138,76348,16470,0,87064,275419,0,0
900,620735,2240844,3.610,0,334695,409912,688896,536104,94708,72847,16470,0,87218,334689,0,0
1188,548149,2240844,4.088,0,387779,349777,640202,502305,91823,73381,16470,0,78728,488158,0,0
752,572489,2240842,3.914,0,405787,374917,667621,527157,92260,73675,16470,0,82961,405781,0,0
457,654285,2240840,3.425,0,155067,411792,768949,577106,129691,86292,16470,0,95479,155061,0,0
872,574824,2240840,3.898,0,429439,381999,651386,512734,95241,72836,16470,0,80741,429433,0,0
961,467300,2240838,4.795,0,625155,307673,590275,443344,92412,57477,19602,0,67031,663024,0,0
861,581836,2240836,3.851,0,406309,387273,660413,518996,96895,72836,16470,0,81650,406303,0,0
945,497260,2240836,4.506,0,588145,332980,621141,457692,94642,58272,19634,0,68336,588139,0,0
951,473442,2240836,4.733,0,636857,311591,602360,451462,93569,57380,19602,0,68021,636851,0,0
63,550979,2240834,4.067,0,485243,356078,639323,501387,90011,73179,16470,0,79149,485237,0,0
331,612539,2240834,3.658,0,298759,407629,725879,537573,95775,74285,17514,0,83426,298753,0,0
832,535290,2240834,4.186,0,489327,358705,632171,498859,94310,73571,16470,0,77427,489321,0,0
1189,612932,2240834,3.656,0,311793,379052,698964,567166,104034,72590,16470,0,90771,311787,0,0
756,630035,2240832,3.557,0,315287,412953,696568,542331,93665,73675,16470,0,89889,315281,0,0
1215,629141,2240832,3.562,0,328571,410602,688870,538829,95866,74130,16470,0,87500,328565,0,0
1349,483167,2240832,4.638,0,481831,324559,610392,480987,108097,57247,19602,0,67383,572565,0,0
1549,647945,2240832,3.458,0,282421,441206,704235,539637,96845,74548,16470,0,85476,282415,0,0
1593,401429,2240832,5.582,0,956075,247113,441449,367075,83666,70988,16470,0,58002,956069,0,0
394,702720,2240830,3.189,0,95589,439163,810642,603163,103503,73830,17782,0,97164,95583,0,0
782,634108,2240830,3.534,0,351515,415696,673464,530297,91413,73156,16470,0,88825,351509,0,0
13,657275,2240828,3.409,0,307633,448058,689394,526138,95522,76005,16470,0,81614,307627,0,0
866,572582,2240828,3.914,0,254891,379690,649536,512391,95630,72847,16470,0,80158,434106,0,0
1025,570137,2240828,3.930,0,427859,369462,658780,518341,94212,73741,16470,0,81969,427853,0,0
1403,630583,2240828,3.554,0,286719,419486,720179,540596,96923,73855,17146,0,85930,286713,0,0
347,718318,2240826,3.120,0,51683,458100,820743,613605,105532,73568,17558,0,100043,51677,0,0
590,592113,2240826,3.784,0,366339,391167,677864,534197,95795,73320,16470,0,85680,366333,0,0
750,597684,2240826,3.749,0,352277,387649,692427,535532,95710,73704,16470,0,87063,352271,0,0
1238,583332,2240826,3.841,0,406799,382950,666741,517720,95535,73381,16470,0,81236,406793,0,0
1047,648119,2240824,3.457,0,236665,422238,730627,569024,98908,73633,16470,0,93265,236659,0,0
1085,648289,2240822,3.457,0,330393,426629,676775,536313,90431,73172,16470,0,90645,330387,0,0
1089,640371,2240822,3.499,0,338465,423044,671422,534505,94582,73179,16470,0,89161,338459,0,0
741,576362,2240820,3.888,0,394997,376188,671936,529533,94434,73675,16470,0,83593,394991,0,0
1042,589344,2240818,3.802,0,404251,384068,667164,518606,94458,73382,16470,0,82425,404245,0,0
1483,683316,2240818,3.279,0,157071,460133,774627,563034,103394,76090,17762,0,88713,157065,0,0
287,605157,2240816,3.703,0,379003,392751,684720,518284,93976,73955,16802,0,81331,378997,0,0
601,614870,2240814,3.644,0,325149,408786,701042,535471,95637,73170,16470,0,85095,325143,0,0
880,604592,2240814,3.706,0,366737,396930,678114,528985,95172,72843,16470,0,85569,366731,0,0
1323,483374,2240814,4.636,0,649221,314831,600503,443011,88166,58632,19602,0,66854,649215,0,0
1568,401778,2240814,5.577,0,951061,248230,442013,369158,84671,71044,16470,0,58173,951055,0,0
540,503388,2240812,4.451,0,639395,340552,565086,441516,89127,73961,16470,0,69004,645096,0,0
673,653000,2240812,3.432,0,303641,428209,687311,544429,96459,73373,16534,0,90862,303635,0,0
253,652984,2240810,3.432,0,287167,443184,705705,533818,95377,75388,16470,0,83707,287161,0,0
1367,593147,2240806,3.778,0,311353,377851,708459,548738,115492,75138,19602,0,84179,311347,0,0
244,638715,2240804,3.508,0,285611,431782,707623,542242,97167,74513,16470,0,85402,285605,0,0
317,602287,2240800,3.720,0,351695,401022,697272,521479,96516,73649,17174,0,81999,351689,0,0
442,558804,2240798,4.010,0,482593,362877,629987,502307,95456,73351,16470,0,77763,482587,0,0
783,633054,2240798,3.540,0,347807,416118,675935,531117,91656,73137,16470,0,88564,347801,0,0
1548,650762,2240796,3.443,0,287489,443313,698863,537813,96832,74684,16470,0,85338,287483,0,0
45,645361,2240794,3.472,0,301203,431538,694332,540351,94006,73679,16470,0,89221,301197,0,0
157,642961,2240794,3.485,0,333269,434867,682951,524191,93434,73832,16470,0,81786,333263,0,0
640,609050,2240792,3.679,0,311437,385895,704922,557552,101022,73086,16470,0,90414,311431,0,0
691,618550,2240792,3.623,0,339537,406150,691960,532428,94617,74327,16470,0,85309,339531,0,0
1186,544533,2240792,4.115,0,513495,347547,619168,497868,94802,73357,16470,0,78091,513489,0,0
104,645479,2240790,3.472,0,263909,413972,726451,557387,100300,74213,16470,0,88094,263903,0,0
703,650950,2240790,3.442,0,233519,436695,733898,554297,100894,76572,16470,0,88451,233513,0,0
784,633418,2240790,3.538,0,349017,416092,672006,532873,92647,73123,16470,0,88568,349011,0,0
788,725781,2240790,3.087,0,100873,458641,783205,602597,102289,73372,16470,0,103349,100867,0,0
1235,658593,2240790,3.402,0,220659,421248,735050,574773,106200,73329,16470,0,93067,220653,0,0
1303,615060,2240790,3.643,0,282503,411523,739113,535837,104554,67300,16470,0,83496,282497,0,0
1569,401803,2240790,5.577,0,956361,246611,441218,366661,84333,71086,16470,0,58056,956355,0,0
92,627129,2240788,3.573,0,295637,422519,713599,536906,96286,75401,16470,0,83976,295631,0,0
117,576521,2240788,3.887,0,444363,373397,655663,504420,93978,74971,16470,0,77532,444357,0,0
204,604306,2240788,3.708,0,367881,408044,674038,521142,97521,74218,16470,0,81480,367875,0,0
463,596538,2240788,3.756,0,329117,387408,691440,537532,112383,79971,16470,0,86473,329111,0,0
135,623061,2240786,3.596,0,363195,419603,677485,516853,92983,74214,16470,0,79989,363189,0,0
421,592923,2240786,3.779,0,386945,379036,680239,522617,97967,73253,17718,0,83017,386939,0,0
1160,547581,2240786,4.092,0,505679,347593,628359,498807,92273,73237,16470,0,78374,505673,0,0
988,629735,2240784,3.558,0,174103,397220,787294,573932,120500,76695,19602,0,91444,174097,0,0
1105,574877,2240784,3.898,0,465609,387140,633014,489694,97559,75405,16470,0,75899,465603,0,0
1597,402500,2240784,5.567,0,950951,248766,443467,367273,84852,71098,16470,0,57913,950945,0,0
69,667070,2240782,3.359,0,255497,445006,716754,546363,95318,73648,16470,0,91732,255491,0,0
185,541230,2240782,4.140,0,503135,350584,625918,500176,92712,73137,16470,0,78656,503129,0,0
334,614070,2240780,3.649,0,305039,407519,719281,535671,97773,74164,17554,0,83785,305033,0,0
932,504312,2240780,4.443,0,685363,333879,578725,430468,72094,56783,16470,0,67004,685357,0,0
1387,614531,2240780,3.646,0,317301,412504,703983,534992,96527,74237,16782,0,84460,317295,0,0
143,587013,2240778,3.817,0,400323,389820,668138,514596,96927,75033,16470,0,79477,400317,0,0
