frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
479,1117952,308992,173312,4288,126336,22144,333248,82496,67136,46784,1071168,4800,1088,327680,73984,1088,1856,166080,78848,576,1049024
480,1117248,307136,173184,4224,1664,1088,338368,81920,209664,189824,927424,4608,1088,332992,74432,1280,2112,172544,77056,640,926336
481,1117056,309824,171968,4160,1600,1152,347712,82048,198592,179648,937408,4416,1088,342144,73856,1152,1856,180224,79552,640,936256
482,1118016,308800,174400,4224,1536,1088,379584,81408,166976,147008,971008,4992,1088,373888,118016,1152,2048,214656,76992,576,969920
483,1117248,307584,173696,4160,1536,1088,514368,82048,32768,13120,1104128,4800,1024,508864,118592,1344,1856,344512,81280,640,1103040
484,1117760,307456,173376,4288,1600,1152,376064,81920,171904,152256,965504,4608,1024,370560,115328,1216,1984,210304,77632,576,964352
485,1117248,309312,172864,4352,1600,1088,387008,84416,156608,137344,979904,4416,1152,381440,112000,1216,2048,220288,77952,640,978816
486,1117632,307392,174784,4224,2176,1024,442688,95040,90304,70912,1046720,4544,1024,437184,36032,1152,2048,152320,202560,640,1045696
487,1117632,310144,174592,4224,4800,1088,292480,96320,233984,214144,903488,4864,1024,287040,36352,1280,1920,144128,57728,704,902400
488,1117440,309760,175488,4224,4672,1024,295296,95360,231616,211968,905472,4800,1088,289664,36288,1344,2048,146944,57152,704,904448
489,1117440,307840,174784,4224,3392,1152,500672,95168,30208,10624,1106816,4928,1024,495232,120896,1344,2048,352064,57280,704,1105664
490,1117504,311936,172992,4288,1600,1024,445056,96384,84224,64512,1052992,4864,1088,439552,119296,1216,2048,296576,57216,704,1051968
491,1117440,309504,174848,4224,1664,1088,366912,95232,163968,144384,973056,4736,1024,361344,119744,1408,2048,218880,57152,640,971968
492,1117440,311552,174144,4224,1536,1088,367872,96768,160256,140928,976512,4736,1088,362368,119872,1216,2048,219968,57536,768,975424
493,1117760,310720,173568,4224,1600,1088,370624,95552,160384,140672,977088,4800,1024,365312,119424,1344,2048,222272,58496,704,976000
494,1117632,307328,174720,4160,1664,1088,368640,82368,177664,158016,959616,4544,1024,363200,118016,1280,2048,220160,56960,576,958528
495,1118208,310400,172672,4224,1472,21824,368960,81920,156736,136128,982080,4416,1088,363456,120512,1344,1984,224704,56384,512,960256
496,1117184,308480,172480,4352,1536,1152,280832,82496,265856,246272,870912,4416,1088,275328,35200,1344,2048,136256,56640,640,869760
497,1117632,311424,173120,4160,1664,72832,282048,83904,188480,168192,949440,4736,1088,276608,34624,1280,1984,136576,57536,704,876608
498,1117184,308736,174976,4160,1600,1024,284608,83136,258944,239552,877632,4672,1024,279232,34240,1280,1984,137856,58048,704,876608
499,1117632,308608,173888,4224,1536,1152,282880,83136,262208,242496,875136,4928,1088,277376,34432,1344,2112,138048,56704,512,873984
500,1117696,309760,172736,4288,1664,1152,282048,81472,264576,244800,872896,4864,1024,276544,34624,1280,2048,136320,57088,576,871744
501,1117504,308160,174912,4224,128256,1152,284672,81984,134144,114368,1003136,4544,1088,279232,35200,1280,2112,135488,56896,512,1001984
502,1117568,311808,172864,4160,1600,1152,285632,83200,257152,237824,879744,4672,1088,280064,34240,1408,1984,139392,57088,768,878592
503,1117760,310592,172864,4288,1536,1088,283904,82304,261184,241408,876352,4672,1024,278464,34432,1344,2048,137664,57600,640,875264
504,1117184,308352,173312,4288,1600,1152,284480,82624,261376,242112,875072,4928,1088,279040,36160,1280,1984,138112,57856,704,873920
505,1117952,309120,173248,4224,1600,1088,387328,81920,159424,139584,978368,4480,1024,382016,37440,1280,1920,241536,57472,576,977280
506,1117120,308928,173568,4288,1600,1088,472896,82176,72576,53248,1063872,4864,1088,467264,126912,1408,1984,314944,69056,640,1062784
507,1117696,307584,174080,4224,1536,1024,396736,82048,150464,130880,986816,4608,1088,391168,129152,1280,1920,230272,78528,576,985792
508,1117568,308736,173824,4096,1536,1152,398144,80960,149120,129344,988224,4608,960,392704,128384,1280,2048,231808,78208,640,987072
509,1117632,309440,171328,4160,1664,1088,393792,82496,153664,134272,983360,4736,1088,388288,127936,1344,2048,226368,78912,448,982272
510,1117952,310528,172928,4224,1536,22272,389504,82944,134016,113792,1004160,4480,1088,384128,132096,1344,2048,223104,78208,640,981888
511,1117184,309120,175296,4160,1536,1088,358336,81536,186112,166656,950528,4608,1088,352960,92800,1216,2112,191168,78656,576,949440
512,1117568,310400,175104,4352,1664,1152,361728,82304,180864,161600,955968,4864,1088,356352,91776,1216,1920,187904,85568,640,954816
513,1117632,309888,173568,4224,1536,1152,357952,82944,186368,166720,950912,4672,960,352448,91904,1216,1920,190848,78720,576,949760
514,1117440,312704,174272,4224,1600,1088,352448,82304,188800,169408,948032,4608,960,346944,87936,1280,1984,183232,81408,512,946944
515,1117632,311232,173504,4160,1536,1088,262976,83136,280000,260608,857024,4608,1024,257600,768,1152,1920,96576,78528,704,855936
516,1117760,308736,172800,4224,1600,1088,260992,82432,285888,265984,851776,4672,960,255488,896,1216,1920,95744,77568,640,850688
517,1117504,309632,175488,4288,1536,1152,380480,95424,149504,129920,987584,4672,1024,375296,1792,1280,2048,208064,82944,640,986432
518,1117632,308608,174080,4224,1536,1152,332352,96768,198912,179328,938304,4416,1088,327040,42752,1152,2048,166272,76288,704,937152
519,1117440,308672,174336,4224,1664,1088,465088,95680,66688,47168,1070272,4608,960,459584,85824,1216,2112,298816,75840,640,1069184
520,1117760,311744,173632,4224,1600,1088,376640,96576,152256,132416,985344,4736,1024,371136,100224,1408,2112,210496,75776,512,984256
521,1678016,307648,172864,4224,2752,1088,583360,109632,496448,476672,1201344,4672,1024,577856,832,1088,2112,289088,201280,576,1200256
522,1117440,306624,174528,4160,2752,1152,270144,107648,250432,230784,886656,4928,1024,264704,960,1216,1984,97664,80256,640,885504
523,1117376,309440,173440,4224,129856,1152,277440,109760,112064,92032,1025344,4480,1024,272064,832,1152,2048,102464,82688,512,1024192
524,1677568,303040,174400,4224,2816,1088,510528,144064,537408,518016,1159552,84992,1024,504896,1344,1280,2176,195136,136256,576,1158464
525,1117952,307392,175168,4224,2816,21696,446656,130688,29312,9088,1108864,166016,1024,441472,1408,1280,2048,101952,78976,576,1087168
526,1117184,303424,174336,4224,2880,1152,337600,120768,172800,153280,963904,7360,1088,332032,51776,1344,2048,149504,81152,576,962752
527,1118016,308224,173376,4224,4992,73088,281408,123840,148864,128384,989632,7616,1024,275968,1600,1216,2304,95872,79936,640,916544
528,1117312,307648,174720,4160,3904,1088,284480,120448,220864,201408,915904,7552,1088,278784,1280,1280,2176,98304,80000,576,914816
529,1117312,307136,174592,4224,2688,1152,306304,119936,201280,181312,936000,7488,1152,300736,24384,1088,2048,120128,81024,640,934848
530,1117696,308608,174976,4352,2816,1088,339264,132544,154048,134592,983104,7616,1024,333824,48512,1216,2112,148800,78528,640,982016
531,1117760,311168,174208,4352,2752,1152,332352,128064,163712,144128,973632,7552,1088,326848,46720,1344,2112,148928,77824,576,972480
532,1117504,307648,173824,4224,2880,1088,326144,127104,174592,155072,962432,7296,960,320832,46976,1344,1920,144512,78528,576,961344
533,1117760,307072,173760,4160,2752,1088,329344,127936,171648,151616,966144,7168,1024,323968,46592,1216,2176,149056,76864,576,965056
534,1117568,310592,175040,4352,4864,1024,326592,127232,167872,147840,969728,7104,1024,321280,41664,1152,2112,145088,77632,640,968704
535,1117184,308992,175040,4224,4736,1152,331776,109120,182144,162496,954688,7296,960,326464,49792,1344,2048,149888,77376,576,953536
536,1117696,307904,172224,4352,3456,1088,329088,96384,203200,183424,934272,7232,1088,323264,49664,1216,1984,148992,77568,512,933184
537,1118080,309952,174976,4160,1600,1152,333632,96704,195904,175744,942336,7424,1024,328256,49920,1280,2240,152000,79552,512,941184
538,1117056,306688,174400,4288,1600,1152,334400,95744,198784,179072,937984,7296,1024,328768,50240,1152,1920,155008,78080,576,936832
539,1117120,308288,173824,4096,1664,1088,467840,95872,64448,45504,1071616,7296,960,462208,99520,1344,2048,288832,77888,448,1070528
540,1117888,309760,173632,4224,1664,1088,336704,95808,195008,175232,942656,7232,1024,331392,50688,1216,2112,154112,81344,576,941568
541,1117952,307136,174656,4224,1664,22592,374976,95680,137024,116864,1001088,7040,1024,369472,46912,1344,1984,196096,77632,704,978496
542,1117120,308800,174016,4416,1536,1088,280896,95424,250944,231040,886080,7040,1024,275456,896,1216,1984,95232,84736,704,884992
543,1117632,309312,175232,4224,1664,1024,362560,110080,153536,133696,983936,7296,1152,356800,1472,1344,2048,176384,77632,640,982912
544,1117504,314048,175936,4160,1536,1152,303552,108480,208640,188928,928576,6720,1152,297984,23296,1216,1984,125888,76672,704,927424
545,1678016,312832,174912,4224,129024,71808,462080,119616,403520,382720,1295296,57856,1088,456384,896,1152,118912,104384,86272,640,1223488
546,1117376,312704,174656,4288,2624,1152,206528,122944,292480,272768,844608,10688,960,201152,832,1088,2048,7936,67072,448,843456
547,1117632,312320,174464,4224,2688,1088,183424,123904,315520,295808,821824,10176,960,177856,1472,1152,1984,8128,65920,704,820736
548,1117248,311552,173760,4224,2816,1088,344000,129600,150208,130752,986496,10432,1024,338432,45248,1088,2048,142656,92096,512,985408
549,1117504,307456,175424,4352,2816,1088,306368,129728,190272,170880,946624,10240,1024,301056,1344,1216,2176,104000,93376,640,945536
550,1117696,308416,174464,4160,2624,1088,426560,148032,52352,32384,1085312,7232,960,421184,41984,1344,1920,145920,170880,512,1084224
551,1117760,311104,174400,4224,4928,1152,268352,136768,216832,196800,920960,7232,1024,262784,1536,1344,2176,101824,57664,448,919808
552,1117440,310208,175424,4224,4992,1152,303232,130112,188096,168448,948992,7232,1024,297920,43072,1280,1984,139392,56832,576,947840
553,1117632,307328,173888,4288,3904,1024,271296,140160,215744,196480,921152,7104,1024,265600,832,1280,2048,100928,59712,512,920128
554,1117376,310784,172864,4224,2816,1088,264576,127552,233472,213952,903424,7104,960,259072,832,1216,1920,99648,56640,576,902336
555,1117440,310848,173824,4224,2816,1152,259776,128896,235904,216576,900864,7296,1088,254336,1536,1344,2048,98688,57600,512,899712
556,1117952,310912,175296,4224,2688,22272,257280,128576,216704,196928,921024,6976,1024,252032,1472,1408,2048,96256,57792,576,898752
557,1117504,309440,173760,4160,2752,73280,353728,130048,70336,49984,1067520,6976,1024,348416,90752,1280,2176,193088,56704,576,994240
558,1117504,308224,174272,4352,2816,1088,301696,127872,197184,177536,939968,7168,1088,296320,42048,1280,2048,141568,56384,640,938880
559,1117504,310272,175232,4224,2688,1088,257920,115840,250240,231104,886400,7296,1024,252544,960,1344,2176,97152,56832,704,885312
560,1117440,307520,174336,4288,2688,1088,264640,114816,248064,228544,888896,7424,1088,259264,960,1152,2112,103488,56896,512,887808
561,1117760,312384,173760,4224,2688,1088,260224,114112,249280,229632,888128,7488,1088,254656,1408,1216,2112,100096,56448,640,887040
562,1117504,310016,174336,4160,2688,1152,269440,113600,242112,222592,894912,7296,1088,263936,1984,1280,2176,100928,57408,576,893760
563,1117376,309120,173824,4224,2752,1088,361664,115968,148736,129472,987904,7104,1024,356288,90304,1280,2048,189312,56384,768,986816
564,1118016,310592,177728,4288,2688,1088,410048,109376,102208,82368,1035648,7040,1152,404480,112384,1408,2176,212160,56960,448,1034560
