pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x02014c78,540,1068,0,1068,0,0,0,0,0,0,90,171,0,171,0,0,0,0,0,0
0x0205efbc,251,5911,-249,5909,251,0,0,0,0,0,16,482,-16,482,16,0,0,0,0,0
0x02027a24,480,1914,-154,124,1896,48,0,0,0,0,80,375,-35,25,369,16,0,0,0,0
0x020483e6,70,862,70,792,0,0,0,0,0,0,7,45,7,38,0,0,0,0,0,0
0x02026878,540,1290,0,1290,0,0,0,0,0,0,90,215,0,215,0,0,0,0,0,0
0x02027a4c,480,1086,-107,31,1118,44,0,0,0,0,80,138,-13,3,148,0,0,0,0,0
0x02069068,32,427,-27,427,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a98aa,101,171,101,70,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0
0x0201297c,65086,70921,0,70921,0,0,0,0,0,0,3332,3665,0,3665,0,0,0,0,0,0
0x0200f1dc,49316,72739,-15257,73072,0,14924,0,0,0,0,2532,3705,-782,3717,0,770,0,0,0,0
0x020a4118,7,429,0,429,0,0,0,0,0,0,3,173,0,173,0,0,0,0,0,0
0x02013660,13948,65825,-9606,21583,52248,1600,0,0,0,0,714,3291,-484,1130,2585,60,0,0,0,0
0x0206b5d6,6747,7024,6747,0,0,277,0,0,0,0,1281,1300,1281,0,0,19,0,0,0,0
0x0206b5d8,6747,7024,-658,7100,0,582,0,0,0,0,1281,1300,-53,1321,0,32,0,0,0,0
0x02030cc4,8027,71357,0,71357,0,0,0,0,0,0,400,3600,0,3600,0,0,0,0,0,0
0x0205d688,1600,72030,0,72030,0,0,0,0,0,0,80,3600,0,3600,0,0,0,0,0,0
0x02027838,480,1252,-36,808,480,0,0,0,0,0,80,191,-7,118,80,0,0,0,0,0
0x0206925c,41,1045,0,918,0,56,0,0,71,0,8,80,0,72,0,0,0,0,8,0
0x0200b2d8,1600,37512,-9600,1600,42048,1864,0,0,1600,0,80,1942,-480,80,2150,112,0,0,80,0
0x020af5b8,1600,72060,0,72060,0,0,0,0,0,0,80,3600,0,3600,0,0,0,0,0,0
0x0209fb0c,3200,47174,-9628,1628,50582,1392,0,0,3200,0,160,2238,-482,82,2394,84,0,0,160,0
0x0205e94e,3200,59398,3404,55994,0,0,0,0,0,0,160,3005,172,2833,0,0,0,0,0,0
0x0203287c,4800,77107,0,77107,0,0,0,0,0,0,240,3849,0,3849,0,0,0,0,0,0
0x020922c2,79,482,44,201,158,0,0,0,79,0,1,5,0,2,2,0,0,0,1,0
0x02058066,46164,79998,79998,0,0,0,0,0,0,0,2372,4027,4027,0,0,0,0,0,0,0
0x0200fc98,1420,4361,0,4361,0,0,0,0,0,0,94,332,0,332,0,0,0,0,0,0
0x02014338,1620,4754,0,4754,0,0,0,0,0,0,166,472,0,472,0,0,0,0,0,0
0x0203eec4,108,2700,0,2700,0,0,0,0,0,0,6,150,0,150,0,0,0,0,0,0
0x02044820,439,10087,0,10087,0,0,0,0,0,0,21,525,0,525,0,0,0,0,0,0
0x02047748,207,4815,0,4815,0,0,0,0,0,0,19,355,0,355,0,0,0,0,0,0
0x02047c24,207,5152,0,5152,0,0,0,0,0,0,19,475,0,475,0,0,0,0,0,0
0x020abafa,42,352,326,0,0,8,0,0,18,0,21,172,153,0,0,4,0,0,15,0
0x020be980,8,200,0,200,0,0,0,0,0,0,6,150,0,150,0,0,0,0,0,0
0x020bf544,7,175,0,175,0,0,0,0,0,0,6,150,0,150,0,0,0,0,0,0
0x02011d9c,170,4250,-167,3916,0,501,0,0,0,0,8,200,-8,184,0,24,0,0,0,0
0x020694d0,995,9178,14,9164,0,0,0,0,0,0,73,659,0,659,0,0,0,0,0,0
0x0201aed8,176,3616,-174,3614,176,0,0,0,0,0,14,234,-13,233,14,0,0,0,0,0
0x020220b4,2865,16650,5,16645,0,0,0,0,0,0,161,1008,0,1008,0,0,0,0,0,0
0x0201711c,57600,77616,0,77616,0,0,0,0,0,0,2880,3942,0,3942,0,0,0,0,0,0
0x02028398,6,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02043dec,116,6204,-696,696,6140,64,0,0,0,0,1,75,-6,6,71,4,0,0,0,0
0x020445ba,45460,59332,13872,0,45460,0,0,0,0,0,2272,2920,648,0,2272,0,0,0,0,0
0x02012250,108628,108628,0,108628,0,0,0,0,0,0,5497,5497,0,5497,0,0,0,0,0,0
0x02012264,108628,108628,-2125,108628,0,2125,0,0,0,0,5497,5497,-100,5497,0,100,0,0,0,0
0x02012268,108628,108628,0,108628,0,0,0,0,0,0,5497,5497,0,5497,0,0,0,0,0,0
0x020c4f9c,7,525,203,322,0,0,0,0,0,0,7,525,203,322,0,0,0,0,0,0
0x0202e2bc,52800,81502,-580,82082,0,0,0,0,0,0,2640,4104,-26,4130,0,0,0,0,0,0
0x0200fa6c,420,6909,-1,6910,0,0,0,0,0,0,7,133,0,133,0,0,0,0,0,0
0x02035f12,3344,50069,26696,0,3344,0,0,0,20029,0,204,3060,1632,0,204,0,0,0,1224,0
0x0203a2d4,2471,3516,0,3516,0,0,0,0,0,0,950,1167,0,1167,0,0,0,0,0,0
0x01ffde2c,23410,68671,23412,0,0,0,0,0,45259,0,1194,3543,1194,0,0,0,0,0,2349,0
0x020667d8,21,535,-78,13,490,110,0,0,0,0,12,216,-36,6,226,20,0,0,0,0
0x020a6608,4,194,0,182,8,0,0,0,4,0,2,86,0,80,4,0,0,0,2,0
0x020b3a14,3,137,-18,3,118,34,0,0,0,0,3,137,-18,3,118,34,0,0,0,0
0x01ffe62c,49317,61247,6933,0,0,54314,0,0,0,0,2532,3257,350,0,0,2907,0,0,0,0
0x020c2a68,235,3534,0,3534,0,0,0,0,0,0,93,1404,0,1404,0,0,0,0,0,0
0x02001544,31592,34043,0,34043,0,0,0,0,0,0,2524,2632,0,2632,0,0,0,0,0,0
0x020547da,1,75,-5,0,66,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020b589c,1,75,-6,18,58,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0x020bc3f8,217,3498,0,3498,0,0,0,0,0,0,110,1606,0,1606,0,0,0,0,0,0
0x0200d4ea,4323,7100,4323,2777,0,0,0,0,0,0,475,515,475,40,0,0,0,0,0,0
0x020c8dfc,219,3271,0,3271,0,0,0,0,0,0,63,915,0,915,0,0,0,0,0,0
0x0205b2fc,162,3021,0,3021,0,0,0,0,0,0,30,606,0,606,0,0,0,0,0,0
0x0204397c,8,556,203,353,0,0,0,0,0,0,1,31,0,31,0,0,0,0,0,0
0x020a5574,470,868,0,868,0,0,0,0,0,0,14,50,0,50,0,0,0,0,0,0
0x02060e1c,25,440,23,417,0,0,0,0,0,0,1,19,1,18,0,0,0,0,0,0
0x0206a61c,222,2197,237,1960,0,0,0,0,0,0,9,121,15,106,0,0,0,0,0,0
0x020abad4,42,1007,-18,867,150,8,0,0,0,0,21,458,-12,353,109,8,0,0,0,0
0x0208eb9c,118,575,0,575,0,0,0,0,0,0,10,59,0,59,0,0,0,0,0,0
0x0201b5a0,170,1405,-264,44,1553,72,0,0,0,0,8,91,-18,3,102,4,0,0,0,0
0x02047b50,207,2203,0,2203,0,0,0,0,0,0,19,211,0,211,0,0,0,0,0,0
0x020ac91c,369,5984,0,5984,0,0,0,0,0,0,53,891,0,891,0,0,0,0,0,0
0x02068530,40,117,-24,13,112,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020cb124,179,4061,0,4061,0,0,0,0,0,0,49,1133,0,1133,0,0,0,0,0,0
0x020ceeae,6515,6515,6515,0,0,0,0,0,0,0,1521,1521,1521,0,0,0,0,0,0,0
0x020ceeb2,6515,6515,6515,0,0,0,0,0,0,0,1521,1521,1521,0,0,0,0,0,0,0
0x020ceeba,6515,6515,6515,0,0,0,0,0,0,0,1521,1521,1521,0,0,0,0,0,0,0
0x0206a7bc,6784,63121,0,63121,0,0,0,0,0,0,343,3244,0,3244,0,0,0,0,0,0
0x02092f48,157,1510,-24,253,1104,8,0,0,169,0,11,101,0,24,66,0,0,0,11,0
0x020288cc,232,4589,0,4589,0,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0
0x02029498,116,2892,0,2811,0,81,0,0,0,0,1,18,0,18,0,0,0,0,0,0
0x02003160,82538,95107,0,95107,0,0,0,0,0,0,4309,4981,0,4981,0,0,0,0,0,0
0x0200316c,82537,92440,0,92440,0,0,0,0,0,0,4309,4849,0,4849,0,0,0,0,0,0
0x02038214,515,5722,0,5722,0,0,0,0,0,0,142,1541,0,1541,0,0,0,0,0,0
0x020975fc,319,5644,0,5644,0,0,0,0,0,0,9,158,0,158,0,0,0,0,0,0
0x020aa688,4911,73121,0,68210,4911,0,0,0,0,0,248,3692,0,3444,248,0,0,0,0,0
0x02053a64,301,8378,0,7475,602,0,0,0,301,0,12,358,0,322,24,0,0,0,12,0
0x020b3dbc,10,343,0,301,0,42,0,0,0,0,10,343,0,301,0,42,0,0,0,0
0x020ae9c6,1258,35268,-6230,0,40542,956,0,0,0,0,94,2577,-455,0,2940,92,0,0,0,0
0x020af502,322,15194,-1610,0,16156,648,0,0,0,0,27,1241,-135,0,1332,44,0,0,0,0
0x020c0450,1694,11638,0,11638,0,0,0,0,0,0,174,1085,0,1085,0,0,0,0,0,0
0x020ab140,280,6088,0,6088,0,0,0,0,0,0,31,727,0,727,0,0,0,0,0,0
0x02023210,3714,10143,0,10143,0,0,0,0,0,0,387,1008,0,1008,0,0,0,0,0,0
0x02023214,3714,10143,0,10143,0,0,0,0,0,0,387,1008,0,1008,0,0,0,0,0,0
0x0200de94,158,685,-42,259,452,16,0,0,0,0,88,374,-18,141,235,16,0,0,0,0
0x020b6f04,1904,2938,-456,2953,0,441,0,0,0,0,771,1226,-187,1229,0,184,0,0,0,0
0x020c21f0,637,2814,14,2800,0,0,0,0,0,0,321,1341,6,1335,0,0,0,0,0,0
0x020a76dc,41,738,0,726,0,12,0,0,0,0,22,342,0,342,0,0,0,0,0,0
0x02021e98,2865,24540,0,24540,0,0,0,0,0,0,161,1704,0,1704,0,0,0,0,0,0
0x02087926,24,380,24,356,0,0,0,0,0,0,2,60,2,58,0,0,0,0,0,0
0x020ae9da,6620,19860,19860,0,0,0,0,0,0,0,554,1662,1662,0,0,0,0,0,0,0
0x020aea2a,6499,19497,6499,0,0,0,0,0,12998,0,551,1653,551,0,0,0,0,0,1102,0
0x020aeb1e,6470,19410,6470,0,0,0,0,0,12940,0,546,1638,546,0,0,0,0,0,1092,0
0x02009830,51200,102411,0,102411,0,0,0,0,0,0,2560,5120,0,5120,0,0,0,0,0,0
0x020adc1e,32,246,-20,0,250,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02083c4a,28,993,28,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a2338,6,75,0,75,0,0,0,0,0,0,6,75,0,75,0,0,0,0,0,0
0x0206143e,42,902,462,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020616cc,1643,60139,-6548,4835,60584,1268,0,0,0,0,81,2983,-324,241,2982,84,0,0,0,0
0x020170e8,86400,102030,0,102030,0,0,0,0,0,0,4320,5163,0,5163,0,0,0,0,0,0
0x0202b3d8,1600,54366,0,44766,0,0,0,0,9600,0,80,2668,0,2188,0,0,0,0,480,0
0x0203edfc,1600,110267,49600,60667,0,0,0,0,0,0,80,5540,2480,3060,0,0,0,0,0,0
0x020983de,1600,116575,45700,70875,0,0,0,0,0,0,80,5920,2320,3600,0,0,0,0,0,0
0x02098b28,342,12654,0,12654,0,0,0,0,0,0,31,1147,0,1147,0,0,0,0,0,0
0x020a45b4,342,10794,0,10794,0,0,0,0,0,0,31,982,0,982,0,0,0,0,0,0
0x0206147c,1600,39487,0,34617,0,0,0,0,4870,0,80,1916,0,1651,0,0,0,0,265,0
0x0205840e,49316,103072,49316,0,0,0,0,0,53756,0,2532,5289,2532,0,0,0,0,0,2757,0
0x02025a98,60,2092,0,2092,0,0,0,0,0,0,6,260,0,260,0,0,0,0,0,0
0x0203e638,22904,27884,0,27884,0,0,0,0,0,0,1403,1628,0,1628,0,0,0,0,0,0
0x02041c34,9646,38652,0,38652,0,0,0,0,0,0,543,2217,0,2217,0,0,0,0,0,0
0x0200c790,76,5624,0,5624,0,0,0,0,0,0,2,148,0,148,0,0,0,0,0,0
0x02041dba,9646,13966,4320,0,9646,0,0,0,0,0,543,597,54,0,543,0,0,0,0,0
0x02006c46,3200,69970,66770,3200,0,0,0,0,0,0,160,3550,3390,160,0,0,0,0,0,0
0x0200c5b2,76,2432,-340,0,2720,52,0,0,0,0,4,160,-20,0,172,8,0,0,0,0
0x020855fe,4,296,116,180,0,0,0,0,0,0,1,74,29,45,0,0,0,0,0,0
0x02065020,1601,70674,-9600,6488,72510,1276,0,0,0,0,80,3520,-480,320,3604,76,0,0,0,0
0x02094e2c,274,10051,0,10051,0,0,0,0,0,0,6,222,0,222,0,0,0,0,0,0
0x02056b7c,8501,89737,0,89737,0,0,0,0,0,0,434,4476,0,4476,0,0,0,0,0,0
0x02096cb4,3172,13542,-715,3997,6452,56,0,0,3752,0,138,669,-48,184,355,0,0,0,178,0
0x02058560,1577,47003,0,47003,0,0,0,0,0,0,80,2117,0,2117,0,0,0,0,0,0
0x020626e2,1600,7301,-540,0,7593,248,0,0,0,0,80,1134,-100,0,1206,28,0,0,0,0
0x020a457e,3,222,87,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020973bc,179,3747,0,3568,0,0,0,0,179,0,3,57,0,54,0,0,0,0,3,0
0x020c2274,3201,33917,-5125,-7670,0,24312,22400,0,0,0,160,1578,-245,-395,0,1098,1120,0,0,0
0x01ffef10,3072,58476,-15360,0,71352,2484,0,0,0,0,158,3062,-790,0,3704,148,0,0,0,0
0x02001edc,1469,25255,0,25255,0,0,0,0,0,0,67,1172,0,1172,0,0,0,0,0,0
0x0204337c,60698,75974,-7587,76377,0,7184,0,0,0,0,2524,3190,-303,3207,0,286,0,0,0,0
0x020a4262,7,153,-10,0,163,0,0,0,0,0,3,76,-5,0,81,0,0,0,0,0
0x020beafc,8,188,-7,188,0,7,0,0,0,0,6,114,-6,114,0,6,0,0,0,0
0x020a4ee2,171,2319,514,0,1749,56,0,0,0,0,14,226,36,0,190,0,0,0,0,0
0x020a5414,222,5558,-1332,222,6216,452,0,0,0,0,17,489,-102,17,530,44,0,0,0,0
0x02030da8,4800,63204,0,63204,0,0,0,0,0,0,240,3064,0,3064,0,0,0,0,0,0
0x02091f72,2094,8566,-1740,0,9882,424,0,0,0,0,121,585,-120,0,681,24,0,0,0,0
0x0208a05a,17,778,17,761,0,0,0,0,0,0,15,630,15,615,0,0,0,0,0,0
0x020a343c,11,562,0,562,0,0,0,0,0,0,9,442,0,442,0,0,0,0,0,0
0x020a08de,82,1522,-200,0,1678,44,0,0,0,0,9,225,-30,0,247,8,0,0,0,0
0x02006c14,3200,70138,0,70138,0,0,0,0,0,0,160,3529,0,3529,0,0,0,0,0,0
0x02042dbc,36461,68050,0,68050,0,0,0,0,0,0,1632,3279,0,3279,0,0,0,0,0,0
0x020a55bc,296,2772,121,2451,0,200,0,0,0,0,8,74,0,66,0,8,0,0,0,0
0x0206925a,41,300,-30,0,301,29,0,0,0,0,8,8,0,0,8,0,0,0,0,0
0x020a547c,940,2133,0,2133,0,0,0,0,0,0,28,62,0,62,0,0,0,0,0,0
0x020a549c,940,2120,0,2120,0,0,0,0,0,0,28,60,0,60,0,0,0,0,0,0
0x02086dc0,980,1036,0,1036,0,0,0,0,0,0,420,444,0,444,0,0,0,0,0,0
0x02087b5e,1,74,29,45,0,0,0,0,0,0,1,74,29,45,0,0,0,0,0,0
0x0208e63e,7642,8050,8050,0,0,0,0,0,0,0,1507,1598,1598,0,0,0,0,0,0,0
0x020b0aae,78,606,0,216,312,0,0,0,78,0,14,98,0,28,56,0,0,0,14,0
0x020c031e,1084,17868,17868,0,0,0,0,0,0,0,92,1480,1480,0,0,0,0,0,0,0
0x0208c224,1200,1317,0,1317,0,0,0,0,0,0,983,1085,0,1085,0,0,0,0,0,0
0x0208c230,1200,1278,0,1278,0,0,0,0,0,0,983,1051,0,1051,0,0,0,0,0,0
0x0208c234,1200,1317,0,1317,0,0,0,0,0,0,983,1085,0,1085,0,0,0,0,0,0
0x0208c5b0,1200,1308,0,1308,0,0,0,0,0,0,983,1064,0,1064,0,0,0,0,0,0
0x020b41a6,580,1796,-40,0,1836,0,0,0,0,0,284,915,35,0,880,0,0,0,0,0
0x02058c62,41,1293,-205,0,1394,104,0,0,0,0,12,392,-60,0,408,44,0,0,0,0
0x02058c68,41,1413,0,1413,0,0,0,0,0,0,12,424,0,424,0,0,0,0,0,0
0x020566c0,25,1042,-138,23,1109,48,0,0,0,0,7,258,-42,7,281,12,0,0,0,0
0x0200de5c,23,1091,0,973,0,0,0,0,118,0,11,567,0,506,0,0,0,0,61,0
0x020438d4,69,5106,0,4899,0,207,0,0,0,0,8,592,0,568,0,24,0,0,0,0
0x0202ce04,4,278,-24,10,280,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0x02044a12,69,3780,-345,0,3977,148,0,0,0,0,8,478,-40,0,506,12,0,0,0,0
0x020873be,7,518,203,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020686fc,2707,3028,0,3028,0,0,0,0,0,0,92,134,0,134,0,0,0,0,0,0
0x02068700,2707,3028,0,3028,0,0,0,0,0,0,92,134,0,134,0,0,0,0,0,0
0x02068704,2707,3028,0,3028,0,0,0,0,0,0,92,134,0,134,0,0,0,0,0,0
0x02068708,2707,3028,0,3028,0,0,0,0,0,0,92,134,0,134,0,0,0,0,0,0
0x02068710,548,599,0,599,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068714,548,599,0,599,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x0206871c,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068720,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068724,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068728,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x0206872c,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068730,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068734,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x0206873c,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068740,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068744,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068748,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x0206874c,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068750,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068754,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068760,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x0206879c,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687a0,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687a4,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687a8,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687ac,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687bc,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687c0,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687c4,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687c8,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687cc,548,794,-18,812,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687d4,548,794,-28,822,0,0,0,0,0,0,72,84,-4,88,0,0,0,0,0,0
0x020687e4,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687e8,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687ec,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687f0,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687f4,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020687fc,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068800,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068804,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068808,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x0206880c,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068810,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068814,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x0206887c,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068880,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068884,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x02068888,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x0206888c,548,794,0,794,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x0206889c,548,599,0,599,0,0,0,0,0,0,72,84,0,84,0,0,0,0,0,0
0x020688dc,2707,3028,0,3028,0,0,0,0,0,0,92,134,0,134,0,0,0,0,0,0
0x020689c4,2707,3028,0,3028,0,0,0,0,0,0,92,134,0,134,0,0,0,0,0,0
0x0206c29a,3072,59113,-15360,0,68721,5752,0,0,0,0,158,3088,-790,0,3558,320,0,0,0,0
0x02087b18,17,545,-102,17,578,52,0,0,0,0,4,136,-24,4,136,20,0,0,0,0
0x020ae89c,1600,38009,-939,38009,0,939,0,0,0,0,80,1948,-39,1948,0,39,0,0,0,0
0x020880fc,1,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02095dde,2,148,58,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020881be,2,148,58,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0204312c,60698,64373,0,64373,0,0,0,0,0,0,2524,2605,0,2605,0,0,0,0,0,0
0x02017054,33600,104413,0,34048,0,0,0,0,70365,0,1680,5231,0,1701,0,0,0,0,3530,0
0x0205a5fc,2100,24846,-9,24855,0,0,0,0,0,0,123,1549,0,1549,0,0,0,0,0,0
0x0206be9c,1102,3942,0,3942,0,0,0,0,0,0,134,494,0,494,0,0,0,0,0,0
0x02096d58,1817,15162,-75,4313,9104,0,0,0,1820,0,85,816,-1,307,425,0,0,0,85,0
0x0205a61c,1564,26159,0,24595,0,0,0,0,1564,0,97,1620,0,1523,0,0,0,0,97,0
0x02056fdc,86,4348,-86,4348,86,0,0,0,0,0,16,848,-16,848,16,0,0,0,0,0
0x020c0292,474,7498,474,7024,0,0,0,0,0,0,24,324,24,300,0,0,0,0,0,0
0x020a02f4,3116,6824,0,6824,0,0,0,0,0,0,160,320,0,320,0,0,0,0,0,0
0x020aa8ac,12632,69133,0,69133,0,0,0,0,0,0,640,3505,0,3505,0,0,0,0,0,0
0x020930ae,4986,34037,-12385,0,45238,1184,0,0,0,0,260,1806,-650,0,2376,80,0,0,0,0
0x0205d9fc,1601,45103,31,36672,0,0,0,0,8400,0,80,2342,0,1882,0,0,0,0,460,0
0x0206cb5e,3072,68034,3492,64542,0,0,0,0,0,0,158,3504,186,3318,0,0,0,0,0,0
0x020a0a1e,281,3643,3643,0,0,0,0,0,0,0,74,950,950,0,0,0,0,0,0,0
0x020a8eb2,34,1778,258,1520,0,0,0,0,0,0,6,264,51,213,0,0,0,0,0,0
0x02082188,3200,66916,0,66916,0,0,0,0,0,0,160,3360,0,3360,0,0,0,0,0,0
0x020b55fc,6214,59700,435,59265,0,0,0,0,0,0,304,3414,377,3037,0,0,0,0,0,0
0x02083c7e,6,268,174,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0200c500,76,4456,-456,1976,2924,12,0,0,0,0,4,232,-24,104,152,0,0,0,0,0
0x020934ce,563,8272,-2400,0,9836,836,0,0,0,0,42,643,-190,0,769,64,0,0,0,0
0x020ceea2,1019,5572,1019,0,0,0,0,0,4553,0,243,1324,243,0,0,0,0,0,1081,0
0x02083adc,2,148,-12,36,120,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020abc1c,2412,19386,0,19386,0,0,0,0,0,0,177,1883,0,1883,0,0,0,0,0,0
0x020ad53c,310,5379,0,5379,0,0,0,0,0,0,33,717,0,717,0,0,0,0,0,0
0x020327fc,27,1506,783,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02060a7e,2,148,58,90,0,0,0,0,0,0,1,74,29,45,0,0,0,0,0,0
0x0206b5ae,6747,6747,6747,0,0,0,0,0,0,0,1281,1281,1281,0,0,0,0,0,0,0
0x0206b5b2,6747,6747,6747,0,0,0,0,0,0,0,1281,1281,1281,0,0,0,0,0,0,0
0x0206b5b4,6747,6747,0,6747,0,0,0,0,0,0,1281,1281,0,1281,0,0,0,0,0,0
0x0206b5b6,6747,6747,6747,0,0,0,0,0,0,0,1281,1281,1281,0,0,0,0,0,0,0
0x0206b5b8,6747,6747,0,6747,0,0,0,0,0,0,1281,1281,0,1281,0,0,0,0,0,0
0x0206b5ba,6747,6747,6747,0,0,0,0,0,0,0,1281,1281,1281,0,0,0,0,0,0,0
0x0206b5be,6747,6747,6747,0,0,0,0,0,0,0,1281,1281,1281,0,0,0,0,0,0,0
0x0206b5c6,6747,6747,6747,0,0,0,0,0,0,0,1281,1281,1281,0,0,0,0,0,0,0
0x020a773a,36,550,-61,0,485,80,0,0,46,0,17,368,-35,0,317,64,0,0,22,0
0x02093b98,63,1250,0,1250,0,0,0,0,0,0,2,52,0,52,0,0,0,0,0,0
0x020085c2,1335,58800,-6675,0,63703,1772,0,0,0,0,73,3242,-365,0,3511,96,0,0,0,0
0x020b0e30,27,496,-156,101,515,36,0,0,0,0,17,310,-96,41,333,32,0,0,0,0
0x020ac8fc,370,6160,0,6160,0,0,0,0,0,0,54,927,0,927,0,0,0,0,0,0
0x020a878e,20,546,-50,0,584,12,0,0,0,0,3,101,-10,0,107,4,0,0,0,0
0x02088504,4,148,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208aea8,1042,1627,-306,1628,0,305,0,0,0,0,850,1384,-259,1385,0,258,0,0,0,0
0x02053ee2,311,453,-10,0,463,0,0,0,0,0,69,69,0,0,69,0,0,0,0,0
0x020a98bc,19,582,58,524,0,0,0,0,0,0,1,37,0,37,0,0,0,0,0,0
0x0200de58,23,1075,-138,23,1158,32,0,0,0,0,11,514,-66,11,541,28,0,0,0,0
