frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
485,1678272,303168,171328,4224,2240,1152,778624,95488,322048,302528,1375744,4032,896,773184,34944,1344,1856,148032,541312,768,1374592
486,1678912,307968,170880,4224,4928,414848,290112,94976,390976,370880,1308032,4416,1024,284608,35328,1216,1792,141568,57408,704,893184
487,1117696,303040,174080,4288,3264,1024,291392,94848,245760,225536,892160,4288,1024,286080,34688,1216,1792,143680,56320,704,891136
488,1118080,305216,172864,4288,1536,960,490880,95488,46848,27584,1090496,4480,1088,485248,114688,1344,1728,342848,56576,640,1089536
489,1118144,305984,172224,4224,1536,1024,439616,93696,99840,80256,1037888,4352,1024,434112,114624,1408,1984,291456,56256,704,1036864
490,1118464,304000,170496,4224,1600,1024,360896,95744,180480,161088,957376,4416,960,355520,113920,1344,1856,211968,57984,704,956352
491,1118144,306432,171648,4160,1536,1024,358528,94784,180032,160576,957568,4608,1024,353152,112832,1344,1792,210560,56704,768,956544
492,1118080,302272,173824,4352,1664,1088,362112,95040,177728,158400,959680,4160,1024,356800,114048,1408,1856,213952,57088,768,958592
493,1118208,305920,171392,4288,1600,1024,361664,80960,191360,171968,946240,4160,960,356352,111488,1344,1920,212352,56960,640,945216
494,1118208,306496,170688,4352,1600,1024,361472,81344,191232,171392,946816,4288,1088,355904,113728,1280,2176,216256,56576,704,945792
495,1118272,305664,171072,4224,1536,1024,279360,81024,274368,255104,863168,4416,960,273728,33664,1344,1920,133824,56832,640,862144
496,1118592,303680,171712,4224,4992,70080,278656,83456,201792,181632,936960,4032,1024,273280,33408,1216,1792,133184,57152,640,866880
497,1117888,302720,171776,4224,128768,1088,279104,80832,149376,129408,988480,4224,960,273664,33344,1280,1856,134400,56448,640,987392
498,1118144,305216,171520,4224,1536,1024,279424,81280,273920,254336,863808,4224,1024,274048,33600,1280,1920,134720,56320,576,862784
499,1118400,305728,170112,4224,1600,1024,280320,81024,274368,254464,863936,4288,1088,274816,34048,1472,1792,134144,57344,640,862912
500,1118144,303936,171456,4288,1472,1024,278400,80320,277248,256832,861312,4480,960,272832,33280,1408,1792,133248,56512,768,860288
501,1678592,304384,172288,4288,1664,414464,283904,81024,416576,396608,1281984,4352,960,278528,33472,1216,1856,137792,57408,576,867520
502,1117888,305792,170432,4224,1600,1024,280256,81088,273472,253760,864128,4480,1024,274944,33728,1152,1728,135040,57024,704,863104
503,1117760,305088,173248,4224,1536,1088,278656,81792,272128,252928,864832,4224,960,273152,34368,1280,1664,134400,55936,704,863744
504,1678784,303872,171456,4224,1600,1024,693760,81088,421760,401792,1276992,4608,1024,688128,36160,1280,1920,547520,56896,640,1275968
505,1678528,307520,172480,4288,1536,1024,757248,82880,351552,331712,1346816,4224,1024,751744,120448,1216,1920,599360,69184,704,1345792
506,1118528,302272,172224,4288,1664,1088,386944,80832,169216,149312,969216,3968,960,381504,121856,1152,1856,221248,77120,704,968128
507,1117824,302016,170944,4096,1600,1024,389504,81920,166720,147584,970240,4416,1024,384000,121728,1344,1856,222464,78592,640,969216
508,1118528,305408,172032,4288,1536,1088,386688,80768,166720,147008,971520,4224,1088,381056,121152,1280,1856,218688,78528,704,970432
509,1118144,302848,171008,4288,1728,1024,385984,80640,170624,150720,967424,4480,1024,380352,126400,1344,1728,219008,77696,704,966400
510,1118144,303488,170496,4224,1600,1024,350784,81600,204928,185216,932928,3968,1024,345152,86848,1280,2048,183296,78528,576,931904
511,1118016,305280,169472,4224,1536,1088,356800,81408,198208,178816,939200,4288,960,351296,86528,1152,1920,180544,87168,768,938112
512,1118400,303168,171136,4224,1536,1024,352256,81280,203776,184512,933888,4224,1088,346624,86272,1216,1856,184256,79040,704,932864
513,1118272,306752,172096,4224,1600,1024,347648,82048,202880,183424,934848,4160,960,342272,82944,1344,1856,177216,81856,704,933824
514,1118208,303488,170368,4288,1536,1088,261568,81024,294848,275136,843072,4096,960,256320,960,1344,1920,95360,78080,640,841984
515,1678336,304576,170432,4160,1472,415808,262976,81536,437376,417536,1260800,4416,896,257664,1024,1344,1920,95872,78784,704,844992
516,1678528,302912,172544,4288,128640,1024,882240,95744,91136,71104,1607424,4160,1024,876672,1920,1408,1792,709056,83136,704,1606400
517,1118016,304000,172544,4224,1664,1024,325760,96128,212672,193088,924928,4352,960,320320,40960,1344,1728,159616,76160,768,923904
518,1118336,303360,170496,4288,1600,1024,458048,94976,84544,64896,1053440,4480,960,452608,81664,1280,2048,289984,76480,704,1052416
519,1118016,306752,170560,4288,1600,1024,367168,96192,170432,150912,967104,4224,1024,361856,94208,1280,1856,200640,76544,640,966080
520,1678720,303360,172608,4288,2752,1024,1022272,108736,63680,43776,1634944,4224,896,1016768,960,1216,1920,286720,641408,832,1633920
521,1117696,302720,172736,4224,2752,1024,269376,108032,256832,237184,880512,4032,1024,263680,896,1216,1920,95872,81024,704,879488
522,1118528,301440,171904,4288,2752,1024,275264,108864,252992,233472,885056,4416,1024,269888,896,1088,1920,100352,82112,640,884032
523,1678208,301376,174080,4288,2880,1024,512256,143040,539264,519552,1158656,84160,1024,506560,1280,1344,1920,198656,135104,704,1157632
524,1118080,302976,172992,4352,2880,1024,443968,130944,58944,39296,1078784,165376,1024,438400,1536,1408,2112,99072,79040,704,1077760
525,1118528,305728,171968,4352,2880,1088,334272,119168,179072,159168,959360,6784,1024,328704,48960,1216,1920,144576,82816,576,958272
526,1118528,304000,173632,4224,5184,70336,279424,124416,157312,136896,981632,7232,960,274176,1664,1216,1984,94912,78528,640,911296
527,1117632,304768,173248,4352,4096,1152,283968,120512,225536,205888,911744,7168,1024,278464,1600,1088,1920,98752,79360,704,910592
528,1678784,301376,174464,4288,2816,414720,304896,119680,356544,336064,1342720,7104,960,299520,23872,1344,1920,118400,80896,576,928000
529,1117504,302528,173760,4224,2816,1152,333504,133568,165952,146368,971136,7104,1024,328064,46208,1280,1920,143296,77696,768,969984
530,1118464,302784,173120,4224,2688,1088,331008,126912,176640,157184,961280,7040,1024,325632,46400,1472,1856,146304,78272,704,960192
531,1117952,304448,173760,4224,2752,1024,325440,126848,179456,160128,957824,7232,1024,320192,45632,1280,1984,142336,78016,640,956800
532,1118336,303232,172544,4224,2688,960,328000,128512,178176,158400,959936,7232,960,322304,46080,1408,1920,145472,77312,704,958976
533,1118464,304128,172416,4288,5056,1024,321664,125824,184064,164224,954240,6912,1088,316096,40384,1152,2048,141504,76736,768,953216
534,1117760,304512,174464,4352,3456,1024,329728,108608,191616,171776,945984,7040,1024,324352,48768,1408,1984,147264,77312,704,944960
536,1118272,303872,174144,4160,1600,1024,327104,94208,212160,192896,925376,7104,1024,321664,49152,1408,1920,146816,76416,768,924352
537,1118912,303616,173056,4288,1536,1088,329728,97664,207936,187264,931648,6976,1024,324288,49664,1344,1792,149120,78976,640,930560
538,1117632,302976,171456,4224,128384,1024,331904,93696,83968,63872,1053760,6848,1024,326272,49792,1344,1984,152128,77440,640,1052736
539,1117952,302976,172672,4160,1664,1088,460224,93952,81216,61696,1056256,6592,896,454656,95040,1216,1984,281216,76928,704,1055168
540,1118656,303168,172480,4288,1600,1088,333504,94464,208064,188352,930304,6656,1024,328128,48384,1280,2112,150016,80960,640,929216
541,1118144,303552,172224,4160,1600,960,373632,94912,167104,147520,970624,6848,1024,368256,45696,1408,1984,193792,77440,768,969664
542,1118016,303616,173376,4352,1600,1088,281984,94656,257344,237888,880128,6784,1024,276416,960,1216,1920,95104,84608,704,879040
543,1118272,304320,173440,4224,1472,1088,359488,108288,165952,146176,972096,6976,960,353856,1664,1280,1984,173504,76416,640,971008
544,1678976,301376,174016,4160,1536,413760,300288,108672,375168,355072,1323904,6848,896,294848,22656,1280,1920,123136,75968,512,910144
