frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
528,1677760,572096,362624,0,3072,20032,504192,155776,59968,31040,1646720,13312,1536,498432,76928,1728,27904,223808,130048,1152,1626688,0
529,1677568,566720,361088,0,3328,20928,508160,156928,60416,32064,1645504,13376,1536,502272,73472,1792,28544,217728,127488,1216,1624576,0
530,2238016,573248,360320,0,3392,20672,574080,242816,463488,434880,1803136,13184,1600,568064,70080,1728,28096,248640,178560,1088,1782464,0
531,2237632,571712,359168,0,3456,20544,514048,246528,522176,493952,1743680,13696,1472,508160,71040,1792,28096,215296,131072,1216,1723136,0
532,2798144,659840,358848,0,5504,452800,509440,243264,568448,540096,2258048,13184,1600,503744,71296,2112,28480,215680,128896,1216,1805248,0
533,2237888,591616,363136,0,5760,20480,786624,231872,238400,210112,2027776,11456,1536,780800,70976,1920,16000,214464,423040,1152,2007296,0
534,2237952,669568,359872,0,4864,20736,740416,233152,209344,180864,2057088,9664,1472,734592,53888,2048,3136,197248,391104,1088,2036352,0
535,2237888,551104,362432,0,3456,20480,466304,306688,527424,499008,1738880,11520,1536,460480,33536,1792,3328,201472,132992,1152,1718400,0
536,2237760,630144,359488,0,3456,21056,458944,255040,509632,480960,1756800,12032,1536,453056,34240,1984,3328,199616,88384,1216,1735744,0
537,2238400,630592,360576,0,139968,20352,403008,252864,431040,401856,1836544,10432,1536,397056,26368,1792,3392,178048,88896,960,1816192,0
538,2237248,627584,359616,0,3584,20864,387584,254464,583552,555136,1682112,9792,1472,381760,17600,1920,3200,167680,85312,1024,1661248,0
539,2237952,659200,359488,0,3456,20416,868544,243456,83392,55040,2182912,10112,1600,862656,44416,1792,3264,645376,88256,1088,2162496,0
540,2238144,630208,361088,0,3456,447808,416576,244032,134976,106112,2132032,10304,1600,410752,54912,2240,3328,197568,84416,1088,1684224,0
541,1677440,627584,361984,0,5760,20288,422592,170048,69184,40576,1636864,9856,1472,416640,55616,1920,3328,202176,85056,1152,1616576,0
542,2237952,651200,358720,0,5696,21120,666688,181248,353280,324416,1913536,9856,1536,660864,46976,1856,3264,459392,84928,1280,1892416,0
543,1677632,641344,357376,0,3136,20928,413824,179072,61952,33536,1644096,10496,1664,407744,51008,1984,3200,207040,84864,1024,1623168,0
544,1677760,638016,360000,0,5248,21120,426816,179392,47168,18816,1658944,9728,1664,420800,69248,1920,3136,220544,84992,1088,1637824,0
545,2237696,664704,358336,0,3840,20672,767296,154368,268480,240064,1997632,9792,1600,761536,70080,1920,3200,544896,98688,1280,1976960,0
546,2237824,668032,359744,0,1728,21056,746432,153536,287296,258944,1978880,9984,1536,740672,71168,1920,3200,515136,116160,1024,1957824,0
547,2237696,648768,359936,0,2496,20672,872192,228736,104896,76480,2161216,11392,1536,866496,110144,1792,3264,589440,165632,1216,2140544,0
548,2237824,629824,361472,0,3200,24768,547328,237568,433664,405888,1831936,12160,1472,541312,109888,2048,3072,291200,118080,1024,1807168,0
549,3358592,674880,363584,0,141056,452544,1399488,240384,86656,57472,3301120,9792,1664,1393600,118144,1856,3136,1122944,145024,1088,2848576,0
550,2237760,629184,357568,0,3456,24960,633472,234944,354176,325248,1912512,10112,1600,627712,193920,1792,3264,355072,140480,1152,1887552,0
551,2237824,630976,357952,0,3392,24256,634944,225472,360832,332032,1905792,9472,1600,628864,196480,1856,3392,365440,140928,1152,1881536,0
552,2238016,631232,359296,0,4736,24320,705472,293376,219584,191360,2046656,12096,1536,699648,204608,1984,3200,390208,184768,1152,2022336,0
553,2237696,629504,362368,0,6400,24832,668288,235520,310784,282176,1955520,12032,1600,662528,204928,2048,3264,375360,142464,1152,1930688,0
554,2237824,640640,360320,0,4800,25024,661760,248704,296576,267840,1969984,9664,1600,655936,202752,1984,3136,390720,137664,1344,1944960,0
555,2238016,631488,358720,0,5440,24704,635776,246912,334976,306752,1931264,9472,1664,629824,197952,2112,3328,364864,136768,896,1906560,0
556,2798016,991680,359424,0,4608,24256,970176,244288,203584,175296,2622720,9856,1600,964480,197568,1920,3200,700096,136192,1152,2598464,0
557,2798016,639552,360128,0,3328,475840,626496,240128,452544,424192,2373824,9536,1472,620672,190016,1920,3072,356160,137728,1152,1897984,0
558,2237952,628928,358720,0,5312,25280,621888,167680,430144,401728,1836224,9984,1536,616128,185600,1984,3264,351232,136512,1024,1810944,0
559,2798208,979648,357376,0,139712,24448,1035584,176064,85376,56576,2741632,10240,1664,1029504,187072,1856,3072,775360,137792,1024,2717184,0
560,2797888,644352,360384,0,1792,24384,1219328,175104,372544,344064,2453824,9472,1472,1213376,187648,1984,3264,961472,136704,1024,2429440,0
561,2237888,628800,356992,0,1792,24448,609536,175616,440704,412096,1825792,9664,1664,603840,186880,1792,3328,351232,137280,1024,1801344,0
562,2238016,630720,359552,0,1792,24640,588736,157504,475072,446656,1791360,9856,1600,582720,162560,1856,3200,329024,136256,1152,1766720,0
563,2237888,627008,357696,0,1792,24768,557568,154624,514432,485632,1752256,9984,1536,551680,135488,1792,3136,304960,137152,1088,1727488,0
564,2798080,650752,359488,0,1792,451328,812480,144256,377984,349056,2449024,10176,1472,806720,93440,1920,3200,556736,137600,1152,1997696,0
565,2237888,629568,360000,0,1792,24384,481216,155328,585600,557184,1680704,9856,1600,475328,54528,1920,3200,231744,135360,1216,1656320,0
566,1677696,625856,358016,0,1792,24896,470848,153664,42624,13888,1663808,9856,1472,464896,53312,1792,3200,218880,137600,1152,1638912,0
567,2237824,626816,360320,0,1856,24384,521792,133504,569152,540992,1696832,9984,1600,515840,86976,1728,3264,268096,137472,1024,1672448,0
568,1677824,628992,356736,0,1792,24448,494784,123328,47744,19520,1658304,9728,1408,488960,85568,1920,3392,249344,138176,1088,1633856,0
569,2237760,631488,360000,0,1728,24768,508928,122432,588416,559744,1678016,9600,1600,502912,94080,1792,3392,263744,139520,1152,1653248,0
570,2234880,625664,359488,0,140032,25024,516864,122560,445248,416064,1818816,9152,1664,510976,92416,1856,3072,272576,138496,1024,1793792,0
571,2237824,654464,362176,0,1792,24512,842304,149504,203072,175040,2062784,9472,1536,836416,91968,1856,3136,274624,460352,1152,2038272,0
572,2798400,653120,361024,0,1728,452096,804160,147392,378880,350080,2448320,9920,1664,798144,95936,1920,3264,573824,119552,1216,1996224,0
573,2797824,683520,360512,0,1792,24448,1130240,146944,450368,421760,2376064,9408,1536,1124416,121344,2112,3392,896768,123712,1472,2351616,0
574,2798464,1003968,358720,0,1792,24832,869184,134336,405632,376832,2421632,9600,1472,863488,87936,1728,3264,637696,122304,1152,2396800,0
575,2237696,632768,357248,0,1792,24640,530496,136512,554240,525952,1711744,9792,1472,524800,128448,1856,3200,299520,122496,1152,1687104,0
576,2798080,671744,364992,0,1792,24704,1141824,137024,456000,427328,2370752,9600,1600,1135936,87744,1792,3456,880768,125632,1024,2346048,0
577,3918208,1370176,368896,0,3584,26944,1681920,176512,290176,262016,3656192,469248,1664,1675840,87040,1792,345472,555712,194688,1088,3629248,0
578,2236864,650560,366528,0,3456,454016,507328,178048,76928,49920,2186944,17152,1600,501376,88512,1728,3136,181120,148800,1152,1732928,0
579,2237440,653120,362496,0,3520,27584,471872,158720,560128,533760,1703680,16704,1664,465856,85504,1664,3200,178240,147712,1280,1676096,0
580,2237824,631872,363584,0,168000,27200,478528,162752,405888,379328,1858496,17152,1728,472512,86528,1792,2880,179328,146432,1216,1831296,0
581,2238080,688576,366272,0,5504,5952,487424,171328,513024,486656,1751424,16960,1600,481472,87488,1856,3264,198208,148224,1152,1745472,0
582,2798336,682944,367168,0,4480,5888,1368128,243648,126080,99200,2699136,16960,1600,1362240,88640,1856,3008,554816,675904,1216,2693248,0
583,2237888,634560,358528,0,3328,5952,562368,252928,420224,393408,1844480,17472,1536,556480,85952,1664,3200,254848,156736,1344,1838528,0
584,2237568,644480,359296,0,3328,5504,558208,241600,425152,398784,1838784,17472,1472,552384,85504,2048,3136,253888,155840,1152,1833280,0
585,2238208,627584,357440,0,5376,6016,594624,230144,417024,390656,1847552,16512,1664,588736,129920,1920,3264,298368,154432,1280,1841536,0
586,2798144,629888,362752,0,4544,436608,615232,213440,535680,508288,2289856,17344,1600,609280,129664,1920,3520,296448,155392,1152,1853248,0
587,2237760,627968,366272,0,3136,27072,662336,226880,324096,296896,1940864,16832,1536,656320,176128,1792,3328,356288,155776,1216,1913792,0
588,2238080,631616,364288,0,3264,5760,698880,152640,381632,354752,1883328,17216,1536,692864,228736,1792,3136,395264,154176,1216,1877568,0
589,2237888,626432,365312,0,3072,5760,691136,152960,393216,366528,1871360,16896,1600,685248,228672,1664,3008,397952,155584,1280,1865600,0
590,2237888,627648,365248,0,140096,5696,699264,143104,256832,229696,2008192,17536,1408,693504,230592,1792,3264,402112,158016,1280,2002496,0
591,2237568,626944,363840,0,1728,5824,613376,136512,489344,462720,1774848,17280,1536,607360,180416,1728,3200,352448,124864,1152,1769024,0
592,2237824,627904,365696,0,1792,6016,581312,131392,523712,496896,1740928,10112,1472,575744,182912,1728,3072,356608,95872,1280,1734912,0
593,2237952,631104,361088,0,1792,5760,593600,142720,501888,475264,1762688,9792,1536,587840,181440,1920,3328,385216,95424,1024,1756928,0
594,2237888,628672,359552,0,1792,437120,567808,142080,100864,74112,2163776,10368,1600,561984,177920,1856,3200,357312,96000,960,1726656,0
595,2797760,654272,357952,0,2304,5952,1079744,150400,547136,520704,2277056,9728,1600,1073984,180544,1856,3072,856640,108352,1216,2271104,0
596,2238080,633344,359360,0,3264,5760,575744,139520,521088,494336,1743744,9664,1664,569792,179840,1920,3328,364032,95872,1216,1737984,0
597,2238208,636032,359552,0,3328,5760,549760,124992,558784,531840,1706368,10112,1536,543936,157120,1728,3264,337664,94400,1216,1700608,0
598,2797696,980160,359552,0,3200,5696,1171648,134528,142912,115712,2681984,9984,1536,1165952,135680,1920,3520,966016,96768,1024,2676288,0
599,2237888,631552,359040,0,3136,5952,520256,135232,582720,555776,1682112,9280,1664,514432,136000,1792,3264,315456,95360,1024,1676160,0
600,2237888,635648,360448,0,3072,5824,515008,134848,583040,556352,1681536,9408,1600,509120,136320,1984,3136,312384,94016,1344,1675712,0
601,2798336,632704,359744,0,142272,429504,523904,124736,585472,558016,2240320,9344,1600,517824,139328,2048,3200,319168,95168,1216,1810816,0
602,2237696,633920,360960,0,3456,6144,529472,125632,578112,551488,1686208,9536,1472,523584,139968,1792,3264,319552,101248,960,1680064,0
603,1677824,630336,357248,0,5440,6016,521920,110144,46720,19712,1658112,9600,1664,515840,135872,1856,3392,312128,101184,1088,1652096,0
604,2238016,631616,359488,0,1728,6016,558464,122688,558016,531264,1706752,9408,1472,552640,157120,1728,3200,350336,103296,1152,1700736,0
605,2237632,640640,356800,0,1728,5888,547840,121216,563520,537216,1700416,9792,1600,542016,156928,1856,3264,338240,102208,1088,1694528,0
606,2798272,645184,360320,0,1728,5824,1174208,120064,490944,464192,2334080,9536,1600,1168192,177984,1792,3456,964032,102144,1152,2328256,0
607,2798208,654208,356288,0,1792,5824,1137664,108416,534016,506880,2291328,9792,1664,1131904,165568,1728,3328,927360,102656,1088,2285504,0
608,1677568,629248,361024,0,1856,5888,492352,110144,77056,50688,1626880,10048,1536,486464,114496,1792,3264,284736,101376,1152,1620992,0
609,2238016,628928,359424,0,1792,435840,581312,122048,108672,81536,2156480,9920,1600,575360,187200,1920,3200,378368,96384,1152,1720640,0
610,2797888,649536,356352,0,2560,5696,1083456,131456,568832,542016,2255872,9472,1536,1077632,189248,1920,3328,863424,111744,1344,2250176,0
611,2237888,639424,358272,0,140224,6016,592000,140352,361600,335232,1902656,9984,1600,586048,188416,1856,3200,366272,112512,1088,1896640,0
612,2237760,656256,359104,0,3392,5888,791104,130432,291584,265216,1972544,9408,1536,785216,132928,1600,3072,563264,118016,1152,1966656,0
613,2797824,676160,360064,0,3072,5824,1472960,131392,148352,121920,2675904,9408,1536,1467072,130432,1984,3008,1241920,120768,1024,2670080,0
614,2238144,678528,359936,0,3136,6016,877760,131008,181760,154944,2083200,9472,1536,871808,128576,1856,3264,644288,124288,1088,2077184,0
615,2238016,639232,356736,0,3136,5760,561792,142656,528704,502144,1735872,9472,1600,555776,147520,1920,3328,332800,118784,1216,1730112,0
616,2237952,625728,359680,0,5248,435136,523456,140672,148032,121088,2116864,9664,1472,517696,120960,1664,3456,295232,117568,1152,1681728,0
617,2237696,652864,357312,0,3584,26880,532800,133184,531072,504128,1733568,9536,1600,526912,120256,1792,24128,289024,112448,1152,1706688,0
618,3358400,693888,359744,0,3200,5824,1735616,149568,410560,383808,2974592,338944,1472,1729664,120640,1728,27264,1118912,151360,1088,2968768,0
619,2237696,659648,358912,0,3264,5888,737024,147712,325248,298944,1938752,187328,1600,731136,120000,1856,27264,282624,140096,1152,1932864,0
620,2238016,670784,359552,0,6016,5632,636608,138304,421120,395136,1842880,91712,1600,630656,121792,1856,36224,286528,122624,1216,1837248,0
621,2237824,683328,359744,0,4224,6080,542400,150208,491840,464960,1772864,9920,1536,536448,122944,1536,16832,304576,113472,1280,1766784,0
622,2238080,627904,358528,0,139456,6208,510272,147840,447872,420736,1817344,9344,1536,504256,122496,1856,3264,288960,110720,1152,1811136,0
623,2238016,652288,358528,0,1792,431680,531136,137792,124800,97536,2140480,9600,1536,525376,121152,1920,24064,286976,112448,1152,1708800,0
624,2237376,679744,360064,0,3136,5824,953600,154304,80704,53952,2183424,366592,1472,947968,121920,1920,26880,308800,151744,1152,2177600,0
625,2238080,690368,358272,0,3072,6208,991488,142016,46656,20032,2218048,175296,1536,985600,124288,1728,36096,558400,120704,1152,2211840,0
626,2237760,675072,358016,0,4288,5888,901888,142144,150464,124032,2113728,9792,1600,895936,155648,1856,17152,663424,113280,1152,2107840,0
627,2238080,626240,358912,0,3776,5760,569088,140416,533888,506880,1731200,9344,1536,563136,184128,1792,3328,348032,111552,1088,1725440,0
628,2237696,626432,359744,0,1856,6080,568448,141312,533824,507392,1730304,9792,1536,562432,169152,1984,3072,343232,115200,1152,1724224,0
629,2237952,626880,358912,0,1920,5568,541568,132416,570688,543872,1694080,9600,1664,535744,147904,1600,3072,310080,122176,1216,1688512,0
630,2237824,628928,357632,0,1792,5696,540736,130240,572800,546048,1691776,9536,1536,534784,149568,1920,3008,313280,119104,1216,1686080,0
631,2238080,625344,355584,0,1792,433920,552896,131136,137408,110464,2127616,9664,1600,547008,147904,1728,3264,325632,119616,1152,1693696,0
632,2237568,625216,358656,0,1792,5888,554112,139328,552576,526080,1711488,9216,1536,548224,146624,1920,3136,326720,118464,1280,1705600,0
633,2237888,628096,360128,0,140096,5824,538304,133376,432064,405504,1832384,9408,1472,532544,144576,1984,3392,311104,119168,1024,1826560,0
634,2238016,652608,358848,0,1728,5760,834176,132480,252416,225600,2012416,9920,1600,828352,147712,1856,3264,603584,122624,1152,2006656,0
635,2237760,651776,361280,0,2496,5760,1033792,130496,52160,25408,2212352,9344,1600,1028096,144576,1792,3200,786176,139392,960,2206592,0
636,2237824,627968,358912,0,3136,5696,530432,136000,575680,548672,1689152,9664,1600,524544,114176,1920,3264,273152,144640,1216,1683456,0
637,2237760,628608,363072,0,3200,5824,542208,136128,558720,532224,1705536,9408,1792,536320,120512,1920,3456,294912,138048,1216,1699712,0
638,2238016,655680,357888,0,3264,5760,796672,142144,276608,249984,1988032,9600,1600,790656,89984,1984,3200,542464,142784,1344,1982272,0
639,2798208,650688,358592,0,3264,432704,810112,139584,403264,376384,2421824,9472,1536,804224,90688,1920,3136,557952,142336,1152,1989120,0
640,1677568,624576,358656,0,3328,6272,504256,140416,40064,13376,1664192,9408,1536,498432,92928,1728,3072,257920,136128,1024,1657920,0
641,1677568,629696,359424,0,3456,5696,518336,129472,31488,4928,1672640,9344,1408,512576,108928,1792,3328,268096,140032,1280,1666944,0
642,2237760,652224,359424,0,4288,5696,926464,140160,149504,122944,2114816,9472,1600,920576,91392,1856,3200,248896,567488,1280,2109120,0
643,1677824,639424,361792,0,5120,5824,479296,139072,47296,20544,1657280,9216,1600,473408,90432,1920,3392,249984,118528,1152,1651456,0
644,2798336,678976,359744,0,169024,5824,1336064,150912,97792,71104,2727232,9216,1536,1330112,110272,1856,3072,1103808,120448,1152,2721408,0
645,1677376,626880,360064,0,3328,5632,488384,149504,43584,16768,1660608,9408,1600,482560,91200,1792,3136,257600,119360,1152,1654976,0
646,2238144,626816,358528,0,3200,5824,542784,151552,549440,522688,1715456,9792,1792,536640,120128,1792,3264,293248,136960,1280,1709632,0
647,2237760,629888,362496,0,5248,27008,508608,158208,546304,519616,1718144,9408,1600,502592,92544,1856,3136,263552,133376,1088,1691136,0
648,2798080,669440,358464,0,3840,435712,771712,166720,392192,365184,2432896,9472,1600,765696,92416,1728,3200,522880,136256,1024,1997184,0
649,2798016,643008,358464,0,3200,5696,1035520,218816,533312,506368,2291648,181056,1728,1029376,116288,1792,3520,597248,117312,1152,2285952,0
650,2237696,642688,359616,0,3200,5952,694336,197696,334208,307584,1930112,168064,1536,688448,95808,1920,3392,268608,117888,1152,1924160,0
651,2238016,645440,357440,0,3136,5760,700032,198592,327616,300928,1937088,169152,1600,694208,97216,1792,9600,270912,118464,960,1931328,0
652,2237760,670848,358464,0,3392,5952,1012224,150656,36224,10240,2227520,311744,1600,1006272,94912,1984,12352,391552,154880,1152,2221568,0
653,2238016,645696,358912,0,3392,5568,469120,185792,569536,543040,1694976,9344,1664,463040,89984,1728,3264,225024,117248,1088,1689408,0
654,1677504,627456,360064,0,3264,5696,468288,165824,46912,20288,1657216,9664,1536,462272,107008,1664,3328,240896,114176,1216,1651520,0
655,2237888,642368,358272,0,143488,6016,475776,195456,416512,390208,1847680,9792,1536,469952,89536,1792,3328,246912,114752,1216,1841664,0
656,2238272,639616,358336,0,4544,433536,462464,186112,153664,126336,2111936,9344,1600,456448,89344,1856,3008,233408,114624,1152,1678400,0
657,1677824,631680,359296,0,3200,5568,448256,188224,41600,14656,1663168,9344,1536,442496,91136,1792,3008,220672,114176,1088,1657600,0
658,2797824,671232,359616,0,3136,5632,1088320,171008,498880,471872,2325952,9664,1536,1082368,121024,1728,3648,551872,421952,1152,2320320,0
659,2237824,643712,357824,0,3392,5760,526208,178944,521984,495360,1742464,9408,1472,520384,113024,1856,3264,276288,136576,1280,1736704,0
660,2238016,628352,360192,0,3328,5888,505536,153728,580992,554112,1683904,9408,1600,499904,95104,1984,3264,258176,134976,1216,1678016,0
661,2238016,642240,359104,0,3136,6208,544064,171648,511616,484864,1753152,9280,1536,538112,95360,1920,3392,297984,135040,1152,1746944,0
662,2237760,646656,356480,0,3200,5760,495488,170880,559296,532352,1705408,9088,1408,489856,92288,1856,3136,252480,133312,1152,1699648,0
663,2237824,670080,355520,0,3328,5760,770496,120960,311680,284736,1953088,9408,1536,764608,48704,1920,3136,523136,137216,1216,1947328,0
664,2238208,626048,358784,0,3072,432576,490368,109056,218304,190848,2047360,9152,1472,484608,74944,1792,3392,242880,140864,1152,1614784,0
665,1677312,624320,359488,0,3328,5952,446464,109504,128256,101760,1575552,9152,1600,440512,47232,1920,3392,203968,136704,1088,1569600,0
666,1677952,629184,360064,0,3136,5888,455232,110144,114304,87680,1590272,9088,1536,449344,49856,1856,3200,209344,140480,1216,1584384,0
667,2237888,654848,360832,0,142336,5568,838784,130048,105472,78656,2159232,9088,1536,832832,50048,2048,3456,591488,140928,1088,2153664,0
668,2798208,670144,357440,0,2624,5888,1053504,150336,558272,531520,2266688,96896,1664,1047552,75584,1920,3328,387776,467648,1088,2260800,0
669,2237888,624448,360768,0,3200,5888,663296,140672,439616,412992,1824896,202816,1472,657472,49536,1920,3392,216960,142208,1024,1819008,0
670,2797888,669952,359104,0,3328,27200,1488512,153152,96640,69760,2728128,406784,1600,1482496,49280,1728,324736,516992,139840,1216,2700928,0
671,2238016,671488,359360,0,3392,27136,840064,145024,191552,164672,2073344,13760,1536,834112,79232,1792,3392,562240,121280,1024,2046208,0
672,2798080,654080,359808,0,3200,452608,718272,151552,458560,431424,2366656,13120,1536,712576,51776,1792,2880,477824,118656,1152,1914048,0
673,2237824,648256,359360,0,3136,5696,728384,172608,320384,293632,1944192,13184,1600,722496,51904,1728,3136,475200,120704,1280,1938496,0
674,1677632,667008,358720,0,3264,5824,444480,158016,40320,13760,1663872,13760,1536,438720,100096,1728,3200,201984,119680,1152,1658048,0
675,2798208,666752,357376,0,3392,5632,1031296,158336,575424,548736,2249472,11328,1472,1025472,99200,1984,3264,278784,616320,1216,2243840,0
676,1677760,634752,358400,0,3264,5952,492416,155008,27968,1088,1676672,9856,1664,486528,98560,1920,3328,269440,96320,1152,1670720,0
677,3358208,650304,358080,0,165568,27392,1504960,169792,482112,455488,2902720,97792,1600,1499072,115200,1856,3328,1129856,118528,1152,2875328,0
678,2238080,626944,366528,0,3520,5888,641984,162368,430848,403776,1834304,205120,1600,636096,31936,1792,3392,196480,116608,1088,1828416,0
679,2237824,624576,365888,0,5824,5952,646464,153024,436096,409472,1828352,205696,1536,640576,31680,2240,3200,196736,116864,1088,1822400,0
680,2237952,622400,365952,0,5504,430784,635776,136384,41152,14272,2223680,204480,1536,629824,31296,1856,3264,196160,115776,1024,1792896,0
681,2237568,626560,364544,0,4928,5632,602240,136192,497472,470848,1766720,204416,1472,596416,1856,1856,3520,164096,117120,1024,1761088,0
682,2238080,625088,364288,0,3264,5760,602304,138304,499072,472384,1765696,205504,1664,596416,1792,1984,3328,163008,116928,1152,1759936,0
683,2798144,1000960,362752,0,5696,27008,1136576,153728,111424,84352,2713792,404096,1408,1130624,1920,1600,320448,180480,116672,1152,2686784,0
684,1677632,643712,361792,0,4608,27328,346624,156480,137088,110400,1567232,15680,1600,340608,1472,1536,3200,87552,105728,1088,1539904,0
685,1677824,635904,364032,0,3136,27392,328576,156288,162496,135744,1542080,15040,1472,322752,1728,1600,3200,90944,104448,1024,1514688,0
686,1677632,635328,363840,0,3200,5504,322112,152640,195008,168256,1509376,15104,1664,315968,1664,1600,3072,86016,105920,1216,1503872,0
687,1677824,662080,363840,0,3264,5824,345920,159680,137216,110720,1567104,15232,1536,340032,2496,1664,3072,106880,108928,1216,1561280,0
688,1677760,634496,363904,0,3136,5824,411072,159104,100224,73216,1604544,12352,1536,405056,2240,1920,3264,173632,109184,1152,1598720,0
689,2798080,668288,364736,0,140800,431680,782720,157504,252352,224960,2573120,9472,1536,776832,30912,1856,3008,551680,101376,1024,2141440,0
690,2237632,659136,365184,0,3264,5952,706816,127424,369856,343168,1894464,9472,1536,700992,3008,1856,3264,483648,98176,1152,1888512,0
691,1677760,628096,361472,0,3328,5760,431168,126720,121216,94400,1583360,9472,1600,425152,48064,1920,3136,211328,99200,1088,1577600,0
692,1677824,630656,362944,0,3200,5632,441088,108608,125696,98688,1579136,9472,1600,434944,60480,2048,3200,222848,96576,1152,1573504,0
693,1677696,627264,363200,0,3200,5888,391552,122944,163648,137280,1540416,9536,1472,385856,2176,2048,3072,177088,97856,1152,1534528,0
694,1677632,626816,364736,0,3200,5568,425600,120704,131008,104512,1573120,9792,1536,419712,54784,1856,3072,210240,97536,1088,1567552,0
695,2238144,653504,359040,0,3328,5888,668224,121280,426880,400384,1837760,9344,1536,662272,1984,1920,3456,448576,98432,1280,1831872,0
696,2237696,643776,363520,0,3200,5824,697984,109824,413568,387136,1850560,9600,1536,692160,2112,1728,3072,475264,99648,1344,1844736,0
697,2798016,670592,367488,0,3264,5760,1252800,123520,374592,348096,2449920,88896,1600,1247040,3136,1856,36160,892480,126912,1216,2444160,0
698,3358464,690176,365824,0,4608,454656,1492672,311616,38912,12096,3346368,242048,1536,1486720,40768,1792,657856,334912,144192,1152,2891712,0
699,2238080,675584,367936,0,3648,27840,636032,316160,210880,183808,2054272,205952,1472,630016,64512,1728,3200,174272,126912,1088,2026432,0
700,2237696,660864,363328,0,168256,27840,625856,348736,42816,15616,2222080,213824,1408,619776,66240,2048,3392,158272,122048,1216,2194240,0
701,2237760,656768,363648,0,6528,27712,644480,343424,195200,168256,2069504,210112,1600,638592,90432,1664,3264,184192,123264,1216,2041792,0
702,1677888,674560,363904,0,4992,5888,369472,212480,46592,19776,1658112,12992,1600,363328,65536,1536,3008,134592,100672,1216,1652224,0
703,2237760,660096,364032,0,3520,6080,368704,333632,501696,474752,1763008,12928,1472,362880,65152,1856,3072,133760,99904,1280,1756928,0
704,3358336,996736,366336,0,5248,5696,1539072,360320,84928,58240,3300096,12992,1472,1533184,66368,1984,29056,539840,583680,1024,3294400,0
705,2237888,663232,360640,0,6272,5632,554624,342528,304960,277952,1959936,11200,1536,548800,103168,1792,36800,270400,95872,1152,1954304,0
706,3358656,1004800,358784,0,6272,431104,764672,331456,461568,434240,2924416,9664,1536,758848,110592,1728,17024,531968,88000,1088,2493312,0
707,2237632,646976,360704,0,6912,27712,486784,148224,560320,532928,1704704,9280,1536,481152,107200,1984,3264,274816,85504,1088,1676992,0
708,1679104,646848,360192,0,5952,20800,444160,149440,51712,23104,1656000,9216,1536,438400,73408,1792,3392,238208,84032,1216,1635200,0
709,1677696,641856,361216,0,4992,20288,440064,148928,60352,31680,1646016,9408,1536,434304,73664,2112,3264,237376,84672,960,1625728,0
710,1677824,646912,359488,0,5056,20672,452544,157632,35520,6720,1671104,9408,1536,446528,73152,1792,3200,244672,84928,1152,1650432,0
711,2797824,661952,357632,0,142784,20416,1094208,156352,364480,335680,2462144,9280,1472,1088448,73856,1664,3072,881408,84672,1280,2441728,0
712,2237888,663744,363456,0,5056,20736,732864,159616,292416,263936,1973952,9216,1600,726848,74176,1664,3072,521600,84800,1152,1953216,0
713,1677568,641024,364480,0,7360,20992,437248,158784,47680,19520,1658048,9280,1728,431232,72000,1984,3456,230656,83456,1152,1637056,0
714,1677568,644736,364352,0,6528,20608,434816,162688,43840,15168,1662400,9216,1600,428928,29952,1728,3200,200576,84288,1280,1641792,0
715,2798144,672128,364032,0,4928,445376,752256,160960,398464,369216,2428928,9280,1536,746496,29824,1984,3200,524672,88064,1216,1983552,0
716,1677568,646272,363584,0,4992,20608,430336,163456,48320,19904,1657664,9600,1536,424448,53056,1600,3072,214720,83968,1152,1637056,0
717,1678208,644032,366592,0,5952,20672,407104,162944,70912,41792,1636416,8960,1600,401152,30464,1856,3136,194624,83968,1152,1615744,0
718,1677312,569792,369088,0,6144,20288,393856,166208,151936,123648,1553664,9216,1664,387904,30400,2112,3072,175040,85632,1152,1533376,0
719,2237760,569280,367360,0,7616,20928,570496,166784,535296,506624,1731136,9152,1664,564480,29952,1856,3264,174784,84288,960,1710208,0
720,2237952,591616,369024,0,5056,21120,713472,166080,371584,342912,1895040,9344,1600,707712,30656,1856,3072,491520,85952,1152,1873920,0
721,1677568,571136,371072,0,5824,20672,397120,164864,146880,118400,1559168,9344,1472,391296,30592,1856,3200,178560,85696,1216,1538496,0
722,1678016,569728,370880,0,5056,20672,499200,163136,49344,20480,1657536,15616,1536,493312,70848,1664,3328,234560,113152,1280,1636864,0
723,1677824,574528,368768,0,4992,20864,444992,162432,101248,72704,1605120,16064,1728,438848,30272,2048,3264,174208,108096,1280,1584256,0
724,2237824,569216,369280,0,145472,445824,428800,163456,115776,86464,2151360,16576,1536,422848,30272,1664,3392,174144,108032,1088,1705536,0
725,2238016,594880,366912,0,6336,20480,699648,163264,386496,357504,1880512,13120,1536,693696,31040,1792,3136,463936,97792,1152,1860032,0
726,1677632,570176,368128,0,7424,20480,444672,164096,102656,73792,1603840,9408,1600,438848,75008,1856,3200,222336,85184,1152,1583360,0
727,1677696,572032,365184,0,6272,20672,461376,162880,89280,60544,1617152,9152,1600,455360,75072,1856,3264,221376,85376,1088,1596480,0
