frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
1777,1117440,176832,185408,4224,3008,1024,229696,164800,352448,332416,785024,3456,960,224384,26880,1088,2176,93440,35520,576,784000
1778,1117760,177344,185856,4224,2880,1024,230976,162880,352576,332544,785216,3136,960,225408,26688,1216,2112,94848,35712,576,784192
1779,1117696,177856,186368,4224,3008,1024,229824,160832,354560,334656,783040,3264,1024,224256,27072,1152,2048,96192,35072,576,782016
1780,1118080,177728,185856,4224,94720,1088,276608,162816,215040,194880,923200,3264,960,271040,26880,1216,2112,96640,36736,704,922112
1781,1117696,176704,179648,4224,3008,1152,229632,161088,362240,342336,775360,3264,960,224064,28608,1408,2112,94656,36416,576,774208
1782,1117888,178496,179648,4096,2944,1024,244864,160640,346176,326208,791680,3264,1088,239232,42432,1408,2048,110912,35008,768,790656
1783,1117504,180032,181120,4224,2944,1088,230144,161344,356608,337024,780480,3328,896,224640,26496,1344,1920,95744,34624,640,779392
1784,1117440,178368,180608,4160,5184,1024,232384,161920,353792,334080,783360,3200,896,226944,27264,1408,2048,96512,36032,640,782336
1785,1117824,176576,179712,4160,5120,1024,232512,160960,357760,338304,779520,3200,960,226880,27584,1280,2048,96512,36096,704,778496
1786,1117760,177408,180672,4160,2816,1088,233856,161792,355968,336576,781184,3328,1024,228416,27072,1216,1984,98752,35904,576,780096
1787,1117888,176832,180480,4224,2816,70336,234624,164032,284544,264576,853312,3264,896,229120,27264,1344,2048,99072,35840,768,782976
1788,1117696,174848,179136,4288,2688,1024,236160,161280,358272,338368,779328,3392,1024,230656,27584,1472,1984,100288,35328,576,778304
1789,1117760,311296,180416,4096,4800,960,233792,161920,220480,200384,917376,3392,1024,228288,27520,1280,1856,97408,36544,640,916416
1790,1678336,306752,181760,4288,3200,411776,228544,161920,380096,359616,1318720,3200,1024,223040,27264,1216,2048,93504,35456,768,906944
1791,1117376,310080,180224,4224,1664,960,234432,163008,222784,202944,914432,3328,1024,228864,28672,1152,2112,99328,35520,576,913472
