frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
453,1677632,289728,219712,4224,4672,1088,504128,328256,325824,306432,1371200,167872,960,499008,832,1280,1984,154752,58176,576,1370112
454,1678208,292032,217472,4224,3136,1088,436736,273728,449792,430080,1248128,168960,832,431552,832,1216,1920,94784,57280,640,1247040
455,2238208,292096,216960,4352,1344,417024,453248,272768,580416,560448,1677760,168512,832,448000,768,1152,1856,113984,57408,576,1260736
456,2238144,304000,220224,4224,2688,71424,1027776,199168,408640,388480,1849664,43520,896,1022400,960,1216,573632,70976,56448,640,1778240
457,1117632,298624,217024,4224,2624,1024,291136,204288,98688,79168,1038464,4416,960,285760,1408,1024,1792,134976,54784,704,1037440
458,1117888,297728,219968,4224,2688,1088,239936,198912,153344,133824,984064,4608,960,234752,9024,1344,1664,73984,54080,576,982976
459,1117760,295488,217216,4288,2688,1088,225792,203328,167872,148096,969664,4416,896,220672,1280,1152,1792,72576,54080,768,968576
460,1118016,303808,218944,4288,2624,1088,306624,211328,69312,49280,1068736,4544,1024,301184,51520,1280,1984,149504,56000,640,1067648
461,1677696,297280,217600,4096,129920,1088,264768,211008,551936,532160,1145536,4480,1024,259328,1024,1344,1728,107904,56704,704,1144448
462,1118144,297152,217600,4224,2560,1152,280704,213504,101248,81280,1036864,4288,896,275456,896,1216,1984,121216,57792,704,1035712
463,1117632,297984,217152,4416,2624,1088,259712,135744,198912,178816,938816,4160,832,254400,1024,1216,1920,101376,57280,576,937728
464,1117376,297536,216192,4352,2688,1088,285056,140032,170432,151104,966272,4480,896,279808,1472,1216,1856,130304,57280,640,965184
465,1118080,294272,215168,4160,2624,1088,375168,138624,86976,67008,1051072,4352,896,369920,8640,1152,1664,217984,57920,576,1049984
466,1117248,297664,215296,4352,2688,1088,324224,134336,137600,118144,999104,4160,960,318976,896,1152,1856,166912,57792,640,998016
467,1118144,293184,216064,4224,2688,70144,247744,131712,152384,132352,985792,4224,960,242368,960,1088,1792,93312,57152,704,915648
468,1677952,296192,219456,4288,2816,416192,245952,119808,373248,352832,1325120,4416,1024,240576,832,1088,1856,92864,57664,640,908928
469,1117120,295424,216576,4096,2624,1088,244864,120576,231872,212288,904832,4352,960,239488,832,1088,1920,93952,57408,576,903744
470,1118080,295232,215296,4416,2688,1024,245248,103296,250880,231488,886592,4224,896,240000,960,1280,1792,95680,56448,704,885568
471,1118016,296896,216000,4160,2560,1024,370368,105024,121984,102272,1015744,4160,896,364800,1408,1344,1856,221056,57728,576,1014720
472,1677760,289600,215296,4224,2624,1024,656832,115328,392832,373376,1304384,193216,960,651456,1536,1088,1984,272768,101632,704,1303360
473,1678016,291712,216704,4288,2688,1088,537536,108224,515776,495680,1182336,209344,960,532352,51200,1216,1920,150464,89344,640,1181248
474,1677632,292352,216896,4352,2688,1088,528256,107520,524480,505216,1172416,215104,960,522880,1472,1024,2048,116992,109248,640,1171328
475,1678144,290688,217600,4352,2688,1024,539904,97280,524608,505088,1173056,194304,1024,534528,28928,1280,1984,146944,110976,704,1172032
476,1678080,294592,217664,4352,4928,1088,539136,97664,518656,498880,1179200,194304,1024,533952,31808,1152,1920,141696,116736,704,1178112
477,1678144,291456,216960,4352,4928,1088,498496,97216,563648,543360,1134784,165760,1024,493056,28096,1216,1984,136448,110208,640,1133696
478,1117376,297024,216832,4352,2560,1024,342464,98432,154688,135232,982144,7616,960,337088,28864,1152,2048,135232,113856,640,981120
479,1117696,293120,215744,4352,131392,1088,344256,97984,29760,9856,1107840,7296,960,338944,28800,1088,1664,140864,110976,704,1106752
480,1678016,295232,217472,4288,4736,421248,341632,98496,294912,274624,1403392,7424,896,336576,29632,1088,1984,136320,112576,576,982144
481,1117760,293568,217856,4288,3776,1088,437056,84928,75200,55296,1062464,7296,832,431936,53760,1088,1792,235328,109504,640,1061376
482,1117312,296384,215104,4416,2624,1088,371968,85760,139968,120256,997056,7040,1024,366528,70016,960,1792,171456,109056,768,995968
483,1118016,297152,214976,4224,2496,1152,340096,86400,171520,151488,966528,4288,960,334720,68160,1216,1600,172480,79232,704,965376
484,1117568,296320,215680,4288,2624,1088,348864,85760,162944,143616,973952,3968,896,343744,72192,1024,1792,180160,79872,640,972864
485,1117760,297280,215680,4288,2624,1152,344896,85312,166528,146624,971136,4096,832,339584,71104,1024,1792,176256,80768,640,969984
486,1117504,297984,215808,4352,2432,1152,347904,85952,161920,142144,975360,4160,896,342656,73088,1024,1792,179968,79360,704,974208
487,1117888,296320,214784,4288,2688,1088,350720,84992,163008,143296,974592,4352,896,345472,72128,1216,1792,180224,81728,576,973504
488,1117824,297024,214080,4288,2496,1024,350400,85760,162752,142976,974848,4032,960,345152,68800,1216,1664,181696,80576,640,973824
489,1117568,296384,214848,4416,2560,1024,363584,85376,149376,129408,988160,4288,896,358336,84096,1088,1664,190080,84608,640,987136
490,1117888,296896,217664,4416,2624,1024,381056,86656,127552,107648,1010240,4032,960,375744,105856,1088,1728,211264,81024,768,1009216
491,1117696,294336,217664,4416,2432,1024,448896,85952,62976,42880,1074816,4032,960,443584,106368,1152,1792,279488,80768,640,1073792
492,1117760,295424,215680,4352,2432,1088,365440,84800,148544,128576,989184,4416,960,360064,106560,1216,1728,197760,79104,704,988096
493,1678016,292096,217984,4288,2688,1088,544896,97536,517440,497344,1180672,4160,832,539840,107648,1152,1856,199616,256896,640,1179584
494,1678080,295232,215552,4352,4736,421824,369280,105344,261760,241472,1436608,4480,960,364096,125440,1216,1856,217728,57344,640,1014784
495,1117632,298240,217216,4352,3584,1024,370432,105792,116992,96768,1020864,4224,960,365248,124224,1088,1856,220800,57728,640,1019840
496,1117504,294464,215744,4224,4736,1088,367040,105856,124352,104576,1012928,4224,960,361728,124672,1088,1728,217920,57920,640,1011840
497,1118208,296448,215680,4352,4928,70336,369088,107968,49408,29184,1089024,4224,960,363840,125504,1088,1792,220416,57600,576,1018688
498,1117632,297792,214720,4224,1408,1088,369216,105984,123200,103360,1014272,4224,832,364032,124992,1152,1856,220864,57088,640,1013184
499,1117632,295232,216384,4288,1408,1024,372160,108672,118464,98688,1018944,4224,960,366784,124480,1152,1856,223616,56960,640,1017920
500,1678080,299456,216320,4352,128448,1152,371200,106688,550464,530240,1147840,4352,960,365824,124608,1152,1792,221696,57216,640,1146688
501,1117888,295680,218752,4288,1280,1088,368320,104640,123840,104000,1013888,4288,896,363072,124480,1088,1728,220352,57088,768,1012800
502,1117376,295680,217984,4352,1280,1088,365760,105856,125376,105472,1011904,4224,960,360768,125376,1280,1792,218496,56512,704,1010816
503,1117952,295680,218368,4416,1408,1088,374016,106176,116800,96832,1021120,4544,960,368704,132672,1152,1792,226624,56384,768,1020032
504,1117376,297088,214656,4416,1536,1088,378944,106496,113152,93504,1023872,4480,896,373632,130624,1216,1792,230784,57344,704,1022784
505,1117952,295168,216640,4352,1408,1088,369280,106816,123200,103552,1014400,4416,896,364032,127424,1088,1856,221184,56960,768,1013312
506,1678080,295808,215936,4352,1408,1024,543872,106176,509504,489344,1188736,4224,896,538432,98432,1216,1792,395200,57088,640,1187712
507,1117760,296896,216384,4352,1280,1088,353088,106368,138304,118848,998912,4352,896,347776,98432,1024,1792,206016,56384,704,997824
508,1678336,296256,214848,4288,1344,418816,320896,85312,336576,316224,1362112,4352,896,315584,68160,896,1792,171328,57536,704,943296
509,1117312,296000,214848,4288,1344,1088,474688,85632,39424,19456,1097856,4288,1024,469376,129216,1152,1664,329408,57088,704,1096768
510,1117504,297600,216000,4288,1344,1024,299968,85952,211328,191680,925824,4096,960,294976,35392,1216,1792,156032,56832,768,924800
511,1117632,295232,215680,4224,1344,1024,270592,85248,244288,224960,892672,4224,1024,265344,34496,1152,1664,126016,56704,576,891648
512,1117696,296576,216448,4352,1344,1088,272512,85440,239936,220608,897088,4416,960,267200,34624,1024,1792,127040,57344,704,896000
513,1118272,294080,214912,4288,1408,1024,274752,85504,242304,222592,895680,4480,960,269248,34624,1280,1728,128960,57600,640,894656
514,1117440,294592,217216,4352,1408,1024,275008,85312,238528,218816,898624,4288,896,269760,34432,1152,1728,129216,57728,640,897600
515,1118144,294208,215808,4352,1344,1152,339520,85888,175872,155968,962176,4352,896,334208,37120,1280,1728,192960,57536,640,961024
516,1117440,295232,214720,4288,1408,1024,353216,85696,161856,142144,975296,4544,896,348160,34048,1408,1792,207104,57600,576,974272
517,1117824,294272,217088,4288,1408,1024,285888,84992,228864,209216,908608,4480,896,280768,34432,1088,1792,141120,56704,640,907584
518,1117760,296576,214784,4416,1408,1024,353664,85888,160000,140160,977600,4352,896,348416,35328,1216,1600,207872,57408,832,976576
519,1117952,293824,214208,4288,1344,1024,392192,86272,124800,104832,1013120,4416,896,386880,36480,1152,1792,246976,56704,704,1012096
520,1677696,295808,217344,4352,128640,1088,592960,106560,330944,311040,1366656,4288,960,587584,36992,1216,1792,412416,87360,832,1365568
521,1678400,291392,216960,4160,2624,1088,592064,111552,458560,438336,1240064,4096,960,586944,87168,1152,1792,402176,98944,640,1238976
522,1678016,297472,215616,4288,2624,419200,337344,118208,283264,262912,1415104,3968,896,332160,55104,1216,1920,145984,95936,704,995904
523,1677824,333696,216704,4352,2688,1152,442368,118016,558848,538816,1139008,4288,960,437056,77632,1408,1792,253504,95296,640,1137856
524,1117696,322688,216960,4416,2688,1152,376960,118976,73856,53824,1063872,4032,896,371712,96576,1152,1792,188992,95616,640,1062720
525,1117440,323712,217600,4224,2688,1024,398336,118464,51392,32000,1085440,4416,896,393024,114176,1088,1728,208256,96064,576,1084416
526,1117824,322368,216832,4352,2624,1088,394688,118784,57088,37312,1080512,4480,1024,389440,114176,1152,1920,208128,93504,704,1079424
527,1678080,323392,217600,4288,2624,71552,399744,121024,537856,517504,1160576,4096,896,394560,117568,1216,1856,214336,92480,704,1089024
528,1117440,324672,216384,4288,2560,1152,399616,118592,50176,30400,1087040,3776,960,394304,116480,1088,1664,213248,94208,704,1085888
529,1117952,324288,218240,4352,2624,1024,400896,119936,46592,26752,1091200,4352,1024,395648,117184,1024,1664,214848,92800,640,1090176
530,1677952,320384,219264,4288,2752,1088,652544,150464,327168,307200,1370752,6848,896,647168,118848,1216,1984,416128,103680,704,1369664
531,1677696,323200,216384,4416,4800,1088,436864,148608,542336,522368,1155328,7488,960,431552,119040,1344,1792,212032,91456,704,1154240
532,1678016,322176,218432,4288,4928,1024,411200,140864,575104,554880,1123136,6784,960,405760,90560,1216,1920,187008,91008,768,1122112
533,1117888,321536,217280,4416,2624,1024,402752,141248,27008,6976,1110912,6912,1024,397376,70080,1152,1856,168832,100544,768,1109888
534,1678144,319872,217536,4352,2624,419712,392064,130688,191296,170752,1507392,6976,896,386752,72320,1216,1792,167872,91520,704,1087680
535,1117760,326592,218816,4288,4736,1024,386560,123584,52160,32000,1085760,7104,832,381376,70080,1344,1856,163264,92352,576,1084736
536,1117504,323776,215808,4416,3904,1088,387072,110592,70848,51072,1066432,7040,960,381824,65728,1152,1920,162816,92800,704,1065344
537,1118016,321344,215296,4160,2624,1088,385280,114816,73408,53312,1064704,6912,1024,379968,66560,1152,1856,164736,92544,576,1063616
538,1677504,324608,219968,4288,128576,1152,407232,110720,480960,461184,1216320,6848,960,401856,66112,1152,1728,165952,91776,704,1215168
539,1117952,325312,225984,4480,2688,1088,394624,111616,52160,32192,1085760,6784,960,389504,66816,1344,1984,163840,91072,640,1084672
540,1677696,294400,226624,4416,2624,1088,507520,118528,522496,502784,1174912,7040,896,502144,66112,1216,1920,162944,198208,640,1173824
541,1118016,294528,225728,4288,4736,1088,356416,118336,112896,92928,1025088,7040,960,351168,32320,1088,1856,133504,77632,640,1024000
542,1117568,296448,224448,4288,3840,1024,436416,118720,32384,12672,1104896,6528,960,431040,31744,1280,1728,211456,78080,704,1103872
543,1117888,295552,225664,4288,2560,1088,353216,118784,116736,96640,1021248,7104,960,347776,32128,1280,1728,130816,77760,704,1020160
544,1117824,295040,227136,4224,2560,1024,355584,108928,123328,103424,1014400,7040,960,350464,32000,1088,1728,130688,78144,768,1013376
545,1117632,296256,216640,4352,2560,1088,340480,108224,148032,128000,989632,7040,1024,335296,31360,1280,1856,130432,78016,704,988544
546,1117952,296960,219904,4224,2560,1088,345088,108096,140032,120256,997696,6592,896,339776,31808,1344,1728,136448,77312,640,996608
547,1677504,295232,217088,4288,2560,1024,472960,109504,574848,555008,1122496,6912,960,467712,31232,1216,1792,264512,78464,640,1121472
548,1678656,294400,215936,4352,2496,415744,386688,96320,262720,242112,1436544,6848,896,381504,31872,1408,1856,178048,78528,640,1020800
549,1117184,296320,224512,4352,2624,1152,422336,96512,69376,49600,1067584,6784,896,417216,33344,1344,2048,189376,78336,768,1066432
550,1678144,293184,224192,4480,2624,1088,527552,109824,515200,494656,1183488,6656,960,522304,77248,1408,1728,291072,94528,768,1182400
551,1117504,293888,223552,4288,4800,1024,398592,115840,75520,56192,1061312,6656,960,393536,68288,1280,1792,156672,96896,640,1060288
552,1117504,294016,221440,4288,4736,1024,407936,116864,67200,47616,1069888,6528,896,402368,73024,1216,1856,169024,94528,704,1068864
553,1678272,294976,225088,4288,4032,1088,652800,124160,371840,352000,1326272,6912,896,647488,81024,1536,1728,395136,112256,704,1325184
554,1117824,294656,224384,4352,2944,1088,432832,124992,32576,12608,1105216,6976,896,427648,82816,1216,1728,187264,99904,704,1104128
555,1117696,295488,223936,4352,3776,1088,419712,122752,46592,26560,1091136,6656,832,414272,79488,1344,1728,181248,98816,768,1090048
556,1117632,296768,218368,4224,4928,1024,412032,131264,49024,28992,1088640,6528,896,406912,75584,1280,1792,172928,105408,832,1087616
557,1678272,291968,216832,4288,131968,72128,415232,132032,413824,393216,1285056,6528,896,409984,76608,1216,1792,178688,102912,640,1212928
558,1117312,296896,217216,4416,2624,1088,402112,129664,63296,43648,1073664,6720,960,396672,75584,1216,1856,170688,97728,768,1072576
559,1117888,293760,218624,4288,2752,1024,395072,129600,72768,53056,1064832,6720,960,389760,75392,1344,1856,165120,96448,640,1063808
560,5872640,294336,4412544,4288,3776,422336,399808,130880,204672,184000,5688640,6848,960,394560,75008,1280,1664,163392,103168,704,5266304
561,1117376,292608,217280,4224,3584,1088,392896,123456,82240,62336,1055040,6848,960,387456,75200,1344,1856,166912,92992,768,1053952
562,1117952,293824,216704,4352,1408,1024,379648,114944,106048,85888,1032064,5632,960,374400,77696,1280,1984,166848,98304,576,1031040
563,1117760,292352,217664,4352,1408,1024,347840,112768,140352,120448,997312,3968,896,342528,67904,1152,1856,160960,95040,704,996288
564,1117824,295104,215424,4288,1408,1024,350976,104576,145024,125248,992576,4160,1024,345664,67904,1152,1728,162624,95168,640,991552
565,1117568,293952,213632,4416,1408,1024,348800,85568,168768,149120,968448,4160,896,343232,68160,1152,1728,161408,95168,640,967424
566,1117504,296256,214784,4480,1344,1088,346752,85504,167296,147968,969536,3904,960,341248,67904,1216,1792,162880,95808,704,968448
567,1117888,294720,214720,4352,1344,1024,341056,84544,176128,156160,961728,3904,960,335680,68672,1024,1664,160000,93952,640,960704
568,1677952,294016,218432,4352,1920,1152,480576,99520,577984,557760,1120192,4224,1024,475200,73408,1024,1792,171584,220480,768,1119040
569,1117632,296768,216064,4416,4672,1088,340928,98688,155008,135104,982528,4160,896,335552,73344,1216,1792,172544,77184,576,981440
570,1117824,293440,217088,4352,3072,1024,437504,99456,61888,41536,1076288,4416,896,432192,73664,1216,1920,269312,77376,640,1075264
571,1117568,296320,217664,4352,1408,1088,341120,99392,156224,136448,981120,4224,960,336192,74176,1344,1728,171968,78080,704,980032
572,1117824,297280,216064,4416,1408,1088,338240,98752,160576,140928,976896,4160,896,332992,73024,1152,1856,171520,76608,768,975808
573,1117696,294720,216448,4352,1280,1024,345088,98560,156224,136448,981248,4352,896,339776,72704,1216,1664,176512,77888,768,980224
574,1118144,296832,217152,4416,1280,1024,339008,98816,159616,139456,978688,3968,896,333568,73536,1088,1856,171520,76864,704,977664
575,1677632,297472,215808,4288,1280,417984,349056,99264,292480,272192,1405440,4032,896,343808,74304,1344,1856,179712,79104,704,987456
576,1117760,297984,216000,4352,1344,1088,342144,86272,168576,148928,968832,4288,896,336832,72704,1280,1728,172608,77888,704,967744
577,1117824,297728,218432,4160,1472,1088,349248,85184,160512,140736,977088,4288,960,344064,73280,1344,1664,179200,81536,640,976000
578,1677824,294848,215424,4416,127360,1088,412736,86016,535936,515584,1162240,4288,960,407360,76608,1088,1856,242560,80768,768,1161152
579,1117952,296320,216128,4352,1280,1088,345472,86144,167168,147200,970752,4224,960,340032,81216,1280,1728,178944,78400,576,969664
580,1117760,295168,218048,4352,2048,1024,443968,100672,52480,32384,1085376,4096,896,438720,81792,1152,1728,182848,172160,768,1084352
581,1117504,297088,216192,4352,4800,1088,314368,99968,179648,159680,957824,4416,960,309120,59200,1152,1792,166272,56768,704,956736
582,1117952,295360,216960,4288,4736,1088,376256,100288,118976,99072,1018880,4096,960,370816,36224,1152,1792,226752,58176,576,1017792
583,1117504,297600,215936,4288,3136,1024,285568,99072,210880,191296,926208,4416,960,280256,36032,1088,1792,136512,57600,640,925184
584,1118080,294592,216384,4288,1344,1024,296896,99328,204224,184192,933888,4416,896,291776,36224,1280,1792,147200,58944,640,932864
585,1117632,296000,214784,4416,1280,1088,299200,100160,200704,180928,936704,4352,896,293824,36352,1152,1664,150656,58304,576,935616
586,1117632,295936,218432,4224,1472,1152,326080,99584,170752,150976,966656,4352,896,320896,67584,1216,1728,177472,58432,640,965504
587,1117952,296768,217600,4480,1472,70976,257984,101504,167168,147136,970816,4352,960,252672,896,1088,1728,109824,58624,640,899840
588,1117632,297152,216576,4352,1472,1024,378688,86720,131648,111488,1006144,4224,960,373568,896,1280,1728,229824,57984,640,1005120
589,1117568,294528,215104,4352,1472,1088,237568,84928,278528,258624,858944,4224,896,232448,960,1216,1664,92480,57856,704,857856
590,1678272,297664,216512,4416,1408,416320,389312,85376,267264,246912,1431360,4032,896,384128,2304,1216,1856,242048,59456,512,1015040
591,1117504,296064,214912,4416,1344,1024,284928,85888,228928,209088,908416,4352,1024,279680,23104,1216,1600,138240,58240,704,907392
592,1117696,296000,214400,4224,1408,1152,345536,86528,168448,148544,969152,4224,832,340352,960,1216,1920,177152,80512,640,968000
593,1117760,294848,215360,4416,1408,1152,281536,85184,233856,214208,903552,4096,896,276352,832,1152,1792,114048,79296,704,902400
594,1117632,293376,215360,4352,1408,1152,273856,86976,241152,221632,896000,4096,896,268736,960,1152,1664,106496,79424,704,894848
595,1117696,295424,216256,4288,1344,1088,271680,85120,242496,222848,894848,4096,896,266368,960,1216,1856,104832,78528,768,893760
596,1117824,295872,212736,4288,1408,1152,357632,84736,160000,140096,977728,4288,1024,352128,1216,1216,1728,189248,79936,576,976576
597,1117888,294528,215616,4416,1280,1024,356224,85056,159744,139648,978240,4096,960,350976,2176,1216,1856,181120,86656,768,977216
598,1677824,293120,221952,4416,1984,1088,528896,99072,527296,506880,1170944,4032,960,523584,50304,1152,1856,341120,99904,640,1169856
599,1117568,293376,216704,4352,128384,1152,308992,105536,59072,38720,1078848,3904,896,303744,24576,1152,1856,120064,95232,704,1077696
600,1117568,293312,216320,4288,2624,1088,327168,106560,166208,146176,971392,4224,896,321984,47872,1280,1792,140544,95424,768,970304
601,1117760,291200,217344,4288,2816,1088,419264,113344,68416,48704,1069056,4096,960,413952,47744,1216,1728,219904,106816,768,1067968
602,1117824,294656,216768,4288,2752,1088,290240,112320,195712,175872,941952,4160,960,284928,768,1216,1856,98176,98432,640,940864
603,1117952,294592,216704,4352,2752,1088,379648,113088,105728,85376,1032576,4160,896,374336,1408,1216,1664,181056,105728,704,1031488
604,1117760,293952,216960,4352,4928,1088,284736,112768,198976,178880,938880,3840,1024,279424,1344,1088,1920,96768,95168,640,937792
605,2238272,300608,217920,4224,2624,477824,759872,130624,344576,324416,1913856,231232,960,754432,24512,1088,129856,180288,102912,640,1436032
606,1117568,296960,216448,4288,2624,1152,190976,132544,272576,252608,864960,5056,960,185536,704,960,1600,7936,85696,576,863808
607,1117568,298496,216192,4416,2624,1088,189952,138112,266688,246976,870592,5056,960,184512,1344,1088,1472,8064,85888,768,869504
608,1117696,301248,217216,4288,4736,1024,188224,137472,263488,243584,874112,5120,896,183040,1536,1152,1664,8320,86336,768,873088
609,1118016,298112,217088,4352,4672,1088,310848,130560,151296,131008,987008,5056,960,305472,43072,1024,1600,107840,107776,640,985920
610,1117632,296960,217344,4352,3840,1088,379840,128320,85888,66176,1051456,4864,1024,374592,46208,1024,1792,159488,124736,704,1050368
611,1118080,297856,216960,4352,2560,1088,373120,123264,98880,78784,1039296,4736,896,367936,46464,1216,1856,151296,125696,640,1038208
612,1117568,295744,214784,4416,2496,1088,365248,121344,112448,92736,1024832,4608,896,359872,45824,1216,1856,145024,126912,640,1023744
613,1117312,297792,215808,4288,2368,1088,403904,101952,90112,70528,1046784,4736,960,398656,87552,1408,1728,184064,124736,704,1045696
614,1117952,294720,216256,4288,2496,1088,358464,85824,154816,134976,982976,4928,1024,353152,46208,1216,1728,143296,124224,640,981888
615,1117888,294976,214976,4288,2304,1152,357120,86464,156608,136448,981440,4928,896,351744,46336,1280,1664,143872,124416,832,980288
616,1117696,295936,215680,4416,2432,1088,352960,86208,158976,139008,978688,4992,960,347904,47488,1216,1664,138880,125056,704,977600
617,1118080,295488,217600,4352,2368,71296,360064,88768,78144,57728,1060352,4800,960,354624,47744,1024,1792,148160,123008,640,989056
618,1117504,296960,216000,4416,2560,1088,463552,85504,47424,27648,1089856,4864,896,458240,133184,1152,1920,241792,132480,704,1088768
619,1677824,298624,215680,4352,129600,1088,452544,86272,489664,469568,1208256,4736,896,447360,134592,1216,1792,237888,125824,640,1207168
620,1678272,294016,214336,4416,2496,415232,452864,85760,209152,188672,1489600,4864,960,447488,131136,1152,1792,239040,124992,704,1074368
621,1117760,291776,214272,4352,2432,1024,457664,85312,60928,40832,1076928,4800,896,452416,137792,1216,1664,242304,126848,768,1075904
622,1117632,295424,214528,4352,2432,1152,468288,86976,44480,24448,1093184,4672,896,463040,133056,1152,1920,253440,125952,704,1092032
623,1678016,296640,215744,4544,2432,1024,499200,85376,573056,553088,1124928,4032,960,493696,125824,1280,1792,310976,100096,640,1123904
624,1677952,296384,217920,4288,2624,1088,554496,100736,500416,480640,1197312,3968,896,549440,75264,1344,1792,360640,104384,704,1196224
625,1117760,296832,216640,4416,2560,1088,355584,99776,140864,120768,996992,4352,1024,350144,72256,1216,1664,166464,97600,768,995904
626,1117824,298432,216128,4352,2624,1024,350912,99968,144384,124032,993792,3840,896,345600,71424,1152,1856,164096,96640,768,992768
627,1117248,297024,217792,4352,2688,1088,446336,106496,41472,21632,1095616,4224,832,441088,29952,1152,1792,261760,92928,704,1094528
628,1678656,299904,215808,4288,4800,70400,586112,132096,365248,344512,1334144,190912,1024,580672,29696,1216,110080,91648,101440,704,1263744
629,1117184,297152,216256,4288,4800,1152,245888,132800,214848,195264,921920,4352,960,240640,69632,1152,1728,78336,69952,832,920768
630,1117952,297984,215040,4288,3968,1152,201600,129344,264576,244608,873344,4416,960,196224,28288,1152,1664,36480,69888,640,872192
631,1677888,296512,217280,4224,2688,1088,545472,133824,476800,456896,1220992,4736,896,540096,29632,1344,1856,337472,112384,704,1219904
632,1117440,295104,215744,4160,2944,960,390912,127296,80320,60736,1056704,4544,896,385664,72704,1088,1792,193088,102400,704,1055744
633,1678144,292032,215616,4224,2624,417920,446848,122560,176320,156288,1521856,91648,896,441664,29760,1216,1792,151232,114816,640,1103936
634,1678208,296640,217920,4352,2880,71040,487552,133888,463936,443392,1234816,112704,960,482304,26752,1024,102976,94272,86656,768,1163776
635,1117440,296320,214784,4224,2816,1088,202240,122368,273600,254208,863232,4608,960,196736,26368,960,1600,35200,68864,768,862144
636,1678272,296448,217536,4480,3008,70272,450624,131520,504384,483712,1194560,37440,960,445312,63680,1152,101568,129152,86976,704,1124288
637,1117440,298304,217216,4096,130240,1024,206272,124032,136256,116224,1001216,4544,960,200896,26624,1088,1664,35456,73472,768,1000192
638,1117824,296768,214976,4288,2880,1088,207360,127552,262912,243072,874752,4672,896,201920,32448,1088,1664,41088,69120,768,873664
639,1678016,300352,217728,4352,2880,71552,532096,134208,414848,394752,1283264,37504,1024,526784,70144,1280,102336,189696,112000,576,1211712
640,1117440,296192,215616,4352,3136,1088,204672,122816,269568,250112,867328,4736,896,199488,29632,1024,1728,38272,68928,832,866240
641,1117824,299840,216640,4224,4160,1024,203712,121216,267008,247040,870784,4608,960,198400,30272,1152,1600,38848,68480,832,869760
642,1678400,298240,217664,4352,5120,70720,530752,134912,416640,396032,1282368,38656,960,525376,68096,1152,101312,188992,105984,768,1211648
643,1117248,296448,215040,4224,4224,1088,204096,132800,259328,239808,877440,4608,896,198976,30016,1024,1600,39168,67200,704,876352
644,1117952,299712,216000,4224,2816,1152,205440,132864,255744,235712,882240,4544,896,200320,30592,1088,1664,38912,69504,576,881088
645,1678336,294784,218176,4480,3008,70912,586112,138816,362048,341248,1337088,96256,960,580928,67008,1152,102336,186048,105216,704,1266176
646,1677760,297792,216896,4352,3008,418816,207488,133696,395712,375424,1302336,4608,832,202240,31424,1024,1600,40256,67776,896,883520
647,1117824,298368,216000,4416,5248,71104,205504,134464,182720,162496,955328,4416,960,200192,30912,960,1664,38784,68096,640,884224
648,1117440,293312,217664,4416,5248,1024,442944,124032,28800,8896,1108544,91712,960,437696,33088,1344,1728,149440,104704,640,1107520
649,1678464,296896,216320,4224,3008,71232,486208,132864,467712,447296,1231168,110528,1024,480768,33728,1088,101056,95552,87232,704,1159936
