frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
486,1117632,300544,166784,3904,4928,1024,292800,96704,250944,230656,886976,4288,896,287680,36864,1216,1920,143488,57536,768,885952
487,1118016,300736,167168,3904,3328,1088,297536,96512,247744,228032,889984,4032,832,292416,35840,1088,2112,147200,58560,512,888896
488,1678208,299072,167232,3968,1600,1088,556736,96128,552384,532416,1145792,4288,896,551616,116736,1216,2112,406144,58944,576,1144704
489,1118144,300288,168192,3904,1536,1088,440320,95744,107072,86848,1031296,4352,896,435200,117248,1344,2112,291200,58048,640,1030208
490,1117824,301504,167488,3904,1472,1024,364224,96512,181696,161984,955840,4288,832,359040,116160,1280,2240,214528,59456,512,954816
491,1118208,300864,167424,3840,1472,1024,364352,95872,183360,163520,954688,4096,832,359168,116160,1344,2048,214784,58432,576,953664
492,1118080,299456,165632,3840,1472,1024,369280,97344,180032,159744,958336,4480,832,364032,116352,1344,2112,217536,59520,640,957312
493,1118144,304960,166144,3904,1600,1088,366080,83840,190528,170240,947904,4160,832,360960,114240,1152,2048,216320,58624,768,946816
494,1117952,300480,167680,3904,125440,1088,368000,82304,69056,48448,1069504,4288,832,362944,116480,1280,2240,219840,58816,704,1068416
495,1118144,300672,166272,3904,1408,1024,280896,84160,279808,259584,858560,4096,896,275840,34304,1216,1984,135424,57600,704,857536
496,1118208,301440,166400,3968,1536,71360,281920,84480,207104,186816,931392,4160,896,276800,34496,1088,2048,134400,59392,640,860032
497,1117888,300288,166784,3968,1600,1024,285376,82176,276672,256256,861632,4288,896,280256,34560,1216,2048,137216,59392,704,860608
498,1117696,302656,166144,3904,1536,960,283968,82560,275968,255872,861824,4224,832,278848,34752,1216,1856,137536,58048,640,860864
499,1118080,297152,166464,3904,1536,1088,282944,82112,282880,262976,855104,4224,960,277824,34304,1216,2112,136640,58240,576,854016
500,1678784,300992,166656,3840,1472,421440,282240,82624,419520,398592,1280192,4224,832,277120,34624,1152,2048,134528,59776,704,858752
501,1117696,300096,166464,3968,1472,1024,287552,82304,274816,254784,862912,4288,896,282432,34496,1344,2176,139264,58496,640,861888
502,1118208,297728,166272,3904,1472,960,284608,82560,280704,260288,857920,4288,960,279488,34688,1216,2048,137344,58240,704,856960
503,1117696,300672,167424,3904,1536,1024,284096,83712,275328,255360,862336,4096,896,278912,35840,1280,2112,136384,59200,704,861312
504,1118208,300480,166336,3840,1536,960,386432,83520,175104,154752,963456,4288,960,381312,36544,1216,2240,240128,57536,768,962496
505,1117888,297728,166272,3904,1536,960,470080,83264,94144,74048,1043840,4096,896,464960,123264,1216,2112,308096,73280,704,1042880
506,1118272,299200,167232,4032,1536,1088,392448,83008,169728,149760,968512,4288,960,387264,123328,1088,2112,224384,79424,768,967424
507,1117632,299712,166912,3840,1536,1024,394944,83008,166656,147008,970624,4288,832,389760,125184,1216,2240,227008,79168,768,969600
508,1118272,298112,168256,3840,1472,960,391552,82368,171712,151744,966528,4160,832,386304,124416,1152,2112,222144,80960,704,965568
509,1118080,301504,166016,4032,1536,1024,388608,83200,172160,152192,965888,4160,832,383424,128768,1216,2112,219136,80256,640,964864
510,1118016,300352,166272,3968,1536,960,352320,81984,210624,190784,927232,4224,896,347200,87744,1152,1920,185664,78592,768,926272
511,1118080,299264,166784,3904,1472,1024,360640,82112,202880,182656,935424,4224,896,355648,87552,1280,2112,182592,89856,768,934400
512,1117952,300480,166720,3904,1536,960,356032,82816,205504,185536,932416,4224,768,350784,88064,1152,2112,186368,80896,704,931456
513,1118080,299072,166528,4032,1536,1024,351488,83200,211200,191488,926592,4160,832,346304,83776,1344,2048,178752,84224,704,925568
514,1118080,299968,166336,4032,1472,1088,263424,82496,299264,279040,839040,4032,832,258240,832,1280,2048,95616,79744,576,837952
515,1678464,298368,170880,3968,1536,423808,264128,83648,432128,411328,1267136,4032,960,259072,832,1408,1920,95936,79744,640,843328
516,1117632,299904,167744,4032,94912,1088,377024,97152,75776,54912,1062720,4096,896,371648,1792,1344,2176,202880,84736,640,1061632
517,1118208,300736,165824,4032,1536,1088,331328,96512,217152,197248,920960,4288,896,326144,40640,1216,2112,162752,77312,640,919872
518,1117696,299136,166912,3968,1536,1088,518464,97344,29248,9152,1108544,4224,960,513408,83136,1344,1920,350400,77952,576,1107456
519,1118144,298880,168000,3904,1536,1024,371712,96448,176640,156800,961344,3904,832,366336,95488,1216,1984,205312,76800,704,960320
520,1678336,297728,168448,3968,2560,1024,609856,108800,485952,465792,1212544,4224,896,604608,832,1280,1984,315712,200192,832,1211520
521,1117888,300928,167744,4032,2752,1024,267392,109632,264384,244096,873792,4096,832,262336,704,1280,2112,96512,79936,704,872768
522,1118080,300224,167232,3904,2560,1024,274880,109248,259008,238656,879424,4096,896,269504,832,1152,2048,100608,82368,704,878400
523,1678272,294912,168384,3904,2560,960,536000,143232,528320,507904,1170368,83712,896,530688,1280,1216,2112,222976,134656,704,1169408
524,1117952,300224,168128,3904,2816,960,445376,130368,66176,46272,1071680,163840,896,440064,1408,1344,2304,100352,80384,640,1070720
525,1117952,300864,168448,3968,2816,1088,332224,121408,187136,167296,950656,6720,896,327104,49216,1344,2048,145472,80000,512,949568
526,1118400,299456,167936,3904,5056,71104,280256,124736,165952,144960,973440,6848,960,274944,1536,1280,2112,96064,78976,640,902336
527,1117632,298048,166912,3904,3904,960,280832,121408,241664,221440,896192,6784,960,275712,1408,1216,2176,97664,78272,576,895232
528,1117824,297664,168192,3968,2688,960,305920,121408,217024,196864,920960,6976,768,300672,24640,1216,2048,119488,80768,640,920000
529,1678720,300032,167296,3904,2560,419648,337280,134272,313728,292928,1385792,7040,832,332032,48128,1280,2176,145280,79040,704,966144
530,1117696,299200,167488,3904,2560,1024,330752,127296,185472,165120,952576,6976,896,325568,47552,1216,2112,147584,77056,640,951552
531,1118016,299584,168896,3904,2688,1024,324288,126848,190784,170432,947584,6912,768,319232,47616,1280,2048,144064,77248,768,946560
532,1117952,297216,167872,3904,2752,1088,327680,128448,188992,168576,949376,6592,768,322624,46912,1344,2048,146304,77248,640,948288
533,1118080,298816,167488,3968,4864,1024,327104,126912,187904,167296,950784,6656,768,322176,42880,1408,2048,145920,78080,704,949760
534,1117824,298816,168448,3904,4992,1024,330304,109056,201280,181184,936640,6592,832,325312,49664,1216,2112,149056,77248,640,935616
535,1118080,300672,167808,3904,1536,1024,329280,97536,216320,196352,921728,6784,832,324160,50880,1344,2048,149376,77248,768,920704
536,1118336,299968,167616,3904,126656,960,333952,96000,89280,68544,1049792,6592,832,328832,50944,1536,2112,151552,80512,704,1048832
537,1117696,299328,166528,3840,1536,1024,331008,97216,217216,197120,920576,6400,832,325888,50816,1344,2176,152960,76864,768,919552
538,1117952,300224,166208,3776,1536,1024,462784,95616,86784,66624,1051328,6656,832,457792,97600,1216,2240,283072,77760,768,1050304
