frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
480,1117824,306624,174144,4352,5184,1088,337920,97984,190528,170880,946944,7616,960,332480,29248,1216,2112,134080,109568,768,945856
481,1117376,301248,174400,4480,5056,1088,432512,84800,113792,94208,1023168,7744,1024,426816,54528,1344,1856,232384,107328,640,1022080
482,1117888,307264,175104,4352,4032,1152,369024,84032,172928,153344,964544,7616,1088,363264,69952,1280,1984,170368,107136,576,963392
483,1117760,312192,172992,4352,2752,1216,338048,85056,201152,181696,936064,4608,960,332480,69760,1344,2048,173184,76736,576,934848
484,1117952,308160,175104,4288,128384,1088,347072,84160,69696,49728,1068224,4608,1024,341568,72512,1344,2240,179776,78016,640,1067136
485,1117248,304192,174912,4416,2752,1024,344512,83840,201600,182208,935040,4608,1088,339008,73088,1216,2176,177344,77888,512,934016
486,1118080,304768,173056,4352,2816,1024,346432,85056,200576,180864,937216,4544,1024,340992,73728,1280,2176,178880,78592,640,936192
487,1117440,306304,173824,4416,2816,1088,347904,83392,197696,178048,939392,4480,1024,342464,72640,1280,2176,178816,80512,576,938304
488,1117568,306240,175104,4416,2752,1152,347776,84992,195136,175744,941824,4544,1024,342144,69824,1280,1984,180352,79168,576,940672
489,1117824,304128,172608,4352,2880,1152,361088,84992,186624,167296,950528,4800,960,355584,84800,1472,2048,189248,82880,576,949376
490,1117632,308096,175552,4416,2688,1152,379200,84992,161536,141696,975936,4800,1024,373760,105920,1344,2112,211968,78912,704,974784
491,1678208,304896,174272,4544,2816,419264,445696,85056,241664,221376,1456832,4736,1024,440192,106624,1408,2112,277632,79488,640,1037568
492,1117312,303680,174016,4416,2752,1088,363904,86080,181376,161856,955456,4608,1024,358400,106688,1408,2112,197056,77760,576,954368
493,1677952,304128,174592,4416,3136,1216,516736,95488,578240,558656,1119296,4800,1024,511232,106432,1408,2176,197888,229504,576,1118080
494,1117632,306240,174720,4352,5056,1088,366144,106112,153920,134208,983424,4736,896,360640,124992,1408,2048,215424,56128,640,982336
495,1118080,307328,176064,4224,4032,1088,368512,105280,151552,131648,986432,4800,1024,363136,125568,1344,1920,221248,55232,640,985344
496,1117504,306304,174784,4416,2816,1216,364608,105856,157504,137984,979520,4736,1024,359040,123584,1280,2176,216384,56384,576,978304
497,1117952,307776,175040,4352,4800,71936,365696,106368,81984,61632,1056320,4544,1024,360320,124736,1280,2112,218176,55360,640,984384
498,1117056,306432,176512,4352,4992,1088,366272,104768,152640,133056,984000,4800,1024,361024,124416,1344,1984,218624,55616,576,982912
499,1117760,305216,175040,4352,1536,1216,370496,105408,154496,135168,982592,5056,1024,365120,123712,1344,2112,222464,55360,512,981376
500,1117696,306944,172736,4352,1664,1152,368320,105664,156864,137216,980480,4672,960,363072,124608,1280,2048,219776,56704,512,979328
501,1117696,305152,174976,4352,1664,1216,367808,105216,157312,137728,979968,4800,1024,362560,125504,1344,1984,220288,56128,448,978752
502,1117824,306304,175936,4352,1728,1216,365440,105472,157376,137408,980416,4736,896,360256,125312,1152,2112,218176,56320,512,979200
503,1117568,305280,174464,4416,1600,1088,373056,105344,152320,132928,984640,4864,960,367552,132736,1408,2112,225920,56064,512,983552
504,1117888,310720,174464,4288,1792,1088,375616,105408,144512,124736,993152,4736,1024,370240,129472,1408,1984,228800,55936,576,992064
505,1678016,305792,173952,4352,126464,418688,368064,104832,175872,155712,1522304,4544,960,362624,126528,1280,2048,220160,55936,512,1103616
506,1677760,307200,175552,4288,1728,1216,537728,105408,544640,524992,1152768,4544,960,532416,99136,1280,2048,390592,55552,640,1151552
507,1117504,306752,175936,4352,1728,1088,351936,104960,170752,151232,966272,4864,1024,346496,99456,1408,2112,204288,56064,512,965184
508,1118016,305216,173184,4352,1664,1152,319104,84224,229120,209792,908224,4864,1024,313792,68992,1344,2240,170560,56384,640,907072
509,1117696,303744,174144,4352,1728,1216,470784,84608,77120,57600,1060096,4608,1024,465280,129344,1408,2048,325312,56448,576,1058880
510,1117376,305600,174272,4416,1600,1152,297600,84352,248384,229120,888256,4992,1024,292160,36288,1472,2048,152896,55616,576,887104
511,1117696,303872,173504,4416,1792,1088,270144,84800,278080,258880,858816,4672,1088,264896,35072,1280,2048,125952,55872,576,857728
512,1117760,304512,173568,4352,1536,1088,269824,84096,278784,259584,858176,4480,960,264384,34496,1344,1920,125504,56128,640,857088
513,1117952,306880,175424,4352,1600,1152,274880,85120,268544,248832,869120,4608,960,269632,35200,1280,2112,129472,56576,576,867968
514,1117760,304064,173888,4352,1536,1088,273536,84288,275008,256064,861696,4672,960,267968,35008,1216,1984,129344,56256,576,860608
515,1118016,304576,174848,4416,1664,1216,337600,85248,208448,188864,929152,5056,1024,332032,36736,1408,1984,192064,56896,704,927936
516,1117632,304896,175168,4352,1664,1024,350848,84032,195648,176320,941312,4672,1024,345600,34304,1280,1984,206592,56384,512,940288
517,1117440,303744,172480,4288,1664,1088,283456,84352,266368,247104,870336,4608,1088,278016,34496,1344,2048,139584,55680,576,869248
518,1118080,304960,174400,4352,1600,1152,351360,84672,195584,175808,942272,4672,1024,345920,35776,1344,1920,206272,56320,512,941120
519,1117632,307840,174784,4416,1600,1088,388352,84096,155456,136064,981568,4864,1024,382912,37056,1216,2112,243648,56512,512,980480
520,1678272,306496,174144,4288,2880,418368,585152,106304,80640,60736,1617536,4800,1024,579648,37504,1472,2112,405952,86208,640,1199168
521,1677568,301568,174464,4288,2816,1152,646336,110336,436608,416960,1260608,4800,960,640896,86592,1408,1920,457664,96704,640,1259456
522,1117440,303232,175232,4352,2944,1088,332928,119296,178368,158912,958528,4480,960,327744,53888,1216,1984,143936,93632,640,957440
523,1118080,339584,176384,4416,3072,1088,435520,118208,39808,20032,1098048,4288,1024,430016,76992,1344,1920,249856,92800,640,1096960
524,1117632,329216,176064,4288,2752,1088,372032,118784,113408,93568,1024064,4480,1024,366592,94784,1280,2048,185728,92672,768,1022976
525,1677824,330496,173632,4480,130816,1088,395072,116928,525312,505856,1171968,4480,1088,389760,112704,1408,2176,205760,94720,704,1170880
526,1117952,332096,175168,4416,3072,1152,388672,118336,95040,75264,1042688,4544,960,383424,112704,1216,2112,204352,90944,576,1041536
527,1678016,335168,176448,4224,2688,72064,393408,121728,572288,552064,1125952,4480,1088,387840,116160,1344,2112,210176,89792,576,1053888
528,1117696,332224,177024,4416,2816,1088,394048,118400,87680,67968,1049728,4288,960,388736,115264,1280,1856,211136,90560,576,1048640
529,1117696,331648,176000,4416,3136,1152,395392,117568,88384,69056,1048640,4736,896,390080,115840,1472,1984,211200,91264,512,1047488
530,1677760,331648,177472,4352,3136,1152,653248,149760,356992,337664,1340096,7168,1024,647872,117376,1344,2240,419072,102080,576,1338944
531,1117760,332928,176448,4480,3008,1152,429888,148288,21568,2112,1115648,6976,960,424384,119168,1280,2048,210304,89536,704,1114496
532,1117696,331520,175488,4352,5312,1088,406912,140480,52544,32768,1084928,6976,1024,401600,91392,1216,2048,185728,90752,704,1083840
533,1678080,334912,176576,4416,5440,415616,394816,140288,206016,185920,1492160,6912,960,389312,69952,1408,2048,167616,97280,576,1076544
534,1117376,331968,177152,4416,3072,1088,388672,129856,81152,61376,1056000,6784,1152,383232,72512,1472,1984,168128,89920,640,1054912
535,1117824,333568,176512,4288,2944,1088,381504,123008,94912,75264,1042560,6592,1024,375872,68864,1408,2176,160640,91456,640,1041472
536,1117440,331584,174784,4416,4928,1088,379776,108928,111936,92288,1025152,6848,1024,374272,66496,1152,2048,161664,89792,640,1024064
537,1118272,334144,175232,4416,5120,1088,379776,109952,108544,88064,1030208,6592,960,374272,67008,1344,2112,163328,90304,704,1029120
538,1117184,333568,178432,4352,2688,1024,401280,109248,86592,67072,1050112,7040,960,396096,66368,1344,1984,164096,90432,576,1049088
539,1117888,332160,183488,4416,2752,1216,391744,108736,93376,73728,1044160,6912,1088,386240,68096,1344,1984,164032,89536,640,1042944
540,1677696,302400,183680,4352,2880,1088,530880,116416,536000,516288,1161408,7232,1024,525440,65664,1472,2112,161344,224704,768,1160320
541,1118208,306048,180800,4480,5120,1152,350592,116288,153728,133952,984256,6976,1024,345088,31488,1344,2176,131584,75840,576,983104
542,1117632,303680,180288,4352,3840,1152,431040,117504,75776,56000,1061632,7168,960,425472,31616,1280,2112,209152,76416,640,1060480
543,1117312,305216,181952,4416,2816,1088,347776,116928,157120,137792,979520,6784,896,342272,30720,1408,2112,129024,76032,576,978432
544,1117952,307392,181696,4288,2752,1088,350464,107712,162560,143040,974912,6848,1024,345152,32064,1408,2048,130368,75776,640,973824
545,1117568,305024,174976,4288,128768,1152,336192,107264,59904,40640,1076928,7424,1024,330624,31296,1472,1920,129984,76224,640,1075776
546,1117632,304768,174208,4288,2752,1152,339008,107008,184448,165184,952448,6848,1024,333440,30976,1408,2176,133824,76096,512,951296
547,1678272,305920,175104,4352,2816,418816,466496,106112,198656,178752,1499520,6912,1024,461120,31488,1472,2048,262592,75392,512,1080704
548,1117504,304576,174592,4416,2816,1088,381056,95296,153664,134336,983168,7360,960,375616,30912,1344,2048,176640,76096,576,982080
549,1117760,307200,182016,4352,2880,1088,416128,93568,110528,91264,1026496,7424,1024,410880,32192,1280,2048,186560,75840,640,1025408
550,1678144,302016,184128,4352,2880,1152,553600,108800,521216,501504,1176640,6912,960,548224,78464,1408,2048,323136,91456,768,1175488
