frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
487,1118144,304064,172480,4096,3328,1024,297984,97728,237440,218176,899968,4416,768,292672,37184,1344,1856,148800,56384,704,898944
488,1678464,307008,173760,4288,1600,960,556736,97088,537024,517440,1161024,4608,896,551488,117760,1216,2112,406976,56704,576,1160064
489,1118144,304640,172864,4288,1536,960,442304,97280,94272,75008,1043136,4544,896,437248,117952,1280,1920,293824,56320,768,1042176
490,1118016,304064,170304,4224,1536,896,368064,96768,172160,152448,965568,4800,896,363072,117824,1344,2240,217600,58112,832,964672
491,1118208,303424,171456,4160,1536,1024,368000,96704,171904,152384,965824,4608,960,362816,118528,1344,1984,217984,58048,576,964800
492,1118080,304256,172160,4160,1472,1088,368320,96768,169856,150272,967808,4352,896,363200,117312,1216,2048,218816,57792,576,966720
493,1118272,307968,172864,4160,1536,1024,367040,84160,179520,159808,958464,4544,896,361920,115200,1408,1984,217792,57280,576,957440
494,1118272,302720,171712,4160,126976,1024,368832,84096,58752,38976,1079296,4416,896,363648,117888,1280,1984,222528,56640,576,1078272
495,1118080,304640,171904,4160,1408,960,285888,83328,265792,246400,871680,4544,832,280768,35520,1600,2048,138176,57536,704,870720
496,1118464,304896,171712,4160,1664,71936,284992,86080,193024,173120,945344,4800,896,279680,35648,1408,1984,137920,56384,576,873408
497,1118144,302400,174080,4160,1472,1024,285120,84160,265728,245952,872192,4672,896,280000,34496,1408,2048,138368,57024,704,871168
498,1117888,303744,170176,4224,1600,960,286016,83392,267776,248128,869760,4288,960,281024,35904,1472,1984,139904,57152,704,868800
499,1118528,303488,172416,4160,1472,960,284224,84352,267456,247744,870784,4608,896,279040,35840,1344,2048,138304,56576,640,869824
500,1678400,303232,172352,4160,1408,426368,284160,83648,403072,382848,1295552,4352,832,279104,35072,1280,2112,137728,57216,576,869184
501,1117696,302208,170432,4096,1472,960,291008,83520,264000,244544,873152,4608,896,286016,35136,1600,1984,143040,57600,640,872192
502,1118528,304576,171904,4160,1472,960,285568,84352,265536,245888,872640,4544,960,280320,35392,1344,1984,139456,56640,640,871680
503,1118016,305088,171776,4160,1536,1024,284800,83584,266048,246464,871552,4544,832,279680,36032,1280,1984,137600,57088,704,870528
504,1118208,304896,172928,4160,1536,1024,386752,84032,162880,143488,974720,4800,896,381632,37248,1280,1984,239872,56640,640,973696
505,1118592,302848,173056,4160,1472,1024,470080,84224,81728,62144,1056448,4288,832,465024,124736,1216,2176,311168,69120,704,1055424
506,1118080,302912,169664,4224,1536,960,394112,84288,160384,140992,977088,4288,896,388928,125824,1280,1984,226944,77824,640,976128
507,1117952,303872,172480,4160,1536,960,398144,82944,153856,134784,983168,4352,832,393088,126080,1344,1984,230144,78080,768,982208
508,1118464,303168,172992,4224,1600,1024,391296,84032,160128,140672,977792,4224,832,386176,125632,1408,1920,224000,77888,704,976768
509,1118336,304640,171968,4224,1600,960,389696,84032,161216,141376,976960,4160,896,384384,130240,1280,2048,222208,77824,512,976000
510,1118208,303296,171136,4160,1472,960,353216,84736,199232,179584,938624,4160,832,348096,89216,1280,1920,186688,77440,640,937664
511,1117952,304064,172608,4160,1600,960,360576,83200,190784,171264,946688,4544,896,355392,88832,1472,1792,185408,86144,704,945728
512,1118400,305984,172672,4160,1536,960,357696,83776,191616,172096,946304,4416,896,352768,89536,1152,1984,190336,78592,576,945344
513,1118016,305728,171456,4224,1536,960,352960,84032,197120,177536,940480,4224,960,347968,85184,1408,2112,181696,81984,640,939520
514,1117888,304704,171328,4160,1600,1024,264000,84672,286400,266816,851072,4416,896,258944,960,1472,1984,97024,78080,640,850048
515,1678848,305088,177088,4160,1408,424448,264640,84160,417856,397376,1281472,4416,960,259520,1024,1280,1920,97600,78528,768,857024
516,1117696,302912,173568,4160,95104,960,378816,97472,64704,44992,1072704,4224,896,373696,1856,1280,2176,204224,83520,576,1071744
517,1118400,300800,172352,4224,1536,960,331200,97088,210240,190784,927616,4352,896,326016,41920,1472,1984,163904,76480,704,926656
518,1117952,303296,171712,4096,1600,960,518272,96832,21184,1920,1116032,4608,896,513088,83712,1408,1984,350528,75840,576,1115072
519,1118272,305344,171136,4096,1536,1024,374848,98176,162112,142784,975488,4352,896,369664,97920,1280,1856,208384,75072,768,974464
520,1678592,303872,172096,4096,2688,1024,611072,110720,473024,453504,1225088,4352,1024,605824,896,1408,1984,318912,197056,704,1224064
521,1118144,303552,172608,4160,2688,1024,270784,111488,251840,232512,885632,4416,960,265472,960,1216,1920,98048,79552,704,884608
522,1118464,302528,174080,4160,2688,960,276672,109824,247552,227968,890496,4288,896,271616,832,1216,2048,102144,82368,704,889536
523,1678208,299328,174464,4160,2752,960,539392,143104,514048,494464,1183744,84800,832,534336,1280,1216,2176,225472,134336,704,1182784
524,1118272,301056,172608,4224,2752,960,448960,129600,58112,38336,1079936,165760,832,443904,1600,1344,2112,102080,78720,576,1078976
