frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
486,1117312,300736,177536,4224,2688,1088,352640,86208,192192,172992,944320,4480,1024,347200,73984,1344,1920,183872,79872,512,943232
487,1117760,301184,177536,4160,2688,1088,355392,86208,189504,170304,947456,4416,1024,350016,74496,1024,2112,185088,82240,512,946368
488,1117952,301312,176512,4224,2688,1088,352640,86720,192768,173056,944896,4224,1024,347456,69952,1472,2112,182912,80576,576,943808
489,1117888,301632,177472,4160,2880,1088,365888,85440,179328,159744,958144,4288,1088,360448,86784,1280,2112,193792,83456,704,957056
490,1678016,299072,178112,4160,2816,421056,385088,85952,301760,281856,1396160,4480,1216,379520,107264,1280,2112,215424,80320,576,975104
491,1117696,300480,176064,4160,2752,1088,454976,86400,91776,72320,1045376,4416,1024,449728,108288,1216,2112,284160,81280,640,1044288
492,1117632,298816,177984,4096,2752,1152,370752,86016,176064,156480,961152,4672,1024,365120,108416,1280,2112,201408,79488,704,960000
493,1678080,298432,178432,4160,2816,1088,547840,98816,546496,526912,1151168,4672,960,542336,108288,1280,2112,201664,257216,576,1150080
494,1117696,299904,177280,4096,5056,1024,370176,106112,154048,134528,983168,4544,1024,364800,124672,1152,1984,217536,58048,704,982144
495,1117376,301248,178496,4096,4992,1152,370944,106432,150016,130688,986688,4672,960,365440,123648,1152,2112,220992,57856,576,985536
496,1117568,301056,177280,4160,2752,1088,369216,106368,155648,136384,981184,4608,1024,363840,122944,1280,2112,218368,58752,576,980096
497,1118400,299968,178048,4160,4928,74624,372544,108416,75712,55616,1062784,4608,1088,367168,124480,1280,2048,221632,58624,704,988160
498,1117312,299584,176768,4096,5056,1152,370560,106112,153984,134656,982656,4288,896,365056,123392,1280,2048,220544,58304,576,981504
499,1118080,299520,177344,4096,1536,1088,376768,107392,150336,130560,987520,4416,960,371456,123648,1152,2112,226368,58752,512,986432
500,1117824,300800,176576,4032,1536,1152,371456,105536,156736,137216,980608,4480,1024,365952,123328,1152,1920,221696,57856,512,979456
501,1117568,300928,176064,4160,1536,1024,371968,105984,155904,136320,981248,4544,960,366592,123648,1280,2304,221440,58368,576,980224
502,1117888,302528,176128,4160,1600,1088,367616,106496,158272,138560,979328,4608,1024,362240,123072,1088,2048,217792,58624,576,978240
503,1117632,301184,176512,4224,1600,1024,375808,106112,151168,131456,986176,4672,1088,370176,131968,1216,1984,227072,57600,640,985152
504,1677952,299200,176256,4096,1536,420032,382592,106880,287360,267264,1410688,4800,1088,377216,128960,1216,2112,231488,59328,640,990656
505,1117696,299648,177664,4224,129024,1088,370944,106624,28480,8320,1109376,4672,1088,365504,126336,1408,2112,221696,57344,576,1108288
506,1677952,300608,176256,4160,1600,1088,545600,105984,542656,523136,1154816,4480,960,540352,99136,1280,2048,396416,57984,576,1153728
507,1117440,301120,177728,4096,1536,1152,354496,106304,171008,151616,965824,4608,1024,349120,97664,1344,2112,205184,57920,576,964672
508,1118144,301632,176000,4160,1664,1088,324288,86400,222912,203264,914880,4288,1024,319104,68928,1408,2048,173632,58368,640,913792
509,1117696,300992,176640,4096,1664,1088,476352,86272,70592,51008,1066688,4352,1024,470848,127552,1216,2112,329408,58240,576,1065600
510,1117376,300608,176448,4096,1536,1088,313344,87616,232640,213632,903744,4544,1088,308096,35968,1216,1984,165312,58816,576,902656
511,1117696,300672,177792,4096,1600,1152,274496,86528,271360,252352,865344,4544,1152,268800,35328,1152,2048,128000,57984,704,864192
512,1117760,300352,177024,4096,1536,1088,275328,88192,270144,250816,866944,4544,1152,269888,35008,1088,2048,129024,58176,576,865856
513,1117568,299968,176576,4160,1536,1152,280320,85824,268032,248896,868672,4864,1024,274944,35456,1216,2304,132864,58048,640,867520
514,1117888,301120,177280,4032,1536,1088,279808,86080,266944,247424,870464,4544,1024,274432,35392,1408,1920,133376,57664,512,869376
515,1118144,300224,177216,4224,1664,1152,357504,87040,189120,169536,948608,4544,1088,352000,37568,1344,2048,208896,59520,512,947456
516,1117248,299584,178624,4096,1600,1024,357696,86784,187840,168960,948288,4480,1024,352128,35200,1088,2176,210944,58304,512,947264
517,1118016,301376,176512,4096,1664,1024,288576,87488,257280,238016,880000,4352,1088,283136,35008,1152,2048,142272,57856,576,878976
518,1678464,302080,173632,4224,1472,418048,356672,86208,336128,315520,1362944,4416,960,351296,35968,1152,2048,208896,59072,640,944896
519,1117184,298240,176448,4224,1536,1024,393920,86528,155264,136000,981184,4672,1024,388480,37952,1280,2048,247232,58048,576,980160
520,1678208,299520,177536,4160,2752,1088,591360,107136,494656,475136,1203072,4544,1088,585856,37632,1280,2048,411712,86208,704,1201984
521,1677632,294592,179968,4160,2688,1024,624000,112256,458944,439808,1237824,4864,1024,618560,86592,1280,1984,434496,96832,512,1236800
522,1118016,299776,177344,4160,2816,1152,334336,118528,179904,160384,957632,4480,1024,329088,55232,1280,2048,145856,92544,576,956480
523,1117952,334656,177408,4096,2752,1088,443008,118656,36288,16896,1101056,4352,1088,437568,78208,1088,2240,254656,94144,512,1099968
524,1117760,326336,176768,4096,2752,1152,376320,119552,110784,91456,1026304,4480,1024,370816,96128,1280,1984,188736,93056,640,1025152
525,1677696,328704,179136,4096,130880,1024,398464,119232,516160,496832,1180864,4608,896,392896,114240,1280,1984,208448,95488,576,1179840
526,1118016,325824,177856,4224,2816,1088,394944,118848,92416,73024,1044992,4288,1024,389504,114496,1216,2112,209024,92352,576,1043904
527,1678080,327808,180544,4096,2688,73600,400256,122112,566976,547072,1131008,4800,1088,394688,117824,1344,2048,214656,91008,576,1057408
528,1117504,327232,177856,4160,2880,1088,397952,117888,88448,68864,1048640,4416,1024,392512,116800,1216,2112,213440,90944,576,1047552
529,1117696,328640,180992,4160,2816,1088,399872,118912,81216,62016,1055680,4352,1088,394304,117376,1280,2176,215808,90944,448,1054592
