region,instructions,total_cycles,average_cycles,min_cycles,max_cycles,issue,icache_fill,dcache_fill,write_buffer,bus_contention,dma_hold,cart_spin,interlock,halt_wait,gx_paid,gx_blamed
976,590130,2241742,3.799,0,310035,381812,720015,534468,115968,75713,19602,0,84135,310029,0,0
958,544283,2241724,4.119,0,463859,358309,690507,476779,98048,58622,19602,0,76004,463853,0,0
563,547463,2241718,4.095,0,560877,377007,594983,452323,91491,74947,16470,0,73626,560871,0,0
874,577783,2241718,3.880,0,428751,385530,658265,507533,91780,72874,16470,0,80521,428745,0,0
1060,604879,2241702,3.706,0,183261,407137,715722,557590,109894,74867,16470,0,85379,274643,0,0
414,727263,2241678,3.082,0,13117,494662,810025,611287,121887,76696,17788,0,96222,13111,0,0
709,664697,2241676,3.372,0,232015,452481,730888,544556,101112,76511,16470,0,87649,232009,0,0
245,634468,2241662,3.533,0,329115,432238,694189,516500,96194,74279,16470,0,82683,329109,0,0
452,645131,2241662,3.475,0,195693,416797,747053,572018,118804,80383,16470,0,94450,195687,0,0
1073,575580,2241658,3.895,0,414499,380762,667807,510836,95083,73748,16470,0,82459,414493,0,0
573,650058,2241650,3.448,0,262815,431130,726031,542487,97909,74461,16470,0,90353,262809,0,0
643,576349,2241646,3.889,0,231417,379447,672419,543079,112888,73980,16470,0,81631,361732,0,0
1048,714504,2241646,3.137,0,16231,461568,855481,608009,103531,75917,16470,0,102851,17819,0,0
600,605478,2241636,3.702,0,381127,406051,676563,512530,93555,72894,16534,0,82388,381121,0,0
158,634048,2241632,3.535,0,342531,420068,691929,516039,97147,74136,16470,0,83318,342525,0,0
398,628080,2241616,3.569,0,315797,415518,710230,523925,101141,73999,17802,0,83210,315791,0,0
1447,674141,2241612,3.325,0,121261,436397,742125,554424,117436,75473,17694,0,85496,212567,0,0
1033,701086,2241606,3.197,0,72367,442255,800630,619818,113290,73234,16470,0,103548,72361,0,0
1580,401990,2241606,5.576,0,963407,247786,444984,355249,85054,71100,16470,0,57562,963401,0,0
934,735618,2241592,3.047,0,51109,442309,892979,566502,110143,60404,19602,0,98550,51103,0,0
193,685207,2241590,3.271,0,118053,434670,786107,601318,110985,73189,16470,0,100804,118047,0,0
1551,649089,2241588,3.453,0,301891,445108,701484,523130,94646,74648,16470,0,84217,301885,0,0
1288,743871,2241586,3.013,0,1920,467759,857528,616092,102216,74045,16470,0,106087,1389,0,0
984,581662,2241580,3.854,0,340673,375153,702469,530763,113877,75713,19602,0,83336,340667,0,0
1134,645537,2241580,3.472,0,282369,432457,704760,543204,102486,74233,16470,0,83372,284598,0,0
998,684988,2241576,3.272,0,81953,425222,805299,623423,111235,73554,16470,0,104426,81947,0,0
35,605890,2241560,3.700,0,358909,396242,692964,522731,94789,73825,16470,0,85636,358903,0,0
358,744406,2241556,3.011,0,20581,480325,851922,591605,105019,74953,17782,0,99375,20575,0,0
429,580330,2241556,3.863,0,446877,375192,649138,502635,96707,73188,17898,0,79927,446871,0,0
314,690048,2241542,3.248,0,170081,468604,771920,549757,96863,74567,17090,0,92666,170075,0,0
1189,612904,2241542,3.657,0,324535,380235,691474,554212,111951,72604,16470,0,90067,324529,0,0
1116,579686,2241540,3.867,0,470601,383348,627856,495880,94566,74389,16470,0,78436,470595,0,0
1418,721014,2241538,3.109,0,111387,491313,787236,564168,100009,76157,17494,0,93780,111381,0,0
58,599578,2241528,3.739,0,358987,381878,715880,514909,93432,74301,16470,0,85677,358981,0,0
665,671593,2241528,3.338,0,277515,446988,704995,536857,92943,74544,16470,0,91222,277509,0,0
278,620762,2241526,3.611,0,123017,416699,699384,537746,105736,75527,16470,0,80538,309426,0,0
426,625698,2241526,3.582,0,276429,399878,708140,540269,99490,73203,17726,0,87374,315446,0,0
434,704087,2241526,3.184,0,65853,483767,789770,599328,115912,76010,16790,0,94102,65847,0,0
1057,586427,2241526,3.822,0,384695,389137,685385,516103,91888,74618,16470,0,83236,384689,0,0
780,630751,2241522,3.554,0,374815,412231,669420,515950,91840,73216,16470,0,87586,374809,0,0
377,647966,2241512,3.459,0,277659,428607,727314,531957,99567,73947,17694,0,84773,277653,0,0
1377,610630,2241506,3.671,0,304369,413172,720146,529812,98319,74228,16782,0,84684,304363,0,0
679,699114,2241504,3.206,0,266421,494752,683491,524910,94845,76416,16470,0,84205,266415,0,0
825,552397,2241502,4.058,0,268619,371209,646345,492555,95965,73959,16470,0,78309,466690,0,0
513,585150,2241494,3.831,0,456763,379294,638096,500403,95614,74946,16470,0,79914,456757,0,0
1096,674896,2241492,3.321,0,282063,450505,698972,531120,97402,74894,16470,0,90072,282057,0,0
712,682039,2241490,3.286,0,156909,462358,773824,560572,103793,77312,16470,0,90258,156903,0,0
298,750663,2241476,2.986,0,38575,495100,836714,576955,101788,75413,16802,0,100135,38569,0,0
378,667552,2241472,3.358,0,259049,451039,724118,532507,98571,73905,17902,0,84387,259043,0,0
1410,679288,2241472,3.300,0,204821,453241,753557,548768,98752,74098,17326,0,90915,204815,0,0
670,669167,2241470,3.350,0,274795,448838,711090,530414,94613,74631,16470,0,90625,274789,0,0
482,577124,2241466,3.884,0,432137,377708,663266,501507,95547,74051,16470,0,80786,432131,0,0
1573,401799,2241466,5.579,0,963313,248437,442092,357898,84492,71108,16470,0,57662,963307,0,0
1596,401647,2241464,5.581,0,962585,247947,443126,357232,85666,71011,16470,0,57433,962579,0,0
388,684330,2241462,3.275,0,178763,441211,787316,548152,102583,74873,17762,0,90808,178757,0,0
1069,588185,2241462,3.811,0,386759,385679,681590,518428,94404,73742,16470,0,84396,386753,0,0
1388,635413,2241462,3.528,0,281635,428944,723915,530816,98368,74314,16782,0,86694,281629,0,0
1589,401428,2241454,5.584,0,956749,248515,444130,360439,86442,71019,16470,0,57696,956743,0,0
624,676374,2241450,3.314,0,254255,442731,719740,545475,95118,73794,16470,0,93873,254249,0,0
118,716600,2241444,3.128,0,116377,465431,807264,564463,98353,76607,16470,0,96485,116371,0,0
1054,589071,2241442,3.805,0,375513,391909,687274,515901,96243,74583,16550,0,83475,375507,0,0
191,547640,2241440,4.093,0,501715,357748,631466,488335,94252,73214,16470,0,78246,501709,0,0
87,653407,2241438,3.430,0,305663,440149,699854,524418,94168,74898,16470,0,85824,305657,0,0
616,561826,2241438,3.990,0,472073,364390,641930,498330,94648,73214,16470,0,80389,472067,0,0
1009,583249,2241428,3.843,0,412989,390980,666529,505897,93721,73744,16470,0,81104,412983,0,0
1132,596698,2241426,3.756,0,449535,398824,631991,497397,95594,73355,16470,0,78266,449529,0,0
251,636775,2241424,3.520,0,391551,440660,658149,482604,94792,75475,16470,0,81729,391545,0,0
1127,576657,2241422,3.887,0,488079,394313,621497,476735,94754,74584,16470,0,74996,488073,0,0
604,581829,2241420,3.852,0,436061,382695,658680,501510,91637,73029,16470,0,81344,436055,0,0
6,671560,2241416,3.338,0,220041,466481,737152,540293,99519,76594,16502,0,84840,220035,0,0
542,495903,2241412,4.520,0,692991,338528,540584,424656,87278,73993,16470,0,66918,692985,0,0
786,634009,2241408,3.535,0,363733,416470,673154,518035,92309,73229,16470,0,88014,363727,0,0
318,602580,2241404,3.720,0,363923,404052,693508,511925,95631,73718,17174,0,81479,363917,0,0
1023,654315,2241404,3.426,0,193437,423916,755670,576381,107706,73928,16470,0,93902,193431,0,0
272,603037,2241402,3.717,0,421337,406025,653729,496353,95929,73607,16502,0,77926,421331,0,0
1051,589135,2241396,3.805,0,381105,391676,682157,518074,93693,74619,16534,0,83544,381099,0,0
1091,679685,2241396,3.298,0,277743,450835,698197,533821,98240,74908,16470,0,91188,277737,0,0
876,679811,2241390,3.297,0,161735,430417,768318,591011,102702,72889,16470,0,97854,161729,0,0
1584,401813,2241388,5.578,0,523293,247750,443417,359771,84068,71115,16470,0,57807,960990,0,0
218,621169,2241384,3.608,0,385115,421419,666510,501209,95058,74292,16470,0,81317,385109,0,0
160,707192,2241382,3.169,0,89341,459786,812123,586520,104007,74908,16470,0,95925,91643,0,0
259,580300,2241382,3.862,0,461159,381337,640868,495471,93837,73201,16470,0,79045,461153,0,0
342,648855,2241378,3.454,0,167863,427850,770950,573894,116919,76120,17558,0,90230,167857,0,0
577,590718,2241378,3.794,0,383945,388038,682380,517399,95625,74376,16470,0,83151,383939,0,0
1078,652747,2241374,3.434,0,216935,420882,769494,551320,97629,74809,16470,0,93841,216929,0,0
1194,536547,2241372,4.177,0,543645,343866,609628,483627,92912,73751,16470,0,77479,543639,0,0
1121,540927,2241368,4.144,0,546233,346086,611348,478598,92588,73251,16470,0,76800,546227,0,0
630,546732,2241366,4.100,0,499335,355147,630891,494316,93198,73304,16470,0,78711,499329,0,0
1262,618212,2241366,3.626,0,309555,424258,709980,528125,95432,74739,16470,0,82813,309549,0,0
300,701679,2241364,3.194,0,127633,476326,776125,571601,103613,74333,16802,0,94937,127627,0,0
555,607757,2241364,3.688,0,380081,373969,674916,535706,99601,72770,16534,0,87793,380075,0,0
638,550620,2241356,4.071,0,493327,358792,635461,493211,91709,73128,16470,0,79264,493321,0,0
841,596630,2241356,3.757,0,377413,400515,682339,514001,95140,73802,16534,0,81618,377407,0,0
180,589712,2241354,3.801,0,397143,390972,678417,509239,92249,74350,16470,0,82520,397137,0,0
1045,576826,2241354,3.886,0,460659,378218,644466,495423,92960,73174,16470,0,79990,460653,0,0
31,665718,2241352,3.367,0,213487,453915,754452,544876,92779,75604,16470,0,87740,215516,0,0
1403,630424,2241352,3.555,0,300485,422125,715948,529111,97486,73883,17178,0,85142,300479,0,0
990,575152,2241348,3.897,0,346611,373518,702832,525728,114723,75713,19602,0,82627,346605,0,0
1383,637124,2241348,3.518,0,279571,429602,728405,528070,97882,74293,16782,0,86749,279565,0,0
538,690570,2241342,3.246,0,51267,413727,797193,589086,109905,74312,16470,0,97069,143580,0,0
877,578467,2241338,3.875,0,435969,384078,651770,505411,94166,72874,16470,0,80606,435963,0,0
1415,600162,2241338,3.735,0,410005,423341,658800,481725,98405,74977,17398,0,76693,409999,0,0
1228,602555,2241336,3.720,0,355545,390732,706696,516283,94598,74639,16502,0,86347,355539,0,0
146,713942,2241332,3.139,0,74573,464392,802585,598312,111477,75677,16470,0,97852,74567,0,0
308,640442,2241328,3.500,0,276799,435994,721735,532373,98372,74351,16894,0,84816,276793,0,0
1176,591536,2241328,3.789,0,416379,389598,658840,507795,96892,74842,16470,0,80518,416373,0,0
585,652910,2241326,3.433,0,219265,415470,746941,574273,99354,73808,16470,0,95751,219259,0,0
1339,474839,2241326,4.720,0,592299,319352,587605,434480,93303,56955,19602,0,65481,664548,0,0
210,656571,2241324,3.414,0,245805,417429,734210,562257,98270,73306,16470,0,93583,245799,0,0
920,680162,2241322,3.295,0,172305,455799,787414,541415,109819,69792,16470,0,88314,172299,0,0
1285,618324,2241322,3.625,0,216593,407749,698029,522373,96780,73078,16470,0,85417,341426,0,0
778,738174,2241316,3.036,0,77829,464443,811609,591366,100916,74301,16470,0,104388,77823,0,0
894,587187,2241314,3.817,0,426545,390207,660422,500677,92634,72909,16470,0,81456,426539,0,0
328,679491,2241304,3.299,0,140575,451809,808156,553867,103180,75426,17494,0,90803,140569,0,0
288,607296,2241302,3.691,0,397825,398123,676337,501895,95970,74046,16802,0,80310,397819,0,0
1124,511547,2241302,4.381,0,652865,355766,551553,432765,89651,74367,16470,0,67871,652859,0,0
795,798280,2241300,2.808,0,146179,599853,691071,527461,97987,78917,16470,0,83368,146173,0,0
904,611166,2241300,3.667,0,367849,414216,678855,512125,95968,72874,16470,0,82949,367843,0,0
1332,495485,2241294,4.523,0,618345,333718,610918,440385,93410,58145,19602,0,66777,618339,0,0
1274,686269,2241292,3.266,0,173705,479880,757015,554744,97999,74480,16470,0,87005,173699,0,0
788,713079,2241288,3.143,0,165333,451202,753468,581431,98702,73206,16470,0,101482,165327,0,0
527,576179,2241280,3.890,0,467031,374318,636451,498327,94937,74883,16470,0,78869,467025,0,0
855,579271,2241280,3.869,0,424087,384576,661807,505420,94485,72944,16470,0,81497,424081,0,0
1152,576553,2241276,3.887,0,411565,380471,674153,509039,93327,74281,16470,0,81976,411559,0,0
1316,599424,2241274,3.739,0,341917,401705,721494,515810,102076,63032,16470,0,78776,341911,0,0
510,603525,2241270,3.714,0,400761,397498,662588,508570,98735,75103,16470,0,81551,400755,0,0
647,531260,2241268,4.219,0,588175,371218,581450,447125,91219,74841,16470,0,70776,588169,0,0
73,646489,2241266,3.467,0,341015,429518,680411,518236,95131,73214,16470,0,87277,341009,0,0
792,645814,2241266,3.470,0,336663,420155,682995,527530,94171,73214,16470,0,90074,336657,0,0
79,630827,2241262,3.553,0,377075,411392,678036,506138,93535,73430,16470,0,85192,377069,0,0
322,628791,2241262,3.564,0,325453,414561,708761,520269,96821,73698,17218,0,84487,325447,0,0
1318,561074,2241262,3.995,0,545733,364916,656976,451144,73070,58511,16470,0,74448,545727,0,0
125,696272,2241260,3.219,0,192435,470224,747157,553707,93994,74901,16502,0,92346,192429,0,0
973,641565,2241260,3.493,0,180007,400861,771600,577111,123762,75711,19602,0,92612,180001,0,0
602,613133,2241258,3.655,0,214003,414582,690016,550774,107520,73178,16470,0,83493,305225,0,0
815,576657,2241250,3.887,0,427073,372056,664857,511331,93765,73806,16470,0,81898,427067,0,0
1168,598233,2241250,3.746,0,380073,373615,698358,516406,96702,74311,16470,0,85321,380067,0,0
530,663498,2241248,3.378,0,166571,440819,753000,580076,116612,77432,16470,0,90274,166565,0,0
1232,554610,2241248,4.041,0,501343,354233,624634,495937,95148,72968,16470,0,80521,501337,0,0
15,675871,2241246,3.316,0,259235,466688,716043,522283,101021,76451,16470,0,83061,259229,0,0
416,704195,2241246,3.183,0,69741,476051,788807,599200,119955,76254,17714,0,93530,69735,0,0
598,653351,2241246,3.430,0,244259,429294,750482,538885,98426,73974,16470,0,89462,244253,0,0
1004,581995,2241246,3.851,0,417843,390670,666530,503947,90956,73739,16470,0,81097,417837,0,0
469,553003,2241240,4.053,0,506457,356411,627083,489493,93603,73785,16470,0,77944,506451,0,0
692,587036,2241240,3.818,0,427889,380016,664419,501493,95439,74107,16480,0,81403,427883,0,0
1480,689828,2241240,3.249,0,184249,467325,758302,548694,100928,76014,17718,0,88016,184243,0,0
595,521871,2241238,4.295,0,560839,347985,601433,473788,92597,72932,16470,0,75200,560833,0,0
837,610879,2241238,3.669,0,348585,417956,690278,516640,95825,73541,16470,0,81949,348579,0,0
1066,587389,2241238,3.816,0,385335,386472,682016,517071,95691,73728,16470,0,84461,385329,0,0
1083,597112,2241236,3.753,0,421031,390646,654503,506502,94746,73249,16470,0,84095,421025,0,0
1084,644483,2241236,3.478,0,345287,423527,678735,521616,93124,73214,16470,0,89269,345281,0,0
1503,589582,2241234,3.801,0,452517,398493,698587,467966,75364,56735,17810,0,73768,452511,0,0
783,634103,2241232,3.534,0,252611,415311,678690,521278,92718,73320,16470,0,88227,355218,0,0
1162,536838,2241232,4.175,0,551701,340587,607113,482744,92734,72724,16470,0,77165,551695,0,0
1484,673201,2241228,3.329,0,174481,453032,773847,554818,102849,76432,17762,0,88013,174475,0,0
77,553962,2241226,4.046,0,537891,360155,609705,476666,91912,72644,16470,0,75789,537885,0,0
1180,647666,2241226,3.460,0,276837,419578,714285,549549,100235,75294,16470,0,88984,276831,0,0
1178,679223,2241224,3.300,0,243755,456127,721087,540895,97635,75587,16470,0,89674,243749,0,0
1578,401744,2241224,5.579,0,958395,248092,446245,358174,85120,71100,16470,0,57634,958389,0,0
135,623270,2241222,3.596,0,377635,419478,677787,500830,95307,74287,16470,0,79434,377629,0,0
811,586617,2241222,3.821,0,407555,381024,670737,512176,96922,74063,16470,0,82281,407549,0,0
593,533808,2241220,4.199,0,528789,359158,614741,480080,93270,72915,16470,0,75803,528783,0,0
174,576060,2241218,3.891,0,431593,375332,660768,505693,96185,74138,16470,0,81045,431587,0,0
1018,695664,2241216,3.222,0,148387,458152,793595,554870,99522,74866,16470,0,95360,148381,0,0
1530,669197,2241216,3.349,0,237077,465638,726706,537268,98574,73921,16782,0,85256,237071,0,0
927,631120,2241214,3.551,0,261601,422373,752038,529768,106993,68423,16470,0,83554,261595,0,0
111,714324,2241212,3.138,0,62717,468764,818775,594678,105893,76894,16470,0,94767,64971,0,0
208,656844,2241212,3.412,0,238485,435331,752612,535754,98462,75252,16470,0,88852,238479,0,0
1206,555504,2241210,4.035,0,520921,359076,616332,483795,92657,73682,16470,0,78283,520915,0,0
1505,638737,2241208,3.509,0,326015,414475,749904,511508,80629,56710,17786,0,84187,326009,0,0
818,580066,2241206,3.864,0,393801,379192,678260,520388,95135,73875,16470,0,84091,393795,0,0
1221,674795,2241206,3.321,0,139119,454929,756836,590235,114420,75871,16470,0,93332,139113,0,0
141,629777,2241202,3.559,0,200521,433085,678469,506942,94674,75125,16470,0,79643,356794,0,0
1513,585017,2241202,3.831,0,495027,413224,670626,445884,71661,56663,17850,0,70273,495021,0,0
1362,585368,2241200,3.829,0,343951,380603,700795,522015,117358,75224,19602,0,81658,343945,0,0
394,703112,2241198,3.188,0,126925,440877,792819,587283,104794,73873,17750,0,96883,126919,0,0
635,549174,2241198,4.081,0,487655,357728,636535,496146,93971,73159,16470,0,79540,487649,0,0
727,614577,2241198,3.647,0,315447,411942,711859,530234,95270,74438,16470,0,85544,315441,0,0
438,657919,2241196,3.406,0,240575,447057,738071,539149,97765,74634,16790,0,87161,240569,0,0
1157,549929,2241196,4.075,0,511325,352087,626846,487583,95471,73358,16470,0,78062,511319,0,0
1164,679943,2241196,3.296,0,44596,400441,785362,621566,122376,73601,16470,0,98693,122687,0,0
1038,632263,2241192,3.545,0,207553,391736,712516,551610,109988,73629,16470,0,86400,298843,0,0
284,591412,2241190,3.790,0,487965,412094,626540,456995,90691,75450,16706,0,74755,487959,0,0
1182,574727,2241190,3.900,0,457483,376215,642864,498964,95033,75056,16470,0,79111,457477,0,0
995,577021,2241186,3.884,0,329139,375774,711255,531871,114525,75839,19602,0,83187,329133,0,0
1076,574248,2241184,3.903,0,415379,380183,666552,513631,92907,73748,16470,0,82320,415373,0,0
1248,639660,2241184,3.504,0,294157,434577,713640,526641,96813,74240,16502,0,84620,294151,0,0
348,646461,2241182,3.467,0,295985,434821,717190,519551,97413,73700,17690,0,84838,295979,0,0
1266,637960,2241182,3.513,0,254309,436860,737117,540292,95462,74606,16470,0,86072,254303,0,0
52,644322,2241176,3.478,0,289989,428222,710386,534269,97339,74290,16470,0,90217,289983,0,0
860,582062,2241176,3.850,0,425221,386346,660423,503899,94673,72894,16470,0,81256,425215,0,0
946,498054,2241176,4.500,0,581795,336705,628363,453045,94182,58493,19618,0,68981,581789,0,0
1290,613100,2241176,3.655,0,363739,408350,683124,516576,94562,72979,16470,0,85382,363733,0,0
385,608000,2241174,3.686,0,388985,393591,683317,508590,93241,73803,17710,0,81943,388979,0,0
800,493804,2241174,4.539,0,673447,336473,555146,427405,90242,74484,16470,0,67513,673441,0,0
1352,554861,2241172,4.039,0,411587,374560,664517,504318,113610,75242,19602,0,77742,411581,0,0
1380,619815,2241172,3.616,0,303843,420619,718526,525171,97393,74251,16782,0,84593,303837,0,0
504,546603,2241168,4.100,0,529011,352036,621134,481603,90245,73336,16470,0,77339,529005,0,0
754,572809,2241168,3.913,0,424847,375491,666295,511177,90693,73744,16502,0,82425,424841,0,0
1455,635286,2241166,3.528,0,290187,418809,717358,538065,99347,73935,17738,0,85733,290181,0,0
1209,615249,2241164,3.643,0,386243,401468,669998,514532,94431,73860,16470,0,84168,386237,0,0
361,687846,2241162,3.258,0,166329,459045,774873,559731,97878,74351,17718,0,91243,166323,0,0
369,732112,2241162,3.061,0,177693,518235,729896,535829,97293,76983,17814,0,85609,179503,0,0
701,636453,2241162,3.521,0,275397,433674,715003,540214,97351,76437,16470,0,86622,275391,0,0
994,576357,2241162,3.888,0,333801,373199,707431,532369,115856,75671,19602,0,83239,333795,0,0
1518,585152,2241162,3.830,0,487587,416896,670944,447682,74013,56151,17930,0,69965,487581,0,0
177,589894,2241158,3.799,0,406981,392206,665468,510281,93915,74072,16470,0,81771,406975,0,0
938,476928,2241158,4.699,0,650103,316522,602200,434354,93999,58433,19634,0,65919,650097,0,0
45,645369,2241156,3.473,0,316657,432801,697046,524812,91212,73745,16470,0,88419,316651,0,0
1237,588122,2241156,3.811,0,427453,387752,660571,500020,95241,73303,16470,0,80352,427447,0,0
332,617882,2241154,3.627,0,304367,411778,720736,529966,98292,74134,17470,0,84417,304361,0,0
443,554829,2241154,4.039,0,504931,362012,626941,485376,95170,73386,16470,0,76874,504925,0,0
987,574968,2241154,3.898,0,348489,372501,702080,527280,112525,75711,19602,0,82972,348483,0,0
380,619717,2241152,3.616,0,286869,402025,685242,517098,99685,73133,17812,0,82259,363898,0,0
913,605832,2241152,3.699,0,249963,412874,739720,534581,108719,66206,16470,0,83042,279540,0,0
186,546844,2241148,4.098,0,509419,358140,624297,487921,93482,73214,16470,0,78211,509413,0,0
236,577995,2241148,3.877,0,436805,378335,662191,499060,94170,74107,16470,0,80016,436799,0,0
675,668056,2241146,3.355,0,237345,425302,727805,565312,99515,73246,16470,0,96157,237339,0,0
320,616138,2241144,3.637,0,339783,407249,701541,519454,98987,73704,17166,0,83266,339777,0,0
1477,606844,2241144,3.693,0,405235,432324,657152,478393,98828,75576,17698,0,75944,405229,0,0
1511,579321,2241144,3.869,0,502335,405974,669819,447558,70385,56847,17742,0,70490,502329,0,0
20,677078,2241142,3.310,0,199527,455676,757335,548711,98424,75856,16470,0,89149,199521,0,0
373,732394,2241142,3.060,0,48557,474764,809351,583202,107470,74722,17826,0,96515,77292,0,0
637,546747,2241142,4.099,0,509589,356446,625410,490049,91537,73116,16470,0,78531,509583,0,0
205,600851,2241140,3.730,0,392737,405936,668250,505757,96819,74162,16470,0,81015,392731,0,0
532,665029,2241140,3.370,0,184253,446678,730219,581388,115632,76570,16502,0,89904,184247,0,0
1543,570077,2241138,3.931,0,462685,377204,640975,498016,92676,73415,16470,0,79703,462679,0,0
492,569435,2241136,3.936,0,439035,368724,663444,504459,94390,73793,16470,0,80827,439029,0,0
1253,663188,2241136,3.379,0,250533,454393,725490,536901,96575,73831,16470,0,86949,250527,0,0
165,728463,2241134,3.077,0,45427,496764,797700,598632,115486,76500,16470,0,94161,45421,0,0
548,582191,2241134,3.849,0,475095,374189,633565,495597,91386,72980,16470,0,81858,475089,0,0
752,572509,2241134,3.915,0,412305,376364,671791,511983,95901,73743,16470,0,82583,412299,0,0
477,582552,2241130,3.847,0,428959,371792,665011,508479,93643,73286,16470,0,83496,428953,0,0
1306,707831,2241128,3.166,0,44596,448804,841395,590276,121161,69517,16470,0,92347,61158,0,0
941,467088,2241126,4.798,0,675979,309403,594376,427988,90925,58108,19602,0,64751,675973,0,0
890,606041,2241124,3.698,0,378233,400051,678878,513432,96405,73021,16502,0,84608,378227,0,0
966,553739,2241124,4.047,0,402493,369490,673760,506808,114091,75711,19602,0,79175,402487,0,0
1298,513257,2241124,4.366,0,645759,344705,594167,442271,72588,54798,16470,0,70372,645753,0,0
1391,671455,2241124,3.338,0,145561,432891,780307,586535,109054,74156,16802,0,95824,145555,0,0
84,589462,2241122,3.802,0,452145,391829,643919,489773,94457,73858,16470,0,78677,452139,0,0
96,610991,2241120,3.668,0,337291,411832,698967,524174,94650,74684,16534,0,82994,337285,0,0
516,564630,2241120,3.969,0,497271,369996,622718,489112,93879,74363,16470,0,77317,497265,0,0
897,592889,2241120,3.780,0,415711,395019,663418,502591,93220,72909,16470,0,81788,415705,0,0
1472,652975,2241118,3.432,0,305527,427347,703974,527446,97866,73644,17782,0,87538,305521,0,0
1245,643716,2241116,3.482,0,244409,438166,728276,529976,94981,74450,16470,0,85107,273690,0,0
1250,643026,2241116,3.485,0,281455,436176,714218,534513,98816,73852,16470,0,85622,281449,0,0
1460,636188,2241116,3.523,0,279315,419131,722729,539621,102666,73914,17706,0,86040,279309,0,0
472,532611,2241114,4.208,0,571055,339970,600511,474268,90200,72774,16470,0,75872,571049,0,0
1302,602840,2241114,3.718,0,289779,397789,746965,531070,106589,66788,16470,0,85670,289773,0,0
254,789551,2241110,2.838,0,39477,567662,767375,570584,110684,78264,16470,0,88378,41693,0,0
457,654287,2241110,3.425,0,173427,417141,762546,561609,128810,86342,16470,0,94771,173421,0,0
932,517459,2241110,4.331,0,507123,349632,599272,465038,86648,57148,16470,0,68187,598715,0,0
1292,594593,2241110,3.769,0,400807,398589,667639,507744,94407,72944,16470,0,82516,400801,0,0
940,469976,2241108,4.769,0,669993,310655,594100,432358,90627,58213,19666,0,65502,669987,0,0
1272,685886,2241104,3.267,0,168709,478591,765080,550864,99833,74476,16470,0,87087,168703,0,0
1451,663406,2241104,3.378,0,246149,448339,725895,544947,98326,74460,17666,0,85328,246143,0,0
544,585147,2241102,3.830,0,460885,385456,633018,496110,96486,74065,16486,0,78602,460879,0,0
1165,548412,2241100,4.087,0,518917,348443,620788,491475,93532,73168,16470,0,78313,518911,0,0
1058,586627,2241096,3.820,0,373155,390530,687172,519003,97023,74582,16470,0,83167,373149,0,0
1420,637794,2241096,3.514,0,263853,426640,736360,538965,96794,75141,17514,0,85835,263847,0,0
1429,593240,2241096,3.778,0,393813,391056,681313,506541,96391,73882,17570,0,80536,393807,0,0
822,597415,2241094,3.751,0,354787,386350,692318,533819,96840,73804,16470,0,86712,354781,0,0
886,570692,2241094,3.927,0,464115,377720,643499,494060,93024,72874,16470,0,79338,464109,0,0
1305,657506,2241094,3.408,0,208529,439066,774980,539405,106390,68590,16470,0,87670,208523,0,0
1520,589104,2241092,3.804,0,482457,407439,676595,457905,70097,55777,16774,0,74054,482451,0,0
57,548082,2241090,4.089,0,489655,358358,639032,491373,94670,73214,16502,0,78292,489649,0,0
310,652596,2241090,3.434,0,236039,437835,750871,538723,97728,74699,16906,0,88295,236033,0,0
265,612825,2241088,3.657,0,366737,409527,684515,512047,94871,73812,16470,0,83115,366731,0,0
1106,603357,2241088,3.714,0,411257,408116,658050,497020,96149,75519,16470,0,78513,411251,0,0
221,626998,2241086,3.574,0,374511,421486,670317,507029,94515,74308,16534,0,82392,374505,0,0
847,595983,2241086,3.760,0,372643,400216,681543,517580,96952,73087,16470,0,82601,372637,0,0
1016,595740,2241086,3.762,0,319849,399765,677243,512395,94807,73872,16502,0,82790,383712,0,0
1226,636627,2241086,3.520,0,232589,438460,714086,562005,113698,75742,16470,0,88042,232583,0,0
375,660030,2241084,3.395,0,254917,437522,740990,530842,99389,74426,17710,0,85294,254911,0,0
565,504618,2241084,4.441,0,650339,345998,561268,432279,91676,74765,16470,0,68295,650333,0,0
693,587033,2241084,3.818,0,424645,381483,663706,505043,94095,74107,16470,0,81541,424639,0,0
745,580134,2241080,3.863,0,397641,381601,675823,519544,92552,73741,16470,0,83714,397635,0,0
1174,529770,2241080,4.230,0,565569,355262,596229,466637,93620,74300,16470,0,72999,565563,0,0
110,639327,2241078,3.505,0,359581,431853,677281,505516,95348,75093,16470,0,79942,359575,0,0
1014,592847,2241078,3.780,0,391621,397116,672541,511072,95638,73739,16534,0,82823,391615,0,0
1524,615727,2241078,3.640,0,344763,428136,687396,511745,96081,74563,16782,0,81618,344757,0,0
132,644460,2241076,3.477,0,184753,406134,723265,549983,111299,73998,16470,0,84202,275725,0,0
1395,600686,2241076,3.731,0,343693,395148,709884,523152,93776,74022,16894,0,84513,343687,0,0
364,724393,2241072,3.094,0,99467,451864,795574,598707,105160,73279,17782,0,99245,99461,0,0
475,685969,2241072,3.267,0,48860,407928,784295,612210,113128,73701,16470,0,98473,134867,0,0
731,617727,2241070,3.628,0,293039,413788,725736,536442,94689,74421,16470,0,86491,293033,0,0
930,530481,2241070,4.225,0,639375,352328,600566,431972,72975,57468,16470,0,69922,639369,0,0
