pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x020b5202,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b528a,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b5298,304,304,0,304,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b529a,304,304,304,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b529e,310,310,0,0,310,0,0,0,0,0,57,57,0,0,57,0,0,0,0,0
0x020b52a2,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b52b2,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b52ca,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b52cc,310,310,0,310,0,0,0,0,0,0,57,57,0,57,0,0,0,0,0,0
0x020b52ce,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b52d2,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b52d4,310,310,-4,4,310,0,0,0,0,0,57,57,-2,2,57,0,0,0,0,0
0x020b52e6,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b52ea,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b52ec,310,327,0,327,0,0,0,0,0,0,57,58,0,58,0,0,0,0,0,0
0x020b5322,310,310,0,0,310,0,0,0,0,0,57,57,0,0,57,0,0,0,0,0
0x020b532a,310,310,0,0,310,0,0,0,0,0,57,57,0,0,57,0,0,0,0,0
0x020b5332,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b5334,310,310,-304,310,0,304,0,0,0,0,57,57,-56,57,0,56,0,0,0,0
0x020b5336,310,310,0,0,310,0,0,0,0,0,57,57,0,0,57,0,0,0,0,0
0x020b533a,310,310,0,0,310,0,0,0,0,0,57,57,0,0,57,0,0,0,0,0
0x020b533e,310,310,0,0,310,0,0,0,0,0,57,57,0,0,57,0,0,0,0,0
0x020b5342,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b5346,310,310,0,0,310,0,0,0,0,0,57,57,0,0,57,0,0,0,0,0
0x020b534a,310,310,0,0,310,0,0,0,0,0,57,57,0,0,57,0,0,0,0,0
0x020b534e,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b5356,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b5358,310,310,0,310,0,0,0,0,0,0,57,57,0,57,0,0,0,0,0,0
0x020b541e,299,299,169,0,0,130,0,0,0,0,56,56,39,0,0,17,0,0,0,0
0x020b5422,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5426,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b542e,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b543a,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5440,299,299,0,299,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b5446,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b544c,299,299,0,299,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b5454,299,299,0,299,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b5456,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b54ae,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b54ba,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b54c2,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b54c4,299,299,0,299,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b54c8,299,299,-7,306,0,0,0,0,0,0,56,56,-2,58,0,0,0,0,0,0
0x020b54f8,299,299,0,299,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b54fe,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b550a,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5532,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5552,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5558,299,299,0,299,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b555a,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5578,299,299,0,299,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b557a,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b557e,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5582,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5586,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5590,299,299,0,299,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b5596,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5598,299,299,0,299,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b559a,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b559e,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b55a2,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b55a6,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b55aa,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b55ae,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b55b2,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b55d0,299,299,0,299,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b55d2,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b55de,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5602,299,299,6,0,0,293,0,0,0,0,56,56,0,0,0,56,0,0,0,0
0x020b5612,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5614,299,299,-293,299,0,293,0,0,0,0,56,56,-56,56,0,56,0,0,0,0
0x020b5616,299,299,0,0,299,0,0,0,0,0,56,56,0,0,56,0,0,0,0,0
0x020b5618,299,299,0,299,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b561a,299,299,17,0,0,282,0,0,0,0,56,56,2,0,0,54,0,0,0,0
0x020b561e,299,299,6,0,0,293,0,0,0,0,56,56,0,0,0,56,0,0,0,0
0x020b5622,299,299,17,0,0,282,0,0,0,0,56,56,2,0,0,54,0,0,0,0
0x020b5626,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b562a,299,299,0,0,299,0,0,0,0,0,56,56,0,0,56,0,0,0,0,0
0x020b562e,299,299,10,0,0,289,0,0,0,0,56,56,0,0,0,56,0,0,0,0
0x020b5634,299,299,0,299,0,0,0,0,0,0,56,56,0,56,0,0,0,0,0,0
0x020b566c,310,310,0,310,0,0,0,0,0,0,57,57,0,57,0,0,0,0,0,0
0x020b5670,310,310,0,310,0,0,0,0,0,0,57,57,0,57,0,0,0,0,0,0
0x020b5674,310,310,0,310,0,0,0,0,0,0,57,57,0,57,0,0,0,0,0,0
0x020b5676,310,312,310,2,0,0,0,0,0,0,57,59,57,2,0,0,0,0,0,0
0x020b5682,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b568c,310,310,0,310,0,0,0,0,0,0,57,57,0,57,0,0,0,0,0,0
0x020b568e,310,310,27,0,0,283,0,0,0,0,57,57,2,0,0,55,0,0,0,0
0x020b5690,310,310,0,310,0,0,0,0,0,0,57,57,0,57,0,0,0,0,0,0
0x020b5696,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b5698,310,310,-283,310,0,283,0,0,0,0,57,57,-55,57,0,55,0,0,0,0
0x020b569a,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b56b0,310,310,0,310,0,0,0,0,0,0,57,57,0,57,0,0,0,0,0,0
0x020b56b2,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b56ba,290,290,290,0,0,0,0,0,0,0,46,46,46,0,0,0,0,0,0,0
0x020b56c4,290,294,0,294,0,0,0,0,0,0,46,47,0,47,0,0,0,0,0,0
0x020b56fa,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5822,299,299,299,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b582e,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
0x020b5832,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
0x020b583a,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
