pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x02058334,49316,49670,-405,759,49316,0,0,0,0,0,2518,2538,-13,33,2518,0,0,0,0,0
0x01ffe854,44585,46335,46335,0,0,0,0,0,0,0,2278,2323,2323,0,0,0,0,0,0,0
0x02043b16,68,2246,252,1994,0,0,0,0,0,0,2,62,2,60,0,0,0,0,0,0
0x0203798a,1600,34624,19200,7424,6400,0,0,0,1600,0,80,1856,960,496,320,0,0,0,80,0
0x020845b6,24,784,24,760,0,0,0,0,0,0,4,136,4,132,0,0,0,0,0,0
0x02087b5c,16,224,-14,222,16,0,0,0,0,0,1,17,-1,17,1,0,0,0,0,0
0x020a7eaa,26,884,442,442,0,0,0,0,0,0,1,34,17,17,0,0,0,0,0,0
0x02041e48,9646,20048,-27,20071,0,4,0,0,0,0,527,1063,-2,1063,0,2,0,0,0,0
0x02041e4c,9646,20048,0,20048,0,0,0,0,0,0,527,1063,0,1063,0,0,0,0,0,0
0x02041e50,9646,20048,0,20048,0,0,0,0,0,0,527,1063,0,1063,0,0,0,0,0,0
0x0208fdb4,1402,10229,0,10229,0,0,0,0,0,0,85,603,0,603,0,0,0,0,0,0
0x020912be,1402,3412,2010,0,1402,0,0,0,0,0,85,211,126,0,85,0,0,0,0,0
0x02041e00,9646,20046,-1347,20097,0,1296,0,0,0,0,527,1089,-61,1092,0,58,0,0,0,0
0x02041e0c,9646,20046,-779,20101,0,724,0,0,0,0,527,1089,-36,1090,0,35,0,0,0,0
0x02041ec8,9646,18959,-908,18964,0,903,0,0,0,0,527,1033,-44,1035,0,42,0,0,0,0
0x02041ecc,9646,19238,-1056,19233,0,1061,0,0,0,0,527,1047,-48,1047,0,48,0,0,0,0
0x02041ed0,9646,19222,-122,19238,0,106,0,0,0,0,527,1047,-11,1047,0,11,0,0,0,0
0x02041ed4,9646,19222,0,19222,0,0,0,0,0,0,527,1047,0,1047,0,0,0,0,0,0
0x02042542,4260,7171,4260,0,0,0,0,0,2911,0,258,436,258,0,0,0,0,0,178,0
0x0208fea2,1402,3530,2128,0,1402,0,0,0,0,0,85,155,70,0,85,0,0,0,0,0
0x020921bc,232,3944,0,3944,0,0,0,0,0,0,14,238,0,238,0,0,0,0,0,0
0x020943bc,268,4508,0,4508,0,0,0,0,0,0,17,289,0,289,0,0,0,0,0,0
0x020969fc,4,68,0,68,0,0,0,0,0,0,2,34,0,34,0,0,0,0,0,0
0x0209435c,274,4626,0,4626,0,0,0,0,0,0,11,155,0,155,0,0,0,0,0,0
0x0209489c,209,3553,0,3553,0,0,0,0,0,0,16,272,0,272,0,0,0,0,0,0
0x020968bc,382,6494,0,6494,0,0,0,0,0,0,16,272,0,272,0,0,0,0,0,0
0x020b125c,21,357,0,357,0,0,0,0,0,0,5,85,0,85,0,0,0,0,0,0
0x0208881c,43,731,0,731,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x0200e074,25,754,0,754,0,0,0,0,0,0,5,106,0,106,0,0,0,0,0,0
0x020c1ec8,158,1071,-40,475,628,8,0,0,0,0,43,215,0,129,86,0,0,0,0,0
0x020c1f68,228,939,0,939,0,0,0,0,0,0,48,192,0,192,0,0,0,0,0,0
0x020c1f8c,198,852,0,852,0,0,0,0,0,0,45,180,0,180,0,0,0,0,0,0
0x020a3b92,4,88,36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0209460c,368,1201,0,1201,0,0,0,0,0,0,18,66,0,66,0,0,0,0,0,0
0x02032f88,27,918,0,918,0,0,0,0,0,0,1,34,0,34,0,0,0,0,0,0
0x02096a38,11,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02037e00,711,1656,0,1656,0,0,0,0,0,0,115,256,0,256,0,0,0,0,0,0
0x02058dd2,7,238,63,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02058dd4,7,238,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0205e53e,3155,13998,1378,3155,6310,0,0,0,3155,0,157,680,52,157,314,0,0,0,157,0
0x020b520c,114,1833,0,1833,0,0,0,0,0,0,9,138,0,138,0,0,0,0,0,0
0x0209402e,13,442,169,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020881b2,4,120,-20,0,124,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208823c,18,306,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208cf9c,53,901,0,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02016794,4649,16448,0,16448,0,0,0,0,0,0,237,845,0,845,0,0,0,0,0,0
0x02094244,6,204,0,204,0,0,0,0,0,0,1,34,0,34,0,0,0,0,0,0
0x0208fc9c,192,3264,0,3264,0,0,0,0,0,0,8,136,0,136,0,0,0,0,0,0
0x020a48ba,1,34,-5,0,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0205a87a,517,1208,-215,0,1419,4,0,0,0,0,23,55,-10,0,65,0,0,0,0,0
0x02019b40,1,34,-6,5,29,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0x020a3e9c,221,3757,0,3757,0,0,0,0,0,0,15,255,0,255,0,0,0,0,0,0
0x020a505c,117,1989,0,1989,0,0,0,0,0,0,11,187,0,187,0,0,0,0,0,0
0x020a509c,46,782,-46,782,46,0,0,0,0,0,3,51,-3,51,3,0,0,0,0,0
0x020b3b3c,221,3757,0,3757,0,0,0,0,0,0,15,255,0,255,0,0,0,0,0,0
0x020c5b76,1946,3654,1708,0,0,1946,0,0,0,0,952,1845,893,0,0,952,0,0,0,0
0x02096968,109,1529,-654,109,1962,112,0,0,0,0,8,104,-48,8,144,0,0,0,0,0
0x0205ebe4,43768,44856,0,44856,0,0,0,0,0,0,2193,2245,0,2245,0,0,0,0,0,0
0x020a718a,14,472,-62,0,487,28,0,0,19,0,6,204,-30,0,212,16,0,0,6,0
0x020b0ec0,144,304,0,304,0,0,0,0,0,0,33,63,0,63,0,0,0,0,0,0
0x0205960c,684,11628,0,11628,0,0,0,0,0,0,31,527,0,527,0,0,0,0,0,0
0x0209ff1c,101,1717,0,1717,0,0,0,0,0,0,16,272,0,272,0,0,0,0,0,0
0x0209ffbc,101,1157,0,1157,0,0,0,0,0,0,16,144,0,144,0,0,0,0,0,0
0x020580f4,49316,49364,0,49364,0,0,0,0,0,0,2518,2526,0,2526,0,0,0,0,0,0
0x020580f8,49316,49364,0,49364,0,0,0,0,0,0,2518,2526,0,2526,0,0,0,0,0,0
0x020bee4a,78,764,-367,0,0,585,546,0,0,0,10,36,-49,0,0,15,70,0,0,0
0x020c1f70,228,966,0,966,0,0,0,0,0,0,48,192,0,192,0,0,0,0,0,0
0x020a4e0c,72,1224,0,1224,0,0,0,0,0,0,4,68,0,68,0,0,0,0,0,0
0x02083dea,32,1058,512,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0209545e,3638,3668,3668,0,0,0,0,0,0,0,172,172,172,0,0,0,0,0,0,0
0x02033920,3116,6262,0,6262,0,0,0,0,0,0,160,320,0,320,0,0,0,0,0,0
0x020431a8,24138,29037,0,29037,0,0,0,0,0,0,1192,1459,0,1459,0,0,0,0,0,0
0x020431ac,24138,29037,0,29037,0,0,0,0,0,0,1192,1459,0,1459,0,0,0,0,0,0
0x020147c4,4800,20443,-3,15646,4800,0,0,0,0,0,240,948,-1,709,240,0,0,0,0,0
0x020a2b7c,101,1717,0,1717,0,0,0,0,0,0,10,170,0,170,0,0,0,0,0,0
0x0208dd30,975,975,-22,22,975,0,0,0,0,0,156,156,-5,5,156,0,0,0,0,0
0x0208dd32,975,975,975,0,0,0,0,0,0,0,156,156,156,0,0,0,0,0,0,0
0x0208dd34,975,975,0,975,0,0,0,0,0,0,156,156,0,156,0,0,0,0,0,0
0x02096dbc,100,1700,0,1700,0,0,0,0,0,0,8,136,0,136,0,0,0,0,0,0
0x020b169c,74,906,0,906,0,0,0,0,0,0,16,176,0,176,0,0,0,0,0,0
0x020b3a4c,342,1059,0,1059,0,0,0,0,0,0,27,69,0,69,0,0,0,0,0,0
0x02055dfc,68,1156,0,1156,0,0,0,0,0,0,7,119,0,119,0,0,0,0,0,0
0x02055e3c,68,1156,0,1156,0,0,0,0,0,0,7,119,0,119,0,0,0,0,0,0
0x02055e7c,68,1156,0,1156,0,0,0,0,0,0,7,119,0,119,0,0,0,0,0,0
0x0208c2f0,1042,1110,0,1110,0,0,0,0,0,0,202,218,0,218,0,0,0,0,0,0
0x0208c2f4,1042,1110,-7,1117,0,0,0,0,0,0,202,218,-2,220,0,0,0,0,0,0
0x0208c2f8,1042,1110,-5,73,1042,0,0,0,0,0,202,218,0,16,202,0,0,0,0,0
0x020c1fd0,236,965,0,965,0,0,0,0,0,0,49,220,0,220,0,0,0,0,0,0
0x0207fcdc,8,104,0,104,0,0,0,0,0,0,5,53,0,53,0,0,0,0,0,0
0x0208c4bc,78,1326,0,1326,0,0,0,0,0,0,15,255,0,255,0,0,0,0,0,0
0x020908b2,1402,1850,1850,0,0,0,0,0,0,0,85,115,115,0,0,0,0,0,0,0
0x020c0280,78,402,0,402,0,0,0,0,0,0,10,40,0,40,0,0,0,0,0,0
0x02096ddc,157,2669,0,2669,0,0,0,0,0,0,8,136,0,136,0,0,0,0,0,0
0x0209471c,69,1173,0,1173,0,0,0,0,0,0,4,68,0,68,0,0,0,0,0,0
0x0208562a,3,98,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020ae140,2733,5851,-8,3126,2733,0,0,0,0,0,164,362,-1,199,164,0,0,0,0,0
0x0202de20,12800,34309,-46,21555,12800,0,0,0,0,0,640,1759,-4,1123,640,0,0,0,0,0
0x02044e20,207,2346,0,2346,0,0,0,0,0,0,12,136,0,136,0,0,0,0,0,0
0x0205d72e,79,2686,1027,1659,0,0,0,0,0,0,6,204,78,126,0,0,0,0,0,0
0x020be5ae,7,52,19,33,0,0,0,0,0,0,5,15,5,10,0,0,0,0,0,0
0x020c1f54,236,971,0,971,0,0,0,0,0,0,49,193,0,193,0,0,0,0,0,0
0x020c4dbe,15,227,211,16,0,0,0,0,0,0,13,193,181,12,0,0,0,0,0,0
0x0202b40c,4800,14500,-110,4898,9712,0,0,0,0,0,240,720,-4,244,480,0,0,0,0,0
0x0202cc0c,1600,24076,0,24076,0,0,0,0,0,0,80,1200,0,1200,0,0,0,0,0,0
0x02067fe2,143,286,0,0,143,0,0,0,143,0,27,54,0,0,27,0,0,0,27,0
0x02067fe4,143,286,0,143,0,0,0,0,143,0,27,54,0,27,0,0,0,0,27,0
0x02067ff6,143,286,143,143,0,0,0,0,0,0,27,54,27,27,0,0,0,0,0,0
0x02068004,143,286,0,143,0,0,0,0,143,0,27,54,0,27,0,0,0,0,27,0
0x02068010,143,286,0,143,0,0,0,0,143,0,27,54,0,27,0,0,0,0,27,0
0x02068016,143,286,143,0,0,0,0,0,143,0,27,54,27,0,0,0,0,0,27,0
0x02068144,137,274,0,274,0,0,0,0,0,0,26,52,0,52,0,0,0,0,0,0
0x0208729c,92,1564,0,1564,0,0,0,0,0,0,3,51,0,51,0,0,0,0,0,0
0x02087cdc,93,1581,0,1581,0,0,0,0,0,0,3,51,0,51,0,0,0,0,0,0
0x0205acdc,79,1343,0,1343,0,0,0,0,0,0,4,68,0,68,0,0,0,0,0,0
0x020871f2,1273,1273,1273,0,0,0,0,0,0,0,62,62,62,0,0,0,0,0,0,0
0x020871fa,1273,1273,1273,0,0,0,0,0,0,0,62,62,62,0,0,0,0,0,0,0
0x020afde6,2,68,-10,0,62,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a1e04,3116,3148,0,3148,0,0,0,0,0,0,160,192,0,192,0,0,0,0,0,0
0x0209207c,25,425,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02058664,49316,49320,0,49320,0,0,0,0,0,0,2518,2518,0,2518,0,0,0,0,0,0
0x02058668,49316,49320,-151,155,49316,0,0,0,0,0,2518,2518,-6,6,2518,0,0,0,0,0
0x02097950,1600,6380,0,6380,0,0,0,0,0,0,80,320,0,320,0,0,0,0,0,0
0x020af660,3116,5324,0,5324,0,0,0,0,0,0,160,268,0,268,0,0,0,0,0,0
0x02096efc,82,1266,0,1266,0,0,0,0,0,0,5,85,0,85,0,0,0,0,0,0
0x02087fb4,1,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208851c,35,595,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0203825c,102,1734,0,1734,0,0,0,0,0,0,15,255,0,255,0,0,0,0,0,0
0x02092abe,4980,4980,4980,0,0,0,0,0,0,0,340,340,340,0,0,0,0,0,0,0
0x02092ac2,4980,4980,4980,0,0,0,0,0,0,0,340,340,340,0,0,0,0,0,0,0
0x02092acc,4980,4980,0,4980,0,0,0,0,0,0,340,340,0,340,0,0,0,0,0,0
0x02092ace,4980,4980,4980,0,0,0,0,0,0,0,340,340,340,0,0,0,0,0,0,0
0x02092ad0,4980,4980,0,4980,0,0,0,0,0,0,340,340,0,340,0,0,0,0,0,0
0x02092ad4,4980,4980,0,4980,0,0,0,0,0,0,340,340,0,340,0,0,0,0,0,0
0x02092ad6,4980,4980,4980,0,0,0,0,0,0,0,340,340,340,0,0,0,0,0,0,0
0x02092ad8,4980,4980,0,4980,0,0,0,0,0,0,340,340,0,340,0,0,0,0,0,0
0x02092ade,4980,4980,4980,0,0,0,0,0,0,0,340,340,340,0,0,0,0,0,0,0
0x02092ae2,4980,4980,4980,0,0,0,0,0,0,0,340,340,340,0,0,0,0,0,0,0
0x0202e230,1600,6430,0,6430,0,0,0,0,0,0,80,320,0,320,0,0,0,0,0,0
0x0202ff54,1600,6430,0,4830,1600,0,0,0,0,0,80,320,0,240,80,0,0,0,0,0
0x02057000,3072,6063,0,2991,3072,0,0,0,0,0,157,306,0,149,157,0,0,0,0,0
0x02057280,3072,7892,0,7892,0,0,0,0,0,0,157,397,0,397,0,0,0,0,0,0
0x0209f140,4928,8158,0,8158,0,0,0,0,0,0,246,406,0,406,0,0,0,0,0,0
0x020c1f4c,236,1031,0,1031,0,0,0,0,0,0,49,193,0,193,0,0,0,0,0,0
0x02013a88,30614,35089,0,35089,0,0,0,0,0,0,1536,1741,0,1741,0,0,0,0,0,0
0x0206a55c,38,614,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0209851c,3007,17103,0,17103,0,0,0,0,0,0,158,798,0,798,0,0,0,0,0,0
0x02065304,19200,42284,0,42284,0,0,0,0,0,0,960,2146,0,2146,0,0,0,0,0,0
0x020400fa,6410,12036,5626,0,0,6410,0,0,0,0,325,673,348,0,0,325,0,0,0,0
0x02069e08,6907,6907,0,6907,0,0,0,0,0,0,268,268,0,268,0,0,0,0,0,0
0x02069e0a,6907,6907,6907,0,0,0,0,0,0,0,268,268,268,0,0,0,0,0,0,0
0x02069e10,6907,6907,0,6907,0,0,0,0,0,0,268,268,0,268,0,0,0,0,0,0
0x02069e14,6907,6907,0,6907,0,0,0,0,0,0,268,268,0,268,0,0,0,0,0,0
0x0207feba,4,105,4,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02094728,3,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02092cdc,117,1989,0,1989,0,0,0,0,0,0,7,119,0,119,0,0,0,0,0,0
0x02083d9c,44,748,0,748,0,0,0,0,0,0,2,34,0,34,0,0,0,0,0,0
0x0208a058,5,170,0,170,0,0,0,0,0,0,4,136,0,136,0,0,0,0,0,0
0x02083e4e,6,39,-5,0,40,4,0,0,0,0,2,2,0,0,2,0,0,0,0,0
0x02043254,35119,39397,0,39397,0,0,0,0,0,0,1714,1954,0,1954,0,0,0,0,0,0
0x02090966,1402,1768,366,0,1402,0,0,0,0,0,85,129,44,0,85,0,0,0,0,0
0x020403c0,3200,6430,0,6430,0,0,0,0,0,0,160,320,0,320,0,0,0,0,0,0
0x02092b0c,893,1049,0,1049,0,0,0,0,0,0,57,69,0,69,0,0,0,0,0,0
0x02092b10,893,1049,0,1049,0,0,0,0,0,0,57,69,0,69,0,0,0,0,0,0
0x0201861c,3182,8513,0,8513,0,0,0,0,0,0,193,538,0,538,0,0,0,0,0,0
0x020c5d26,249,392,-50,0,434,8,0,0,0,0,52,52,0,0,52,0,0,0,0,0
0x0209700c,3639,4389,-53,803,3639,0,0,0,0,0,172,172,-2,2,172,0,0,0,0,0
0x020ae89c,564,8132,0,8132,0,0,0,0,0,0,43,619,0,619,0,0,0,0,0,0
0x02041492,5617,5617,5617,0,0,0,0,0,0,0,348,348,348,0,0,0,0,0,0,0
0x02041494,5617,5625,0,5625,0,0,0,0,0,0,348,348,0,348,0,0,0,0,0,0
0x020c02a0,78,342,0,342,0,0,0,0,0,0,10,40,0,40,0,0,0,0,0,0
0x0205e718,49316,49326,0,49326,0,0,0,0,0,0,2518,2518,0,2518,0,0,0,0,0,0
0x02083970,499,4401,8,4393,0,0,0,0,0,0,38,334,0,334,0,0,0,0,0,0
0x02083920,546,872,0,872,0,0,0,0,0,0,42,64,0,64,0,0,0,0,0,0
0x0203842c,435,1209,-116,1211,0,114,0,0,0,0,77,253,-20,253,0,20,0,0,0,0
0x020b1734,6524,23933,0,23933,0,0,0,0,0,0,395,1361,0,1361,0,0,0,0,0,0
0x02066f00,157,2082,0,2082,0,0,0,0,0,0,18,218,0,218,0,0,0,0,0,0
0x02024674,291,1344,0,1344,0,0,0,0,0,0,22,85,0,85,0,0,0,0,0,0
0x020aaa9c,80,1265,0,1265,0,0,0,0,0,0,16,176,0,176,0,0,0,0,0,0
0x020ab91c,80,1216,0,1216,0,0,0,0,0,0,16,176,0,176,0,0,0,0,0,0
0x02006548,7113,7115,-54,57,7112,0,0,0,0,0,543,543,-4,4,543,0,0,0,0,0
0x020c1f40,236,971,0,735,236,0,0,0,0,0,49,193,0,144,49,0,0,0,0,0
0x020c1f80,198,822,0,822,0,0,0,0,0,0,45,180,0,180,0,0,0,0,0,0
0x0200e54c,146,596,0,596,0,0,0,0,0,0,39,150,0,150,0,0,0,0,0,0
0x020b01ec,60,1020,0,1020,0,0,0,0,0,0,4,68,0,68,0,0,0,0,0,0
0x020c1f50,236,971,0,971,0,0,0,0,0,0,49,223,0,223,0,0,0,0,0,0
0x0208867c,6,102,0,102,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x020886e8,4,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020c1f7c,198,822,0,822,0,0,0,0,0,0,45,180,0,180,0,0,0,0,0,0
0x02023c7c,3688,5566,0,5566,0,0,0,0,0,0,283,424,0,424,0,0,0,0,0,0
0x02024148,3688,5368,-26,5394,0,0,0,0,0,0,283,412,-2,414,0,0,0,0,0,0
0x0202414c,3688,5368,-28,1708,3688,0,0,0,0,0,283,412,-2,131,283,0,0,0,0,0
0x02024150,3688,5368,-24,1704,3688,0,0,0,0,0,283,412,-1,130,283,0,0,0,0,0
0x02024154,3688,5368,0,5368,0,0,0,0,0,0,283,412,0,412,0,0,0,0,0,0
0x020ae062,3688,7376,0,0,3688,0,0,0,3688,0,283,566,0,0,283,0,0,0,283,0
0x020ae064,3688,7376,0,3688,0,0,0,0,3688,0,283,566,0,283,0,0,0,0,283,0
0x020ae5da,3688,7376,0,0,3688,0,0,0,3688,0,283,566,0,0,283,0,0,0,283,0
0x020ae5ee,3688,7372,0,0,3688,0,0,0,3684,0,283,566,0,0,283,0,0,0,283,0
0x020ae612,3688,7376,3688,0,0,0,0,0,3688,0,283,566,283,0,0,0,0,0,283,0
0x020ae618,3688,7376,-48,48,3688,0,0,0,3688,0,283,566,-4,4,283,0,0,0,283,0
0x020ae61a,3688,7376,3688,0,0,0,0,0,3688,0,283,566,283,0,0,0,0,0,283,0
0x020ae632,3688,7376,3688,0,0,0,0,0,3688,0,283,566,283,0,0,0,0,0,283,0
0x020ae634,3688,7376,0,7376,0,0,0,0,0,0,283,566,0,566,0,0,0,0,0,0
0x020ae766,3688,7376,7376,0,0,0,0,0,0,0,283,566,566,0,0,0,0,0,0,0
0x020ae770,3688,7376,0,3688,0,0,0,0,3688,0,283,566,0,283,0,0,0,0,283,0
0x020ae776,3688,7376,3688,0,0,0,0,0,3688,0,283,566,283,0,0,0,0,0,283,0
0x020ae96c,3688,7376,0,3688,0,0,0,0,3688,0,283,566,0,283,0,0,0,0,283,0
0x020064d4,7112,7112,0,7112,0,0,0,0,0,0,543,543,0,543,0,0,0,0,0,0
0x02006540,7112,7112,0,7112,0,0,0,0,0,0,543,543,0,543,0,0,0,0,0,0
0x02006544,7112,7112,-71,7183,0,0,0,0,0,0,543,543,-8,551,0,0,0,0,0,0
0x02006550,7112,7112,0,7112,0,0,0,0,0,0,543,543,0,543,0,0,0,0,0,0
0x02006554,7112,7112,-80,7192,0,0,0,0,0,0,543,543,-5,548,0,0,0,0,0,0
0x020aa5bc,40,696,0,696,0,0,0,0,0,0,5,85,0,85,0,0,0,0,0,0
0x020186c8,1377,5478,0,5478,0,0,0,0,0,0,89,350,0,350,0,0,0,0,0,0
0x02060b48,3942,20038,-211,19829,0,420,0,0,0,0,205,1036,-13,1023,0,26,0,0,0,0
0x020c1f64,228,939,0,939,0,0,0,0,0,0,48,192,0,192,0,0,0,0,0,0
0x02098568,3116,6793,-1780,340,8009,224,0,0,0,0,160,338,-95,20,413,0,0,0,0,0
0x020a5da0,3200,6273,0,6273,0,0,0,0,0,0,160,314,0,314,0,0,0,0,0,0
0x02023d0c,3688,5437,0,5437,0,0,0,0,0,0,283,400,0,400,0,0,0,0,0,0
0x02023d10,3688,5437,0,5437,0,0,0,0,0,0,283,400,0,400,0,0,0,0,0,0
0x020c1f6c,229,951,0,951,0,0,0,0,0,0,48,192,0,192,0,0,0,0,0,0
0x0209a8a0,3116,6254,0,6254,0,0,0,0,0,0,160,319,0,319,0,0,0,0,0,0
0x02068bf8,1185,1185,-34,1219,0,0,0,0,0,0,64,64,0,64,0,0,0,0,0,0
0x02068c00,1185,1185,-40,1225,0,0,0,0,0,0,64,64,-2,66,0,0,0,0,0,0
0x02068c0c,1185,1185,0,1185,0,0,0,0,0,0,64,64,0,64,0,0,0,0,0,0
0x02068c10,1185,1185,0,1185,0,0,0,0,0,0,64,64,0,64,0,0,0,0,0,0
0x02068c14,1185,1185,0,1185,0,0,0,0,0,0,64,64,0,64,0,0,0,0,0,0
0x02068c18,1185,1185,0,1185,0,0,0,0,0,0,64,64,0,64,0,0,0,0,0,0
0x020698dc,43,74,-7,2,79,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0x02097100,527,1030,0,1030,0,0,0,0,0,0,33,64,0,64,0,0,0,0,0,0
0x020345fc,222,3774,0,3774,0,0,0,0,0,0,14,238,0,238,0,0,0,0,0,0
0x0203461c,222,3774,0,3774,0,0,0,0,0,0,14,238,0,238,0,0,0,0,0,0
0x02089c1c,9,153,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0209779c,1600,28816,0,28816,0,0,0,0,0,0,80,1440,0,1440,0,0,0,0,0,0
0x0201a680,176,731,0,555,176,0,0,0,0,0,13,52,0,39,13,0,0,0,0,0
0x020336e0,3116,6396,0,6396,0,0,0,0,0,0,160,326,0,326,0,0,0,0,0,0
0x0204223c,53,889,-51,887,53,0,0,0,0,0,3,51,-3,51,3,0,0,0,0,0
0x0204408a,20,410,52,358,0,0,0,0,0,0,2,53,18,35,0,0,0,0,0,0
0x020647dc,24,415,0,415,0,0,0,0,0,0,10,174,0,174,0,0,0,0,0,0
0x02064abc,25,438,0,438,0,0,0,0,0,0,10,176,0,176,0,0,0,0,0,0
0x02064afc,25,425,0,425,0,0,0,0,0,0,10,170,0,170,0,0,0,0,0,0
0x020aef2c,3,51,0,51,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x02010eb4,206,1344,0,1344,0,0,0,0,0,0,17,120,0,120,0,0,0,0,0,0
0x02015158,540,1020,0,1020,0,0,0,0,0,0,72,136,0,136,0,0,0,0,0,0
0x020272d0,30,1020,0,1020,0,0,0,0,0,0,4,136,0,136,0,0,0,0,0,0
0x02027354,30,1020,0,1020,0,0,0,0,0,0,4,136,0,136,0,0,0,0,0,0
0x02027c70,480,1020,0,540,0,0,0,0,480,0,64,136,0,72,0,0,0,0,64,0
0x0203ce88,422,7174,0,7174,0,0,0,0,0,0,26,442,0,442,0,0,0,0,0,0
0x0205936e,5,170,65,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0205e2dc,251,4353,0,4353,0,0,0,0,0,0,13,225,0,225,0,0,0,0,0,0
0x0205edec,422,6949,0,6949,0,0,0,0,0,0,26,442,0,442,0,0,0,0,0,0
0x0205ee4c,422,4594,0,4594,0,0,0,0,0,0,26,247,0,247,0,0,0,0,0,0
0x020a891c,251,4267,0,4267,0,0,0,0,0,0,13,221,0,221,0,0,0,0,0,0
0x0205d6de,1004,2642,1638,0,1004,0,0,0,0,0,52,130,78,0,52,0,0,0,0,0
0x0205d6ac,251,3563,-1506,251,4546,272,0,0,0,0,13,173,-78,13,234,4,0,0,0,0
0x02040242,3230,4000,-150,0,4070,80,0,0,0,0,164,268,-20,0,276,12,0,0,0,0
0x02044e6e,69,242,-35,0,261,16,0,0,0,0,4,4,0,0,4,0,0,0,0,0
0x02026aa0,30,177,0,102,0,0,0,0,75,0,4,19,0,10,0,0,0,0,9,0
0x0202ca30,1600,6460,-1599,6460,0,1599,0,0,0,0,80,320,-80,320,0,80,0,0,0,0
0x0202ca34,1600,6430,-1600,6430,0,1600,0,0,0,0,80,320,-80,320,0,80,0,0,0,0
0x0208466e,32,254,56,198,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
0x0209541c,255,4191,0,4191,0,0,0,0,0,0,8,120,0,120,0,0,0,0,0,0
0x020ae3f0,6400,21664,0,21664,0,0,0,0,0,0,320,1070,0,1070,0,0,0,0,0,0
0x0200fa1c,177,738,0,738,0,0,0,0,0,0,13,52,0,52,0,0,0,0,0,0
0x0202ff9c,1600,6430,-1600,4830,0,1600,0,0,1600,0,80,320,-80,240,0,80,0,0,80,0
0x0203fee0,3200,6460,0,6460,0,0,0,0,0,0,160,320,0,320,0,0,0,0,0,0
0x0203fee4,3200,6430,0,6430,0,0,0,0,0,0,160,320,0,320,0,0,0,0,0,0
0x0203fde0,3230,6520,-36,3326,3230,0,0,0,0,0,164,332,-1,169,164,0,0,0,0,0
0x02058f3c,12,204,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a3bc0,12,102,0,102,0,0,0,0,0,0,8,68,0,68,0,0,0,0,0,0
0x020b319c,3,102,-3,102,0,3,0,0,0,0,2,68,-2,68,0,2,0,0,0,0
0x0202b278,1600,28816,-1600,28816,1600,0,0,0,0,0,80,1440,-80,1440,80,0,0,0,0,0
0x02043a2e,125,2419,125,2294,0,0,0,0,0,0,7,105,7,98,0,0,0,0,0,0
0x02011064,605,1511,0,1511,0,0,0,0,0,0,18,54,0,54,0,0,0,0,0,0
0x0206c974,3073,3555,-138,66,3627,0,0,0,0,0,157,253,-23,8,268,0,0,0,0,0
0x020300bc,1600,6430,0,6430,0,0,0,0,0,0,80,320,0,320,0,0,0,0,0,0
0x0208ce3c,2,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
