region,instructions,total_cycles,average_cycles,min_cycles,max_cycles,issue,icache_fill,dcache_fill,write_buffer,bus_contention,dma_hold,cart_spin,interlock,halt_wait,gx_paid,gx_blamed
283,553732,2241812,4.049,0,567547,382370,593864,442668,93134,75139,16630,0,70466,567541,0,0
898,709012,2241812,3.162,0,97769,452101,812484,589478,99790,73959,16470,0,99767,97763,0,0
518,563307,2241794,3.980,0,512579,367008,612381,486665,95787,74334,16470,0,76576,512573,0,0
1048,714494,2241772,3.138,0,20451,460946,849823,605079,108787,75917,16470,0,102639,22111,0,0
556,547254,2241770,4.096,0,546565,347596,609375,481601,89974,72774,16470,0,77421,546559,0,0
714,674443,2241756,3.324,0,171747,458189,767703,561455,99550,77312,16470,0,89336,171741,0,0
1353,563562,2241756,3.978,0,385649,382582,675718,510592,113069,75458,19602,0,79092,385643,0,0
578,591503,2241754,3.790,0,373825,387140,687863,520225,98396,74444,16470,0,83397,373819,0,0
92,627159,2241712,3.574,0,303015,425218,716378,526248,94427,75463,16470,0,83372,304136,0,0
471,529886,2241712,4.231,0,577051,337949,596195,474155,91571,72812,16470,0,75515,577045,0,0
338,627680,2241706,3.571,0,304931,423018,717086,522772,98558,74297,17566,0,83484,304925,0,0
1242,707760,2241694,3.167,0,47911,451070,817410,584213,108101,75169,16470,0,93347,95914,0,0
825,564478,2241686,3.971,0,301555,383997,661270,527288,106488,74107,16470,0,79231,392835,0,0
1004,581956,2241672,3.852,0,414687,388821,665698,505457,95892,73724,16470,0,80929,414681,0,0
1054,589029,2241670,3.806,0,367491,392972,688350,523297,94648,74567,16470,0,83881,367485,0,0
1254,744711,2241666,3.010,0,23009,484445,821143,616433,104314,73831,16470,0,102027,23003,0,0
1538,620416,2241666,3.613,0,335587,422748,687200,524849,97968,73982,16470,0,82868,335581,0,0
508,598601,2241660,3.745,0,381937,375476,699218,513751,95324,74274,16470,0,85216,381931,0,0
933,498036,2241656,4.501,0,693511,322256,584248,427431,72937,56544,16470,0,68265,693505,0,0
268,700380,2241652,3.201,0,116807,450025,804392,580268,100545,74914,16470,0,98237,116801,0,0
1124,511549,2241652,4.382,0,648173,355193,554779,432856,92053,74329,16470,0,67805,648167,0,0
260,581396,2241648,3.856,0,447659,381870,647969,499372,95655,73290,16470,0,79369,447653,0,0
1348,522745,2241640,4.288,0,523045,341169,672673,461137,92676,58110,19602,0,73234,523039,0,0
1497,662373,2241628,3.384,0,225401,442169,751205,543029,99123,76104,17846,0,86757,225395,0,0
400,601623,2241620,3.726,0,377105,390063,687010,516833,97207,73529,17754,0,82125,377099,0,0
938,476983,2241580,4.699,0,659055,316280,599105,431568,91802,58450,19602,0,65724,659049,0,0
1009,583255,2241578,3.843,0,411113,391286,665492,507859,94613,73738,16470,0,81013,411107,0,0
278,620045,2241574,3.615,0,123903,414891,694602,540269,109330,75471,16470,0,80400,310141,0,0
1107,606794,2241562,3.694,0,398679,403650,657101,511584,98394,75016,16470,0,80674,398673,0,0
1290,613122,2241560,3.656,0,364243,407139,685091,515721,94376,72973,16470,0,85553,364237,0,0
786,633994,2241558,3.536,0,367213,415224,672726,517255,91434,73234,16470,0,88008,367207,0,0
1267,681956,2241558,3.287,0,129849,458924,781767,581283,104784,74478,16470,0,94009,129843,0,0
193,685184,2241556,3.271,0,118885,435365,787680,602069,107336,73172,16470,0,100585,118879,0,0
792,645836,2241556,3.471,0,336623,421309,683937,528312,91837,73228,16470,0,89846,336617,0,0
1141,658623,2241556,3.403,0,159641,427390,786165,562730,114414,81668,16470,0,93084,159635,0,0
878,585510,2241554,3.828,0,420465,387938,655458,508755,97849,72891,16470,0,81734,420459,0,0
638,550673,2241550,4.071,0,481763,359352,638429,498788,93972,73131,16470,0,79651,481757,0,0
58,599614,2241538,3.738,0,355179,382585,714483,516900,95796,74339,16470,0,85792,355173,0,0
600,618734,2241534,3.623,0,194945,420349,696309,555477,109405,73178,16470,0,84061,286285,0,0
1060,591751,2241522,3.788,0,365687,393266,694750,518219,94574,74586,16470,0,83976,365681,0,0
732,619012,2241518,3.621,0,291491,414811,723654,538308,96065,74403,16470,0,86322,291485,0,0
949,486926,2241518,4.603,0,602353,326291,620048,451466,95168,57655,19602,0,68941,602347,0,0
966,553755,2241516,4.048,0,395549,370245,673030,510569,117572,75717,19602,0,79238,395543,0,0
776,642882,2241514,3.487,0,349365,419509,681165,520443,92326,73218,16470,0,89024,349359,0,0
1217,595128,2241508,3.766,0,376307,389083,684366,519442,97344,74241,16470,0,84261,376301,0,0
436,715322,2241506,3.134,0,41247,494047,797032,606208,115350,75994,16802,0,94832,41241,0,0
855,579255,2241506,3.870,0,422761,385437,662162,507599,93032,72944,16470,0,81107,422755,0,0
8,688174,2241494,3.257,0,89187,444988,755919,568302,111721,75961,16470,0,87455,180678,0,0
358,744866,2241494,3.009,0,10081,481040,859715,592735,105645,75011,17782,0,99491,10075,0,0
332,617866,2241486,3.628,0,300829,413055,721624,530398,99660,74134,17470,0,84322,300823,0,0
1138,609551,2241482,3.677,0,356977,384307,710446,516652,96666,74423,16470,0,85547,356971,0,0
388,684311,2241480,3.276,0,185203,441832,783365,545349,102425,74894,17762,0,90656,185197,0,0
1026,569617,2241478,3.935,0,433065,371306,666474,505941,92956,73794,16470,0,81478,433059,0,0
191,603308,2241476,3.715,0,251687,372437,700661,543271,107145,73519,16470,0,85060,342913,0,0
838,677829,2241470,3.307,0,173999,457560,782037,548384,98013,74904,16470,0,90109,173993,0,0
1078,652803,2241468,3.434,0,221637,418436,765966,552976,97219,74845,16470,0,93925,221631,0,0
330,613271,2241466,3.655,0,327951,408669,710013,522694,97233,74202,17514,0,83196,327945,0,0
806,590781,2241460,3.794,0,395135,385157,678733,513467,96632,74440,16502,0,81400,395129,0,0
952,472156,2241448,4.747,0,635785,315256,604496,446513,94276,57592,19602,0,67934,635779,0,0
1294,593261,2241448,3.778,0,395455,397421,672045,512142,92234,73017,16470,0,82670,395449,0,0
1355,554017,2241444,4.046,0,419543,373303,661136,501603,113175,75241,19602,0,77847,419537,0,0
620,667477,2241436,3.358,0,272873,439814,713637,538288,94121,73823,16470,0,92416,272867,0,0
672,669558,2241436,3.348,0,271513,444488,713847,535173,94450,74292,16470,0,91209,271507,0,0
439,636289,2241434,3.523,0,301083,427901,710348,527039,99623,73884,16790,0,84772,301077,0,0
874,577815,2241434,3.879,0,432329,386190,656773,502764,93724,72912,16470,0,80278,432323,0,0
105,599917,2241432,3.736,0,404603,398304,669013,503520,95449,74220,16534,0,79795,404597,0,0
1521,537538,2241422,4.170,0,586097,380466,632554,434372,67894,55421,16762,0,67862,586091,0,0
473,530885,2241420,4.222,0,569819,339375,599829,475868,91466,72791,16470,0,75808,569813,0,0
1587,402050,2241404,5.575,0,959929,248336,446257,356987,84702,71083,16470,0,57646,959923,0,0
378,667112,2241402,3.360,0,259371,449070,721943,532813,102102,73801,17870,0,84438,259365,0,0
1536,705109,2241398,3.179,0,78015,476571,790617,593948,115141,74260,16470,0,96382,78009,0,0
756,630036,2241396,3.558,0,319411,412534,705416,530663,93613,73744,16470,0,89551,319405,0,0
1001,592242,2241392,3.785,0,398601,395183,670048,510666,93759,73740,16470,0,82931,398595,0,0
1006,583540,2241384,3.841,0,413435,390821,662878,507741,94915,73760,16470,0,81370,413429,0,0
1084,644491,2241382,3.478,0,347319,423777,675968,521844,93534,73214,16470,0,89262,347313,0,0
1171,534791,2241378,4.191,0,546929,345650,610154,480445,92482,73121,16470,0,76133,546923,0,0
66,625751,2241376,3.582,0,286571,394440,726449,552583,100355,73216,16470,0,91298,286565,0,0
847,594868,2241376,3.768,0,386273,398274,675057,512980,96920,72946,16470,0,82462,386267,0,0
77,553953,2241374,4.046,0,535145,359654,614293,475048,92393,72619,16470,0,75758,535139,0,0
1582,869003,2241374,2.579,0,142081,475216,860477,489449,104729,74138,16470,0,78820,142075,0,0
918,649760,2241372,3.450,0,217355,437465,764030,542302,109456,68608,16470,0,85692,217349,0,0
609,592741,2241370,3.781,0,381929,384540,683670,521564,94294,73814,16534,0,85031,381923,0,0
1168,598280,2241370,3.746,0,377827,374913,696445,517493,98675,74324,16470,0,85229,377821,0,0
650,592126,2241368,3.785,0,442727,405716,646358,484462,93120,75027,16470,0,77494,442721,0,0
1534,707210,2241364,3.169,0,44596,478686,815604,601231,106029,74839,16470,0,96411,52094,0,0
1297,591477,2241362,3.789,0,408863,395925,665043,504983,95168,72963,16470,0,81953,408857,0,0
1476,562856,2241362,3.982,0,462241,389609,646491,473937,102734,74551,17686,0,74119,462235,0,0
112,646629,2241358,3.466,0,154023,402333,740960,561762,112343,75856,16470,0,86465,245169,0,0
15,675842,2241356,3.316,0,251831,469937,718017,527969,97597,76451,16470,0,83090,251825,0,0
448,610544,2241356,3.671,0,302661,407948,728247,503303,115280,81525,16470,0,85928,302655,0,0
267,605898,2241354,3.699,0,207279,402964,677799,516507,96464,73809,16470,0,82829,374512,0,0
317,602260,2241352,3.722,0,377029,402615,685512,508865,94775,73698,17238,0,81626,377023,0,0
1121,541995,2241350,4.135,0,533705,347406,619056,480776,93567,73385,16470,0,76991,533699,0,0
604,581895,2241348,3.852,0,433603,383018,657688,500919,95394,73031,16470,0,81231,433597,0,0
602,599909,2241344,3.736,0,393601,400702,670651,511987,93080,72874,16470,0,81985,393595,0,0
328,679481,2241342,3.299,0,149827,449888,804535,552469,100818,75440,17494,0,90877,149821,0,0
568,637256,2241342,3.517,0,285995,411319,730816,535650,98583,75589,16470,0,86926,285989,0,0
469,553012,2241340,4.053,0,498917,357779,628098,492855,95520,73784,16470,0,77923,498911,0,0
963,554886,2241340,4.039,0,228937,372115,673906,507908,112600,75790,19602,0,79301,400118,0,0
1105,574823,2241338,3.899,0,478143,388916,632489,479493,95342,75434,16470,0,75057,478137,0,0
300,701679,2241336,3.194,0,124205,476561,781775,570556,102411,74293,16802,0,94739,124199,0,0
992,576532,2241334,3.888,0,342759,372609,706614,527314,113595,75717,19602,0,83130,342753,0,0
1210,567537,2241330,3.949,0,481823,368215,633133,495519,94000,73593,16470,0,78583,481817,0,0
140,682481,2241324,3.284,0,253071,473550,716720,525937,94061,75402,16502,0,86087,253065,0,0
490,573107,2241324,3.911,0,436799,376210,663456,501467,92715,74037,16502,0,80144,436793,0,0
865,630744,2241324,3.553,0,275825,411802,721566,552089,100047,72874,16470,0,90657,275819,0,0
95,624068,2241322,3.591,0,308393,420519,714344,525881,96636,75504,16470,0,83581,308387,0,0
693,587056,2241318,3.818,0,415797,381828,666793,508464,96146,74122,16470,0,81704,415791,0,0
477,582591,2241316,3.847,0,435415,371934,662908,503367,94528,73301,16470,0,83399,435409,0,0
559,547743,2241308,4.092,0,530397,349041,613510,486382,94882,72848,16502,0,77752,530391,0,0
520,588148,2241306,3.811,0,440075,388373,642653,501606,97945,74574,16470,0,79616,440069,0,0
1133,602077,2241306,3.723,0,438985,401064,635790,500759,96348,73340,16470,0,78556,438979,0,0
589,566645,2241304,3.955,0,385653,385684,650871,493702,92353,73811,16470,0,79509,448904,0,0
1464,640177,2241302,3.501,0,246955,421387,721098,537361,97294,73967,17762,0,86465,285968,0,0
1283,617396,2241300,3.630,0,348611,409562,694549,521043,92997,73242,16470,0,84832,348605,0,0
709,664727,2241298,3.372,0,230511,452116,730222,546753,101018,76505,16470,0,87709,230505,0,0
1249,700236,2241298,3.201,0,130149,462226,779139,582232,102296,73646,16470,0,95146,130143,0,0
231,589462,2241296,3.802,0,408453,384483,676307,505965,93588,75009,16470,0,81027,408447,0,0
576,591193,2241294,3.791,0,382313,386867,682187,519451,96642,74358,16470,0,83012,382307,0,0
988,629749,2241294,3.559,0,191293,401240,786332,557634,117570,76769,19602,0,90860,191287,0,0
1330,591851,2241290,3.787,0,362961,375453,714809,524293,102809,58108,19602,0,83261,362955,0,0
265,612795,2241288,3.657,0,361079,409636,686047,515628,95412,73814,16470,0,83208,361073,0,0
1390,594860,2241286,3.768,0,359127,398498,699233,514987,95350,74490,16802,0,82805,359121,0,0
1435,635873,2241284,3.525,0,261071,405614,730386,557731,104904,73255,17598,0,90731,261065,0,0
863,581802,2241282,3.852,0,428037,386870,658863,502580,94279,72874,16470,0,81315,428031,0,0
1369,667259,2241282,3.359,0,103503,406723,805183,607985,124393,75511,19602,0,98388,103497,0,0
1022,587677,2241280,3.814,0,383829,392449,680285,516936,94720,74173,16470,0,82424,383823,0,0
1058,599764,2241280,3.737,0,193907,405039,705519,559285,110283,74892,16470,0,84397,285395,0,0
829,538759,2241274,4.160,0,503039,363769,630625,483371,93459,73862,16502,0,76653,503033,0,0
900,620718,2241270,3.611,0,348613,411285,691658,518719,95335,72909,16470,0,86287,348607,0,0
27,682254,2241266,3.285,0,145687,468939,764351,557061,98181,75811,16470,0,88628,171825,0,0
1563,402028,2241266,5.575,0,961875,248101,444087,358048,83865,71094,16470,0,57732,961869,0,0
679,684386,2241264,3.275,0,270101,419491,755830,527809,93124,73877,16470,0,84568,270095,0,0
392,651765,2241262,3.439,0,260961,416236,734768,547550,101137,73709,17666,0,89241,260955,0,0
489,576834,2241262,3.885,0,425421,376813,668304,504391,95099,74057,16470,0,80713,425415,0,0
676,561837,2241260,3.989,0,482535,359219,637679,497685,93717,73304,16470,0,80657,482529,0,0
563,547471,2241256,4.094,0,560951,377167,596002,450917,91228,74927,16470,0,73600,560945,0,0
183,586029,2241248,3.824,0,401269,392612,669713,509637,95039,73760,16470,0,82754,401263,0,0
772,644365,2241248,3.478,0,335757,419087,687103,527688,91960,73342,16470,0,89847,335751,0,0
1222,640606,2241248,3.499,0,162465,442326,721283,570701,117996,75885,16470,0,88975,207612,0,0
180,589740,2241246,3.800,0,397415,390918,671479,512818,95209,74344,16470,0,82599,397409,0,0
487,575065,2241246,3.897,0,431309,376495,665225,504028,92995,74068,16470,0,80662,431303,0,0
832,534202,2241244,4.195,0,520459,358189,626762,479247,90228,73491,16470,0,76404,520453,0,0
860,582093,2241242,3.850,0,424709,385583,660658,506482,93003,72891,16470,0,81452,424703,0,0
585,652912,2241240,3.433,0,221387,414479,744771,574998,99723,73794,16470,0,95624,221381,0,0
1377,610646,2241240,3.670,0,306645,413484,720339,527784,97044,74228,16782,0,84940,306639,0,0
139,637145,2241236,3.518,0,329921,442147,689188,512670,95238,75183,16470,0,80425,329915,0,0
245,634486,2241226,3.532,0,325861,431209,694026,520436,95843,74291,16470,0,83096,325855,0,0
1396,605143,2241226,3.704,0,336891,400051,708327,523473,97232,74096,16978,0,84184,336885,0,0
821,533772,2241224,4.199,0,520407,357840,623760,478402,94488,73817,16470,0,76046,520401,0,0
274,644898,2241220,3.475,0,200253,402438,710962,548802,112436,73847,16470,0,84668,291597,0,0
1093,680696,2241220,3.293,0,269883,453661,701505,536600,97141,74894,16470,0,91072,269877,0,0
857,602615,2241218,3.719,0,374689,396660,680531,517858,97415,73002,16534,0,84535,374683,0,0
1033,701086,2241218,3.197,0,71455,441096,799689,621469,114193,73220,16470,0,103632,71449,0,0
752,572486,2241212,3.915,0,419937,374292,667844,512563,93781,73726,16470,0,82605,419931,0,0
1118,608923,2241210,3.681,0,353545,387124,681650,539103,102319,72649,16470,0,88356,353539,0,0
187,546547,2241208,4.101,0,511775,357206,626167,485919,92296,73234,16470,0,78147,511769,0,0
527,576140,2241208,3.890,0,465595,375236,636600,497891,95815,74868,16470,0,78739,465589,0,0
1136,611422,2241208,3.666,0,427591,408877,645279,496031,94387,73599,16470,0,78980,427585,0,0
1553,630757,2241208,3.553,0,331385,429994,694219,516472,94623,74774,16470,0,83277,331379,0,0
788,713097,2241206,3.143,0,159025,451545,757381,581926,100435,73172,16470,0,101258,159019,0,0
130,644501,2241204,3.477,0,339627,435428,677789,517920,96957,73836,16470,0,83183,339621,0,0
238,658099,2241204,3.406,0,228623,422767,765113,542230,100051,75229,16534,0,90663,228617,0,0
961,467704,2241204,4.792,0,662685,309302,595531,437112,92540,57595,19602,0,66843,662679,0,0
893,586927,2241200,3.819,0,431759,390596,655019,500281,92807,72889,16470,0,81385,431753,0,0
958,544307,2241200,4.118,0,464399,358764,690849,475335,97884,58620,19602,0,75753,464393,0,0
1020,614279,2241200,3.649,0,352619,414561,685215,520645,94003,73739,16470,0,83954,352613,0,0
1340,474051,2241200,4.728,0,670091,317175,587301,434013,90635,56955,19602,0,65434,670085,0,0
272,603021,2241198,3.717,0,426685,405349,654555,493797,92855,73649,16470,0,77844,426679,0,0
1018,695607,2241198,3.222,0,145719,457877,794894,557674,98055,74809,16470,0,95706,145713,0,0
907,613659,2241196,3.652,0,366211,414539,679794,513750,94580,72944,16470,0,82914,366205,0,0
1050,588225,2241196,3.810,0,382521,392007,681631,515654,95252,74695,16470,0,82972,382515,0,0
1487,663087,2241196,3.380,0,215387,443724,756244,543617,101267,75901,17706,0,87356,215381,0,0
1225,637463,2241194,3.516,0,228325,436891,712050,565665,117535,75742,16470,0,88522,228319,0,0
1447,619782,2241194,3.616,0,380379,420953,672028,495885,100269,75184,17694,0,78808,380373,0,0
426,625647,2241192,3.582,0,317587,398850,706713,539928,99975,73208,17726,0,87211,317581,0,0
575,617578,2241190,3.629,0,325279,407248,703344,529708,98474,74371,16470,0,86302,325273,0,0
1128,680844,2241190,3.292,0,278063,459587,699157,528648,97920,74638,16470,0,86713,278057,0,0
1446,582316,2241190,3.849,0,470009,408450,631157,467071,98309,75167,17682,0,73351,470003,0,0
262,610348,2241188,3.672,0,372439,407189,679492,515188,93431,73794,16470,0,83191,372433,0,0
361,687830,2241188,3.258,0,164501,460100,774160,558694,100562,74371,17718,0,91088,164495,0,0
71,679341,2241186,3.299,0,104371,460066,725764,567216,110874,74031,16470,0,91044,195721,0,0
444,551504,2241186,4.064,0,512623,360338,623737,485285,92820,73371,16470,0,76548,512617,0,0
1068,590786,2241186,3.794,0,377667,386502,685446,519988,96026,73748,16534,0,85281,377661,0,0
101,606433,2241182,3.696,0,364115,407629,687231,516337,93087,73986,16470,0,82333,364109,0,0
1237,588138,2241182,3.811,0,432401,387881,657940,498816,94187,73303,16470,0,80190,432395,0,0
1478,575604,2241182,3.894,0,475679,402389,635406,463747,97213,75312,17762,0,73680,475673,0,0
570,560706,2241180,3.997,0,510903,364857,615022,490231,93167,73036,16470,0,77500,510897,0,0
643,563156,2241178,3.980,0,462601,366073,651634,499142,91297,73676,16470,0,80291,462595,0,0
1431,648563,2241178,3.456,0,275241,430300,721388,535944,98793,73706,17546,0,88266,275235,0,0
1505,638741,2241178,3.509,0,209969,416989,750517,511358,81476,56706,17754,0,83942,322436,0,0
506,546427,2241176,4.102,0,523481,348597,622936,484977,93882,73251,16470,0,77588,523475,0,0
226,618712,2241172,3.622,0,375043,414780,675698,508667,94491,75176,16470,0,80853,375037,0,0
158,634072,2241170,3.535,0,341067,420267,694673,515127,96096,74156,16470,0,83320,341061,0,0
309,718173,2241170,3.121,0,41717,478041,827643,599040,103603,74920,16914,0,97032,43977,0,0
1545,625895,2241170,3.581,0,297787,405050,710327,549551,98620,73332,16566,0,89943,297781,0,0
895,609210,2241168,3.679,0,381125,403368,677859,508871,96238,72874,16470,0,84369,381119,0,0
1038,573081,2241164,3.911,0,465947,376197,642216,493471,94249,73233,16470,0,79387,465941,0,0
1080,591024,2241162,3.792,0,233365,394182,686652,550090,110921,74009,16470,0,83997,324841,0,0
1309,678201,2241158,3.305,0,183459,462619,774376,540655,107948,69949,16470,0,85688,183453,0,0
56,635356,2241156,3.527,0,322661,416901,697530,528122,95874,73730,16470,0,89874,322655,0,0
79,630866,2241156,3.553,0,373897,411403,679428,507756,93365,73451,16470,0,85392,373891,0,0
498,631081,2241156,3.551,0,253103,419213,708903,565854,114495,74932,16470,0,88192,253097,0,0
513,585119,2241156,3.830,0,455105,380196,642825,498592,93162,74931,16470,0,79881,455099,0,0
1177,574319,2241156,3.902,0,454139,373312,641649,504176,96786,74817,16470,0,79813,454133,0,0
595,521837,2241152,4.295,0,563181,347708,604146,471790,90103,72876,16470,0,74884,563175,0,0
995,576008,2241152,3.891,0,340511,373329,704744,529461,114849,75746,19602,0,82916,340505,0,0
1520,589108,2241152,3.804,0,489253,406544,671765,455820,71542,55777,16774,0,73683,489247,0,0
1575,401743,2241150,5.579,0,960181,248459,444145,358439,84709,71079,16470,0,57674,960175,0,0
460,707982,2241146,3.166,0,41697,462868,809835,590679,131528,86971,16470,0,101104,41691,0,0
197,626352,2241144,3.578,0,307467,430680,709619,521235,97258,74636,16470,0,83785,307461,0,0
622,710763,2241142,3.153,0,151265,460541,767121,573285,98850,73901,16470,0,99715,151259,0,0
763,640537,2241142,3.499,0,336421,420618,683633,526185,95402,73342,16470,0,89077,336415,0,0
1180,647665,2241142,3.460,0,281931,420263,711586,548905,97994,75275,16470,0,88724,281925,0,0
12,657191,2241138,3.410,0,320611,449605,691989,511464,93805,76041,16470,0,81159,320605,0,0
220,612726,2241138,3.658,0,411645,409182,660006,496358,92666,74022,16470,0,80795,411639,0,0
1530,669238,2241138,3.349,0,233529,466175,730706,537430,97334,73914,16782,0,85274,233523,0,0
37,651972,2241136,3.437,0,219221,424620,749445,562879,101016,73874,16470,0,93617,219215,0,0
83,583907,2241136,3.838,0,461919,386974,637385,492314,94029,73862,16470,0,78189,461913,0,0
1433,593527,2241134,3.776,0,406563,391946,668204,506257,96698,73304,17622,0,80546,406557,0,0
201,584868,2241128,3.832,0,428511,391250,659479,496970,94499,74142,16470,0,79813,428505,0,0
703,638312,2241128,3.511,0,283017,433710,712444,535685,97228,76412,16470,0,86168,283011,0,0
1147,581311,2241128,3.855,0,399711,387079,674398,510023,97363,74582,16470,0,81508,399705,0,0
834,634357,2241126,3.533,0,255427,423869,723429,553523,104955,72878,16470,0,90581,255421,0,0
1516,560561,2241126,3.998,0,530437,389371,660934,444453,72270,56297,17766,0,69604,530431,0,0
1523,619400,2241126,3.618,0,326841,431855,696189,516565,96563,74578,16782,0,81759,326835,0,0
1557,613285,2241126,3.654,0,334497,412381,702007,522119,95071,75661,16470,0,82926,334491,0,0
1052,657937,2241124,3.406,0,147573,426374,766248,583996,105396,74564,16470,0,95718,172358,0,0
543,587626,2241122,3.814,0,458335,387837,636421,495050,95030,74055,16470,0,77930,458329,0,0
1182,575834,2241122,3.892,0,448719,377471,646655,500099,97422,75197,16470,0,79095,448713,0,0
1292,594609,2241122,3.769,0,398981,398927,667222,508571,95402,72944,16470,0,82611,398975,0,0
630,546765,2241120,4.099,0,497771,356967,633899,492434,91382,73305,16470,0,78898,497765,0,0
1035,632257,2241120,3.545,0,287681,409098,715445,547733,101458,73214,16470,0,90027,287675,0,0
1597,863064,2241120,2.597,0,151397,471810,855817,488437,104721,74068,16470,0,78406,151391,0,0
500,543307,2241118,4.125,0,523325,349403,618851,487184,94380,73352,16470,0,78159,523319,0,0
748,628697,2241118,3.565,0,263825,404824,756193,539993,94432,74844,16470,0,90543,263819,0,0
922,656279,2241118,3.415,0,219945,441588,767144,535365,105365,69798,16470,0,85449,219939,0,0
549,543891,2241116,4.121,0,549641,345735,607864,479513,92264,72691,16470,0,76944,549635,0,0
1394,601363,2241116,3.727,0,342725,396795,711330,520740,94658,74138,16894,0,83842,342719,0,0
1071,575529,2241114,3.894,0,407247,381027,671870,514175,93549,73760,16502,0,82990,407241,0,0
291,686102,2241112,3.266,0,216775,463342,743591,541922,94022,74252,16802,0,90412,216769,0,0
362,791958,2241112,2.830,0,28227,501246,855626,569488,101753,74118,17698,0,90757,30426,0,0
1512,578959,2241112,3.871,0,250973,407235,677884,448998,72127,56538,17746,0,71170,489414,0,0
1152,576561,2241110,3.887,0,411623,380201,669293,511886,95441,74297,16502,0,81873,411617,0,0
997,577978,2241108,3.877,0,337927,372654,704135,530492,117164,75671,19602,0,83469,337921,0,0
1482,752434,2241108,2.978,0,49407,518427,808883,574456,101074,76591,17736,0,94540,49401,0,0
126,629517,2241106,3.560,0,359949,418761,679613,511712,97536,73836,16470,0,83235,359943,0,0
1460,636177,2241106,3.523,0,276591,418910,724767,541517,101301,73919,17706,0,86401,276585,0,0
1305,657522,2241104,3.408,0,202227,439749,776355,543872,106322,68586,16470,0,87529,202221,0,0
840,606876,2241098,3.693,0,361001,410641,682647,518888,95328,73802,16470,0,82327,360995,0,0
902,632002,2241098,3.546,0,312715,425632,700440,529104,97645,72874,16470,0,86224,312709,0,0
21,681400,2241096,3.289,0,201267,457915,757685,546323,96102,75762,16470,0,89578,201261,0,0
137,652927,2241096,3.432,0,318341,440899,693778,515970,98642,74397,16470,0,82605,318335,0,0
1100,574908,2241096,3.898,0,492787,373364,624038,489900,91029,74401,16470,0,79113,492781,0,0
1484,673190,2241094,3.329,0,168343,455133,778817,552917,103651,76393,17762,0,88084,168337,0,0
686,632122,2241092,3.545,0,337299,419480,693467,519173,96105,74961,16470,0,84143,337293,0,0
789,643321,2241092,3.484,0,339161,418825,681281,526976,95288,73263,16470,0,89834,339155,0,0
32,671225,2241090,3.339,0,208771,458477,755943,541622,96857,75273,16470,0,87683,208765,0,0
1277,687599,2241090,3.259,0,168963,478733,761317,555026,98415,73994,16470,0,88178,168957,0,0
441,567044,2241088,3.952,0,469211,369927,639839,499145,94296,73393,16502,0,78781,469205,0,0
414,725963,2241086,3.087,0,15659,492419,806096,613368,122963,76525,17788,0,96274,15653,0,0
1491,648623,2241086,3.455,0,152961,430164,742238,538698,98823,75521,17710,0,86716,251216,0,0
31,665786,2241084,3.366,0,201097,454169,758714,548086,96432,75627,16470,0,88175,203411,0,0
207,602426,2241080,3.720,0,390841,407786,672177,504191,94498,74158,16470,0,80965,390835,0,0
889,600321,2241080,3.733,0,231177,405359,684468,544913,111363,73302,16470,0,82862,322343,0,0
739,595339,2241076,3.764,0,362195,396453,689491,525038,93416,73728,16502,0,84259,362189,0,0
727,614551,2241074,3.647,0,308053,411936,713733,532948,97956,74424,16470,0,85560,308047,0,0
1262,618237,2241074,3.625,0,306031,424325,711010,528374,97384,74758,16470,0,82728,306025,0,0
312,675035,2241072,3.320,0,189759,458516,768414,545526,97509,74677,16998,0,89679,189753,0,0
475,628219,2241072,3.567,0,308567,392356,711238,551658,96238,73284,16470,0,91267,308561,0,0
121,567231,2241070,3.951,0,456345,369729,652387,497928,95691,74457,16470,0,78069,456339,0,0
607,594152,2241070,3.772,0,362669,386419,691940,527027,97089,74502,16470,0,84960,362663,0,0
871,572010,2241070,3.918,0,452757,378717,648852,497709,93900,72891,16470,0,79780,452751,0,0
1226,636789,2241070,3.519,0,230015,437480,716340,562416,114317,75811,16470,0,88227,230009,0,0
1280,629740,2241070,3.559,0,297441,421990,716318,532173,97081,73894,16502,0,85677,297435,0,0
1344,467187,2241070,4.797,0,674911,312821,587152,431474,92650,56998,19602,0,65468,674905,0,0
1466,609168,2241070,3.679,0,228945,399565,689648,546247,111798,73679,17674,0,81938,320521,0,0
1577,401743,2241070,5.578,0,956065,247900,445574,360308,85896,71099,16470,0,57764,956059,0,0
1580,401997,2241070,5.575,0,962633,248607,445758,356667,82200,71081,16470,0,57660,962627,0,0
1127,576472,2241068,3.888,0,488881,394553,618429,478564,94546,74589,16470,0,75042,488875,0,0
344,628097,2241066,3.568,0,308121,416959,716586,525370,98308,73689,17674,0,84365,308115,0,0
1423,640840,2241062,3.497,0,273349,428487,726401,536173,98376,74510,17578,0,86194,273343,0,0
50,746552,2241060,3.002,0,32019,474584,823792,610621,102240,74369,16502,0,106939,32013,0,0
1585,402266,2241060,5.571,0,955839,248929,447996,359603,83349,71160,16470,0,57720,955833,0,0
914,624308,2241058,3.590,0,245405,424880,758807,536910,107193,67024,16470,0,84375,245399,0,0
1316,599440,2241058,3.739,0,343701,401538,718447,515774,103545,63032,16470,0,78557,343695,0,0
850,593992,2241056,3.773,0,396627,398379,668156,511539,95087,72944,16470,0,81860,396621,0,0
