frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
525,1116800,334656,179456,4160,2624,1216,395264,119040,80384,60992,1055808,4160,960,389952,113216,1344,1984,207360,93888,640,1054592
526,1117824,334784,181120,4288,2688,1088,393472,119872,80512,60992,1056832,4288,896,388224,113792,1216,1920,208256,91392,768,1055744
527,1677824,336256,180736,4224,2624,72000,397760,122432,561792,541440,1136384,4224,896,392384,115904,1344,1984,213376,91072,704,1064384
528,1677760,334208,180288,4224,2688,419456,395328,119104,222464,201984,1475776,4032,960,390144,114304,1280,1984,211776,90752,640,1056320
529,1117056,335424,181312,4352,2688,1024,395712,119040,77504,57792,1059264,4224,960,390144,114432,1216,1920,212864,90112,640,1058240
530,1677760,334272,182080,4352,2944,1088,649664,150016,353344,333504,1344256,7104,960,644096,116864,1536,2048,413952,102784,640,1343168
531,1677952,331648,181632,4416,2816,1088,431744,150208,574400,553984,1123968,7168,960,426368,117056,1344,1920,210368,90048,576,1122880
532,1677248,334656,180544,4224,129984,1088,411776,142016,472960,452672,1224576,7104,896,406400,90944,1472,2048,187648,90048,640,1223488
533,1117312,333504,180032,4160,3968,1088,397632,143360,53568,33792,1083520,6912,960,392256,70400,1408,1984,170816,96960,704,1082432
534,1117568,334592,180864,4288,2816,1152,390592,131264,72000,51776,1065792,6784,896,385216,72064,1280,2112,169728,89792,576,1064640
535,1117568,336448,180352,4416,4864,1152,383424,124608,82304,62336,1055232,6912,896,378240,69312,1408,2048,164096,89856,640,1054080
536,1117440,335488,180416,4224,4800,1088,385216,110784,95424,75328,1042112,6592,960,379648,67072,1216,1984,165952,90048,640,1041024
537,1117952,332224,179392,4224,3840,1152,380928,111488,104704,84288,1033664,6848,960,375552,65792,1216,1984,165248,89408,576,1032512
538,1117120,334848,184768,4160,2688,1088,402880,111296,75392,55360,1061760,6528,896,397504,67264,1344,2048,168320,88064,640,1060672
539,1116992,333248,187648,4160,2688,1152,392960,109952,85184,65216,1051776,6400,896,387392,67968,1152,1920,166720,88192,640,1050624
540,1677696,305664,187776,4288,2752,1216,501504,117760,556736,536832,1140864,6848,1088,496064,65984,1408,1984,163712,193856,768,1139648
541,1677760,309312,185408,4224,4864,419008,354112,118208,282624,262080,1415680,6656,960,348608,31680,1216,1920,134336,77696,576,996672
542,1117120,307328,185344,4160,3840,1152,435584,119616,60096,40128,1076992,7040,960,430208,32000,1280,1984,213376,78080,640,1075840
543,1117440,308032,186368,4224,2816,1088,352384,119552,142976,122944,994496,6784,960,346880,32128,1280,2048,132032,77888,704,993408
544,1117120,305856,186752,4288,2624,1152,356672,110080,149696,129856,987264,7232,1024,351296,31680,1280,2112,133504,77888,704,986112
545,1117760,307840,179328,4352,2624,1024,335616,107968,179008,158912,958848,6720,960,330368,31808,1472,1984,131840,76352,640,957824
546,1117248,306944,181056,4160,2688,1088,343296,110528,167488,147392,969856,6848,896,337984,32256,1216,1984,137408,77696,640,968768
547,1117248,308288,178944,4160,2752,1152,470336,109248,42368,22528,1094720,6592,1024,464896,32064,1344,2048,264704,77440,576,1093568
548,1117760,305152,179840,4224,2688,1088,385728,96320,142720,122688,995072,6528,960,380352,32448,1408,2048,180160,77824,640,993984
549,1117184,307072,185792,4160,2688,1152,420736,98240,97344,77504,1039680,6528,960,415296,32960,1280,2112,190016,77504,512,1038528
550,1678144,305664,187072,4160,2816,1152,523328,110656,543296,523136,1155008,6848,896,518016,77824,1600,1984,291456,92160,704,1153856
551,1116736,304384,187968,4160,2816,1088,395264,117248,103808,84096,1032640,6784,960,389824,68544,1344,2112,157504,93056,640,1031552
552,1117760,311360,183296,4224,3904,1152,404736,117184,91904,71872,1045888,6528,960,399232,74560,1216,2176,171328,92096,640,1044736
553,1677440,307264,186880,4160,131840,1152,662912,125248,257984,238016,1439424,6592,896,657600,83328,1408,2048,412224,107776,704,1438272
554,1117440,305792,186368,4224,2816,1216,431872,124032,61120,41024,1076416,6592,960,426496,85184,1280,2048,191616,98432,704,1075200
555,1677824,306880,186624,4352,2688,419264,417472,125184,215360,194880,1482944,6528,960,412032,80640,1344,1920,182144,98240,768,1063680
556,1116992,307584,180992,4352,4800,1152,411712,130688,75712,55552,1061440,7040,960,406528,77312,1280,2112,175488,104000,832,1060288
557,1677760,306240,179712,4224,3840,70976,406848,133824,572096,551872,1125888,6720,960,401408,76928,1344,1920,178304,96640,896,1054912
558,1116992,306752,181312,4416,2688,1088,401408,132608,86720,67136,1049856,6784,1024,395968,77376,1152,2048,174016,96704,768,1048768
559,1117696,306624,183040,4352,2624,1088,393088,129856,97024,77184,1040512,6720,960,387456,76160,1152,2048,167104,94720,640,1039424
560,1117184,306624,181504,4096,4928,1152,395328,132096,91456,71424,1045760,6720,896,389888,76288,1216,2112,165760,100288,704,1044608
561,1118016,308864,179648,4288,4864,1088,392576,124672,102016,81792,1036224,6592,960,387072,77440,1152,1984,171008,91776,640,1035136
562,1117248,304576,181056,4224,5376,1088,379968,115712,125248,105216,1012032,5888,960,374464,79232,1280,1984,169088,96384,832,1010944
563,1117376,306560,180416,4224,4672,1152,348608,112512,159232,139456,977920,4032,960,343232,68544,1280,1920,164288,92480,576,976768
564,1117632,304960,179328,4352,3136,1088,347392,107392,169984,149632,968000,4352,960,341952,68288,1216,1984,163776,91008,704,966912
565,1117440,307264,177856,4224,1408,1152,348224,86848,190464,170496,946944,3904,960,342976,68544,1088,2112,164096,92864,640,945792
566,1117184,306304,177216,4224,1472,1152,345408,87808,193600,173696,943488,3968,960,340224,68416,1152,2112,165312,93056,640,942336
567,1117248,308224,180544,4288,1472,1152,343808,86144,191616,171968,945280,3968,1024,338432,68864,1088,1856,163264,93504,640,944128
568,1677568,308096,180544,4416,2048,1024,508160,100096,573184,553472,1124096,4224,960,502720,72000,1152,2112,172032,247296,704,1123072
569,1677952,310848,179328,4096,4800,421184,341760,101312,314624,294144,1383808,4224,960,336064,75008,1088,1984,175296,75200,704,962624
570,1117440,309248,179200,4224,3136,1152,438912,99904,81664,61440,1056000,4032,896,433280,74688,1152,1920,272512,74944,704,1054848
571,1117440,305728,179648,4288,1472,1088,340864,99136,185216,164992,952448,4416,960,335424,73472,1280,1984,173568,75584,640,951360
572,1117440,307712,183872,4224,1408,1152,338624,100864,179584,159552,957888,4224,832,333376,73280,1408,1856,172352,75776,704,956736
573,1117248,309696,179776,4224,127936,1088,343744,100160,50624,30720,1086528,4160,960,338112,72960,1152,1856,177472,76096,512,1085440
574,1117760,310464,180480,4352,1536,1088,337920,100736,181184,160832,956928,4352,960,332544,73920,1344,1920,172288,75648,640,955840
575,1117184,309376,180096,4160,1472,1152,347584,101056,172288,152448,964736,4352,896,342400,73088,1280,2048,179264,77824,640,963584
576,1117632,307136,177728,4224,1408,1152,342464,87488,196032,175744,941888,4288,1024,337024,73664,1408,1984,175104,75968,512,940736
577,1116992,308352,177408,4160,1536,1088,348416,86400,189632,169984,947008,4160,960,343040,72448,1344,1984,179264,80768,768,945920
578,1117312,307328,179648,4160,1472,1152,410432,87296,125824,106432,1010880,4096,896,405184,76928,1408,1984,241920,79168,704,1009728
579,1117696,305920,180096,4416,1408,1152,346816,88000,189888,170048,947648,3968,896,341248,81984,1472,1920,181632,77248,640,946496
580,1117696,308736,180416,4160,2112,1088,443520,101248,76416,56384,1061312,4352,960,438208,81984,1472,2048,184128,170560,768,1060224
581,1117184,307008,181696,4224,4864,1152,316736,100096,201408,181888,935296,4288,960,311296,58624,1280,2112,166528,58880,640,934144
582,1117696,307648,179136,4288,4736,1088,376576,100864,143360,123456,994240,4160,896,371328,35328,1344,1792,226048,59264,640,993152
583,1117376,308608,176768,4160,3264,1088,285696,101952,235840,216128,901248,4224,896,280512,35392,1408,1984,136704,58496,704,900160
584,1677888,306304,178432,4288,1472,420480,300800,101824,364288,343808,1334080,4480,896,295488,35200,1280,2048,149504,59264,576,913600
585,1117056,308608,178112,4224,1472,1152,299648,101568,222272,202624,914432,4224,960,294336,35328,1344,1920,150464,59200,704,913280
586,1117440,308480,180096,4160,1472,1152,327104,100928,194048,174080,943360,4224,960,321600,65152,1408,2048,177536,58560,704,942208
587,1117824,308096,181504,4352,1536,71744,261952,103232,185408,164992,952832,4480,960,256512,768,1472,2112,112128,59520,640,881088
588,1116928,307840,178112,4224,1408,1152,377216,87808,159168,139520,977408,4160,1024,371968,896,1216,2048,227200,59328,640,976256
589,1117184,309184,177792,4352,1472,1152,241920,86528,294784,275136,842048,4224,896,236480,768,1344,2112,95232,58880,640,840896
590,1117568,308608,178496,4352,1408,1024,391104,86400,146176,126208,991360,4160,896,385856,2240,1152,1920,242944,59776,704,990336
591,1117632,306944,180096,4160,1472,1152,287232,87104,249472,229568,888064,4224,960,281728,23168,1408,2176,139776,58816,576,886912
592,1117248,307136,178624,4096,1472,1088,344896,87360,192576,173056,944192,4352,896,339328,896,1152,2048,176128,80640,704,943104
593,1117568,309312,180800,4224,1472,1088,281024,86848,252800,232896,884672,4096,896,275648,832,1152,2048,114944,78144,640,883584
594,1117440,308672,179264,4288,92416,1152,281472,87104,163072,143104,974336,4160,960,275904,896,1280,2112,113536,78592,640,973184
595,1117504,306176,180544,4160,1472,1088,272192,87232,264640,244736,872768,4416,896,266880,832,1344,1920,105792,78592,640,871680
596,1117632,308416,179840,4160,1472,1088,355584,86912,180160,160192,957440,4288,896,350336,1344,1472,1856,188992,78464,704,956352
597,1117952,307648,179328,4224,1408,1088,351808,87168,185280,164928,953024,3904,960,346496,2368,1152,1920,179840,84864,704,951936
598,1676928,305408,177408,4288,2048,1152,553344,98816,534464,514816,1162112,4160,896,547840,49472,1408,1984,365632,99456,640,1160960
599,1678016,307328,177856,4224,2688,420352,307328,107648,350592,330304,1347712,4032,960,302016,25088,1408,1920,120512,93184,704,927360
600,1117056,305920,179328,4416,2688,1152,326144,106944,190464,170944,946112,4288,960,320960,48704,1344,1984,142528,92224,704,944960
601,1117248,306240,181312,4160,2880,1088,414848,113152,93568,73600,1043648,4160,960,409344,48384,1280,1920,220160,101952,640,1042560
602,1117952,306560,181952,4160,2752,1152,288640,113664,219072,198912,919040,3904,896,283136,896,1088,2112,101056,95296,576,917888
603,1117504,306304,179264,4224,2816,1088,374400,112832,136576,116480,1001024,4032,896,369088,1344,1472,2112,179008,102848,640,999936
604,1117440,306176,178752,4288,4928,1088,284736,113920,223552,203136,914304,4288,1024,279104,1280,1344,1984,97536,93952,704,913216
605,1677888,309184,178496,4352,2752,71616,770432,132352,208704,188160,1489728,252544,960,764672,24320,1152,128000,173504,100608,768,1418112
606,1116992,310784,178752,4288,2688,1088,189632,132544,297216,277632,839360,5056,960,184320,704,1216,1600,8448,83584,704,838272
607,1117696,310848,178944,4224,2688,1152,187840,137344,294656,275136,842560,5056,1024,182336,1408,1216,1856,8256,83584,640,841408
608,1117248,312704,180224,4288,2688,1152,185024,138624,292544,272832,844416,4800,960,179776,1600,960,1600,8576,83200,640,843264
609,1117888,309888,180608,4288,4800,1088,308608,132096,176512,156160,961728,4992,896,303360,42560,1216,1792,108032,105216,704,960640
610,1117120,306240,179904,4224,3840,1152,379392,128256,114112,94336,1022784,4864,1024,373888,46528,1280,1920,162816,121344,704,1021632
611,1117632,307520,181824,4160,2624,1088,370624,123712,126080,106240,1011392,5056,1024,365184,47296,1216,1984,151744,122944,576,1010304
612,1117248,306880,180416,4288,2560,1152,368000,122560,131392,111744,1005504,4864,1024,362688,47168,1344,1984,148416,124992,704,1004352
613,1678144,307904,179712,4160,2624,418752,400256,103040,261696,240896,1437248,4800,960,394816,86208,1152,2048,183872,121664,640,1018496
614,1117056,305344,180160,4160,129728,1152,362496,87808,46208,26368,1090688,4992,896,357120,46528,1280,2112,144768,126784,640,1089536
615,1117824,306496,180736,4352,2496,1216,355840,87040,179648,159936,957888,4800,960,350464,46912,1216,1920,145856,121984,704,956672
616,1117504,306496,177792,4224,2624,1152,351616,87104,186496,166528,950976,4800,960,346304,46912,1216,2112,140096,123136,640,949824
617,1117632,309568,179456,4288,2624,70400,360064,89920,101312,80640,1036992,4864,960,354560,48064,1536,2048,149760,121472,640,966592
618,1116864,308416,177216,4224,2624,1152,459136,88000,76096,56256,1060608,4608,1024,453568,132800,1216,1920,242304,128064,576,1059456
619,1117760,309568,181056,4288,2688,1152,442240,87296,89472,69376,1048384,4864,960,436864,132608,1152,1920,232320,121216,640,1047232
620,1116992,307264,179200,4288,2560,1088,451136,87616,83840,63744,1053248,4800,960,445760,131712,1280,2048,241152,121600,768,1052160
621,1117568,308544,179712,4288,2496,1152,454208,87168,80000,60032,1057536,4736,1024,448896,134080,1408,1920,240768,124416,640,1056384
622,1117312,306432,179456,4224,2624,1152,463808,86656,72960,53120,1064192,4928,960,458624,131264,1344,2048,251904,123328,704,1063040
623,1117312,307072,179328,4224,2688,1088,494528,87232,41152,21632,1095680,3904,896,489216,124480,1216,1920,310528,96128,640,1094592
624,1677824,307776,179904,4288,2624,1152,548608,102016,531456,511296,1166528,4352,960,543296,73792,1280,1856,357376,102464,704,1165376
625,1117312,311040,180416,4224,2688,1088,352320,100416,165120,145472,971840,4032,896,346944,71168,1344,1984,166272,95296,704,970752
626,1117504,308608,181440,4224,2816,1152,351872,102080,165312,145408,972096,4160,960,346496,71744,1472,2112,165696,95168,512,970944
627,1677824,308352,180864,4160,2752,417536,442624,108800,212736,192128,1485696,3968,960,437248,30656,1216,1856,260608,91392,704,1068160
628,1677632,309440,181440,4352,2816,70976,611456,133056,364096,343488,1334144,217216,960,606144,29888,1088,108928,93632,99840,576,1263168
629,1117184,310656,179328,4160,4928,1152,243584,133888,239488,219584,897600,4480,896,237952,68672,1088,1792,77440,67072,576,896448
630,1117504,309056,180352,4160,4992,1152,201088,130816,285888,266176,851328,4352,896,195456,28352,1024,1792,36608,68416,896,850176
631,1677632,308160,179776,4224,2880,1088,545408,137792,498304,478144,1199488,4544,960,540096,29568,1280,1984,338944,111616,640,1198400
632,1117568,305728,178816,4224,2816,1088,391616,128768,104512,84800,1032768,4672,1024,386240,71616,1344,1920,194752,102016,576,1031680
633,1677760,302976,178816,4288,2880,1152,912320,124160,151168,131008,1546752,559936,896,907072,29376,1408,1984,150784,112640,704,1545600
634,1677760,309440,181952,4224,130112,71232,754560,136768,89472,68992,1608768,379072,896,745792,27136,1344,99520,94976,86336,768,1537536
635,1117248,307136,177792,4352,3072,1216,201216,123968,298496,278912,838336,4672,1024,196096,27072,1024,1792,35840,67520,768,837120
636,1677760,308160,179392,4352,2944,71744,473344,132992,504832,484288,1193472,63872,896,468032,63424,1024,99648,128512,85888,832,1121728
637,1116992,309632,178624,4288,3008,1024,199680,125376,295360,275648,841344,4736,960,194304,26112,1280,1664,35072,67840,640,840320
638,1117632,307264,178944,4096,3008,1088,204992,129088,289152,269440,848192,4672,896,199872,32128,1088,1600,41216,67072,768,847104
639,2238144,308864,178496,4160,3200,482752,552256,134400,574016,553536,1684608,60672,960,546624,68480,1280,100864,189824,110656,768,1201856
640,1116928,309056,177280,4160,3072,1088,203008,124672,294592,274944,841984,4736,1024,197632,29504,1088,1728,38464,67136,768,840896
641,1117376,309312,179392,4224,5248,1024,202112,122944,293120,273536,843840,4608,896,196672,30272,1280,1728,38912,66368,704,842816
642,1678080,307712,179200,4288,5632,71424,551232,134720,423872,402816,1275264,61952,960,545600,69248,1280,99776,190336,103616,640,1203840
643,1117120,309184,181120,4160,2944,1088,202944,135232,280448,260928,856192,4544,960,197440,30272,1152,1792,39296,66304,704,855104
644,1117376,309120,178880,4224,3008,1024,206016,134208,280896,261184,856192,4672,896,200704,31616,1152,1728,40448,67264,832,855168
645,1678208,307456,181056,4288,3136,71552,807360,141312,162048,141440,1536768,319808,896,802048,67776,1344,99776,188224,103296,640,1465216
646,1116672,310528,179520,4160,3264,1088,206336,134784,276992,257344,859328,4608,960,200960,31744,1216,1600,41024,66752,704,858240
647,1118080,309760,178496,4096,3264,71552,205056,136384,209472,188864,929216,4608,896,199424,31424,1152,1728,39744,66752,704,857664
648,1677184,307712,179200,4160,5056,1088,926336,125632,128000,108096,1569088,573888,832,920832,34304,1088,2112,153024,103488,640,1568000
649,1678144,310528,181504,4160,5312,71360,732864,134336,238080,217600,1460544,361152,896,727552,33920,1216,99456,96448,84672,640,1389184
650,1116800,309376,180672,4224,5312,1216,238272,133696,244032,224576,892224,4736,896,233088,64448,1024,1728,73984,66560,640,891008
651,2238208,314048,178496,4224,4224,421568,926208,124416,265024,244672,1993536,576192,896,920896,98816,1152,1984,166080,85504,704,1571968
