frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
487,1117184,308928,179712,4352,1472,1152,351936,86848,182784,163136,954048,3968,896,346752,73024,1344,1856,182528,81600,704,952896
488,1117696,308864,178048,4224,1472,1152,349440,87424,187072,167168,950528,3968,896,343936,68800,1344,2048,181440,79424,640,949376
489,1117568,309824,179008,4352,1536,1088,362496,88000,171264,151104,966464,4160,960,357120,84928,1088,2048,192960,82688,512,965376
490,1117312,307072,179712,4224,1472,1216,381504,87360,154752,135232,982080,3904,960,376064,104576,1216,1984,213248,79936,704,980864
491,1117376,307840,179456,4352,1536,1024,449152,86528,87488,67840,1049536,4032,960,443904,105984,1344,1920,280000,80448,640,1048512
492,1117568,305920,178944,4288,1472,1088,365248,87808,172800,153280,964288,4160,960,359808,105664,1216,2048,198016,79232,768,963200
493,1677824,307456,180864,4224,2112,1152,544960,98496,538560,518784,1159040,4288,896,539712,108544,1280,1984,203264,252864,704,1157888
494,1677760,305792,180288,4224,4672,416448,368768,106944,290624,270272,1407488,4544,960,363328,123264,1408,2048,216384,57536,768,991040
495,1116992,306560,181504,4352,3136,1152,371200,106880,142208,122624,994368,4288,960,365760,122752,1280,1984,220800,58816,640,993216
496,1117376,308992,178688,4288,1408,1088,366976,107904,148032,128448,988928,4160,1024,361728,122048,1344,1984,217536,58752,640,987840
497,1118080,308992,180608,4288,1472,70528,369920,109632,72640,52224,1065856,4352,960,364480,123520,1344,1984,220160,57408,640,995328
498,1116992,308864,180224,4224,1472,1024,368576,106304,146304,126656,990336,4352,896,363328,122304,1344,1984,218496,58368,576,989312
499,1117632,309120,179776,4352,1472,1088,374912,107136,139776,120128,997504,4224,960,369792,122560,1216,1920,225088,58560,704,996416
500,1117504,308672,182464,4224,1472,1088,370432,107328,141824,121600,995904,4288,896,365056,122368,1216,1984,220672,58368,640,994816
501,1117504,306432,179008,4288,1408,1088,368320,106688,150272,129984,987520,4224,960,362880,122496,1280,1920,219520,57152,576,986432
502,1117440,309504,179264,4224,1408,1088,366208,108352,147392,127808,989632,4416,1024,360704,122688,1152,1920,217024,58112,576,988544
503,1117632,307136,183680,4224,1408,1088,376128,107264,136704,116416,1001216,4544,1024,370752,131008,1216,2048,226624,57600,576,1000128
504,1677248,309056,180096,4160,128320,1152,377984,108224,568256,547712,1129536,4416,960,372672,126976,1280,1984,228672,58176,640,1128384
