frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
804,1117568,277056,182592,4480,1408,1152,387392,109888,153600,133568,984000,4224,1088,381632,59072,1216,2240,160064,77632,640,982848,0
805,1117504,276416,181824,4416,1472,1088,373952,111424,166912,147392,970112,4160,1088,368320,60736,1280,2176,161664,77632,576,969024,0
806,1117696,278080,181696,4352,1408,1088,371072,111232,168768,149120,968576,4480,960,365504,60608,1408,2112,166208,78272,576,967488,0
807,1118208,276992,181312,4416,1408,1152,374208,111296,167424,147776,970432,4352,1152,368640,60480,1152,2432,163968,77696,704,969280,0
808,1117824,275904,180992,4416,1536,1088,364224,110592,179072,159424,958400,4736,1024,358784,61248,1472,2176,160640,77952,640,957312,0
809,1117632,275712,182464,4480,1472,1088,376384,112256,163776,144128,973504,4032,1024,370688,60416,1216,2240,163904,78912,704,972416,0
810,1117888,274304,182784,4544,1408,1088,377088,111296,165376,145536,972352,4352,1088,371392,58688,1216,2240,171456,80512,512,971264,0
811,1117696,276352,182720,4416,1536,1088,357696,110976,182912,163264,954432,4032,1024,352128,59200,1280,2304,155648,80640,640,953344,0
812,1117696,277824,180096,4608,1472,960,377728,109568,165440,145600,972096,4416,1024,372224,58496,1280,2304,159552,83840,640,971136,0
813,1117824,276864,181696,4416,1408,1152,368064,109504,174720,154880,962944,4288,1088,362368,58688,1344,2176,158400,79680,640,961792,0
814,1117696,275840,182464,4352,1408,1088,380032,111680,160832,140992,976704,4160,1024,374336,58432,1280,2176,160832,81600,640,975616,0
815,1118144,278016,181312,4288,1472,1088,362048,110976,178944,159040,959104,4096,1152,356288,59648,1152,2112,161472,80128,704,958016,0
816,1117696,278912,182400,4352,1472,1024,367232,109184,173120,153152,964544,4480,1088,361664,59136,1664,2240,161472,79616,640,963520,0
817,1678336,276480,180032,4480,2048,1088,587392,187776,439040,418944,1259392,4288,1152,581760,58432,1216,2112,161920,293504,704,1258304,0
818,1677760,276352,184576,4480,2688,413632,361152,200256,234624,214592,1463168,4608,1088,355712,57472,1344,2176,152704,60608,640,1049536,0
819,1117824,277504,183616,4416,2688,1024,369856,201792,76928,56768,1061056,5120,1024,364416,57408,1280,2176,154752,59520,640,1060032,0
820,1117824,277440,183424,4480,2624,1088,364736,203008,81024,61312,1056512,4864,1152,359104,57920,1472,2176,160704,58240,640,1055424,0
821,1117696,277632,182784,4416,4608,1024,358208,203904,85120,65280,1052416,4864,1152,352384,58304,1408,2112,156864,58880,576,1051392,0
822,1678016,277056,181184,4480,133568,1088,377216,200000,503424,483520,1194496,5056,1024,371520,59008,1344,2304,153152,59008,576,1193408,0
823,1118016,277376,182912,4352,3136,1088,358592,129280,161280,141376,976640,4736,1024,352960,58752,1216,2112,157376,58240,576,975552,0
824,1117376,278784,180672,4480,1472,1024,359296,129152,162496,142912,974464,4928,1024,353856,57600,1408,2240,153472,58688,640,973440,0
825,1118208,277376,182592,4416,1408,1024,344832,130560,176000,156224,961984,5056,1152,339264,57408,1280,2240,155712,59264,704,960960,0
826,1117312,276480,183552,4480,1408,1088,348608,129664,172032,152640,964672,4736,1088,343104,58496,1216,2304,155264,59648,704,963584,0
827,1118400,278208,181504,4352,1472,72320,413440,132800,34304,14016,1104384,4608,1024,407808,60672,1280,2240,213632,59520,704,1032064,0
828,1117568,278912,182080,4288,1408,1152,428480,127808,93440,73920,1043648,4672,1088,422784,59904,1280,2432,237056,58240,704,1042496,0
829,1118208,277760,182336,4480,1472,1088,368448,130624,152000,132288,985920,4672,1024,363072,58240,1408,2304,166720,59904,768,984832,0
830,2237440,284480,181504,4480,1984,1088,1174720,139328,449856,430656,1806784,4736,1152,1169024,59328,1408,2432,956160,71488,640,1805696,0
831,1118144,279360,182400,4480,2624,1024,362624,138944,146688,127168,990976,4480,1024,356928,44544,1408,2240,160640,59200,640,989952,0
832,1678592,276352,179456,4416,2624,416384,361088,124672,313600,293184,1385408,4544,1216,355328,32000,1344,2304,153024,62080,640,969024,0
833,1117632,277888,182080,4544,2688,1088,464000,124800,60544,40768,1076864,4224,1088,458560,32128,1216,2368,273408,66624,704,1075776,0
834,1117504,275840,183872,4416,2624,1088,339392,125312,184960,165376,952128,4032,1024,333952,32128,1152,2112,132800,65152,576,951040,0
835,1117888,277120,182656,4544,2560,1024,323904,125760,200320,180672,937216,4352,1024,318400,32000,1280,2176,133568,65344,640,936192,0
836,1117824,278656,181440,4480,2560,1152,324096,124288,201152,181504,936320,4224,1024,318400,32384,1280,2112,129920,65472,704,935168,0
837,1118016,276800,179136,4352,2688,1088,336704,123584,193664,173632,944384,4032,1024,331136,31936,1280,2176,137344,64832,576,943296,0
838,1117120,275392,182528,4480,2688,1152,328640,109888,212352,192832,924288,4096,1024,323264,32448,1216,2304,136256,65344,640,923136,0
839,1118208,277952,180992,4416,2496,1216,332992,110848,207296,187456,930752,4096,960,327488,31680,1216,2176,133248,65664,640,929536,0
840,1117696,276608,181312,4544,2624,1088,339904,110592,201024,181632,936064,4736,1152,334208,31808,1344,2176,136128,67008,576,934976,0
841,1118016,282432,182656,4416,2624,1088,315584,109248,219968,199936,918080,4416,1088,310080,32064,1408,2368,128768,64832,512,916992,0
842,1117568,276160,180672,4480,130624,1152,339456,108416,76608,56576,1060992,4416,1088,333824,32576,1472,2112,138816,65024,704,1059840,0
843,1118272,278016,181952,4480,2752,1088,323392,110016,216576,196864,921408,4416,1088,317568,33472,1280,2112,138112,64576,768,920320,0
844,1117760,277120,180736,4416,2624,1088,355264,111424,185088,165440,952320,4416,1024,349504,44864,1344,2368,152064,64640,576,951232,0
845,1117824,277248,181888,4416,4672,1088,320640,111680,216192,196288,921536,4608,960,315072,31744,1344,2240,133888,65280,576,920448,0
846,1117632,277824,181952,4352,4736,1088,321920,110272,215488,196160,921472,4416,1024,316352,31936,1408,2176,130944,64768,704,920384,0
847,1678336,275072,180544,4544,3136,415872,335360,110336,353472,332992,1345344,4416,1024,329792,31808,1088,2176,140096,64000,640,929472,0
848,1677632,278208,182080,4480,1536,1088,593664,109568,507008,487424,1190208,4160,1088,588032,32512,1280,2304,321728,147072,640,1189120,0
849,1117888,277312,182720,4480,1408,1088,353472,110784,186624,166976,950912,4224,960,347968,33344,1536,2304,127040,80896,576,949824,0
850,1117632,276224,181952,4352,1472,1152,331712,110016,210752,191040,926592,4224,1024,326080,33600,1216,2176,126336,79424,640,925440,0
851,1117824,276416,180608,4416,1408,1024,330560,109888,213504,193536,924288,4096,1024,324864,33408,1280,2240,128832,79680,704,923264,0
852,1117888,276288,182272,4416,1408,1088,348480,109376,194560,174528,943360,4352,1024,342976,33984,1216,2304,133568,78912,768,942272,0
853,1117504,277312,181760,4480,1408,1024,348928,108992,193600,173824,943680,4288,1088,343360,34816,1152,2112,143232,85120,512,942656,0
854,1118016,275584,180544,4480,1408,1088,378048,112000,164864,144896,973120,4224,1024,372288,61824,1344,2112,155712,82304,704,972032,0
855,1117888,274944,182144,4352,1408,1216,367680,111232,174912,155520,962368,4288,1024,362112,61504,1088,2176,152896,78784,768,961152,0
856,1118016,277120,181888,4352,1408,1152,446208,110592,95296,75136,1042880,4288,960,440768,61184,1344,2304,239104,79936,640,1041728,0
857,1117760,276544,186112,4480,1408,71872,419072,100096,58176,37760,1080000,4480,1024,413568,61568,1280,2176,169792,80064,704,1008128,0
858,1677696,275136,184832,4416,2112,1024,525312,105664,579200,559680,1118016,4032,1024,519744,61312,1408,2176,178624,229248,576,1116992,0
859,1117888,277248,185472,4352,4800,1216,345536,113984,185280,165568,952320,4416,1152,339840,61568,1408,2304,167680,56576,576,951104,0
860,1117824,278272,185664,4416,3136,1024,377152,114880,153280,133120,984704,4352,1088,371456,46272,1344,2368,202496,56192,640,983680,0
861,1678208,277184,185024,4480,1536,415232,299456,112256,383040,363008,1315200,4288,1024,293888,32576,1344,2176,123520,56896,704,899968,0
862,1677696,275840,184192,4416,128960,1088,415232,118400,549568,529664,1148032,4032,1024,409600,31360,1408,2368,228544,56704,576,1146944,0
863,1118080,276928,184512,4544,1408,1088,310208,117504,221888,201984,916096,4608,1024,304704,30784,1472,2240,132352,57792,704,915008,0
864,1117440,278592,184640,4416,1472,1152,309696,116800,220672,201216,916224,4288,960,304192,16256,1344,2240,124864,56320,640,915072,0
865,1118144,289152,186112,4352,1408,1088,287488,117312,231232,211456,906688,4288,1088,281856,896,1280,2176,110144,56640,576,905600,0
866,1117440,277376,186304,4480,1472,1088,287040,116992,242688,223168,894272,4416,1024,281536,896,1152,2240,108992,57728,448,893184,0
867,1118272,276736,184896,4480,1472,1024,296960,115200,237504,217344,900928,4544,1024,291520,896,1408,2240,107648,57408,640,899904,0
868,1117312,276032,180928,4480,1472,1088,455040,104832,93440,74112,1043200,4352,1088,449536,960,1216,2240,280640,56896,768,1042112,0
869,1117696,276096,182016,4480,1408,1024,254272,104896,293504,274432,843264,4672,1088,248768,960,1344,2112,98240,56128,704,842240,0
870,1117696,277632,181056,4288,1472,1088,251456,103872,296832,277632,840064,4224,960,245888,896,1216,2112,94464,56448,576,838976,0
871,1118592,277120,180608,4416,1408,1024,251776,105536,296704,276864,841728,4480,1088,246080,1088,1280,2368,94784,57280,512,840704,0
872,1117440,274432,182272,4544,1472,1024,403072,105216,145408,125696,991744,4480,1152,397312,2368,1408,2240,244864,56832,576,990720,0
873,1118144,278080,180096,4416,1408,1088,278592,84544,289920,269888,848256,4608,1024,273088,17088,1472,2240,120704,56256,704,847168,0
874,1117760,275904,182656,4480,2624,1088,506688,105344,38976,18944,1098816,4288,960,501184,32000,1216,2176,319936,85952,832,1097728,0
875,1678656,276480,182016,4480,2688,417536,399680,104768,291008,270464,1408192,4160,960,394240,32064,1216,2240,221120,79040,704,990656,0
876,1117120,276416,179968,4544,2624,1088,382656,104320,165504,145856,971264,4224,1088,377088,32896,1344,2304,207616,77696,704,970176,0
877,1678208,272256,178560,4480,2688,1088,596288,111744,511104,491072,1187136,4352,1088,590720,60608,1280,2240,404608,95040,704,1186048,0
878,1117376,273024,177280,4480,2688,1024,346816,117888,194176,174464,942912,4288,1024,341248,57088,1280,2048,152512,93888,640,941888,0
879,1118208,273472,175360,4416,2752,1024,336448,117376,207360,187712,930496,4032,1152,330944,57280,1344,2240,149440,93184,512,929472,0
880,1117696,275584,175808,4480,2688,1088,335232,117440,205376,185536,932160,4096,1152,329600,57344,1280,2240,147712,93440,640,931072,0
881,1117888,275456,176384,4416,2688,1024,334656,116096,207168,187520,930368,4352,1024,329024,57792,1280,1984,142912,97280,768,929344,0
882,1117312,278080,173696,4416,2816,1088,337472,117248,202496,183360,933952,4544,1152,331840,57472,1344,1984,145216,97664,512,932864,0
883,1118208,276224,176000,4480,129920,1088,331776,117760,80960,61056,1057152,4032,1088,326016,56768,1344,2240,143552,94016,704,1056064,0
884,1117824,274880,176576,4352,2752,1088,337216,117184,203776,184128,933696,4096,1024,331776,57920,1152,2048,147584,97024,512,932608,0
885,1117760,276224,177280,4352,2752,1088,335360,116608,204096,184256,933504,4352,1088,329792,53312,1344,2176,146368,95104,704,932416,0
886,1117760,274240,174464,4480,2688,1088,332736,118400,209664,189760,928000,4160,1024,327104,52800,1408,2304,143424,95424,768,926912,0
887,1117952,275584,174528,4480,4736,71616,338240,119488,129280,109120,1008832,4416,1024,332672,56192,1408,2240,149504,94592,640,937216,0
888,1117632,277120,175552,4480,4928,1024,340544,113472,200512,181120,936512,4160,1152,334848,57728,1088,2176,150464,96512,576,935488,0
889,1117696,276352,173760,4288,3712,1088,342592,105216,210688,190784,926912,4160,1024,336896,57984,1280,2304,156992,93184,640,925824,0
890,1678208,278016,173760,4480,2624,417920,342912,104320,354176,333952,1344256,4288,1088,337344,64512,1280,2048,158080,93184,640,926336,0
891,1117696,277184,174720,4416,2624,1024,369664,103936,184128,164544,953152,4416,960,364032,87040,1152,2176,184448,92992,512,952128,0
892,1117568,274752,174656,4544,2560,1024,389376,84544,186112,166528,951040,3968,1088,383680,107904,1280,2240,202624,94272,512,950016,0
893,1117952,275520,174080,4416,4544,1152,360192,84544,213504,193920,924032,4224,1024,354816,75072,1344,2368,173760,96896,704,922880,0
894,1117952,276032,174720,4416,4608,1088,371904,84480,200704,181056,936896,4224,1024,366272,44480,1280,1920,190080,92864,576,935808,0
895,1117824,282752,176384,4480,3136,1152,445120,99264,105536,85888,1031936,4288,1088,439552,44736,1344,2048,251072,104640,704,1030784,0
896,1117632,275264,174464,4416,1408,1088,330624,100096,230272,210944,906688,4160,1024,325184,44800,1216,2240,148224,91456,576,905600,0
897,1118464,276480,174080,4416,1408,1024,397376,99200,164480,144576,973888,4096,1088,391808,111872,1152,2048,215744,91328,640,972864,0
898,1117248,275264,175296,4416,1408,1088,407744,99200,152832,132800,984448,4032,1024,402112,110016,1344,2304,224896,92224,576,983360,0
899,1117824,275776,174912,4416,1536,960,327424,98368,234432,214912,902912,4032,1024,321920,44928,1280,2112,144384,91776,704,901952,0
900,1118016,275904,176640,4416,1408,1088,331904,99392,227264,207744,910272,4096,1088,326080,44736,1152,2176,147072,94144,704,909184,0
901,1117312,275584,176448,4416,1408,1024,335360,98816,224256,204672,912640,4032,1152,329728,46016,1152,2112,151232,94272,768,911616,0
902,1117952,275392,175552,4480,1408,1024,332800,97472,229824,210432,907520,3840,1088,327168,45312,1344,2240,155904,86016,576,906496,0
903,1677888,276928,173056,4544,2560,1024,636352,122560,460864,440960,1236928,161152,1024,630528,53696,1280,2304,244480,131712,704,1235904,0
904,2238848,289024,173888,4480,131392,480256,915712,122176,121920,100992,2137856,262656,1088,909888,1152,1088,120256,71488,204800,704,1657600,0
905,1117056,277760,175872,4416,2624,1088,229760,121600,303936,284096,832960,4224,1024,224064,1856,1152,2112,63744,68800,704,831872,0
906,1117824,276160,176064,4544,2624,1152,269632,126144,261504,242240,875584,4416,1088,264128,40768,1216,1984,107008,67456,832,874432,0
907,1117760,275392,174400,4544,2752,1088,310400,130752,218432,198784,918976,4480,1024,304640,38208,1408,2112,132352,81920,640,917888,0
908,1117888,275904,175104,4480,2624,1088,306944,134592,217152,197248,920640,4544,1088,301568,896,1408,1984,126464,83776,576,919552,0
909,1117568,277504,173120,4416,2624,1024,294080,140928,223872,204544,913024,4352,1088,288320,896,1216,2112,113472,83136,576,912000,0
910,1117824,277184,175104,4352,2624,1088,298048,133888,225536,205696,912128,4544,1024,292416,1216,1408,2048,112000,87232,576,911040,0
911,1118144,278080,173056,4480,2752,1024,292160,139264,227328,207488,910656,4672,1024,286656,1600,1344,2240,110208,83008,704,909632,0
912,1117760,275904,175424,4416,2624,1088,313280,138880,206144,186496,931264,4160,1024,308032,19200,1280,2176,131200,83456,512,930176,0
913,1118016,276800,174912,4480,2752,1024,281472,135360,241216,221440,896576,4608,1088,275904,832,1216,2176,97856,84096,768,895552,0
914,1117696,274240,176000,4544,2816,1088,291648,136448,230912,210880,906816,4160,960,286144,832,1280,2112,117376,74240,576,905728,0
915,1677888,279296,175424,4416,2816,1024,502464,142976,569472,549696,1128192,4416,1024,496768,1664,1280,2304,184704,215872,704,1127168,0
916,1117696,275648,176256,4416,4928,1088,293184,141376,220800,201152,916544,4544,1088,287680,21888,1408,2112,131712,60288,576,915456,0
917,1118656,276416,175552,4416,3840,70656,293632,141504,152640,131776,986880,4736,1024,288128,1472,1728,2176,131264,60416,640,916224,0
918,1116992,276800,175104,4544,2624,1088,359616,132224,164992,144960,972032,4416,1152,354176,1344,1152,1984,200384,59072,640,970944,0
919,1678656,275904,175040,4416,2688,413824,376064,130752,299968,279296,1399360,4544,1024,370432,40448,1408,2240,215872,59968,640,985536,0
920,1117184,275008,175360,4480,2496,1088,269248,129344,260160,240512,876672,4480,1088,263616,1024,1280,2240,110336,60352,512,875584,0
921,1118208,274688,174592,4480,2816,1024,250496,130368,279744,259840,858368,4224,1024,244992,896,1152,2304,92544,59904,512,857344,0
922,1117184,274432,181632,4480,2624,1088,293312,129664,229952,210752,906432,4480,1088,287488,832,1344,2176,110592,59968,640,905344,0
923,1118016,276480,182400,4480,2816,1024,265856,111104,273856,254400,863616,4480,960,260480,896,1088,2240,96896,58880,640,862592,0
924,1117632,276224,181888,4480,130496,1088,287232,116032,120192,100352,1017280,4416,1088,281664,1024,1216,2304,118272,59072,576,1016192,0
925,1118016,276288,181440,4416,2688,1088,361216,111424,179456,159808,958208,4736,1088,355648,1536,1408,2240,189504,60160,576,957120,0
926,1117632,287808,179968,4480,4736,1088,280448,111104,248000,228160,889472,4224,1024,275008,1344,1280,2112,111552,59264,704,888384,0
927,1118144,277696,178944,4416,4864,1152,304960,106048,240064,220352,897792,4608,1024,299328,21696,1280,2176,135808,60096,640,896640,0
928,2238848,295104,182336,4480,2944,71552,1161088,145856,375488,354816,1884032,281600,1088,1155392,960,1472,332608,317760,87680,640,1812480,0
929,1116992,275200,176256,4416,4928,1024,175936,141056,338176,318528,798464,4928,1088,170368,768,1216,2112,7744,62976,576,797440,0
930,1117952,278592,174464,4288,4992,1024,178112,135424,341056,321344,796608,4928,1152,172352,1344,1216,2112,8256,62784,704,795584,0
931,1117568,276288,175808,4480,3968,1024,204032,135104,316864,297472,820096,5056,1088,198400,33984,1344,2112,41216,62400,640,819072,0
932,1118016,288320,175232,4416,2688,1088,243520,130112,272640,252608,865408,4864,1088,237888,832,1152,2240,62464,76352,704,864320,0
933,1678528,286528,181824,4352,2816,419136,320192,126272,337408,316928,1361600,4672,1088,314496,832,1280,2048,105856,86144,640,942464,0
934,1117312,278080,183744,4480,2880,1024,284800,122112,240192,220800,896512,4288,960,279168,896,1408,2176,102336,73536,576,895488,0
935,1117824,276032,181952,4544,2880,1088,275712,120960,254656,235264,882560,4352,960,270016,1408,1280,2112,106240,60928,704,881472,0
936,1117760,276032,177920,4480,2688,1024,269632,120192,265792,246016,871744,4416,1024,264128,1792,1472,2240,102208,59968,640,870720,0
937,1117824,277632,183616,4480,2816,1088,307264,105664,235264,215616,902208,4352,1024,301632,39936,1408,2240,141120,60544,640,901120,0
938,1117952,274752,183424,4416,2880,1088,308672,105152,237568,217536,900416,4416,1024,303168,37760,1408,2240,144256,59968,576,899328,0
939,1117504,278080,183232,4352,2752,1152,312576,105472,229888,210688,906816,4096,960,306880,38336,1344,2240,152896,60160,512,905664,0
940,1118080,279744,174784,4416,2816,1088,309120,106432,239680,219712,898368,4416,1024,303552,38592,1216,2240,156928,60032,640,897280,0
941,1117504,279552,176128,4416,2816,1088,345280,104832,203392,184000,933504,4224,1024,339776,72640,1280,2240,194112,60544,704,932416,0
942,1118016,277312,173888,4480,4800,1152,333952,97408,225024,205440,912576,4224,1088,328320,70464,1216,2304,181440,60032,704,911424,0
943,1118016,278336,174272,4416,4864,1088,329280,84416,241344,221440,896576,4032,1088,323648,68864,1280,2176,178816,60352,512,895488,0
944,1117760,280384,172864,4352,4032,1088,329408,89280,236352,216576,901184,4288,960,323904,70016,1024,2176,180992,59520,576,900096,0
945,1117888,279168,174208,4480,130368,1088,312896,84032,131648,111616,1006272,4096,1024,307328,54336,1280,2240,164800,59392,640,1005184,0
946,1117696,279296,174272,4480,2624,1024,270464,85952,299584,279936,837760,4096,1024,264960,34880,1472,2176,122496,59264,448,836736,0
947,1118208,280704,175232,4544,2624,71808,253824,87104,242368,222016,896192,4480,1024,248384,34880,1280,2176,105344,59712,640,824384,0
948,1678144,277632,176000,4416,2688,419200,255168,85440,457600,437248,1240896,4416,1024,249536,35456,1280,2304,106944,59584,576,821696,0
949,1117248,279424,172864,4416,2688,1024,254080,84992,317760,297920,819328,4288,1024,248448,35648,1408,2112,105088,60096,704,818304,0
950,1117696,279488,175232,4416,2688,1024,252736,85824,316288,296640,821056,4224,960,247168,35136,1280,2240,104448,59968,640,820032,0
951,1677952,278016,174720,4416,2880,1088,529664,176960,510208,490496,1187456,4608,960,524224,66560,1408,2048,148736,277760,640,1186368,0
952,1117952,278464,176192,4416,5056,1088,334464,174400,143872,123904,994048,4864,1024,328896,66304,1408,2112,164864,59584,704,992960,0
953,1117824,280064,174720,4480,4864,1024,344832,174656,133184,113280,1004544,4672,1024,339136,65984,1408,2304,173120,59776,576,1003520,0
954,1677888,275712,174592,4480,3968,1024,554944,176192,486976,467200,1210688,4736,1088,549440,64320,1408,2048,293504,150400,768,1209664,0
955,1117760,275712,174080,4416,4800,1088,352768,175744,129152,108992,1008768,4608,1152,347072,66880,1408,2240,156032,87168,704,1007680,0
956,1117632,276352,174592,4352,5632,1088,355584,176768,123264,103232,1014400,4480,1088,349888,65728,1408,2304,157824,86976,704,1013312,0
957,1118336,277696,174208,4544,4736,1088,350784,104832,200448,180096,938240,4288,1152,345088,66048,1344,2048,157056,87680,640,937152,0
958,1117248,275328,176384,4480,3328,1088,350848,104512,201280,181568,935680,4544,1024,345280,65216,1344,2368,165120,87296,640,934592,0
959,1117888,278464,174336,4416,1408,1088,359552,105472,193152,173440,944448,4480,1088,353856,66176,1152,2176,174400,87360,576,943360,0
960,1118016,277504,174656,4352,1472,1088,355904,104128,198912,179072,938944,4608,1088,350464,66112,1280,2304,161728,96448,576,937856,0
961,1678144,274688,175680,4416,2048,1024,552128,112064,556096,535936,1142208,4224,1024,546560,52864,1472,2240,348864,104896,576,1141184,0
962,1677952,277888,174272,4416,2624,417600,324608,111168,365376,345472,1332480,4224,1088,319232,49664,1280,2112,138432,87872,576,914880,0
963,1117696,279296,176384,4544,2624,1024,346944,112128,194752,174656,943040,4352,1024,341248,64896,1216,2240,156736,90432,576,942016,0
964,1117056,280000,174912,4544,2496,1088,341824,120000,192192,172992,944064,4224,1152,336064,48192,1344,2176,140992,101120,768,942976,0
965,1118016,276800,174656,4416,129984,1088,309568,112448,109056,89152,1028864,4352,1024,304000,32512,1408,2112,124352,82496,512,1027776,0
966,1117760,275776,174272,4480,2624,1088,299904,105408,254208,234688,883072,4544,1088,294144,31360,1408,2304,120576,81344,576,881984,0
967,1117888,276992,174336,4480,2560,1088,303168,105984,249280,230016,887872,4160,1024,297408,31552,1408,2048,124608,85248,640,886784,0
968,1117888,275712,175680,4480,2560,1024,301312,105792,251328,231936,885952,4352,1088,295808,31488,1408,2176,125696,82176,704,884928,0
969,1118144,275072,175040,4352,2560,1216,365120,98624,196160,176000,942144,4416,1024,359680,31808,1344,2304,123072,148160,704,940928,0
970,1117824,276288,174016,4416,2688,1088,304000,98176,257152,237120,880704,4224,1024,298432,31296,1280,2176,131584,81728,576,879616,0
971,1117376,276672,174080,4480,2752,1024,304064,97408,256896,237376,880000,4288,1088,298432,31104,1472,2112,132416,79936,704,878976,0
972,1118144,272768,173312,4288,2560,1024,306176,85504,272512,252544,865600,4224,1024,300672,31488,1152,2304,134080,80192,640,864576,0
973,1117568,275776,173952,4480,2560,1152,368896,84544,206208,186624,930944,4160,960,363456,32704,1280,2176,199488,80256,640,929792,0
974,1117888,275328,173504,4480,2496,1088,316416,85824,258752,239040,878848,4160,1152,310848,48128,1344,2112,147456,79424,576,877760,0
975,1118272,276224,175424,4480,2688,1088,491968,104576,61824,42112,1076160,4224,1088,486464,60096,1408,2048,295104,103360,768,1075072,0
976,1117376,274304,173440,4480,2688,1088,337472,104896,219008,199680,917696,4032,1024,331840,56960,1152,2112,150080,95360,768,916608,0
977,1678720,275008,174592,4480,2752,477632,351680,107904,284672,263872,1414848,3840,1088,346112,67584,1344,2240,163776,96320,576,937216,0
978,1117120,274944,175872,4288,2688,1024,310784,104576,242944,223104,894016,4032,1088,305088,34176,1280,2112,125120,93632,704,892992,0
979,1117760,277504,176320,4416,2752,1024,316544,104000,235200,215424,902336,4224,1024,310976,34240,1408,2304,132288,92608,704,901312,0
980,1117632,275584,176000,4544,2752,1088,308736,104384,244544,225152,892480,4160,1024,303040,35264,1472,2240,125760,90304,640,891392,0
981,1117824,274688,174720,4416,2688,1088,277696,105280,277248,258368,859456,4224,1024,271872,832,1344,2176,93632,92480,640,858368,0
982,1117888,301120,174464,4480,4800,1024,358848,104512,168640,149376,968512,3968,1024,353152,1408,1280,2304,175168,92096,768,967488,0
983,1117952,300352,175168,4416,4864,1088,402304,112320,117440,97664,1020288,3776,1088,396928,2048,1280,2304,210112,100928,640,1019200,0
984,1117888,303808,174976,4544,2688,1088,330368,111552,188864,169216,948672,3968,1088,324736,41792,1280,2176,149824,87104,640,947584,0
985,1117824,304256,173632,4416,2496,1088,407552,111040,113344,93568,1024256,4096,1088,402048,119104,1280,2176,220032,95040,576,1023168,0
986,1677824,302912,174848,4480,131520,1088,414080,111680,537216,517312,1160512,4096,1024,408448,123200,1408,2112,232896,88640,576,1159424,0
987,1117952,305408,174720,4416,2624,1088,407488,112256,109952,90112,1027840,4224,1024,401728,118528,1344,2368,224640,89856,576,1026752,0
988,1118080,304256,173632,4480,4800,1088,412288,111232,106304,86208,1031872,4160,1088,406784,122944,1344,2304,229312,90048,640,1030784,0
989,1677824,297024,174720,4416,4608,1088,673472,135552,386944,367232,1310592,5312,960,667904,123392,1280,2240,459648,100480,640,1309504,0
990,1117888,305152,174080,4480,3840,1088,456512,127360,45376,25536,1092352,6848,1024,451072,126528,1216,2176,234432,93504,640,1091264,0
991,2238400,307648,176512,4416,2624,414784,631744,142976,557696,537280,1701120,9024,1088,626048,128384,1408,2240,356864,133696,576,1286336,0
992,1678080,309056,175808,4672,2688,1024,468416,139584,576832,556800,1121280,8256,1024,462912,128576,1408,2368,231232,94784,576,1120256,0
993,1117696,305728,175360,4480,4672,1024,459840,130816,35776,15296,1102400,8384,1024,454400,129152,1344,2240,230848,89024,576,1101376,0
994,1117888,306624,182784,4480,3648,1088,456448,125504,37312,17408,1100480,8000,1088,450944,98944,1216,2432,198784,89472,704,1099392,0
995,1117824,303552,181568,4480,2560,1024,467648,125504,31488,11968,1105856,8640,960,462016,127104,1344,2304,226304,88640,640,1104832,0
996,1677888,273728,184128,4352,2688,1024,804416,132992,274560,254976,1422912,169024,1024,798784,127872,1472,2176,228864,257728,832,1421888,0
997,1677632,277312,178560,4544,4992,1088,605888,133504,471744,452160,1225472,171648,1024,600320,102912,1344,2240,206976,77888,640,1224384,0
998,1118464,273600,182592,4416,3840,1088,485888,124480,42560,22144,1096320,8512,1088,480448,60800,1536,2368,250688,77632,640,1095232,0
999,1117632,277056,182400,4416,2688,1088,370176,126080,153728,133824,983808,8384,1088,364480,37440,1472,2304,135168,78464,640,982720,0
1000,1117824,277248,180544,4352,2560,1088,373696,126144,152192,132352,985472,8320,1088,368192,36800,1280,2240,144000,78336,704,984384,0
1001,1117696,289152,174656,4480,2624,1024,482176,126336,37248,17792,1099904,8128,1024,476800,34560,1280,2176,139840,200192,640,1098880,0
1002,1117952,278848,174208,4480,2560,1088,310208,126464,220096,200192,917760,8320,1088,304640,960,1408,2368,109120,58368,512,916672,0
1003,1117952,278016,175552,4480,2624,1088,309248,126400,220544,200704,917248,8448,1088,303744,832,1408,2240,108672,58112,640,916160,0
1004,1678400,276352,179968,4480,2560,416832,457472,107072,233664,213056,1465344,8320,1024,451776,896,1280,2176,231488,59072,832,1048512,0
1005,1117376,277760,181952,4480,131200,1088,307904,106880,106112,86144,1031232,8256,1088,302144,768,1344,2112,98368,58048,704,1030144,0
1006,1117440,277632,182912,4352,2688,1088,497792,108096,42880,23552,1093888,8256,1024,492224,960,1408,2368,287552,58048,640,1092800,0
1007,1118528,276736,182912,4480,2496,71360,377152,107200,96192,75712,1042816,8064,1024,371520,1280,1344,2240,165184,58944,512,971456,0
1008,1117440,286464,182592,4352,2624,1152,410944,105792,123520,103424,1014016,8128,1024,405504,2176,1536,2304,197504,59328,704,1012864,0
1009,1117504,276736,181824,4352,2624,1024,423872,106432,120640,100992,1016512,8064,1088,418304,18368,1280,2112,203520,68928,576,1015488,0
