frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
857,1118144,290176,185408,4352,1472,70976,419456,99712,46592,26240,1091904,4288,1088,413888,61120,1344,2176,169920,79104,704,1020928,0
858,1677632,290304,184384,4352,2048,1152,524864,105344,565184,545408,1132224,4352,1024,519168,61888,1408,2368,179136,227776,576,1131072,0
859,1117568,291072,184640,4480,4800,1024,343104,113280,175168,155584,961984,4736,1152,337472,60480,1280,2304,165632,56768,576,960960,0
860,1117824,290176,186176,4416,3264,1152,377536,114560,140544,121088,996736,4480,1024,371968,45888,1280,2240,202368,57152,512,995584,0
861,1117760,288832,185216,4416,1536,1152,300352,114304,221952,202752,915008,4544,1088,294592,33216,1472,2112,125312,55808,576,913856,0
862,1117632,291904,185600,4544,1408,1088,414464,117696,100928,81600,1036032,4288,960,409024,31104,1280,2112,228736,56768,512,1034944,0
863,1118144,291136,185152,4544,1408,1024,306944,118144,209792,189824,928320,4416,1024,301376,31040,1216,2112,131968,56256,576,927296,0
864,1118144,290176,185536,4480,1472,1088,311296,118272,205824,185984,932160,4736,1024,305664,16256,1280,2176,125056,58304,768,931072,0
865,1117696,291904,184064,4480,1472,1024,287872,118208,228672,209152,908544,4544,1088,282112,896,1216,2240,110144,57088,640,907520,0
866,1117760,292352,184768,4544,1408,1088,286720,117952,228928,209088,908672,4224,960,281280,896,1216,2176,108864,57536,640,907584,0
867,1118080,292544,184832,4480,1472,1088,295552,114880,223232,203520,914560,4416,1152,289792,960,1152,2112,107840,56704,512,913472,0
868,1678080,290624,181632,4544,1408,414592,457920,105088,222272,201856,1476224,4736,1088,452288,832,1152,2112,282624,57728,640,1061632,0
869,1117632,293568,179648,4416,1408,1088,254080,105344,278080,258304,859328,4224,1088,248384,896,1280,2240,97664,56768,640,858240,0
870,1117120,292544,181568,4288,1408,1088,251968,104704,279552,260480,856640,4544,1024,246272,1024,1344,2240,94336,56896,640,855552,0
871,1118336,291904,182208,4416,1472,1088,251008,105024,281216,261376,856960,4416,1088,245376,960,1152,2240,95104,56640,512,855872,0
872,1117824,289024,181184,4480,1408,1088,402496,104320,133824,114048,1003776,4608,1024,397120,2240,1152,2048,244992,57152,576,1002688,0
873,1117824,292096,181824,4544,1408,1024,280320,85056,271552,251968,865856,4352,1024,274752,17024,1216,2112,121024,57792,640,864832,0
874,1118016,291264,183168,4288,2624,1088,498944,103296,33344,13504,1104512,4224,1024,493376,32512,1280,2176,312320,85632,768,1103424,0
875,1117696,295552,182528,4416,2688,1088,399424,103680,128320,108480,1009216,4352,1024,393856,31808,1408,2176,220800,78272,768,1008128,0
876,1117760,289152,179712,4416,132480,1024,382208,105280,23488,3456,1114304,4352,960,376512,32768,1408,2112,206976,76800,704,1113280,0
877,1678144,287616,177216,4544,2752,1088,562240,111424,531264,511616,1166528,4288,1024,556608,60672,1408,2176,370432,95168,768,1165440,0
878,1117888,290176,178240,4480,2816,1024,347520,118016,175616,155776,962112,4032,1088,341696,56960,1344,2304,152576,93504,576,961088,0
879,1117696,287040,174016,4416,2752,1088,336704,116928,194752,174976,942720,4288,1024,331072,57280,1472,2240,148736,93888,576,941632,0
880,1117888,288128,174848,4480,2688,1088,333568,117632,195456,175744,942144,3904,1152,327936,57216,1344,2304,147264,92544,576,941056,0
881,1117632,287936,173248,4544,2752,1024,332608,116736,198784,179136,938496,4288,1024,327168,57152,1344,2048,142528,95744,640,937472,0
882,1117504,289408,174784,4416,2752,1088,336256,116096,192704,173312,944192,4224,1152,330752,57536,1344,1920,145344,97600,640,943104,0
883,1678336,288512,174912,4480,2688,414464,331328,116224,345728,325760,1352576,4160,1024,325824,56704,1216,2176,143680,93696,704,938112,0
884,1117440,288832,176000,4480,2752,1088,340032,116608,187648,168384,949056,4160,1088,334464,56960,1280,2112,147200,98304,704,947968,0
885,1117888,290240,174912,4480,2752,1088,334144,117120,193152,173760,944128,4288,1088,328512,53056,1344,2240,145792,94080,640,943040,0
886,1117952,286336,175360,4416,2752,1152,331968,116480,199488,180096,937856,4160,1152,326464,53632,1344,2176,143680,94592,512,936704,0
887,1118208,289984,176256,4480,4736,71872,337920,118464,114496,94144,1024064,4096,960,332416,57472,1280,2048,150720,94144,576,952192,0
888,1117376,289408,176384,4480,4736,1152,340480,112576,188160,168128,949248,4096,1024,335104,56704,1408,2368,150144,96256,576,948096,0
889,1118080,291968,175744,4416,3840,1088,341120,104704,195200,175360,942720,4032,1088,335424,58240,1280,2048,156864,92288,640,941632,0
890,1117632,289408,173888,4480,2560,1088,341184,104960,200064,180160,937472,4160,1024,335552,62912,1216,2048,156352,93312,512,936384,0
891,1117504,290240,174464,4480,2560,1024,372160,104384,168192,148672,968832,4160,1088,366464,87744,1344,2048,185088,95552,832,967808,0
892,1118208,288896,174400,4480,2560,1024,390784,84928,171136,150912,967296,4480,1088,384896,106752,1280,2112,203008,93824,640,966272,0
893,1117184,290880,172800,4608,4608,1024,358528,85120,199616,180352,936832,4032,1088,352896,75776,1344,2176,173440,95872,768,935808,0
894,1117888,291008,174528,4416,4544,1088,371648,83840,186816,167168,950720,4096,1088,366080,44096,1216,2240,190080,92736,640,949632,0
895,1117952,287040,173888,4480,3008,1152,443264,97856,107264,87552,1030400,4352,1088,437696,44160,1280,2176,249344,104320,704,1029248,0
896,1117440,290688,175424,4544,1472,4160,328832,98176,214144,194496,922944,4032,1024,323200,43968,1280,2240,146880,91456,640,918784,0
897,1678208,289792,178112,4416,130368,1216,397824,98176,578304,558464,1119744,3968,1024,392320,113088,1280,2112,216384,91072,576,1118528,0
898,1678272,289792,175936,4416,1408,413440,407360,99008,286912,266496,1411776,4032,1088,401664,109824,1216,2240,224320,93056,768,998336,0
899,1117504,287808,174400,4480,1408,1152,328960,99008,220288,200512,916992,4160,1024,323392,45248,1216,2240,145088,92992,576,915840,0
900,1118144,289536,174912,4480,1408,1088,331200,97472,218048,198080,920064,4096,1024,325696,45056,1216,2240,146176,94656,704,918976,0
901,1117312,290496,175872,4544,1472,1088,335936,99136,208768,189312,928000,4288,960,330496,46080,1152,2176,151360,94592,704,926912,0
902,1117952,290880,175488,4416,1344,1088,331264,98176,215296,195776,922176,4224,960,325696,46656,1280,2112,156224,84736,576,921088,0
903,1678016,288832,175424,4352,2496,1024,637248,122176,446464,426880,1251136,161600,1088,631680,54016,1344,2240,244608,132800,640,1250112,0
904,1678464,291456,174720,4352,2688,72704,917056,122688,92800,72384,1606080,263616,1088,911488,1152,1152,120256,70592,204544,768,1533376,0
905,1117632,289856,175872,4416,2624,1024,230144,119680,294016,274048,843584,4480,1024,224448,1728,1152,2432,63616,68800,832,842560,0
906,1117440,291456,174336,4352,2688,1088,273408,126528,243584,224000,893440,4352,1024,267776,41216,1216,2112,108032,69120,768,892352,0
907,1118208,290624,175104,4480,2624,1088,309952,130880,203456,183040,935168,4288,960,304320,38144,1152,2112,132672,81344,704,934080,0
908,1117568,290432,175744,4352,2816,1088,307840,135104,200192,180224,937344,4416,1088,302400,704,1216,2240,126912,84032,768,936256,0
909,1117696,290432,174720,4544,2688,1024,292672,139328,212288,192704,924992,4352,1152,287104,896,1344,2240,111360,83456,512,923968,0
910,1117568,291136,177600,4544,2560,1024,298112,133760,208832,189440,928128,4224,1088,292224,1280,1280,2304,112704,86912,704,927104,0
911,1117952,291264,173248,4480,2688,1152,292800,139072,213248,193728,924224,4096,1088,287232,1600,1472,2240,109696,84224,704,923072,0
912,1678528,290112,175040,4352,2816,414784,314752,139072,337600,317056,1361472,4224,1024,309184,19648,1344,2304,131648,84224,704,946688,0
913,1117376,291008,174528,4480,2624,1024,282176,133440,228096,208256,909120,4480,1024,276672,896,1472,2176,97792,84480,768,908096,0
914,1117824,291456,175168,4480,2624,1088,290304,136128,216576,196864,920960,4416,1024,284608,1024,1280,2176,117696,72576,640,919872,0
915,1677824,293184,172160,4416,2880,1152,535424,145856,522752,502912,1174912,4736,1088,529792,1536,1536,2176,185152,248512,576,1173760,0
916,1117888,289088,174656,4544,132096,1024,298432,140992,77056,56960,1060928,4160,1088,292736,21440,1344,2176,136448,59968,704,1059904,0
917,1118464,292224,176576,4416,3904,70592,292288,141184,137280,116736,1001728,4352,1088,286848,1472,1344,2176,131520,59968,512,931136,0
918,1117248,288384,175232,4608,2752,1024,363008,130688,151552,131712,985536,4608,1152,357312,1472,1472,2176,201152,60480,640,984512,0
919,1118144,289280,176192,4480,2752,1088,375808,131264,137280,117120,1001024,4416,1024,370176,41088,1280,2240,216128,59904,640,999936,0
920,1117504,288704,175232,4480,2688,1088,271104,128960,245248,225472,892032,4544,1024,265408,832,1344,2176,111360,60416,640,890944,0
921,1117824,291712,174528,4544,2688,1024,251648,129600,262080,242560,875264,4672,1088,245952,832,1344,2240,93120,59520,576,874240,0
922,1117760,291392,183424,4480,2624,1088,291904,129792,213056,193152,924608,4672,1088,286208,896,1344,2112,109312,59968,576,923520,0
923,1117760,290048,180160,4544,2688,1088,266112,113024,260096,240576,877184,4672,1024,260352,960,1344,2112,97344,58752,704,876096,0
924,1118080,289280,181824,4352,2624,1088,283072,116608,239232,219200,898880,4608,1088,277312,1088,1216,2304,114496,59840,640,897792,0
925,1117568,294080,181440,4480,2688,1088,361408,112320,160064,140864,976704,4736,1024,355648,1472,1344,2112,189952,59840,832,975616,0
926,1117568,292672,181760,4416,2624,1088,281920,112320,240768,221184,896384,4608,1088,276224,1472,1344,2048,111296,59968,448,895296,0
927,1678848,291008,180480,4416,4672,415808,303488,106688,372288,351680,1327168,4416,1152,298048,21504,1216,2240,135040,59968,832,911360,0
928,2238144,293056,182976,4480,3008,71872,1161280,145216,376256,355776,1882368,281280,1024,1155456,896,1344,331712,318144,87680,640,1810496,0
929,1117120,290816,175552,4416,4992,1024,174976,140032,325312,305600,811520,5120,1024,169280,768,1280,1984,7872,61888,512,810496,0
930,1117824,292864,176832,4416,5056,1088,177664,134848,325056,305536,812288,4928,1152,171904,1472,1280,2048,7936,62720,512,811200,0
931,1117696,291328,175296,4416,3904,1088,204480,132736,304448,284672,833024,4736,1024,198912,33984,1152,2112,41088,63168,512,831936,0
932,1117888,290624,174784,4352,2816,1088,243968,130496,269760,249984,867904,4992,1088,238336,896,1280,2240,62144,76672,704,866816,0
933,1117760,289280,182080,4352,2688,1024,320896,125376,192064,172288,945472,4928,1024,315392,832,1408,2304,106624,86016,640,944448,0
934,1117952,291776,183168,4480,2688,1088,283712,120448,230592,210880,907072,4672,1088,278272,832,1344,2176,102976,72256,512,905984,0
935,1118016,290304,181888,4416,2752,1024,274496,121792,241344,221632,896384,4416,1024,269120,1344,1344,2176,105536,60928,640,895360,0
936,1117632,291136,178880,4224,2880,1024,268928,125056,245504,225664,891968,4416,1088,263488,1728,1472,2240,100800,60160,512,890944,0
937,1117824,291392,182720,4352,132224,1088,305600,105152,95296,74496,1043328,4352,1088,300032,40000,1088,2048,139968,60160,640,1042240,0
938,1118016,290496,182400,4480,2880,1152,308736,104960,222912,203264,914752,4416,1024,303168,37568,1344,2176,144704,59392,576,913600,0
939,1117888,290496,182016,4416,2816,1088,312512,106048,218496,198464,919424,4288,1152,306944,38528,1344,2240,152832,60160,576,918336,0
940,1117760,291392,175168,4480,2816,1152,307328,104704,230720,210688,907072,4352,1152,301568,38336,1344,2176,155968,59584,640,905920,0
941,1678080,292032,174272,4416,2880,415936,342848,104704,340992,320960,1357120,3968,1024,337216,71744,1280,2240,191616,60288,512,941184,0
942,1117504,290944,175680,4416,4928,1088,334592,96704,209152,189376,928128,4288,1024,328960,69696,1344,2304,181760,59776,512,927040,0
943,1118208,292672,175488,4416,4608,1088,331072,84096,224768,204352,913856,4096,1088,325376,69824,1216,2368,181568,59264,640,912768,0
944,1117632,292800,174272,4544,3904,1024,329536,84544,227008,206720,910912,4416,1152,323712,68800,1408,2304,180992,59072,576,909888,0
945,1117824,292608,174912,4416,2624,1024,313152,84672,244416,224768,893056,4416,1024,307584,53568,1216,2240,165184,59264,512,892032,0
946,1117696,291904,174016,4416,2624,1088,271936,84416,287296,267776,849920,4288,1088,266176,35264,1344,2176,123520,59968,512,848832,0
947,1117888,293568,173888,4608,2688,71424,253504,86656,231552,211200,906688,4224,1024,247872,35072,1216,2368,105728,59520,576,835264,0
948,1117632,292800,174208,4480,2560,1024,255552,85888,301120,281600,836032,4160,960,250048,34816,1408,2112,106752,60032,640,835008,0
949,1117760,293504,174464,4416,2624,1088,253632,85120,302912,283072,834688,4224,1088,248000,35776,1472,2176,105472,59776,640,833600,0
950,1117696,294784,174528,4416,2688,1088,253952,84224,302016,282816,834880,4160,1024,248448,36160,1280,2112,105984,59776,704,833792,0
951,1678464,293952,174592,4352,2880,1024,528256,177216,496192,476032,1202432,4416,1024,522624,65216,1344,2112,147136,278144,640,1201408,0
952,1117760,292480,176384,4480,2880,1024,334208,177408,128896,108992,1008768,4608,1024,328704,65728,1344,2368,164288,59712,640,1007744,0
953,1117440,292160,175168,4416,4992,1024,343744,175232,120704,101248,1016192,4800,1152,338112,65216,1280,2240,172352,60288,704,1015168,0
954,1678592,289472,177024,4416,3968,414848,554944,176384,57536,36992,1641600,4352,1024,549440,64640,1216,1984,293248,150336,576,1226752,3
955,1117440,289984,174336,4544,3520,1088,352192,176384,115392,94848,1022592,4544,1024,346688,66432,1344,2496,155520,86528,512,1021504,0
956,1117376,289216,174720,4480,1536,1088,355968,175808,114560,95040,1022336,4864,1088,350400,65344,1472,2112,157440,87744,576,1021248,0
957,1118528,295104,175360,4480,1408,1088,351232,105152,184704,164288,954240,4416,1088,345664,65856,1344,2240,157440,87872,512,953152,0
958,1116928,287488,174016,4352,129280,1024,353088,104832,62848,43136,1073792,4928,960,347520,66880,1280,2240,166400,88256,704,1072768,0
959,1118080,288512,174272,4288,1472,1152,361472,104384,182528,162688,955392,4608,960,356032,66880,1344,2176,176128,87296,640,954240,0
960,1117760,290368,175104,4416,1408,1088,356096,105600,183680,164032,953728,4544,1024,350528,66112,1280,2176,162048,96064,576,952640,0
961,1678272,289472,174016,4416,2048,1088,555456,112768,539008,519104,1159168,4608,1024,549952,52032,1472,2304,353472,104256,640,1158080,0
962,1117824,293248,176704,4352,2688,1024,324544,112192,203072,183552,934272,4352,1024,318784,48512,1280,2240,137152,88768,576,933248,0
963,1117824,292160,173888,4416,2560,1088,345472,112000,186240,166272,951552,4416,1152,339904,63808,1408,2304,155712,90880,640,950464,0
964,1117248,287680,174464,4352,2560,1088,339328,119232,188544,169088,948160,4608,1024,333632,47936,1216,2368,139200,100672,640,947072,0
965,1118080,294336,174400,4416,2496,1152,308160,113792,219328,199936,918144,4480,1152,302336,32128,1344,2112,123328,83072,640,916992,0
966,1117888,290496,174912,4480,2560,1088,297600,105152,241600,222208,895680,4672,1024,292032,32128,1344,2112,119104,80960,704,894592,0
967,1118144,289536,173888,4352,2688,1024,304192,105280,237184,217344,900800,4160,1152,298432,32064,1344,2112,125440,85696,768,899776,0
968,1117632,291008,174208,4544,2560,1152,299968,105600,238592,218880,898752,4288,1024,294400,31744,1408,2176,125824,81216,640,897600,0
969,1678144,287808,177024,4416,2624,411904,364480,99520,330368,310272,1367872,4160,1024,358784,31616,1472,2112,122368,147968,576,955968,0
970,1117568,288640,176192,4416,2560,1088,304768,99328,240576,220544,897024,4352,1152,299008,31424,1152,2368,131264,82176,512,895936,0
971,1117824,290432,174272,4352,2688,1088,304512,99648,240832,221184,896640,4096,1024,298880,31936,1024,2240,134592,79808,640,895552,0
972,1117760,290048,175040,4416,2624,1088,305024,85888,253632,233920,883840,4224,1024,299520,30912,1280,2048,132800,80448,640,882752,0
973,1117760,287168,174464,4352,2624,1088,369280,85248,193536,173760,944000,4032,1024,363648,32768,1152,2176,198912,81216,704,942912,0
974,1117440,289920,175232,4544,2432,1088,316928,85696,241600,221568,895872,4160,960,311360,47360,1344,2176,147840,79872,640,894784,0
975,1118464,288960,172480,4480,2816,1024,484480,104640,59584,39616,1078848,4288,1024,478912,59264,1280,2240,289216,101888,704,1077824,0
976,1117824,289216,173440,4352,2816,1088,336256,105152,205504,185984,931840,4032,960,330816,56960,1280,2240,149120,95360,704,930752,0
977,1117696,288448,175424,4544,2816,72512,349888,106816,117248,97344,1020352,4224,1088,344448,66944,1152,2304,162688,95168,640,947840,0
978,1117504,289600,175872,4480,2816,1024,313280,108608,221824,202176,915328,4160,1088,307648,34176,1280,2048,126656,95488,640,914304,0
979,1117952,288896,173504,4416,130176,1088,316480,105984,97408,77376,1040576,4160,960,310784,34688,1344,2112,132864,91520,576,1039488,0
980,1118016,288448,173760,4416,2688,1024,310272,105408,232000,211968,906048,4032,1024,304640,35584,1344,1984,126912,91264,768,905024,0
981,1117440,291776,173568,4416,2624,1088,278848,104832,260288,240896,876544,4480,1024,273472,896,1344,2112,94400,92416,640,875456,0
982,1117504,313088,175296,4544,4928,1088,358976,104128,155456,136064,981440,4224,960,353600,1408,1344,2048,174912,92416,832,980352,0
983,1118144,311744,174912,4352,4800,1024,402368,111424,107520,87616,1030528,4352,1024,396544,1792,1408,2176,209728,100672,576,1029504,0
984,1678528,318208,174912,4352,3840,415872,331968,111488,317888,297280,1381248,4096,1088,326592,42048,1280,2176,150272,88768,576,965376,0
985,1117248,317056,175360,4352,2496,1088,409664,112576,94656,74880,1042368,4288,896,404160,118912,1344,2240,221312,94272,640,1041280,0
986,1118016,317376,172800,4416,2688,1088,409984,112192,97472,77568,1040448,3968,960,404416,119296,1152,1984,227840,89920,576,1039360,0
987,1117760,319360,175936,4416,2688,1152,406720,111808,95680,76032,1041728,3968,1024,401088,118784,1472,2304,224640,89600,576,1040576,0
988,1117760,320256,175616,4416,2688,1088,408640,111040,94016,74752,1043008,4288,1024,403008,122624,1216,1984,228736,87872,640,1041920,0
989,1677952,308800,175424,4352,4864,1088,673408,135808,374208,354432,1323520,5504,1088,667968,123456,1152,2368,459200,100864,640,1322432,0
990,1117504,317888,174976,4352,3904,1088,456000,127808,31488,11840,1105664,6784,1024,450560,126144,1280,2240,233856,92032,640,1104576,0
991,1678208,317568,175808,4608,2688,1088,632320,144000,400128,380544,1297664,8832,1024,626880,128448,1472,2240,356416,135168,576,1296576,0
992,1678336,320576,176000,4416,2688,1088,466880,138624,568064,547648,1130688,8192,1088,461312,128576,1344,2240,231168,95424,768,1129600,0
993,1117632,319168,175488,4544,4672,1024,460416,129344,22976,3072,1114560,8320,1024,454784,128960,1280,2112,231680,88768,704,1113536,0
994,1117632,317824,182528,4544,4672,1088,457856,126528,22592,3008,1114624,8512,1088,452224,99136,1600,2304,199488,89024,576,1113536,0
995,1677888,319552,181952,4352,3776,1024,470464,125760,571008,551296,1126592,8384,1088,464960,127104,1280,2112,228160,88832,576,1125568,0
996,1678336,289472,182656,4480,2624,1024,803072,134592,260416,240384,1437952,168064,1024,797568,126720,1408,2240,228096,258240,768,1436928,0
997,1677568,290240,181376,4416,4800,416448,602880,136000,41408,21888,1655680,172224,1088,597056,102080,1472,2304,204288,77568,704,1239232,0
998,1677952,289856,182912,4480,133760,1152,489088,125376,451328,431488,1246464,8384,1088,483392,61888,1408,2176,252736,79488,768,1245312,0
999,1118208,291392,182656,4416,2624,1024,368384,124480,143232,123392,994816,8512,1088,362624,37248,1536,2176,134656,77888,640,993792,0
1000,1117760,291200,182720,4544,2624,1088,373376,126144,136064,116288,1001472,7872,1088,367616,36864,1280,2240,144256,78080,704,1000384,0
1001,1117632,291776,175808,4416,2560,1088,484864,125888,31232,11456,1106176,8576,1024,479296,34432,1408,2304,140928,200640,576,1105088,0
1002,1117504,290880,174464,4480,2560,1088,308864,127168,208000,188352,929152,8064,1088,303360,896,1408,2368,107840,58560,576,928064,0
1003,1118336,291456,176000,4416,2560,1088,309632,126272,206912,186880,931456,8256,1024,304192,832,1472,2176,109056,57856,704,930368,0
1004,1117824,292608,178816,4544,2688,1088,456640,106624,74816,54784,1063040,8000,1024,451072,896,1472,2176,231296,58624,576,1061952,0
1005,1117248,290496,180736,4480,2560,1088,307072,106112,224704,204992,912256,8512,1152,301376,960,1408,2176,97600,58624,704,911168,0
1006,1118144,292608,183552,4416,2624,1088,499776,105856,28224,8576,1109568,8256,1088,494272,896,1408,2368,288768,58624,640,1108480,0
1007,1118528,289024,183552,4416,2560,71488,375680,108096,83712,62848,1055680,8256,1088,370048,1344,1536,2304,165248,57280,512,984192,0
1008,1117120,292544,182208,4544,2688,1088,410176,107008,116864,96960,1020160,8256,1024,404544,2176,1344,2176,198400,58816,640,1019072,0
1009,1117632,289280,183552,4480,2624,1152,423424,108288,104832,85248,1032384,8064,960,417920,18048,1472,2176,202048,68480,768,1031232,0
1010,1117952,293824,183040,4416,2560,1088,357376,119744,155904,136064,981888,7872,1088,351872,960,1472,2304,120960,78592,640,980800,0
1011,1117760,291840,176256,4416,4800,1088,491584,120384,27392,7680,1110080,8256,1024,486016,2560,1600,2432,275072,78464,640,1108992,0
1012,1678208,290752,177344,4480,4672,413056,335616,122368,329920,309888,1368320,8256,960,330048,19520,1536,2368,121536,77888,640,955264,0
1013,1677248,291648,177472,4416,2752,1024,646528,137920,415488,396416,1280832,8256,1088,640832,89920,1600,2176,400320,105600,704,1279808,0
1014,1118144,290880,176896,4416,2624,1088,329920,137792,174528,155072,963072,7872,1152,324032,896,1216,2176,91776,99840,640,961984,0
1015,2237952,293568,173824,4480,2624,1088,1071680,139904,550784,531392,1706560,8128,960,1066176,2560,1280,2240,835200,97024,640,1705472,0
1016,1118336,289024,175168,4416,2624,1088,357248,127296,161472,141824,976512,8320,1088,351552,25536,1344,2176,126656,91648,640,975424,0
1017,1118080,289344,175296,4480,130240,1088,348096,117184,52352,32000,1086080,6528,1088,342528,43136,1472,2112,142080,95424,576,1084992,0
1018,1117376,291968,173632,4480,2624,1152,316480,116800,210240,190464,926912,6464,1088,310720,832,1216,2304,105792,106496,576,925760,0
1019,1118144,291072,176896,4480,2688,1088,387968,115840,138112,118272,999872,6720,1024,382656,1408,1408,2368,189184,94336,640,998784,0
1020,1677760,286912,175296,4416,2624,1152,511744,116992,578624,558656,1119104,91392,960,506368,1728,1344,2176,216704,104320,704,1117952,0
1021,1678016,291264,175808,4544,2816,1088,707776,121856,372864,353088,1324928,103040,1024,702208,51200,1472,2048,237248,268096,768,1323840,0
1022,1677888,288192,172544,4480,5120,1088,590592,128960,486912,467328,1210560,173952,1152,584960,109568,1408,2304,214976,98624,576,1209472,0
1023,1118336,286912,175296,4544,4032,1024,486528,129024,30976,11072,1107264,92160,1024,481216,85632,1472,2112,195072,97984,640,1106240,0
1024,1678144,288128,173696,4480,2880,413824,396288,128512,270336,249920,1428224,10176,1024,390720,86144,1344,2176,186560,99072,640,1014400,0
1025,1117376,287616,175552,4608,4800,1088,343936,127488,172288,152448,964928,10048,1024,338432,35200,1472,2304,133312,99456,576,963840,0
1026,1117696,290496,177664,4480,5696,1152,390848,129024,118336,98112,1019584,10240,1152,385344,84736,1280,2240,180800,98624,640,1018432,0
1027,1117824,288384,176448,4352,5632,1088,394432,121536,125952,105856,1011968,9984,1088,389120,85504,1472,2432,185792,97088,512,1010880,0
1028,1117888,291072,175936,4544,3456,1024,360704,116736,164416,144576,973312,8512,1088,355136,60096,1280,2304,161728,90368,512,972288,0
1029,1117696,293888,174336,4416,1536,1024,451904,116992,73600,53696,1064000,6912,960,446400,34688,1344,2240,269504,75904,576,1062976,0
1030,1117312,293888,175808,4416,1472,1088,401472,116928,122240,102656,1014656,6528,1024,396032,61568,1408,2240,219200,77120,704,1013568,0
1031,1118144,293248,182400,4416,1408,1024,418048,116480,101120,81472,1036672,6528,1088,412544,38976,1344,2048,203136,80000,576,1035648,0
1032,1677952,290304,180992,4480,2048,1024,598720,123200,477184,457216,1220736,7168,1088,593280,97664,1152,2176,391040,88960,704,1219712,0
1033,1117696,288384,181824,4416,2624,1024,370688,129664,139072,119168,998528,6656,1024,365248,64128,1344,2112,161664,85952,704,997504,0
1034,1117888,288448,180480,4416,2560,1024,308736,130176,202048,182336,935552,6528,1024,303168,1216,1216,2240,102848,86016,704,934528,0
1035,1678208,290368,183488,4416,2752,1088,575296,127424,493376,473472,1204736,6912,1024,569728,2176,1344,2112,370880,84288,576,1203648,0
1036,1117504,293760,187328,4480,2688,1152,377280,118208,132608,113152,1004352,6784,1024,371712,62336,1280,2048,167680,88320,768,1003200,0
1037,1678656,292864,182400,4544,130752,71744,485760,134656,375936,355136,1323520,49600,1024,480128,768,1408,122304,110144,96384,576,1251776,0
1038,1677376,291392,174336,4288,2688,414720,212928,135744,441280,421248,1256128,9792,1024,207360,1536,1216,2048,9024,67648,768,841408,0
1039,1117696,291776,174208,4544,2816,1024,240704,135360,267264,247680,870016,9664,1088,235264,42368,1216,2112,49408,64768,704,868992,0
1040,1117952,293248,175296,4480,2688,1088,314560,140672,185920,166272,951680,9856,1024,308928,1728,1600,2176,97344,86784,704,950592,0
1041,1117824,288640,178176,4480,2816,1088,371968,140480,130176,110592,1007232,9920,1024,366336,24448,1472,2240,128064,85248,704,1006144,0
1042,1678528,291328,181504,4480,2816,70720,833920,149312,144448,123904,1554624,230080,1024,828352,896,1280,270272,115712,85760,768,1483904,0
1043,1117376,292096,182976,4416,2944,1024,248384,147392,238144,218176,899200,9920,1024,242880,1152,1344,2112,8896,65152,640,898176,0
1044,1117696,292096,182272,4416,4992,1024,225728,145856,261312,241536,876160,10176,1088,220032,1344,1088,2048,8640,65152,768,875136,0
1045,1117376,291200,182080,4416,4800,1024,261120,150464,222272,202752,914624,9792,1024,255488,44928,1344,2112,51840,64768,576,913600,0
1046,1118272,289920,180928,4416,3968,1024,240768,141056,256192,236352,881920,9856,1024,235136,24640,1216,1984,33088,64320,512,880896,0
1047,1117696,292096,181504,4416,2752,1152,330048,132800,172928,153024,964672,8256,1088,324480,1536,1408,2176,108736,77504,704,963520,0
1048,1117568,291712,174912,4480,2624,1024,327232,127936,187648,167872,949696,6784,1024,321664,32000,1472,2176,133056,65152,704,948672,0
1049,1117824,290752,175616,4480,2880,1088,317824,122624,202560,183168,934656,6528,1024,312192,21504,1472,2176,120000,65344,704,933568,0
1050,1117696,290880,174400,4544,2688,1088,342080,123264,178752,158912,958784,6656,1024,336512,42496,1408,2176,149568,65472,704,957696,0
1051,1117888,289728,174336,4480,2752,1088,373696,113472,158336,138560,979328,6592,960,368128,74112,1408,2176,184896,64896,704,978240,0
1052,1678272,289600,175168,4352,2816,414464,348800,112000,331072,310592,1367680,6720,1024,343296,71552,1408,2240,173760,64768,640,953216,0
1053,1117184,291264,175552,4416,2752,1088,341568,112512,188032,168576,948608,6848,1088,335744,67328,1408,2112,170752,64192,640,947520,0
1054,1117888,289792,174080,4352,2624,1088,334720,113792,197440,177472,940416,6912,1088,328960,65792,1408,2304,163072,64960,576,939328,0
1055,1118208,292224,174528,4480,2688,1024,349248,117952,176064,156224,961984,6784,1024,343680,66880,1408,2432,177024,65536,768,960960,0
1056,1117888,294016,174336,4416,2816,1088,337792,116224,187200,167296,950592,6848,960,332288,65856,1280,2240,166528,64832,512,949504,0
1057,1117888,291520,176192,4416,131712,1024,344128,115520,53376,33216,1084672,6528,1024,338240,66880,1408,2496,168448,68800,704,1083648,0
1058,1117440,291520,176832,4480,2688,1088,331264,115840,193728,174144,943296,6784,1088,325632,59072,1344,2240,159488,65088,512,942208,0
1059,1118400,291456,174848,4416,2752,1088,328832,115072,199936,180160,938240,6592,1024,323328,57856,1280,2176,157184,65344,704,937152,0
1060,1117440,290624,175168,4544,2624,1024,403968,108800,130688,110976,1006464,5632,1088,398336,58048,1408,2240,222336,74240,704,1005440,0
