frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
472,6159808,946368,4089728,4224,1664,429824,329024,122304,236672,215808,5944000,8960,1280,323072,1600,1728,3008,85440,135872,1088,5514176,0
473,6719168,965056,4092352,4288,1600,5760,1428416,121408,100288,80320,6638848,9344,1216,1422656,2624,1792,3072,1185024,135232,1344,6633088,0
474,5599296,945152,4091072,4160,1536,5888,372352,121536,57600,37376,5561920,8704,1472,366400,46016,1664,3008,130048,135168,1216,5556032,0
475,7279872,966656,4090752,4224,134272,426240,934016,353472,370240,349312,6930560,8960,1344,928128,1984,1600,3264,689280,135872,1088,6504320,0
476,6158784,963968,4093568,4224,2816,5632,929088,121536,37952,17792,6140992,8896,1280,923072,2176,1664,3264,683584,136896,1280,6135360,0
477,5599872,943168,4087808,4224,3392,5440,358080,122944,74816,54016,5545856,9216,1280,352128,31488,1856,2880,116672,134848,960,5540416,0
478,6158912,964672,4084736,4224,1600,428800,410688,121728,142464,122304,6036608,9088,1280,404736,2048,1728,3456,166848,135424,1216,5607808,0
479,6159488,962432,4089152,4288,136320,5696,523648,122304,315648,294784,5864704,8896,1344,517568,2048,1664,3136,283712,132480,1152,5859008,0
480,7279168,964032,4086784,4224,5056,5888,1857664,121344,234176,213696,7065472,9024,1280,1851584,87616,1664,3072,1621696,128384,1152,7059584,0
481,7279744,966656,4091328,4224,2752,429504,1168256,121920,495104,474624,6805120,9152,1408,1162240,110848,1856,3136,925568,134208,1280,6375616,0
482,6159104,945408,4104064,4224,2816,5568,522240,121664,453120,433408,5725696,8896,1344,516352,200448,1792,3008,288128,126784,1216,5720128,0
483,6159232,962560,4083648,4288,137088,5760,699392,102848,163648,143552,6015680,9216,1216,693376,137088,1856,3072,459072,132160,1024,6009920,0
484,6159616,940096,4085056,4224,1600,428352,474944,103168,122176,102080,6057536,8768,1344,468992,157184,1792,2880,243904,126464,1024,5629184,0
485,6719744,963648,4095808,4224,1536,5504,1006848,122368,519808,499264,6220480,8960,1280,1000960,135936,1792,2944,736256,160832,1088,6214976,0
486,6159232,939008,4086080,4224,1600,5568,449920,122176,550656,526592,5632640,9024,1344,443904,111360,1792,3072,193728,147776,1024,5627072,0
487,6719936,962816,4089408,4224,138048,430272,593344,129024,372800,351936,6368000,8576,1216,587264,69376,1728,3456,323264,161216,1216,5937728,0
488,6158592,961792,4095552,4160,2688,5568,484288,127680,476864,456384,5702208,8640,1280,478400,72640,1728,3072,214208,161024,1216,5696640,0
489,6719808,962048,4087232,4224,2816,5568,1171328,132352,354240,333824,6385984,8896,1408,1165312,88128,1792,3136,901440,160000,1088,6380416,0
490,8400128,964992,4092288,4224,135232,425856,2113920,135104,528512,507776,7892352,8768,1344,2107648,115456,1856,3072,1096320,905216,1216,7466496,0
491,6159296,944512,4091840,4352,3904,5696,514752,134784,459456,438592,5720704,8896,1408,508416,169920,1792,2944,257984,145152,1024,5715008,3
492,6159552,944000,4088768,4160,1536,428544,457472,134272,100800,80000,6079552,8832,1408,451456,119104,1856,3008,205440,140992,1152,5651008,0
493,6158976,941312,4101248,4288,1664,5568,394048,135488,575360,555136,5603840,8832,1344,387904,57408,1920,3008,142848,140416,1280,5598272,0
494,6159552,939584,4087808,4224,91968,5504,418560,134464,477440,456640,5702912,9728,1280,412544,77568,1856,2880,163264,143360,1216,5697408,0
495,6158848,942528,4095936,4160,1472,426816,371648,128576,187712,167680,5991168,9152,1280,365760,38016,1664,3072,121408,139328,1152,5564352,0
496,6159360,961856,4083520,4160,1536,5632,805824,129216,167616,147520,6011840,9024,1280,800064,38656,1920,3008,557184,139904,1088,6006208,0
497,6159872,967616,4088896,4352,1600,25472,599680,131072,341184,320704,5839168,9088,1280,593728,38656,1664,2944,347584,143360,1216,5813696,0
498,6159360,937408,4090304,4288,135424,428544,413888,121280,28224,7360,6152000,8960,1344,407680,77824,1920,3200,163008,141760,1088,5723456,0
499,5598784,947264,4093184,4224,1472,5760,372608,115648,58624,38272,5560512,9216,1344,366720,38592,1536,3200,121984,142400,960,5554752,0
500,7279808,980096,4088832,4224,1536,5504,1583808,103040,512768,492800,6787008,8832,1280,1577792,38912,1728,2880,1336832,141120,1152,6781504,0
501,7840000,1007744,4088768,4288,1600,428032,1681792,114176,513600,493056,7346944,9408,1216,1675776,39296,1792,3264,1426816,149632,1088,6918912,0
502,6719168,964672,4084608,4224,135424,5632,1048960,113664,361984,341184,6377984,8960,1280,1043072,136192,1728,3200,796288,145280,1216,6372352,0
503,6159680,947072,4094400,4288,2816,5696,490112,121216,494080,473664,5686016,8832,1344,484288,74560,1600,3456,232128,151040,1344,5680320,0
504,6719616,962816,4086400,4224,2880,427584,564416,133760,537536,517184,6202432,9024,1344,558464,75392,1792,3136,301312,152768,1216,5774848,0
505,6159232,963904,4103360,4352,3392,5760,821440,134400,122624,102592,6056640,8960,1344,815488,75456,1856,3008,568832,140160,1280,6050880,0
506,6159296,969408,4096896,4288,134464,5504,634752,133824,180160,160000,5999296,9216,1408,628800,94592,1728,3008,376768,145920,1024,5993792,0
507,6719936,963008,4090048,4288,2368,429952,928448,141504,160320,139712,6580224,9024,1280,922560,139712,1600,3200,661568,154496,1216,6150272,0
508,6159232,964224,4085440,4288,2944,5568,666944,139520,290304,269760,5889472,9280,1280,661056,121792,1728,3072,407488,146112,1088,5883904,0
509,6158784,946368,4096704,4160,3456,5760,479232,140160,482944,462528,5696256,9408,1344,473216,136768,1728,3008,225152,142080,1152,5690496,0
510,6719936,942208,4088320,4224,134784,429248,461184,135424,524544,503360,6216576,9472,1216,455168,118720,1856,3264,206144,142464,1216,5787328,0
511,6159104,945984,4091712,4224,1664,5696,459136,129472,521216,500928,5658176,8832,1408,453184,117248,1856,2944,205696,141760,1088,5652480,0
512,6159552,942464,4095872,4288,1472,5376,457024,116096,536960,516480,5643072,9088,1280,451072,115648,1664,3136,203776,142208,1088,5637696,0
513,6719680,962624,4083968,4352,135488,429632,616064,122624,364928,343936,6375744,8832,1344,609920,115584,1984,3264,203520,304320,1024,5946112,0
514,6719232,983360,4086272,4288,3328,5504,1292032,122688,221760,201152,6518080,8640,1280,1286016,120256,1792,3008,1061568,121600,1152,6512576,0
515,7279552,1001088,4092800,4288,1600,5888,1490880,114816,568192,547712,6731840,9024,1344,1484928,79872,1664,3264,1245632,135040,1344,6725952,0
516,7280064,967232,4091520,4224,1472,425728,1116224,114624,559040,538304,6741760,8832,1216,1110144,106304,1856,2944,852096,155968,1152,6316032,0
517,6158848,944384,4091200,4160,137216,5568,476480,115264,384576,364224,5794624,9088,1152,470592,131968,1792,3072,215360,153280,1216,5789056,0
518,6159232,960960,4099072,4288,1600,5504,911296,120832,55680,36032,6123200,9216,1408,905280,131584,1728,2816,636224,167552,1088,6117696,0
519,6719936,963584,4096256,4288,1664,430720,900672,128064,194688,174464,6545472,8960,1344,894720,129408,1792,3264,621248,167296,1280,6114752,0
520,6158848,948608,4094656,4160,1664,5696,468608,128000,507456,487808,5671040,8640,1344,462720,110272,1728,3008,190592,169344,1280,5665344,0
521,6159680,941568,4087424,4224,135232,5760,447936,121792,415744,395008,5764672,8896,1344,441984,81664,1728,3008,161408,177280,1344,5758912,0
522,6159616,940544,4091840,4352,1600,430208,439616,121536,129920,109568,6050048,8576,1408,433664,80128,1792,2816,159360,173376,1216,5619840,0
523,6719296,963968,4088960,4288,1536,5760,1064960,121664,468160,447808,6271488,8576,1472,1059008,79808,1856,3008,789120,168704,1216,6265728,0
524,7280064,983808,4093248,4288,2176,5824,1719104,128832,342784,322432,6957632,9088,1280,1713216,67072,1856,3008,1429248,181504,1088,6951808,0
525,7279744,984256,4094080,4224,163328,423744,1333120,134336,142656,122048,7157696,8512,1280,1326848,120192,1728,3072,1038784,182848,1216,6733952,0
526,6158848,947520,4093632,4224,4160,5568,481088,134848,487808,467392,5691456,8960,1216,475136,118400,1856,3136,197888,171840,1088,5685888,0
527,6719744,964096,4086720,4224,2752,25088,1271680,138688,226496,206272,6513472,8832,1280,1265600,118144,1728,3072,993984,166720,1088,6488384,0
528,7279616,967040,4096192,4224,138048,432256,1051072,134336,456448,435968,6843648,8640,1408,1045184,117824,1792,3136,775232,165184,1024,6411392,0
529,6719488,964416,4091712,4288,3328,5760,1447744,134912,67328,47168,6672320,8960,1280,1441728,87104,1600,2880,1168576,169152,1280,6666560,0
530,6159552,944128,4086592,4224,1536,5824,466752,134656,515840,495360,5664192,8704,1344,460864,111744,1856,3200,191488,164928,1152,5658368,0
531,6159424,939840,4095616,4352,1600,433024,436800,134976,113216,93056,6066368,8576,1344,430976,86016,1664,3072,164224,163648,960,5633344,0
532,7279232,963776,4091840,4224,138432,5760,1373888,140096,561216,540928,6738304,9088,1280,1367808,92224,1856,3264,722624,534976,1152,6732544,0
533,6719936,966016,4095360,4352,3584,5696,1490624,121984,32320,11584,6708352,8832,1280,1484544,145408,1664,3328,1222464,156608,1344,6702656,0
534,6159552,942016,4083584,4288,1536,432384,463488,121792,110464,90048,6069504,9088,1408,457728,115328,1856,2880,199872,156096,1152,5637120,0
535,6159104,939968,4095424,4288,1536,5504,435968,121536,554880,534336,5624768,8896,1344,429952,91968,1792,3072,176512,151424,1088,5619264,0
536,6159168,945152,4087872,4224,136256,5696,440320,121152,418496,397952,5761216,9216,1280,434496,91712,1728,3136,175808,155904,1152,5755520,0
537,7280384,962240,4088704,4352,1600,433792,1436992,121408,231296,210432,7069952,8448,1344,1430848,90944,1792,3008,1169024,159872,1152,6636160,0
538,6158912,946752,4096256,4224,1600,5568,464000,121280,519232,498944,5659968,9024,1280,458112,116096,1600,3136,200576,155136,1344,5654400,0
539,6158912,949120,4093696,4160,1600,5568,432512,121600,550656,530624,5628288,8640,1152,426752,93632,1728,3200,176320,147520,1216,5622720,0
540,7280000,960960,4089280,4224,136384,432320,1403904,121728,131200,110208,7169792,9216,1216,1398208,95424,1856,3136,1141184,154624,1280,6737472,0
541,6159168,943424,4092416,4288,1600,5696,466944,121216,523584,503168,5656000,8640,1280,461056,120448,1984,3008,205056,154112,1088,5650304,0
542,6158976,941056,4086976,4224,1472,5760,447872,120768,550848,530944,5628032,9088,1280,442112,97536,1856,2944,182208,157760,1088,5622272,0
543,7280256,958336,4096320,4352,2688,432384,1169152,121408,495616,475456,6804800,8960,1280,1163072,97408,1792,3072,910464,150976,1280,6372416,0
544,6719168,964288,4084032,4160,138880,5568,1082368,121408,318464,297984,6421184,8768,1280,1076416,121408,1664,3072,822784,151872,1280,6415616,0
545,6159616,964224,4091136,4160,3328,5568,765568,121984,203648,183424,5976192,8448,1344,759808,45376,1600,2816,507776,151424,1216,5970624,0
546,6159040,942144,4099072,4160,1600,430720,447488,115520,118336,98368,6060672,8640,1408,441600,83008,1600,3008,165696,149056,1280,5629952,0
547,7279680,966464,4082368,4160,135744,5824,1877248,113792,94080,73280,7206400,8704,1216,1871168,83648,1600,3072,1607360,152576,1152,7200576,0
548,6719424,963904,4090240,4160,2112,5504,1198144,124992,330368,310016,6409408,9280,1280,1192256,97984,1600,3008,182400,896640,1088,6403904,0
549,6159616,966528,4092224,4288,3584,427328,493056,130624,41984,21120,6138496,8768,1280,487040,75328,1856,3200,235200,134144,1088,5711168,0
550,7839744,990528,4096512,4224,1600,5568,2161856,128320,451136,430784,7408960,8896,1216,2156032,44608,1984,3072,1881920,156096,1152,7403392,0
551,6159232,943360,4090432,4160,135168,5504,440960,129920,409728,389312,5769920,9088,1344,435072,87232,1600,2816,175744,142592,1216,5764416,0
552,7840256,984896,4084480,4160,3904,430656,1962944,138496,230720,209984,7630272,9280,1344,1956928,40256,1920,2944,1611648,225536,1024,7199616,0
553,7279232,962944,4092992,4288,3968,5760,1655936,146496,406848,386112,6893120,9024,1216,1650048,2112,1664,3136,1415488,123136,1280,6887360,0
554,6159232,967168,4099648,4224,3584,5632,738624,144896,195456,175232,5984000,8768,1280,732672,24832,1920,3072,501824,124480,1152,5978368,0
555,7280192,962624,4091520,4288,137792,429632,968064,145472,540800,519936,6760256,9088,1472,961984,2368,1792,2880,733760,120704,1216,6330624,0
556,7279360,984832,4092160,4224,2816,5760,1598464,155712,435392,414528,6864832,8960,1408,1592448,2880,1792,3008,1350080,131584,1152,6859072,0
557,6159296,944640,4098368,4224,2816,25088,511616,158336,414208,393920,5765376,9088,1408,505600,69312,1728,2880,248960,117248,1088,5740288,0
558,7280000,963776,4095104,4224,138496,429376,1157184,380288,111552,90752,7189248,9088,1280,1150976,1920,1920,3008,912256,117952,1088,6759872,0
559,6719296,960704,4094528,4224,2816,5440,1140288,149568,361728,340992,6378304,9216,1280,1134592,2368,1728,2752,892224,120576,1216,6372864,0
560,6158912,967104,4089472,4224,3968,5568,783424,142592,162560,142464,6016448,9088,1216,777536,29696,1600,3008,535296,120768,1280,6010880,0
561,6159616,941184,4098944,4160,1600,430080,360256,142912,180480,160320,5999296,9024,1216,354240,25536,1856,3072,117376,119296,1152,5569216,0
562,6159104,943168,4087104,4288,136768,5568,335424,143040,503744,483136,5675968,8960,1344,329216,1536,1600,3136,92224,119360,1088,5670400,0
563,6719616,958400,4088512,4288,1472,5824,1309760,133184,218176,198080,6521536,9536,1408,1303680,1920,1600,3136,1068288,120768,1216,6515712,0
564,6159744,958656,4087680,4160,1536,428864,477760,132736,68352,48000,6111744,8960,1344,471616,26240,1856,2944,250624,117056,1088,5682880,0
565,6159040,986176,4097984,4352,1472,5696,853312,132928,77120,56832,6102208,9152,1216,847424,3392,1728,3072,630912,113280,1344,6096512,0
566,7279744,1003264,4096704,4224,136768,5632,1466496,133248,433408,413120,6866624,9024,1216,1460608,2752,1856,2944,1224640,132416,1152,6860992,0
567,6159808,939712,4092160,4224,1600,429120,405952,122624,164416,143936,6015872,8640,1344,400000,80448,1856,2880,168832,127360,1088,5586752,0
568,6719168,963968,4087552,4224,1536,5504,1201728,121280,333376,313344,6405824,8832,1344,1195968,2496,1792,3008,966656,127936,1216,6400320,0
569,5599360,945408,4102400,4288,1600,5504,348864,122240,69056,49024,5550336,8256,1408,342912,30656,1600,3008,116928,125696,1024,5544832,0
570,7279872,963712,4093184,4224,136256,428800,990656,115904,547136,526272,6753600,8768,1280,984576,2112,1664,3072,754688,126976,1216,6324800,0
571,6159360,961728,4089536,4160,1536,5504,770560,103744,222592,201920,5957440,9152,1216,764864,2048,1792,3008,536064,128064,1088,5951936,0
572,5598720,958912,4095168,4224,1600,5568,352256,103040,77952,57920,5540800,9088,1344,346304,27776,1664,2944,114368,132480,1344,5535232,0
573,6159360,960832,4091712,4096,1536,430720,319296,103936,247232,227392,5931968,9024,1280,313344,1920,1664,3136,86656,127936,1088,5501248,0
574,6159552,972736,4082432,4224,138368,5568,613440,115392,227392,206656,5952896,9600,1280,607424,3200,1856,3072,357632,147904,1280,5947328,0
575,6719296,974976,4092800,4288,2816,5696,1101760,115776,421184,400832,6318464,9088,1216,1096064,43072,1600,3008,856192,137728,1216,6312768,0
576,6159936,958400,4093888,4288,2816,428224,430336,115264,126720,106112,6053824,8832,1344,424448,92032,1728,2944,179392,143232,1216,5625600,0
577,6158784,957056,4096832,4224,4160,5632,395520,116160,579200,558720,5600064,9152,1408,389440,60160,1728,3008,146176,142976,1152,5594432,0
578,6159488,958592,4092800,4224,139200,5312,374208,115840,469312,448448,5711040,9024,1344,368192,37824,1792,3264,122944,143936,1344,5705728,0
579,6159232,958080,4091520,4288,3328,426880,364416,116096,194624,174208,5985024,8832,1344,358464,38720,1728,3072,124288,133696,1152,5558144,0
580,5599168,955648,4093632,4288,1536,5824,365632,116032,56576,36160,5563008,9280,1408,359488,39296,1728,3328,124352,133952,1152,5557184,0
581,8399936,995136,4102592,4224,2816,25088,2569344,247424,453312,433408,7966528,576000,1408,2563328,61312,1792,627648,1127872,134208,1152,7941440,0
582,6719616,954432,4086656,4352,137664,428288,607488,235776,264960,244288,6475328,292224,1408,601280,44160,1792,3072,94720,110272,1280,6047040,0
583,6719424,974976,4092736,4288,2880,25280,1091648,228288,299328,278976,6440448,291136,1344,1085504,56000,1792,3008,569600,112192,1344,6415168,0
584,6159232,973504,4096640,4224,2752,5632,748544,227136,100800,80512,6078720,292480,1216,742912,71680,1920,3008,234432,114432,1280,6073088,0
585,7839936,984384,4088128,4160,138944,427072,1829888,229184,138176,117504,7722432,150336,1280,1824064,123648,1728,3072,1458240,115008,1216,7295360,0
586,6159296,951680,4094656,4288,2752,5632,412032,228736,459520,438912,5720384,9280,1344,405888,94336,1856,3136,179456,117056,1280,5714752,0
587,6159360,945728,4088960,4224,3456,25216,387840,230912,473024,452352,5707008,9152,1216,382016,73344,1856,3136,157312,115904,1152,5681792,0
588,6159104,955648,4092736,4352,1536,430272,391616,228352,54592,34112,6124992,9024,1280,385664,75584,1664,2944,160448,117440,1152,5694720,0
589,6158848,937856,4090496,4224,137728,5696,390144,227840,364864,344320,5814528,9024,1280,384192,76032,1920,2816,159616,116096,1216,5808832,0
590,6159488,944064,4092864,4224,1664,5760,410112,216960,483840,464000,5695488,8896,1344,404096,97728,1792,3008,181632,117248,1216,5689728,0
591,7280192,958528,4089472,4160,2240,430400,1032512,218048,544832,524608,6755584,8640,1280,1026624,77376,1664,2944,805440,116928,1216,6325184,0
592,6159104,964288,4098816,4224,2688,5696,504896,216064,362432,342144,5816960,9024,1280,498944,78080,1856,3072,274880,119424,1280,5811264,0
593,6159232,938752,4090752,4288,139584,5824,465600,217920,296512,275968,5883264,9280,1344,459648,150976,1728,3072,237504,116160,1152,5877440,0
594,7279936,966400,4086336,4224,3456,429184,1191744,216512,382080,361536,6918400,9024,1280,1185728,73024,1792,3008,964480,117248,1216,6489216,0
595,6719104,982208,4089344,4160,1664,5696,1459840,104000,72192,51968,6667136,8576,1280,1453952,40576,1728,2944,1239296,116160,1216,6661440,0
596,5599168,963392,4094592,4224,1536,5760,400192,103744,25728,5568,5593600,8576,1280,394304,36032,1856,3136,180224,115584,1152,5587840,0
597,7280192,962112,4091008,4224,137536,432448,1038784,181504,432576,411392,6868800,9088,1216,1032832,74368,1792,3136,161152,773248,1216,6436352,0
598,6718976,962816,4089152,4160,3392,5760,1381824,187840,84032,63872,6655104,9216,1344,1375808,17664,1792,3072,1130624,122816,1152,6649344,0
599,6159488,963136,4087616,4352,1728,5632,485504,187520,424000,403968,5755520,9024,1280,479680,2496,1792,3264,242560,118784,1280,5749888,0
600,6159424,951296,4087424,4288,1536,432832,389760,187776,104512,83968,6075456,9408,1280,383936,58624,1600,3328,146560,119104,1152,5642624,0
601,6719232,969024,4095424,4288,136000,5696,774976,194048,539776,519104,6200128,9408,1280,768896,1536,1600,3264,509760,139776,1216,6194432,0
602,6159424,973440,4081856,4224,1600,5760,770624,198528,123392,103040,6056384,8896,1280,764736,2496,1856,3200,496832,145664,1216,6050624,0
603,6719808,973312,4093568,4224,1600,428672,976128,132992,109312,88320,6631488,9152,1216,970304,35456,1920,3200,698944,148672,1344,6202816,0
604,6159104,952704,4097728,4224,1600,5504,398720,132736,565888,545472,5613632,8640,1344,392640,54528,1856,3072,141312,142720,1088,5608128,0
605,6159296,953728,4086080,4160,135936,5888,345600,132736,495168,474688,5684608,9088,1216,339776,1408,1856,3136,85952,145088,1280,5678720,0
606,6159296,954432,4085312,4224,1536,430976,343680,133248,205888,185600,5973696,9216,1344,337536,1984,1728,3072,87232,142016,1152,5542720,0
607,6159168,959488,4088832,4224,2688,5760,557632,144192,396352,376000,5783168,9152,1344,551616,2048,1664,3200,151936,287040,1088,5777408,0
608,6719360,964736,4090880,4224,138112,5504,995840,149760,370304,349696,6369664,8960,1280,989952,44736,1984,2816,752704,126912,1152,6364160,0
609,6719552,963648,4096000,4288,1600,431872,909376,153472,159296,139072,6580480,9344,1344,903360,1984,1728,3008,669376,118272,1344,6148608,0
610,6719232,966656,4088576,4224,2880,5760,876480,384960,389696,369664,6349568,8704,1408,870528,18496,1856,3136,638336,119232,1088,6343808,0
611,6719360,982272,4095744,4160,2816,5824,1222848,154624,251072,231104,6488256,9088,1408,1216768,2240,1984,3264,976000,126784,1152,6482432,0
612,7280064,961088,4090688,4224,163584,434496,1258048,142720,225216,204288,7075776,8960,1408,1252096,51840,1792,3328,1014848,123264,1152,6641280,0
613,5598848,944320,4090368,4288,1536,5696,370048,142656,39936,19648,5579200,9152,1344,363840,50112,1728,3136,141568,116864,1152,5573504,0
614,5598848,940992,4092800,4288,1664,5696,321344,142976,89088,69056,5529792,9280,1344,315392,1536,1664,3072,89472,119936,1280,5524096,0
615,8400512,988800,4096064,4160,1664,430208,2597376,154176,128064,107712,8292800,8832,1280,2591616,3008,1856,3264,2356416,126144,1152,7862592,0
616,7279296,958720,4086784,4160,136640,5632,1456960,143168,487232,466560,6812736,8832,1408,1450944,68928,1728,3072,1220416,121792,1216,6807104,0
617,5599232,938368,4092992,4160,3328,25536,318848,145984,70016,49728,5549504,8832,1280,313088,1536,1792,2816,89664,118080,1152,5523968,0
618,7280064,957952,4091776,4160,1664,433280,1291072,142336,357824,337216,6942848,9024,1280,1285248,2304,1792,3008,1060096,120512,1088,6509568,0
619,5598976,940352,4094528,4288,1664,5632,343680,142080,66752,46400,5552576,8768,1408,337920,24640,1792,3072,114688,118208,1216,5546944,0
620,6159168,945792,4084928,4224,135872,5760,323520,143296,515776,495296,5663872,9280,1280,317568,1792,1600,3136,90432,121664,1216,5658112,0
621,6159360,941504,4087808,4224,1600,433728,321728,137280,231488,211328,5948032,9280,1280,315712,1600,1920,3136,90240,118080,1216,5514304,0
622,5598976,942272,4087296,4160,1600,5760,317056,133120,107712,87104,5511872,9024,1344,310912,1536,1728,2880,89856,116544,1280,5506112,0
623,6719232,980160,4097152,4224,1600,5696,1072064,121152,437184,417280,6301952,8896,1280,1066176,2560,1920,3008,843136,118592,1280,6296256,0
624,8960832,1022144,4092928,4224,135680,432256,2621248,121344,531008,510400,8450432,8896,1216,2615360,4288,1792,3136,2390656,122368,1152,8018176,0
625,6159232,969984,4092928,4160,1600,5632,584192,122368,378368,358080,5801152,9216,1280,578304,148224,1792,2944,355648,120960,1216,5795520,0
626,5599040,954432,4089472,4224,1536,5504,347968,120832,75072,54720,5544320,8768,1408,342016,33024,1728,3136,123712,117376,1216,5538816,0
627,6159616,957120,4099648,4224,1536,432768,348800,121600,193920,173632,5985984,9152,1216,343040,33536,1920,2944,123968,117184,1216,5553216,0
628,6159488,955904,4094656,4224,135552,5504,349696,121088,492864,472256,5687232,8960,1344,343680,32832,1728,3264,122816,119616,1152,5681728,0
629,5598912,958016,4095168,4224,1600,5888,350464,114624,68928,48960,5549952,9280,1280,344640,33472,1792,3264,123712,118400,1216,5544064,0
630,6159104,953728,4094656,4160,1600,432064,349248,102976,220672,200768,5958336,9280,1280,343232,33344,1920,3136,124032,118336,1216,5526272,0
631,6159232,976512,4086464,4224,1600,5504,792448,102784,189696,169408,5989824,9152,1280,786560,33408,1792,3136,569600,117376,1152,5984320,0
632,6159552,977280,4088576,4224,136640,5824,461568,103104,382336,361984,5797568,8704,1280,455360,33664,1664,2944,237056,119360,1280,5791744,0
633,7280128,979072,4089792,4224,1664,430848,1341312,103168,330048,309376,6970752,9472,1344,1335424,80512,1728,3072,1112832,122752,1088,6539904,0
634,5599168,957632,4082624,4288,1536,5952,373248,103168,70720,50176,5548992,9280,1344,367232,58304,1728,3200,150144,118144,1280,5543040,0
635,5599104,959872,4098432,4288,1600,5696,345728,103040,80448,59904,5539200,8960,1280,339776,33344,1728,3072,122624,118016,1024,5533504,0
636,7840064,996160,4089792,4160,136128,449984,1535488,120576,507776,486976,7353088,574912,1280,1529472,33856,1792,335424,362752,140608,960,6903104,0
637,6158976,950976,4088064,4160,2880,5632,702272,120192,284800,264768,5894208,357696,1280,696448,66496,1792,3520,113536,128640,1088,5888576,0
638,6159104,976512,4086912,4288,2944,25280,584832,126080,352256,332608,5826496,183232,1344,578944,33216,1664,3392,160640,138560,1216,5801216,0
639,6720256,976576,4091136,4224,96512,429696,622528,125824,373760,352832,6367424,9216,1280,616576,39424,1664,3008,362432,149824,1024,5937728,0
640,6158656,968512,4087808,4160,4288,5632,413120,125312,549824,529600,5629056,8576,1344,407104,73728,1664,2880,157248,147264,1280,5623424,0
641,6719936,973888,4093696,4288,4736,427776,893888,201536,120128,99584,6620352,9088,1280,887872,39744,1856,2944,123072,660288,1216,6192576,3
642,7279552,1002624,4092288,4416,3904,5504,1600832,212608,357376,337152,6942400,8832,1280,1594752,55680,1728,3072,780288,686080,1152,6936896,0
643,7279424,985600,4089856,4288,139328,5632,1428608,212544,413568,393088,6886336,9408,1344,1422592,39104,1792,3136,1185024,113152,1152,6880704,0
644,7280000,972288,4091520,4224,1600,430272,1386880,212864,180352,159744,7120256,9536,1280,1380928,69696,1856,3136,1145280,112640,1152,6689984,0
645,8399808,1022720,4085952,4160,3968,6016,2569984,208768,498240,478016,7921792,9344,1280,2563968,41216,1856,3136,2001536,436032,1024,7915776,0
646,7280064,985920,4089088,4160,137856,5888,1460224,208704,388224,367616,6912448,9280,1344,1454208,42816,1472,3136,1208000,123712,1216,6906560,0
647,7280000,965248,4091904,4160,1600,449984,1417856,145472,203776,183104,7096896,9536,1408,1412096,69312,1856,3264,1164416,123392,960,6646912,0
648,7279360,979648,4093376,4352,1664,5632,1515200,142848,536640,516096,6763264,9216,1280,1509312,42688,1664,2816,1275136,123264,1216,6757632,0
649,6719424,964160,4094592,4160,1536,5888,1417536,142720,88832,68672,6650752,9536,1280,1411840,83072,1856,3008,1175360,124672,1152,6644864,0
650,7280000,963200,4093120,4288,137536,428608,1461888,142528,48832,27584,7252416,9216,1344,1455872,125568,1728,3136,1219008,125120,1088,6823808,0
651,6719232,963520,4093376,4288,1600,5632,1451840,142720,56256,35904,6683328,9344,1280,1446080,121536,1792,3008,1207680,127680,1216,6677696,0
652,6719744,961344,4090624,4224,1600,5696,1447616,142016,66624,46016,6673728,8896,1280,1441728,122752,1728,2944,1207616,124544,1152,6668032,0
653,7839680,964608,4086144,4224,136640,429184,1495808,143104,579968,559104,7280576,9152,1344,1489920,155328,1728,3008,1254208,125568,1216,6851392,0
654,7279872,1000000,4084352,4288,2112,5824,1878144,149568,155584,134912,7144960,9728,1280,1872448,190912,1664,3456,1362944,397568,1216,7139136,0
655,7840064,986112,4091584,4224,2752,5824,2014208,381952,353408,332672,7507392,9536,1344,2008128,93312,1856,3200,1797440,97216,1088,7501568,0
656,8399744,991744,4095104,4160,3968,432384,2220928,596800,54656,34432,8365312,9344,1216,2214912,40640,1792,2880,2002688,97344,1216,7932928,0
657,8400256,986816,4092672,4160,138240,5568,2340992,360576,471232,450624,7949632,9280,1216,2335040,41408,1792,3200,2129664,97792,1216,7944064,0
658,7279680,964480,4089984,4288,3392,5504,1507072,361280,343680,323520,6956160,9152,1344,1501056,68096,1984,3136,1300736,95872,1216,6950656,0
659,7839488,965696,4096192,4288,1600,430016,1471744,353152,516800,496768,7342720,9152,1344,1465600,41216,1856,2944,1264576,96192,1024,6912704,0
660,7280064,965504,4089664,4224,137600,5824,1477632,348224,251392,230592,7049472,9216,1344,1471680,40768,1792,3008,1271936,96320,1152,7043648,0
661,7279360,1007680,4096256,4224,2048,5888,1801344,115840,246080,225792,7053568,9152,1344,1795328,40960,1728,2816,1595456,97920,1216,7047680,0
662,7279680,1005440,4093056,4224,3392,431360,1617856,102848,21504,896,7278784,9216,1344,1611968,57920,1792,3264,1409408,99712,1088,6847424,0
663,7279616,964480,4092864,4160,136320,5568,1412736,103296,560192,539456,6740160,9408,1280,1406912,115392,1664,3200,1211392,96320,1024,6734592,0
