frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
1400,2238144,363648,339008,0,3264,480896,702272,315840,33216,4608,2233536,216064,1408,696384,69504,1600,3712,201472,171328,960,1752640,0
1401,2798272,774336,338816,0,3712,20608,965952,289280,405568,376576,2421696,13312,1280,960192,44736,1792,3328,679488,161280,1088,2401088,0
1402,1677760,346560,340928,0,3584,20480,508800,290432,166976,138368,1539392,13056,1280,502848,96576,1984,3264,223040,161344,1088,1518912,0
1403,2798144,671296,337024,0,3712,41472,1004032,295936,444672,416064,2382080,212672,1344,998272,48832,1856,279040,208896,190912,1024,2340608,0
1404,1678016,365952,339904,0,6016,41600,427456,287296,209792,180928,1497088,13312,1280,421760,44480,1728,3136,125888,147840,1088,1455488,0
1405,1677632,355520,340032,0,158400,41472,434624,269184,78400,49536,1628096,13184,1280,428672,70976,1600,3328,156608,149568,1088,1586624,0
1406,1677888,342080,339840,0,3776,5632,521728,273600,191232,162560,1515328,10944,1344,515968,71360,1728,3392,232000,167680,1024,1509696,0
1407,2236288,372224,336896,0,3776,5568,797056,267712,453056,426496,1809792,303040,1344,791232,46272,1856,3712,208192,171904,1280,1804224,0
