frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
401,1677824,430272,339968,0,3200,24256,429120,194048,256960,228416,1449408,9472,1472,423488,77120,1920,2944,204864,103680,1024,1425152,0
402,2238144,437248,338816,0,3072,24896,721920,193280,518912,490048,1748096,8768,1408,716160,76224,1792,3008,502208,101056,1088,1723200,0
403,1677696,413824,339712,0,3136,24960,434432,207296,254336,225920,1451776,9152,1472,428608,76992,1728,3008,215232,99968,832,1426816,0
404,2238080,411072,341440,0,5248,458176,444800,133248,444096,415424,1822656,9408,1408,438912,96256,1920,2880,220800,101312,1152,1364480,0
405,2237696,430720,338752,0,3776,24384,814272,133120,492672,464384,1773312,9664,1408,808640,114432,1664,3264,573376,130560,1216,1748928,0
406,1677760,418176,336384,0,1792,24384,492096,123264,281664,253568,1424192,9088,1408,486336,113344,1792,3136,254400,127360,1216,1399808,0
407,1677824,412416,337920,0,122944,46400,494400,125440,138304,109696,1568128,9280,1344,488256,114304,1664,3008,257600,128192,1024,1521728,0
408,1677952,412352,339968,0,1792,24896,500864,123072,275008,246976,1430976,9536,1344,494848,115776,1728,3264,265216,126592,1024,1406080,0
409,2237824,432192,340608,0,3200,24320,930112,151296,356096,327552,1910272,9216,1408,924352,100352,1792,3008,684736,134784,1152,1885952,0
410,1677888,413184,340160,0,3264,24256,498304,149376,249344,221056,1456832,9152,1408,492352,112896,1792,3136,263296,122688,896,1432576,0
411,1677888,412736,338752,0,4352,24768,494144,148480,254656,226240,1451648,9664,1408,488192,113088,1856,3136,259968,121344,1088,1426880,0
412,2237824,436928,338880,0,5440,24256,769728,137536,525056,497152,1740672,9472,1472,763840,116096,1728,2944,509376,148032,1088,1716416,0
413,2237888,414528,339200,0,1792,455168,545536,137920,343744,315328,1922560,9408,1472,539520,114816,1920,3200,282304,150720,1088,1467392,0
414,1677824,412480,342208,0,1856,24640,559360,138304,198976,170624,1507200,9280,1536,553536,129024,1664,2880,300416,152960,1088,1482560,0
415,1677696,414272,342400,0,1728,24576,585344,148288,161088,132608,1545088,9088,1408,579584,142208,1792,2944,329216,150464,1024,1520512,0
416,1677888,415680,338624,0,1856,24576,559424,148096,189632,161152,1516736,9472,1408,553536,142592,1792,3072,310464,141760,1088,1492160,0
417,1678400,413888,338432,0,1792,24448,567936,134400,197504,168832,1509568,8896,1472,561920,142784,1792,2880,314880,145984,1152,1485120,0
418,2237376,835648,339328,0,1792,24192,564608,119424,352384,324224,1913152,9024,1472,558720,142272,1856,3136,317248,141248,1088,1888960,0
419,2238208,417216,344640,0,1792,24448,855040,127232,467840,438976,1799232,9280,1408,849344,149376,1728,2944,609344,142080,1152,1774784,0
420,1677696,403200,338624,0,121920,24704,571648,123200,94400,65920,1611776,9216,1344,565632,155264,1728,3008,323392,143872,1216,1587072,0
421,1677632,401920,339456,0,1728,24512,592000,135168,182848,154752,1522880,9024,1408,586304,155072,1792,3008,345856,141760,1152,1498368,0
422,2238080,389504,342720,0,1728,457664,566720,133888,345856,316992,1921088,9408,1472,560960,151424,1728,3008,320064,140672,1088,1463424,0
423,1677888,402560,338304,0,1856,24576,569088,123712,217792,189184,1488704,8768,1344,563456,151616,1728,3136,323008,141120,1216,1464128,0
424,1677760,402368,339840,0,1792,24128,607872,123328,178432,150144,1527616,9280,1472,601984,187200,1536,2880,363328,140288,1216,1503488,0
425,1677696,389120,338496,0,1792,24576,527232,123584,272896,244672,1433024,8768,1408,521280,108032,1664,2880,280896,142848,1088,1408448,0
426,2238208,421632,339136,0,3136,24576,990592,138432,320704,292288,1945920,9152,1408,984704,126464,1792,3072,731520,153856,1024,1921344,0
427,1677632,402048,341248,0,3072,24384,605504,150144,151232,123072,1554560,9152,1408,599616,166144,1664,3136,353152,144768,1024,1530176,0
428,2238144,415808,341632,0,3200,24320,1173312,147968,131904,103360,2134784,8960,1344,1167552,166656,1792,3008,923072,142336,1024,2110464,0
429,1677632,401024,343104,0,3136,24384,494272,146240,265472,237248,1440384,9344,1344,488576,62336,1664,3072,229184,156096,1152,1416000,0
430,1677760,403712,339776,0,3200,24384,483904,147072,275712,247168,1430592,9216,1408,478144,62912,1728,2880,234048,141760,1280,1406208,0
431,2798272,425920,340992,0,5184,456896,856384,146624,566272,537792,2260480,9216,1408,850496,93440,1728,3072,605504,142528,1152,1803584,0
432,2238016,416960,341504,0,3840,24448,823552,158400,469312,441024,1796992,9216,1536,817664,54656,1856,3200,568960,145408,1088,1772544,0
433,2237888,404928,340480,0,122368,23936,805696,156544,383936,355456,1882432,9088,1472,799680,2112,1792,3072,165312,531200,1088,1858496,0
434,2798272,440128,347072,0,5440,24576,1317632,147520,515904,487488,2310784,9408,1408,1311872,63040,1408,3392,1059904,121600,1152,2286208,0
435,2238016,407552,345536,0,1856,24896,769024,137408,551744,523392,1714624,9472,1408,763328,2752,1856,2944,526592,122816,1152,1689728,0
436,1677824,385728,346880,0,1728,24192,435840,138560,344896,316288,1361536,9152,1472,429888,29760,1664,2944,198080,118848,1088,1337344,0
437,2237888,385920,343104,0,3136,45696,932224,126016,401792,373376,1864512,199488,1472,926272,43840,1792,3328,479232,141760,960,1818816,0
438,2237952,406848,346624,0,3328,27264,1206272,134528,113088,85056,2152896,348608,1408,1200576,2240,1472,286976,275904,162240,1024,2125632,0
439,2236416,390656,345152,0,3328,440256,458368,134336,464320,437440,1798976,105152,1408,452672,2176,1600,2944,85568,153664,1088,1358720,0
440,2237888,415552,344448,0,3264,27136,907840,140928,398720,371968,1865920,206016,1408,902208,28992,1600,3008,423680,169344,1088,1838784,0
441,1677952,388992,337216,0,3264,5696,481728,134976,326080,299328,1378624,102784,1408,475968,32832,1792,2944,120576,158784,1152,1372928,0
442,1677824,404032,337984,0,3136,5760,506880,134848,285184,258752,1419072,105792,1408,501184,1600,1920,2944,132672,169792,1024,1413312,0
443,2238016,430720,337984,0,3456,5568,942720,133568,384000,357248,1880768,280448,1408,936960,2752,1728,13120,340416,211904,960,1875200,0
444,2798272,446528,343552,0,148608,26560,1346368,306176,180480,153856,2644416,519552,1408,1340608,2432,1664,335232,176128,193408,896,2617856,0
445,1677568,429888,344000,0,3200,26816,415424,306816,151424,125376,1552192,13184,1472,409536,61952,1600,2816,150400,129408,1088,1525376,0
446,1678208,416192,347200,0,3136,26560,355904,338624,190592,163904,1514304,14016,1344,350272,1920,1664,3136,89344,128896,1216,1487744,0
447,1677440,417664,346944,0,3200,5696,454784,317248,131904,105536,1571904,13376,1472,449088,103872,1792,3136,193408,127808,960,1566208,0
448,2238208,427584,344064,0,3264,437888,530368,197184,297856,271104,1967104,13568,1408,524736,104064,1728,15424,241280,145216,1216,1529216,0
449,2237824,435712,341312,0,3328,5568,606400,317888,527616,501248,1736576,13952,1408,600576,133248,1728,28096,295232,152896,1216,1731008,0
450,2238272,432128,345024,0,3136,5504,594304,330176,528000,501696,1736576,13568,1408,588672,102144,1856,28160,282496,153920,1152,1731072,0
451,2237760,430464,342848,0,3328,5696,612608,335040,507776,481536,1756224,11072,1344,606912,148672,1856,35776,313984,147584,1216,1750528,0
452,1678016,427456,340224,0,3200,5696,532544,307904,60992,34048,1643968,9344,1472,526592,132736,1792,16768,298048,102848,1088,1638272,0
453,1677888,390272,337408,0,5376,5632,551232,119168,268800,242432,1435456,9216,1472,545536,168832,1792,3136,334784,101696,1152,1429824,0
454,1677824,390400,339904,0,4672,5696,574080,109504,253568,226304,1451520,9152,1472,568256,197632,1792,2816,367424,101504,1152,1445824,0
455,1677696,388416,339072,0,3072,5504,571328,108992,261312,234944,1442752,9152,1472,565440,196864,1728,3072,365056,102144,1024,1437248,0
456,2238272,407360,339328,0,3200,5568,854656,122048,506112,479680,1758592,9216,1408,848896,197568,1728,3072,646336,104000,1216,1753024,0
457,2798272,411328,340544,0,122816,435968,1186112,120704,180800,153920,2644352,8896,1536,1180160,197824,1600,2752,979904,101248,960,2208384,0
458,2798080,848768,336576,0,3136,6080,1192640,118144,292736,265984,2532096,9344,1408,1186944,203072,1920,2944,981824,104832,1216,2526016,0
459,2238016,830912,340544,0,3200,5440,820608,106944,130368,103104,2134912,9216,1472,814784,101248,1600,3008,614400,101120,1280,2129472,0
460,1677888,389120,336896,0,3072,5504,460736,108480,374080,347648,1330240,9280,1472,454848,83584,1536,3008,256256,100608,1152,1324736,0
461,1677568,389440,339328,0,3136,5632,505344,120832,313856,287424,1390144,8960,1408,499456,110656,1792,3072,299264,102208,1152,1384512,0
462,1678016,389248,338496,0,3136,5568,495680,119552,326336,299584,1378432,9088,1472,489792,116608,1792,3008,288704,101888,1152,1372864,0
463,1677952,402368,335680,0,3008,5376,495296,126848,309376,282496,1395456,9408,1344,489472,85376,1984,15808,256448,120384,1088,1390080,0
464,2238016,442176,338752,0,3264,5952,1025984,140480,281408,254784,1983232,98048,1408,1020160,62272,1856,27968,665152,135872,1088,1977280,0
465,1677824,436096,338368,0,3392,5568,602432,140992,150976,124608,1553216,115776,1408,596672,62016,1728,27456,233088,129856,1152,1547648,0
466,2237824,445056,340480,0,3392,434624,718528,130496,165248,138304,2099520,201920,1536,712768,91200,1664,27520,261952,129920,1152,1664896,0
467,2238400,784256,337664,0,7040,26752,504256,143744,434688,408064,1830336,9280,1344,498496,61312,1536,37504,259968,101120,1216,1803584,0
468,2237568,436864,343744,0,4544,5760,818304,140224,488128,461696,1775872,9216,1472,812736,62272,1600,23936,586496,102272,1216,1770112,0
469,2798464,442880,340160,0,148096,27008,1437376,164480,238464,211648,2586816,502464,1344,1431616,61440,1728,319296,355136,156288,1216,2559808,0
470,2237888,454208,338304,0,3200,27264,703872,167872,543168,516736,1721152,210304,1472,698048,113216,1664,27456,205056,134848,1024,1693888,0
471,1678016,435392,339776,0,5376,26688,543936,164096,162752,136512,1541504,104000,1408,538240,88256,1536,36032,180416,118912,1216,1514816,0
472,1677568,434432,337664,0,4608,5760,329152,168448,397504,371136,1306432,13888,1408,323520,1984,1536,16832,89472,109632,1216,1300672,0
473,1678080,430592,337280,0,3136,5504,488768,172352,240448,213696,1464384,14144,1408,482880,53632,1728,24128,230720,120064,1216,1458880,0
474,3358336,449536,340480,0,3328,460672,1216256,363264,524800,497664,2860672,221440,1344,1210240,1792,1856,324416,405312,155456,960,2400000,0
475,1677888,444288,341248,0,3456,27264,341184,353792,166656,139968,1537920,17216,1344,335488,2176,1600,2880,91136,111808,1088,1510656,0
476,1677760,433600,339584,0,3328,26688,330944,378816,164800,137920,1539840,13440,1408,324992,2240,1664,2944,95104,103744,1088,1513152,0
477,1678592,419136,338944,0,3392,5504,398208,378368,135040,107584,1571008,13120,1408,392576,80128,1536,3136,170304,101376,1152,1565504,0
478,2797504,769728,338944,0,3456,5696,1051520,246272,381888,355392,2442112,13376,1408,1045824,134528,1664,3136,821952,101952,1152,2436416,0
479,2238016,416960,339136,0,3456,5952,548864,360832,562816,536064,1701952,13696,1408,542976,102208,1856,28032,270144,126912,1088,1696000,0
480,2237952,441472,344576,0,3456,5824,573760,350848,518016,491456,1746496,11328,1344,568000,132352,1856,36416,305856,111744,1088,1740672,0
481,2237632,450304,340416,0,124544,5824,835584,350080,130880,104576,2133056,9600,1472,829760,122112,1920,16832,599744,100608,1152,2127232,0
482,2238464,388032,339968,0,3456,436416,528448,324352,217792,190464,2048000,8896,1408,522688,148352,1856,3008,310080,99072,960,1611584,0
483,1677568,391616,337280,0,5824,5632,458176,148736,330304,303552,1374016,8960,1536,452096,65984,1856,3072,242752,98304,1088,1368384,0
484,1677568,388672,339264,0,5440,5376,431936,139776,367104,340224,1337344,8832,1472,426240,65984,1728,3072,225920,98880,1024,1331968,0
485,1678144,387520,336896,0,4544,5632,442624,140288,360640,333696,1344448,9472,1408,436864,74880,1792,3072,235712,100416,1088,1338816,0
486,1677824,387584,339712,0,3264,5824,432128,129408,379904,353344,1324480,9024,1408,426304,64896,1728,2944,227904,98176,1088,1318656,0
487,2238016,741696,338048,0,3200,5760,741888,129344,278080,251328,1986688,8768,1408,736064,66368,1792,3136,537088,98688,1088,1980928,0
488,2237760,749760,338112,0,3200,5568,751424,134016,255680,229184,2008576,8896,1408,745664,87680,1600,3008,545792,99008,1088,2003008,0
489,1677696,390656,338688,0,3200,5888,451840,119360,368064,341632,1336064,9216,1408,446144,110528,1664,3136,247552,98368,1088,1330176,0
490,3360128,858304,338176,0,3200,20544,1547840,156416,435648,407552,2952576,9536,1344,1542144,113216,1856,3008,876736,564608,1088,2932032,0
491,2238208,392640,337600,0,3264,452416,481152,132352,438784,409664,1828544,9216,1536,475200,118336,1920,2944,287040,87488,1088,1376128,0
492,2237760,410304,340608,0,125120,20544,740480,132864,467840,439808,1797952,9152,1408,734464,114688,1600,3072,543744,90048,1024,1777408,0
493,2238016,816256,339008,0,5632,20096,486528,132288,438208,409472,1828544,8960,1472,480640,126720,1792,3200,292672,87680,1024,1808448,0
494,1677568,401856,339072,0,3200,20288,444352,133888,334912,306368,1371200,8832,1408,438720,67392,1792,3008,250880,88064,960,1350912,0
495,1677824,402880,340288,0,4288,20544,429888,132736,347200,318848,1358976,9024,1408,424256,67776,1600,2752,236864,88448,1216,1338432,0
496,1677696,402496,339520,0,5632,20288,627712,214464,67584,39424,1638272,11008,1408,621888,67904,1664,3072,383744,136832,1152,1617984,0
497,1677696,403136,337984,0,3136,41920,454976,213760,222784,194176,1483520,11456,1344,449408,67968,1920,3136,233856,91904,1024,1441600,0
498,2237888,429888,337920,0,3136,25280,688960,216064,536640,508416,1729472,9280,1408,683392,69504,1664,3072,476160,89088,896,1704192,0
499,1677696,402240,340288,0,3264,20736,469504,213312,228352,200128,1477568,9280,1408,463744,89600,1728,3136,258624,88640,1088,1456832,0
500,2238016,402624,338048,0,3136,454016,508352,226752,305088,276096,1961920,8896,1472,502464,110976,2048,3008,298240,87104,1088,1507904,0
501,1677824,403392,340608,0,3264,25024,559168,296000,50368,21952,1655872,11200,1408,553344,111296,1792,2944,298688,135168,1152,1630848,0
502,2798208,427840,342144,0,3584,24576,1192064,248384,559616,530880,2267328,9344,1408,1186368,147712,1920,2944,923200,121472,1088,2242752,0
503,1677760,402496,341120,0,5632,24512,539712,238400,125888,97728,1580032,9664,1344,533760,138880,1984,2880,303296,105344,1024,1555520,0
504,1677824,403264,339008,0,4736,25152,494912,238976,171776,143104,1534720,9280,1344,489024,95872,1728,2880,259200,107456,1152,1509568,0
505,1677952,401664,339456,0,123776,24896,490752,238528,58880,30272,1647680,9856,1408,484928,75072,1920,2944,251840,105280,1024,1622784,0
506,2237888,430208,341312,0,4544,23936,723264,249600,465024,436864,1801024,9472,1344,717632,21056,1728,2944,488192,106112,1088,1777088,0
507,1677952,402752,341888,0,4672,24320,429120,176576,298624,269952,1408000,9152,1408,423424,20992,1792,2880,192960,104256,1152,1383680,0
508,3918528,443648,338432,0,4352,475712,1950400,358144,347840,319360,3599168,104960,1408,1944448,48128,1728,555456,1027584,152448,1088,3123456,0
509,1677760,434240,340224,0,6016,45312,347968,351872,152128,124160,1553600,13248,1408,341952,20864,1792,2816,112192,99392,1088,1508288,0
510,1677888,424576,338496,0,3200,46016,372864,386112,106624,78080,1599808,14016,1344,367104,46976,1664,3072,138048,97792,1024,1553792,0
511,1677696,422208,340096,0,3264,45888,377088,363584,125568,97472,1580224,13312,1536,371200,48384,1792,3008,142080,100608,1024,1534336,0
512,1677888,434624,340672,0,3328,24384,381952,256960,235968,207680,1470208,12800,1408,376192,49536,1536,2816,159104,98752,1088,1445824,0
513,2237952,426176,341312,0,3392,24192,536384,456704,449792,421184,1816768,13376,1536,530304,62080,1856,15488,231616,164288,1152,1792576,0
514,2238080,431744,337408,0,3392,20672,524736,461184,458944,430528,1807552,13824,1408,518912,51264,1920,28032,217472,133376,896,1786880,0
515,2238080,432896,340352,0,3456,20416,511424,450560,478976,450432,1787648,13120,1408,505472,47040,1728,28096,211520,129856,1088,1767232,0
516,2237824,435200,339712,0,3392,20480,509248,408576,521216,492480,1745344,13376,1472,503360,45760,1984,28032,209216,129280,1024,1724864,0
517,2238144,430976,340480,0,125312,450112,534080,224320,132864,104064,2134080,13248,1472,528128,71616,1728,27840,242560,129984,832,1683968,0
518,2237824,433152,341568,0,3456,20864,598592,305536,534656,506368,1731456,13568,1280,592768,70528,1792,28224,267456,176448,1088,1710592,0
519,1677952,433856,339328,0,4544,20608,534016,244544,101056,72384,1605568,13632,1344,528320,65856,1792,28096,225856,132224,1024,1584960,0
520,1677824,432640,340544,0,5568,20928,532096,244736,101312,72704,1605120,13504,1344,526272,76928,1792,27904,242624,127936,1344,1584192,0
521,1677824,434624,338304,0,4800,20928,530304,234176,114688,85568,1592256,13568,1408,524416,77248,1792,27712,241088,128576,896,1571328,0
522,1677696,421184,342208,0,3584,20096,547584,234752,108288,80064,1597632,13760,1472,541824,78144,1600,28032,259392,129216,1024,1577536,0
523,1677824,421248,343296,0,3328,20160,531904,235520,122368,93760,1584064,14144,1472,525888,78592,1856,27776,243776,128320,1024,1563904,0
524,1677888,421568,340160,0,3392,20544,560832,174272,157120,128896,1548992,13632,1344,554944,78272,1856,28288,270464,128320,1088,1528448,0
525,1677824,421568,339392,0,3328,20352,540224,173440,179520,151104,1526720,13504,1408,534208,97472,1728,27840,265280,127104,896,1506368,0
526,1677760,332544,343680,0,6272,20544,566912,179136,228672,200576,1477184,13824,1472,561088,124864,1728,28096,289920,128512,832,1456640,0
527,2238080,421824,340544,0,4800,472832,635392,169088,193600,164608,2073472,13056,1408,629632,78336,1920,28224,239040,127296,1024,1600640,0
528,1677568,335360,338176,0,3200,20480,500928,155712,323712,295616,1381952,12736,1408,495040,77888,1856,27968,224384,129984,896,1361472,0
529,1678080,333888,339264,0,3392,20416,506496,156288,318336,289920,1388160,12480,1408,500736,74752,1920,28160,219456,127040,1152,1367744,0
530,1677632,333504,341248,0,3392,20608,572288,248064,158528,129728,1547904,13824,1408,566528,71488,1728,27904,248896,178688,960,1527296,0
531,1677824,334656,342784,0,125056,20480,511232,249792,93824,64448,1613376,13760,1344,505600,71232,1728,28032,214784,131072,1088,1592896,0
532,1677696,420480,339200,0,5632,20736,508864,242880,139904,111680,1566016,13504,1344,502976,72384,1856,27840,217664,128000,1024,1545280,0
533,2237952,355584,341376,0,6336,20736,765376,233344,515200,486528,1751424,11904,1472,759744,71424,2112,15680,215552,403072,1088,1730688,0
534,2237824,430848,341056,0,5568,20544,755904,234304,449600,421312,1816512,9216,1472,750016,54464,1984,2880,198272,408192,1088,1795968,0
535,1678208,316672,341632,0,4416,20608,463232,310016,221632,192576,1485632,11200,1472,457216,34240,1728,3072,200896,133632,1152,1465024,0
536,1677696,390976,337280,0,3520,20672,458688,255936,210624,182336,1495360,12288,1408,452864,34688,1728,3328,200192,88512,1088,1474688,0
537,2238464,391744,339712,0,3520,452928,394496,254976,401088,371840,1866624,9664,1280,388800,26880,1792,3136,177536,84032,1152,1413696,0
538,1677120,390528,341376,0,5760,20352,383424,254080,281600,253440,1423680,9664,1408,377792,17728,1792,3008,165952,84352,896,1403328,0
539,2238144,418816,338880,0,3456,20864,892864,246080,317184,288768,1949376,9600,1408,887040,44800,1856,3136,672000,88320,960,1928512,0
540,1677824,392064,340864,0,3520,20160,413568,245504,262144,233536,1444288,9664,1408,407936,54848,1536,2944,196800,85568,1152,1424128,0
541,1677696,391040,339136,0,5504,20480,420608,169024,331904,303296,1374400,9152,1408,414848,56064,1984,3008,202304,84480,896,1353920,0
542,1677760,413824,342208,0,4800,20480,659136,182400,54912,26112,1651648,9792,1408,653376,47616,1792,2880,453696,84928,960,1631168,0
543,1677696,401408,342272,0,5312,20032,411392,180800,316480,288064,1389632,9408,1408,405696,51776,1792,2944,207296,84032,960,1369600,0
544,1677632,400640,338112,0,125440,19904,428416,179008,186112,158208,1519424,9856,1472,422528,69568,1728,2880,219904,84864,1280,1499520,0
545,2238144,426304,337600,0,5376,20224,719104,154112,575424,547264,1690880,9728,1408,713536,70208,1792,3072,498752,98496,1152,1670656,0
546,2237888,432704,340672,0,3840,452480,736064,154688,117440,88576,2149312,9600,1408,730368,70976,1792,2816,506624,116032,1152,1696832,0
547,2238080,410496,338624,0,2496,20032,861376,229504,375552,346944,1891136,11264,1408,855680,109696,1728,2880,580800,164864,1280,1871104,0
548,1677696,392256,341760,0,3264,23808,547264,239872,129472,101440,1576256,11904,1472,541504,112512,1664,3072,293056,118080,1152,1552448,0
549,2798272,436672,339648,0,3264,24832,1416320,243648,333888,305664,2492608,9600,1344,1410688,118784,1536,3136,1143232,143936,1088,2467776,0
550,1678016,388736,342848,0,3456,24960,630144,238400,49472,20736,1657280,9600,1408,624384,195904,1920,3008,356480,138048,960,1632320,0
551,1677888,390208,338624,0,3392,24448,630272,227392,63552,34560,1643328,9344,1344,624640,196800,1600,3008,365440,139712,1152,1618880,0
552,2237824,391680,340416,0,3456,25024,701248,300160,475840,447552,1790272,11136,1280,695488,205888,1856,3008,389632,184384,1088,1765248,0
553,2237888,390272,341696,0,5696,24832,665984,239232,570176,541696,1696192,11776,1408,660096,203648,1920,3008,374912,143104,1216,1671360,0
554,2238208,402688,341440,0,6528,456640,657472,250816,122624,93888,2144320,9600,1408,651648,200640,1728,3072,389120,136448,1216,1687680,0
555,1677760,390528,343360,0,4800,24960,629184,249664,35264,6656,1671104,9664,1344,623488,196032,1856,3136,362240,135424,960,1646144,0
556,2798080,743808,342208,0,151040,24832,992960,243904,299328,270464,2527616,9536,1344,987072,196736,1920,2816,724480,136768,896,2502784,0
557,2237824,403840,341632,0,4608,46144,623232,241152,577216,548416,1689408,9536,1472,617472,190848,1728,3008,356224,135616,1088,1643264,0
558,1677952,390656,339200,0,4288,24640,616128,166592,136448,108160,1569792,9664,1408,610432,184448,1792,3008,348352,136000,1024,1545152,0
559,2798080,732480,340544,0,5440,24448,955072,176832,563264,534976,2263104,9600,1344,949184,185856,1856,3136,698432,137088,1088,2238656,0
560,2238144,407488,340352,0,1728,24640,1238784,175552,49600,20992,2217152,9472,1472,1232960,187584,1728,3008,981568,136576,1024,2192512,0
561,1677504,387904,339008,0,1728,24256,606912,175616,142080,113344,1564160,9216,1408,601216,186112,2048,3136,351296,136384,1088,1539904,0
562,2238144,388608,341504,0,1792,454656,583744,155136,312704,283904,1954240,9728,1408,577920,161472,1792,2880,328320,135040,1152,1499584,0
563,1677824,388416,342336,0,1728,24512,552896,156608,211328,183040,1494784,9088,1344,547072,137216,1728,3072,304768,135104,1152,1470272,0
564,2237952,415680,341760,0,1792,24448,803648,142080,508544,480128,1757824,9664,1536,797824,92224,1856,3072,550336,138240,1088,1733376,0
565,1677568,389888,340992,0,1792,24640,476992,155200,288064,259520,1418048,9536,1472,471424,53504,1920,3072,230208,135424,1152,1393408,0
566,1677952,387840,338624,0,1792,24448,468736,153408,303104,274432,1403520,9472,1408,463168,54272,1792,3008,220224,135744,1152,1379072,0
567,1677952,386496,340288,0,1728,24128,519424,133312,272576,243712,1434240,9536,1280,513728,86976,1856,3136,267776,137216,1280,1410112,0
568,1677888,388864,336320,0,1792,24448,489920,128384,308160,279232,1398656,9280,1472,484224,85632,1728,3072,250048,135808,960,1374208,0
569,1677824,389120,338304,0,123712,24320,504448,122432,175488,146560,1531264,8832,1408,498624,92864,1792,3072,261440,138816,1152,1506944,0
570,1677824,387840,339520,0,1728,24448,511168,123136,289984,261056,1416768,9088,1344,505408,91072,1728,3136,269376,137472,1088,1392320,0
571,2237760,415616,343808,0,1792,24256,803520,149504,499264,470336,1767424,8960,1472,797696,91776,1792,3008,274432,424704,1088,1743168,0
572,2238016,412096,340352,0,1664,455680,819456,148096,60672,31616,2206400,8960,1408,813440,94976,1728,3072,590720,121536,896,1750720,0
573,2237888,442368,339328,0,1728,24960,1113856,148672,166976,138368,2099520,9344,1408,1108096,120640,1856,3136,882304,122880,1152,2074560,0
574,2237888,757696,339968,0,1792,24640,833536,136192,144064,115392,2122496,9216,1472,827648,87104,1984,2816,603968,120896,1024,2097856,0
575,1677888,393472,339136,0,1728,24448,527168,137344,254592,225920,1451968,9344,1408,521408,126784,1856,3072,297664,123200,896,1427520,0
576,2237952,433728,345728,0,1792,24704,1152960,138304,140736,112256,2125696,9216,1472,1147200,88320,1728,2752,891392,127488,1216,2100992,0
577,3918464,1126336,348608,0,3520,27840,1670592,177024,564544,535872,3382592,441408,1472,1664832,87296,1792,363520,554368,196096,1152,3354752,0
578,1676416,408960,347904,0,3520,27584,504256,176640,207552,180608,1495808,16576,1408,498368,88128,1664,2880,180096,148800,1024,1468224,0
579,1677696,412032,340480,0,3328,27584,469440,157440,267392,240896,1436800,17024,1408,463680,86528,1856,3008,179520,145792,1280,1409216,0
580,2237952,396160,350400,0,5504,460864,475008,163840,386176,359424,1878528,16640,1472,469120,87168,1792,2880,179904,144576,1152,1417664,0
581,1677952,448128,346816,0,153408,5824,483328,169344,71104,44672,1633280,16448,1408,477568,86976,1600,2880,198592,146880,1024,1627456,0
582,2798080,446144,345856,0,4608,5824,1300544,246656,448448,422080,2376000,16384,1408,1294656,88896,1728,2752,548864,616576,1088,2370176,0
583,1677952,392768,341632,0,3264,5696,560320,254208,120064,93248,1584704,17152,1408,554752,86080,1792,3072,255424,157056,1152,1579008,0
584,1678080,404288,340288,0,3328,5504,555776,243712,125184,98368,1579712,17728,1408,549952,84992,1920,3136,254464,155456,1152,1574208,0
585,1677504,390784,340224,0,5248,5888,593600,232704,109056,83072,1594432,16704,1472,587776,131392,1728,2944,298752,154752,1088,1588544,0
586,1678016,388608,343296,0,4544,5440,612096,217280,106752,80000,1598016,17024,1344,606336,130176,1856,2944,296128,155776,1280,1592576,0
587,2237888,390336,342400,0,3136,27520,661824,228544,584128,557056,1680832,17152,1344,655936,176960,1728,3200,356864,156480,1088,1653312,0
588,1677696,389760,348224,0,3264,5504,696256,153472,81216,54464,1623232,17216,1408,690432,228032,1600,3072,394560,154176,1024,1617728,0
589,2238080,389568,346368,0,3264,436032,687936,153216,221696,195008,2043072,17472,1472,681856,228352,1792,3008,396288,155776,1024,1607040,0
590,1678016,391872,345344,0,3200,5568,692672,143680,95680,68864,1609152,17024,1472,686912,228416,1536,2816,399488,158272,1152,1603584,0
591,1677760,390464,346496,0,3136,5632,608896,136000,187136,160320,1517440,17152,1536,602944,178112,1600,3008,349120,126080,1152,1511808,0
592,1677824,391680,346112,0,5120,5632,577216,130816,221248,194816,1483008,9600,1344,571136,181696,1664,3008,353216,97216,1280,1477376,0
593,1677824,390528,346368,0,5504,5952,587392,144128,197952,171136,1506688,9728,1472,581696,178368,1728,3264,379136,96448,1152,1500736,0
594,1677952,393856,340800,0,122048,5568,564352,140224,111104,84096,1593856,9472,1408,558464,175552,1984,3072,353792,97344,1024,1588288,0
595,2238208,416832,337728,0,2432,5888,1069760,149376,256192,229440,2008768,9344,1408,1063872,180096,1792,3008,847872,108736,1024,2002880,0
596,1677632,395456,338560,0,3200,5696,573376,140928,220416,193920,1483712,9600,1408,567616,178688,1792,2944,363392,95552,1088,1478016,0
597,1678272,394176,338688,0,3072,5760,546752,124672,265152,237952,1440320,9408,1408,540992,156928,1856,3136,336768,95168,1088,1434560,0
598,3358144,733696,339712,0,3200,436736,1133312,134912,576576,549888,2808256,8832,1472,1127424,135040,1856,3136,930432,95808,1024,2371520,0
599,1677568,393024,340288,0,3072,5952,515840,135552,283840,257216,1420352,9216,1344,510016,135616,1792,3008,313920,93952,1152,1414400,0
600,1677696,392256,337984,0,3264,5888,513408,134080,290816,264512,1413184,9024,1344,507776,135040,1728,3136,310976,95360,1088,1407296,0
601,1678016,392448,338624,0,3200,5824,515392,124672,297856,271296,1406720,9408,1408,509504,135872,1600,3072,313664,95168,1152,1400896,0
