frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
480,1117696,294016,178432,4288,5120,1088,342272,98112,194368,174720,942976,7488,1088,336512,30144,1216,1856,137216,112576,512,941888
481,1678272,293696,177792,4352,5120,416384,439424,85888,255616,235584,1442688,7872,1024,433664,55552,1152,1920,235968,110016,704,1026304
482,1117120,299968,175808,4224,2752,1088,373312,86528,173440,154048,963072,7744,1024,367808,70144,1216,1920,172736,108672,640,961984
483,1117824,297280,178112,4224,127296,1024,341120,84544,84224,64512,1053312,4160,1024,335552,70400,1344,1920,174336,78464,576,1052288
484,1117504,298176,175552,4288,2688,1024,349376,84864,201536,181824,935680,4736,960,343936,73216,1088,1856,181952,78144,704,934656
485,1117888,296896,178048,4224,2624,1024,346048,85376,203648,184128,933760,4544,1024,340672,73280,1216,1728,178112,79872,512,932736
486,1117632,299136,176960,4224,2624,1088,349632,86528,197440,177728,939904,4352,1024,344000,73792,1216,1856,180800,79168,576,938816
487,1117568,300224,177600,4288,2624,1024,351360,85376,195072,175488,942080,4288,1024,345728,74368,1344,1920,182272,80832,576,941056
488,1117568,300800,175104,4288,2688,1024,350208,85376,198080,178880,938688,4288,1024,344704,70400,1344,1792,181888,79680,704,937664
489,1117888,298752,177024,4288,2688,1088,361920,85312,186816,167360,950528,4288,1024,356480,84544,1344,1920,190528,83008,640,949440
490,1117824,300416,175616,4416,2752,1088,381824,84736,166976,147712,970112,4416,960,376192,106880,1280,1792,213760,79616,640,969024
491,1117824,295744,178368,4288,2624,1024,448640,85824,101312,81536,1036288,4160,1088,442880,106944,1280,1792,279296,80192,640,1035264
492,1117504,296960,178944,4224,2624,1024,365632,85632,182464,162624,954880,4160,1024,360128,106944,1152,1792,198400,78976,768,953856
493,1677824,296576,176896,4224,2752,1152,520448,97408,578368,558784,1119040,4992,1024,514880,108224,1408,1664,201984,229568,576,1117888
494,1117824,295424,178496,4288,5120,1024,368448,105280,159744,140096,977728,4544,1024,362944,124736,1344,1728,216320,57856,640,976704
495,1678016,297280,179840,4288,3968,415296,370496,105536,301312,281280,1396736,4672,1024,364992,123648,1216,1984,220992,57280,576,981440
496,1117376,298240,177024,4224,4928,1088,367936,105728,158208,138688,978688,4480,1024,362304,123136,1344,1792,218176,57792,576,977600
497,1118080,297216,178688,4160,4864,73408,369024,108416,82304,62272,1055808,4544,1024,363392,123968,1216,1792,219648,58048,576,982400
498,1117504,298816,177664,4352,3392,1088,368192,106880,157120,137408,980096,4544,1024,362432,123136,1152,1728,218816,57472,576,979008
499,1117760,298560,177792,4416,1536,1152,373184,105856,155264,135616,982144,4672,1088,367616,123456,1344,1728,224256,57792,640,980992
500,1117632,299840,177920,4352,1536,1088,369920,106432,156544,136960,980672,4480,1024,364288,123392,1344,1920,219840,58112,576,979584
501,1117952,298880,178624,4416,1600,1024,370688,104960,157760,138304,979648,4608,1024,364992,123840,1344,1856,220672,57664,640,978624
502,1117440,300672,177920,4288,1472,1152,366336,105664,159936,140352,977088,4672,960,360960,123392,1472,1792,216704,58048,704,975936
503,1118080,302784,178112,4352,1664,1024,374208,106240,149696,129984,988096,4672,960,368768,131776,1472,1664,227136,56000,640,987072
504,1117440,297984,176704,4352,126784,1024,379520,105984,25088,4736,1112704,4288,896,374016,128896,1216,1792,229568,58304,768,1111680
505,1117824,297088,177536,4288,1600,1024,370368,105472,160448,140992,976832,4544,1024,364800,125888,1536,1856,220800,57920,640,975808
506,1677568,297280,175552,4224,1536,1088,541440,106816,549632,529856,1147712,4352,1024,535744,99328,1216,1984,392448,57280,704,1146624
507,1117568,298496,177600,4224,1472,1088,354688,104960,175040,155648,961920,4928,1024,349248,98240,1152,1856,205568,57344,640,960832
508,1117952,297280,176960,4288,1536,1088,321408,85824,229568,210048,907904,4672,960,316032,69824,1216,1728,173888,56512,640,906816
509,1678144,297088,179008,4352,1536,415296,472128,85056,223680,203840,1474304,4800,1024,466624,126784,1280,1920,325568,56896,512,1059008
510,1117056,299456,176768,4160,1536,1088,305216,86656,242176,222784,894272,4736,1088,299712,36288,1216,1856,157312,58432,640,893184
511,1117888,296704,177280,4288,1536,1088,274496,85056,277440,257856,860032,4736,1088,268992,34880,1344,1792,128128,57216,576,858944
512,1117632,297280,175296,4224,1536,1088,274432,85440,278336,259200,858432,4544,1024,268736,35200,1280,1728,128384,56832,576,857344
513,1117568,299072,179584,4224,1600,1024,279744,84992,267328,248064,869504,4608,896,274176,35456,1216,1792,132352,58112,640,868480
514,1117760,297024,176064,4288,1536,1088,278400,85696,273664,254656,863104,4800,1024,272896,35648,1280,1856,131840,57536,512,862016
515,1118144,296768,178240,4352,1536,1024,339840,85888,210496,190656,927488,4544,1024,334272,36992,1152,1856,193024,57856,512,926464
516,1117184,300672,178496,4352,1600,1152,355456,86272,189184,170240,946944,4544,1088,349952,35584,1280,1856,208896,57792,704,945792
517,1117952,299904,176320,4224,1536,1024,289920,85376,259648,240448,877504,4864,1024,284480,35008,1280,1856,142336,57984,576,876480
518,1118144,300224,178688,4224,1472,1088,352576,86464,193408,173568,944576,4416,1024,347136,36352,1216,1920,207936,55936,640,943488
519,1117696,297344,176256,4416,1536,1088,393408,85248,158400,138816,978880,4416,1024,387904,37568,1152,1856,246656,58176,576,977792
520,1677888,296256,177472,4352,2624,1024,561728,107264,527168,507648,1170240,4736,1024,556544,38592,1280,1856,383872,85248,576,1169216
521,1678016,291392,177664,4288,2624,1024,621696,112192,467136,447296,1230720,4608,896,616192,87040,1152,1728,434112,95296,640,1229696
522,1117888,295168,178048,4352,2752,1088,336064,117632,182784,162560,955328,4288,1024,330560,55872,1280,1600,147136,92928,576,954240
523,1678144,337216,178880,7424,2880,420160,439040,119232,173312,152960,1525184,4352,1024,433600,77824,1152,1728,252480,93696,768,1105024
524,1677696,322624,179200,4352,129344,1088,375296,119104,546688,526464,1151232,4416,1024,369600,95936,1344,1856,188864,92736,576,1150144
525,1117312,322944,178176,4288,2752,1024,396608,118528,92992,73536,1043776,4288,1024,391104,115072,1280,1728,208704,94720,512,1042752
526,1117888,320256,179456,4416,2752,1088,395072,118720,96128,76288,1041600,4480,1024,389504,115200,1344,1792,208448,92608,576,1040512
527,1677824,322624,178688,4160,2816,73280,398592,121984,575680,555904,1121920,4608,896,392960,117376,1472,1728,214144,90304,704,1048640
528,1117696,327616,177216,4352,2816,1088,396864,120512,87232,67392,1050304,4480,1024,391552,117376,1216,1856,213824,90048,640,1049216
529,1117632,326464,179456,4352,2624,1088,398144,118848,86656,67072,1050560,4160,1024,392640,117504,1280,1920,215040,90304,640,1049472
530,1678016,325120,179264,4288,2880,1024,656576,150976,357888,338112,1339904,7168,1024,651136,118208,1472,1920,422080,102144,640,1338880
531,1677632,324096,180224,4288,5056,1088,434304,149312,579264,559488,1118144,7488,1024,428864,119232,1344,1920,212160,89984,512,1117056
532,1117952,323904,176960,4352,5056,1088,409344,140864,56384,36864,1081088,6784,1024,403648,91968,1216,1920,188416,89280,640,1080000
533,1117568,324928,179200,4352,2624,1088,399232,140992,65152,45760,1071808,6848,1024,393728,71616,1152,1856,170432,97408,576,1070720
534,1117824,324864,177984,4288,2752,1088,389824,130496,86528,66624,1051200,6976,1088,384384,72064,1280,1984,169216,89600,704,1050112
535,1117696,322880,178368,4224,4992,1088,382720,122752,100672,80640,1037056,6912,1024,377408,69120,1408,1920,163712,89664,576,1035968
536,1678272,322816,177024,4352,4992,413312,382848,109312,263616,243456,1434816,6720,1088,377216,67328,1280,1984,164544,89344,704,1021504
537,1117824,323392,179328,4288,4096,1024,380288,108672,116736,97024,1020800,6656,896,374912,66560,1472,1920,165376,89344,640,1019776
538,1117312,325248,181952,4224,2560,1024,405056,109568,87680,68288,1049024,6592,1024,399296,67712,1280,1792,168000,90176,512,1048000
539,1117632,322496,185984,4352,2624,1088,391360,109568,100160,80640,1036992,6848,1088,385472,67776,1344,1792,164864,88384,576,1035904
540,1677888,296768,184384,4224,2880,1088,536512,117504,534528,514752,1163136,6848,1088,530880,66688,1344,2048,164992,226496,704,1162048
541,1117696,297152,183936,4288,5120,1088,354816,117056,154240,134528,983168,7232,960,349440,32192,1408,1984,133888,76992,576,982080
542,1117504,298560,184640,4288,3840,1024,435072,117504,72576,53120,1064384,6720,896,429440,32000,1344,1856,212224,77824,640,1063360
543,1118016,295936,184832,4288,127744,1024,353216,116544,34432,14656,1103360,6976,1024,347584,32512,1344,1792,132224,77568,640,1102336
544,1117568,296000,184960,4288,2688,1152,356480,107776,164224,144512,973056,6912,960,350912,32000,1344,1984,133376,78272,640,971904
545,1117568,296320,176960,4224,2624,1152,338688,107392,190208,171008,946560,6784,1024,333056,31296,1216,1856,131904,76800,640,945408
546,1117824,296384,179776,4288,2752,1088,343296,107456,182784,163264,954560,6976,896,337728,31552,1472,1792,136000,78080,576,953472
547,1117504,297600,177856,4224,2624,1088,470976,107776,55360,36096,1081408,6784,1088,465408,31936,1408,1792,265024,77184,576,1080320
548,1118144,294336,178624,4352,2624,1024,384128,95808,157248,137920,980224,7360,960,378560,31360,1344,1984,177792,76416,704,979200
549,1117504,296896,185536,4288,2688,1024,420160,96000,110912,91520,1025984,7104,896,414656,33536,1280,1792,189632,76416,640,1024960
550,1678272,295104,184256,4288,2688,419712,530944,109696,131584,111552,1566720,6592,1088,525440,78272,1216,1920,298304,92032,704,1147008
551,1117184,295552,185856,4352,2944,1152,395392,115648,116288,96896,1020288,6848,960,390016,68608,1536,1792,157248,94464,576,1019136
552,1117568,296832,181376,4352,2752,1088,404800,114240,112128,92480,1025088,6784,960,399360,73792,1280,1856,171136,92096,640,1024000
553,1677760,295744,183808,4224,4032,1088,651904,124224,412736,393216,1284544,6976,1024,646592,81216,1280,1920,399936,107840,704,1283456
554,1117696,295808,184896,4352,2880,1088,428736,124288,75648,56256,1061440,7040,1024,422976,83584,1408,1856,189120,96512,576,1060352
555,1117696,296128,185280,4224,3904,1152,415616,123968,87424,68096,1049600,6976,960,410304,79360,1472,1792,181120,95872,640,1048448
556,1117632,297024,177600,4288,5184,1088,411136,130880,90432,70720,1046912,6976,1088,405696,78208,1344,1728,175296,103424,768,1045824
557,1117952,297408,177024,4480,4160,73984,405632,132864,22400,2432,1115520,7104,1024,400384,77440,1280,1792,178624,95040,640,1041536
558,1117440,298752,178432,4288,2816,1088,399040,130304,102720,83264,1034176,7296,960,393408,76544,1472,1792,172288,95552,512,1033088
559,1117696,298624,177536,4288,2752,1088,392064,129728,111616,91904,1025792,6976,960,386752,77440,1344,1856,166912,94272,576,1024704
560,1117888,296704,179840,4288,2816,1088,396416,130496,106240,86784,1031104,6528,1024,391104,77312,1216,1856,165888,100800,640,1030016
561,1117696,298304,177536,4224,5056,1024,390976,123136,117440,97728,1019968,6848,1024,385408,76288,1344,2048,168256,91456,576,1018944
562,1117696,295680,177152,4224,4864,1024,378624,114304,141824,122560,995136,5696,1088,373056,78336,1216,1920,167680,96128,640,994112
563,1118080,295872,179392,4288,5632,1088,348160,114112,169536,149888,968192,4288,1024,342464,69504,1280,1920,163264,92288,640,967104
564,1117376,294272,179072,4352,131328,1024,349440,105920,51968,32192,1085184,4480,1024,343808,68480,1280,1792,163712,92288,640,1084160
565,1678144,296640,179072,4288,3392,415552,346368,85376,347456,327360,1350784,4544,1024,340864,68992,1280,1856,163008,91200,640,935232
566,1117440,295936,179648,4352,1600,1088,342336,85056,207424,187840,929600,4480,960,336576,68800,1088,1856,163456,90688,704,928512
567,1117568,295936,178304,4288,1536,1088,341888,85120,209408,189632,927936,4352,1024,336384,69696,1088,1856,161536,92672,640,926848
568,1117888,297984,176704,4224,2176,1088,476672,99904,59136,39424,1078464,4160,1024,471168,73088,1216,1728,171648,216896,704,1077376
569,1117824,300096,177984,4288,4928,1088,342016,98880,188544,169024,948800,4416,1024,336512,74368,1280,1856,174208,76416,704,947712
570,1117504,296896,179200,4352,4928,1088,439616,99072,92352,72704,1044800,4608,1024,434048,75648,1216,1728,272512,75520,512,1043712
571,1117760,298048,176832,4288,3200,1024,340608,98944,194816,175296,942464,4608,1024,334784,74560,1216,1856,173568,75648,640,941440
572,1117504,299712,177920,4288,1536,1024,338112,99264,195648,176064,941440,4288,960,332544,73216,1280,1792,171648,75584,640,940416
573,1117504,296960,176320,4224,1664,1088,344192,98688,194368,175552,941952,4544,960,338816,73536,1344,1792,177216,76160,576,940864
574,1118080,297728,178048,4288,1664,1024,340544,98688,196096,176704,941376,4928,1088,334976,74624,1088,1856,172864,76480,704,940352
575,1117632,298880,178624,4224,1536,1088,350400,98176,184704,165248,952384,4224,1024,344896,74688,1088,1856,180928,78720,576,951296
576,1117952,297536,176960,4288,1536,1152,341696,85568,209216,189568,928384,4480,1024,336192,73408,1280,1920,174336,75904,576,927232
577,1117440,299840,177472,4288,1536,1088,347904,84096,201216,181824,935616,4480,960,342400,73344,1280,1856,179904,79488,704,934528
578,1117760,296640,177472,4352,1536,1024,410688,84992,141056,121536,996224,4544,960,405248,78336,1280,1792,242624,79488,640,995200
579,1117760,296704,177536,4288,1600,1088,344512,85376,206656,187136,930624,4288,1088,339008,80576,1152,1856,179264,77056,704,929536
580,1678208,299392,179520,4416,2112,415296,443008,100160,234304,214144,1464064,4800,960,437696,81536,1280,1792,182976,170624,768,1048768
581,1117248,297664,177792,4352,4992,1024,315776,100160,215488,195584,921664,4416,1088,310336,59008,1280,1856,166912,57600,576,920640
582,1117632,297536,179264,4288,3264,1024,378752,100160,153344,133504,984128,4544,960,373312,37120,1344,1792,227712,58944,576,983104
583,1117696,300160,177920,4288,1536,1024,286016,100160,246592,226752,890944,4544,960,280704,36096,1280,1792,136896,57792,640,889920
584,1117568,298112,178240,4288,1536,1088,298752,99712,235840,216320,901248,4800,1088,293056,36288,1280,1856,148480,58304,640,900160
585,1117632,298432,180224,4352,128512,1024,304128,98880,102080,81984,1035648,4160,960,298816,39936,1216,1856,155392,58368,768,1034624
586,1117632,295168,177408,4352,1600,1152,325248,98624,214080,195264,922368,4800,1024,319552,65280,1344,1984,175872,58112,640,921216
587,1118144,299200,177664,4224,1536,73728,261184,101248,199360,179136,939008,4800,1024,255872,960,1280,1792,111936,58432,640,865280
588,1117184,294912,175872,4352,1536,1088,377152,85952,176320,156992,960192,4416,960,371584,896,1280,1792,228160,57728,576,959104
589,1117888,297088,177024,4288,1536,1088,241152,85376,310336,290624,827264,4480,1088,235520,832,1216,1792,94528,58496,640,826176
590,1117824,300416,176448,4352,1536,1088,390208,85376,158400,138688,979136,4480,1024,384768,2304,1280,1792,241728,59968,640,978048
591,1117440,298688,177472,4352,1600,1024,284288,86016,264000,244096,873344,4544,1024,278784,23424,1280,1920,138240,58048,576,872320
592,1117760,297792,177280,4288,1536,1088,343680,84864,207232,187520,930240,4480,960,338304,896,1152,1792,175872,80192,576,929152
593,1117696,297920,176896,4288,1664,1024,279680,85312,270912,251456,866240,4480,1024,273856,832,1216,1664,113728,77504,768,865216
594,1117632,299648,177280,4416,1536,1088,273472,85184,275008,255488,862144,4416,896,267968,832,1216,1728,107712,77632,512,861056
595,1678400,299264,178240,4288,1600,414912,269568,86528,424000,403776,1274624,4608,960,264064,896,1408,1856,103616,76864,640,859712
596,1117120,296640,176256,4352,1472,1024,354752,85504,197120,177344,939776,4288,1024,349504,1344,1344,1792,188288,77760,704,938752
597,1118272,298112,174720,4288,1600,1088,353536,84736,200192,180288,937984,4544,1024,347968,2304,1344,1792,181120,83392,640,936896
598,1677248,294080,176512,4352,2048,1024,524736,98048,576448,557120,1120128,4352,1024,519296,49472,1344,1792,338816,97600,448,1119104
599,1117824,295040,178048,4352,2560,1088,306880,105216,224640,205184,912640,4288,1024,301184,24448,1344,1792,119808,93056,576,911552
600,1117760,296320,179392,4224,2688,1088,326912,105344,201792,181888,935872,4352,1024,321344,48896,1280,1728,143488,91776,512,934784
601,1117568,293952,178624,4288,2816,1152,413248,112960,110528,91008,1026560,4544,1024,407744,47744,1280,1984,218432,101760,768,1025408
602,1117760,298368,179200,4288,2816,1088,289344,113408,229248,209728,908032,4352,1024,283520,704,1344,1856,99328,96448,640,906944
603,1117632,296896,177856,4288,2816,1024,376320,112576,145856,126464,991168,4608,1088,370752,1216,1216,1856,180032,102912,704,990144
604,1117568,296960,179200,4288,5120,1088,283328,112448,235136,215680,901888,4288,1024,277760,1216,1216,1856,96384,93440,576,900800
605,1678016,300288,178688,4224,2752,73536,776320,131520,210688,190784,1487232,257472,960,770752,24704,1152,130048,172032,100864,704,1413696
606,1117568,300544,178432,4416,127232,1088,189696,130368,185792,166016,951552,5120,896,184064,704,1216,1600,8000,83584,704,950464
607,1117504,298944,178240,4288,2752,1088,187968,136192,308032,288768,828736,4992,1088,182400,1408,1216,1600,7808,84096,640,827648
608,1117696,300352,178048,4288,2816,1088,186112,136896,308096,288832,828864,5056,1024,180864,1536,1152,1664,8128,83456,576,827776
609,1678400,300032,178176,4224,4928,415296,307520,128960,339264,318592,1359808,5440,960,302144,43072,1216,1856,107840,103360,640,944512
610,1117120,297088,179456,4224,3968,1088,379648,127360,124288,104576,1012544,4992,1024,374272,46592,1216,1920,161664,122112,576,1011456
611,1118016,297408,178752,4416,2560,1024,369664,121152,143040,123264,994752,5248,960,364160,47296,1152,1664,151296,121920,576,993728
612,1117696,296064,176704,4480,2560,1088,365312,122176,149312,129856,987840,5376,1024,360064,46976,1344,1792,146880,124608,640,986752
613,1117440,298688,177408,4352,2560,1088,401280,102208,129856,110272,1007168,5056,1024,395840,86912,1408,1792,183552,122176,704,1006080
614,1117824,295168,178176,4288,2560,1088,358912,85824,191808,172160,945664,5056,960,353344,47040,1088,1792,144960,122816,640,944576
615,1117440,299072,174848,4224,2624,1088,355968,85760,193856,174592,942848,5376,960,350528,46912,1344,1728,144960,122176,576,941760
616,1117760,295360,176064,4224,2496,1024,353408,86720,198464,179008,938752,5376,1024,347904,48000,1344,1984,140096,123648,640,937728
617,1118208,296576,180416,4224,2752,73664,358656,87232,114688,94528,1023680,5120,896,353024,47616,1344,1856,147968,121856,640,950016
618,1117312,299264,178176,4224,2560,1024,461824,85504,84736,65152,1052160,4928,960,456384,134592,1280,1728,243136,129408,576,1051136
619,1117568,297856,176896,4352,2624,1024,444672,84864,105280,85824,1031744,5184,1024,439104,134784,1152,1792,233408,122560,640,1030720
620,1117760,297344,176832,4352,2496,1088,450112,84992,100544,80768,1036992,5376,1024,444608,130880,1344,1728,238656,121792,704,1035904
621,1117952,295168,177920,4352,2496,1088,453632,84224,99072,79168,1038784,4928,960,448128,136000,1152,1920,240832,124096,640,1037696
622,1117632,296576,176384,4288,2624,1024,463040,85632,88064,68224,1049408,5056,1088,457536,132032,1280,1792,250688,123520,704,1048384
623,1117760,297152,177280,4352,2688,1024,496576,85696,52992,33216,1084544,4672,960,491008,125312,1280,1728,310848,96896,576,1083520
624,1678272,297792,176960,4288,2624,416832,574080,99840,105856,85504,1592768,4672,960,568704,75392,1344,1856,382272,102976,640,1175936
625,1117120,301760,177728,4288,2560,1088,352704,98112,178880,159296,957824,4544,1024,347200,72512,1408,1792,165824,95616,768,956736
626,1117952,298944,176192,4288,2688,1024,349376,100416,185024,165312,952640,4480,1024,343872,71744,1152,1728,164096,94016,704,951616
627,1677504,297280,178176,4224,128704,1088,449856,107904,510272,490816,1186688,4352,1024,444096,30784,1472,1856,262656,95168,576,1185600
628,1678592,300544,180480,4288,2944,72896,552000,130048,435392,415232,1263360,159296,1024,546368,30336,1152,109376,92416,99328,640,1190464
629,1117376,298560,177856,4224,5312,1024,244224,133568,252608,233216,884160,4736,1024,238528,69824,1088,1728,78336,67968,640,883136
630,1117440,299392,177792,4224,5120,1088,200064,129408,300352,280704,836736,4608,1024,194624,28928,1024,1664,36736,68096,576,835648
631,1678016,298048,177408,4288,2880,1024,546112,135680,512576,492864,1185152,4544,1024,540544,30720,1472,1856,339776,111552,576,1184128
632,1117568,294272,177152,4160,2816,1088,389376,128576,120128,100800,1016768,4736,1024,383872,72000,1216,1792,192576,101120,576,1015680
633,1117504,294272,178432,4352,2752,1088,444096,121984,70528,51008,1066496,92224,1024,438592,30144,1344,1920,150144,112896,576,1065408
634,1678208,301120,178880,4224,3072,72448,484288,133184,500992,481024,1197184,112128,1024,478720,27264,1152,100928,94336,85888,704,1124736
635,1117376,297920,177920,4416,2944,1024,202496,121856,308800,289280,828096,5248,1088,196800,27584,1152,1600,36288,67264,640,827072
636,1678080,298624,179392,4288,3136,73984,449792,132352,536512,516352,1161728,38208,960,444032,64256,1088,100224,128896,86656,640,1087744
637,1678016,297152,176640,4288,3200,414400,200320,123264,458752,438784,1239232,4736,1088,194816,27008,1088,1728,35904,67520,768,824832
638,1117184,296512,177024,4352,3072,1088,207488,126592,301056,281088,836096,4800,1024,202048,33408,1088,1600,41920,68352,768,835008
639,1678208,296768,176576,4224,3200,72768,529408,133696,461568,441472,1236736,37504,896,523840,70080,1216,100928,189760,111104,576,1163968
640,1117440,299776,175744,4352,3072,1024,203008,123840,306624,286912,830528,4928,1024,197568,30144,1280,1536,39104,67264,768,829504
641,1117504,298880,178112,4288,4288,1088,203200,120576,307072,287360,830144,5056,1024,197760,31168,1216,1728,39552,66688,576,829056
642,1678272,299008,177664,4224,5760,71744,529664,134144,456064,435328,1242944,39616,1024,524288,69184,1216,100032,191104,104128,640,1171200
643,1117248,300096,177088,4288,4352,1088,203968,132672,293696,274368,842880,4928,1024,198400,30912,1344,1792,39808,66240,640,841792
644,1117376,299392,179392,4288,3072,1088,205056,132288,292800,273536,843840,4992,1024,199616,31744,1280,1728,40128,67200,768,842752
645,1678336,300288,177536,4288,130240,72640,588928,138304,266112,245888,1432448,96576,960,583424,68544,1152,100352,188032,103936,704,1359808
646,1117376,296320,177472,4352,3072,1152,206272,134080,294656,275136,842240,5184,960,200704,31616,1216,1664,40704,66112,704,841088
647,1118272,296704,178688,4288,5440,73344,204800,133696,221312,200960,917312,5184,1024,199296,31808,1152,1728,40064,66048,704,843968
648,1117440,298560,177088,4288,5696,1088,445440,123840,61440,41216,1076224,93376,960,440000,33920,1472,1792,151424,103616,640,1075136
