frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
488,1678528,298112,163392,4032,4800,423168,298176,95680,391168,371072,1307456,4672,768,292864,36608,1216,1920,149568,56064,704,884288
489,1678656,299200,166272,4096,3328,1024,559040,94208,551488,531456,1147200,4736,832,553920,118208,1280,1984,408192,58304,576,1146176
490,1117952,297024,162560,4032,1536,960,444992,94976,111872,92288,1025664,4672,704,439936,120704,1216,2048,296064,56704,512,1024704
491,1117952,298048,160640,3968,1600,960,366656,96000,190080,170496,947456,5056,768,361408,117888,1216,2048,217088,56832,640,946496
492,1118400,295424,161088,4032,1536,1024,368512,95872,190912,171072,947328,5056,768,363392,118720,1280,2048,218112,57024,704,946304
493,1117888,297536,162624,4096,1536,1024,368960,95168,186944,167744,950144,4736,768,363776,118080,1216,2048,219648,56640,576,949120
494,1118144,298880,162432,4096,1600,960,368384,82432,199360,179968,938176,4608,704,363264,116672,1216,1984,218176,57024,640,937216
495,1118464,295104,164416,4032,1664,1024,369664,82688,199872,180288,938176,4736,704,364608,119424,1472,1984,223616,56192,704,937152
496,1117888,296448,163776,4096,126400,1024,283648,82816,159680,140096,977792,4928,832,278592,35392,1216,2048,136320,56768,640,976768
497,1118464,297792,164352,4096,1536,71104,282752,83904,212928,192576,925888,4864,768,277568,34816,1152,1984,136384,57152,640,854784
498,1117952,297344,164800,3968,1536,1088,284928,81024,283264,263360,854592,4608,768,279808,35328,1280,1984,138752,56128,576,853504
499,1118080,299520,160000,4032,1600,1024,285312,82304,284288,264704,853376,4736,768,280192,35136,1408,1984,138752,56576,704,852352
500,1118144,299136,160640,4096,1536,1088,283648,82496,285504,265984,852160,4800,768,278400,35008,1280,2240,136576,56704,704,851072
501,1118144,298304,161408,4096,1664,960,283264,82432,286016,266880,851264,4672,640,278272,35072,1216,1920,136512,56960,704,850304
502,1678592,297920,161152,4096,1472,421568,287936,82560,421888,401728,1276864,4736,704,282944,35136,1216,2112,141824,57024,640,855296
503,1118016,298176,161344,4096,1600,896,285504,82240,284160,264960,853056,4928,704,280384,35072,1216,1984,137920,57408,704,852160
504,1118016,298624,162368,3968,1600,960,283904,82176,284416,264832,853184,4864,768,278656,35520,1408,2048,137856,56128,704,852224
505,1118272,296960,162048,4160,1472,1024,386304,81792,184512,164800,953472,4992,832,381184,36928,1280,1920,239936,55936,640,952448
506,1118336,297792,161664,4096,1664,960,469248,81984,100928,81280,1037056,4736,768,464192,125504,1216,2048,311360,68480,640,1036096
507,1118272,299136,160768,4032,1536,960,395968,81664,174208,154176,964096,4736,768,390912,126784,1216,1984,228416,77568,640,963136
508,1117760,296448,164544,4032,1600,960,396608,80960,172608,153600,964160,4480,768,391360,126976,1216,2048,230016,76736,640,963200
509,1118464,296960,162304,4096,1536,960,392256,81536,178816,159104,959360,4800,768,387136,126144,1280,1920,225408,77120,576,958400
510,1118144,296896,161280,4032,1600,960,389056,81792,182528,162880,955264,4672,704,384192,131136,1344,1984,222720,76736,640,954304
511,1118272,298304,162240,4032,1600,960,357056,82048,212032,192256,926016,4736,704,352064,91328,1408,2048,190848,76160,704,925056
512,1118272,296384,162688,4096,1600,1088,360896,82368,209152,189568,928704,4544,768,355968,91328,1280,2112,187904,84288,640,927616
513,1118272,299584,161216,4096,1472,960,357312,81920,211712,192128,926144,4608,704,352384,90880,1280,2176,190848,77248,512,925184
514,1118464,293952,161472,4032,1600,1024,355264,82048,219072,198976,919488,4608,768,350272,88128,1216,1984,184832,81152,640,918464
515,1117888,299776,160768,4096,1472,960,263872,81344,305600,285824,832064,4736,768,258944,1024,1280,2048,97472,77312,704,831104
516,1117952,297152,161536,4096,1536,960,263552,82368,306752,287360,830592,4544,768,258624,960,1152,2112,97152,76992,576,829632
517,1678784,299712,163840,4160,1536,425216,377664,95616,311040,291328,1387456,4608,704,372736,1856,1152,2112,204672,81984,640,962240
518,1117760,296896,162752,4096,91968,960,333376,95936,131776,112448,1005312,4608,768,328128,42752,1088,1984,166912,74944,704,1004352
519,1118720,297984,163840,3968,1600,1024,518208,96384,35712,15808,1102912,4544,704,513216,86400,1280,2176,352960,74688,640,1101888
520,1117888,300160,163072,4224,1536,960,376384,95424,176128,156544,961344,4928,704,371200,99904,1152,2048,210752,74304,704,960384
521,1678400,297024,163776,4032,2624,960,611008,109312,489664,469888,1208512,4672,768,605824,960,1088,1856,319296,196544,704,1207552
522,1118272,297856,164352,4096,2944,1024,271552,108416,268032,248384,869888,4480,768,266496,896,1024,1920,99584,79040,704,868864
523,1118016,296640,161920,4032,2752,1024,278528,109312,263808,243904,874112,4736,768,273408,896,1216,2048,103104,81088,704,873088
524,1678336,293888,163648,4032,2816,1088,538560,141760,532544,513024,1165312,84032,768,533376,1280,1280,2048,224512,134080,640,1164224
525,1118464,296576,163712,4096,2944,960,446976,127936,75264,55232,1063232,165376,704,441984,1408,1280,2240,102656,77888,640,1062272
526,1118080,295936,163200,4160,2816,1024,338048,118272,194624,174976,943104,7424,704,332800,51584,1280,1984,149760,80192,640,942080
527,1118400,298816,164224,4096,4928,72064,281920,123456,168896,148544,969856,7168,768,276672,1664,1408,2112,97728,76864,640,897792
528,1117824,295296,164928,4032,3968,1024,283328,119360,245888,226368,891456,7680,768,278208,1600,1344,2048,99776,76544,704,890432
529,1118080,298880,163712,4032,2752,1024,306624,118784,222272,202880,915200,7360,768,301696,24768,1152,2240,120192,79808,512,914176
530,1118272,294464,165312,4032,2752,1024,337792,133632,179264,159872,958400,7296,768,332736,48320,1280,2048,146624,76928,576,957376
531,1678464,297920,162752,4032,2688,427008,332352,125184,326528,306304,1372160,7296,704,327360,47872,1408,1984,148864,76160,704,945152
532,1118208,300416,163776,4032,2688,1024,326912,124928,194432,174656,943552,7168,640,321792,48000,1216,2304,145344,76032,576,942528
533,1117888,297280,163200,3968,2752,1024,330048,126592,193024,173760,944128,7040,768,324992,47872,1280,2112,149184,75776,640,943104
534,1118656,296640,163584,4096,4736,960,328896,125376,194368,174336,944320,7360,704,323776,42560,1344,1920,147776,75008,704,943360
534,1117632,298304,162304,4160,4736,960,332608,108032,206528,186880,930752,6912,768,327488,50944,1344,2112,151360,75136,768,929792
535,1118336,296512,163840,4160,1536,1024,328960,95872,226432,206912,911424,6912,768,324032,49792,1408,1984,149440,75904,640,910400
536,1118528,296704,164288,3776,1600,960,334592,99136,217472,197312,921216,7040,768,329600,50560,1216,2048,153024,78272,576,920256
537,1117632,299840,163648,4096,126272,960,334400,95808,92608,72896,1044736,7104,704,329472,50688,1216,2112,155840,75392,640,1043776
538,1118208,295936,161728,3904,1536,960,467456,95360,91328,71872,1046336,6976,832,462272,101120,1280,2240,288576,75712,640,1045376
539,1118336,298240,164416,4032,1472,1088,336192,94528,218368,198912,919424,6976,768,331264,50944,1088,1984,154304,79040,640,918336
540,1118272,296448,162688,4160,1600,1024,402048,94656,155648,135616,982656,6976,832,396928,47616,1344,2112,223360,75648,640,981632
541,1118080,297280,162368,4096,1536,960,282688,95808,273344,253696,864384,7040,768,277696,960,1344,2112,97472,82240,768,863424
542,1117696,297920,164800,4032,1536,960,393984,107904,146560,127104,990592,7296,704,388864,1664,1280,2176,209344,75328,704,989632
543,1118464,296192,164032,4160,1536,960,304384,108288,238912,219392,899072,6976,704,299328,24064,1408,2112,127040,75200,768,898112
544,1678400,299328,163456,4160,2176,72768,460288,120000,556224,536064,1142336,56256,704,455104,960,1216,117632,105984,84288,704,1069568
545,1678336,301760,163584,4096,2816,424960,208384,123264,449472,429632,1248704,10560,768,203264,832,1216,2112,8128,65984,832,823744
546,1118144,301056,163072,3968,2624,1024,183296,122176,340928,321024,797120,10176,768,178112,1408,1216,2112,8064,64448,640,796096
547,1118144,296960,163456,4096,2688,1024,343296,127808,178816,159168,958976,9792,768,338240,45120,1152,2176,143168,90176,576,957952
548,1118016,295232,164288,4096,2560,960,306368,127552,216960,197504,920512,10048,704,301312,1472,1344,2048,104256,90880,768,919552
549,1118528,296128,164608,4032,2816,1024,455360,144960,49600,29760,1088768,7040,768,450368,42112,1344,1984,146944,196416,704,1087744
550,1117824,298752,162688,4096,4864,1024,269376,134592,242432,222912,894912,7040,768,264448,1600,1280,2176,102784,56256,768,893888
551,1118400,298368,165376,4096,4928,1024,306880,128896,208832,189120,929280,7296,768,302080,43520,1408,2048,140416,56512,576,928256
552,1118208,299776,163712,3968,4096,960,272832,137664,235200,215488,902720,6848,704,267904,960,1280,2176,102720,58560,576,901760
553,1118080,298240,164800,4096,2752,960,268672,125824,252736,233088,884992,6720,768,263424,960,1216,2240,101120,56192,832,884032
554,1118208,300352,162432,4032,2688,960,262464,126784,258496,239040,879168,7104,704,257408,1600,1344,2048,100480,56832,640,878208
555,1118144,300928,163520,4160,2688,960,258048,126336,261504,241856,876288,6976,768,252992,1600,1216,2176,96832,55808,640,875328
556,1118336,299520,163648,4096,2688,71104,352000,128640,96640,76288,1042048,7424,704,346944,89344,1344,1984,190912,56000,704,970944
557,1118080,297408,163584,4096,2752,1024,304384,126976,217856,198016,920064,7104,704,299392,42240,1152,2176,143040,56064,704,919040
558,1117888,297280,162624,4032,126976,1088,264960,114880,146048,126720,991168,6976,704,259840,832,1088,2112,102464,56384,704,990080
559,1118272,296000,164352,4096,2688,1024,265536,113472,271104,251392,866880,6912,768,260352,896,1216,1984,103808,56384,704,865856
560,1678592,296384,163392,4096,2816,426176,263616,115008,407104,387072,1291520,7104,768,258368,1664,1216,2112,102720,55936,704,865344
561,1117568,298560,164992,3904,2816,1024,272256,113792,260224,241216,876352,7040,704,267072,1984,1408,1984,102720,56192,640,875328
562,1118592,296960,162752,3968,2688,960,361600,113600,176064,156352,962240,6912,640,356608,88448,1280,2112,188352,56128,768,961280
563,1118528,297984,162944,4096,2688,1024,418688,107776,123328,103488,1015040,6912,768,413632,111232,1216,2112,211648,55296,640,1014016
564,1117888,296384,161344,4032,2752,960,332928,96000,223488,204032,913856,6976,768,327872,41600,1280,1984,145472,56256,576,912896
565,1117696,296960,161600,4032,2752,960,292480,95552,263360,244224,873472,6976,704,287424,1024,1280,1920,100032,56576,512,872512
566,1118208,299648,164416,4096,2816,1024,295360,96896,253952,234688,883520,7296,768,290368,1536,1216,2048,100928,55808,704,882496
567,1117952,298688,163264,4032,2816,1024,294144,95424,258560,239360,878592,6976,704,289152,1472,1280,2112,98048,56192,640,877568
568,1118848,298432,165376,4096,2624,960,339072,95168,213120,193408,925440,6912,704,333952,42240,1152,2048,143104,59456,640,924480
569,1678208,298112,163968,4032,2880,960,723200,95552,389504,370112,1308096,6912,768,718208,1280,1280,1984,526400,60096,640,1307136
570,1118208,297856,161216,4096,2816,960,293312,95232,262720,243072,875136,7040,704,288064,1472,1344,2176,108416,57664,640,874176
571,1118400,292416,162432,4096,2944,960,501760,113600,40192,20608,1097792,7232,832,496512,24768,1408,2112,296640,75392,704,1096832
572,1117888,298624,164544,4096,5120,960,416576,112640,115328,95872,1022016,6656,768,411520,1664,1216,2112,218880,75456,768,1021056
573,1118144,298304,163008,4032,5056,1024,304896,113152,228672,209216,908928,6912,832,299648,1536,1280,2112,99648,83136,704,907904
574,1678656,296256,162944,4032,4096,423296,389824,113856,284352,264128,1414528,6976,704,384896,44608,1408,2048,146496,82624,640,991232
575,1118080,300864,163264,4096,2688,960,327744,113728,204736,184576,933504,6976,704,322688,896,1472,2240,116480,76800,704,932544
576,1118080,296448,164288,3904,2880,960,489984,120000,39616,19904,1098176,7040,768,484800,1344,1408,2112,115072,231936,640,1097216
577,1117824,298432,166016,3968,4992,960,310656,126336,206464,187136,930688,7296,704,305664,1600,1280,1984,93248,69888,640,929728
578,1118592,296256,166464,3968,4992,1088,347648,128960,169216,149632,968960,7168,640,342592,51648,1088,2048,140096,69760,768,967872
579,1117888,299200,166784,4096,128448,1024,301184,124288,92864,73472,1044416,6912,832,296000,960,1280,2112,91392,72000,640,1043392
580,1118528,295552,162624,4096,2752,1024,282688,126592,243200,223424,895104,6976,704,277696,896,1472,1920,92352,70016,704,894080
581,1118016,295616,161920,4096,2880,960,276416,124352,251776,232256,885760,7104,704,271424,896,1216,1984,98496,69504,704,884800
