frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
486,1118336,297152,165760,4096,5120,1024,292480,95360,257344,237888,880448,4352,768,287360,35584,1216,1920,144000,57088,768,879424
487,1678464,297152,166464,4032,5120,424704,294912,96960,389120,368256,1310208,4672,768,289664,35904,1088,2112,147008,56000,832,885504
488,1678144,296256,166848,4032,3456,1024,555584,96448,554496,534912,1143232,4672,832,550400,120256,1280,1984,407296,56000,704,1142208
489,1117888,298560,166528,4096,1664,1024,443200,96064,106752,87232,1030656,4544,768,438080,120896,1216,1920,294208,57216,640,1029632
490,1118144,297792,164224,4032,1600,960,368000,94912,186624,166976,951168,4608,768,362880,120448,1088,2048,219328,57472,640,950208
491,1118464,299008,164480,3968,1664,1024,366080,95616,186624,166848,951616,4672,704,360896,119296,1216,1984,217216,56256,704,950592
492,1117952,296064,164672,4032,1600,1024,368896,95552,186112,166592,951360,4608,768,363648,119168,1344,1984,219520,57408,640,950336
493,1118336,296320,165120,3968,1536,1024,368704,82432,199232,179392,938944,4672,768,363776,118336,1280,1984,219072,57152,704,937920
494,1118016,299264,164672,4032,1664,1088,367168,82752,197376,177408,940608,4672,768,361920,119808,1152,2048,222528,55872,768,939520
495,1118336,295296,163584,4032,1728,1024,280896,82880,288896,268864,849472,4480,704,275776,34752,1216,1920,134528,56960,640,848448
496,1118592,297600,166208,4096,1664,71552,280320,84544,212608,192000,926592,4800,704,275264,34560,1024,1856,134592,57152,576,855040
497,1117440,299648,165120,4032,1600,1024,283712,83328,278976,259200,858240,4544,640,278784,34944,1152,1984,137920,56512,768,857216
498,1118272,299200,165760,4032,127552,1088,283008,83136,154496,134720,983552,4672,768,277632,35072,960,1984,137728,56384,704,982464
499,1118016,297920,164352,4032,1536,1024,281920,83136,284096,264064,853952,4544,704,276800,35072,1216,1920,135936,56896,640,852928
500,1118080,296256,164416,3968,1600,1024,280384,82432,288000,268352,849728,4800,832,275136,35264,1280,1984,135424,55744,640,848704
501,1678656,295808,165824,4160,1600,426752,288832,82880,412800,392512,1286144,4608,704,283584,35200,1280,1984,141632,57728,640,859392
502,1117696,298432,164480,4160,1600,1024,283968,83136,280896,260992,856704,4544,768,278528,34944,1408,1920,136960,56512,704,855680
503,1118144,295808,165760,3904,1728,960,283648,81984,284352,264768,853376,4544,832,278336,36928,1152,1984,137344,56640,704,852416
504,1118208,296960,167104,4032,1600,1024,385088,81664,180736,161408,956800,4480,832,379904,37440,1088,2112,239040,57088,640,955776
505,1118144,296448,166976,4032,1536,1024,471680,83008,93440,73472,1044672,4288,704,466560,128064,1152,1920,312640,69952,640,1043648
506,1118016,297920,163584,4032,1600,1088,395584,81792,172416,152576,965440,4288,768,390400,128192,1216,1728,228928,77696,704,964352
507,1117952,298944,165760,3968,1664,1024,398528,81600,166464,146880,971072,4544,768,393536,128320,1280,1984,230912,77952,640,970048
508,1118144,297024,166144,4096,1600,1088,392768,82624,172800,152896,965248,4352,704,387520,127104,1152,1920,225536,77696,704,964160
509,1118592,297344,162944,4032,1536,1088,392512,82560,176576,156224,962368,4352,832,387264,133440,1152,2048,224768,78144,640,961280
510,1118016,296896,166528,4032,1600,1024,355264,82304,210368,190400,927616,4352,832,350272,90560,1216,1920,188416,77632,832,926592
511,1117952,296448,166208,3968,1600,960,363584,84032,201152,181248,936704,4480,832,358336,91520,1152,1920,187968,86080,768,935744
512,1117824,299264,165440,4096,1600,1024,358272,82688,205440,185920,931904,4544,704,353280,90880,1152,2048,191296,77568,704,930880
513,1118208,297280,165760,4096,1536,1024,355328,82368,210816,191040,927168,4480,768,350208,87040,1152,1984,183808,82176,704,926144
514,1118272,298048,164928,4032,1536,1024,263232,83136,302336,282688,835584,4224,768,257984,960,1216,1920,96064,78016,704,834560
515,1118144,296448,163648,4096,1600,1024,264000,83456,303872,284160,833984,4672,704,258752,832,1216,1856,96384,78144,640,832960
516,1678592,294144,166080,4032,1536,430272,376576,95808,310144,289920,1388672,4672,768,371456,1920,1152,1856,203328,82752,640,958400
517,1117888,294464,163904,4032,1664,1024,332544,97088,223168,203520,914368,4352,832,327424,42944,1152,2048,166272,75904,640,913344
518,1118272,296768,166592,4032,1536,1088,521024,96128,31104,11264,1107008,4416,768,515840,85952,1280,2048,352512,76416,704,1105920
519,1118272,296512,165440,4096,91584,960,375808,96000,87872,67584,1050688,4544,832,370560,99520,1280,1984,209088,75776,704,1049728
520,1678336,295104,165120,4160,2944,1024,611712,110080,488192,468544,1209792,4352,768,606592,1088,1216,2048,319680,197184,768,1208768
521,1118016,295744,166592,4032,2816,1088,271488,109440,266816,247424,870592,4736,768,266240,1088,1152,1920,98176,79872,768,869504
522,1118144,296384,166400,4096,2944,1024,275456,108928,262912,243072,875072,4160,768,270272,960,1152,1984,102016,80832,768,874048
523,1678336,292544,166656,4096,2880,960,536768,142528,531904,512192,1166144,83648,832,531520,1536,1216,1920,223744,134016,512,1165184
524,1118272,297472,167552,4096,2816,1024,445120,129792,70400,50560,1067712,163712,768,439936,1600,1152,2112,101632,77952,640,1066688
525,1117696,296896,167744,4032,3072,1024,336960,121536,186432,167296,950400,7360,832,331840,51904,1280,2048,149312,80000,704,949376
526,1118720,296192,166720,4096,5184,70336,283904,125312,166976,146624,972096,7616,832,278592,1664,1152,2112,97664,79104,768,901760
527,1117696,295424,168192,4032,4224,1024,282496,119872,242432,222720,894976,7296,768,277440,1472,1216,1984,98432,77440,640,893952
528,1118272,296704,166144,4032,2816,1024,305152,121024,221376,201792,916480,7808,768,300096,24768,1152,2048,119616,78528,768,915456
529,1118144,297216,167360,4096,2880,1024,336064,134080,175424,155776,962368,7488,768,330688,48448,1088,2048,145728,76672,768,961344
530,1678528,296064,165504,4096,2816,430400,331584,126208,321856,301504,1377024,7552,768,326528,48000,1280,2112,148288,76480,768,946624
531,1118016,295104,166656,4096,2752,1024,324864,126848,196672,176448,941568,7424,768,319616,46336,1280,1984,143104,75776,640,940544
532,1118016,295616,165632,4032,2752,960,329472,127552,192000,172032,945984,7296,768,324416,47872,1280,2048,147712,76288,832,945024
533,1118080,295808,165376,4032,5184,1088,326592,127488,192512,172224,945856,7360,896,321472,42368,1280,2048,146048,75328,768,944768
534,1118016,294720,165632,4032,5120,1024,332864,109376,205248,185664,932352,7488,768,327808,50816,1408,1920,149952,76416,640,931328
535,1118272,296000,166208,4032,1600,1024,330368,95488,223552,204032,914240,7168,896,325184,50560,1344,2048,149120,77376,640,913216
536,1118784,296832,167232,4032,1600,1024,332672,95232,220160,199744,919040,7360,768,327808,51136,1216,2048,151424,78336,640,918016
