0x020ca0b2 in __get_handle ()
Temporary breakpoint 1 at 0x2080198: file D:/Stuff/DevFolder/Smash64DS_Port/src/import/battleship_scvsbattle.c, line 243.

Temporary breakpoint 1, scVSBattleStartBattle () at D:/Stuff/DevFolder/Smash64DS_Port/src/import/battleship_scvsbattle.c:243
243	    gNdsSCVSBattleOriginalFuncStartResult =
FPSP battle entered
Breakpoint 2 at 0x204fe28: file D:/Stuff/DevFolder/Smash64DS_Port/src/port/taskman_seam.c, line 4645.
FPSP 313 x10=281 sc=22 fw=15 tw=17865152 pres=312 vbl=692
FPSP 314 x10=281 sc=22 fw=15 tw=17865152 pres=313 vbl=696
FPSP 315 x10=281 sc=22 fw=15 tw=17865152 pres=314 vbl=698
FPSP 316 x10=281 sc=22 fw=15 tw=17865152 pres=315 vbl=700
FPSP 317 x10=281 sc=22 fw=15 tw=17865152 pres=316 vbl=702
FPSP 318 x10=281 sc=22 fw=15 tw=17865152 pres=317 vbl=704
FPSP 319 x10=281 sc=22 fw=15 tw=17865152 pres=318 vbl=706
FPSP 320 x10=281 sc=22 fw=15 tw=17865152 pres=319 vbl=708
FPSP 321 x10=281 sc=22 fw=15 tw=17865152 pres=320 vbl=710
FPSP 322 x10=281 sc=22 fw=15 tw=17865152 pres=321 vbl=712
FPSP 323 x10=281 sc=22 fw=15 tw=17865152 pres=322 vbl=714
FPSP 324 x10=270 sc=23 fw=14 tw=17397120 pres=323 vbl=716
FPSP 325 x10=270 sc=23 fw=14 tw=17397120 pres=324 vbl=718
FPSP 326 x10=270 sc=23 fw=14 tw=17397120 pres=325 vbl=720
FPSP 327 x10=270 sc=23 fw=14 tw=17397120 pres=326 vbl=722
FPSP 328 x10=270 sc=23 fw=14 tw=17397120 pres=327 vbl=726
FPSP 329 x10=270 sc=23 fw=14 tw=17397120 pres=328 vbl=728
FPSP 330 x10=270 sc=23 fw=14 tw=17397120 pres=329 vbl=730
FPSP 331 x10=270 sc=23 fw=14 tw=17397120 pres=330 vbl=732
FPSP 332 x10=270 sc=23 fw=14 tw=17397120 pres=331 vbl=736
FPSP 333 x10=270 sc=23 fw=14 tw=17397120 pres=333 vbl=738
FPSP 334 x10=270 sc=23 fw=14 tw=17397120 pres=333 vbl=740
FPSP 335 x10=270 sc=23 fw=14 tw=17397120 pres=334 vbl=742
FPSP 336 x10=270 sc=23 fw=14 tw=17397120 pres=335 vbl=744
FPSP 337 x10=239 sc=24 fw=13 tw=18197248 pres=336 vbl=747
FPSP 338 x10=239 sc=24 fw=13 tw=18197248 pres=337 vbl=751
FPSP 339 x10=239 sc=24 fw=13 tw=18197248 pres=338 vbl=753
FPSP 340 x10=239 sc=24 fw=13 tw=18197248 pres=339 vbl=755
FPSP 341 x10=239 sc=24 fw=13 tw=18197248 pres=340 vbl=757
FPSP 342 x10=239 sc=24 fw=13 tw=18197248 pres=342 vbl=759
FPSP 343 x10=239 sc=24 fw=13 tw=18197248 pres=342 vbl=761
FPSP 344 x10=239 sc=24 fw=13 tw=18197248 pres=343 vbl=763
FPSP 345 x10=239 sc=24 fw=13 tw=18197248 pres=344 vbl=765
FPSP 346 x10=239 sc=24 fw=13 tw=18197248 pres=346 vbl=767
FPSP 347 x10=239 sc=24 fw=13 tw=18197248 pres=346 vbl=769
FPSP 348 x10=239 sc=24 fw=13 tw=18197248 pres=347 vbl=771
FPSP 349 x10=239 sc=24 fw=13 tw=18197248 pres=348 vbl=773
FPSP 350 x10=239 sc=24 fw=13 tw=18197248 pres=349 vbl=775
FPSP 351 x10=239 sc=24 fw=13 tw=18197248 pres=350 vbl=777
FPSP 352 x10=295 sc=25 fw=15 tw=17059584 pres=351 vbl=779
FPSP 353 x10=295 sc=25 fw=15 tw=17059584 pres=353 vbl=781
FPSP 354 x10=295 sc=25 fw=15 tw=17059584 pres=353 vbl=783
FPSP 355 x10=295 sc=25 fw=15 tw=17059584 pres=354 vbl=785
FPSP 356 x10=295 sc=25 fw=15 tw=17059584 pres=355 vbl=787
FPSP 357 x10=295 sc=25 fw=15 tw=17059584 pres=356 vbl=789
FPSP 358 x10=295 sc=25 fw=15 tw=17059584 pres=357 vbl=792
FPSP 359 x10=295 sc=25 fw=15 tw=17059584 pres=358 vbl=794
FPSP 360 x10=295 sc=25 fw=15 tw=17059584 pres=359 vbl=796
FPSP 361 x10=295 sc=25 fw=15 tw=17059584 pres=361 vbl=798
FPSP 362 x10=295 sc=25 fw=15 tw=17059584 pres=361 vbl=802
FPSP 363 x10=295 sc=25 fw=15 tw=17059584 pres=362 vbl=804
FPSP 364 x10=295 sc=25 fw=15 tw=17059584 pres=363 vbl=806
FPSP 365 x10=250 sc=26 fw=13 tw=17395520 pres=364 vbl=810
FPSP 366 x10=250 sc=26 fw=13 tw=17395520 pres=365 vbl=812
FPSP 367 x10=250 sc=26 fw=13 tw=17395520 pres=366 vbl=814
FPSP 368 x10=250 sc=26 fw=13 tw=17395520 pres=368 vbl=816
FPSP 369 x10=250 sc=26 fw=13 tw=17395520 pres=368 vbl=818
FPSP 370 x10=250 sc=26 fw=13 tw=17395520 pres=369 vbl=820
FPSP 371 x10=250 sc=26 fw=13 tw=17395520 pres=371 vbl=822
FPSP 372 x10=250 sc=26 fw=13 tw=17395520 pres=371 vbl=824
FPSP 373 x10=250 sc=26 fw=13 tw=17395520 pres=372 vbl=826
FPSP 374 x10=250 sc=26 fw=13 tw=17395520 pres=373 vbl=828
FPSP 375 x10=250 sc=26 fw=13 tw=17395520 pres=374 vbl=830
FPSP 376 x10=250 sc=26 fw=13 tw=17395520 pres=375 vbl=832
FPSP 377 x10=250 sc=26 fw=13 tw=17395520 pres=376 vbl=835
FPSP 378 x10=250 sc=26 fw=13 tw=17395520 pres=377 vbl=837
FPSP 379 x10=250 sc=26 fw=13 tw=17395520 pres=378 vbl=839
FPSP 380 x10=287 sc=27 fw=15 tw=17544768 pres=379 vbl=841
FPSP 381 x10=287 sc=27 fw=15 tw=17544768 pres=380 vbl=843
FPSP 382 x10=287 sc=27 fw=15 tw=17544768 pres=381 vbl=845
FPSP 383 x10=287 sc=27 fw=15 tw=17544768 pres=382 vbl=847
FPSP 384 x10=287 sc=27 fw=15 tw=17544768 pres=383 vbl=849
FPSP 385 x10=287 sc=27 fw=15 tw=17544768 pres=384 vbl=851
FPSP 386 x10=287 sc=27 fw=15 tw=17544768 pres=385 vbl=855
FPSP 387 x10=287 sc=27 fw=15 tw=17544768 pres=386 vbl=857
FPSP 388 x10=287 sc=27 fw=15 tw=17544768 pres=388 vbl=859
FPSP 389 x10=287 sc=27 fw=15 tw=17544768 pres=388 vbl=861
FPSP 390 x10=287 sc=27 fw=15 tw=17544768 pres=389 vbl=863
FPSP 391 x10=287 sc=27 fw=15 tw=17544768 pres=390 vbl=865
FPSP 392 x10=287 sc=27 fw=15 tw=17544768 pres=391 vbl=867
FPSP 393 x10=287 sc=27 fw=15 tw=17544768 pres=392 vbl=869
FPSP 394 x10=287 sc=27 fw=15 tw=17544768 pres=393 vbl=871
FPSP 395 x10=283 sc=28 fw=15 tw=17753280 pres=394 vbl=873
FPSP 396 x10=283 sc=28 fw=15 tw=17753280 pres=395 vbl=875
FPSP 397 x10=283 sc=28 fw=15 tw=17753280 pres=396 vbl=877
FPSP 398 x10=283 sc=28 fw=15 tw=17753280 pres=398 vbl=879
FPSP 399 x10=283 sc=28 fw=15 tw=17753280 pres=398 vbl=881
FPSP 400 x10=283 sc=28 fw=15 tw=17753280 pres=399 vbl=883
FPSP 401 x10=283 sc=28 fw=15 tw=17753280 pres=400 vbl=885
FPSP 402 x10=283 sc=28 fw=15 tw=17753280 pres=401 vbl=887
FPSP 403 x10=283 sc=28 fw=15 tw=17753280 pres=402 vbl=889
FPSP 404 x10=283 sc=28 fw=15 tw=17753280 pres=403 vbl=891
FPSP 405 x10=283 sc=28 fw=15 tw=17753280 pres=404 vbl=893
FPSP 406 x10=283 sc=28 fw=15 tw=17753280 pres=405 vbl=895
FPSP 407 x10=283 sc=28 fw=15 tw=17753280 pres=406 vbl=897
FPSP 408 x10=283 sc=28 fw=15 tw=17753280 pres=407 vbl=899
FPSP 409 x10=283 sc=28 fw=15 tw=17753280 pres=408 vbl=901
FPSP 410 x10=299 sc=29 fw=15 tw=16810880 pres=409 vbl=903
FPSP 411 x10=299 sc=29 fw=15 tw=16810880 pres=410 vbl=905
FPSP 412 x10=299 sc=29 fw=15 tw=16810880 pres=411 vbl=907
FPSP 413 x10=299 sc=29 fw=15 tw=16810880 pres=412 vbl=911
FPSP 414 x10=299 sc=29 fw=15 tw=16810880 pres=413 vbl=913
FPSP 415 x10=299 sc=29 fw=15 tw=16810880 pres=414 vbl=915
FPSP 416 x10=299 sc=29 fw=15 tw=16810880 pres=415 vbl=917
FPSP 417 x10=299 sc=29 fw=15 tw=16810880 pres=416 vbl=919
FPSP 418 x10=299 sc=29 fw=15 tw=16810880 pres=417 vbl=923
FPSP 419 x10=299 sc=29 fw=15 tw=16810880 pres=418 vbl=925
FPSP 420 x10=299 sc=29 fw=15 tw=16810880 pres=419 vbl=927
FPSPDONE n=420 x10=299 sc=29 fw=15 tw=16810880
[Inferior 1 (Remote target) detached]

