0x01ffec2a in memcpy ()
Temporary breakpoint 1 at 0x2080150: file D:/Stuff/DevFolder/Smash64DS_Port/src/import/battleship_scvsbattle.c, line 243.

Temporary breakpoint 1, scVSBattleStartBattle () at D:/Stuff/DevFolder/Smash64DS_Port/src/import/battleship_scvsbattle.c:243
243	    gNdsSCVSBattleOriginalFuncStartResult =
FPSP battle entered
Breakpoint 2 at 0x204fde0: file D:/Stuff/DevFolder/Smash64DS_Port/src/port/taskman_seam.c, line 4645.
FPSP 326 x10=270 sc=23 fw=14 tw=17393024 pres=326 vbl=722
FPSP 327 x10=270 sc=23 fw=14 tw=17393024 pres=326 vbl=724
FPSP 328 x10=270 sc=23 fw=14 tw=17393024 pres=327 vbl=728
FPSP 329 x10=270 sc=23 fw=14 tw=17393024 pres=328 vbl=730
FPSP 330 x10=270 sc=23 fw=14 tw=17393024 pres=329 vbl=732
FPSP 331 x10=270 sc=23 fw=14 tw=17393024 pres=330 vbl=734
FPSP 332 x10=270 sc=23 fw=14 tw=17393024 pres=331 vbl=738
FPSP 333 x10=270 sc=23 fw=14 tw=17393024 pres=332 vbl=740
FPSP 334 x10=270 sc=23 fw=14 tw=17393024 pres=333 vbl=742
FPSP 335 x10=270 sc=23 fw=14 tw=17393024 pres=334 vbl=744
FPSP 336 x10=270 sc=23 fw=14 tw=17393024 pres=335 vbl=746
FPSP 337 x10=239 sc=24 fw=13 tw=18204352 pres=336 vbl=749
FPSP 338 x10=239 sc=24 fw=13 tw=18204352 pres=337 vbl=753
FPSP 339 x10=239 sc=24 fw=13 tw=18204352 pres=338 vbl=755
FPSP 340 x10=239 sc=24 fw=13 tw=18204352 pres=339 vbl=757
FPSP 341 x10=239 sc=24 fw=13 tw=18204352 pres=341 vbl=759
FPSP 342 x10=239 sc=24 fw=13 tw=18204352 pres=341 vbl=761
FPSP 343 x10=239 sc=24 fw=13 tw=18204352 pres=342 vbl=763
FPSP 344 x10=239 sc=24 fw=13 tw=18204352 pres=344 vbl=765
FPSP 345 x10=239 sc=24 fw=13 tw=18204352 pres=345 vbl=767
FPSP 346 x10=239 sc=24 fw=13 tw=18204352 pres=345 vbl=769
FPSP 347 x10=239 sc=24 fw=13 tw=18204352 pres=346 vbl=771
FPSP 348 x10=239 sc=24 fw=13 tw=18204352 pres=347 vbl=773
FPSP 349 x10=239 sc=24 fw=13 tw=18204352 pres=349 vbl=775
FPSP 350 x10=239 sc=24 fw=13 tw=18204352 pres=349 vbl=777
FPSP 351 x10=239 sc=24 fw=13 tw=18204352 pres=350 vbl=779
FPSP 352 x10=295 sc=24 fw=13 tw=18204352 pres=351 vbl=781
FPSP 353 x10=295 sc=25 fw=15 tw=17057280 pres=352 vbl=783
FPSP 354 x10=295 sc=25 fw=15 tw=17057280 pres=353 vbl=785
FPSP 355 x10=295 sc=25 fw=15 tw=17057280 pres=354 vbl=787
FPSP 356 x10=295 sc=25 fw=15 tw=17057280 pres=355 vbl=789
FPSP 357 x10=295 sc=25 fw=15 tw=17057280 pres=356 vbl=791
FPSP 358 x10=295 sc=25 fw=15 tw=17057280 pres=357 vbl=794
FPSP 359 x10=295 sc=25 fw=15 tw=17057280 pres=358 vbl=796
FPSP 360 x10=295 sc=25 fw=15 tw=17057280 pres=359 vbl=798
FPSP 361 x10=295 sc=25 fw=15 tw=17057280 pres=360 vbl=800
FPSP 362 x10=295 sc=25 fw=15 tw=17057280 pres=361 vbl=804
FPSP 363 x10=295 sc=25 fw=15 tw=17057280 pres=362 vbl=806
FPSP 364 x10=295 sc=25 fw=15 tw=17057280 pres=363 vbl=808
FPSP 365 x10=250 sc=26 fw=13 tw=17398208 pres=364 vbl=812
FPSP 366 x10=250 sc=26 fw=13 tw=17398208 pres=365 vbl=814
FPSP 367 x10=250 sc=26 fw=13 tw=17398208 pres=366 vbl=816
FPSP 368 x10=250 sc=26 fw=13 tw=17398208 pres=367 vbl=818
FPSP 369 x10=250 sc=26 fw=13 tw=17398208 pres=368 vbl=820
FPSP 370 x10=250 sc=26 fw=13 tw=17398208 pres=369 vbl=822
FPSP 371 x10=250 sc=26 fw=13 tw=17398208 pres=370 vbl=824
FPSP 372 x10=250 sc=26 fw=13 tw=17398208 pres=371 vbl=826
FPSP 373 x10=250 sc=26 fw=13 tw=17398208 pres=372 vbl=828
FPSP 374 x10=250 sc=26 fw=13 tw=17398208 pres=373 vbl=830
FPSP 375 x10=250 sc=26 fw=13 tw=17398208 pres=374 vbl=832
FPSP 376 x10=250 sc=26 fw=13 tw=17398208 pres=375 vbl=834
FPSP 377 x10=250 sc=26 fw=13 tw=17398208 pres=376 vbl=837
FPSP 378 x10=250 sc=26 fw=13 tw=17398208 pres=377 vbl=839
FPSP 379 x10=250 sc=26 fw=13 tw=17398208 pres=378 vbl=841
FPSP 380 x10=286 sc=26 fw=13 tw=17398208 pres=379 vbl=843
FPSP 381 x10=286 sc=27 fw=15 tw=17555456 pres=380 vbl=845
FPSP 382 x10=286 sc=27 fw=15 tw=17555456 pres=381 vbl=848
FPSP 383 x10=286 sc=27 fw=15 tw=17555456 pres=382 vbl=850
FPSP 384 x10=286 sc=27 fw=15 tw=17555456 pres=383 vbl=852
FPSP 385 x10=286 sc=27 fw=15 tw=17555456 pres=384 vbl=854
FPSP 386 x10=286 sc=27 fw=15 tw=17555456 pres=385 vbl=858
FPSP 387 x10=286 sc=27 fw=15 tw=17555456 pres=386 vbl=860
FPSP 388 x10=286 sc=27 fw=15 tw=17555456 pres=387 vbl=862
FPSP 389 x10=286 sc=27 fw=15 tw=17555456 pres=388 vbl=864
FPSP 390 x10=286 sc=27 fw=15 tw=17555456 pres=389 vbl=866
FPSP 391 x10=286 sc=27 fw=15 tw=17555456 pres=390 vbl=868
FPSP 392 x10=286 sc=27 fw=15 tw=17555456 pres=391 vbl=870
FPSP 393 x10=286 sc=27 fw=15 tw=17555456 pres=392 vbl=872
FPSP 394 x10=273 sc=28 fw=14 tw=17180800 pres=393 vbl=874
FPSP 395 x10=273 sc=28 fw=14 tw=17180800 pres=394 vbl=876
FPSP 396 x10=273 sc=28 fw=14 tw=17180800 pres=395 vbl=878
FPSP 397 x10=273 sc=28 fw=14 tw=17180800 pres=396 vbl=880
FPSP 398 x10=273 sc=28 fw=14 tw=17180800 pres=397 vbl=882
FPSP 399 x10=273 sc=28 fw=14 tw=17180800 pres=398 vbl=884
FPSP 400 x10=273 sc=28 fw=14 tw=17180800 pres=399 vbl=886
FPSP 401 x10=273 sc=28 fw=14 tw=17180800 pres=400 vbl=888
FPSP 402 x10=273 sc=28 fw=14 tw=17180800 pres=401 vbl=891
FPSP 403 x10=273 sc=28 fw=14 tw=17180800 pres=402 vbl=893
FPSP 404 x10=273 sc=28 fw=14 tw=17180800 pres=403 vbl=895
FPSP 405 x10=273 sc=28 fw=14 tw=17180800 pres=404 vbl=897
FPSP 406 x10=273 sc=28 fw=14 tw=17180800 pres=405 vbl=899
FPSP 407 x10=273 sc=28 fw=14 tw=17180800 pres=406 vbl=901
FPSP 408 x10=273 sc=28 fw=14 tw=17180800 pres=407 vbl=903
FPSP 409 x10=289 sc=29 fw=15 tw=17372160 pres=409 vbl=905
FPSP 410 x10=289 sc=29 fw=15 tw=17372160 pres=409 vbl=907
FPSP 411 x10=289 sc=29 fw=15 tw=17372160 pres=410 vbl=909
FPSP 412 x10=289 sc=29 fw=15 tw=17372160 pres=411 vbl=911
FPSP 413 x10=289 sc=29 fw=15 tw=17372160 pres=412 vbl=915
FPSP 414 x10=289 sc=29 fw=15 tw=17372160 pres=413 vbl=917
FPSP 415 x10=289 sc=29 fw=15 tw=17372160 pres=414 vbl=919
FPSP 416 x10=289 sc=29 fw=15 tw=17372160 pres=415 vbl=921
FPSP 417 x10=289 sc=29 fw=15 tw=17372160 pres=416 vbl=923
FPSP 418 x10=289 sc=29 fw=15 tw=17372160 pres=417 vbl=927
FPSP 419 x10=289 sc=29 fw=15 tw=17372160 pres=418 vbl=929
FPSP 420 x10=289 sc=29 fw=15 tw=17372160 pres=419 vbl=931
FPSPDONE n=420 x10=289 sc=29 fw=15 tw=17372160
[Inferior 1 (Remote target) detached]

