region,instructions,total_cycles,average_cycles,min_cycles,max_cycles,issue,icache_fill,dcache_fill,write_buffer,bus_contention,dma_hold,cart_spin,interlock,halt_wait,gx_paid,gx_blamed
473,530768,2241026,4.222,0,552029,335781,603172,493970,89759,72821,16470,0,77030,552023,0,0
110,639242,2241024,3.506,0,330355,431275,691604,522476,93132,75119,16470,0,80599,330349,0,0
1442,694919,2241024,3.225,0,111325,435323,797033,585602,118090,80264,17626,0,95767,111319,0,0
73,646375,2241022,3.467,0,311339,429895,692738,538265,90703,73261,16470,0,88357,311333,0,0
624,676296,2241020,3.314,0,232097,439963,725833,563202,94817,73879,16470,0,94765,232091,0,0
963,569205,2241020,3.937,0,186763,383177,705237,568383,127366,76233,19602,0,82273,278749,0,0
1350,554527,2241020,4.041,0,404331,370162,667436,516957,108421,75356,19602,0,78761,404325,0,0
440,627292,2241016,3.573,0,295481,413754,717074,540769,97645,73954,16790,0,85555,295475,0,0
1028,588528,2241016,3.808,0,369205,383373,689203,529888,95005,73857,16470,0,84021,369199,0,0
1255,637213,2241016,3.517,0,276521,433517,710715,547273,96945,73865,16470,0,85716,276515,0,0
1281,627969,2241016,3.569,0,278719,420410,716767,553275,94771,73926,16470,0,86684,278713,0,0
636,546731,2241014,4.099,0,480707,353567,635946,509913,91358,73161,16470,0,79898,480701,0,0
66,625755,2241012,3.581,0,264841,391315,729242,572705,100828,73263,16470,0,92354,264835,0,0
325,609923,2241012,3.674,0,301409,402159,717356,545652,97735,74580,17318,0,84809,301403,0,0
1560,401691,2241012,5.579,0,802101,246284,451507,373483,84616,71172,16470,0,58758,938722,0,0
44,748382,2241010,2.994,0,16563,480720,818957,628124,100232,73786,16470,0,106164,16557,0,0
263,613216,2241010,3.655,0,335921,409006,687564,539143,94543,73862,16470,0,84507,335915,0,0
327,608460,2241010,3.683,0,318447,401835,713194,536115,95933,74266,17410,0,83816,318441,0,0
416,704177,2241010,3.182,0,39635,470503,800122,620754,121066,76309,17714,0,94913,39629,0,0
511,582165,2241008,3.849,0,438405,375463,647208,514696,93332,74893,16470,0,80547,438399,0,0
582,553867,2241008,4.046,0,458715,369322,639358,510281,92936,73841,16470,0,80091,458709,0,0
1047,648088,2241008,3.458,0,214079,421733,743552,576395,101260,73727,16470,0,93798,214073,0,0
1233,500309,2241008,4.479,0,623027,327963,566572,470019,91499,73012,16470,0,72452,623021,0,0
1332,495377,2241008,4.524,0,609743,330021,613616,449459,93105,58143,19634,0,67293,609737,0,0
1310,692256,2241004,3.237,0,121163,453387,806897,573647,107711,69490,16470,0,92245,121157,0,0
1382,634542,2241004,3.532,0,234301,426412,749789,552351,99474,74586,16782,0,87315,234295,0,0
889,585995,2241002,3.824,0,417953,388515,658004,515408,89587,72934,16470,0,82137,417947,0,0
1254,744839,2241002,3.009,0,5445,483927,826070,629197,103218,73876,16470,0,102805,5439,0,0
1362,585295,2241000,3.829,0,331803,376636,698157,540579,116087,75250,19602,0,82892,331797,0,0
367,599299,2240998,3.739,0,362941,387563,692281,529809,94829,73773,17710,0,82098,362935,0,0
1425,638281,2240998,3.511,0,237845,416514,749532,561568,95036,74616,17502,0,88391,237839,0,0
502,659187,2240996,3.400,0,291083,430630,701210,542021,94408,73916,16470,0,91264,291077,0,0
1224,636813,2240996,3.519,0,207255,433230,719036,582091,117827,75727,16470,0,89366,207249,0,0
466,554628,2240994,4.041,0,473213,357403,634838,510081,95631,73812,16470,0,79552,473207,0,0
679,698596,2240994,3.208,0,236883,492998,694231,544749,94168,76443,16470,0,85058,236877,0,0
1010,582365,2240994,3.848,0,395487,387877,668176,522753,94283,73771,16470,0,82183,395481,0,0
1161,536080,2240994,4.180,0,525483,338934,615963,500262,92904,72794,16470,0,78190,525477,0,0
319,690863,2240992,3.244,0,107487,440493,789170,603382,112512,73762,17174,0,97018,107481,0,0
505,545838,2240992,4.106,0,502591,346871,627626,501621,93822,73315,16470,0,78682,502585,0,0
866,572449,2240992,3.915,0,279913,379193,653653,513006,92416,72936,16502,0,80516,432770,0,0
1345,467654,2240992,4.792,0,669003,310877,588770,440037,89482,57060,19602,0,66167,668997,0,0
1471,662559,2240992,3.382,0,185155,416285,753073,592091,109106,73474,17770,0,94044,185149,0,0
130,644384,2240990,3.478,0,323857,432874,681601,530001,98329,73904,16470,0,83960,323851,0,0
772,644223,2240990,3.479,0,317305,417316,692858,542519,90496,73387,16470,0,90645,317299,0,0
1042,576533,2240990,3.887,0,432977,375374,654352,513147,94411,73219,16470,0,81046,432971,0,0
134,700370,2240988,3.200,0,116349,456681,778755,595046,109628,74355,16470,0,93710,116343,0,0
782,633971,2240988,3.535,0,346103,413747,679407,531718,91303,73234,16470,0,89012,346097,0,0
1328,505014,2240988,4.437,0,592323,333892,622245,455142,90632,58226,19602,0,68932,592317,0,0
1461,630514,2240986,3.554,0,278981,412293,723103,550071,98440,74003,17666,0,86435,278975,0,0
122,567006,2240982,3.952,0,448253,365650,652987,511642,92707,74444,16470,0,78835,448247,0,0
1381,617462,2240978,3.629,0,295271,416023,713876,541989,97856,74298,16782,0,84889,295265,0,0
347,718451,2240976,3.119,0,57865,456434,815786,616207,102845,73658,17590,0,100597,57859,0,0
1548,650689,2240976,3.444,0,273755,441795,711030,543326,93947,74818,16470,0,85841,273749,0,0
1452,666159,2240974,3.364,0,226983,447279,730169,560695,97300,74038,17678,0,86838,226977,0,0
23,702094,2240972,3.192,0,138239,475728,775804,569278,98828,75807,16470,0,90824,138233,0,0
143,586881,2240970,3.818,0,393083,390454,675596,518431,91991,75155,16470,0,79796,393077,0,0
1077,579119,2240970,3.870,0,390457,377486,674889,530250,93560,73771,16470,0,84093,390451,0,0
1594,401327,2240968,5.584,0,950333,246606,443248,370899,83935,71081,16470,0,58402,950327,0,0
610,722256,2240966,3.103,0,83367,448968,793184,620002,100721,73622,16470,0,104638,83361,0,0
767,673169,2240966,3.329,0,261513,440100,710319,551553,93913,73516,16470,0,93588,261507,0,0
460,707924,2240962,3.166,0,33221,455933,812743,604169,129478,86998,16470,0,101956,33215,0,0
744,579734,2240962,3.866,0,382503,377163,681022,531351,94280,73813,16470,0,84366,382497,0,0
1323,483235,2240962,4.637,0,408077,314896,600195,444483,91671,58740,19602,0,67187,644188,0,0
803,600889,2240958,3.729,0,381703,393964,673158,521861,97999,74857,16470,0,80952,381697,0,0
902,631876,2240958,3.547,0,296533,423404,702037,545270,97243,72919,16470,0,87088,296527,0,0
995,575896,2240958,3.891,0,327335,370969,704424,545025,113900,75779,19602,0,83930,327329,0,0
306,639660,2240956,3.503,0,253245,431670,730021,548558,99443,74390,16894,0,86741,253239,0,0
332,617825,2240956,3.627,0,290403,407261,726529,544160,95725,74179,17470,0,85235,290397,0,0
348,646395,2240956,3.467,0,273939,431997,721039,540811,95790,73779,17642,0,85965,273933,0,0
786,633891,2240956,3.535,0,340037,415287,681285,536735,88710,73278,16470,0,89160,340031,0,0
1274,686602,2240956,3.264,0,152183,475829,763128,572721,97668,74581,16470,0,88382,152177,0,0
592,541258,2240954,4.140,0,496025,362291,624066,498951,92776,73064,16470,0,77317,496019,0,0
1141,657437,2240954,3.409,0,145069,422205,787786,580137,113819,81567,16470,0,93907,145063,0,0
1312,674719,2240954,3.321,0,209955,461487,755552,538081,105125,69269,16470,0,85021,209949,0,0
1447,619898,2240954,3.615,0,353577,418462,682994,514416,98385,75279,17694,0,80153,353571,0,0
1574,456263,2240954,4.912,0,678667,260568,521718,434068,101645,71436,16470,0,65244,769805,0,0
1586,402123,2240954,5.573,0,598973,246793,449962,374373,82902,71203,16470,0,58685,940566,0,0
1068,590700,2240950,3.794,0,359223,382247,688486,539804,94742,73807,16470,0,86177,359217,0,0
415,698180,2240946,3.210,0,74417,464079,784609,612207,117495,76284,17670,0,94191,74411,0,0
246,617090,2240944,3.631,0,356733,413456,678227,524662,95191,74195,16470,0,82016,356727,0,0
357,788764,2240944,2.841,0,37335,566722,774811,572069,103582,76970,17698,0,89757,39335,0,0
370,682100,2240944,3.285,0,145989,437487,793013,576825,102511,74322,17730,0,93073,145983,0,0
513,585062,2240944,3.830,0,433285,375884,648904,516610,93880,74999,16470,0,80918,433279,0,0
1062,582548,2240944,3.847,0,368973,383244,690292,532933,90280,74352,16470,0,84406,368967,0,0
618,663688,2240942,3.376,0,260047,436373,714593,552173,94974,73841,16470,0,92477,260041,0,0
43,646040,2240940,3.469,0,287443,431717,707961,539954,93741,73771,16470,0,89889,287437,0,0
974,584794,2240940,3.832,0,312301,375812,709711,547930,115196,75779,19602,0,84615,312295,0,0
1519,554642,2240940,4.040,0,532205,379108,663881,451251,70424,55995,17926,0,70156,532199,0,0
156,646469,2240938,3.466,0,318955,436224,686824,531112,94793,73988,16470,0,82578,318949,0,0
746,592029,2240938,3.785,0,330253,384502,708196,546471,94495,74154,16534,0,86339,330247,0,0
1119,647309,2240938,3.462,0,225907,402714,729283,585965,113274,72947,16470,0,94384,225901,0,0
975,586845,2240936,3.819,0,306991,376683,714578,548779,113977,75756,19602,0,84576,306985,0,0
165,728279,2240932,3.077,0,28969,492223,800679,614588,115979,76543,16470,0,95487,28963,0,0
167,711311,2240932,3.150,0,62269,486924,779589,609862,115639,76529,16470,0,93656,62263,0,0
601,628142,2240932,3.568,0,136047,419420,727951,580865,108753,73553,16470,0,86949,226971,0,0
712,681969,2240932,3.286,0,139457,458547,777450,582939,96928,77395,16470,0,91752,139451,0,0
743,578791,2240932,3.872,0,376499,377060,684275,534332,94275,73786,16470,0,84241,376493,0,0
1546,703117,2240932,3.187,0,11869,463423,817349,643919,112350,74777,16470,0,98747,13897,0,0
949,486802,2240928,4.603,0,599625,323418,617956,458141,95033,57655,19602,0,69504,599619,0,0
760,634335,2240926,3.533,0,342653,414995,677501,536260,90716,73261,16470,0,89076,342647,0,0
363,802797,2240924,2.791,0,27407,579022,770693,576286,100867,76846,17782,0,89941,29487,0,0
1342,464067,2240924,4.829,0,671511,307212,585907,441687,92081,56990,19602,0,65940,671505,0,0
402,598146,2240922,3.746,0,278441,385088,685447,528121,94878,73576,17722,0,82880,373210,0,0
1344,466644,2240922,4.802,0,673719,309337,587314,439480,88505,56973,19602,0,65998,673713,0,0
24,712596,2240920,3.145,0,102057,485700,788700,581556,97202,76101,16470,0,91602,103589,0,0
215,642097,2240920,3.490,0,285981,437135,706944,539466,94274,74662,16470,0,85994,285975,0,0
297,690694,2240920,3.244,0,177907,462963,756411,563796,96321,74399,16802,0,92327,177901,0,0
1410,678969,2240920,3.300,0,181759,450132,755402,570364,99775,74116,17326,0,92052,181753,0,0
523,564635,2240918,3.969,0,472637,377892,636143,493334,93510,75431,16470,0,75507,472631,0,0
559,546904,2240918,4.097,0,529159,346922,611620,493103,92847,72749,16470,0,78054,529153,0,0
653,636510,2240918,3.521,0,306911,425821,697025,539705,96108,74654,16470,0,84230,306905,0,0
1597,414704,2240918,5.404,0,755335,261610,473363,414448,97504,71345,16470,0,59755,846423,0,0
615,560591,2240916,3.997,0,451195,358655,648359,519407,91990,73244,16470,0,81602,451189,0,0
724,657464,2240916,3.408,0,201321,437509,745973,573924,99562,76166,16502,0,89965,201315,0,0
1110,597264,2240916,3.752,0,399097,387911,658154,524353,97207,75105,16470,0,82625,399091,0,0
1333,504178,2240916,4.445,0,587017,337522,624717,454020,91334,58384,19602,0,68326,587011,0,0
1203,558566,2240914,4.012,0,487265,358346,624596,505388,95489,73891,16470,0,79475,487259,0,0
1580,401868,2240912,5.576,0,942689,245823,446459,376345,83182,71130,16470,0,58820,942683,0,0
45,645232,2240910,3.473,0,286457,432273,703948,544158,94361,73771,16470,0,89478,286451,0,0
308,640398,2240910,3.499,0,249071,433776,732658,546543,101431,74413,16894,0,86130,249065,0,0
445,554556,2240910,4.041,0,485995,358405,633119,503457,92076,73433,16470,0,77961,485989,0,0
1126,515938,2240910,4.343,0,618215,355787,565613,450735,90303,74673,16470,0,69120,618209,0,0
1309,677978,2240910,3.305,0,173619,459665,782277,548081,104386,69980,16470,0,86438,173613,0,0
307,653658,2240906,3.428,0,226687,439694,742576,555466,96393,74396,16894,0,88806,226681,0,0
907,613572,2240906,3.652,0,348785,413805,680412,529487,94785,73006,16470,0,84162,348779,0,0
77,553847,2240904,4.046,0,510377,358354,617078,494139,94686,72666,16470,0,77140,510371,0,0
340,598061,2240904,3.747,0,346179,388886,700747,533872,96362,73681,17550,0,83633,346173,0,0
355,628659,2240904,3.565,0,305137,410625,714201,540025,94322,73830,17702,0,85068,305131,0,0
585,665779,2240904,3.366,0,151327,421681,773425,602638,102511,74102,16470,0,98756,151321,0,0
1056,587768,2240904,3.813,0,347045,387214,696661,536580,98098,74587,16470,0,84255,347039,0,0
109,679590,2240902,3.297,0,260555,461636,707120,537631,96949,75359,16470,0,85188,260549,0,0
409,652146,2240902,3.436,0,221497,431591,746519,560246,100304,74761,17886,0,88104,221491,0,0
1424,632874,2240902,3.541,0,255043,412791,737606,556782,99237,74411,17558,0,87480,255037,0,0
988,629630,2240900,3.559,0,178259,396435,787852,572916,117451,76801,19602,0,91590,178253,0,0
321,657207,2240898,3.410,0,236723,435321,738116,550954,99816,73998,17246,0,88730,236717,0,0
1589,401315,2240898,5.584,0,952165,245473,441856,372421,83041,71066,16470,0,58412,952159,0,0
722,657791,2240896,3.407,0,195233,438570,753897,571590,99014,76157,16470,0,89971,195227,0,0
840,606814,2240896,3.693,0,339273,406710,689107,536105,95935,73887,16470,0,83415,339267,0,0
1035,632301,2240896,3.544,0,264251,407380,720765,564881,102724,73299,16470,0,91132,264245,0,0
1567,401614,2240894,5.580,0,938379,246676,450539,376025,82953,71136,16470,0,58722,938373,0,0
1445,623038,2240890,3.597,0,302655,416308,708981,518307,113496,81506,17698,0,81945,302649,0,0
137,652810,2240888,3.433,0,294515,440531,701326,533245,96429,74467,16470,0,83911,294509,0,0
1157,549811,2240888,4.076,0,485383,349037,636353,507232,93740,73381,16470,0,79298,485377,0,0
1377,610756,2240888,3.669,0,283877,408927,725118,549796,96272,74282,16782,0,85840,283871,0,0
567,629804,2240886,3.558,0,327659,415153,688022,537238,96256,74656,16470,0,85438,327653,0,0
1271,688905,2240882,3.253,0,146941,477903,770346,568878,97103,74523,16470,0,88724,146935,0,0
1550,647564,2240882,3.460,0,274295,438448,707962,547596,95657,74633,16470,0,85827,274289,0,0
172,557002,2240880,4.023,0,483189,355152,637470,502630,93147,73709,16470,0,79119,483183,0,0
881,585411,2240880,3.828,0,336881,385911,664287,527213,94887,72938,16470,0,83112,396062,0,0
1159,546112,2240880,4.103,0,499875,347954,628530,503562,92291,73298,16470,0,78906,499869,0,0
33,700775,2240878,3.198,0,101235,455636,787512,608939,97475,74215,16470,0,97625,103006,0,0
547,576991,2240878,3.884,0,440507,375448,646819,514594,92801,73850,16534,0,80331,440501,0,0
556,547222,2240878,4.095,0,519893,345207,612815,500961,93876,72817,16470,0,78845,519887,0,0
932,504164,2240878,4.445,0,683097,333410,583481,430886,69325,56879,16470,0,67336,683091,0,0
1432,586567,2240876,3.820,0,385849,378194,675137,530943,97417,73281,17538,0,82523,385843,0,0
76,553839,2240874,4.046,0,515015,358444,616778,493113,91112,72751,16470,0,77197,515009,0,0
464,594329,2240874,3.770,0,328695,385734,689980,543868,109227,80060,16470,0,86846,328689,0,0
423,599475,2240872,3.738,0,383475,385622,673237,528082,96480,73401,17782,0,82799,383469,0,0
967,555599,2240872,4.033,0,384899,366769,673961,526604,112687,75779,19602,0,80577,384893,0,0
294,699175,2240870,3.205,0,158997,471812,763164,567972,94908,74340,16802,0,92881,158991,0,0
500,543224,2240868,4.125,0,509211,345148,624019,502626,91045,73406,16470,0,78949,509205,0,0
630,559298,2240868,4.007,0,439569,359836,659303,519459,90998,73567,16470,0,81672,439563,0,0
1284,616002,2240868,3.638,0,333777,406009,692829,538695,93831,73004,16470,0,86259,333771,0,0
296,699074,2240866,3.205,0,148667,470027,769707,570921,96808,74253,16802,0,93687,148661,0,0
927,630931,2240866,3.552,0,259443,417602,757088,532566,105164,68454,16470,0,84085,259437,0,0
342,648739,2240864,3.454,0,149515,423425,780364,586992,115839,76145,17558,0,91032,149509,0,0
548,582051,2240864,3.850,0,444013,373115,640936,517050,93581,72993,16470,0,82712,444007,0,0
917,654629,2240864,3.423,0,207603,439809,769782,547097,105291,68809,16470,0,86009,207597,0,0
1089,640226,2240864,3.500,0,329317,421859,679874,538515,92286,73259,16470,0,89290,329311,0,0
1260,610973,2240864,3.668,0,296113,414271,714167,546875,94350,74521,16470,0,84103,296107,0,0
302,644385,2240862,3.478,0,249413,438180,729313,548803,97429,74369,16802,0,86559,249407,0,0
754,572738,2240862,3.913,0,398623,372658,668143,533863,93494,73788,16470,0,83829,398617,0,0
801,500260,2240862,4.479,0,643723,338505,560971,447865,89623,74764,16470,0,68947,643717,0,0
1043,580799,2240862,3.858,0,428911,380229,652959,512521,95382,73232,16470,0,81164,428905,0,0
1190,708039,2240862,3.165,0,36987,414666,822877,656750,112298,72901,16470,0,105889,39011,0,0
1423,640659,2240862,3.498,0,243087,424066,738310,555027,101245,74538,17578,0,87017,243081,0,0
49,568647,2240860,3.941,0,412139,369531,669590,521173,95975,73972,16470,0,82016,412133,0,0
216,639901,2240860,3.502,0,293753,432284,704586,538629,94131,74698,16470,0,86315,293747,0,0
508,598520,2240860,3.744,0,354823,371985,711082,530770,95247,74300,16470,0,86189,354817,0,0
1236,608432,2240860,3.683,0,355553,399030,694077,524854,93242,73731,16470,0,83909,355547,0,0
527,576087,2240858,3.890,0,445061,371258,642682,516702,93791,74908,16470,0,79992,445055,0,0
1071,575347,2240856,3.895,0,385479,377046,678689,533877,91434,73769,16470,0,84098,385473,0,0
1252,657542,2240856,3.408,0,242099,447504,724600,552414,96677,73863,16470,0,87235,242093,0,0
1481,694682,2240856,3.226,0,144717,469571,771327,571874,99739,76401,17678,0,89555,144711,0,0
1302,603685,2240854,3.712,0,271133,394854,756237,544589,104374,66947,16470,0,86256,271127,0,0
381,618852,2240852,3.621,0,348451,400892,689471,530573,97791,73178,17802,0,82700,348445,0,0
753,573621,2240852,3.907,0,399915,373039,668830,533667,91212,73773,16470,0,83952,399909,0,0
831,532355,2240852,4.209,0,500729,354624,631127,496834,90299,73520,16470,0,77255,500723,0,0
880,604456,2240852,3.707,0,356157,395651,682024,535555,96018,72940,16470,0,86043,356151,0,0
1232,554669,2240852,4.040,0,436037,354150,630699,514342,96556,73027,16502,0,81766,473810,0,0
283,553890,2240850,4.046,0,548341,379511,604068,456010,89727,75215,16630,0,71354,548335,0,0
1585,402107,2240850,5.573,0,931669,246677,453494,377633,84750,71211,16470,0,58952,931663,0,0
587,593229,2240848,3.777,0,371355,397382,675644,530005,91920,73922,16470,0,84156,371349,0,0
486,575988,2240846,3.890,0,414337,373926,670968,518865,90781,74084,16470,0,81421,414331,0,0
1276,688757,2240846,3.253,0,138783,478883,768046,575639,99817,74479,16470,0,88735,138777,0,0
549,543791,2240844,4.121,0,525359,344389,614334,496914,92657,72734,16470,0,77993,525353,0,0
763,639340,2240844,3.505,0,323215,417670,687601,539932,92655,73280,16470,0,90027,323209,0,0
1011,581883,2240844,3.851,0,391313,386974,671010,526163,92783,73771,16470,0,82366,391307,0,0
1186,544392,2240844,4.116,0,502207,347334,620782,507527,94340,73430,16470,0,78760,502201,0,0
234,572196,2240842,3.916,0,421477,371047,663687,517233,96187,74202,16470,0,80545,421471,0,0
1317,524248,2240842,4.274,0,634887,340108,601421,448729,70393,57399,16502,0,71409,634881,0,0
191,547594,2240840,4.092,0,491145,355400,630286,503854,91036,73297,16470,0,79358,491139,0,0
1543,570337,2240840,3.929,0,441057,373110,645774,516698,93541,73503,16470,0,80693,441051,0,0
1194,536597,2240838,4.176,0,505583,340669,620912,511355,92909,73815,16470,0,79131,505577,0,0
1374,600790,2240838,3.730,0,316373,401172,709187,542345,95751,74338,16706,0,84972,316367,0,0
116,579003,2240836,3.870,0,424055,375732,662953,514372,93620,75053,16470,0,78587,424049,0,0
1108,642427,2240836,3.488,0,270627,411450,728009,550848,99242,76121,16470,0,88075,270621,0,0
1241,589185,2240836,3.803,0,381021,385910,678582,529993,92655,73474,16470,0,82737,381015,0,0
424,585558,2240834,3.827,0,410883,372224,664194,525582,94426,73300,17814,0,82417,410877,0,0
619,671285,2240834,3.338,0,249407,440223,716468,557594,93133,73839,16470,0,93706,249401,0,0
1506,630518,2240832,3.554,0,331953,407364,752803,512525,78942,56699,17750,0,82802,331947,0,0
951,473322,2240830,4.734,0,629385,311729,608390,453292,92392,57485,19602,0,68561,629379,0,0
222,871535,2240828,2.571,0,13087,662365,735340,552723,94709,79167,16470,0,86973,13081,0,0
1211,561424,2240828,3.991,0,480979,360863,631678,505120,93277,73757,16502,0,78658,480973,0,0
369,731711,2240826,3.062,0,142093,514484,746860,556510,98298,77079,17814,0,86238,143543,0,0
1316,599301,2240826,3.739,0,339285,397262,721812,523801,99922,63078,16470,0,79202,339279,0,0
25,687925,2240824,3.257,0,138521,460528,781345,577667,97671,75846,16470,0,91266,140031,0,0
884,571431,2240824,3.921,0,439013,377316,647208,514038,93044,72923,16470,0,80818,439007,0,0
916,657795,2240824,3.407,0,200261,445312,770181,548207,106124,68674,16470,0,85601,200255,0,0
1306,662253,2240824,3.384,0,179337,438665,791603,552049,105817,69482,16470,0,87407,179331,0,0
62,547970,2240822,4.089,0,477581,354572,640776,508212,90483,73259,16470,0,79475,477575,0,0
1267,681967,2240822,3.286,0,117055,456162,787318,592907,101323,74540,16470,0,95053,117049,0,0
26,713694,2240820,3.140,0,62267,473391,807890,605642,103173,75389,16470,0,96604,62261,0,0
600,605356,2240820,3.702,0,353435,404113,680775,533288,95986,72921,16502,0,83806,353429,0,0
1007,599154,2240820,3.740,0,195961,404665,698696,564994,110922,74205,16470,0,84109,286759,0,0
1304,650492,2240820,3.445,0,221807,439265,765296,539704,104393,68697,16470,0,85194,221801,0,0
1314,649843,2240820,3.448,0,236669,427529,764552,537139,103299,68165,16470,0,87003,236663,0,0
1008,602892,2240818,3.717,0,359169,397992,684624,527810,95658,73771,16470,0,85330,359163,0,0
1290,612935,2240818,3.656,0,348883,405330,684933,534193,91608,72991,16470,0,86416,348877,0,0
1515,568794,2240818,3.940,0,444607,394196,671932,457216,71241,56368,17826,0,70679,501360,0,0
846,596116,2240816,3.759,0,371103,397014,675213,530781,93943,72991,16470,0,83307,371097,0,0
10,683313,2240814,3.279,0,219505,463642,726615,549649,101174,75891,16470,0,87874,219499,0,0
252,647130,2240814,3.463,0,297813,438145,700248,532655,96917,75493,16470,0,83079,297807,0,0
575,617445,2240814,3.629,0,302199,404193,707281,549956,99008,74401,16470,0,87312,302193,0,0
912,597083,2240814,3.753,0,270733,394064,750868,551169,106424,65731,16470,0,85361,270727,0,0
1286,611022,2240814,3.667,0,341449,403106,688856,538630,93548,73010,16470,0,85751,341443,0,0
1435,636071,2240814,3.523,0,236631,403047,738943,576376,103081,73333,17566,0,91843,236625,0,0
136,699806,2240812,3.202,0,201339,475259,737197,551044,96204,74614,16470,0,88691,201333,0,0
1523,618818,2240812,3.621,0,311043,428793,698287,534177,94389,74569,16814,0,82746,311037,0,0
251,634972,2240810,3.529,0,370461,437336,667414,497886,93304,75543,16470,0,82402,370455,0,0
1158,605052,2240808,3.703,0,230807,361018,706683,565352,109599,73825,16470,0,86195,321666,0,0
745,579985,2240806,3.864,0,379429,378344,679580,534442,94030,73773,16470,0,84744,379423,0,0
1034,625991,2240806,3.580,0,277995,402931,718336,562935,97434,73539,16470,0,91172,277989,0,0
192,583367,2240804,3.841,0,410117,385787,658882,520351,93596,73240,16470,0,82367,410111,0,0
850,593890,2240804,3.773,0,376645,396940,669062,530796,94960,72989,16470,0,82948,376639,0,0
903,715478,2240804,3.132,0,77705,460863,791246,618627,101330,72919,16470,0,101650,77699,0,0
1456,689195,2240802,3.251,0,175993,454767,751930,574273,99008,74220,17674,0,92943,175987,0,0
285,630624,2240800,3.553,0,318321,426481,706990,520456,94528,75179,16726,0,82125,318315,0,0
291,685819,2240800,3.267,0,183079,462985,751225,563958,97051,74278,16802,0,91428,183073,0,0
1147,581198,2240800,3.855,0,387991,382786,674590,529318,92565,74635,16470,0,82451,387985,0,0
1222,639517,2240800,3.504,0,192523,435066,726505,589561,114887,75787,16470,0,90007,192517,0,0
391,618665,2240798,3.622,0,327307,395991,704646,538303,98761,73748,17718,0,84330,327301,0,0
425,587572,2240798,3.814,0,402539,372864,666638,528665,96362,73254,17702,0,82780,402533,0,0
612,561096,2240798,3.994,0,455795,359577,646391,516864,91175,73375,16470,0,81157,455789,0,0
56,635262,2240796,3.527,0,304931,416016,702852,540852,95447,73773,16470,0,90461,304925,0,0
90,609003,2240796,3.679,0,347831,408931,689202,526964,94501,74927,16470,0,81976,347825,0,0
475,628273,2240796,3.567,0,291079,390500,715467,564521,97077,73352,16470,0,92336,291073,0,0
1114,606535,2240796,3.694,0,375649,401861,664385,532029,92842,74716,16470,0,82850,375643,0,0
201,584751,2240794,3.832,0,398873,388227,668405,516568,96986,74210,16470,0,81061,398867,0,0
57,548003,2240792,4.089,0,476855,355382,641990,506221,91133,73324,16470,0,79423,476849,0,0
740,576056,2240792,3.890,0,389849,375594,676280,533256,91545,73794,16470,0,84010,389843,0,0
965,553297,2240792,4.050,0,383133,366857,669907,528534,116471,75775,19602,0,80519,383127,0,0
1450,669154,2240792,3.349,0,227537,448114,734650,554557,97889,74752,17734,0,85565,227531,0,0
5,673268,2240790,3.328,0,188373,462676,750451,560603,98846,76932,16470,0,86445,188367,0,0
64,548593,2240790,4.085,0,476543,355885,639546,507822,91833,73282,16470,0,79415,476537,0,0
1205,552568,2240790,4.055,0,503177,353870,621288,501223,91616,73759,16470,0,79393,503171,0,0
1212,565913,2240790,3.960,0,469841,364419,634684,509844,92524,73723,16470,0,79291,469835,0,0
1326,551531,2240790,4.063,0,505805,358997,656192,472980,93702,58501,19602,0,75017,505799,0,0
284,591287,2240788,3.790,0,459573,410330,633741,478516,90578,75462,16706,0,75888,459567,0,0
1026,569510,2240788,3.935,0,416185,368515,669716,521501,92094,73844,16470,0,82469,416179,0,0
1175,565535,2240784,3.962,0,449943,368930,641349,514594,95786,74610,16470,0,79108,449937,0,0
1562,401623,2240784,5.579,0,940991,245814,448321,375896,83326,71153,16470,0,58819,940985,0,0
202,603864,2240782,3.711,0,353845,403092,684793,529113,96672,74223,16502,0,82548,353839,0,0
501,671671,2240780,3.336,0,248223,439215,724304,549799,95467,74470,16470,0,92838,248217,0,0
504,546550,2240780,4.100,0,513275,348033,624877,497735,88423,73404,16470,0,78569,513269,0,0
1584,401650,2240780,5.579,0,946655,246375,441653,376469,83290,71132,16534,0,58678,946649,0,0
174,575982,2240778,3.890,0,418571,371454,662980,520569,94687,74181,16470,0,81872,418565,0,0
1025,570008,2240778,3.931,0,412907,369547,667345,523333,94877,73821,16470,0,82484,412901,0,0
103,628460,2240776,3.566,0,182243,392805,724114,564749,109979,73987,16470,0,85351,273321,0,0
451,703240,2240776,3.186,0,24865,444860,818696,623893,127283,80584,16470,0,104131,24859,0,0
732,618878,2240776,3.621,0,261045,412466,730384,560365,97857,74448,16518,0,87699,261039,0,0
382,622110,2240774,3.602,0,351421,403036,689927,528092,94206,73186,17834,0,83078,351415,0,0
908,608035,2240774,3.685,0,344059,407448,683975,533884,97487,73012,16470,0,84445,344053,0,0
1595,401547,2240774,5.580,0,944863,247781,447970,369284,85061,71087,16470,0,58264,944857,0,0
874,577696,2240772,3.879,0,411913,383897,662978,518541,92514,72934,16470,0,81531,411907,0,0
845,605328,2240770,3.702,0,335823,405597,690712,540063,94446,73607,16470,0,84058,335817,0,0
1557,613159,2240770,3.654,0,310141,407494,708488,542747,95164,75706,16470,0,84566,310135,0,0
