frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
1444,1677888,310720,344128,0,3456,11712,520896,369024,117952,89152,1588736,10688,1088,515520,57088,1920,2816,217344,132800,1088,1577024,0
1445,1677568,310592,345472,0,3456,11712,522496,358912,124928,96448,1581120,11008,1152,516800,58112,1920,3264,217088,134912,1216,1569408,0
1446,1677440,313792,346176,0,3328,11904,577024,362496,62720,34432,1643008,11456,1088,571520,103104,2048,3456,272640,133952,1024,1631104,0
1447,2237952,308480,345856,0,119360,11648,568704,358720,525184,496832,1741120,10944,1216,562880,103488,1792,3264,264000,132800,1216,1729472,0
1448,2238016,336704,346112,0,3264,11904,729664,367168,443200,414272,1823744,11328,1152,723904,37376,1920,3072,424576,135744,1280,1811840,0
1449,2237760,331200,345600,0,3392,5888,680640,359296,511744,483072,1754688,11008,1152,674816,18688,1920,3392,374016,135936,1152,1748800,0
1450,2236288,660992,346432,0,5568,5568,732480,360512,124736,98496,2137792,10496,1216,726656,45184,1856,3136,429888,134208,1280,2132224,0
1451,2237824,327168,343296,0,4480,5696,782720,344832,429632,403008,1834816,11136,1152,776960,58880,1920,3328,231296,134336,1024,1829120,0
1452,2238336,329984,339648,0,6912,434624,467456,329600,330112,302464,1935872,11200,1088,461952,18176,1856,3200,174208,133056,1280,1501248,0
1453,1677376,338176,339200,0,4992,5376,480512,346176,162944,136192,1541184,11200,1216,474752,18432,2112,3136,184576,134912,1280,1535808,0
1454,2798144,788928,336768,0,5440,27456,983936,355776,299840,273152,2524992,56448,1088,978368,59392,1600,222016,400384,131328,1216,2497536,0
1455,1677824,333184,337024,0,6272,5760,404992,357312,233280,206528,1471296,13504,1152,399232,18368,1728,3008,114368,118848,1088,1465536,0
1456,1677824,335360,338624,0,6464,27520,424512,359040,186304,159232,1518592,13440,1152,419008,43776,1728,3008,138624,118208,1344,1491072,0
1457,1677632,331904,340288,0,5376,27456,459008,354112,159488,132608,1545024,13248,1024,453312,70016,1664,3008,168448,118144,1216,1517568,0
1458,1677760,357632,343488,0,5632,5888,538048,354112,72960,46400,1631360,13888,1216,532352,61824,2048,2944,225728,137408,1088,1625472,0
1459,2237632,358336,341952,0,120384,5760,969728,364544,76928,50432,2187200,98624,1152,964096,80896,1856,3328,254144,450880,1088,2181440,0
1460,2798272,660224,342784,0,7552,5696,1024384,376128,381504,354752,2443520,424704,1152,1018816,63104,2048,3328,253376,151616,1280,2437824,0
1461,2798144,326464,343936,0,5504,433664,759424,381248,547904,520384,2277760,10944,1024,753664,17856,2048,3008,190336,112768,1024,1844096,0
1462,1677504,309568,345536,0,7616,5440,513920,379584,115840,89024,1588480,15808,1152,508032,18240,1984,3008,187392,141184,960,1583040,0
1463,1677824,309184,344064,0,9024,5888,501824,352256,155584,128768,1549056,16256,1088,496064,18304,1856,2944,178240,134784,1088,1543168,0
1464,1677760,309440,345600,0,6656,5632,514944,355136,140352,113152,1564608,13568,1088,509440,55104,1920,3008,214208,121088,1152,1558976,0
1465,1677312,310016,347456,0,6144,5760,529024,352896,126016,99456,1577856,10752,1216,523328,54784,2112,3136,211840,110464,832,1572096,0
