frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
378,2238144,456320,335744,0,6272,434048,478272,203904,323584,296064,1942080,8832,1152,472576,54144,3584,2944,231552,102528,27456,1508032,0
379,2237632,483648,337088,0,3904,5696,657088,195968,554240,527360,1710272,8832,1088,651520,2432,3456,3072,389120,124416,27520,1704576,0
380,2237888,496320,339328,0,2816,27392,1049152,229056,93824,66752,2171136,9536,1024,1043520,2176,3456,3008,762944,152960,13760,2143744,0
381,2798336,749632,337152,0,3712,27392,979584,332992,367872,341184,2457152,73088,1152,974080,29760,3456,243008,366592,177792,1088,2429760,0
382,1677632,435776,334016,0,3776,27392,386880,321984,167808,141056,1536576,12864,1216,381120,51968,1728,2944,143424,106432,1088,1509184,0
383,2237824,421184,336320,0,146560,27968,383040,351424,571328,544128,1693696,12608,1088,377408,53696,1792,3072,142976,106176,1280,1665728,0
384,1677824,433536,334656,0,3584,27520,326976,330752,220800,193920,1483904,12800,1152,321280,2496,1856,3008,90752,106496,1024,1456384,0
385,1677632,431552,335360,0,3584,5568,370624,210944,320000,293184,1384448,12352,1152,365120,51520,1792,2752,142528,106432,1280,1378880,0
386,2238144,428416,335488,0,5568,435840,435328,331072,266432,239296,1998848,12352,1088,429632,30272,1856,24192,170368,119232,1216,1563008,0
387,2237824,884160,337152,0,4992,5696,478720,342272,184832,157632,2080192,12928,1152,473152,1984,1856,37824,186880,132288,1088,2074496,0
388,1677632,444864,335936,0,3520,5632,486464,341184,60032,33024,1644608,9664,1088,481088,44032,1856,38464,207744,120576,1152,1638976,0
389,1677568,441472,338176,0,3520,5696,482048,303616,103040,76480,1601088,9664,1088,476672,44224,1920,38080,203008,121088,1088,1595392,0
390,1677824,446016,336448,0,3456,5504,511680,111488,263232,236480,1441344,9856,1152,506176,73280,1920,38016,236160,120896,1280,1435840,0
391,1677440,468416,336704,0,3456,5824,724032,111360,27648,768,1676672,9344,1216,718400,72064,1728,38272,456192,122560,1024,1670848,0
392,1677952,454656,332736,0,4608,5568,468480,110656,301248,275072,1402880,9088,1152,462784,44480,1792,38080,202048,122304,1152,1397312,0
393,1677824,457024,336128,0,5568,5632,485760,123456,264256,237696,1440128,9344,1152,479872,44992,1792,38016,221312,119808,1088,1434496,0
394,1677696,443520,336320,0,4736,5440,479296,121728,286656,259968,1417728,9984,1152,473664,45440,1856,38400,209600,122240,1152,1412288,0
395,2237760,472384,337024,0,3584,5696,752576,157632,508864,482496,1755264,9408,1152,747072,75392,1728,38336,485760,118784,1152,1749568,0
396,2798272,472384,334720,0,136192,434240,766080,159040,495616,468288,2329984,9472,1088,760640,88320,1728,38080,505408,116864,1280,1895744,0
397,1677696,458624,338624,0,6912,5568,452928,159872,255168,228032,1449664,8768,1088,447424,31552,1664,38144,194560,118592,1216,1444096,0
398,2799552,899904,337792,0,4672,25088,723712,258752,549632,521344,2278208,9152,1152,718080,32192,1856,16832,214976,389696,1024,2253120,0
399,1677696,416704,337024,0,3456,25344,411200,210304,273664,245376,1432320,10176,1088,406016,31744,2048,3200,184320,103424,1088,1406976,0
400,1677824,429248,337344,0,3456,24768,403328,205376,274304,245696,1432128,9472,1152,397632,32192,2112,3136,175680,104512,1152,1407360,0
401,1677760,433088,338176,0,3392,24896,433600,196288,248320,219712,1458048,9856,1024,428160,77952,1920,3136,208000,103104,1216,1433152,0
402,1677696,437248,334976,0,3392,24896,593536,195904,87744,58816,1618880,9472,1216,588032,78592,1728,3072,371904,102656,1088,1593984,0
403,1677568,412928,336576,0,3456,24512,438976,209024,252096,224000,1453568,9152,1152,433472,77824,1920,2880,216704,103424,1280,1429056,0
404,1677696,412800,335168,0,3392,24896,449600,135168,316672,288192,1389504,9856,1088,444096,96384,1728,3008,222336,103552,1280,1364608,0
405,2238016,429760,336576,0,5504,454656,648128,135360,228032,199296,2038720,9792,1024,642624,116160,1664,3008,402176,134144,1152,1584064,0
406,1677760,412928,336704,0,3968,24576,499328,124864,275392,246912,1430848,10112,1152,493824,115200,1664,3008,258880,128384,1216,1406272,0
407,1677504,414784,337920,0,1920,45952,502080,125888,248960,220224,1457280,9600,1152,496704,116416,1792,2880,261824,130816,1280,1411328,0
408,1677568,412160,336832,0,1984,24832,507264,124032,270464,241920,1435648,9920,1088,501824,117504,1664,3008,270784,128256,1280,1410816,0
409,2237888,431552,338624,0,3456,24768,793024,156160,490304,461760,1776128,9856,1024,787456,102656,1856,2944,544192,137344,1152,1751360,0
410,1678080,414912,337408,0,138112,24640,507904,150656,104448,75456,1602624,10176,1024,502208,116288,1728,3136,268416,125312,1152,1577984,0
411,1677568,411200,336064,0,4352,24576,501824,149312,250240,222464,1455104,9728,1152,496448,114944,1856,3136,263936,124288,1152,1430528,0
412,1677632,439232,333376,0,5824,25152,698432,141824,33792,5376,1672256,9472,1152,692992,118080,1984,2944,434240,150656,1280,1647104,0
413,1677696,414016,336064,0,1984,24704,549824,138944,212160,183616,1494080,9728,1088,544384,115776,1792,3008,284416,152704,1216,1469376,0
414,1677632,413568,338112,0,1920,24960,565760,138880,194432,165696,1511936,9728,1088,560192,130560,1600,3008,303936,153856,1216,1486976,0
415,2238272,414336,336896,0,1856,452416,595136,152512,285120,256128,1982144,9152,1088,589440,143680,1984,3072,332608,153984,1216,1529728,0
416,1677440,414720,336896,0,1920,24704,569344,149376,180480,151616,1525824,9472,1088,563904,145024,1856,3072,315264,144512,1088,1501120,0
417,1678080,413120,337792,0,1984,24384,575680,134784,190336,161408,1516672,9536,1024,570304,144640,1920,2880,319104,148928,1216,1492288,0
418,2237504,836288,334848,0,1984,25152,571264,122624,345344,316736,1920768,9664,1216,565504,144128,1600,2880,321984,142720,1216,1895616,0
419,1677568,414976,337152,0,1920,24512,723968,124224,50816,21952,1655616,9152,1088,718464,152256,1664,2880,475392,143040,1280,1631104,0
420,1677824,398720,335808,0,1984,25024,579264,124928,212096,183552,1494272,9408,1088,573824,157504,1792,3136,328896,145792,1152,1469248,0
421,1677632,401664,335936,0,1792,24768,596864,137088,179520,151104,1526528,9408,1088,590976,154496,1664,2816,348672,141696,1216,1501760,0
422,1677696,390208,334016,0,1920,24640,574016,134848,218048,189696,1488000,9664,1152,568448,152576,1728,3008,324096,142720,1088,1463360,0
423,1677696,400192,345344,0,1856,24704,577728,123392,204480,176064,1501632,9280,1088,572096,153536,1856,3008,327488,143168,1344,1476928,0
424,1677760,402176,337664,0,120064,24576,614976,124416,53888,25088,1652672,9280,1152,609280,188160,1856,3200,365760,143168,1088,1628096,0
425,2237888,388032,337216,0,1984,452032,536064,122240,400320,371200,1866688,9216,1152,530240,109824,1664,3136,287040,143680,1280,1414656,0
426,2237696,423808,340032,0,3328,24768,880384,139840,425536,396800,1840896,9472,1088,874880,128064,1728,2944,616640,156416,1280,1816128,0
427,1677632,402368,338176,0,3328,24384,611328,152576,145472,117120,1560512,9536,1024,605760,167488,1920,2880,356800,146240,1024,1536128,0
428,2238144,414336,336384,0,3456,25152,917376,150720,390720,362176,1875968,9600,1024,911872,168256,1792,3008,665984,142784,1216,1850816,0
429,1677760,399872,338752,0,3328,24768,501120,148288,261632,233088,1444672,9664,1088,495552,63104,1856,2816,232448,158848,1088,1419904,0
430,1677632,400832,336704,0,3456,25152,491008,147712,272768,244416,1433216,9536,1088,485504,63104,1920,3136,236864,143808,1088,1408064,0
431,1677696,423232,334144,0,5504,25280,702144,147712,39680,11648,1666048,9344,1088,696448,93696,1792,2880,449792,143296,1152,1640768,0
432,1677568,415936,337472,0,5632,24704,689216,160384,44224,16192,1661376,9472,1152,683648,54336,1792,3136,433472,147008,1088,1636672,0
433,1677632,404224,338752,0,2816,24640,705664,160064,41472,13376,1664256,9344,1024,700096,2048,1792,2944,166336,429440,1024,1639616,0
434,2798400,438336,344000,0,5504,454528,945408,150144,460480,431808,2366592,9600,1088,939904,63552,1728,2880,684800,123968,1024,1912064,0
435,1677504,406848,343168,0,4032,24128,611200,139840,148288,119744,1557760,9856,1024,605504,2624,1984,3200,368384,122688,1024,1533632,0
436,1677632,390336,340992,0,1920,24704,444160,139136,336384,307648,1369984,9792,1088,438464,29312,1856,3072,202112,120704,960,1345280,0
437,2237952,386880,337536,0,160704,45824,947456,125184,234368,205888,2032064,201152,1024,942016,44928,1792,3392,490688,142592,1088,1986240,0
438,2237824,406976,343104,0,3520,27392,1065408,139584,251840,223360,2014464,347584,1152,1059904,2048,1728,196032,224896,163584,1088,1987072,0
439,1676352,388800,343424,0,3648,5696,462080,137920,334784,308160,1368192,105280,1152,456320,1984,1728,2944,86976,154304,1152,1362496,0
440,2238080,413376,345024,0,3712,27136,801088,142144,505600,478592,1759488,208512,1216,795392,29440,1600,3072,310016,172352,1024,1732352,0
441,1677696,387264,336704,0,3648,5568,485952,137792,320768,293760,1383936,103616,1152,480576,33024,1664,2880,122176,160448,1216,1378368,0
442,1677632,401152,336384,0,3584,5696,510784,137792,282240,255488,1422144,106176,1152,505216,1600,1856,3200,133312,171328,1152,1416448,0
443,2798144,428864,335616,0,3520,435712,927680,136000,530752,503808,2294336,282688,1152,922112,2816,1792,12864,322112,211648,1280,1858624,0
444,2798080,447296,340352,0,3520,27264,1166272,310912,502464,475456,2322624,427328,1024,1160832,2560,1856,240704,182336,192704,1216,2295360,0
445,1677632,427712,341824,0,3520,27008,420928,309760,146880,119680,1557952,13888,1088,415424,62848,1664,3072,151872,131328,1152,1530944,0
446,1677888,417216,340544,0,3392,27712,361984,342976,184064,157120,1520768,13632,1024,356416,2048,1600,2944,91328,130624,1216,1493056,0
447,1677696,415808,345088,0,3712,5632,458624,319680,129152,101888,1575808,13632,1152,453056,104640,1664,3072,195264,129088,1216,1570176,0
448,1677632,427328,342592,0,3648,5504,537856,199872,160832,133376,1544256,14080,1088,532352,104768,1856,15360,245568,146432,1216,1538752,0
449,2237888,435456,342656,0,121216,5504,618688,320192,394176,366976,1870912,13440,1152,612992,135104,1792,28032,305536,154816,1152,1865408,0
450,2237952,433408,341696,0,3520,5760,602560,331264,519744,493184,1744768,14464,1152,596992,102528,1792,27968,286720,156032,1088,1739008,0
451,2237824,429632,336768,0,3520,5824,619904,339968,502208,475392,1762432,11840,1216,614400,149632,2176,35648,317376,148800,1216,1756608,0
452,2238144,427072,334976,0,3520,437312,542208,309504,183552,156032,2082112,9600,1152,536704,133376,1856,17024,303552,105152,1088,1644800,0
453,1677440,388864,336704,0,5504,5696,559552,123008,258112,231616,1445824,9536,1152,554112,169600,1792,3072,339072,104448,1216,1440128,0
454,1677952,389504,336320,0,4800,5632,584192,110592,246912,220096,1457856,9536,1088,578688,199488,1536,3008,373440,104512,1088,1452224,0
455,1677568,387008,336768,0,3520,5568,579776,110784,254144,227456,1450112,9472,1088,574272,198272,1792,3072,370816,103936,1024,1444544,0
456,1678016,406912,337408,0,3456,5568,763712,124032,36928,10304,1667712,9856,1024,758464,199488,1856,2944,552256,106048,1152,1662144,0
457,2237760,410368,337280,0,3392,5696,943296,122496,415232,388672,1849088,9600,1088,937920,199680,1792,3136,735104,101504,1152,1843392,0
458,2237760,848448,336512,0,3520,5760,887808,120128,35584,8896,2228864,9984,1152,882240,204928,1984,3008,673664,106944,896,2223104,0
459,2238016,828096,334912,0,3456,5696,676480,109952,279424,252608,1985408,9600,1152,670912,101504,1728,2944,468480,101824,1088,1979712,0
460,1677696,385216,335680,0,3392,5632,465664,112320,369792,342976,1334720,9408,1088,460288,83968,1984,3264,258176,101952,1088,1329088,0
461,2238336,392384,337536,0,3392,432704,509184,123712,439424,411840,1826496,9536,1024,503808,112320,1984,2880,302656,101824,1088,1393792,0
462,1677504,387712,334464,0,117888,5568,503744,121792,206336,179136,1498368,9792,1024,498112,118336,1856,2944,294976,102144,1152,1492800,0
463,1677632,401536,336512,0,3392,5632,500288,128384,301888,274944,1402688,9984,1152,494784,86720,1856,15424,259584,121344,1088,1397056,0
464,2238016,444032,336768,0,3776,5760,933760,143104,370816,343936,1894080,97984,1088,928384,62016,1984,27648,572352,136896,1024,1888320,0
465,1677824,435456,337792,0,3840,5632,610304,141376,143424,116480,1561344,118144,1152,604864,61760,1600,27392,235968,131392,1088,1555712,0
466,1677568,445184,335872,0,3520,5760,724480,133952,28800,1856,1675712,203776,1152,718720,90816,1728,27072,264128,130880,1088,1669952,0
467,2237952,785984,336640,0,6592,27008,512320,146048,423360,396608,1841344,9280,1152,506880,61888,1856,38208,263168,105024,1024,1814336,0
468,1677760,436608,333632,0,4608,5568,666176,143808,87360,60480,1617280,9472,1152,660864,62080,1664,23936,430720,105408,1280,1611712,0
469,2798208,443520,337024,0,3392,27072,1399296,167616,420288,392960,2405248,501696,1152,1393664,62464,1920,257600,378176,156992,1024,2378176,0
470,2237952,452800,334208,0,3648,454656,710400,168832,113408,86400,2151552,211520,1088,704832,114048,1600,27072,207232,137216,1280,1696896,0
471,1677760,433472,336192,0,5632,27264,550848,163712,160640,134016,1543744,104640,1024,545408,89152,1664,36672,182720,121344,1088,1516480,0
472,1677440,433728,336064,0,4800,5888,331840,169792,395328,368768,1308672,14080,1088,326208,2176,1472,16960,90432,110208,1024,1302784,0
473,1677760,433728,337408,0,3456,5760,494336,176448,226624,199936,1477824,14144,1024,489152,54336,1664,24128,233216,121216,1408,1472064,0
474,2797952,450624,339200,0,146368,27136,1133952,367296,333376,306944,2491008,225600,1152,1128512,1600,1856,237824,404160,156992,1088,2463872,0
475,1677888,445184,337152,0,3648,27584,345664,359488,159168,132672,1545216,17152,1088,340160,2240,1728,2880,93952,113472,1152,1517632,0
476,1677696,433088,337920,0,3712,27008,335040,382784,158144,130816,1546880,13824,1024,329600,2304,1984,3072,96832,104704,1088,1519872,0
477,1677952,420416,337920,0,3584,5696,407360,382592,120384,93184,1584768,14144,1088,401920,80896,1600,2880,175232,104000,1344,1579072,0
478,2237504,776000,335552,0,3776,5632,763008,249088,104448,78016,2159488,13952,1152,757504,136064,1664,3136,529536,104320,1280,2153856,0
479,2238080,413248,336512,0,3712,435968,555456,365312,127872,100544,2137536,13888,1152,549952,103424,1792,28032,274752,128320,1216,1701568,0
480,2237632,441728,334208,0,3776,5568,579712,353408,519232,492864,1744768,11712,1152,573952,133120,1984,36544,309440,112192,1216,1739200,0
481,2237760,452288,338624,0,3648,5760,747072,353280,337088,310208,1927552,9600,1152,741632,123776,1856,16768,508992,102208,1280,1921792,0
482,1678016,389568,336704,0,3776,5568,536064,327040,79296,52032,1625984,9536,1088,530496,149184,1920,3072,314176,101568,1024,1620416,0
483,1677376,387968,336896,0,5760,5760,463296,152128,325568,298944,1378432,9664,1152,457728,67392,1920,3008,246144,98688,960,1372672,0
484,1677760,388928,334976,0,5888,5632,439296,142656,360384,334016,1343744,9472,1088,433792,67584,1984,3008,229696,99968,1088,1338112,0
485,1677568,386816,336128,0,5632,5632,448320,143424,351616,325312,1352256,9792,1152,442752,75264,2048,3008,238848,101376,1088,1346624,0
486,1677824,387328,336832,0,4928,5632,440000,132288,370816,344384,1333440,9344,1152,434432,65984,1984,3008,232640,99456,1280,1327808,0
487,2237568,746560,336512,0,120960,5696,603520,131328,292992,266496,1971072,9472,1152,598208,66624,1792,2752,394752,101504,1088,1965376,0
488,2798784,749632,336896,0,3392,435840,643200,135808,494016,466752,2332032,9344,1024,637632,89344,1792,3072,434112,100608,1088,1896192,0
489,1677568,388736,337344,0,3456,5568,458560,123136,360768,333632,1343936,9536,1152,452928,111808,1792,3136,250880,100416,1280,1338368,0
490,2799424,861504,336192,0,3648,20480,1072384,158848,346368,318336,2481088,9472,1152,1066816,113536,1664,3008,548992,416768,1280,2460608,0
491,1677696,390592,337088,0,3520,20928,488448,133824,303296,274816,1402880,9664,1088,483072,120128,1664,2880,292608,89088,1152,1381952,0
492,1677888,409664,335744,0,3456,20608,647808,134784,125824,97536,1580352,9344,1088,642176,111168,1920,3136,449216,91264,1088,1559744,0
493,2237952,815104,336384,0,5632,20800,495424,132864,431744,403008,1834944,9280,1216,489856,128704,1792,3072,298240,90304,1088,1814144,0
494,1677632,402240,335424,0,4608,20480,451520,135296,328064,299520,1378112,9792,1088,445888,67520,1728,3008,253312,90624,1152,1357632,0
495,1677696,401280,337408,0,3328,20672,437568,132288,345152,316800,1360896,9664,1088,432128,68352,1664,2944,241408,89984,1152,1340224,0
496,1677760,401152,337856,0,3392,20928,625472,215488,73472,44608,1633152,10880,1152,619968,68160,1728,3008,379712,137856,1088,1612224,0
497,2238016,401280,339584,0,5376,472256,460928,217600,340992,312000,1926016,11968,1152,455488,67712,1728,3008,237568,92928,1152,1453760,0
498,1677696,431168,339968,0,4800,25216,613952,217344,45248,16832,1660864,9792,1088,608320,69440,1728,3136,396992,91328,1152,1635648,0
499,1677760,405440,336320,0,3328,20480,473216,216640,222336,193728,1484032,9600,1152,467648,89920,1856,3136,261120,88896,1024,1463552,0
500,1677888,401920,334144,0,118144,24704,517760,228608,52608,23680,1654208,9856,1088,511936,113408,1984,3136,304064,88960,1280,1629504,0
501,1677632,401344,338176,0,3264,25280,567616,299392,42560,14016,1663616,11584,1152,561920,111872,1856,3072,302976,136704,1088,1638336,0
502,2237760,429440,338240,0,4032,24960,1056768,249408,134912,106560,2131200,9856,1088,1051392,149760,1984,3072,785600,122496,1216,2106240,0
503,1677888,401728,336704,0,3840,24448,549184,240256,121728,93120,1584768,9792,1152,543616,141568,1664,3136,308864,108032,1152,1560320,0
504,1677760,403904,337728,0,5760,24896,503680,240384,161408,133056,1544704,9728,1152,498304,97600,1920,3008,264896,107456,1088,1519808,0
505,1677568,398848,338496,0,4992,24640,495232,241600,173760,145408,1532160,10112,1024,489664,75648,1856,2880,257344,107200,1344,1507520,0
506,2237952,430784,339648,0,3776,24960,624448,251264,563072,534528,1703424,9344,1152,619008,20672,1920,3136,386368,108544,1088,1678464,0
507,2238080,400640,340480,0,5824,454656,434240,178752,423488,394368,1843712,9664,1024,428736,21184,1856,2688,196736,103424,1088,1389056,0
508,2798016,443072,336256,0,4736,46080,1536576,360512,70784,41536,2756480,108288,1216,1530944,48960,1856,439744,724160,154112,1152,2710400,0
509,1677568,436032,336896,0,5888,46592,351936,356160,144064,116096,1561472,13312,1024,346496,20608,1600,2880,114944,99904,1280,1514880,0
510,1677888,425344,335104,0,4928,47040,377600,388544,99328,70272,1607616,13184,1024,372032,48064,1728,3008,140096,100224,1216,1560576,0
511,1677632,422400,338112,0,3584,46592,378688,366464,121792,92992,1584640,13568,1088,373376,48576,1664,3008,143104,99520,1088,1538048,0
512,1677760,434560,337792,0,3520,24896,387456,261056,228480,199680,1478080,13120,1152,381888,49152,1792,3008,161088,100096,1024,1453184,0
513,2237888,422720,337088,0,146624,24448,546176,459392,301440,272640,1965248,13760,1152,540480,62528,1600,15744,235392,167680,1152,1940800,0
514,2237888,432320,341376,0,3648,20160,529024,462208,449152,420032,1817856,14080,1152,523840,51584,1792,28096,220096,134336,1152,1797696,0
515,2237760,433728,335872,0,3648,21120,518016,454336,471040,442304,1795456,13632,1216,512320,47040,1728,28224,215104,130880,896,1774336,0
516,2238080,433216,337792,0,3712,451584,517248,407552,86976,57984,2180096,13888,1088,511616,46272,1792,28352,212800,131712,1216,1728512,0
517,1677632,431744,338304,0,3712,21120,539584,226496,116672,88128,1589504,12928,1152,534080,72320,1792,28160,245888,130944,1024,1568384,0
518,2238080,433408,339712,0,3712,20800,608000,308672,523776,495488,1742592,13632,1088,602496,72768,2048,28160,273600,177856,1152,1721792,0
519,1677568,433600,335616,0,3712,20928,539968,248192,95552,67008,1610560,14080,1280,534144,66496,1920,27904,229376,133824,1152,1589632,0
520,1677760,432256,335488,0,6016,20224,537408,247808,98560,70144,1607616,13248,1152,531712,77824,1792,28032,246656,129024,1088,1587392,0
521,1677696,433280,337536,0,4864,20864,535040,237760,108352,79168,1598528,13824,1088,529536,78976,1728,28288,245760,128448,1216,1577664,0
522,1677760,419520,337536,0,3648,20480,557056,239296,100224,71872,1605888,13696,1280,551424,79232,1920,27968,266176,130752,1088,1585408,0
523,1677888,420416,335744,0,3648,20992,539200,237184,120704,91840,1586048,14080,1216,533440,80256,1792,27968,248896,129472,1216,1565056,0
524,1677632,421056,333696,0,3584,20736,567680,178368,152512,124032,1553600,13632,1216,562176,79168,1792,28032,275584,129920,1152,1532864,0
525,1677312,421696,334464,0,3648,20736,547008,177216,172544,144256,1533056,13504,1152,541440,97920,1920,28608,268480,129024,1088,1512320,0
526,2238144,332160,337728,0,82752,448640,574464,181440,280960,252480,1985664,14208,1216,568832,126144,1984,28032,296064,128576,1088,1537024,0
527,1677568,419520,338688,0,3584,41984,631872,171648,70272,41600,1635968,13696,1088,626496,77568,1856,28096,242368,129472,1088,1593984,0
528,1677696,333824,337472,0,3456,20352,508992,158336,315264,286336,1391360,13824,1152,503616,78208,1856,28160,227008,130816,1088,1371008,0
529,1677504,331200,337088,0,3520,20672,514752,159232,311040,282496,1395008,13312,1088,508992,75072,1728,27840,222848,129728,1088,1374336,0
530,1677888,333632,336768,0,3712,20608,657152,246912,79104,50496,1627392,13568,1024,651456,72192,1856,28160,331264,178944,1088,1606784,0
531,1677952,333568,337472,0,3840,20736,521344,253888,207104,178176,1499776,13824,1088,515776,71744,1792,28096,219584,133248,1280,1479040,0
532,1677504,419520,336512,0,3904,20800,513024,245952,137792,109248,1568256,13440,1088,507392,72256,1984,27648,220416,128960,1024,1547456,0
533,1677760,355776,337984,0,6400,20992,670464,235264,50880,22528,1655232,11200,1216,664960,71936,1984,15744,217728,304192,1088,1634240,0
534,1677568,429440,335616,0,3712,20416,581312,236480,70592,41664,1635904,9920,1152,575744,55360,2048,2944,201088,227776,1152,1615488,0
535,1677696,314944,341440,0,5760,20608,469056,313408,212480,184512,1493184,11840,1088,463488,34560,1856,3136,203840,134016,1216,1472576,0
536,2238080,391040,337920,0,3904,450624,465024,260672,328896,299520,1938560,12608,1088,459392,34688,1856,3008,203264,90304,1024,1487936,0
537,1678080,391424,336448,0,3776,20736,402816,257792,265088,235968,1442112,9792,1152,397184,26944,2048,2944,181056,87104,1088,1421376,0
538,1677184,389504,338048,0,6016,20928,392000,256960,273728,245504,1431680,9792,1088,386304,17664,1920,3136,170304,86720,1088,1410752,0
539,2237952,416512,336512,0,5824,20352,768960,249984,439808,411264,1826688,10368,1152,763648,44992,1920,3072,544576,90240,1216,1806336,0
540,1677632,389568,337472,0,140352,20672,422016,247104,120448,91904,1585728,10048,1152,416128,55872,1984,3008,201024,86272,1280,1565056,0
541,1677632,389504,340480,0,5760,20224,425472,171776,324416,296128,1381504,9984,1088,420032,56320,1920,2944,204928,86016,1152,1361280,0
542,1678016,413312,338368,0,4928,20416,604032,184448,112512,84032,1593984,9472,1088,598464,47296,1728,2944,396608,87232,1088,1573568,0
543,1677696,401664,338944,0,5568,20736,420096,180608,310080,281792,1395904,9856,1216,414464,52800,1920,2944,211840,87360,1024,1375168,0
544,1677696,401600,335296,0,4800,20416,431552,180544,303488,275136,1402560,9728,1088,426176,70144,1728,3136,224512,86208,1088,1382144,0
545,1677824,425792,338688,0,5376,20736,598592,155456,133184,104384,1573440,10240,1152,592960,71232,1792,3008,375232,99904,1088,1552704,0
546,2237824,430592,338176,0,4032,449664,588544,155200,271616,242688,1995136,9792,1152,582976,71616,1792,3136,356096,117888,1152,1545472,0
547,2237760,410624,336576,0,2752,20608,714880,231616,520704,492096,1745664,11456,1088,709504,110784,1920,3072,432256,165504,1152,1725056,0
548,1677888,390144,333824,0,3264,24320,554176,242112,130048,101376,1576512,12608,1088,548544,111808,1792,3200,297472,118336,1088,1552192,0
549,2797888,435136,337408,0,3712,24896,1191808,244288,560640,532096,2265792,9856,1024,1186304,119360,1792,3072,915776,145664,1024,2240896,0
550,1677568,389376,335488,0,3712,24960,638976,239744,45312,16832,1660736,9664,1088,633536,196800,1728,3008,361472,140544,1152,1635776,0
551,1677824,390656,338624,0,3648,24832,636992,229632,53440,24768,1653056,9792,1088,631360,197632,1984,3008,369664,140544,1024,1628224,0
552,2237952,389312,338368,0,3712,25088,707392,298944,475136,446592,1791360,11712,1152,701952,206784,1728,2944,393152,185280,1216,1766272,0
553,2237824,390720,339008,0,119552,24640,673984,239168,450752,422976,1814848,12096,1088,668352,205888,1984,3008,379968,143680,1152,1790208,0
554,2237952,403840,337536,0,6784,454336,664768,252672,118016,89088,2148864,9728,1152,659392,202496,1920,2944,394880,137664,960,1694528,0
555,1677952,392512,337920,0,5056,24832,639680,248768,29184,768,1677184,9984,1088,634368,199936,2048,3008,369792,137344,1216,1652352,0
556,2237632,744256,339008,0,5696,24768,836992,248000,38912,10368,2227264,9664,1088,831616,200576,1920,3072,567296,137088,1088,2202496,0
557,2237952,404544,337344,0,4864,46592,630976,242560,571072,541824,1696128,9344,1088,625408,192192,1792,3008,361024,137536,960,1649536,0
558,1677696,390848,338112,0,3456,24896,624384,167680,128320,99648,1578048,9920,1152,618880,186368,1920,2944,353792,137664,1088,1553152,0
559,2237888,728448,335680,0,5376,24768,866048,176256,101312,73024,2164864,9984,1088,860480,187904,1920,3072,607360,138176,1152,2140096,0
560,2237888,407744,337216,0,3904,24768,932864,178304,353088,324096,1913792,10304,1088,927424,188736,1664,2944,675904,136448,1280,1889024,0
561,1677632,386624,340096,0,1920,24384,613376,177664,133568,104768,1572864,10176,1024,607936,187520,1728,3072,355584,137600,1216,1548480,0
562,1677696,388928,338688,0,1856,24704,593920,159168,170432,141632,1536064,9664,1088,588224,164288,1792,3136,333632,137024,1216,1511360,0
563,2238144,387840,337792,0,1920,450880,559296,157696,342720,313600,1924544,9472,1216,553728,137920,1920,2944,308480,136640,1216,1473664,0
564,1677376,416128,335424,0,1984,24704,672320,146112,80704,51776,1625600,9408,1152,666560,94656,1856,2880,417152,139584,960,1600896,0
565,1678016,389888,341760,0,1984,24448,483520,158464,277952,249024,1428992,9536,1088,477888,54976,1856,3136,234816,136256,1088,1404544,0
566,1677824,387968,336576,0,119168,24704,472832,155200,181376,152256,1525568,9344,1152,467136,54976,1728,3072,223680,135872,1024,1500864,0
567,1677632,386560,336192,0,2048,24576,524416,135104,268736,239936,1437696,10176,1152,518912,86656,1920,2944,271808,137472,1024,1413120,0
568,1677504,388544,338688,0,1920,25216,495744,124288,303104,274688,1402816,9536,1088,490176,86080,1792,3072,252032,137984,1152,1377600,0
569,1677632,389056,337472,0,1920,25088,510400,124032,289664,261120,1416512,9408,1152,505024,94720,1728,2880,267392,138176,1280,1391424,0
570,1677952,384896,334720,0,1920,24384,517952,123712,290368,261696,1416256,9600,1152,512448,93440,1728,3008,277056,136576,1024,1391872,0
571,2238144,412608,337088,0,2048,452096,710080,152448,171776,142656,2095488,9536,1088,704576,92288,1856,2944,276736,328128,1216,1643392,3
572,1677760,412672,335872,0,2048,25024,685504,149824,66816,37696,1640064,9792,1088,679936,97344,1856,3008,455104,121408,1152,1615040,0
573,2237568,442048,335936,0,1984,24704,811392,150720,470784,442240,1795328,10112,1152,805952,123328,2176,3008,576448,125056,1024,1770624,0
574,2238016,759040,334720,0,1920,25088,704064,137216,275968,247232,1990784,9472,1024,698304,88064,1920,3072,473280,122176,1216,1965696,0
575,1677888,392576,339840,0,1856,24192,535552,137536,246336,217280,1460608,9408,1088,530048,129408,1728,2944,303488,123520,1216,1436416,0
576,2237696,431040,344256,0,1856,24704,836352,141632,457856,428992,1808704,9664,1088,831104,88640,1856,3136,574080,127232,1280,1784000,0
577,3358080,1126720,345792,0,3712,27264,1533056,185920,135616,107008,3251072,469184,1088,1527424,86784,1856,224576,528000,196416,1152,3223808,0
578,1676160,407680,342656,0,148544,27712,510656,180992,57920,31040,1645120,16832,1152,505088,88128,1664,2752,182272,151168,1152,1617408,0
