frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
504,1677632,403648,340736,0,5760,24320,496000,240960,166208,137600,1540032,10432,1088,490368,95232,1664,3072,258112,106176,1152,1515712,0
505,1677888,401216,342272,0,4864,24832,486208,241408,177088,148352,1529536,10496,1216,480704,73792,1664,3136,250048,105024,1152,1504704,0
506,2237952,430912,343424,0,3648,24384,617664,253568,564352,536064,1701888,10304,1280,611968,20672,1728,3008,378432,106880,1152,1677504,0
507,1677888,404928,337920,0,6016,24320,430464,178944,295296,266816,1411072,10048,1088,424896,20928,1792,3200,192512,104000,1088,1386752,0
508,3358336,445696,342016,0,3584,475904,1528896,361088,201152,171968,3186368,105600,1216,1523328,48576,1600,450432,708864,152832,1152,2710464,0
509,1677824,438528,342464,0,5824,46144,351744,357120,136000,107392,1570432,14208,1152,346112,20544,1856,3008,113664,99136,1344,1524288,0
510,1677504,430656,339008,0,4928,46912,375680,389632,90688,61184,1616320,14144,1152,370048,47616,1536,3072,137920,99392,1280,1569408,0
511,2238080,422848,343744,0,145728,45952,377536,369984,532288,503424,1734656,13952,1280,372032,47808,1600,3200,140672,99264,1152,1688704,0
512,1677824,435328,339968,0,3456,24448,383424,259072,232128,203392,1474432,13760,1152,378112,49344,1792,2880,158400,98688,1216,1449984,0
513,2237760,424064,340608,0,3584,24576,538304,460864,445760,417216,1820544,14080,1344,532736,62144,2048,15360,230656,164544,1152,1795968,0
514,2238016,433856,341376,0,3520,20608,523264,463040,452352,423616,1814400,14272,1088,517568,50752,1984,28224,214976,133120,1024,1793792,0
515,2237760,431872,341120,0,3456,20480,509376,455168,476288,447296,1790464,13888,1152,503744,46720,1664,28160,209024,128192,1152,1769984,0
516,2238016,434688,339264,0,3392,20608,511872,413120,515072,486848,1751168,14464,1152,506176,46592,1920,28160,208384,129216,1280,1730560,0
517,2238272,432896,340224,0,3456,452672,533504,227840,247680,218368,2019904,13568,1088,528064,72128,2048,27904,241856,128832,1088,1567232,0
518,2237696,434048,339136,0,3584,20352,602752,309760,528064,499520,1738176,14592,1152,597312,71872,1856,28416,268992,176640,1216,1717824,0
519,1677888,435072,341056,0,4864,20800,535552,249728,90816,61824,1616064,14336,1024,529920,66048,1664,28288,225216,132800,1088,1595264,0
520,1677696,431808,339712,0,5760,20352,529600,250624,99840,71296,1606400,14016,1280,523968,76992,2048,28160,239616,128256,1152,1586048,0
521,1677952,431488,340480,0,4928,20800,529344,240000,110912,81728,1596224,13952,1088,523648,78272,1792,28160,240640,127936,960,1575424,0
522,1677824,422912,338816,0,3648,20544,546624,238144,107136,78080,1599744,14464,1152,540864,77824,1728,28288,257280,129088,1152,1579200,0
523,1677632,421376,340416,0,79616,20288,529088,238464,48384,19840,1657792,13952,1152,523456,77376,1664,28160,240256,128640,1088,1637504,0
524,1677888,421824,340544,0,3584,20480,559872,178304,153280,124672,1553216,14144,1152,554368,77760,1856,28224,269888,127616,1216,1532736,0
525,1677760,422720,340928,0,3456,20864,542400,177600,169792,141056,1536704,13760,1216,536768,97600,1792,28288,263808,128064,1152,1515840,0
526,1677568,331968,340928,0,6208,20736,567744,184448,225536,196864,1480704,14144,1216,561984,125760,1856,28160,289728,127808,1088,1459968,0
527,2238080,421952,340608,0,4736,475840,621504,172672,200768,171840,2066240,13760,1152,615936,77056,1856,27840,235264,128704,1152,1590400,0
528,1677888,336512,342016,0,3264,21056,500288,157568,317184,288192,1389696,14272,1152,494464,76544,1728,27840,220224,129984,1088,1368640,0
529,1677568,332736,340288,0,3520,20288,505408,161024,314304,285760,1391808,13504,1216,499776,73536,1728,27968,216896,127296,1152,1371520,0
530,1677952,336448,340864,0,3648,20480,572992,248192,155328,126528,1551424,13888,1088,567296,71744,1792,28096,247168,178496,1216,1530944,0
531,1677824,334336,342144,0,3840,20352,513088,252352,211712,182976,1494848,14400,1344,507520,71744,1792,27776,214528,131200,1088,1474496,0
532,1677824,422656,337920,0,5824,20928,508992,247360,134144,105856,1571968,14464,1088,503680,71936,1728,28416,215616,127360,1024,1551040,0
533,1677632,354496,341952,0,6400,20992,662400,237888,53504,25024,1652608,12672,1216,656768,71744,1664,15488,214016,299072,1152,1631616,0
534,1677504,431552,341312,0,3584,20736,599488,237952,42880,14336,1663168,10624,1088,594176,54336,1792,3136,197184,250112,1088,1642432,0
535,1677952,316096,341696,0,5888,20672,463168,313984,216448,187776,1490176,12352,1216,457600,33856,1792,3200,199232,132672,1088,1469504,0
536,1677696,392256,342400,0,3648,20736,459520,260224,198912,169792,1507904,12736,1152,454080,34624,1856,2880,199296,88896,1152,1487168,0
537,2238592,396544,339008,0,3840,448064,396608,257856,396672,367040,1871552,10624,1216,391040,26432,1920,3072,176704,84800,960,1423488,0
538,1677376,391296,340416,0,121664,20800,386240,259328,157632,129024,1548352,10752,1152,380480,17536,1728,3136,165824,84736,1088,1527552,0
539,2237696,419776,343232,0,4864,20416,732288,246784,470336,442240,1795456,10752,1088,726592,45504,1728,2944,509696,88384,1024,1775040,0
540,1677760,392128,340416,0,4928,20480,415488,248320,256000,227328,1450432,10816,1216,409728,55936,1856,3200,197056,84544,1088,1429952,0
541,1677824,393984,344512,0,5696,20608,421760,172608,318656,289984,1387840,10880,1216,416000,56512,1856,2944,201600,83776,1024,1367232,0
542,1677824,413248,339840,0,4800,20416,599680,184000,115840,86976,1590848,10688,1152,593920,47744,1792,3136,392000,85696,1152,1570432,0
543,1677824,402176,338624,0,5504,20544,413952,182720,314304,285440,1392384,10368,1088,408384,51648,1856,3264,206848,84864,1088,1371840,0
544,1677760,402688,342272,0,4608,20672,423680,182464,301376,272384,1405376,10432,1216,418176,69568,1856,3072,218304,84160,1024,1384704,0
545,1677760,427264,337920,0,5312,20288,588736,157120,141120,112576,1565184,10368,1280,583296,70080,1792,3008,368448,98752,1088,1544896,0
546,1677888,432448,339200,0,3840,20288,575744,156672,149696,120640,1557248,10048,1152,570048,69888,1984,3136,344832,115456,1024,1536960,0
547,2237760,411328,340800,0,2496,454592,706240,234752,87552,58496,2179264,12544,1152,700608,110208,1728,3008,424384,163392,1216,1724672,0
548,1677888,393664,341632,0,3264,24576,546944,241728,126080,97280,1580608,12608,1152,541120,111872,1792,3072,291648,116544,1088,1556032,0
549,2798272,439424,340352,0,3328,24704,1205248,244160,541056,511808,2286464,10112,1216,1199360,119360,1664,3136,929792,144512,1152,2261760,0
550,1677824,396672,340224,0,3520,24960,630784,239936,41728,13056,1664768,10432,1280,625152,196416,1792,3072,354880,138304,1088,1639808,0
551,2237952,394112,339712,0,118464,24640,631168,230912,498944,469888,1768064,10496,1152,625472,199232,1728,2944,364736,137792,1216,1743424,0
552,2238016,394624,342272,0,3584,24000,702912,302784,467840,439104,1798912,12096,1152,697344,207488,1920,3072,389440,183040,1216,1774912,0
553,2237952,392448,340800,0,5760,24960,665536,241600,566848,538112,1699840,12544,1152,659968,205824,1600,3136,373632,142080,1088,1674880,0
554,2238016,402048,342080,0,6784,24576,654848,252608,555072,526080,1711936,10368,1152,649088,201280,1792,3136,386560,134976,1088,1687360,0
555,2237952,391104,340160,0,3584,460928,634176,251776,156224,127488,2110464,10496,1280,628544,200000,1728,3136,366784,134208,1152,1649536,0
556,2798080,743744,340672,0,5824,24448,850368,249920,583104,554432,2243648,10624,1216,844736,200256,1856,2944,582464,135360,1088,2219200,0
557,2238080,404544,339904,0,3264,46464,624896,244160,574848,545920,1692160,10432,1280,619200,192064,1792,3264,355712,135424,1216,1645696,0
558,1677888,392256,340736,0,5632,24320,617344,169408,128192,99840,1578048,10112,1152,611584,186560,1728,2880,348096,134848,1152,1553728,5
559,2238144,730176,337664,0,1856,24704,857472,179904,106368,77632,2160512,10240,1216,851968,188736,1664,3008,600448,135872,1024,2135808,0
560,2237824,406080,337920,0,1856,24640,922624,179776,364928,336192,1901632,10560,1152,916992,188096,1600,2880,666112,134976,1280,1876992,0
561,2237760,388608,340480,0,1920,464704,605376,179840,256832,227968,2009792,10368,1152,599936,188096,1664,3136,349312,134912,1152,1545088,0
562,1678080,391040,340032,0,116480,24192,586176,158016,62144,32832,1645248,10560,1152,580352,162752,1856,3136,326912,135360,1216,1621056,0
563,1677568,388864,342848,0,1792,24320,554560,158656,206528,177728,1499840,10432,1152,548864,138240,1792,2944,304320,134912,1024,1475520,0
564,1677696,418048,341056,0,1856,24960,665344,145920,80512,51712,1625984,10368,1280,659648,94400,1792,3136,408832,139840,1216,1601024,0
565,1677888,391424,341952,0,1856,25472,478912,158400,279872,251072,1426816,10176,1216,473344,54656,1600,2944,228096,136768,1088,1401344,0
566,1677440,389568,339776,0,1792,25024,468416,156352,296512,267968,1409472,10240,1280,462592,54336,1728,3200,217088,136960,1216,1384448,0
567,1677824,389248,338240,0,1792,24768,520960,137472,265344,236672,1441152,10688,1280,515264,87040,1920,3200,266816,136832,1216,1416384,0
568,1678016,390080,339520,0,1984,24512,492160,125760,304000,275456,1402560,9664,1152,486592,88064,1792,3008,249216,136000,1088,1378048,0
569,1677696,391232,339584,0,1920,24640,503872,127680,288768,259968,1417728,10240,1280,498112,94272,1728,3136,262016,135808,1088,1393088,0
570,1677696,389696,336896,0,1856,24320,513344,125568,286016,257152,1420544,9984,1152,507776,92288,1728,3008,270528,137024,1088,1396224,0
571,2238144,416064,339264,0,1920,458816,687232,152896,181952,152960,2085184,10368,1216,681600,93312,1984,3264,273152,306752,1280,1626368,0
572,1677760,412160,340352,0,1856,24768,674240,150720,73664,45312,1632448,10368,1280,668480,96384,1664,3072,443520,120640,1344,1607680,0
573,2238016,442944,342848,0,1920,24576,798016,151872,475840,447040,1790976,10432,1152,792512,122496,1728,3264,564352,122176,1152,1766400,0
574,2237952,754688,340032,0,1856,24896,669952,137792,308736,279616,1958336,9920,1088,664576,89280,1792,3200,440640,120384,1088,1933440,0
575,1677696,397952,338496,0,1728,24576,530240,141056,243648,214976,1462720,10368,1088,524416,129472,1856,3136,298496,122752,1344,1438144,0
576,2237888,432320,346496,0,118336,24512,866688,141440,308096,279680,1958208,9728,1152,860864,89024,1984,3008,605824,125184,1216,1933696,0
577,3358528,1122112,348736,0,3520,27456,1541824,182720,132160,103744,3254784,468096,1088,1536064,87936,1728,242048,521600,194304,1344,3227328,0
578,1676160,409216,346112,0,3520,28032,505536,182336,201408,174592,1501568,17344,1216,499904,89792,1600,2944,181184,147328,1280,1473536,0
579,2238144,412672,343808,0,3648,455104,472000,160384,390528,363328,1874816,17920,1152,466112,87808,1664,2880,179840,145728,1216,1419712,0
580,1677504,396160,348928,0,5632,27648,478144,166976,254016,227456,1450048,17856,1216,472384,87616,1664,2944,179392,145984,1408,1422400,0
581,1677888,441536,347456,0,5760,5888,486144,174656,216448,189760,1488128,17408,1216,480512,87872,1472,3264,198848,146624,1216,1482240,0
582,2237952,444864,347264,0,4608,5888,1056192,248832,130304,103552,2134400,17472,1088,1050496,89984,1600,3072,438464,481152,1152,2128512,0
583,1677760,395968,341248,0,3456,5760,564416,256960,109952,83392,1594368,18304,1216,558720,87552,1792,3136,255552,157696,1280,1588608,0
584,1677952,403648,340480,0,3456,6016,555712,245888,122752,95680,1582272,18432,1152,550144,86144,1856,3008,252608,155072,1152,1576256,0
585,1677824,388608,339776,0,5440,5568,598016,236992,103424,76352,1601472,17792,1280,592384,133312,1792,3136,300032,156288,1280,1595904,0
586,1678016,390848,344000,0,5696,5888,616768,218688,96128,69568,1608448,18240,1280,611008,132288,1728,3072,297472,156288,1216,1602560,0
587,2237696,392640,347904,0,3328,27648,662976,232832,570368,543232,1694464,17728,1152,657344,179328,1920,3136,356160,156224,1216,1666816,0
588,2238080,391040,348480,0,161920,440448,704704,156288,35200,8064,2230016,17920,1216,698752,234112,2048,3008,398848,155584,1280,1789568,0
589,1677568,390208,344512,0,3264,5888,690368,157696,85632,58688,1618880,18496,1152,684672,230016,1856,3136,395776,156288,1344,1612992,0
590,1677824,391552,344256,0,3264,5824,695360,147200,90368,63744,1614080,18176,1152,689792,231104,1792,2880,399232,158400,1216,1608256,0
591,1677696,391936,347008,0,3200,6016,612864,140096,176576,149952,1527744,17600,1152,607360,181632,1856,3136,350080,125952,1216,1521728,0
592,1677888,394496,346048,0,3328,5760,580800,134400,213056,186496,1491392,10368,1152,575168,185152,1728,3264,354816,97024,1344,1485632,0
593,1677824,392256,340608,0,5440,5696,593152,147264,193408,166848,1510976,10816,1152,587392,183360,1792,3136,383040,95616,1088,1505280,0
594,1677632,391296,339776,0,3968,5696,568448,144768,223680,196672,1480960,10496,1216,562880,181696,1728,3200,357632,96512,1152,1475264,0
595,2238016,418112,340160,0,2496,5952,950144,152512,368640,341952,1896064,10304,1088,944384,183744,1792,3008,726976,108672,1088,1890112,0
596,1677824,396928,341248,0,3392,5760,577408,141440,211648,184896,1492928,10240,1152,571648,181440,1856,3136,365184,96448,1152,1487168,0
597,1678272,395904,342528,0,3200,5696,549440,128640,252864,225280,1452992,10176,1216,543936,158976,1664,3136,336320,96448,1024,1447296,0
598,2797760,733376,337536,0,3264,437312,889600,137792,258880,231744,2566016,9600,1088,884096,136320,1728,3136,684480,96576,1088,2128704,0
599,1677568,394944,341120,0,3136,5888,516864,138560,277056,250432,1427136,9792,1216,511296,138304,1856,3136,313472,94592,1216,1421248,0
600,1677760,393088,339968,0,3136,5760,515264,138304,282240,255296,1422464,10176,1152,509696,137216,1792,3008,310720,95168,1344,1416704,0
601,1677824,398720,338624,0,3136,6080,519488,128704,283072,256448,1421376,10048,1152,513984,139840,1856,2944,314944,95744,960,1415296,0
602,1677824,394560,340288,0,124800,5760,526784,126976,158656,131328,1546496,10048,1152,520960,140544,1792,3072,314688,102784,1216,1540736,0
603,1677888,393216,338240,0,3264,6016,522496,111936,302720,275968,1401920,9856,1216,516864,136896,1728,3072,310976,102720,1088,1395904,0
604,1677760,395904,339200,0,3328,5824,555264,124928,253312,226304,1451456,10176,1216,549824,155712,1984,3200,347136,101568,1152,1445632,0
605,1677632,407488,338368,0,5312,5888,546752,123200,250624,224064,1453568,10496,1216,540992,158208,1984,3264,336192,102016,1152,1447680,0
606,2238016,409472,340416,0,3904,5888,896704,123904,457728,430720,1807296,10560,1280,891072,179776,2048,3136,685632,102528,1216,1801408,0
607,2237952,411840,338624,0,1984,5824,861376,113792,504512,477632,1760320,10304,1280,855744,166528,1792,3136,649600,103232,1152,1754496,0
608,2238016,387584,339776,0,1856,419712,489472,111488,488128,460736,1777280,10048,1216,483776,115520,1664,3136,281984,101376,1088,1357568,0
609,1677568,390912,338304,0,1856,5632,579904,126272,234688,207936,1469632,10112,1152,574272,187840,1600,3136,375424,97984,1216,1464000,0
610,2238016,413312,342272,0,2560,5952,916800,135040,422080,395008,1843008,10048,1152,911168,191552,2048,3072,697408,111744,1216,1837056,0
611,1677632,402496,341120,0,3200,5760,585344,144896,194816,167808,1509824,10496,1088,579776,184256,1792,3136,361088,111552,1088,1504064,0
612,1677888,417920,337408,0,3392,5760,654144,134656,124608,97792,1580096,10176,1088,648512,133440,1792,3136,426752,116864,1152,1574336,0
613,2797824,850624,339776,0,3520,5824,966592,132864,498624,472320,2325504,10048,1152,960768,132736,1728,3200,734400,121216,1024,2319680,0
614,2238016,845504,338560,0,143424,5632,704704,132800,67392,40960,2197056,9984,1152,699136,129024,1664,3200,470784,124096,1088,2191424,0
615,1677760,402560,339008,0,3264,5952,560512,146944,219520,192704,1485056,9920,1152,554816,150400,1792,3072,332160,119488,1152,1479104,0
616,1677824,388288,340864,0,3328,6016,522368,144384,272576,245632,1432192,10112,1216,516736,122368,1792,3136,294784,118144,1344,1426176,0
617,2238016,412992,342720,0,5376,462720,534272,138816,341120,313792,1924224,10496,1216,528384,121408,1664,23936,287552,114496,1280,1461504,0
618,2798080,452416,340096,0,3520,5824,1466752,153920,375552,348224,2449856,339328,1152,1461056,123712,1728,26752,850368,151232,1152,2444032,0
619,2237952,422144,340544,0,3456,5824,739776,152576,573632,547008,1690944,190592,1088,734464,124032,1792,27072,284608,139200,1152,1685120,0
620,1677824,433920,338880,0,5760,5696,634112,141120,118336,91328,1586496,92800,1152,628544,122944,1792,36288,283712,122560,1280,1580800,0
621,1677504,438592,338176,0,6400,6080,540608,153216,194432,168128,1509376,10048,1152,534976,123840,1792,16896,302208,114944,1024,1503296,0
622,1678144,389952,342080,0,3904,6080,509888,151424,274816,247808,1430336,10624,1216,504512,122368,1728,3136,286848,112128,1152,1424256,0
623,1677504,415552,338304,0,1856,6080,528768,141248,245696,219200,1458304,9920,1088,523264,122944,1792,24128,284480,112640,1088,1452224,0
624,2238016,439680,342208,0,3264,5952,950848,158464,337600,310976,1927040,365568,1152,945088,123264,1856,27008,307200,151488,1152,1921088,0
625,2238080,452992,341248,0,3200,5504,858240,144960,431936,405056,1833024,176768,1152,852416,123968,1728,35648,423104,122624,1152,1827520,0
626,2237952,440512,338752,0,4352,439104,731520,146240,137472,110592,2127360,10176,1152,726080,157376,1728,17024,496320,111168,1152,1688256,0
627,1677632,389184,340928,0,119104,5632,572032,145792,104960,77952,1599680,9984,1152,566336,189248,1856,3136,350976,111040,1088,1594048,0
628,1677952,388096,340224,0,1920,5824,569600,144768,227520,200448,1477504,9664,1216,563968,173312,1728,3008,344448,115840,1152,1471680,0
629,1677824,387456,340800,0,1984,5824,538688,135488,267584,241088,1436736,10112,1088,533120,148608,1728,3264,307008,121856,1280,1430912,0
630,1677696,388736,343296,0,1792,6016,540288,134912,262656,235968,1441728,10496,1216,534528,150336,1600,2944,311104,119424,1088,1435712,0
631,1677824,388608,343232,0,1856,6016,550016,135552,252544,225728,1452096,9984,1216,544384,149056,1664,3200,323392,117760,1280,1446080,0
632,1677952,390208,339264,0,1792,5824,551872,137600,251392,224256,1453696,10304,1216,546112,146624,1600,3136,322880,119168,1216,1447872,0
633,1677632,388032,340096,0,1984,5824,537600,135360,268736,241536,1436096,10752,1216,531968,145536,1728,3264,310464,118656,1024,1430272,0
634,1677632,410752,339904,0,2048,5888,695872,135552,87616,60864,1616768,9856,1088,690432,148480,1536,3200,464576,123328,1152,1610880,0
635,2237952,410816,339904,0,2560,6016,889408,135168,454080,427520,1810432,9984,1152,884032,145856,1792,3520,642624,137472,1088,1804416,0
636,2238016,389824,337088,0,3200,436736,527488,139200,404480,377024,1860992,9920,1216,521984,115776,1920,3136,272704,142720,1024,1424256,0
637,1677632,388096,341952,0,3200,5696,538752,138944,260992,233984,1443648,9984,1152,533184,119488,2048,2944,293504,135616,1216,1437952,0
638,2237952,824768,338816,0,3200,5888,674496,144000,246784,219840,2018112,9984,1216,668864,90240,1792,3200,419840,143040,1152,2012224,0
639,1678016,412864,338304,0,3264,5696,657024,145088,115776,88576,1589440,10176,1344,651328,90432,1792,3072,406592,139904,1216,1583744,0
640,1677504,388224,345792,0,3328,5696,504320,143744,286400,259712,1417792,9984,1088,498624,94272,1728,3136,257280,136256,1152,1412096,0
641,2238080,797184,339712,0,121408,5632,518336,133440,322368,295424,1942656,10240,1216,512448,111680,1728,3072,268672,138816,1088,1937024,0
642,2237952,413184,341824,0,4416,5824,771968,144640,556096,529152,1708800,9728,1152,766400,91648,1792,3264,247936,414016,1216,1702976,0
643,1677760,403712,340672,0,5440,5952,476736,141568,303680,276544,1401216,9728,1152,471232,91072,1856,2880,247552,118464,960,1395264,0
644,2237888,442112,337216,0,4544,5760,1089600,155392,203264,176384,2061504,9856,1152,1083904,111936,1664,3200,859520,119360,1088,2055744,0
645,2238208,390208,340288,0,3200,438464,485824,152704,427520,400640,1837568,10176,1088,480128,91200,1728,3136,256064,118464,1216,1399104,0
646,1677632,388352,338688,0,3328,5824,541056,153984,246400,219520,1458112,10176,1216,535488,120512,1920,3072,291776,136896,1152,1452288,0
647,1677568,390976,340224,0,5312,27840,502784,161536,248896,222336,1455232,9920,1216,497216,92864,1792,2880,259584,132288,1152,1427392,0
648,1678016,432768,342016,0,5568,5760,634496,169536,87872,60672,1617344,10368,1152,628800,93888,1856,3136,386048,134656,1216,1611584,0
649,2237696,403904,338048,0,3136,5760,1014272,222848,249728,222784,2014912,182336,1152,1008576,116736,1856,3520,575680,117312,1280,2009152,0
650,1677760,405632,340672,0,3136,5632,692992,200832,28864,1792,1675968,169728,1216,687360,96192,1984,3328,266112,117696,1216,1670336,0
651,2237952,405952,340864,0,3136,5696,698240,200512,583552,556288,1681664,170112,1152,692736,98624,1920,9664,269696,118400,1152,1675968,0
652,2238080,433152,339264,0,3392,5696,995328,158080,303168,275776,1962304,314432,1216,989568,95360,1856,11456,376768,152576,1088,1956608,0
653,1677696,407360,338944,0,163200,5696,465280,189184,108032,81088,1596608,10176,1152,459456,89984,1664,3072,222144,116864,1152,1590912,0
654,2238208,394240,344384,0,3456,438976,464960,168768,423424,396224,1841984,9792,1152,459328,106432,1728,3392,238336,114048,1280,1403008,0
655,1677632,405376,340480,0,5504,6144,466112,197888,256128,229760,1447872,10304,1152,460224,88896,1728,3136,238144,113792,1152,1441728,0
656,1677568,408256,339328,0,4736,5952,461568,191232,266496,239680,1437888,9472,1280,455872,88768,1792,2944,232064,114304,1088,1431936,0
657,1678592,392384,341376,0,3328,5888,444544,193216,297856,270592,1408000,10176,1152,438912,92096,1600,3072,219136,112320,1088,1402112,0
658,2237440,431424,339328,0,3200,6016,851520,173120,432832,405760,1831680,9792,1152,846016,120640,1792,3200,464832,272512,1088,1825664,0
659,1677760,404864,340032,0,3264,5888,523904,182336,217472,190464,1487296,10048,1216,518272,114560,1792,3072,277056,134272,1280,1481408,0
660,1677760,392832,338368,0,3264,6144,499648,156864,280640,253952,1423808,9792,1152,493888,96064,1664,3200,256192,131072,1152,1417664,0
661,1677760,403712,340928,0,3264,5888,540480,176512,206976,179456,1498304,9856,1280,534912,94464,1728,3072,297472,131584,1152,1492416,0
662,1677824,406848,337600,0,3328,5888,491584,173824,258752,231552,1446272,9472,1152,485952,90432,1664,3136,247936,133824,1088,1440384,0
663,1677952,428928,338368,0,3264,5568,595328,123840,182656,155648,1522304,9792,1216,589696,48640,1856,3136,348160,136640,1152,1516736,0
664,2238016,389184,338432,0,3264,435008,489344,112384,470400,442880,1795136,9984,1216,483712,75264,1728,3072,243136,139328,1216,1360128,0
665,1677632,389376,337536,0,3200,5888,446208,113152,382272,355200,1322432,9984,1088,440512,48704,1792,3200,202688,137408,1216,1316544,0
666,1677632,393280,338752,0,3200,5824,450496,111680,374400,347776,1329856,9792,1152,444864,49088,1728,3200,206016,139392,1088,1324032,0
667,2237760,417344,339968,0,121024,5696,664384,132736,556608,529792,1707968,9920,1216,658816,49728,1984,3136,419008,139328,1152,1702272,0
668,2238016,430656,339008,0,3264,5632,895936,154432,409088,382208,1855808,97408,1216,889920,75520,1664,3456,368512,329344,1216,1850176,0
669,1677888,388992,342144,0,3520,5824,662272,141952,133184,105984,1571904,207168,1280,656576,49024,1728,3264,213376,141504,1152,1566080,0
670,2797952,838208,338944,0,4480,27456,1235392,155200,198272,171456,2626496,390720,1088,1229824,50048,1792,197376,407744,139840,1024,2599040,0
671,1677696,438144,338304,0,3200,27904,667008,149312,53824,26816,1650880,13888,1152,661376,80128,1664,3072,390208,121088,1216,1622976,0
672,1677696,421312,338048,0,3264,27328,528192,156800,202752,176256,1501440,13952,1152,522496,51072,1664,2944,287552,118016,1216,1474112,0
673,2238144,416832,338944,0,3200,436928,582720,174976,284544,257344,1980800,13888,1152,577152,51456,1600,3008,330112,120320,1152,1543872,0
674,1677696,431104,338560,0,3264,5696,444096,160384,294592,267392,1410304,13696,1088,438528,101120,1664,3200,201792,119680,1088,1404608,0
675,2237952,431360,340608,0,3392,5888,841152,163072,452480,425280,1812672,12608,1088,835328,98944,1664,3072,276736,428928,1088,1806784,0
676,1677696,399296,338944,0,3520,5888,490496,159296,280256,253312,1424384,10560,1088,484992,99520,1856,3200,268864,95168,896,1418496,0
677,2238016,410944,340864,0,3712,27712,1219840,173056,61888,34880,2203136,98240,1088,1214144,117312,1792,3136,844672,120064,1024,2175424,0
678,1677888,387328,345408,0,3776,5824,642816,168320,124416,97280,1580608,207104,1152,637440,31488,1792,3328,193408,118528,960,1574784,0
679,2237760,385280,343168,0,163840,5760,648576,155648,535488,508544,1729216,211520,1088,642816,32832,1856,3136,195904,115968,1152,1723456,0
680,1677824,387584,346496,0,6016,5440,636352,139520,156416,129216,1548608,205440,1152,630720,31552,1728,3136,192768,118912,1152,1543168,0
681,1677696,387776,345728,0,5696,6016,599424,140864,192192,165504,1512192,205440,1152,593984,1728,1664,3072,160384,118464,1088,1506176,0
682,2238080,387456,344640,0,4928,437504,600576,139968,323008,295872,1942208,206208,1088,595008,1664,1856,3136,160192,118144,1088,1504704,0
683,2797952,755328,343104,0,3520,27520,1017536,157952,492992,465792,2332160,390016,1280,1011712,1920,1920,218496,177664,117504,1152,2304640,0
684,1677568,406400,344832,0,5824,27648,346880,160576,385408,358720,1318848,15744,1152,340864,1664,1600,2944,87744,105856,1216,1291200,0
685,1677824,393088,346304,0,4800,27648,330944,161600,413440,386368,1291456,15744,1152,325120,1856,1664,2944,90048,107136,1280,1263808,0
686,1677696,394112,344192,0,5632,5760,320640,157120,450240,423808,1253888,15616,1216,314816,1792,1600,2880,85376,105664,1280,1248128,0
687,1677888,421056,342720,0,4736,6208,344320,162944,395904,369024,1308864,16128,1216,338560,2368,1472,3072,105024,109440,1152,1302656,0
688,1677888,396416,345088,0,3328,5824,409344,160896,356992,330368,1347520,12800,1280,403712,2176,1920,3008,172416,108608,1280,1341696,0
689,2237888,848384,343744,0,3136,5824,560704,159680,316416,289600,1948288,10496,1152,555072,30528,1792,3136,333056,102144,1088,1942464,0
690,2237824,825280,344832,0,3328,5696,575808,129024,353856,326720,1911104,10496,1216,570112,3136,1792,3136,351168,99648,1152,1905408,0
691,2238016,392192,346752,0,3264,440640,431424,131328,492416,465216,1772800,10368,1280,425600,49216,1728,3264,210432,99264,1152,1332160,0
692,1677632,392384,342528,0,118848,5952,440512,113088,264320,237376,1440256,10240,1088,434944,61248,1664,3328,221312,97856,1088,1434304,0
693,1677952,390208,342784,0,3456,5888,388800,126656,420160,393088,1284864,10176,1216,383296,2304,1664,3072,174016,98368,1024,1278976,0
694,1677696,391040,343168,0,3200,5824,424256,123392,386816,359808,1317888,10432,1152,418496,55104,1856,3136,207040,98368,1216,1312064,0
695,1677568,414016,341632,0,3136,5952,543296,124224,245312,218560,1459008,10304,1152,537792,1792,1664,3008,323392,98624,1216,1453056,0
696,1678016,408064,344064,0,3392,5696,529024,113472,274304,247040,1430976,9728,1152,523456,2240,1600,3072,307712,99072,1152,1425280,0
697,2237952,432768,345920,0,3456,5696,1057920,128128,264064,237376,2000576,90304,1216,1052352,3072,1600,36224,698496,125824,1088,1994880,0
698,2798336,449856,346880,0,3584,27776,1364736,313600,291904,264512,2533824,242752,1280,1359104,42048,1984,530816,333888,143616,1216,2506048,0
699,2237696,434560,348672,0,3904,28160,636352,320128,465920,438976,1798720,207360,1152,630720,65728,1664,3072,174528,127040,1024,1770560,0
700,2237952,421632,348288,0,3904,456704,623232,352512,31680,4608,2233344,211648,1216,617472,66816,1600,3200,157760,124160,1152,1776640,0
701,2238144,420032,345216,0,7104,28352,643392,347648,446400,419584,1818560,211584,1216,637696,90560,1536,3072,181888,124160,1344,1790208,0
702,1677824,436160,343808,0,5120,5696,370048,215872,301120,273920,1403904,13888,1088,364480,66688,1664,3072,135552,100032,1152,1398208,0
703,1677568,422272,345344,0,3520,5696,368704,336000,196032,169152,1508416,13440,1216,363136,66176,1792,3136,134400,99904,1152,1502720,0
704,3358272,744320,346176,0,164288,5760,1258560,366080,473088,445952,2912320,14144,1280,1252736,68416,2112,28096,407040,482496,896,2906560,0
