frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
548,1677568,389568,335872,0,3392,25152,552320,240832,130432,101440,1576128,12416,1152,546688,112192,1856,3136,293824,119936,1152,1550976,0
549,2798144,437888,337920,0,3456,450176,1187904,243840,136960,107712,2690432,10112,1088,1182592,120256,1984,2944,910912,146432,1152,2240256,0
550,1677632,391744,339968,0,3712,24640,634176,239808,43584,14784,1662848,10176,1216,628672,195776,1856,2880,356416,139968,1344,1638208,0
551,2237888,391424,337984,0,117440,24320,637376,229824,499520,471488,1766400,9472,1088,631872,198720,1792,2880,370752,140736,1088,1742080,0
552,2237952,390976,339840,0,3776,24768,706240,299392,472960,444288,1793664,12032,1088,700800,208384,1856,3072,391616,185792,1152,1768896,0
553,2238016,391168,339648,0,5824,24640,670080,239424,567232,537984,1700032,12096,1152,664512,207872,1920,3136,378112,142528,1216,1675392,0
554,2237568,402304,340352,0,6720,24576,661312,251968,550336,521920,1715648,9920,1152,655616,202688,1728,3136,390336,136960,1088,1691072,0
555,1677888,391552,339392,0,3456,25408,637184,250304,30592,2112,1675776,10048,1152,631488,199808,2048,2880,367232,136576,1152,1650368,0
556,2237888,746048,339840,0,5632,24704,834368,247488,39808,11584,2226304,9792,1152,828736,201472,1920,3136,563776,137024,1088,2201600,0
557,2238016,402560,336128,0,4864,477632,626240,242880,147712,118592,2119424,10240,1088,620480,191552,1600,3136,356800,136256,1216,1641792,0
558,1677760,388224,335232,0,3264,24832,620096,168320,137792,109248,1568512,9920,1088,614784,186688,1856,2944,350272,136896,1024,1543680,0
559,2237696,731648,335872,0,5568,24320,859584,177856,102848,74752,2162944,10048,1088,854080,188672,1920,3136,601344,138112,960,2138624,0
560,2238016,404608,336320,0,3968,24960,927808,180032,360320,331584,1906432,10176,1152,922240,188416,1856,3136,669824,136576,1152,1881472,0
561,1677824,385472,339136,0,1984,24768,608384,179968,138112,109184,1568640,9792,1152,602816,187776,1856,2944,350592,136640,1216,1543872,0
562,1677824,387136,336512,0,1984,24640,586816,158144,182592,153920,1523904,10048,1280,581248,163392,1728,3200,329856,134208,1152,1499264,0
563,1677504,387776,342208,0,1920,24448,556672,156736,207744,179072,1498432,9600,1088,551168,137088,2048,3008,305792,136320,960,1473984,0
564,2237824,414784,334912,0,118400,25088,667712,146368,530560,501888,1735936,9664,1152,661888,95040,1920,2752,412864,139008,1216,1710848,0
565,1677824,387328,341056,0,2112,24512,478400,158528,285888,257152,1420672,9792,1088,472960,54208,1600,2944,229952,135424,1024,1396160,0
566,2237952,387520,335872,0,2048,451328,470784,155136,435264,406144,1831808,9472,1152,465152,54592,1792,2944,220864,137216,1152,1380480,0
567,1677696,386688,334528,0,2112,24704,521280,134976,273408,244352,1433344,9600,1024,515648,86912,1856,2944,267904,137792,1216,1408640,0
568,1677824,387264,338240,0,2048,25024,491968,124288,308992,279936,1397888,9344,1088,486592,87040,1792,3136,250240,136000,960,1372864,0
569,1677504,387328,337600,0,1920,24256,506240,124480,295680,266816,1410688,9472,1152,500672,94720,1984,2944,264256,136576,1024,1386432,0
570,1677696,388736,335232,0,1984,24960,513216,125184,288384,259904,1417792,9408,1088,507904,91840,1664,2944,271616,136384,1152,1392832,0
571,1678016,413504,338560,0,1984,25344,691264,152896,54464,25472,1652544,9280,1088,685760,93376,1664,3200,274944,310528,1088,1627200,0
572,1677696,410944,334720,0,2048,24960,680320,150400,74304,45440,1632256,9664,1024,674752,96960,1792,3136,449408,122496,1024,1607296,0
573,2237888,443904,336448,0,1984,24576,801984,151808,477184,448384,1789504,9792,1088,796352,122176,1920,3072,568192,124544,1152,1764928,0
574,2237952,759296,337280,0,1984,25024,702720,136832,274816,246464,1991488,9600,1088,697152,89408,1920,3136,470464,123200,1088,1966464,0
575,2238080,390848,337856,0,2048,452928,533888,140416,380096,350528,1887552,9472,1088,528448,129152,1984,3200,300736,124800,1216,1434624,0
576,2237696,430848,349248,0,1984,24256,828480,139200,463680,434816,1802880,9280,1088,823104,89152,1664,3008,567104,127040,1024,1778624,0
577,3358144,1122176,347840,0,137408,27712,1475328,179200,68480,39488,3318656,414528,1152,1469696,88256,1664,221376,527232,196416,1152,3290944,0
578,1676416,409024,346368,0,3648,27712,506432,179392,203840,176704,1499712,16576,1088,500864,88512,1728,2816,181056,150144,1280,1472000,0
579,1677568,411136,340224,0,3840,28032,473152,159808,261376,234112,1443456,16960,1216,467712,87552,1792,2944,180032,147776,1216,1415424,0
580,1677568,394496,341312,0,5760,28288,482368,167424,257920,231680,1445888,16384,1152,476608,88512,1792,3136,181568,148352,1152,1417600,0
581,1677696,445056,343424,0,5952,5568,485312,173312,219072,192448,1485248,16576,1024,479872,87616,1728,2944,198400,147392,1280,1479680,0
582,2238080,444288,342912,0,5504,5824,1035456,247488,156608,129728,2108352,16960,1216,1029824,88512,1856,2752,414592,485120,1088,2102528,0
583,2238080,391808,334208,0,4608,434944,568064,256512,247936,220224,2017856,17536,1216,562432,87552,1792,2944,257152,161088,1088,1582912,0
584,1677632,402880,337344,0,3584,5504,558528,245184,124608,97984,1579648,17216,1152,553024,85120,1984,3200,253248,158528,1088,1574144,0
585,1677632,388096,339072,0,5632,5632,598144,235328,105728,79040,1598592,17152,1088,592640,131456,1792,3008,300160,157952,1216,1592960,0
586,1677760,387584,341632,0,4928,5696,617344,217216,103360,76480,1601280,17280,1088,611712,132416,1728,2880,298176,157632,1152,1595584,0
587,2237824,388288,342016,0,3392,28032,664640,232512,578944,552512,1685312,17088,1088,659072,178304,1856,3072,357120,157824,1152,1657280,0
588,1677760,388544,340608,0,3456,5696,701440,156544,81472,54656,1623104,17280,1152,696000,230016,2048,2880,395904,156928,1088,1617408,0
589,2237696,386240,345728,0,137792,5696,696384,157696,508160,481472,1756224,17088,1088,690688,234944,1920,3200,401408,157312,1088,1750528,0
590,1677696,390016,342144,0,3264,5824,700800,146880,88768,61632,1616064,17344,1152,695296,231744,1792,2944,402368,161344,1152,1610240,0
591,1677952,390144,343808,0,3584,5824,613632,138560,182400,155072,1522880,17344,1152,608256,179264,1920,3008,350400,127744,1216,1517056,0
592,1677632,391936,344640,0,3392,5568,582464,134080,215552,188608,1489024,10304,1152,576896,185152,1920,3072,356800,97344,1024,1483456,0
593,2238080,390208,336960,0,5248,434496,593856,145408,331904,305024,1933056,9984,1152,588096,180224,2048,3136,382720,98176,1216,1498560,0
594,1677824,389568,340608,0,3840,5888,571648,144064,222208,195712,1482112,10240,1088,565952,179328,2048,2880,357312,99200,1344,1476224,0
595,2237824,416960,335680,0,2624,5568,954688,152000,370304,343104,1894720,9856,1152,948992,182336,1856,3008,729152,111552,1024,1889152,0
596,1677504,393472,335040,0,3328,5632,580288,140992,218752,191552,1485952,9600,1152,574784,179904,1920,3136,365952,99072,1152,1480320,0
597,1678400,394432,336000,0,3264,5760,553152,127040,258752,231296,1447104,10240,1024,547648,159232,1920,3008,338624,97728,1024,1441344,0
598,2237568,736448,337216,0,3392,5632,898240,136896,119744,92864,2144704,9408,1024,892608,135680,1856,2944,690560,99520,1152,2139072,0
599,1677568,391680,337792,0,3456,5760,522688,136128,280064,253120,1424448,9408,1088,517120,137792,1728,2880,315264,99008,1152,1418688,0
600,1677696,391936,334720,0,3456,5696,516800,137472,287616,260608,1417088,9216,1088,511360,136704,1792,3008,312000,97344,960,1411392,0
601,1677696,391104,338624,0,3456,5760,521088,127808,289856,263296,1414400,9600,1088,515840,139264,1664,2944,316480,97600,960,1408640,0
602,1677568,398144,339264,0,3328,5440,528064,127936,275392,248832,1428736,9280,1088,522368,139520,1664,3008,316736,104192,1024,1423296,0
603,2238080,392384,336832,0,124160,430976,522816,112704,318208,290752,1947328,9280,1088,517376,134720,1920,2880,310336,104768,1344,1516352,0
604,1677568,392768,334464,0,3328,5568,558528,124992,257920,230720,1446848,9408,1216,553024,156480,1984,3008,349312,104448,1088,1441280,0
605,1677696,403456,335680,0,5376,5824,548928,123456,254976,228480,1449216,10048,1152,543488,157440,1728,2880,338688,103424,1152,1443392,0
606,2237824,407168,335616,0,3968,5824,900864,121984,462400,435264,1802560,9472,1152,895232,177856,1728,3136,688000,105536,1024,1796736,0
607,2238080,411968,336128,0,2048,5568,841344,111808,529216,502592,1735488,9792,1088,835904,166336,1600,3072,630080,105216,1088,1729920,0
608,1677568,388928,336128,0,1984,5568,493440,112576,338944,312192,1365376,9984,1024,488064,115456,1920,3008,284096,104192,1152,1359808,0
609,1677824,385344,332672,0,1920,5696,584064,126080,242048,215232,1462592,9920,1152,578304,188992,1792,2752,378880,99776,1088,1456896,0
610,2237888,411072,337088,0,2624,5824,920832,135168,425280,398272,1839616,9472,1152,915200,189248,1728,2944,699776,114304,1088,1833792,0
611,1677632,398080,336064,0,3392,5888,589056,143616,201536,174848,1502784,9792,1152,583616,184256,1728,3008,363392,114048,1024,1496896,0
612,2238336,416512,338176,0,3392,430656,656192,134080,259328,232128,2006208,9280,1152,650624,131776,1664,3072,427072,120576,1152,1575552,0
613,2797824,857984,335680,0,3264,5760,975296,131648,488192,461056,2336768,9472,1088,969920,131648,1984,2944,743040,122368,1280,2331008,0
614,2238080,859840,333696,0,3392,5824,706560,131200,197568,170240,2067840,9408,1088,701056,128256,1792,3072,469824,127936,1024,2062016,0
615,1677504,398848,337792,0,144960,5696,565440,146048,78720,51648,1625856,9728,1216,559872,149632,1664,3200,334464,121344,1152,1620160,0
616,1677696,383488,338368,0,3392,5696,526272,143168,277312,250304,1427392,9728,1152,520704,121280,1728,2880,295744,121152,1152,1421696,0
617,1677696,413824,335808,0,5504,27328,534720,136384,224128,197248,1480448,9600,1152,529152,120640,1856,24000,287552,116352,1216,1453120,0
618,2798016,453952,338304,0,3392,5760,1477184,152512,366912,339712,2458304,341312,1088,1471680,122560,1920,27008,857024,153728,1152,2452544,0
619,2237696,419904,336704,0,3456,5824,741888,151552,578368,551424,1686272,189376,1152,736256,122944,1856,26880,285504,142656,1088,1680448,0
620,2238464,432384,333760,0,5824,435264,636800,141568,252864,225920,2012544,92800,1152,630976,121408,1664,35840,284288,125184,1216,1577280,0
621,1677248,438144,336640,0,6528,5888,546944,153216,189888,163264,1513984,9728,1024,541568,123648,1920,16896,305472,117632,1088,1508096,0
622,1677568,386496,337984,0,1920,5568,514368,151808,279424,252288,1425280,9664,1088,508992,122752,1792,3136,289216,114752,1152,1419712,0
623,1677824,414528,336064,0,1920,5888,531776,139840,247808,220864,1456960,9280,1152,526208,123200,1856,23680,287168,114624,832,1451072,0
624,2238016,438656,337472,0,3392,5632,956672,157504,338688,311616,1926400,369344,1088,951232,123264,1984,27008,308736,153152,1024,1920768,0
625,2237888,456320,336512,0,3584,5952,865408,144384,425728,399424,1838464,176064,1088,859904,124352,1984,35840,428416,124608,1152,1832512,0
626,2237888,435392,337536,0,4480,5568,738496,146432,569984,543488,1694400,9664,1088,732992,156736,1920,16832,500544,114944,1024,1688832,0
627,1677632,387264,336384,0,117888,5888,575744,143744,110720,83776,1593856,9792,1088,570304,191104,1920,3008,354496,112640,1152,1587968,0
628,1677568,384320,336000,0,1984,5888,572480,143232,233664,206784,1470784,9984,1152,567040,172032,1792,3008,345472,118528,1152,1464896,0
629,2238272,384896,338432,0,1984,430784,540288,134144,407744,380352,1857920,9344,1216,534784,147584,1856,2944,307648,124608,1024,1427136,0
630,1677632,386880,338368,0,1856,5824,539520,133056,272128,245056,1432576,9600,1088,533824,148160,1920,2880,310656,121344,1024,1426752,0
631,1677888,386752,333312,0,1984,5568,557888,133504,258880,232256,1445632,9920,1152,552512,150784,1728,3008,327360,121472,1216,1440064,0
632,1677632,387392,338304,0,1920,5568,555328,136192,252928,226048,1451584,9600,1088,550016,148160,2048,2880,326592,121472,1024,1446016,0
633,1677888,386304,337408,0,1920,5760,542976,134912,268608,241728,1436160,9664,1088,537216,145664,1792,3008,314048,121536,1024,1430400,0
634,1677440,409856,335936,0,1984,5888,726912,135424,61440,35136,1642304,9472,1152,721280,147264,1664,3072,494144,124928,1088,1636416,0
635,2238144,408768,337856,0,2752,5632,892032,133952,457152,430208,1807936,9728,1152,886464,146176,1728,3008,646720,137664,1152,1802304,0
636,1677760,384704,335744,0,3264,5504,531520,139328,277696,250816,1426944,9536,1152,526080,114880,1920,3136,274496,145216,1088,1421440,0
637,1677824,385920,336256,0,3392,5888,541824,139328,265216,238208,1439616,9280,1280,536064,120000,2048,3008,294144,138752,1024,1433728,0
638,2797888,830848,335232,0,3392,434496,678080,145152,370688,343808,2454080,9600,1088,672384,90688,1920,3008,423168,144256,1216,2019584,0
639,1677888,411072,336448,0,3392,5696,661504,144128,115648,88448,1589440,9408,1152,655808,90944,2048,2944,410560,141824,1088,1583744,0
640,1677568,390592,338304,0,3392,5760,502720,143104,293696,266624,1410944,9728,1216,497280,91520,1728,3200,256384,137024,1152,1405184,0
641,2237888,799744,337472,0,120448,5760,518016,131456,324992,297792,1940096,9280,1216,512320,109376,1856,3008,268096,140032,1152,1934336,0
642,1678144,411648,337024,0,4480,5760,748800,142656,27776,768,1677376,9536,1088,743168,91008,1600,3008,246976,392320,896,1671616,0
643,1677632,399296,336320,0,5440,5760,477952,142336,310528,283776,1393856,9856,1088,472576,90240,1728,3072,248640,119360,1088,1388096,0
644,2237760,440896,336320,0,4864,5568,1097536,153728,198848,171712,2066048,9280,1024,1091904,109696,1856,2944,865920,121344,1216,2060480,0
645,1677760,386432,332992,0,3264,5568,489472,153600,306432,279424,1398336,9792,1152,483968,90432,1856,3136,257280,121216,1088,1392768,0
646,1677568,387008,341632,0,3456,5760,543424,153536,242752,216256,1461312,9472,1152,537984,119616,1920,2880,292800,139520,1152,1455552,0
647,2238464,389248,336704,0,3392,455360,505024,161792,386944,359744,1878720,9728,1216,499520,91904,1728,3008,260800,133824,1280,1423360,0
648,1677248,432064,336384,0,5696,5760,638592,169024,89728,63040,1614208,9728,1152,633024,92544,1856,3008,388352,138432,960,1608448,0
649,2237952,404032,337600,0,3328,5888,1015808,221824,249472,222400,2015552,181248,1280,1010048,115328,1920,3392,576064,119616,1088,2009664,0
650,1678080,405568,340416,0,3328,5760,695552,198336,29120,2368,1675712,168064,1152,689792,95616,1728,3456,267008,120128,1088,1669952,0
651,2237696,406144,337024,0,3456,5824,698880,201216,585152,558208,1679488,168384,1152,693184,96448,1856,9408,268608,120704,1024,1673664,0
652,2237952,429632,335808,0,3648,5888,997504,153152,312320,285504,1952448,313728,1216,991936,93696,1792,11520,376640,154560,1088,1946560,0
653,1677440,410240,335936,0,3584,5504,469312,187840,265024,238656,1438784,9856,1088,463680,89088,1856,2944,222720,119808,960,1433280,0
654,1677888,389696,336192,0,137920,5760,469376,169024,169920,142848,1535040,9664,1088,463552,106624,1600,2880,240768,116544,1088,1529280,0
655,1677696,401408,337344,0,5504,5440,467968,198528,261504,235456,1442240,9664,1152,462336,88832,1792,3200,238784,115328,1216,1436800,0
656,2238016,406464,336768,0,4608,434048,464768,189440,401920,374016,1864000,9280,1088,458944,88256,1792,3008,234048,116224,1088,1429952,0
657,1678272,390400,337280,0,3392,5696,447936,192384,301184,273792,1404480,9472,1152,442240,90496,1792,2880,218944,115904,1088,1398784,0
658,2237248,430464,338432,0,3200,5888,834624,173952,450688,423680,1813568,9600,1152,828800,118528,1856,3136,442560,278080,1280,1807680,0
659,1678016,405568,339712,0,3456,5504,525376,182080,216320,189568,1488448,9152,1152,520064,114176,1920,3136,277376,135296,1088,1482944,0
660,1677760,389312,338752,0,3328,5632,503168,156416,281152,254592,1423168,9600,1088,497664,95744,1856,2880,257024,134848,1088,1417536,0
661,1677696,402176,336832,0,3264,5632,541312,175488,212992,186048,1491648,9152,1088,535808,94656,1856,3072,298240,134464,1088,1486016,0
662,1677760,403264,336512,0,3392,5824,493888,173376,261504,234432,1443328,9472,1088,488256,90432,1984,3072,248960,134400,1088,1437504,0
663,1677632,426944,336384,0,3328,5888,599232,123008,182848,156032,1521600,9152,1088,593792,48320,1920,2816,351104,138560,1152,1515712,0
664,1677952,387456,336384,0,3392,5632,490048,112640,342400,315328,1362624,9600,1088,484480,75008,1984,3008,243712,140096,1024,1356992,0
665,1677504,388224,335680,0,3328,5888,443712,112192,388480,361536,1315968,9152,1152,438016,48000,1920,2880,202240,136704,1088,1310080,0
666,2238464,387136,337472,0,3456,434048,452992,112768,510592,483008,1755456,9792,1024,447360,49088,1920,2880,208128,139328,1088,1321408,0
667,2237760,413376,336384,0,119552,5888,674368,132544,555648,528704,1709056,9664,1088,668800,48832,1728,3072,428736,140864,1280,1703168,0
668,2237760,427648,335552,0,3200,5760,900160,153920,411520,384384,1853376,96896,1152,894720,74560,1856,3136,370816,333056,1088,1847616,0
669,1677696,386816,334912,0,3584,5888,668864,142016,135616,108928,1568768,207296,1088,663360,49024,1664,3072,216256,143552,1088,1562880,0
670,2798144,841408,336768,0,4544,27776,1244736,154368,188544,161536,2636608,391104,1152,1239104,49920,1856,200384,411200,142784,1088,2608832,0
671,1677888,437568,336064,0,3392,27904,673536,149696,49728,22464,1655424,13120,1152,667968,80192,1856,3072,394944,122496,1216,1627520,0
672,1677568,420480,338624,0,3392,27520,559680,156032,171840,144960,1532608,13376,1088,554176,50176,1728,2880,316032,121344,1088,1505088,0
673,1677632,415424,338944,0,3520,5824,584768,175744,153408,126528,1551104,13568,1088,579200,51520,1728,2816,333120,120704,1216,1545280,0
674,1677824,431552,339136,0,3392,5696,444352,160448,293248,265792,1412032,13440,1024,438976,100288,1792,3072,202048,120896,960,1406336,0
675,2798272,430656,336320,0,3456,431744,868608,163648,563840,536384,2261888,11328,1088,863168,99008,1792,2944,279424,454464,1088,1830144,0
676,1677440,397696,336384,0,3584,5632,496128,157056,280960,254016,1423424,9600,1088,490752,98880,1792,3200,270080,99584,1152,1417792,0
677,2237696,411200,337408,0,3712,27648,1236992,170176,50560,23296,2214400,98816,1152,1231360,116608,2112,3136,851008,122304,1216,2186752,0
678,1677952,386176,341376,0,3712,5632,647680,166720,126656,99520,1578432,207104,1152,642240,31680,1728,3264,196224,120192,1088,1572800,0
679,1677824,390144,345088,0,5760,5824,648768,154816,127424,100224,1577600,206208,1088,643008,31744,1856,3008,196736,120128,1216,1571776,0
680,2237952,386368,340864,0,163584,5632,641600,138688,561216,533888,1704064,206912,1152,636160,30976,1792,3136,195712,119168,1024,1698432,0
681,1677504,384384,342720,0,5632,5696,605504,140224,193344,166528,1510976,207232,1152,599936,1792,1600,3008,163584,119744,1024,1505280,0
682,1677568,383168,346048,0,4928,5760,605952,139328,192384,165248,1512320,207040,1152,600128,1728,2048,3072,162944,119936,1280,1506560,0
683,2798272,753856,342784,0,3456,27456,1028672,156544,485504,458496,2339776,390784,1088,1023168,1664,1600,222656,180352,120896,1152,2312320,0
684,2237888,405440,342464,0,3776,455744,346176,160768,523520,496000,1741888,15232,1024,340608,1728,1728,3008,87808,106816,1152,1286144,0
685,1677504,391552,344640,0,4800,27264,331200,160512,417536,390528,1286976,14912,1152,325632,1536,1536,2944,90560,108992,1280,1259712,0
686,1677888,391552,343616,0,5568,5696,323072,155072,453312,426496,1251392,15232,1152,317632,1472,1664,3136,84672,108608,1280,1245696,0
687,1677888,417856,340032,0,4736,5824,342144,162944,404352,377152,1300736,15168,1152,336512,2304,1600,2944,104960,109696,1152,1294912,0
688,1677824,394304,342720,0,3392,5824,411392,160704,359488,332160,1345664,12480,1152,405760,2240,1920,3008,173248,111488,960,1339840,0
689,2237760,850624,341952,0,3520,5888,564736,159552,311488,284672,1953088,9472,1088,559232,30848,2048,3072,334912,104640,1216,1947200,0
690,2238080,829760,340800,0,3456,5696,579776,127744,350848,323456,1914624,9408,1152,574208,3008,1984,3072,353152,102976,1152,1908928,0
691,1677440,390592,342784,0,3328,5632,431104,129664,374336,347968,1329472,9664,1152,425408,48384,1728,3072,209792,101376,1216,1323840,0
692,1677888,392320,342464,0,3328,5440,440576,111872,381888,354880,1323008,9472,1088,435136,61120,1856,2944,220032,100032,1344,1317568,0
693,2238208,390144,342656,0,118848,433856,393792,123584,435328,407104,1831104,9536,1152,388096,2176,1728,2752,175616,101888,1216,1397248,0
694,1677696,390336,342720,0,3456,5504,427328,121472,386880,359872,1317824,10240,1088,421952,55488,1856,2880,207488,101632,1024,1312320,0
695,1677696,411520,345088,0,3584,5696,524032,123712,264064,237248,1440448,9664,1216,518656,1536,1600,3008,302912,101888,1024,1434752,0
696,1677632,407808,342336,0,3328,5760,535808,111680,270912,243968,1433664,9600,1088,530368,1920,1728,3008,312064,102464,1024,1427904,0
697,2238016,432320,345024,0,3456,5696,1064448,127872,259200,232384,2005632,89856,1024,1058944,2688,1856,35840,701632,129600,1280,1999936,0
698,2797952,449728,339712,0,3776,27904,1401024,314944,260864,233920,2564032,246656,1088,1395392,42048,1728,533888,360512,146944,1216,2536128,0
699,2237888,433792,344384,0,3968,28224,637952,321536,468032,440960,1796928,206976,1024,632704,65536,1792,3008,174656,128832,1152,1768704,0
700,2238080,421056,343104,0,3904,28736,625344,352320,463616,436736,1801344,212864,1024,620032,66240,1664,3072,158208,124672,1152,1772608,0
701,2797952,419776,341888,0,7168,456896,644800,347648,579776,552512,2245440,211776,1152,639424,89920,1664,3136,182272,123968,1152,1788544,0
702,1677824,435072,344448,0,4992,5696,370880,217024,299712,272704,1405120,13632,1152,365376,65792,1792,3136,134784,102272,1088,1399424,0
703,1677568,420288,342528,0,3712,5760,368192,336512,200576,173440,1504128,13184,1152,362624,64704,1600,3008,132096,102272,1088,1498368,0
704,2798144,754304,342592,0,9344,5696,1258304,367104,60800,33920,2764224,13312,1152,1252736,67712,1920,27968,408064,486144,1088,2758528,0
705,2237952,422464,337664,0,166592,5632,556352,345728,403520,376384,1861568,11840,1088,550720,103232,1856,36544,269440,98176,1024,1855936,0
706,2237760,758848,338880,0,5376,5696,694592,334912,99456,72768,2164992,9088,1088,688960,111680,1792,17216,462592,89344,1088,2159296,0
707,1677696,407296,339904,0,7552,28160,487232,149824,257728,231040,1446656,9728,1152,481408,107840,2048,3008,275072,86400,1024,1418496,0
708,1679424,408192,336512,0,7104,20736,443584,152832,310464,281728,1397696,9664,1088,438080,75008,1792,3136,236992,85376,1088,1376960,0
709,1677760,405376,338240,0,6272,20736,440384,153088,313664,284928,1392832,9280,1088,434944,73728,1856,2944,236608,86016,1088,1372096,0
710,2237888,407808,336768,0,5312,445248,453120,160768,428864,399744,1838144,9280,1152,447488,75008,1920,2816,246336,85696,1088,1392896,0
711,2238016,425216,338496,0,5312,20992,763264,159808,524928,496000,1742016,9408,1152,757696,75136,1856,3136,548736,87552,1152,1721024,0
712,1677696,422720,338752,0,6080,20736,621312,162048,106048,77376,1600320,9664,1088,615680,75776,1728,2944,410624,85632,1024,1579584,0
713,1677952,404864,342656,0,5376,20736,438784,163584,301952,272896,1405056,9088,1088,433344,72512,1664,3008,231232,86144,1024,1384320,0
714,1677376,404672,342656,0,6336,20096,437120,166848,299648,271360,1406016,9344,1088,431552,31424,1728,3008,201152,86400,960,1385920,0
715,2237888,853824,344640,0,7296,20672,579328,163008,269120,241024,1996864,9088,1216,573824,31104,1856,3072,349632,91072,1152,1976192,0
716,1677696,404352,342976,0,6528,20736,432640,166272,304192,275264,1402432,9408,1216,427008,54080,1664,3008,215232,86528,1088,1381696,0
717,1678016,403072,343296,0,121600,20736,413312,167936,208064,179776,1498240,9280,1216,407616,31616,1984,2880,194112,86976,1152,1477504,0
718,2237568,744320,348416,0,5312,20928,394304,165568,558720,529728,1707840,9536,1088,388608,30848,2048,3072,174848,87552,1088,1686912,0
719,2237888,329472,349120,0,5504,445952,494400,169536,443904,414528,1823360,9280,1088,488832,31040,1792,3200,174912,86720,1088,1377408,0
720,1677760,351680,346560,0,7872,20928,590528,169024,191168,162880,1514880,9600,1152,585024,31360,1920,3136,367936,87424,960,1493952,0
721,1677760,331008,345344,0,6528,20608,400384,170368,403520,374528,1303232,9472,1088,394560,31744,1792,3136,180032,87808,1216,1282624,0
722,1677568,331392,346560,0,5440,21120,613312,164992,194752,166208,1511360,15424,1152,607616,71680,1856,3136,345920,115840,1216,1490240,0
723,1677888,328064,345792,0,6272,20160,446720,165696,365184,336384,1341504,16320,1152,441280,30976,2048,3328,174208,111040,1408,1321344,0
724,1677632,329408,346368,0,5312,20736,429120,166656,380032,351232,1326400,15744,1152,423680,31680,1920,3136,174208,110912,1216,1305664,0
725,1677696,359936,345856,0,7616,20288,571264,166272,206464,177984,1499712,13056,1152,565632,31680,1920,2880,334464,99584,1344,1479424,0
726,1677824,333184,343552,0,7552,20864,445696,166400,360576,331840,1345984,9408,1152,440128,76288,1728,3072,224832,86208,1216,1325120,0
727,1677696,332672,345280,0,7168,20800,460544,166016,345216,316736,1360960,9344,1152,455040,75328,1792,2880,220672,86976,1216,1340160,0
728,2237952,358400,345024,0,6400,21120,910848,175040,421120,392000,1845952,9216,1088,905280,74560,1792,3008,663360,108288,1152,1824832,0
729,2237696,330368,346688,0,6272,445312,461824,182272,464960,435840,1801856,9152,1216,456448,73920,1920,3072,213440,107136,1088,1356544,0
730,1677824,332416,347072,0,5376,20672,474112,191360,306816,278016,1399808,9024,1088,468416,69056,2048,3008,210944,109440,1024,1379136,0
731,1677504,332288,348736,0,139968,20736,454528,182720,198528,169216,1508288,9152,1152,448704,61120,1920,3008,209280,105856,1280,1487552,0
732,1677952,332544,345408,0,7680,20608,535680,183488,252544,223872,1454080,9344,1088,530112,100736,1728,3008,250624,107840,1280,1433472,0
733,2237568,659456,345472,0,7680,20800,623040,182720,398400,370240,1867328,9344,1088,617472,61440,1664,3072,376192,105600,1152,1846528,0
734,1677824,326848,347776,0,5440,20672,546240,182080,248768,220224,1457600,9344,1152,540736,67264,1728,2752,211584,103680,1152,1436928,0
735,2237760,360192,347200,0,6464,20800,933696,180928,388480,359808,1877952,9088,1152,928128,74240,1792,3008,687488,105344,1344,1857152,0
736,1677760,317248,348224,0,7808,20608,478016,176192,329664,301120,1376640,9088,1088,472640,73152,2048,3008,226432,105408,960,1356032,0
737,2238080,339456,347904,0,5440,43456,830336,189504,481984,452800,1785280,9024,1152,824576,97600,1792,2880,552384,129216,1024,1741824,0
738,2237952,327168,347648,0,5440,445184,481600,182592,448320,418944,1819008,9088,1152,476288,62592,1920,3008,213760,121728,1088,1373824,0
739,2237888,347904,346432,0,7488,20672,836416,183808,495168,466688,1771200,9472,1088,830720,63488,1920,2944,558720,124928,1344,1750528,0
740,1677568,326336,344768,0,6848,21248,480448,183104,314816,286080,1391488,8960,1088,475008,62336,1792,3008,213184,123328,1024,1370240,0
741,1677888,328512,345664,0,5184,21248,686016,184128,107136,78464,1599424,15616,1088,680256,83520,1792,2944,362688,153792,1408,1578176,0
742,1677824,327488,343744,0,5120,21312,518272,178944,282944,253952,1423872,15680,1088,512640,63616,1856,3200,210816,147264,1280,1402560,0
743,1677504,358144,351936,0,5312,20928,678080,163712,99392,70400,1607104,15808,1088,672576,64640,1856,3008,369920,150976,1152,1586176,0
744,2237888,318464,348416,0,148352,20736,696512,173696,531712,502400,1735488,12736,1088,691008,63616,2112,3072,388224,157184,1216,1714752,0
745,2238016,317120,348224,0,6208,20416,827136,182656,536256,507584,1730432,9280,1088,821568,50816,1984,2944,524288,158272,1024,1710016,0
746,1677632,315904,346624,0,7424,20736,559744,184448,242752,213888,1463744,9280,1088,554368,86400,1856,2944,264000,147456,1280,1443008,0
747,2238208,316864,347648,0,6592,446016,582592,174592,363904,334656,1903552,9536,1088,576960,111360,1792,3008,282112,147264,1088,1457536,0
748,1677376,316288,346816,0,6208,20736,588736,187712,210880,181824,1495552,9472,1152,583168,113472,2048,2816,281216,158464,1152,1474816,0
