frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,WORK-H
1475,1119616,393280,194880,4096,4800,896,279040,103872,138752,119360,1000256,999360
1476,1680192,390336,197120,4096,3904,960,528064,103872,451840,432512,1247680,1246720
1477,1119744,390400,194240,4096,2688,896,237888,104256,185280,166080,953664,952768
1478,1119936,391168,195200,4032,2560,960,240064,105280,180672,161344,958592,957632
1479,1119872,393472,196864,4096,2560,896,277056,104128,140800,121024,998848,997952
1480,1119744,392256,195328,4224,2560,960,275904,103552,144960,125888,993856,992896
1481,1680448,390144,197696,4032,2560,896,408000,104384,572736,552960,1127488,1126592
1482,1119616,389120,195136,3968,2560,896,263680,104704,159552,140160,979456,978560
1483,1119744,390336,195136,4032,2560,896,266368,103360,157056,137984,981760,980864
1484,1680512,390144,196928,4032,2560,320320,265408,104384,396736,376640,1303872,983552
1485,1119232,391040,195904,4096,4736,960,267904,104256,150336,131264,987968,987008
1486,1120576,391232,196992,4224,3200,71296,267200,107840,78592,58560,1062016,990720
1487,1119488,392256,196288,4160,1280,896,266176,105024,153408,134144,985344,984448
1488,1120000,391168,197952,4032,1344,896,268864,104384,151360,132032,987968,987072
1489,1119680,388992,195200,4160,1152,960,268864,99840,160512,141376,978304,977344
1490,1119808,227136,200448,4032,93760,896,272128,102592,218816,199232,920576,919680
1491,1119936,226816,197312,4032,2560,960,468864,102720,116672,97600,1022336,1021376
1492,1119744,227264,195904,4160,2496,896,272384,102400,314240,294912,824832,823936
1493,1119744,225600,196800,4032,2560,896,271616,93888,324352,305472,814272,813376
1494,1120000,228224,194752,3968,2560,896,452416,93312,143872,125184,994816,993920
1495,1119744,225216,195648,4032,2560,896,348864,93888,248640,229568,890176,889280
1496,1120512,225856,198208,4096,2560,960,350976,93440,244416,224704,895808,894848
1497,1119296,227776,194496,4096,2432,896,351232,95232,243136,223872,895424,894528
1498,1119744,224896,196160,3968,2496,960,339136,94272,257856,238976,880768,879808
1499,1680704,228736,194688,4096,2560,325312,335360,95872,494080,474240,1206464,881152
1500,1119488,227008,195904,4096,4800,896,335616,93632,257536,237952,881536,880640
1501,1120064,228096,197120,4032,3072,896,336448,92992,257408,237760,882304,881408
1502,1119488,225856,196032,4096,1344,896,336192,93888,261184,242240,877248,876352
1503,1120064,226560,198080,3968,1344,896,333696,94208,261312,242176,877888,876992
1504,1119680,227456,194944,4032,1280,960,333440,94272,263296,244416,875264,874304
1505,1120000,228544,197248,4096,1280,1024,335872,93504,258432,239424,880576,879552
1506,1119872,226816,194816,4096,2624,896,347008,94464,249152,230272,889600,888704
1507,1119872,227392,197056,4032,2624,960,340032,93056,254720,235840,884032,883072
1508,1120192,227648,194944,4096,2496,896,355136,93888,241088,221696,898496,897600
1509,1119872,227456,195584,4096,2560,896,327488,93568,268224,248960,870912,870016
1510,1119872,391744,197376,4096,2560,896,333440,91136,98624,79296,1040576,1039680
1511,1119808,393600,193216,3968,2560,896,332288,90944,102336,83200,1036608,1035712
1512,1680000,391168,196416,4096,129472,960,332864,91072,533952,514624,1165376,1164416
1513,1680704,391680,196544,4224,2496,322496,335616,92224,335424,315520,1365184,1042688
1514,1119232,392576,193920,4160,4544,896,330880,91392,100864,81472,1037760,1036864
1515,1120192,393152,196416,4160,4608,960,331648,91136,98112,78464,1041728,1040768
1516,1680256,391424,195584,4096,1344,70976,356416,94208,566208,546304,1133952,1062976
1517,1119360,394112,193216,4160,1280,960,327040,91584,107008,87808,1031552,1030592
1518,1119808,390912,197184,4224,1216,1024,329088,91904,104256,85056,1034752,1033728
1519,1120192,391552,196288,4096,1280,896,330688,90880,104512,84928,1035264,1034368
1520,1119616,391232,195200,4096,1280,896,329536,91008,106368,86976,1032640,1031744
1521,1120064,394048,196800,4160,1216,896,331712,90304,100928,81472,1038592,1037696
1522,1119680,394304,197760,4160,1280,960,330240,90752,100224,81024,1038656,1037696
1523,1119872,388736,193856,4160,1344,1024,341952,91456,97344,77760,1042112,1041088
1524,1120128,390848,197632,4096,1216,896,327040,90624,107776,88192,1031936,1031040
1525,1119872,389440,195072,4160,1344,896,334144,91008,103808,84224,1035648,1034752
1526,1119808,388736,195456,4096,1344,896,334912,90560,103808,84608,1035200,1034304
1527,1680448,390336,196608,4160,1280,325568,332224,90432,339840,319744,1360704,1035136
1528,1119424,392704,197696,4096,1280,832,333696,91328,97792,78336,1041088,1040256
1529,1680576,392384,199680,4096,1984,896,656384,91712,333440,313856,1366720,1365824
1530,1119360,390336,201792,4096,2560,1024,347840,91264,80448,61184,1058176,1057152
1531,1119936,396608,200896,4160,2560,896,346176,90176,78464,59136,1060800,1059904
1532,1680128,390720,201472,4096,129984,960,347776,90880,514240,494848,1185280,1184320
1533,1119424,392128,201088,4032,2560,896,345728,91648,81344,62400,1057024,1056128
1534,1120064,390592,202688,4096,2560,960,344960,91648,82560,63424,1056640,1055680
1535,1119744,392320,202880,4032,2496,896,347968,91392,77760,58688,1061056,1060160
1536,1680256,223296,198144,4032,3136,960,578496,233856,438336,419200,1261056,1260096
1537,1120192,223744,196544,4160,5120,896,329408,246784,113536,93760,1026432,1025536
1538,1120128,224768,197184,4160,4224,960,299072,254144,135616,115904,1004224,1003264
1539,1119488,226240,194624,4224,4416,960,300096,256704,132224,112640,1006848,1005888
1540,1680320,226560,202944,4160,5376,323712,352000,268160,297408,277184,1403136,1079424
1541,1119360,224320,200320,4096,4672,960,318656,270400,95936,76288,1043072,1042112
1542,1120000,224896,201792,4096,2816,960,319104,275712,90624,71360,1048640,1047680
1543,1119552,224256,197056,4096,2816,896,306496,274112,109824,90432,1029120,1028224
1544,1120064,224448,201216,4160,2816,960,331008,283968,71488,52032,1068032,1067072
1545,1119936,224256,203520,4160,4864,960,315328,282752,84096,64640,1055296,1054336
1546,1680384,224256,200000,4160,5120,71680,318784,287424,568960,548544,1131840,1060160
1547,1119168,225344,198592,4096,2688,960,302720,281024,103744,84544,1034624,1033664
1548,1120320,225280,195200,4096,2752,896,307072,282624,102400,82816,1037504,1036608
1549,1119744,225792,194496,4096,2560,960,327552,279296,84992,65344,1054400,1053440
1550,1119552,224384,196416,4096,2624,832,301120,273920,116160,96640,1022912,1022080
1551,1120384,226624,196800,3968,2752,960,330304,279104,79872,59904,1060480,1059520
1552,1680128,224896,193664,4096,131456,896,301376,272576,551168,531328,1148800,1147904
1553,1119744,224448,196224,4096,3968,960,296064,273472,120512,100992,1018752,1017792
1554,1679872,224384,196352,4032,2624,324608,297600,124480,505792,486016,1193856,869248
1555,1119488,223232,194240,3968,2560,896,289600,125696,279296,260288,859200,858304
1556,1120576,221632,196224,4096,2560,896,278080,118272,298816,279488,841088,840192
1557,1119424,222912,193152,4032,2624,896,286848,118528,290432,270848,848576,847680
1558,1119744,224768,192896,4032,2624,896,278016,113984,302528,283392,836352,835456
1559,1680512,229888,198336,4224,2560,68608,461824,478976,236096,216064,1464448,1395840
1560,1679744,225856,197888,4096,2560,896,247168,468864,532416,512960,1166784,1165888
1561,1680320,226560,197824,4032,2560,896,255040,474368,519040,499072,1181248,1180352
1562,1680000,226752,196032,4160,2560,1024,243840,469184,536448,517056,1162944,1161920
1563,1679872,227264,196736,4160,2688,960,242944,469504,535616,516096,1163776,1162816
1564,1680064,225472,196224,4160,2560,896,245056,465728,539968,520512,1159552,1158656
1565,1680064,229376,197952,4160,2624,896,244032,465408,535616,516032,1164032,1163136
1566,1680384,225792,197312,4224,2560,323392,243008,464576,219520,199488,1480896,1157504
1567,1679680,227328,197632,4096,2560,896,241216,465728,540224,520576,1159104,1158208
1568,1680192,226816,196416,4096,2624,960,241984,471744,535552,515840,1164352,1163392
1569,1679808,227136,196544,4096,91072,896,239552,466624,453888,434368,1245440,1244544
1570,1680256,227456,197440,4160,2560,1088,242048,467776,537728,518016,1162240,1161152
1571,1680064,227968,197120,4160,2624,896,240256,468032,539008,519616,1160448,1159552
1572,1680000,225216,198144,4160,4800,832,240448,467136,539264,519936,1160064,1159232
1573,1680128,227072,197056,4160,3648,896,238400,466176,542720,522880,1157248,1156352
1574,1680000,227264,195904,4224,2496,896,239040,455360,554816,535360,1144640,1143744
1575,1680064,227648,194624,4096,2432,960,238336,451840,560128,540736,1139328,1138368
1576,1680512,227712,198144,4096,2496,380096,238656,454016,175296,155392,1525120,1145024
1577,1679744,227648,197120,4096,4480,832,240064,453504,552000,532416,1147328,1146496
1578,1680256,226624,197248,4096,3136,896,237952,454976,555328,535360,1144896,1144000
1579,1679808,225664,198144,4032,1280,896,235776,452992,561024,541632,1138176,1137280
1580,1680064,228672,195264,4160,1280,960,236800,454144,558784,539520,1140544,1139584
1581,1680000,226688,195776,4096,1280,960,236480,455680,559040,539648,1140352,1139392
1582,1680320,227776,195200,4096,1280,832,237248,455168,558720,539072,1141248,1140416
1583,1679808,228224,198080,4224,1280,960,240192,458816,548032,528832,1150976,1150016
1584,1679936,227136,198144,4032,147200,896,237248,453568,411712,392128,1287808,1286912
1585,1680384,228416,196096,4032,1280,896,238400,452352,558912,539648,1140736,1139840
1586,1680384,227008,198400,4096,1280,322112,261760,455040,210688,190720,1489664,1167552
1587,1679232,228608,194752,4096,1280,1024,233664,453888,561920,542400,1136832,1135808
1588,1680320,227328,198272,4032,1280,896,234496,454912,559104,539904,1140416,1139520
1589,1680576,388032,195840,4096,1280,832,235584,457344,397568,377984,1302592,1301760
1590,1679872,392896,197696,4096,1280,960,238464,453888,390592,371008,1308864,1307904
1591,1680000,389248,197696,4096,1280,960,236736,452288,397696,378112,1301888,1300928
1592,1679808,391360,197120,4160,1280,960,234880,452992,397056,378048,1301760,1300800
1593,1680512,391872,198080,4224,1280,960,237696,454720,391680,371968,1308544,1307584
1594,1679680,391040,196544,4032,1280,896,236992,453504,395392,375808,1303872,1302976
1595,1680000,390400,199040,4160,1216,832,238464,459136,386752,367360,1312640,1311808
1596,2240832,392384,194432,4032,90944,322048,381568,456512,398912,378624,1862208,1540160
1597,1679552,390528,195648,4096,1280,896,278464,453184,355456,335936,1343616,1342720
1598,1679936,391040,194880,4096,1408,960,279808,454976,352768,333952,1345984,1345024
1599,1680000,394048,196032,4032,1280,960,280192,455744,347712,328576,1351424,1350464
1600,1680512,389120,198144,4160,1280,960,282048,456064,348736,328960,1351552,1350592
1601,1679488,393088,196608,4096,1280,960,284416,449792,349248,330048,1349440,1348480
1602,1680320,390976,198400,4032,1280,960,278976,457664,348032,328384,1351936,1350976
1603,1680064,390144,195968,4160,1344,896,282176,453376,352000,332544,1347520,1346624
1604,1680128,390592,197376,4096,1344,960,278720,456128,350912,331584,1348544,1347584
1605,1679744,391808,197376,4096,1280,1024,282432,454912,346816,327680,1352064,1351040
1606,2240896,389760,196736,4096,1280,367488,278720,453824,548992,528768,1712128,1344640
1607,1679680,392448,197312,4096,1344,896,281216,455552,346816,327424,1352256,1351360
1608,1679808,390080,196544,4160,1280,960,277952,455808,353024,333824,1345984,1345024
1609,1680448,392384,198528,4096,1280,1024,277632,459584,345920,326272,1354176,1353152
1610,1679744,391680,197952,4096,93056,1024,281152,452608,258176,238656,1441088,1440064
1611,1680320,392192,199488,4160,1344,960,395584,457088,229504,210176,1470144,1469184
1612,1679552,392384,197632,4096,1280,896,280896,454976,347392,328448,1351104,1350208
1613,1680256,391488,196032,4224,1280,960,279232,456448,350592,331136,1349120,1348160
1614,1679808,390272,198272,4032,1280,960,266880,454720,363392,344256,1335552,1334592
1615,1680128,390656,196160,4160,1280,960,267264,454016,365632,346432,1333696,1332736
1616,1681152,389760,195968,4160,1280,319360,266880,455168,48576,28160,1652992,1333632
1617,1679296,391680,194752,4096,1280,896,267264,455488,363840,344256,1335040,1334144
1618,1679808,391360,198400,4096,1344,896,270976,457280,355456,336256,1343552,1342656
1619,1680128,391936,197824,4160,1216,896,372352,451520,260224,240960,1439168,1438272
1620,1680128,391232,195392,4096,1152,960,256448,453440,377408,357888,1322240,1321280
1621,1680064,392512,195328,4096,2496,1024,553152,472640,58816,39488,1640576,1639552
1622,1679808,389632,199616,4160,2432,960,297088,471744,314176,295168,1384640,1383680
1623,1680128,392128,196992,4160,2560,960,298368,475520,309440,290496,1389632,1388672
1624,1680192,396288,197632,4224,2560,896,296320,472960,309312,290304,1389888,1388992
1625,1680320,387648,195584,4096,127232,896,300864,475904,188096,168448,1511872,1510976
1626,2240512,390080,199488,4096,2624,320512,295552,476672,551488,531456,1709056,1388544
1627,1679680,389056,195392,4032,2496,960,294528,470912,322304,302784,1376896,1375936
1628,1679872,395456,197952,4160,2496,896,294080,469696,315136,295616,1384256,1383360
1629,1680256,391488,198336,4160,2496,896,292800,474048,316032,296576,1383680,1382784
1630,1680064,385728,196992,4032,4736,896,294336,471552,321792,302336,1377728,1376832
1631,1680000,388800,198080,4096,4736,896,300864,475968,306560,287104,1392896,1392000
1632,1680000,389632,196800,4096,1280,1024,305856,472768,308544,289088,1390912,1389888
1633,1680128,389760,200192,4096,1216,896,337600,474688,271680,252288,1427840,1426944
1634,1680064,391040,204352,4160,1280,960,330432,475968,271872,252224,1427840,1426880
1635,1680192,389632,202816,4160,1280,896,334656,464704,282048,262400,1417792,1416896
1636,2240448,392064,203008,4096,1280,380800,349952,457344,451904,431936,1808512,1427712
1637,1679296,392384,202816,4096,1344,896,327232,454592,295936,276864,1402432,1401536
1638,1680000,390848,201216,4096,1280,960,326400,460992,294208,275200,1404800,1403840
1639,1680576,390016,203712,4160,93568,960,330816,455296,202048,181824,1498752,1497792
1640,1680128,390272,195264,4160,1280,1024,314432,456256,317440,297984,1382144,1381120
1641,1680000,389376,198464,4032,1344,960,417920,452864,215040,195456,1484544,1483584
1642,1679616,390400,196736,4160,1216,896,313728,454528,317952,298880,1380736,1379840
1643,1680448,390208,196864,4032,1280,896,314176,455488,317504,297856,1382592,1381696
1644,1679808,389568,203072,4160,1280,960,356352,454784,269632,250560,1429248,1428288
1645,1679936,390400,202816,4096,1344,1024,337600,456576,286080,267136,1412800,1411776
1646,2240768,390720,201984,4160,1344,322304,326656,451712,541888,522240,1718528,1396224
1647,1679808,388032,199488,4288,1280,1024,326656,454080,304960,285376,1394432,1393408
1648,1680000,393856,204800,4160,2560,960,529024,468800,75840,56704,1623296,1622336
1649,1680000,390528,203584,4160,4736,896,298112,466432,311552,292544,1387456,1386560
1650,1680448,390720,203264,4160,3200,960,436352,465920,175872,156224,1524224,1523264
1651,1679808,392256,198144,4032,1280,896,284992,468736,329472,310464,1369344,1368448
1652,1679936,391808,195712,4032,1280,896,289280,465536,331392,312512,1367424,1366528
1653,1680256,390656,197952,4160,124288,960,291200,466944,204096,184000,1496256,1495296
1654,1680064,394752,198720,4160,1280,960,286144,466304,327744,308416,1371648,1370688
1655,1680192,392576,198592,4224,1344,1024,562112,468416,51904,32256,1647936,1646912
1656,1680448,389632,197504,4096,1280,319488,275648,454336,38464,18176,1662272,1342784
1657,1679360,390720,196224,4096,1280,896,272768,452928,360448,341056,1338304,1337408
1658,1679552,391424,196544,4096,1280,896,274240,453568,357504,338368,1341184,1340288
1659,1680640,390272,198720,4032,1344,896,281024,454080,350272,330880,1349760,1348864
1660,1679872,391488,198592,4224,1408,896,282112,453504,347648,328320,1351552,1350656
1661,1679808,393216,198080,4096,1280,1024,296192,454464,331456,312384,1367424,1366400
1662,1680512,390848,196672,4224,1344,896,276352,457600,352576,332864,1347648,1346752
1663,1679680,392064,198592,4032,1280,896,273792,456128,352896,333888,1345792,1344896
1664,1680512,393664,195904,4032,1216,960,273920,451072,359744,340288,1340224,1339264
1665,1679424,390912,196864,4096,1408,1024,274368,454400,356352,337600,1341824,1340800
1666,2241024,390208,198272,4096,1344,382272,276672,454336,533824,513920,1727104,1344832
1667,1679552,393344,195200,4032,1344,960,277760,459264,347648,328384,1351168,1350208
1668,1680512,391744,197440,4096,92672,960,275776,455232,262592,242624,1437888,1436928
1669,1679360,389440,198336,4160,1280,896,276928,454464,353856,334912,1344448,1343552
1670,1680256,389504,197440,4096,1280,832,278208,454656,354240,334976,1345280,1344448
1671,1680704,393024,197184,4096,1280,960,276992,456576,350592,331008,1349696,1348736
1672,1679616,390912,198272,4032,1280,1024,279232,454976,349888,330752,1348864,1347840
1673,1680064,393088,198720,3968,1280,896,413184,453760,215168,195968,1484096,1483200
1674,1680320,390464,196224,4160,1280,896,419200,452224,215872,196288,1484032,1483136
1675,1680064,393088,198016,4096,1216,832,278016,454656,350144,330688,1349376,1348544
1676,1680512,392064,195904,4160,1280,322560,283904,452864,27776,7616,1672896,1350336
1677,1679616,391680,198208,4160,1280,1024,283776,453248,346240,326720,1352896,1351872
1678,1679616,394112,197696,4032,1280,896,285312,457600,338688,319232,1360384,1359488
1679,1679744,391104,196800,4160,1216,896,286336,453440,345792,326784,1352960,1352064
1680,1680320,390336,197376,4224,1280,896,550656,454400,81152,61760,1618560,1617664
1681,1680000,389312,197184,4032,1280,960,274368,454080,358784,339584,1340416,1339456
1682,1679872,396672,195456,4032,1280,1024,273344,454528,353536,334592,1345280,1344256
1683,1680384,391360,199040,4160,91648,832,277376,454784,261184,241792,1438592,1437760
1684,1679872,391424,196928,4032,1344,896,278784,454464,352000,332928,1346944,1346048
1685,1679872,393536,196480,4096,1344,896,281792,454784,346944,328000,1351872,1350976
1686,2240960,390720,199424,4032,1280,323456,293824,455552,572672,552960,1688000,1364544
1687,1679616,391296,195840,4096,1216,1024,274176,455232,356736,337472,1342144,1341120
1688,1679808,393216,197312,4032,1280,896,272448,455296,355328,336192,1343616,1342720
1689,1680320,391232,197824,4096,1280,896,274496,455040,355456,336256,1344064,1343168
1690,1679936,389824,196224,4032,1280,896,275392,452800,359488,340288,1339648,1338752
1691,1680320,390336,198144,4096,1408,1024,544640,452416,88256,68800,1611520,1610496
1692,1679872,392320,196416,4160,1344,896,274304,454080,356352,337088,1342784,1341888
1693,1680000,390784,196800,4096,1344,896,278976,453504,353600,334720,1345280,1344384
1694,1680192,392256,195904,4160,1280,960,277568,452224,355840,336832,1343360,1342400
1695,1679808,390720,198272,4032,1280,896,278656,456896,349056,330112,1349696,1348800
1696,2240704,390720,197952,4160,1344,389312,277568,458880,520768,500864,1739840,1350528
1697,1679872,393088,195712,4032,94592,960,401920,453760,135808,116096,1563776,1562816
1698,1679936,392128,199360,4032,1280,896,270400,456320,355520,336192,1343744,1342848
1699,1679936,392896,197568,4032,1280,896,264384,454208,364672,345664,1334272,1333376
1700,1679872,393344,198272,3968,1216,896,264704,454976,362496,343552,1336320,1335424
1701,1680384,393600,197504,4032,1280,896,264192,456064,362816,343744,1336640,1335744
1702,1680064,391040,198784,4096,1344,896,263552,456256,364096,344768,1335296,1334400
1703,1680192,391488,195840,4096,1280,896,267264,454592,364736,345408,1334784,1333888
1704,1679680,391680,197760,4032,1280,960,266752,457408,359808,340928,1338752,1337792
1705,1680448,395200,198784,3968,1280,960,269312,454720,356224,336832,1343616,1342656
1706,1680320,392000,198272,3968,1216,307072,269248,454720,53824,33792,1646528,1339456
1707,1679488,390656,195904,4032,1344,1024,419072,454272,213184,194112,1485376,1484352
1708,1680384,390912,197824,4032,1280,1024,272896,454016,358400,339200,1341184,1340160
1709,1679680,391552,197248,4096,1344,832,277376,455680,351552,332608,1347072,1346240
1710,1680384,389504,197504,3968,1344,896,279680,452992,354496,335104,1345280,1344384
1711,1680000,396096,198016,4096,1344,1024,293504,453568,332352,313216,1366784,1365760
1712,1680128,391936,195904,4032,92416,960,276480,457472,260928,241536,1438592,1437632
1713,1679680,391808,198400,3968,1280,896,277696,452544,353088,334144,1345536,1344640
1714,1680384,391936,195968,4032,1280,960,278080,453696,354432,335232,1345152,1344192
1715,1680000,390848,197952,4224,1280,896,274048,455488,355264,335872,1344128,1343232
1716,2240192,391360,197248,4032,1216,320576,406976,452800,465984,446400,1793792,1473216
1717,1680000,392320,197056,4096,1280,960,415616,452800,215872,196736,1483264,1482304
1718,1680064,388992,195584,3968,1344,896,285312,454912,349056,329920,1350144,1349248
1719,1680192,391552,196032,4032,1344,960,286656,453888,345728,326656,1353536,1352576
1720,1679744,392448,198976,4096,1280,896,284672,451072,346304,327232,1352512,1351616
1721,1680384,391040,195392,4160,1216,896,283776,451840,352064,332608,1347776,1346880
1722,1679744,390336,194432,3968,1216,896,559744,455296,73856,54912,1624832,1623936
1723,1680448,391232,196736,4096,1280,1024,274304,451968,359808,340544,1339904,1338880
1724,1680000,390976,197248,4032,1280,896,274432,455104,356032,336640,1343360,1342464
1725,1679616,393280,199104,4032,1280,896,274176,454848,352000,333312,1346304,1345408
1726,2240896,393600,195456,4096,92096,380224,275136,457792,442496,422336,1818560,1438336
1727,1679808,391808,197056,4160,1280,896,274432,453440,356736,337472,1342336,1341440
1728,1680064,390848,196992,4096,1344,896,279296,456768,349824,330816,1349248,1348352
1729,1680000,392000,194816,4096,1280,960,278016,454592,354240,335104,1344896,1343936
1730,1680512,391168,198784,4160,1280,896,273920,457152,353152,333696,1346816,1345920
1731,1679808,389184,198784,4096,1280,960,276608,454592,354304,335104,1344704,1343744
1732,1679872,389376,197184,4032,1280,960,275520,457408,354112,334848,1345024,1344064
1733,1680256,391168,197184,4032,1216,896,275456,455872,354432,335168,1345088,1344192
1734,1679808,390272,197440,4096,1280,896,278272,456064,351488,332160,1347648,1346752
1735,1680128,392768,196032,4032,1280,896,277888,452736,354496,335424,1344704,1343808
1736,2241024,390016,197952,4096,1280,321600,291136,456320,578624,558208,1682816,1361216
1737,1679424,391040,197952,4096,1344,960,273472,454464,356096,336704,1342720,1341760
1738,1679936,389376,198464,4032,1344,960,273216,455360,357184,338176,1341760,1340800
1739,1680320,391616,195520,4096,1408,960,275136,454016,357568,338176,1342144,1341184
1740,1679616,390336,198912,4096,92096,896,280640,455616,257024,237248,1442368,1441472
1741,1680192,389248,194880,4096,1344,896,277504,456000,356224,337216,1342976,1342080
1742,1680192,393024,198848,4160,1280,896,276480,454144,351360,331968,1348224,1347328
1743,1679680,390656,196992,4032,1344,896,278272,453248,354240,335104,1344576,1343680
1744,1680000,390912,196672,4096,1344,896,275136,455808,355136,336256,1343744,1342848
1745,1680448,390656,198016,4096,1280,960,278656,454336,352448,332864,1347584,1346624
1746,1680256,391040,197120,4096,1216,319296,274944,453056,39488,19904,1660352,1341056
1747,1680128,390720,198976,4096,1280,896,277696,453312,353152,333632,1346496,1345600
1748,1679936,390976,198144,4096,1280,960,280256,456128,348096,328768,1351168,1350208
1749,1679936,392576,195264,4032,1280,960,275328,456448,354048,334784,1345152,1344192
1750,1680192,390464,196928,4096,1280,896,274624,454656,357248,338240,1341952,1341056
1751,1680320,388736,199296,4096,1280,832,276160,456704,353216,333824,1346496,1345664
1752,1679808,389568,197376,4096,1280,896,290880,455936,339776,320640,1359168,1358272
1753,1680064,391296,197760,3968,1344,896,275584,453376,355840,336576,1343488,1342592
1754,1680192,392768,196864,4096,1280,896,424064,90368,569856,550528,1129664,1128768
1755,1119936,390272,196352,4160,91584,1024,321856,90048,24640,4736,1115200,1114176
1756,1120256,394176,195520,4160,1344,68928,322176,91200,42752,22592,1097664,1028736
1757,1680064,390592,195136,4160,1280,322944,324416,90368,351168,331008,1349056,1026112
1758,1119552,391680,195072,4160,1280,832,327296,89920,109312,89984,1029568,1028736
1759,1119744,392576,194304,4032,1344,960,335808,89984,100736,81728,1038016,1037056
1760,1119808,389760,194944,4096,1344,1024,319168,91584,117888,98880,1020928,1019904
1761,1120192,396224,194816,4096,1344,960,321920,90816,110016,90560,1029632,1028672
1762,1119808,393984,193600,4096,1344,896,321792,90688,113408,93952,1025856,1024960
1763,1119360,388608,197120,4160,1216,960,326336,91072,109888,91008,1028352,1027392
1764,1120256,389888,196800,4224,1280,896,334144,89472,103552,84288,1035968,1035072
1765,1119936,389376,196480,4096,1280,896,319552,89344,118912,99584,1020352,1019456
1766,1119744,392000,196160,4160,1280,896,323904,91584,109760,90304,1029440,1028544
1767,1119936,393024,195520,4096,1280,960,323776,89792,111488,92160,1027776,1026816
1768,1680064,388736,194688,4160,1344,960,445184,89728,555264,535808,1144256,1143296
1769,1680256,387584,195456,4032,1856,960,445568,102016,542784,523328,1156928,1155968
1770,1119616,391360,196032,4096,4608,1024,282816,102784,136896,117632,1001984,1000960
1771,1680704,389696,197440,4096,3136,323072,290432,101888,370944,350592,1330112,1007040
1772,1119168,392128,195456,4096,1344,960,296192,102272,126720,107456,1011712,1010752
1773,1120064,389824,194048,4096,1216,960,405632,102208,22080,2560,1117504,1116544
1774,1119872,390144,197952,4032,1280,896,291904,101952,131712,112448,1007424,1006528
1775,1680256,389888,199424,4032,92480,960,330368,103104,560000,540096,1140160,1139200
1776,1119680,394176,204032,4160,1216,960,308032,101568,105536,86208,1033472,1032512
1777,1119616,393280,202048,4032,1408,896,307904,89728,120320,101504,1018112,1017216
1778,1119872,389312,202944,4160,1280,1024,305472,90048,125632,106624,1013248,1012224
1779,1120128,391424,202432,4160,1280,896,305984,89344,124608,105024,1015104,1014208
1780,1119808,390528,201728,4160,1344,960,305088,90112,125888,106560,1013248,1012288
1781,1119680,390272,201600,4096,1280,960,310720,89280,121472,102336,1017344,1016384
1782,1680384,392960,195584,4096,1344,832,444224,90048,551296,531648,1148736,1147904
1783,1119488,390208,194048,4096,1280,896,301568,89152,138240,119104,1000384,999488
1784,1120064,391232,197440,4096,1344,1024,308352,89792,126784,107584,1012480,1011456
1785,1680640,391936,197696,4096,1344,326528,312768,90304,355968,336064,1344576,1018048
1786,1680128,392000,201664,4160,1280,69504,348928,91840,570752,550208,1129920,1060416
1787,1119424,392384,200192,4096,1344,896,318272,89664,112576,93312,1026112,1025216
1788,1680128,393472,201984,4096,1280,896,587968,89472,400960,381440,1298688,1297792
1789,1119552,390976,199168,4032,1344,896,308544,89920,124672,105600,1013952,1013056
1790,1119808,392000,201408,4096,1280,1024,313152,90496,116352,97216,1022592,1021568
1791,1680000,391040,200832,4096,1344,896,581632,89280,410880,391808,1288192,1287296
1792,1119744,392960,203392,4032,1280,832,310784,90496,115968,97216,1022528,1021696
1793,1120064,390144,197376,4096,1344,960,309056,89920,127168,108352,1011712,1010752
1794,1119936,391552,195328,4032,92992,896,313280,89472,32384,12800,1107136,1106240
1795,1120064,391744,196480,4096,1344,896,310016,89920,125568,106176,1013888,1012992
1796,1119936,387136,194944,3968,1408,896,311488,91584,128512,109120,1010816,1009920
1797,1680128,391168,195392,4160,1344,896,578880,90176,418112,398784,1281344,1280448
1798,1679744,390656,196864,4032,1344,324096,313728,90624,358400,338944,1340800,1016704
1799,1119744,389504,195136,4160,1280,896,295616,89408,143744,124544,995200,994304
1800,1120000,391872,194368,4096,1280,1024,296832,89856,140672,121216,998784,997760
1801,1119936,388928,196160,3968,1280,896,299840,89856,139008,119744,1000192,999296
1802,1120000,389248,196288,4096,1344,1024,298944,90240,138816,119552,1000448,999424
1803,1119936,390272,196224,4096,1280,896,301696,89344,136128,116608,1003328,1002432
1804,1119296,390912,196480,4032,1344,896,297536,89344,138752,119744,999552,998656
1805,1120128,393152,197952,4096,1344,896,298368,89472,134848,115648,1004480,1003584
1806,1120192,392704,194816,4032,1344,896,301312,89856,135232,115840,1004352,1003456
1807,1119360,389568,195648,4032,1280,960,300672,89408,137792,118912,1000448,999488
1808,1120000,389824,196416,4096,1344,960,299008,90496,137856,118848,1001152,1000192
1809,1120064,392064,196608,4032,1344,896,282176,91136,151808,132736,987328,986432
1810,1119872,389504,196416,3968,1280,896,269440,89472,168896,149632,970240,969344
1811,1119424,390656,197312,4096,1280,832,265536,89664,170048,151040,968384,967552
1812,1120256,390272,198016,4096,1344,896,267328,89856,168448,149248,971008,970112
1813,1679936,392832,198272,4160,1280,322048,264576,89664,407104,387776,1292160,970112
1814,1119808,390400,195840,4096,1344,960,267776,89984,169408,150336,969472,968512
