frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,WORK-H
1483,1120064,388800,195328,4160,2560,960,262144,103168,162944,144064,976000,975040
1484,1119680,391424,195456,4160,2432,896,267008,103616,154688,135552,984128,983232
1485,1119680,389248,196224,4032,2432,960,265984,105280,155520,137024,982656,981696
1486,1119552,391168,194048,4096,4864,896,266624,104256,153600,135040,984512,983616
1487,1120448,390464,195328,4032,3136,70080,267392,106112,83904,64256,1056192,986112
1488,1119616,388608,194688,4096,1408,960,266624,103104,160128,140992,978624,977664
1489,1119360,388224,194752,4096,1408,960,269056,104192,156672,138176,981184,980224
1490,1120448,389376,197120,4096,1408,896,269056,99712,158784,139776,980672,979776
1491,1119232,226752,195584,3968,1408,960,270592,102848,317120,298816,820416,819456
1492,1120192,224384,196992,4096,2432,960,468992,102400,119936,100992,1019200,1018240
1493,1119488,224384,195776,4096,2560,960,272704,102976,316032,297664,821824,820864
1494,1680448,226176,194880,4032,2560,328704,272256,92864,558976,539712,1140736,812032
1495,1119936,227072,197184,4096,2496,896,454656,93248,140288,121408,998528,997632
1496,1119616,225536,197568,3968,130368,960,348224,94144,118848,99456,1020160,1019200
1497,1119872,225088,195008,3968,2432,896,351296,93440,247744,228800,891072,890176
1498,1119168,225664,194560,3968,2496,896,349824,93824,247936,229504,889664,888768
1499,1120000,226048,195904,4032,2560,896,339776,94464,256320,237568,882432,881536
1500,1119808,226688,195584,4096,4800,960,337920,93824,255936,237312,882496,881536
1501,1119808,226944,196800,3968,4992,960,335424,94016,256704,237760,882048,881088
1502,1119808,224768,192320,4032,3136,960,337216,93824,263552,244672,875136,874176
1503,1119616,224768,195520,4032,1408,896,336896,93504,262592,244096,875520,874624
1504,1120192,227072,192768,3968,1408,896,333952,92672,267456,248768,871424,870528
1505,1119680,226496,195776,4032,1408,960,335680,93248,262080,243392,876288,875328
1506,1119808,228800,192832,4096,1408,896,335872,93184,262720,244288,875520,874624
1507,1119424,224768,193024,3968,2560,960,347968,94400,251776,233728,885696,884736
1508,1120128,225792,195008,4096,2496,960,339264,92992,259520,240704,879424,878464
1509,1680512,226880,196672,4032,2496,325632,355584,92992,476224,457024,1223488,897856
1510,1119296,225920,194112,4032,2624,960,326528,93888,271232,252736,866560,865600
1511,1119680,389760,193728,4160,2624,960,333440,90816,104192,85632,1034048,1033088
1512,1119936,387520,194752,4032,2496,896,332032,89728,108480,89792,1030144,1029248
1513,1119936,390848,193088,4096,2560,960,334336,89984,104064,85056,1034880,1033920
1514,1119488,389888,196160,4160,2496,960,336256,90688,98880,80192,1039296,1038336
1515,1120000,390784,192128,4160,4992,960,332352,90112,104512,85888,1034112,1033152
1516,1119872,388864,196288,4096,4800,960,332288,91328,101248,82560,1037312,1036352
1517,1680512,393024,193920,4032,3136,70208,355904,92480,567808,548160,1132352,1062144
1518,1679296,390016,196160,4224,92416,960,327744,91584,576192,557312,1121984,1121024
1519,1119680,386176,193600,4096,1344,896,330368,89984,113216,94592,1025088,1024192
1520,1120064,389568,195392,4032,1408,960,331648,90240,106816,88128,1031936,1030976
1521,1119808,390912,193088,4032,1408,960,331520,90368,107520,88512,1031296,1030336
1522,1119936,388160,194560,4096,1408,896,331328,90112,109376,90176,1029760,1028864
1523,1680320,390464,197760,4096,1408,328832,332992,90944,333824,314496,1365824,1036992
1524,1119488,392768,192640,4096,1472,1024,344000,89600,93888,75008,1044480,1043456
1525,1119744,387456,192320,4096,1472,960,327616,90304,115520,96704,1023040,1022080
1526,1119872,391744,192832,4160,1408,896,331904,90688,106240,87360,1032512,1031616
1527,1119680,388480,195008,4032,1472,960,332416,90240,107072,88256,1031424,1030464
1528,1119872,390592,194112,4096,1344,896,334272,90432,104128,85312,1034560,1033664
1529,1119488,387840,194560,4096,1408,960,333312,89792,107520,88896,1030592,1029632
1530,1680448,387648,197376,4032,1984,960,656832,91008,340608,321664,1358784,1357824
1531,1119168,390592,201344,4032,2560,896,348224,91200,80320,61760,1057408,1056512
1532,1120320,388160,201856,4160,2560,960,347840,91648,83136,63936,1056384,1055424
1533,1119616,389696,201088,4032,2496,896,347008,89920,84480,65600,1054016,1053120
1534,1119360,385408,201152,4032,2496,960,347264,89856,88192,69760,1049600,1048640
1535,1120000,390336,202880,4032,2560,960,345344,90752,83136,64448,1055552,1054592
1536,1119936,389504,203008,3968,2560,896,348352,89984,81664,63232,1056704,1055808
1537,1680384,228672,194944,4032,3136,326272,612288,234560,76480,57024,1623360,1297088
1538,1680000,222976,195456,4160,132352,960,330112,248448,545536,525888,1154112,1153152
1539,1119680,225600,193600,4032,4608,960,299840,253568,137472,118528,1001152,1000192
1540,1119744,222080,191744,4160,5568,960,301504,254208,139520,120512,999232,998272
1541,1119936,223616,203200,3968,4672,960,351936,268672,62912,43968,1075968,1075008
1542,1119744,223552,202944,4096,4672,896,320320,271168,92096,72832,1046912,1046016
1543,1119552,222400,202240,4032,2816,896,318400,276224,92544,73664,1045888,1044992
1544,1120000,225088,198016,3968,2816,960,305792,274880,108480,89408,1030592,1029632
1545,1119616,224384,201920,4032,2880,960,331392,282304,71744,52672,1066944,1065984
1546,1120064,223744,201920,4096,4864,960,315328,283456,85696,66624,1053440,1052480
1547,1680256,224384,202560,4032,4928,70848,319040,286272,568192,548352,1131904,1061056
1548,1118912,224192,194752,3968,4032,960,302592,279936,108480,89984,1028928,1027968
1549,1120384,224384,196608,4032,2752,896,306944,283008,101760,82752,1037632,1036736
1550,1119488,224256,192960,4032,2752,896,329408,277888,87296,68352,1051136,1050240
1551,1680192,223552,193088,3968,2752,328448,301824,275264,351296,332160,1348032,1019584
1552,1119616,223488,194304,3968,4992,896,332544,274880,84544,65600,1054016,1053120
1553,1119616,223360,194368,4032,4928,960,300864,271040,120064,100992,1018624,1017664
1554,1120064,225280,195584,4032,3840,896,297088,273856,119488,100800,1019264,1018368
1555,1119488,224256,195072,4096,2816,960,297728,125440,269120,250688,868800,867840
1556,1119808,222400,194304,3968,2560,960,290112,125184,280320,261888,857920,856960
1557,1120128,222464,192960,4096,2432,896,278464,118272,300544,281600,838528,837632
1558,1119808,221568,194688,4096,92864,896,292416,117120,196160,176896,942912,942016
1559,1119296,221440,192384,4096,2560,896,277184,113472,307264,289024,830272,829376
1560,1681024,225728,194944,4096,2624,68160,460544,473280,251648,232064,1448960,1380800
1561,1679488,225792,195264,4096,2560,960,245760,472896,532160,513408,1166080,1165120
1562,1680256,224448,195392,4032,2560,960,253376,471616,527872,508736,1171520,1170560
1563,1679552,225088,193856,4096,2560,960,243520,465216,544256,525760,1153792,1152832
1564,1680832,228096,193664,3968,2560,322944,241984,471168,216448,196800,1484032,1161088
1565,1679680,227648,198208,4032,2688,1024,244224,461376,540480,521536,1158144,1157120
1566,1679744,224704,195200,4160,2624,896,243072,464768,544320,525696,1154048,1153152
1567,1679936,226496,194688,4096,2560,960,243392,467328,540416,521920,1158016,1157056
1568,1680384,223552,193664,4096,2624,896,240640,464704,550208,531072,1149312,1148416
1569,1679744,223936,192448,4032,2560,960,241280,463168,551360,532288,1147456,1146496
1570,1680000,226368,194048,4160,2560,896,241536,462784,547648,528832,1151168,1150272
1571,1680128,225856,194624,4096,2560,960,239872,463360,548800,529728,1150400,1149440
1572,1679872,227648,194368,4032,2560,832,241664,463744,545024,525888,1153984,1153152
1573,1680000,225280,194368,4096,3776,896,239552,473088,538944,519872,1160128,1159232
1574,1680640,224768,198080,4096,93376,326080,240000,463232,131008,111232,1569408,1243328
1575,1679360,226432,194304,4096,3904,960,240256,451840,557568,538560,1140800,1139840
1576,1679744,228288,196800,4160,2496,960,237504,450752,558784,540160,1139584,1138624
1577,1680448,225792,193024,4096,2496,69760,238848,454528,491904,472576,1207872,1138112
1578,1679744,226624,193024,4096,3648,896,241472,449664,560320,541568,1138176,1137280
1579,1680128,224064,194176,4096,4608,896,238976,455360,557952,538752,1141376,1140480
1580,1679680,226944,194368,3968,3136,896,236224,448192,565952,547200,1132480,1131584
1581,1680384,225216,198400,4032,1408,960,236416,450112,563840,545024,1135360,1134400
1582,1679680,225472,195904,4160,1408,960,237312,449472,564992,546432,1133248,1132288
1583,1679872,225408,193920,4032,1408,960,238080,451392,564672,546176,1133696,1132736
1584,1680000,226112,192640,4096,1408,960,239360,450752,564672,546112,1133888,1132928
1585,1680768,226560,193856,4032,1408,325056,235584,449472,244800,225152,1455616,1130560
1586,1679552,225152,193792,4096,1408,960,238336,451200,564608,545536,1134016,1133056
1587,1680064,228160,195712,3968,1408,896,261440,450176,538304,519360,1160704,1159808
1588,1679808,231424,193792,4096,1344,896,233344,449600,565312,546496,1133312,1132416
1589,1679936,225472,198976,4096,149120,960,236480,451520,413312,394304,1285632,1284672
1590,1680192,388224,196032,4032,1408,960,235008,453696,400832,382080,1298112,1297152
1591,1679744,391168,195072,4096,1344,896,238400,453760,395008,376064,1303680,1302784
1592,1680064,387584,194880,4160,1408,768,237248,452288,401728,382784,1297280,1296512
1593,1680320,387456,194816,4160,1344,896,235328,452864,403456,384320,1296000,1295104
1594,1680192,390848,198528,4096,1408,960,236928,452096,395328,376384,1303808,1302848
1595,1680192,390592,194112,4160,1408,327040,238592,451840,72448,53056,1627136,1300096
1596,1679680,390592,196864,4032,1408,896,238848,451456,395584,376512,1303168,1302272
1597,1679744,389760,198464,4096,1408,896,380352,451968,252800,234048,1445696,1444800
1598,1679936,388992,193920,4096,1408,896,277504,453760,359360,340736,1339200,1338304
1599,1680384,386752,195328,4096,1408,960,279296,452864,359680,340800,1339584,1338624
1600,1679872,390016,192704,4096,1472,896,280640,460544,349504,330816,1349056,1348160
1601,1679616,391680,194368,4032,92800,896,284928,447488,263424,244096,1435520,1434624
1602,1680512,388736,194688,4032,1344,960,285760,456064,348928,329728,1350784,1349824
1603,1679936,388992,193920,4096,1408,832,277568,452096,361024,342016,1337920,1337088
1604,1679616,389248,196672,4032,1408,896,281280,452288,353792,335040,1344576,1343680
1605,1680768,389952,194240,4096,1408,324160,278464,452288,36160,17088,1663680,1339520
1606,1679232,386688,195136,4032,1408,896,283264,452352,355456,336832,1342400,1341504
1607,1680896,388608,195136,4096,1408,69056,278464,455808,288320,268608,1412288,1343232
1608,1679296,389504,195648,4032,1408,896,279872,451904,356032,337408,1341888,1340992
1609,1680256,392448,196480,4096,1344,896,278016,453120,353856,334784,1345472,1344576
1610,1679744,390464,194880,3968,1344,960,275520,452096,360512,341632,1338112,1337152
1611,1680128,387776,196160,4096,1344,896,279104,451200,359552,340352,1339776,1338880
1612,1679744,390784,197056,4160,1408,1024,395648,453312,236352,217920,1461824,1460800
1613,1680320,386816,195840,4096,1408,896,280064,451968,359232,340032,1340288,1339392
1614,1680000,390848,196608,4032,1344,896,278656,451648,355968,337152,1342848,1341952
1615,1680320,392128,194944,3968,1408,327104,264832,452480,43456,24192,1656128,1329024
1616,1679296,390016,196928,3968,93952,896,268864,450624,274048,255104,1424192,1423296
1617,1680704,387264,194048,4032,1280,960,267072,450240,375808,356672,1324032,1323072
1618,1679680,387072,193344,4032,1344,960,267648,452672,372608,353472,1326208,1325248
1619,1679360,389824,197568,4032,1408,896,270912,452224,362496,344256,1335104,1334208
1620,1680704,388544,197504,4096,1408,896,372352,450752,265152,246464,1434240,1433344
1621,1679936,389696,193472,4032,1408,896,257792,453056,379584,360448,1319488,1318592
1622,1679936,387456,196544,4224,2560,896,551808,466944,69504,50432,1629504,1628608
1623,1680128,386880,195328,4032,2432,960,296256,470080,324160,305024,1375104,1374144
1624,1679808,390400,198912,4032,2560,896,297536,472576,312896,294144,1385664,1384768
1625,2240448,389760,197824,4096,2432,322880,296576,471552,555328,536128,1704320,1381440
1626,1679616,387584,195008,4096,2496,960,299136,469568,320768,302016,1377600,1376640
1627,1680256,387776,197056,4032,2496,960,295360,467904,324672,305728,1374528,1373568
1628,1679936,388416,196672,4160,2496,960,293184,471936,322112,303168,1376768,1375808
1629,1679872,389248,196800,4096,2432,960,292992,472064,321280,302208,1377664,1376704
1630,1680064,390272,198976,4160,127040,896,293824,470720,194176,175232,1504832,1503936
1631,1679936,389760,198656,4096,4928,960,293056,471808,316672,297984,1381952,1380992
1632,1680064,384960,197440,4032,4864,1024,301952,474944,310848,291968,1388096,1387072
1633,1680064,388416,195584,4032,1408,960,303232,472768,313664,294720,1385344,1384384
1634,1680128,389440,199680,4096,1408,960,339072,468096,277376,258560,1421568,1420608
1635,2240384,388608,202688,4160,1408,323904,328704,474496,516416,497216,1743168,1419264
1636,1679744,391680,205632,4096,1408,960,334656,462592,278720,259584,1420160,1419200
1637,1680320,387904,204352,4096,1408,68032,348928,451520,214080,194304,1486016,1417984
1638,1679488,387136,201408,4096,1408,1024,324992,451776,307648,288896,1390592,1389568
1639,1680320,391808,203136,4032,1408,960,325120,451264,302592,283456,1396864,1395904
1640,1679680,387648,203136,4032,1408,896,326976,451648,303936,285376,1394304,1393408
1641,1680256,388544,195200,4160,1344,960,314688,451584,323776,304704,1375552,1374592
1642,1680064,391552,195456,4096,1344,832,417152,448576,221056,201984,1478080,1477248
1643,1679680,390272,193600,4224,1344,960,313088,453696,322496,303808,1375872,1374912
1644,1680064,396032,197696,4032,1408,896,312768,452544,314688,295808,1384256,1383360
1645,2240512,388224,204608,4224,92096,327680,355392,449600,418688,399296,1841216,1513536
1646,1679680,387200,202176,3968,1344,896,337920,454272,291904,272960,1406720,1405824
1647,1679808,387072,203072,4096,1344,960,324800,451392,307072,288192,1391616,1390656
1648,1680256,387392,199488,4096,1408,896,326336,452160,308480,289600,1390656,1389760
1649,1679744,388928,204160,4096,2624,960,524864,467136,86976,68416,1611328,1610368
1650,1680128,389824,202880,4032,4672,896,301120,462784,313920,294976,1385152,1384256
1651,1680192,387584,202816,4096,3136,960,436416,462656,182528,163328,1516864,1515904
1652,1679872,390400,194240,4224,1408,896,283328,459840,345536,326592,1353280,1352384
1653,1679936,388800,194688,4224,1344,960,288256,461952,339712,321152,1358784,1357824
1654,1680192,388800,193216,4096,1280,960,287424,465344,339072,320064,1360128,1359168
1655,2240704,389952,195392,4032,1408,324224,286208,464320,575168,555520,1685184,1360960
1656,1679488,390848,194304,4096,1408,896,563008,465344,59584,40896,1638592,1637696
1657,1680000,388288,195776,3968,1408,960,275200,450432,363968,345472,1334528,1333568
1658,1680000,390336,199360,4032,1344,960,273856,457792,352320,333760,1346240,1345280
1659,1679808,390592,195008,4096,125696,832,275008,448832,239744,220800,1459008,1458176
1660,1680256,391232,196992,4032,1408,960,277888,451840,355904,336896,1343360,1342400
1661,1679872,388480,194944,4096,1344,896,281472,451136,357504,338560,1341312,1340416
1662,1679552,387328,196480,4096,1408,1024,294720,449728,344768,326336,1353216,1352192
1663,1680384,387712,193024,4096,1408,896,275392,451456,366400,347776,1332608,1331712
1664,1679872,390976,195520,4096,1408,896,272768,452480,361728,343104,1336768,1335872
1665,1680448,388736,194560,4032,1408,321344,275072,450624,44672,25664,1654784,1333440
1666,1679424,388160,194816,4096,1408,896,275712,452288,362048,343104,1336320,1335424
1667,1680640,389440,192640,4096,1408,69120,277376,453888,292672,273152,1407488,1338368
1668,1679488,387776,196608,4032,1280,960,275392,449984,363456,344448,1335040,1334080
1669,1680128,388416,193792,4096,1344,960,275584,449856,366080,347136,1332992,1332032
1670,1679552,389696,194112,4032,1408,896,277760,452736,358912,340544,1339008,1338112
1671,1679936,390528,194112,4032,1344,896,278400,453568,357056,338432,1341504,1340608
1672,1680448,389440,195008,4288,1408,896,276736,452032,360640,341824,1338624,1337728
1673,1679424,392704,193600,4032,1408,896,276992,452736,357056,338624,1340800,1339904
1674,1680448,392896,197568,3968,94272,896,412416,447808,130624,111744,1568704,1567808
1675,2240768,388928,195328,4032,1408,322880,418240,451840,458112,438848,1801920,1479040
1676,1679488,387776,193792,4032,1408,960,277824,452864,360832,341824,1337664,1336704
1677,1680128,390848,194880,3968,1408,960,283008,451904,353152,334144,1345984,1345024
1678,1679680,387776,195840,4096,1472,1024,284672,452544,352256,333376,1346304,1345280
1679,1680000,388032,195968,4032,1408,1024,287296,452352,349888,331072,1348928,1347904
1680,1679616,391104,193344,4032,1408,960,284992,452224,351552,333120,1346496,1345536
1681,1680320,390144,193472,4032,1344,960,551872,451648,86848,68032,1612288,1611328
1682,1679744,389568,195584,3904,1344,960,273984,449152,365248,346496,1333248,1332288
1683,1679936,388672,194816,4032,1408,960,274496,452224,363328,344768,1335168,1334208
1684,1680512,391488,193728,4032,1408,960,277696,450624,360576,341632,1338880,1337920
1685,1680128,390400,196736,3968,1408,322240,279488,449664,36224,16704,1663424,1341184
1686,1679360,391040,198720,4096,1408,960,279872,452224,351040,332224,1347136,1346176
1687,1680512,389376,195008,4096,1408,960,295232,449536,344896,325888,1354624,1353664
1688,1679616,388608,197184,3968,92096,1024,275136,451008,270592,251712,1427904,1426880
1689,1680128,389376,196672,4096,1408,1024,271936,450880,364736,346240,1333888,1332864
1690,1680384,388608,196352,4032,1408,896,274496,451648,362944,343616,1336768,1335872
1691,1679360,386240,193984,4032,1472,896,274560,452224,365952,347520,1331840,1330944
1692,1680576,389760,196032,4032,1280,896,545856,449472,93248,74048,1606528,1605632
1693,1679744,389568,195712,4096,1408,896,272832,450688,364544,345728,1334016,1333120
1694,1679808,388736,198080,4160,1408,1024,277888,452800,355712,337088,1342720,1341696
1695,1680576,387584,195712,4096,1344,321216,276992,451776,41856,22464,1658112,1336896
1696,1679360,390976,194304,4032,1344,832,278464,453440,355968,336832,1342528,1341696
1697,1680128,389888,196480,4096,1408,68288,276608,454656,288704,269760,1410368,1342080
1698,1680192,386432,195136,4032,1408,896,399936,451200,241152,222208,1457984,1457088
1699,1679552,386304,193856,4032,1408,896,268096,451456,373504,355136,1324416,1323520
1700,1680192,389056,195520,3968,1408,960,264192,452672,372416,353728,1326464,1325504
1701,1679936,391680,198336,4032,1408,896,262272,452096,369216,350400,1329536,1328640
1702,1679616,392704,196352,4032,1408,960,264064,458048,362048,343616,1336000,1335040
1703,1680320,389184,194560,3968,93888,960,264320,451392,282048,263104,1417216,1416256
1704,1680256,389568,197440,4096,1472,896,266112,453696,366976,348224,1332032,1331136
1705,1680000,389568,194368,4096,1408,324544,266240,451840,47936,29056,1650944,1326400
1706,1680064,390208,196608,4032,1408,896,270720,450112,366080,347072,1332992,1332096
1707,1679616,392448,194048,4032,1408,960,268992,452608,365120,346432,1333184,1332224
1708,1679936,390208,196608,4032,1344,896,420224,453440,213184,194944,1484992,1484096
1709,1680384,390208,195648,3968,1408,960,273024,449088,366080,347328,1333056,1332096
1710,1679936,389248,194432,4160,1408,896,279168,449856,360768,342272,1337664,1336768
1711,1679872,389376,193728,4032,1408,960,277952,452224,360192,341632,1338240,1337280
1712,1680192,389696,196672,4032,1408,960,292608,453952,340864,321984,1358208,1357248
1713,1679488,388032,198144,3968,1344,1024,275456,452032,359488,341440,1338048,1337024
1714,1680640,388288,196352,4096,1408,960,277248,451712,360576,341824,1338816,1337856
1715,1680064,388096,193408,4096,1472,324608,275648,447296,45440,26496,1653568,1328960
1716,1679872,391744,194624,4032,1408,896,273792,451456,361920,343040,1336832,1335936
1717,1679872,393600,194048,4032,1408,960,408064,452992,224768,206144,1473728,1472768
1718,1679808,390144,197376,4096,95232,960,417856,448960,125184,106304,1573504,1572544
1719,1680128,389632,193344,4096,1344,896,284736,451392,354688,335808,1344320,1343424
1720,1679872,387776,195648,3968,1344,960,287040,448000,355136,336448,1343424,1342464
1721,1679680,388928,194240,4032,1408,960,284416,448704,356992,338624,1341056,1340096
1722,1680256,390272,193472,4096,1408,1024,284224,450880,354880,336384,1343872,1342848
1723,1680064,391232,195968,3968,1408,896,560448,450496,75648,57152,1622912,1622016
1724,1679936,387840,197184,4032,1408,960,275584,452864,360064,341568,1338368,1337408
1725,1680768,386752,199168,4096,1344,314560,273152,454400,47296,27840,1652928,1338368
1726,1679488,389120,192576,4032,1408,1024,275840,448960,366528,347712,1331776,1330752
1727,1680192,387200,196032,4032,1344,68288,274944,452608,295744,276544,1403648,1335360
1728,1679808,388928,194816,4096,1408,960,276672,451520,361408,342912,1336896,1335936
1729,1679936,390912,196160,4224,1408,896,278464,452544,355328,336384,1343552,1342656
1730,1680000,388032,197632,4032,1472,896,278592,451200,358144,339520,1340480,1339584
1731,1680256,390656,197056,4096,1344,960,276352,451776,358016,339072,1341184,1340224
1732,1679552,391360,195008,3968,1408,896,277312,453824,355776,337152,1342400,1341504
1733,1679936,390912,192384,4096,92672,960,275456,455936,267520,248576,1431360,1430400
1734,1680448,391936,193920,4032,1408,960,276672,456512,355008,336128,1344320,1343360
1735,1680000,388672,194176,4032,1344,314944,278528,451840,46464,27328,1652672,1337728
1736,1679552,390208,193536,4032,1408,960,277760,451520,360128,341376,1338176,1337216
1737,1680640,389376,195072,4096,1408,1024,293184,451520,344960,325888,1354752,1353728
1738,1679744,389888,196032,4032,1408,896,273920,448448,365120,346560,1333184,1332288
1739,1679872,388800,197568,4032,1344,960,275200,450624,361344,342464,1337408,1336448
1740,1680192,387136,196096,4160,1408,896,273344,454976,362176,343168,1337024,1336128
1741,1679488,388928,194688,4032,1408,1024,277632,453504,358272,339584,1339904,1338880
1742,1680320,388032,196160,3968,1408,896,275840,450816,363200,344448,1335872,1334976
1743,1680128,388992,195712,4032,1344,1024,278016,449664,361344,342336,1337792,1336768
1744,1680064,386880,193600,4032,1408,896,277440,450304,365504,346752,1333312,1332416
1745,1680128,386944,193472,4096,1280,325888,275392,449792,43264,24064,1656064,1330176
1746,1680000,388032,197248,3968,1408,960,278592,451904,357888,339072,1340928,1339968
1747,1679360,389184,196352,3968,94336,960,278976,454720,260864,242112,1437248,1436288
1748,1680320,389632,193344,3968,1408,896,278400,453248,359424,341184,1339136,1338240
1749,1680192,388096,196160,4032,1408,960,280640,455424,353472,334656,1345536,1344576
1750,1679552,387200,194304,4032,1344,960,275776,449920,366016,347392,1332160,1331200
1751,1680192,389888,194112,3968,1344,960,273792,449088,367040,348416,1331776,1330816
1752,1680128,387584,196544,4096,1280,896,277952,452288,359488,340608,1339520,1338624
1753,1679680,389184,194176,3968,1344,896,290880,447744,351488,333056,1346624,1345728
1754,1680256,388480,194816,4096,1408,960,273024,449856,367616,348928,1331328,1330368
1755,1679680,388352,196992,4160,1408,896,423680,89152,575040,556544,1123136,1122240
1756,1680512,385920,194048,4032,1408,326400,322560,88832,357312,338112,1342400,1016000
1757,1120192,388544,193920,4032,1408,68096,323072,91520,49600,29888,1090304,1022208
1758,1118912,386496,195008,4032,1408,960,324736,87744,118528,100160,1018752,1017792
1759,1119936,387776,191296,4032,1408,896,327936,88960,117632,99008,1020928,1020032
1760,1119744,389888,193152,4032,1408,960,336128,90048,104128,85824,1033920,1032960
1761,1119872,386496,193728,4160,1408,960,320320,89472,123328,104576,1015296,1014336
1762,1120128,388288,193600,4032,1408,896,323648,90432,117824,99008,1021120,1020224
1763,1119232,386752,192320,4096,1472,960,321472,90304,121856,103680,1015552,1014592
1764,1120064,390528,197440,4032,1344,960,326656,89600,109504,90880,1029184,1028224
1765,1680192,387520,194688,4288,92352,1024,335360,89088,575872,556736,1123456,1122432
1766,1119680,388928,195904,4032,1408,896,321920,88064,118528,99840,1019840,1018944
1767,1119936,387264,194304,4160,1344,960,323584,89216,119104,100224,1019712,1018752
1768,1119808,389248,193600,4032,1344,896,324160,88960,117568,98560,1021248,1020352
1769,1680064,388416,195328,4096,1408,960,445376,88768,555712,536768,1143296,1142336
1770,1680448,386752,198016,4096,1984,325120,447872,102784,213824,194432,1486016,1160896
1771,1119360,387584,194496,4096,4864,896,282688,101760,142976,123968,995392,994496
1772,1119488,388352,197504,4032,3200,1024,288064,101760,135552,116800,1002688,1001664
1773,1119872,393600,193856,4160,1344,896,294912,101760,129344,110464,1009408,1008512
1774,1120000,387456,198848,4032,1344,960,404480,101760,21120,2048,1117952,1116992
1775,1119360,389952,193664,3968,1344,960,290368,101632,137472,118784,1000576,999616
1776,1119936,388096,198528,4032,1408,960,326656,101952,98304,79488,1040448,1039488
1777,1120064,388608,203328,3904,1408,896,306368,102080,113472,94592,1025472,1024576
1778,1119488,387584,201920,4096,1344,960,305408,89280,128896,110336,1009152,1008192
1779,1120000,388736,202368,4032,1280,960,305152,89024,128448,109760,1010240,1009280
1780,1120192,389248,202560,3904,1408,960,303424,89856,128832,109632,1010560,1009600
1781,1119424,388288,202944,3968,1408,960,304000,88768,129088,110144,1009280,1008320
1782,1119872,390272,202368,4032,1408,896,309120,89664,122112,103168,1016704,1015808
1783,1679936,390720,195392,4032,1408,960,443456,89856,554112,535616,1144320,1143360
1784,1119744,394880,192576,4096,1408,896,300672,90240,134976,116096,1003648,1002752
1785,1680640,388672,194112,4160,92928,325760,310208,88512,276288,256384,1424256,1098496
1786,1119488,388992,194944,3968,1408,1024,313152,88896,127104,108032,1011456,1010432
1787,1680320,390400,199552,4032,1408,68736,349696,92288,574208,554496,1125824,1057088
1788,1119232,388480,201856,4032,1408,960,322112,89472,110912,92288,1026944,1025984
1789,1680320,388224,202112,4096,1472,896,587648,89408,406464,387456,1292864,1291968
1790,1119360,387968,199552,3968,1472,960,309120,88064,128256,109824,1009536,1008576
1791,1119808,388160,202112,4032,1472,960,312768,89216,121088,102336,1017472,1016512
1792,1680384,390976,201280,4032,1472,960,582336,88960,410368,391552,1288832,1287872
1793,1119616,389184,202368,4032,1408,896,311424,89152,121152,102208,1017408,1016512
1794,1119744,390208,195520,4032,1408,896,308992,88832,129856,110912,1008832,1007936
1795,1119232,388928,193728,4032,1408,960,305920,88640,135616,117440,1001792,1000832
1796,1120512,387136,192704,4096,1408,960,309120,89024,136064,117248,1003264,1002304
1797,1119936,391104,192512,4032,1408,960,311296,88896,129728,110528,1009408,1008448
1798,1680128,391488,192832,4096,1408,325504,577216,89216,98368,79168,1600960,1275456
1799,1119104,390656,194048,3968,1408,960,312064,88832,127168,108544,1010560,1009600
1800,1119744,390080,194752,3968,1344,896,295040,90048,143616,124864,994880,993984
1801,1120256,387648,193216,4096,1408,896,296384,90432,146176,127168,993088,992192
1802,1119296,388928,194112,3968,1408,896,298176,88576,143232,124736,994560,993664
1803,1119872,388928,193728,4096,1408,896,301184,89408,140224,121856,998016,997120
1804,1120320,391488,199424,4032,1408,896,301760,90048,131264,112320,1008000,1007104
1805,1119552,390720,196032,4032,92608,960,300288,88576,46336,27136,1092416,1091456
1806,1119488,390656,196096,4032,1408,960,299328,90048,136960,118528,1000960,1000000
1807,1120192,387840,193984,4032,1344,960,299584,89216,143232,124224,995968,995008
1808,1119488,386240,196480,3968,1408,960,301376,88384,140672,122112,997376,996416
1809,1119552,391104,196032,4096,1344,960,299968,89536,136512,118208,1001344,1000384
1810,1120064,388224,193344,4096,1408,896,282048,88960,161088,142400,977664,976768
1811,1119936,389952,193792,4096,1408,896,269440,88384,171968,153152,966784,965888
1812,1119808,388608,194240,4032,1408,960,266752,89984,173824,155136,964672,963712
1813,1680704,386816,193088,4032,1408,326848,266688,90048,411776,392320,1288384,961536
1814,1119232,389504,192896,3968,1344,896,265024,89536,176064,157312,961920,961024
1815,1119552,389504,192576,4160,1472,960,266944,90304,173632,155200,964352,963392
1816,1119936,389056,192896,3968,1472,960,270656,88640,172288,153664,966272,965312
1817,1120384,388288,192256,4096,1344,67392,267840,91776,107392,87808,1032576,965184
1818,1119296,388352,193728,4032,1408,896,268352,89664,172864,154176,965120,964224
1819,1680000,388480,194880,4032,1408,960,514176,88576,487488,468672,1211328,1210368
1820,1119488,389312,195200,4096,1408,896,289536,89280,149760,131136,988352,987456
1821,1680192,390784,194560,3968,2496,896,656192,108160,323136,304512,1375680,1374784
1822,1119872,387584,202624,4096,2496,960,368704,107200,46208,27456,1092416,1091456
