frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,WORK-H
1452,1680128,386240,202304,4032,1408,960,596672,108032,380480,361280,1318848,1317888
1453,1119680,386752,202624,4160,1408,1024,305472,107456,110784,91712,1027968,1026944
1454,1119552,383808,202048,4096,1408,960,309888,108032,109312,90432,1029120,1028160
1455,1119936,383552,202752,4224,1408,1024,308288,106752,111936,92928,1027008,1025984
1456,1119808,383296,201792,4096,1408,960,313344,108672,106240,87232,1032576,1031616
1457,1680192,385024,202624,4160,1472,386112,438336,110080,152384,132992,1547200,1161088
1458,1679808,383808,202496,4160,1472,1024,461184,108864,516800,498112,1181696,1180672
1459,1680064,384640,204480,4224,1408,1024,493440,108928,481920,463232,1216832,1215808
1460,1120064,383040,204544,4096,1408,960,369920,107456,48640,29248,1090816,1089856
1461,1119424,383040,203264,4032,1472,960,363008,108352,55296,36352,1083072,1082112
1462,1120000,384320,202880,4096,1408,960,367232,107392,51712,32704,1087296,1086336
1463,1119552,386112,201664,4160,1408,1024,365056,89408,70720,51968,1067584,1066560
1464,1119936,384896,203328,4160,1344,960,380864,89856,54528,35520,1084416,1083456
1465,1119680,384384,201664,4032,1408,960,355904,89280,82048,62912,1056768,1055808
1466,1119936,385536,202496,4096,1408,960,350016,90560,84864,65600,1054336,1053376
1467,1119744,386880,203648,4096,1472,960,357952,88384,76352,57024,1062720,1061760
1468,1119552,390016,202368,4096,1536,960,394944,88384,37248,18432,1101120,1100160
1469,1679744,385280,204224,4160,128704,1024,377408,89600,489344,470464,1209280,1208256
1470,1680512,382784,203712,4096,1536,308352,515584,89664,174784,155520,1524992,1216640
1471,1679680,385024,203584,4160,3712,960,522560,89984,469696,450624,1229056,1228096
1472,1680000,386240,198464,4096,4992,1024,562944,99968,422272,403072,1276928,1275904
1473,1119872,386368,196800,4160,7040,960,328640,113984,81920,62720,1057152,1056192
1474,1119936,385024,196544,4160,6720,1024,322560,112384,91520,72192,1047744,1046720
1475,1119872,385856,195840,4096,4096,960,331904,118592,78528,59200,1060672,1059712
1476,1119552,385920,196480,4160,4160,960,347072,116800,64000,44608,1074944,1073984
1477,1120064,386432,195712,4160,4224,960,331456,120512,76608,57344,1062720,1061760
1478,1119360,385408,201088,4160,5120,1024,374592,120064,27904,9152,1110208,1109184
1479,1120128,386112,200064,4096,5056,1024,347968,124736,51072,31680,1088448,1087424
1480,1679936,388992,199424,4160,4224,1024,470400,124224,487488,468288,1211648,1210624
1481,1680064,383872,201856,4160,4288,1024,434688,123520,526656,507712,1172352,1171328
1482,1680064,386816,202880,4160,4160,960,511424,123648,446016,427008,1253056,1252096
1483,1680384,386368,203264,4160,5184,321600,345280,124416,290112,270400,1409984,1088384
1484,2239616,384512,206464,4224,4224,960,942144,123776,573312,554176,1685440,1684480
1485,1119744,386304,210176,4032,5184,1024,351616,124864,36544,17472,1102272,1101248
1486,1680064,387520,203968,4160,131328,960,348992,124672,478464,459200,1220864,1219904
1487,1680512,384320,207680,4096,4224,69376,361024,113088,536704,517184,1163328,1093952
1488,1679616,385280,205312,4096,4800,896,793152,125632,160448,141376,1538240,1537344
1489,1680000,381120,204288,4160,5056,960,545152,124224,415040,395904,1284096,1283136
1490,1679680,385152,204992,4160,6080,1024,812480,117184,148608,129472,1550208,1549184
1491,1680256,378240,204928,4096,5120,1024,485696,115840,485312,466176,1214080,1213056
1492,2240448,385600,205824,3968,6720,70592,1144192,130816,292736,273024,1967424,1896832
1493,1680192,384640,204416,4160,4544,324864,263744,134912,358912,339456,1340736,1015872
1494,1119424,385984,204800,4160,4608,960,347840,134464,36608,17536,1101888,1100928
1495,1120064,384704,204416,4160,6592,1024,223168,139008,156992,137600,982464,981440
1496,1119360,382592,205888,4160,6592,960,231680,140672,146816,128000,991360,990400
1497,1680576,386496,205376,4288,5568,960,365248,136128,576512,556928,1123648,1122688
1498,1119552,383296,200256,4032,5248,1024,365184,132416,28096,9088,1110464,1109440
1499,1119552,384960,202112,4096,4352,960,360320,135872,26880,7936,1111616,1110656
1500,1120000,385920,203584,4160,4288,1024,355200,141056,24768,5696,1114304,1113280
1501,1119744,384832,206848,4160,4352,960,352640,128000,37952,18688,1101056,1100096
1502,1680128,387520,206720,4096,4288,1024,382592,128128,565760,546496,1133632,1132608
1503,1679936,383360,201344,4096,129024,1024,353408,127424,480256,460608,1219328,1218304
1504,1119744,384832,202176,4160,4224,960,347008,132736,43648,24704,1095040,1094080
1505,1119872,386944,206848,4032,4288,960,364224,132672,19904,832,1119040,1118080
1506,1680192,383936,203648,4096,4352,320960,332160,135040,296000,276608,1403584,1082624
1507,1680000,384960,204160,4224,5504,1024,388096,136704,555328,535872,1144128,1143104
1508,1119808,385152,202624,4160,6528,1024,322368,129856,68096,48896,1070912,1069888
1509,1119744,385984,202624,4096,6464,960,328192,130880,60544,41600,1078144,1077184
1510,1119744,381632,203904,4096,5632,960,311104,130816,81600,62528,1057216,1056256
1511,1680000,385792,203648,4096,4224,960,439616,130560,511104,491968,1188032,1187072
1512,1680064,386048,204736,4160,4224,960,432576,130496,516864,497536,1182528,1181568
1513,1120000,388672,201664,4160,4224,1024,315328,134016,70912,51648,1068352,1067328
1514,1119872,385792,201472,4096,5312,1024,305024,134272,82880,63616,1056256,1055232
1515,1119744,381312,204352,4096,4352,1024,305984,133760,84864,65664,1054080,1053056
1516,1119424,382336,203840,4032,4352,960,328448,139072,56384,37504,1081920,1080960
1517,2240640,385024,206400,4160,4288,71168,1141760,141696,286144,266368,1974272,1903104
1518,1680000,382400,206208,4096,4224,322368,348032,139072,273600,254208,1425792,1103424
1519,1679424,383104,205440,4160,5312,960,393216,147008,540224,520960,1158464,1157504
1520,1120064,384192,209024,4160,4160,960,311104,145920,60544,41344,1078720,1077760
1521,2240640,385792,205824,4160,150912,71424,1193728,170240,58560,38848,2201792,2130368
1522,1119296,385088,205696,4096,4544,1024,209856,168064,140928,121984,997312,996288
1523,1119552,387328,206784,4096,5312,960,238144,175552,101376,82048,1037504,1036544
1524,1120128,384704,203136,4032,4544,960,216256,174656,131840,112640,1007488,1006528
1525,1119552,381120,205632,4032,4480,960,232512,174336,116480,97472,1022080,1021120
1526,1680128,382528,205504,4096,5504,1024,385472,174208,521792,502400,1177728,1176704
1527,1679936,383424,206592,4224,4544,1024,387520,169792,522816,503872,1176064,1175040
1528,1680000,382464,204864,4032,4608,1024,365376,166464,551168,532608,1147392,1146368
1529,1680128,384192,205376,4096,5504,960,427776,165056,487168,467904,1212224,1211264
1530,1680448,385344,206784,4096,4672,323072,375488,150144,230848,211392,1469056,1145984
1531,1679680,385088,205568,4096,4672,960,383616,154176,541504,522368,1157312,1156352
1532,1679936,383040,204352,4160,2944,1024,351872,153984,578560,559360,1120576,1119552
1533,2240192,388800,205056,4160,5056,1024,880768,245568,509760,490432,1749760,1748736
1534,1679936,382144,204800,3968,128064,960,382720,244544,332736,313216,1366720,1365760
1535,1679872,383040,205504,4160,2880,960,399808,242688,440832,421824,1258048,1257088
1536,1680064,386560,204032,4224,4992,960,364032,244416,470848,451776,1228288,1227328
1537,1679936,386304,205632,4096,5824,960,329920,246144,501056,481536,1198400,1197440
1538,1680064,387456,204160,4096,3968,960,382016,241024,456384,437120,1242944,1241984
1539,1680192,385792,206016,4032,2624,1024,438656,168448,473600,454464,1225728,1224704
1540,1680192,383424,206592,4032,4864,324224,413376,168192,175488,155712,1524480,1200256
1541,1679744,384192,204736,4160,3200,1024,440960,172672,468800,449472,1230272,1229248
1542,1679808,383232,201600,4096,1408,960,412800,171968,503744,484480,1195328,1194368
1543,1679680,384384,202368,4032,1408,1024,447552,170368,468544,450112,1229568,1228544
1544,1680256,383104,204288,4160,1344,1024,696448,171840,218048,199040,1481216,1480192
1545,1679936,385600,205312,4224,1472,1024,456832,171264,454208,435648,1244288,1243264
1546,1680000,385472,203712,4160,1344,960,874304,180032,30016,11072,1668928,1667968
1547,1680512,386624,203648,4160,1408,70784,440832,172672,400384,380992,1299520,1228736
1548,1679552,385920,204096,4096,1344,960,433856,157184,492096,473216,1206336,1205376
1549,1680384,384256,203584,4096,125376,960,434944,157440,369728,350336,1330048,1329088
1550,1680384,386368,203328,4224,1344,324544,412608,155392,192576,172672,1507712,1183168
1551,1679488,389120,202624,4096,1408,1024,391360,158720,531136,511936,1167552,1166528
1552,1119680,386560,204608,4160,1408,1024,342272,158400,21248,2176,1117504,1116480
1553,1120128,386432,201984,4160,1408,1024,332928,154432,37760,18368,1101760,1100736
1554,1119744,384576,204224,4160,1408,1024,313792,153344,57216,37952,1081792,1080768
1555,1679680,380160,203968,4160,1408,960,534400,167360,387264,368128,1311552,1310592
1556,1680128,384192,203648,4096,1344,1024,439872,172608,473344,454144,1225984,1224960
1557,1120256,382592,204288,4096,1408,960,323200,172288,31424,11712,1108544,1107584
1558,1680000,387584,204096,4032,2688,71232,670144,185472,154752,135296,1544704,1473472
1559,1119360,386048,203008,4032,2624,960,214912,187072,120704,101824,1017536,1016576
1560,1119488,384064,206720,4032,2496,960,191488,189888,139840,120896,998592,997632
1561,1120000,384256,205184,4096,2624,1024,306880,193792,22144,3136,1116864,1115840
1562,1679872,385408,205568,4160,2560,1024,320064,194112,566976,547840,1132032,1131008
1563,1680192,381568,202944,4096,2624,324032,328512,187520,248896,229632,1450560,1126528
1564,1679936,386944,202944,4160,2624,960,371008,183488,527808,508672,1171264,1170304
1565,1679744,390336,204224,4224,2560,1024,349952,184832,542592,523648,1156096,1155072
1566,1680256,387968,204736,4224,125696,960,377024,186240,393408,374144,1306112,1305152
1567,1679680,383872,205888,4160,2688,1024,366720,173952,541376,522688,1156992,1155968
1568,1680000,383872,204288,4160,2624,960,364352,168640,551104,532288,1147712,1146752
1569,1680256,385216,202112,4160,2688,960,381824,164096,539200,520320,1159936,1158976
1570,1680064,387136,206272,4096,2688,960,368640,155136,555136,536064,1144000,1143040
1571,1680128,386560,205376,4096,2688,1024,407616,161920,510848,491904,1188224,1187200
1572,1679744,385472,205952,4096,4928,1024,355904,161984,560384,541248,1138496,1137472
1573,1680448,384832,204224,4160,3136,324608,514816,158848,85824,66112,1614336,1289728
1574,1679616,386560,204864,4224,1472,1024,362176,157056,562240,543296,1136320,1135296
1575,1119680,386240,202752,4096,1408,1024,339968,158080,26112,7424,1112256,1111232
1576,1119744,388032,204352,4032,1408,960,324416,162944,33600,14848,1104896,1103936
1577,1680640,385536,205440,4096,1408,71808,505920,165760,340672,321088,1359552,1287744
1578,2239936,387968,204160,4032,2560,1024,989824,164672,485696,466752,1773184,1772160
1579,1679744,385984,203200,4288,2624,1024,560832,162752,359040,340160,1339584,1338560
1580,1680064,385920,207808,4096,2560,1024,388608,167872,522176,502976,1177088,1176064
1581,1679808,384704,203712,4096,128512,1024,431104,174080,352576,333952,1345856,1344832
1582,1680384,386176,205888,4160,2560,960,390784,174976,514880,495680,1184704,1183744
1583,1679936,384384,203776,4160,2624,960,415104,171776,497152,478208,1201728,1200768
1584,2240576,387072,204736,4096,2624,329152,676736,171584,464576,445056,1795520,1466368
1585,1679616,382016,208832,4096,2688,960,391488,171456,518080,499008,1180608,1179648
1586,1679872,384128,205440,4160,2560,960,400448,167104,515072,495872,1184000,1183040
1587,1680128,386176,206784,4032,2624,1024,393280,167744,518464,499328,1180800,1179776
1588,1679936,388352,203648,4096,2752,960,470464,164480,445184,426048,1253888,1252928
1589,1679872,383104,199872,4032,2624,1024,474304,156160,458752,439808,1240064,1239040
1590,1680320,384640,201792,4160,2560,960,450496,155200,480512,461184,1219136,1218176
1591,1679744,386240,204864,4032,2624,1024,487168,158080,435712,416704,1263040,1262016
1592,1680128,385920,203584,4096,3776,960,450176,158784,472832,453504,1226624,1225664
1593,1679680,384000,202560,4160,4864,960,487488,154816,440832,421952,1257728,1256768
1594,1680640,383552,200192,4160,3200,326656,476864,155520,130496,110528,1570112,1243456
1595,1679616,386496,205888,4160,93248,1024,485952,154496,348352,328960,1350656,1349632
1596,1680256,384576,204864,4096,1408,960,506816,163968,413568,394240,1286016,1285056
1597,1679808,385024,206976,4288,1408,960,492096,163200,425856,406976,1272832,1271872
1598,1679680,383232,203904,4224,1408,1024,480192,159552,446144,427392,1252288,1251264
1599,1680128,386240,203200,4224,1472,1024,490304,158848,434816,415744,1264384,1263360
1600,1680000,384448,206080,4160,1408,960,376192,160512,546240,527296,1152704,1151744
1601,2240384,385216,203456,4160,1408,1024,1022784,163008,459328,440384,1800000,1798976
1602,1680000,382976,208576,4096,1408,960,917952,111488,52544,33408,1646592,1645632
1603,1679680,384384,205504,4096,1472,1024,431424,112256,539520,520512,1159168,1158144
1604,1680256,382848,205312,4032,1472,326784,390656,113856,255296,235904,1444352,1117568
1605,1119616,382592,207744,4160,1408,1024,381696,113280,27712,8768,1110848,1109824
1606,1680064,381952,206592,4096,2560,960,640576,121664,321664,302464,1377600,1376640
1607,1680384,385152,208768,4096,4864,71744,330176,122752,552832,533184,1147200,1075456
1608,1119360,383104,206208,4096,3264,1024,346688,121344,53632,34496,1084864,1083840
1609,1680320,384128,206272,4096,1472,1024,520192,121280,441856,422464,1257856,1256832
1610,1119488,384000,213888,4032,1408,1024,337536,121728,55872,36736,1082752,1081728
1611,1679872,385152,207168,4160,124672,1024,337472,121472,498752,479552,1200320,1199296
1612,1680192,384064,206144,4224,1472,960,453760,105344,524224,505408,1174784,1173824
1613,1119680,384256,206080,4096,1408,960,322432,103552,96896,78144,1041536,1040576
1614,1119680,383360,204800,4096,1408,960,332864,91840,100352,81408,1038272,1037312
1615,1120128,386944,202624,4096,1472,1024,312128,90816,121024,102144,1017984,1016960
1616,1119232,384512,201216,4096,1408,960,313536,90880,122624,104064,1015168,1014208
1617,1680896,381824,203968,4032,1408,329216,317760,92480,350208,330496,1350400,1021184
1618,1679552,383744,203520,4032,1408,1088,934336,91904,59520,40448,1639104,1638016
1619,1119808,386816,205120,4096,1408,960,378048,92736,50624,31424,1088384,1087424
1620,1679936,379328,203648,4032,2816,1024,544192,91008,453888,434880,1245056,1244032
1621,1679808,379968,202624,4096,2496,960,550720,91520,447424,428672,1251136,1250176
1622,1680192,380544,200448,4160,2688,1024,542464,92416,456448,437760,1242432,1241408
1623,1679808,378560,196928,4096,2624,960,542656,92608,461376,442176,1237632,1236672
1624,1679936,385024,197824,4032,4992,1024,539520,91776,455744,436608,1243328,1242304
1625,1680128,383296,195328,3968,5056,1024,538560,91968,460928,441600,1238528,1237504
1626,1119744,387072,196736,4032,1472,960,310720,91584,127168,108032,1011712,1010752
1627,1119808,387968,195520,4096,1408,1024,306944,91968,130880,111936,1007872,1006848
1628,1680128,387008,195200,4096,125120,328320,308608,92288,239488,219776,1460352,1132032
1629,1119680,385600,196800,4096,1536,1024,307392,92032,131200,112256,1007424,1006400
1630,1119744,382976,195648,4096,1408,960,305792,91392,137472,118272,1001472,1000512
1631,1119744,385920,196224,4032,1408,1024,308864,91968,130304,111296,1008448,1007424
1632,1119744,385600,195520,4160,1536,1024,367232,91200,73472,54912,1064832,1063808
1633,1680256,385856,196032,4096,1408,1024,558208,91072,442560,423424,1256832,1255808
1634,1680000,387200,195584,4032,1408,960,561856,92224,436736,417600,1262400,1261440
1635,1679872,386752,195072,4096,1472,960,427712,92864,570944,551808,1128064,1127104
1636,1680064,384640,197696,4160,1408,1024,429312,92800,569024,549952,1130112,1129088
1637,1680320,384512,196928,4160,1408,71616,428416,94848,498432,478912,1201408,1129792
1638,1679872,386816,197440,4096,1408,960,698688,91584,298880,279680,1400192,1399232
1639,1679872,387392,197312,4160,1408,960,698496,90304,299840,280576,1399296,1398336
1640,1680320,386304,196800,4032,1408,326528,534912,92928,137408,117760,1562560,1236032
1641,1119552,385856,196480,4096,1408,960,402816,92032,35904,16768,1102784,1101824
1642,1680000,383808,202368,4032,1408,1024,447616,91328,548416,529216,1150784,1149760
1643,1119616,387840,200640,4096,1472,960,390208,91328,43072,24064,1095552,1094592
1644,1120000,386880,200448,3968,1408,960,388096,94976,43264,24128,1095872,1094912
1645,1679808,383040,203072,4096,92672,1024,394944,91776,509184,489856,1189952,1188928
1646,1119872,383488,202112,4096,1344,1024,392128,91328,44352,25472,1094400,1093376
1647,1119488,383872,201024,4032,1472,960,393472,91392,43264,24640,1094848,1093888
1648,1119936,385664,202304,4160,1408,1024,398528,91136,35712,17088,1102848,1101824
1649,1119936,388672,195712,4160,1472,1024,379648,91648,57600,38592,1081344,1080320
1650,1680000,385536,196480,4096,1408,960,554176,91264,446080,426816,1253184,1252224
1651,1119872,385408,194944,4160,1472,1024,384576,92032,56256,37312,1082560,1081536
1652,1119808,380608,196160,4096,1408,1024,412736,92480,31296,12288,1107520,1106496
1653,1680064,388608,203456,4160,1408,960,429504,91904,560064,540800,1139264,1138304
1654,1680320,384896,202816,4160,1472,325056,398272,91904,271744,252416,1427904,1102848
1655,1119808,386240,203456,4096,1408,960,397440,91584,34624,15552,1104256,1103296
1656,1119616,384576,199552,4096,1408,960,397504,92480,39040,19648,1099968,1099008
1657,1119872,385536,203008,4032,1408,1024,337600,91136,96128,76736,1043136,1042112
1658,1119488,383936,202240,4032,1408,1024,281408,92160,153280,134592,984896,983872
1659,1120064,383936,200384,4096,1472,1024,279616,91776,157760,138688,981376,980352
1660,1119872,385024,194240,4160,1408,1024,292416,92352,149248,130112,989760,988736
1661,1119808,384128,196224,4160,1344,960,273152,91392,168448,149312,970496,969536
1662,1679872,380352,197376,4032,1984,1024,596800,142400,355904,336960,1342912,1341888
1663,1680256,384320,196864,4032,2688,71744,669760,106304,244544,224960,1455296,1383552
1664,1119680,386432,197056,4096,127296,1024,252864,116992,33920,14784,1104896,1103872
1665,1119744,387968,196352,4096,2624,1024,239808,111104,176768,158144,961600,960576
1666,1119680,386432,195200,3968,2816,1088,273984,111296,144896,126144,993536,992448
1667,1120448,389120,196160,4032,2688,70848,296768,110144,50688,30592,1089856,1019008
1668,1680064,383936,195712,4160,2688,330240,324800,102080,336448,316672,1363392,1033152
1669,1119360,387008,197056,4096,2752,1024,379648,101888,45888,26816,1092544,1091520
1670,1679872,383680,198016,4096,2560,960,411328,102336,576896,557696,1122176,1121216
1671,1680320,387200,198720,4032,2688,960,506176,101696,478848,459584,1220736,1219776
1672,1119744,382464,194304,4096,2624,960,378944,102080,54272,35200,1084544,1083584
1673,1680192,385920,195328,4096,2688,896,527808,91200,472256,452608,1227584,1226688
1674,1119552,386816,194368,4032,2688,960,270976,91648,168064,149184,970368,969408
1675,1119808,386112,195264,4160,2688,960,268416,91520,170688,151616,968192,967232
1676,1119680,384768,196032,4032,2752,1024,268864,92416,169792,151296,968384,967360
1677,1120512,386816,199104,4096,2752,1024,407424,91776,27520,8000,1112512,1111488
1678,1119104,385216,194368,4032,2752,1024,260672,91968,179072,160000,959104,958080
1679,1120128,385216,195904,4160,2624,896,379072,92288,59968,40640,1079488,1078592
1680,1680256,382784,197056,4032,2688,960,920064,92864,79808,60736,1619520,1618560
1681,1679872,380352,199296,4160,2688,327552,513600,101568,150656,131200,1548672,1221120
1682,1119488,383040,197056,3968,2624,960,302400,100736,128704,109568,1009920,1008960
1683,2240512,384064,196736,3968,127296,71680,840896,118272,497600,477696,1762816,1691136
1684,1119424,384896,195584,4096,2752,1024,206976,118784,205312,186304,933120,932096
1685,1120000,383936,197184,4096,2688,960,174848,119040,237248,217920,902080,901120
1686,1119424,384832,194752,4096,2816,1088,182784,123904,225152,206336,913088,912000
1687,1120064,381248,198016,4032,2816,1024,173632,124032,235264,215872,904192,903168
1688,1119680,383680,198144,4096,2816,1024,260352,125120,144448,125504,994176,993152
1689,1119936,382592,197504,4096,2816,960,332480,122176,77312,58368,1061568,1060608
1690,1119744,384704,198656,4032,2752,1024,329664,116352,82560,63744,1056000,1054976
1691,1119936,384256,199040,4160,2752,1024,385408,116544,26752,7616,1112320,1111296
1692,1680000,383680,197568,4096,5120,896,438592,102528,547520,528448,1151552,1150656
1693,1680064,383040,196864,4160,4096,960,439680,102784,548480,529472,1150592,1149632
1694,1680320,386176,197120,4096,2688,326656,377216,101184,285184,265472,1414848,1088192
1695,1119232,384704,194688,4160,2816,960,370752,109824,51328,32320,1086912,1085952
1696,1120000,384384,198144,4096,2752,1024,355264,110208,64128,44992,1075008,1073984
1697,1680448,387264,195520,4160,4096,72320,352768,111936,552384,532736,1147712,1075392
1698,1119232,383744,198016,4160,5120,960,376832,103872,46528,27904,1091328,1090368
1699,1119936,386240,198272,4160,4032,960,311232,103872,111168,91968,1027968,1027008
1700,1680064,388160,196672,4160,2816,960,777216,188096,121984,102848,1577216,1576256
1701,1119680,386176,197696,4096,5120,1024,316608,188416,20544,1472,1118208,1117184
1702,1680128,386304,196736,4096,128832,960,345472,188544,429184,409856,1270272,1269312
1703,1679680,385664,199168,4160,2560,1024,355584,188608,542912,523840,1155840,1154816
1704,1680000,387264,197312,4224,4928,960,353152,187520,544640,525376,1154624,1153664
1705,1680192,386048,196416,4096,5632,960,358784,187968,540288,521152,1159040,1158080
1706,1680128,385216,196992,4032,3328,326656,474560,115840,173504,153984,1526144,1199488
1707,1119680,388288,196928,4096,1408,960,341120,116416,70464,51328,1068352,1067392
1708,1679872,385984,198528,4096,1408,960,496960,116736,475200,456256,1223616,1222656
1709,1119680,383488,195904,3968,1472,1024,350464,115776,67584,48832,1070848,1069824
1710,1119872,383936,195584,4160,1408,960,356672,109824,67328,48256,1071616,1070656
1711,1119616,387520,197504,4096,1408,1024,352256,108992,66816,48064,1071552,1070528
1712,1120192,386048,198208,4096,1408,1024,350144,109824,69440,50240,1069952,1068928
1713,1679872,387136,197376,4032,1472,1024,790272,107648,190912,171776,1508096,1507072
1714,1119680,388672,193664,4032,1408,1024,354432,104896,71552,52864,1066816,1065792
1715,1119872,388352,195392,4160,1408,1024,358912,91456,79168,60160,1059712,1058688
1716,1119936,385856,195968,4096,1472,1024,352576,91200,87744,68800,1051136,1050112
1717,1119360,390016,195520,4096,1408,1024,354752,91008,81536,63104,1056256,1055232
1718,1119872,387648,197504,3904,1408,960,351040,92032,85376,66560,1053312,1052352
1719,1120064,389056,193920,4032,1472,1024,352256,91456,86848,68032,1052032,1051008
1720,1680512,391552,197440,4096,1472,327360,349824,91328,317440,297856,1382656,1055296
1721,1679616,383872,198272,4096,124736,960,388992,110336,468352,448640,1230976,1230016
1722,1680128,386304,195840,4096,1472,1024,456064,109376,525952,507072,1173056,1172032
1723,1119488,383296,197120,4096,1472,1024,368192,109952,54336,35648,1083840,1082816
1724,1120256,387584,197312,4160,1408,1024,370176,110912,47680,28736,1091520,1090496
1725,1119488,387328,197504,3968,1408,1024,387072,109248,31936,13120,1106368,1105344
1726,1120128,389952,198528,4096,1408,896,358208,110144,56896,37760,1082368,1081472
1727,1120064,384000,197120,4160,1408,72512,320512,113600,26752,7168,1112896,1040384
1728,1119616,385152,196800,4096,1408,960,317888,110848,102464,83264,1036352,1035392
1729,1119296,387456,198080,4160,1408,1024,317760,109824,99584,80640,1038656,1037632
1730,1120000,386944,196736,4160,1472,960,315392,110528,103808,85120,1034880,1033920
1731,1119936,388160,197056,4160,1408,1024,317696,108992,101440,82240,1037696,1036672
1732,1119680,388480,197632,3968,1408,1024,316800,110080,100288,81664,1038016,1036992
1733,1120192,387136,196096,4160,1408,896,314368,109312,106816,87808,1032384,1031488
1734,1680064,387904,197184,4032,1408,326464,336320,109824,316928,297600,1382464,1056000
1735,1119616,385984,196416,4096,1408,1024,317184,103872,109632,90688,1028928,1027904
1736,1119808,385664,196096,4096,1408,960,307968,91584,132032,113152,1006656,1005696
1737,1680384,386496,195136,4032,1408,960,451392,92480,548480,529216,1151168,1150208
1738,1119552,384064,195072,4032,1408,1024,313088,92352,128512,109440,1010112,1009088
1739,1119424,386112,193664,4032,1344,960,298368,92160,142784,124032,995392,994432
1740,1680320,384576,199488,4288,1344,1024,499520,92160,497920,478528,1201792,1200768
1741,1679552,385344,198784,4160,93440,1024,337344,91520,567936,548992,1130560,1129536
1742,1119872,386688,195456,4032,1344,960,312128,90944,128320,109312,1010560,1009600
1743,1120064,387072,197248,4160,1408,960,314624,90944,123648,104704,1015360,1014400
1744,1119872,388352,196544,4096,1408,960,348736,91200,88576,69312,1050560,1049600
1745,1679680,383808,196928,4160,2496,960,636544,111168,343616,324864,1354816,1353856
1746,1680256,382528,196416,4160,4352,1024,452672,109632,529472,510400,1169856,1168832
1747,1680256,379968,197184,4096,4480,326208,455616,110336,202368,182848,1497408,1171200
1748,1680192,385856,197248,4224,4352,71040,663872,118784,234816,214976,1465216,1394176
1749,1119168,387904,197312,3968,4608,1024,161408,118208,244736,225792,893376,892352
1750,1119744,382720,197376,4032,2688,1024,163840,123712,244352,225088,894656,893632
1751,1119872,384448,196544,4224,2688,960,158336,123840,248832,229760,890112,889152
1752,1119744,384000,195584,4096,2624,960,235776,125120,171584,152576,967168,966208
1753,1119936,384832,196480,4160,2688,1024,326656,121536,82560,63616,1056320,1055296
1754,1119936,383872,194240,4096,5056,960,293632,104512,133568,114624,1005312,1004352
1755,1120000,382592,196416,4160,4992,960,295168,105088,130624,111424,1008576,1007616
1756,1119616,386176,196032,4096,3968,1024,278400,105984,143936,124736,994880,993856
1757,1680320,386880,197440,4032,2688,73472,338816,105728,571264,551488,1128832,1055360
1758,1119424,384192,199104,4096,2560,1024,277184,103552,147712,128704,990720,989696
1759,1119872,382464,194880,4096,125952,1024,279232,104640,27584,8320,1111552,1110528
1760,1119680,384704,196864,4096,2688,1024,328064,102976,99264,80448,1039232,1038208
1761,1680448,385280,197376,4224,2560,325504,276608,104384,384512,364992,1315456,989952
1762,1119360,384192,196608,4096,2624,1088,277696,103872,149184,130432,988928,987840
1763,1119872,383552,196544,4032,2624,1024,288896,104704,138496,119296,1000576,999552
1764,1119680,386688,196800,4160,2624,1024,310208,102080,116096,97408,1022272,1021248
1765,1120000,385856,196416,4032,2688,1024,334976,90752,104256,85184,1034816,1033792
1766,1120064,385536,197376,4160,4992,960,360192,91328,75520,56192,1063872,1062912
1767,1119488,385920,196992,4096,5120,1024,332224,91456,102656,83968,1035520,1034496
1768,1119808,387264,195968,4224,3328,960,333120,91200,103744,84736,1035072,1034112
1769,1679808,387264,198080,3968,2624,960,743360,181696,161856,143232,1536576,1535616
1770,1680384,382976,195904,4160,2688,1024,583232,181696,328704,309696,1370688,1369664
1771,1679808,384064,197504,4160,2624,1024,406464,182720,501248,482240,1197568,1196544
1772,1679936,385088,198592,4096,4928,1024,431744,180800,473664,454592,1225344,1224320
1773,1680064,387072,195968,4032,4992,960,404288,181504,501248,481536,1198528,1197568
1774,1680128,386752,198400,4096,1408,325056,407104,180480,176832,157440,1522688,1197632
1775,1119552,382720,197248,4160,1408,960,396352,109568,27136,8128,1111424,1110464
1776,1680128,381120,197184,4096,2688,960,567040,123392,403648,384384,1295744,1294784
1777,1679872,381952,202176,4096,2688,1024,453568,122752,511616,492288,1187584,1186560
1778,1679936,379072,198080,4096,127616,960,454912,116352,398848,379712,1300224,1299264
1779,1680192,380416,197120,4224,2688,1024,454592,115392,524736,505664,1174528,1173504
1780,1680320,385216,194688,4096,3904,70848,753728,127296,140544,121024,1559296,1488448
1781,1119232,384832,196352,4224,2752,1024,199296,132608,198144,179392,939840,938816
1782,1119872,386304,196544,4160,5056,960,192832,132352,201664,182528,937344,936384
1783,1119872,387392,195456,4160,5056,1024,173440,130112,223232,203456,916416,915392
1784,1119936,382144,195328,4160,3968,1024,318976,124544,89792,70400,1049536,1048512
1784,1119488,385728,196032,4160,2624,1024,308928,115520,105472,86464,1033024,1032000
1785,1119936,385152,196416,4160,2624,960,292928,112064,125632,106496,1013440,1012480
1786,1680192,384640,197952,4224,2688,386176,350208,120896,233408,213824,1466368,1080192
