frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
353,3358400,807424,347968,0,5632,5824,1760576,240448,190528,163712,3194688,178880,1728,1754496,1856,1051072,3392,285056,111168,16640,3188864,0
354,2237952,674816,350912,0,3136,5504,632512,241280,329792,302656,1935296,202624,1664,626496,1664,2112,3200,160000,94976,34240,1929792,0
355,2798336,652864,349312,0,5184,430592,646080,253120,461184,434048,2364288,203008,1536,640064,2112,1920,3456,176832,95488,28480,1933696,0
356,2237824,635648,349504,0,3648,5312,635456,251840,356416,329344,1908480,202752,1472,629632,2240,2048,3584,165312,95552,28992,1903168,0
357,2238400,649600,351680,0,1728,5632,660864,242688,326208,298368,1940032,202048,1536,654784,29056,1984,3200,192256,94592,28992,1934400,0
358,3357824,694336,354240,0,2496,26048,1764672,269120,246912,219968,3137856,424768,1536,1758592,1792,1856,811904,254656,104128,28608,3111808,0
359,2798272,703552,352256,0,165888,26688,1351680,156928,41280,14208,2784064,14528,1536,1345600,1792,1728,3264,1031232,107200,25344,2757376,0
360,1677696,640512,349056,0,3072,26240,333888,155392,169536,142400,1535296,13760,1536,328064,1920,1536,3200,90432,95552,25984,1509056,0
361,1677632,641024,352128,0,3264,5760,373952,168704,132800,105984,1571648,13568,1664,367808,32320,1856,2880,117568,96000,27264,1565888,0
362,1677888,665664,348736,0,3200,5376,338368,150464,166080,139008,1538880,13824,1664,332288,1472,1600,3264,93248,95488,27200,1533504,0
363,2237952,670464,350400,0,3136,433024,530624,152384,97920,70272,2167680,93312,1600,524800,2944,1920,3200,166016,122816,27008,1734656,0
364,2237760,647232,352128,0,3200,5504,612480,141632,475584,448704,1789056,159296,1600,606464,26944,1920,3136,192064,121024,27520,1783552,0
365,1677760,638208,350592,0,3136,5760,467648,136768,75648,48768,1628992,9728,1600,461824,51648,1984,3200,218624,102720,26560,1623232,0
366,1677632,636800,351360,0,3200,5632,507584,135360,37696,11136,1666496,9024,1600,501696,97792,1856,3072,263296,102336,27200,1660864,0
367,1677632,637760,348224,0,3136,5568,470976,120000,91968,65216,1612416,9536,1600,465024,58688,1664,3328,220352,107072,26816,1606848,0
368,1677952,639616,352832,0,3072,5632,441856,119680,115264,88512,1589440,10304,1536,435968,60224,1920,3200,222208,77888,25984,1583808,0
369,3358400,686528,351936,0,3200,26880,1532032,188480,569344,542144,2816256,10240,1600,1526208,52160,1664,3328,1305984,78336,25792,2789376,0
370,1677760,644928,353472,0,3200,5696,388992,177088,104384,77248,1600512,10176,1664,382784,1728,1728,3072,158592,78656,23936,1594816,0
371,2237696,640320,349312,0,138112,26496,389504,177792,516160,489088,1748608,10560,1664,383552,1920,2112,3200,159616,79104,24256,1722112,0
372,3918784,727808,350464,0,5184,433216,1687936,178048,536128,508800,3409984,10304,1536,1682240,2752,1920,3200,1460608,78784,27392,2976768,0
373,2237824,651264,350016,0,4608,5952,569408,188480,468096,441280,1796544,10304,1536,563456,21120,1792,3264,342656,78656,26368,1790592,0
374,1677632,640128,349312,0,4288,5440,436480,187520,54464,27840,1649792,9856,1664,430272,52800,1856,3328,210688,77440,26240,1644352,0
375,3358336,1423488,355328,0,3328,5952,1165120,190208,214912,188160,3170176,9792,1600,1158848,2880,2560,3328,935808,80704,26432,3164224,0
376,2798400,730752,355712,0,5312,5760,1141696,194496,364672,337792,2460608,9472,1536,1135808,2688,3520,3072,185216,811456,27648,2454848,0
377,2237824,703360,349952,0,6208,26368,474048,193408,484480,457472,1780352,9024,1536,468032,32640,3264,3264,206400,124096,27520,1753984,0
378,2237824,700992,350272,0,1728,5760,474816,205312,498944,472320,1765504,9088,1600,468672,53952,3328,3136,228288,101312,27008,1759744,0
379,3358528,729280,349568,0,1664,433856,1368960,198208,276992,249856,3108672,9152,1472,1363200,2304,3264,3264,1102080,122240,27328,2674816,0
380,3358144,737344,350912,0,166208,26432,1459200,228864,389184,361984,2996160,10560,1472,1453056,2304,3456,3072,1168192,154624,13696,2969728,0
381,2798208,1001408,348736,0,3200,26688,1054464,328576,35136,8192,2790016,70208,1472,1048640,29824,3456,360768,325504,177088,1216,2763328,0
382,2237760,679744,349184,0,3392,26624,383488,315968,479360,452672,1785088,13504,1536,377472,51776,1664,3328,140736,103744,1344,1758464,0
383,2238016,670464,348992,0,3520,26816,380480,345792,461952,434624,1803392,13056,1600,374656,53696,1984,3200,141248,103616,1088,1776576,0
384,2237760,680512,353216,0,3520,26944,325056,326720,521792,495104,1742656,13376,1600,319104,2560,1920,3200,89472,104448,1216,1715712,0
385,1677760,682048,352896,0,5440,5440,367936,207936,56064,29312,1648448,13504,1472,362176,51392,1408,3136,140800,103104,1152,1643008,0
386,2798272,676288,350208,0,4672,433472,431104,326528,576000,548288,2249984,13184,1728,425152,29696,1792,24448,166016,117888,1344,1816512,0
387,2237632,723072,350336,0,3328,5632,477760,340608,336896,310144,1927488,13248,1344,471808,2176,1920,38080,185408,130624,1216,1921856,0
388,2237952,692800,351872,0,3200,5696,486912,337984,359488,332928,1905024,10240,1600,480768,42944,1984,38592,205888,120512,1344,1899328,0
389,2238080,691008,347904,0,3264,5824,479488,301376,409216,382336,1855744,9536,1600,473536,44160,1792,38080,200448,119488,1344,1849920,0
390,2238016,695680,350080,0,4288,6016,509632,106816,565504,538560,1699456,9920,1600,503808,72384,2112,38400,233536,119936,1216,1693440,0
391,2237888,714112,350656,0,140864,5696,820800,108288,97472,70464,2167424,9664,1600,814848,71488,1536,38400,553600,121216,1280,2161728,0
392,1677888,699904,350272,0,3136,5568,465280,107200,46528,19712,1658176,9408,1600,459136,44992,1792,38464,200640,118912,1088,1652608,0
393,2237824,700800,348992,0,3072,5824,483072,120704,575360,548544,1689280,9792,1600,477312,44800,1792,38656,219008,118592,1216,1683456,0
394,2238080,689024,350784,0,3136,436608,473728,118976,165824,138432,2099648,9984,1536,467840,44800,1856,38720,206208,118912,1152,1663040,0
395,2237504,718784,349696,0,3264,5760,947776,157952,54272,27840,2209664,10304,1600,941952,75712,1984,38336,681152,116544,1280,2203904,0
396,2238272,716800,349632,0,3456,5824,827904,158976,175680,148672,2089600,9472,1472,822016,86720,1856,38400,569280,117376,1152,2083776,0
397,2237888,704064,352064,0,5504,5760,452800,159488,558208,531520,1706368,9216,1600,446720,30912,1792,38592,195392,115712,1216,1700608,0
398,3359872,737536,351616,0,4736,25344,1595712,257984,386944,358528,3001344,9472,1664,1589632,31296,1792,16960,215232,1259776,1152,2976000,0
399,2238016,659712,353920,0,3136,24896,406464,207296,582592,554048,1683968,9984,1664,400448,31424,1984,3136,180480,101184,1280,1659072,0
400,2237888,675904,351296,0,3072,24640,400320,201280,581376,552448,1685440,10176,1408,394496,32128,1920,3328,175040,100544,1152,1660800,0
401,2238080,674880,356096,0,5120,454528,429696,192256,125504,96704,2141376,10112,1728,423552,76096,1728,3008,204864,102464,1152,1686848,0
402,2238080,685568,351872,0,137920,24896,636608,192064,209152,179904,2058176,10112,1536,630656,75200,2112,3328,413824,100800,1216,2033280,0
403,2237888,658816,351360,0,1728,24960,436800,203072,561152,532160,1705728,9984,1472,431232,76608,2112,3136,215616,99904,1152,1680768,0
404,1677888,653952,350592,0,1664,24576,444096,133760,69248,40704,1637184,9920,1664,437952,93248,1984,3392,219072,100032,1280,1612608,0
405,2237888,678080,350144,0,1728,25280,1007680,132544,42432,13696,2224192,10496,1536,1001984,112064,1792,3264,762816,129920,1344,2198912,0
406,2237888,662592,354432,0,1728,24896,496896,122816,574528,545920,1691968,10368,1536,490880,113792,1536,3072,256128,128128,1280,1667072,0
407,2237952,661888,350720,0,1728,46528,493824,124352,558912,530240,1707712,10112,1536,488000,112704,1856,3328,256512,126784,1216,1661184,0
408,2238016,655680,350400,0,1664,25408,504256,121600,579008,550464,1687552,10304,1536,498368,113984,1728,3072,266752,126208,1088,1662144,0
409,3358400,677952,348800,0,3200,451712,1166592,148800,561344,532032,2826368,10304,1536,1160960,99200,1856,3328,918400,135232,1216,2374656,0
410,2238080,663296,349824,0,3136,25024,500352,145984,550464,521600,1716480,10112,1408,494528,113728,1856,3200,264128,121664,1280,1691456,0
411,2237888,661056,351488,0,5248,24768,496960,146880,551488,523072,1714816,9856,1664,490880,112960,1792,3200,260608,121792,1152,1690048,0
412,2237952,684864,351744,0,138304,25088,783168,137920,116864,88128,2149824,10240,1664,777216,118272,2048,3264,518848,148864,1088,2124736,0
413,2237888,660800,351616,0,1664,25216,548800,137792,512000,483200,1754688,10368,1536,543040,113856,1664,3200,282752,151232,1280,1729472,0
414,2237952,659968,350080,0,1664,25216,561728,136000,503296,474752,1763200,9792,1536,555904,127168,1792,3136,300288,152128,1280,1737984,0
415,2237888,663488,351360,0,1728,25408,590336,150208,455360,427136,1810752,10304,1536,584640,142720,1856,3008,328960,152064,1216,1785344,0
416,2237888,658240,350272,0,1728,24384,563008,147456,492800,464448,1773440,10048,1664,556992,141824,1600,3136,311040,141632,1216,1749056,0
417,2238336,661888,350528,0,1792,452608,570048,132160,69312,40320,2198016,9408,1664,563968,142912,1856,3072,315456,144768,1216,1745408,0
418,2237568,673088,350592,0,1664,24960,567744,121152,498368,470080,1767488,9856,1600,561792,141760,1792,3264,318400,140864,1024,1742528,0
419,2237632,661440,350656,0,1728,25024,826752,122176,249856,221312,2016320,9728,1536,820928,149760,1728,3264,577664,141952,1024,1991296,0
420,2238208,647744,351168,0,1792,25216,574528,122752,515008,486912,1751296,9920,1472,568512,155200,1856,3264,323648,144128,1216,1726080,0
421,2237888,649280,349760,0,1728,25280,590144,134848,486848,458176,1779712,10112,1536,584256,152128,1664,3136,342528,139392,1344,1754432,0
422,2238144,637568,351296,0,1728,24896,571456,132480,518720,489920,1748224,9728,1536,565440,150848,1728,3200,321216,141696,1088,1723328,0
423,2237632,645696,351936,0,1728,25792,573312,122240,516928,485248,1752384,10240,1472,567488,150592,1728,3264,323072,141504,1344,1726592,0
424,2238016,651840,347008,0,138304,24512,612224,121728,342400,313536,1924480,10112,1664,606208,187776,1856,3264,362880,141504,1152,1899968,0
425,2237696,638464,350784,0,1728,451456,529728,122368,143168,114496,2123200,9792,1536,523712,107136,1856,3264,281216,141504,1216,1671744,0
426,2238016,671872,350336,0,3264,24576,975936,137600,74432,45696,2192320,10112,1664,969792,127296,1728,3136,715264,152384,1152,2167744,0
427,2237952,650048,350464,0,3136,25472,606144,149568,453120,424512,1813440,9664,1472,600256,164480,1728,3392,352192,144384,1088,1787968,0
428,3358144,662016,349248,0,3008,24960,2029760,148160,140992,112512,3245632,9664,1536,2024128,165504,1728,3264,1777920,141824,1152,3220672,0
429,2238080,646848,352576,0,3136,25536,499520,146560,563904,535040,1703040,10304,1408,493696,62336,1984,3264,230336,156864,1216,1677504,0
430,2237952,649792,349632,0,5056,24768,486528,144832,577344,548544,1689408,10304,1536,480448,62336,1728,3328,234368,141376,1152,1664640,0
431,2798016,671872,350784,0,3776,25344,1143872,146240,456128,427392,2370624,9856,1600,1138048,92288,1728,3136,892480,141312,1280,2345280,0
432,2798336,662976,350912,0,1664,455552,740608,158272,428352,399232,2399104,10112,1600,734656,54400,1600,3136,484672,144832,1216,1943552,0
433,2798144,652928,350336,0,162816,24832,1118528,155008,333696,304832,2493312,9792,1664,1112704,2240,1984,3264,164608,842880,1280,2468480,0
434,3918464,684672,357504,0,3584,25088,2118400,146688,582528,553472,3364992,9984,1472,2112512,64064,1600,3136,1859136,121792,1152,3339904,0
435,2798016,653824,355840,0,1664,24640,1178880,137088,446080,417472,2380544,10048,1472,1173120,2816,1792,3264,934912,122624,960,2355904,0
436,1677760,634368,356992,0,1728,25024,439744,138624,81280,52736,1625024,10112,1728,433792,29696,1792,3328,198848,118976,1280,1600000,0
437,2237760,629696,353984,0,3072,46272,958656,124928,121152,92480,2145280,199616,1472,952896,44224,1920,3456,505024,141312,1280,2099008,0
438,3358528,652672,358016,0,3328,453888,1563456,134208,192960,164032,3194496,372096,1600,1557440,2176,1728,620416,275776,160832,1280,2740608,0
439,1676160,636096,356416,0,3200,5760,459648,133504,81536,54336,1621824,105280,1600,453504,2240,1472,3200,86016,152640,1216,1616064,0
440,2798016,661376,355520,0,3200,26496,1456384,138688,156352,129472,2668544,206016,1472,1450624,29376,1600,3136,968256,170176,1280,2642048,0
441,1677696,633728,349312,0,3264,5632,485696,134080,65984,38912,1638784,104704,1536,479872,32832,1728,3136,120192,159104,1216,1633152,0
442,2237888,649600,350400,0,3136,5952,509376,135424,584000,557056,1680832,106112,1600,503488,1600,1600,3328,131200,170368,1216,1674880,0
443,2798272,680000,348352,0,165632,5696,946752,130944,520896,494144,2304128,281408,1472,941120,2752,1792,12800,342720,210048,1344,2298432,0
444,2798272,700672,353472,0,3456,26944,1312256,306112,95360,68480,2729792,478016,1664,1306368,2688,1856,341312,177344,191744,960,2702848,0
445,2237888,676096,356224,0,3328,26560,419584,306368,449728,422592,1815296,13952,1600,413632,62656,1728,3328,151680,128960,1280,1788736,0
446,2237824,663232,356544,0,3264,452544,361216,339392,61632,34624,2203200,14464,1600,355328,2048,2048,3200,89152,129728,1088,1750656,0
447,2238016,661952,357056,0,3328,5632,459328,316608,434112,406784,1831232,14464,1664,453568,104960,1792,3200,194880,127552,1408,1825600,0
448,2237888,678464,355328,0,3392,5568,532352,196928,465856,438912,1798976,14144,1600,526464,103872,2048,15808,242624,142848,1088,1793408,0
449,2237824,684352,355392,0,3200,5888,608960,315776,264256,237376,2000448,14080,1536,603136,132992,1920,28160,297152,152128,1152,1994560,0
450,2238016,683584,353664,0,3264,5760,596864,330240,264640,238144,1999872,14336,1600,590976,101760,1856,28288,282624,152448,1216,1994112,0
451,2237824,679040,348736,0,5248,5952,615040,335424,248384,221888,2015936,11904,1536,609216,148032,1920,35712,314304,145472,1280,2009984,0
452,2237888,674240,351168,0,4544,5952,536512,307456,358016,331072,1906816,10304,1472,530560,131968,2048,17344,299008,102208,1216,1900864,0
453,2238016,634752,349184,0,3200,5824,554688,119296,571072,544128,1693888,9920,1472,548800,168768,2048,3264,336128,101120,1088,1688064,0
454,2798016,638528,349824,0,139520,434048,578944,106944,550208,522880,2275136,9728,1472,572992,197248,1792,3072,368448,102272,1024,1841088,0
455,2237824,634432,350784,0,3072,5824,572416,108032,563264,536448,1701376,10304,1600,566464,194560,1728,3200,363584,101888,1280,1695552,0
456,2797952,651712,349504,0,3136,5888,1148032,120128,519552,492672,2305280,9920,1600,1142080,196224,1920,3264,937792,103552,1280,2299392,0
457,2798272,661824,347840,0,3072,5696,1144064,119168,516608,489536,2308736,9728,1600,1138112,198080,1856,3136,936064,100032,1216,2303040,0
458,3358720,687232,349760,0,3200,5632,1800384,118784,393728,366464,2992256,10304,1536,1794496,204096,1792,3136,1587968,102976,1152,2986624,0
459,2797952,665984,350208,0,3136,5696,1382464,109120,281344,254272,2543680,9664,1536,1376768,101568,1728,3072,1174976,100928,1152,2537984,0
460,1677568,633600,347520,0,3136,5760,462272,107968,117312,90368,1587200,10048,1600,456128,83264,1600,3200,255040,100800,1408,1581440,0
461,2238144,635008,350272,0,3200,433472,505152,120640,190400,163136,2075008,9728,1600,499264,109696,1920,3264,298368,100608,1088,1641536,0
462,1677440,634432,350656,0,3072,6272,496960,119744,66304,39232,1638208,9856,1536,491136,115264,1920,3456,289216,100096,1280,1631936,0
463,1677888,651712,349184,0,5440,5888,494784,124864,46016,19008,1658880,10048,1536,488896,84352,1792,15488,255488,118784,1152,1652992,0
464,2798272,692736,351744,0,166080,5888,1064320,137920,379584,353216,2445056,101376,1536,1058560,61824,1856,27520,700352,134144,1216,2439168,0
465,2237760,679104,351040,0,3456,5760,602048,139648,456704,429760,1808000,116032,1472,596352,61120,1472,27712,232192,128384,1024,1802240,0
466,2238016,694592,349440,0,5568,5632,716160,129792,336832,310272,1927744,201856,1664,710464,91136,1856,27520,261760,126720,1280,1922112,0
467,2237824,1049472,348992,0,6144,27008,506624,140992,158592,131584,2106240,9984,1536,500736,61440,1728,38080,259840,101440,1216,2079232,0
468,2798272,688640,351104,0,1728,5632,1239872,138624,372672,345920,2452352,9728,1536,1234048,62144,1856,24064,1006272,102144,1088,2446720,0
469,3918720,687488,351232,0,3136,455872,1819008,164288,437696,410112,3508608,526016,1600,1813184,62016,1856,634560,396160,155904,1152,3052736,0
470,2237696,703040,351168,0,3200,26688,706304,166912,280384,253568,1984128,209920,1728,700096,113600,1600,27520,206400,134464,1344,1957440,0
471,2237760,682368,353728,0,5248,26688,546304,163136,460288,433664,1804096,104576,1664,540288,88256,1792,36416,180800,118464,1216,1777408,0
472,1678016,682944,347712,0,4416,5696,332544,167616,137088,109888,1568128,15296,1600,326720,2240,1536,16896,89216,109248,1216,1562432,0
473,2238016,677504,347840,0,3136,5952,492224,174400,536960,510016,1728000,14848,1600,486272,53376,1856,24384,230720,119168,1088,1722048,0
474,3358208,699648,352320,0,164800,26496,1231744,365120,518080,491392,2866816,222272,1600,1225664,1664,1856,331392,408192,158592,1152,2840320,0
475,2237952,694656,349824,0,3392,26560,343616,354624,465280,438208,1799744,17920,1472,337856,2048,1856,3200,90560,112448,1216,1773184,0
476,2237760,681472,352064,0,3392,26752,333888,380224,459968,433152,1804608,14400,1408,328192,2560,1664,3136,95168,102336,1280,1777856,0
477,2798976,666176,351616,0,3520,434368,403392,379712,560192,532608,2266368,14144,1600,397504,80704,1984,3072,172352,101632,1088,1832000,0
478,2797568,1033472,352768,0,3456,5632,1027328,247168,127744,100672,2696896,14144,1664,1021440,134784,1664,3136,795008,102208,1280,2691264,0
479,2237952,657728,352192,0,3328,5632,550464,360064,308544,281600,1956352,13952,1536,544576,103104,1856,28096,270912,125184,1280,1950720,0
480,2237888,691520,352704,0,3456,5952,576768,349824,257664,231040,2006848,11776,1536,571008,131776,2112,36672,305984,111296,1216,2000896,0
481,2798144,701504,349952,0,4736,5824,884544,350208,501376,474560,2323584,10048,1472,878720,122496,2048,17152,645952,100608,1088,2317760,0
482,2238080,635008,350336,0,4736,5888,533056,324160,384896,357440,1880640,10176,1600,527104,148224,1792,3392,311296,98752,1152,1874752,0
483,1677568,635776,351040,0,3072,5760,460736,148416,72768,46208,1631360,9920,1600,454720,65408,2176,3136,242112,98240,1280,1625600,0
484,1677632,643392,347456,0,3072,5760,436224,140480,101248,74560,1603072,9920,1536,430080,66304,1600,3072,228032,97728,1088,1597312,0
485,2238272,637824,350272,0,139840,433408,445888,140864,90176,62912,2175360,9600,1536,440000,74432,1792,3008,236224,100032,1216,1741952,0
486,1677632,635072,350720,0,3200,5568,437312,129728,116032,89408,1588224,9600,1536,431360,64960,1728,3264,228864,98688,1216,1582656,0
487,2237952,1004224,350016,0,3200,5568,711744,127040,36160,9024,2228928,9536,1536,705856,66368,2176,3392,505344,98176,1088,2223360,0
488,2798464,1016192,346752,0,3200,5824,759552,133568,533376,506368,2292096,9984,1536,753792,88000,1728,3136,550080,99264,1216,2286272,0
489,1677568,635456,348864,0,3136,5760,454976,118848,110528,83840,1593728,10176,1472,449344,112256,1856,3200,249728,96768,1216,1587968,0
490,3920064,687744,350528,0,3200,21184,2441536,156288,259584,231360,3688704,9984,1600,2435392,111808,1664,3264,1535040,797568,1280,3667520,0
491,1677568,638336,348928,0,3200,20608,481408,132544,52544,24192,1653376,9728,1600,475392,118016,1856,3264,287168,86208,1152,1632768,0
492,2798144,657856,350464,0,3264,21760,1048896,132032,583872,555072,2243072,10112,1408,1043264,110016,1728,3136,850432,89728,1216,2221312,0
493,2238080,652352,348800,0,5696,443392,489664,131776,166400,137408,2100672,10240,1472,483712,125696,1856,3072,293824,88256,1024,1657280,0
494,1677632,653312,350400,0,4032,21248,446528,133312,68800,40256,1637376,9664,1664,440448,67136,1984,3264,250944,87552,1088,1616128,0
495,1677760,655488,351168,0,1664,21504,428096,129344,90496,61888,1615872,9792,1536,422272,67072,1792,3072,235776,85696,1280,1594368,0
496,2238016,648704,351936,0,140288,20672,628544,211584,236288,207360,2030656,12032,1664,622784,66560,1600,3200,381120,136640,1152,2009984,0
497,2237568,647104,350592,0,3072,41472,456832,212736,525760,497280,1740288,12416,1536,451072,67200,1664,3200,234304,90368,1152,1698816,0
498,2798272,680320,351040,0,3136,25728,1158016,213120,366912,338432,2459840,10624,1472,1152192,67968,2048,3008,942016,89024,1024,2434112,0
499,2238016,647488,350272,0,3072,20864,470784,211264,534272,505408,1732608,10496,1600,464832,88832,1856,3136,258048,86080,1024,1711744,0
500,2237888,646976,353984,0,3072,453056,511232,224640,44928,15936,2221952,10176,1536,505472,110720,1984,3200,298112,86848,1216,1768896,3
501,2237952,649408,350592,0,4480,25344,559040,291776,357312,328512,1909440,12096,1472,553152,109056,1856,3200,295424,135040,1152,1884096,0
502,3358400,676864,351360,0,3456,24832,1531904,246144,523840,494976,2863424,10816,1472,1526272,147648,1920,3072,1262656,119808,1216,2838592,0
503,2237824,649984,351744,0,3456,25472,542784,233792,430592,401984,1835840,9920,1664,536640,138496,1920,3200,302976,106048,1216,1810368,0
504,2238080,647616,349248,0,3392,25088,498624,236352,477760,448896,1789184,9920,1472,492736,94528,1984,3072,259136,106816,1344,1764096,0
505,2237888,647744,353344,0,3328,24768,489216,234880,484608,455552,1782336,10048,1728,482880,74560,1664,3328,252992,104896,1152,1757568,0
506,3358400,678144,352192,0,167424,24960,1300736,248064,586880,558080,2800320,10048,1536,1294784,20480,1984,3136,1062784,106304,1152,2775360,0
507,2237888,649216,349312,0,4480,453440,431168,176960,173312,144192,2093696,9984,1664,425088,20672,1856,3072,193728,103744,1152,1640256,0
508,3918272,693760,350208,0,4160,45952,1899456,358592,566144,537600,3380672,103552,1536,1893568,47360,1664,560064,972352,152064,1152,3334720,0
509,2238016,683968,349632,0,3456,45632,351104,351616,452608,424128,1813888,13760,1600,345216,20480,1856,3072,113280,98560,1216,1768256,0
510,2238272,673152,355968,0,3328,46208,376768,385280,397568,368768,1869504,13760,1536,370880,47360,1536,3136,139136,98752,1344,1823296,0
511,2237824,669056,353024,0,3264,45376,377088,363968,426048,397440,1840384,13952,1600,371200,47296,1536,3328,141056,98240,1216,1795008,0
512,2237952,681920,353280,0,3328,25088,385664,255488,533184,504256,1733696,13184,1664,379776,48320,1792,3456,158784,98752,1152,1708608,0
513,2798144,674176,351808,0,3392,25344,713280,454656,575488,547072,2251072,13888,1600,707264,61248,1536,15872,404352,164928,1216,2225728,0
514,2798208,681344,353024,0,3392,448192,524864,459968,327424,298368,2499840,13888,1600,518976,49920,1984,28544,215488,132928,1216,2051648,0
515,2237888,685696,351872,0,3392,20672,514304,450944,211008,182464,2055424,14016,1408,508608,46912,1728,28416,211776,129344,1088,2034752,0
516,2238080,679488,351424,0,141952,20800,513280,407680,123456,94592,2143488,14208,1600,507328,46016,1920,28160,209600,128640,1152,2122688,0
517,2237760,678592,351744,0,3456,20608,535552,224128,423680,394752,1843008,13888,1408,529920,70208,2048,28352,242432,128896,1024,1822400,0
518,2238016,679040,351168,0,3328,20928,602240,302848,278464,249984,1988032,13952,1536,596544,71232,1920,28352,270272,175040,1216,1967104,0
519,2237760,679872,349632,0,5824,20416,535872,245440,400704,372544,1865216,14656,1536,529792,64384,1728,28224,225728,131776,1152,1844800,0
520,2238016,681216,346752,0,4992,20800,533696,241984,408576,379712,1858304,14272,1472,527872,76160,1920,28160,242688,128128,1152,1837504,0
521,2237952,683968,351168,0,3328,21056,532608,232128,413696,384896,1853056,13824,1600,526720,77504,1984,28416,242240,127936,1152,1832000,0
522,2797824,667392,350208,0,3328,447424,548288,234112,547072,518208,2279616,13568,1600,542400,76480,1536,28288,259648,128704,1216,1832192,0
523,2238016,667840,350464,0,5568,20352,530304,235008,428480,399808,1838208,13696,1600,524288,76352,1856,28480,241664,127040,1216,1817856,0
524,2237824,671232,349504,0,5184,20864,562688,176704,451648,423616,1814208,13760,1600,556800,76992,1856,28224,270336,129152,1088,1793344,0
525,2238208,670976,352448,0,4480,20800,541248,174016,474240,445248,1792960,13952,1472,535360,96384,1728,28480,265024,126144,1216,1772160,0
526,2237952,582464,353216,0,3200,20800,568448,179712,530112,501184,1736768,13632,1536,562624,123392,1792,28480,291136,127296,1152,1715968,0
527,2237696,670848,348672,0,140160,41728,638400,167488,230400,201472,2036224,13568,1472,632704,77888,1728,28160,240128,126720,1152,1994496,0
528,1678080,583424,351488,0,3200,20480,502784,156800,59904,31424,1646656,13760,1600,496768,75904,1920,27968,223040,128512,1024,1626176,0
529,1677824,581184,353280,0,3200,20800,507392,157056,54912,25984,1651840,13504,1536,501504,72640,2048,27904,218560,126976,1152,1631040,0
530,2237632,581824,353920,0,3392,445632,575232,242176,35456,6912,2230720,13952,1600,569344,70976,1984,28288,249792,177536,1152,1785088,0
531,2238080,582208,353024,0,3392,20608,513728,246272,518848,490176,1747904,14144,1600,507776,70144,1664,27712,214528,131008,960,1727296,0
532,2237888,667392,351168,0,5568,20224,509312,243328,440896,412608,1825280,13888,1600,503360,71168,1920,28224,216832,127168,1216,1805056,0
533,2798080,599552,355328,0,5504,20544,1307008,229888,280256,251712,2546368,11648,1536,1300864,70720,1792,15680,214400,943040,1280,2525824,0
534,2798144,679424,352640,0,4736,20672,1076352,233600,430720,401664,2396480,10240,1600,1070464,53504,1728,3072,198144,725376,1152,2375808,0
535,2238016,562368,354432,0,3200,20672,466624,307840,522880,493504,1744512,12160,1536,460800,34048,1984,3200,200704,132544,1088,1723840,0
536,2237888,637504,351552,0,3456,20800,461504,254912,508160,479424,1758464,12928,1536,455616,34176,2112,3264,200704,88448,1280,1737664,0
537,2238208,645824,352128,0,3456,20608,397632,253952,564608,535552,1702656,10240,1600,391552,25920,1856,3136,178112,83776,1280,1682048,0
538,2797952,636288,352640,0,141568,447360,385792,252672,581632,552704,2245248,10304,1472,379904,17664,1792,3136,166784,83840,1216,1797888,0
539,2797888,663040,351552,0,3264,20736,1391616,242496,125184,96320,2701568,10688,1600,1385600,44672,1920,3264,1166976,88512,1280,2680832,0
540,2237888,638336,350784,0,5440,20736,414528,242304,565760,537088,1700800,10112,1536,408896,55488,1856,3328,197120,83776,1216,1680064,0
541,1677952,637312,350656,0,6208,20928,424960,168192,69696,41280,1636672,10560,1600,418880,56448,1984,3136,204800,83776,1024,1615744,0
542,2237824,658688,352128,0,4480,20544,988672,180096,33216,4224,2233600,10368,1536,982848,46592,1792,3264,780736,85184,1216,2213056,0
543,1677888,649536,351040,0,3136,21120,415168,178240,59648,30784,1647104,10624,1600,408960,51136,1792,3136,208576,84032,1152,1625984,0
544,1677696,648128,350336,0,5184,20864,426560,179456,47168,19008,1658688,10496,1536,420544,68864,1856,3136,219264,84736,1216,1637824,0
545,2237760,672320,348288,0,3712,20416,672896,151872,368256,339584,1898176,9984,1536,666944,71104,1792,3072,451264,97984,1088,1877760,0
546,3358464,678080,349824,0,1728,448832,1175168,154048,550784,521664,2836800,10048,1664,1169216,70912,1856,3136,944448,115648,1088,2387968,0
547,2797952,656768,349824,0,2432,20992,1075968,228416,463552,434944,2363008,12032,1472,1070144,108736,1792,3264,794240,164480,1088,2342016,0
548,2237888,637440,350976,0,139904,24960,553600,236352,294656,266240,1971648,12480,1408,547904,111616,1920,3264,298304,116544,1024,1946688,0
549,3918720,685184,350528,0,3264,24832,2162688,241152,451072,422592,3496128,10240,1600,2156800,116736,1856,3136,1888448,143296,1216,3471296,0
550,2237824,637504,351552,0,3456,25216,632768,234048,353280,324608,1913216,10624,1536,627008,193472,1984,3264,355200,138368,1280,1888000,0
551,2237952,638016,352000,0,3392,24960,633920,225152,360512,331584,1906368,9856,1472,628096,196096,2048,3264,366592,139264,1152,1881408,0
