frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
600,2237888,1143104,346432,0,3456,5824,515072,130368,93632,66624,2171264,9408,1536,508992,135616,1728,2944,312768,93952,1088,2165440,0
601,2237952,1143680,343424,0,3264,5504,521728,123008,97344,70464,2167488,9088,1408,515584,137600,1856,3200,318208,95616,1152,2161984,0
602,2798208,1141440,342144,0,142208,6208,528064,121984,516160,489344,2308864,9344,1344,522112,139264,1792,3072,319616,101120,1152,2302656,0
603,2238080,1143936,343872,0,4032,5952,522368,106112,111808,84800,2153280,9280,1344,516480,135232,1728,3136,312960,101824,1024,2147328,0
604,2237888,1143424,345728,0,1984,5696,559872,118016,63168,36352,2201536,9664,1408,553984,156352,1728,3264,352384,102272,1024,2195840,0
605,2237824,1152768,344704,0,1920,5824,548864,116480,67264,40320,2197504,9856,1344,542976,156608,1600,3200,339392,102720,1024,2191680,0
606,3918528,1158720,345728,0,1984,432832,1610560,116288,252416,225216,3693312,9856,1408,1605120,177472,1792,3008,1401280,102656,1216,3260480,0
607,2798400,1160704,345024,0,1920,5824,1072704,106496,105728,78720,2719680,9664,1344,1066752,165568,1856,3200,864256,101760,960,2713856,0
