frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
486,1117504,296128,176640,4288,2624,1088,346624,84672,205440,185408,932096,4544,960,341248,71616,1728,2240,178176,79680,832,931008
487,1117952,294784,174272,4352,128960,1088,350080,85696,78720,58112,1059840,4608,960,344576,71104,1536,2112,179776,80960,512,1058752
488,1117312,296064,174848,4416,2496,1024,346816,86016,205632,185728,931584,4544,1024,341696,67904,1152,2240,178304,80192,448,930560
489,1118016,295232,173440,4352,2560,1024,363008,85184,193216,173120,944896,4608,896,357760,84096,1344,2176,190272,84096,704,943872
490,1117632,295040,173120,4288,2624,1088,379776,84800,176896,156544,961088,4288,896,374336,104960,1408,2240,211456,79808,704,960000
491,1117440,293184,173888,4352,2560,960,446400,84608,111488,91456,1025984,4544,960,440960,104320,1472,2048,277632,80256,576,1025024
492,1117632,294976,173184,4352,2752,1152,364480,85632,191104,170880,946752,4288,960,359232,103808,1408,2240,196224,80064,640,945600
493,1117760,293824,175552,4288,2688,1024,515264,97280,27840,8256,1109504,4672,1024,509888,105792,1472,2048,198336,228544,704,1108480
494,1117376,294976,173824,4288,4928,1152,368256,106048,163904,144192,973184,4672,1088,362752,122560,1472,2240,215360,57472,768,972032
495,1117760,294400,173760,4288,4864,1152,367744,104128,167424,147648,970112,4672,1024,362304,121408,1536,1984,218624,56960,704,968960
496,1117632,298112,175296,4352,3776,1088,364224,104384,166400,146304,971328,4608,1024,358976,120896,1280,2048,215040,57856,576,970240
497,1117888,295616,175168,4288,2624,72704,364928,107072,95488,74944,1042944,4480,1024,359552,121792,1472,2048,216640,56768,640,970240
498,1117312,294720,175040,4288,4608,1024,365312,104256,168064,147968,969344,4608,1024,360064,120832,1472,2176,216192,57984,640,968320
499,1678144,297152,175680,4288,4864,420672,370880,106176,298432,277504,1400640,4736,1024,365312,121344,1472,2176,221888,56960,704,979968
500,1117568,296512,173760,4288,1536,1024,367680,105472,167296,147328,970240,4800,1088,362304,121280,1216,2048,217600,58048,640,969216
501,1117632,294656,174208,4352,1472,1088,367680,105408,168768,148864,968768,4736,1088,362176,121024,1472,1984,217600,57536,640,967680
502,1117440,295808,173312,4288,1536,1088,364352,104576,172480,152704,964736,4608,960,359232,121984,1664,2176,215616,56896,640,963648
