frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
425,1677824,387456,336640,0,122816,23872,531840,121984,153216,124672,1553152,8896,1152,526144,111296,1728,2880,283200,144384,1216,1529280,0
426,2237824,422080,336000,0,3392,24256,875840,137024,439232,410944,1826880,8960,1152,870144,128960,1920,2816,611776,157760,1216,1802624,0
427,1677824,401984,333248,0,3328,24192,609472,150336,155264,127296,1550528,8768,1152,603904,169408,1728,3008,355200,146816,1088,1526336,0
428,2237760,415488,336768,0,3264,24256,929728,149120,379136,350912,1886848,9088,1152,924096,168768,1728,2944,678144,143680,1152,1862592,0
429,1677824,399616,339136,0,3264,24256,497728,146816,267008,238912,1438912,9216,1088,492160,64896,1792,3072,230848,157824,1408,1414656,0
430,1677632,400832,336704,0,3264,24384,487040,147072,278336,250112,1427520,8896,1152,481088,64512,1856,3136,234432,144576,1216,1403136,0
431,1677824,421568,336000,0,5312,24576,669504,146304,74560,46016,1631808,9024,1216,663872,95360,1600,3264,417856,143040,1216,1607232,0
432,2237824,414080,335808,0,5696,460864,655232,158016,208128,179968,2057856,8832,1216,649600,54976,1792,3008,398976,147136,1280,1596992,0
433,1677888,404352,337280,0,2496,24576,672064,157568,79552,51328,1626560,9344,1088,666304,2304,1600,3136,161536,401088,1216,1601984,0
434,2237760,437248,342016,0,5376,23872,954304,147776,327168,299456,1938304,9280,1280,948608,65024,1856,3072,692992,124992,1280,1914432,0
435,1677632,406656,340416,0,3904,23872,579136,139456,184192,156288,1521344,9664,1152,573632,2752,1856,3072,335872,123648,1088,1497472,0
436,1677824,387456,341632,0,1920,23936,438848,136704,347328,319296,1358528,9472,1152,433216,30080,1664,2816,198784,121472,1024,1334592,0
437,2237568,384704,336832,0,3328,45760,911296,125760,429888,401984,1835584,198784,1216,905664,44544,1728,3136,457984,142592,1152,1789824,0
438,2238208,405696,339904,0,141184,26816,1158400,136832,29376,896,2237312,371712,1216,1152576,2112,1600,216768,274944,161728,1152,2210496,0
439,1675968,388736,341696,0,3584,5440,459008,135808,341696,315584,1360384,104960,1152,453312,2176,1536,2880,84736,155008,1088,1354944,0
440,2238080,413824,340160,0,3584,26880,793536,142336,517760,491392,1746688,205760,1152,787968,29632,1600,2944,304768,172160,1088,1719808,0
441,2237824,387904,330368,0,3456,441088,483648,135552,455808,429056,1808768,102656,1216,477888,33664,1664,2816,119808,161664,1216,1367680,0
442,1677760,399680,335552,0,3648,5760,505344,136640,291136,264384,1413376,105280,1280,499584,1728,1728,3072,129088,171520,1280,1407616,0
443,2237824,426624,332032,0,3456,5632,921472,134080,414528,387904,1849920,280576,1216,915648,2752,1600,12992,317952,211712,1280,1844288,0
444,2798208,444992,335168,0,3392,26816,1178304,308864,500672,474112,2324096,448256,1152,1172608,2752,1728,237376,176640,193600,1088,2297280,0
445,1677824,427264,341184,0,3392,27136,419456,307072,152320,125888,1551936,13696,1152,413760,63104,1664,3008,150528,131456,1280,1524800,0
446,1677376,415616,340160,0,3456,26752,355840,340736,194816,168192,1509184,13568,1152,350400,1920,1792,2816,88384,129984,1280,1482432,0
447,1677760,416448,343360,0,3392,5376,456896,317056,135232,108864,1568896,13952,1152,451328,104384,1792,2944,193024,129600,1152,1563520,0
448,1677568,427776,338176,0,3328,5504,529088,197632,176064,149504,1528064,13568,1152,523392,104896,1664,15232,240640,144896,1216,1522560,0
449,2237952,432704,341120,0,3392,5568,609472,318016,527680,501248,1736704,13632,1216,603904,135680,1792,27776,297408,154816,1152,1731136,0
450,2238272,430656,340672,0,3520,438912,598912,330304,95296,65088,2173184,13568,1216,593344,103488,1984,27776,283264,156352,1280,1734272,0
451,2237376,426688,334848,0,120960,5376,616320,335808,397376,370432,1866944,11456,1152,610688,150848,2112,35584,314624,148672,1216,1861568,0
452,1677888,424640,335296,0,3392,5568,537728,307968,63296,36864,1641024,9216,1152,531968,134336,1728,16960,299328,106176,1088,1635456,0
453,1677696,388544,336256,0,5568,5440,553728,118848,269312,243328,1434368,8832,1152,548096,171648,1728,2944,336704,103808,1088,1428928,0
454,1677632,389248,337024,0,5824,5696,579712,108480,251648,225600,1452032,9024,1344,573952,201664,1728,3008,370496,104000,1216,1446336,0
455,1677760,387264,333184,0,3392,5760,576192,110400,261568,235072,1442688,8832,1152,570496,201024,1664,3072,368128,104640,1152,1436928,0
456,2237760,405952,334720,0,3328,5696,783680,121536,582848,556672,1681088,8768,1216,778112,202368,1664,2816,573248,106368,1280,1675392,0
457,2238080,409536,332352,0,3328,5568,918528,120000,448768,422336,1815744,9152,1152,912704,201792,1664,3072,707328,104448,1152,1810176,0
458,2237888,856960,334848,0,3200,5504,879808,118272,39296,12608,2225280,9088,1216,874112,206592,1728,3072,668288,105216,1152,2219776,0
459,2798016,842944,332352,0,3264,440384,672320,107648,399104,372160,2425856,9152,1216,666688,103168,1536,2944,462976,104320,1216,1985472,0
460,1677888,388544,337600,0,3200,5696,462720,109120,371008,344064,1333824,8960,1280,457024,86080,1664,3072,254144,104256,1152,1328128,0
461,1677440,390144,334336,0,3264,5696,507136,122624,314240,287808,1389632,8832,1280,501056,111936,1600,3136,299328,103168,1280,1383936,0
462,1677952,387456,335104,0,3392,5824,499008,120832,326336,299776,1378176,8960,1088,493376,118336,1728,2816,290240,103616,1152,1372352,0
463,1677440,401536,336000,0,117760,5568,498176,126784,191616,165120,1512320,9152,1216,492416,86848,1664,15488,257856,121856,1152,1506752,0
464,2238080,441344,333824,0,3584,5696,902528,141440,409664,383232,1854848,97088,1216,896768,63296,1728,27648,540928,136832,1216,1849152,0
465,1677760,433792,334592,0,3584,5440,601920,140544,157888,131456,1546304,116096,1152,596224,63104,1664,27392,230976,130176,1216,1540864,0
466,1677824,442560,332736,0,3584,5632,716992,132096,44224,17984,1659840,201536,1152,711296,91840,1792,27200,260160,130624,1152,1654208,0
467,2237952,791616,335360,0,6464,27008,505088,143232,429184,403136,1834816,9344,1152,499328,62400,1792,38144,257920,103296,1152,1807808,0
468,2237952,434880,335040,0,4672,441792,658560,141312,221696,194880,2043072,9216,1216,652800,62912,2048,24256,423488,104832,1024,1601280,0
469,2798336,440320,337216,0,3456,26752,1412096,166656,411840,384576,2413760,524928,1152,1406336,63680,1664,251008,375168,156224,1152,2387008,0
470,2237504,450368,337344,0,3392,27136,704768,166592,547904,521728,1715776,208960,1280,699008,115008,1536,27328,205760,136192,1024,1688640,0
471,1677760,432512,338496,0,5440,26752,546944,163840,163776,137728,1540032,103744,1152,541184,89792,1664,36032,179712,121984,1088,1513280,0
472,1677760,430208,334144,0,4736,5632,331520,167936,403584,377088,1300672,14272,1280,325824,1984,1728,17024,88384,111936,1344,1295040,0
473,1677696,430912,334784,0,3328,5824,488640,175808,238400,211776,1465920,13824,1216,483072,54592,1792,23936,228736,121152,1216,1460096,0
474,2798144,448896,334528,0,3712,26816,1101120,362752,520320,493952,2304192,221568,1216,1095488,1792,1600,232832,381440,156416,1152,2277376,0
475,2237760,443520,335744,0,145344,27456,346304,355456,583936,556928,1680832,17472,1216,340672,2240,1664,3136,90240,113664,1216,1653376,0
476,2238080,431872,334656,0,3712,464640,329792,380160,293248,266752,1971328,13376,1152,324160,2496,1536,2944,93952,103168,1344,1506688,0
477,1678144,419008,338496,0,3520,5376,404736,378816,128192,101312,1576832,13632,1216,399168,81216,1792,2880,171776,104832,1152,1571456,0
478,2237440,776704,336064,0,3648,5568,748608,246272,120576,93760,2143680,13696,1216,742720,135552,1536,2880,517824,103232,1216,2138112,0
479,2237888,414208,334464,0,3456,5440,550080,362496,567744,541184,1696704,13504,1152,544704,103616,1664,28160,270336,127744,1216,1691264,0
480,2237888,438272,335808,0,3520,5504,573632,350400,530752,503872,1734016,11456,1280,567808,133056,1856,36544,303744,113280,1408,1728512,0
481,2237888,448000,336000,0,3584,5696,720448,350912,373248,346624,1891264,8576,1280,714816,123520,1792,17152,483072,102976,1216,1885568,0
482,1677632,389248,334336,0,3584,5568,531136,325440,88320,61504,1616128,8832,1280,525568,150464,1728,2944,310976,100736,1280,1610560,0
483,1677696,388864,332864,0,5632,5504,460544,151488,332800,306560,1371136,9152,1216,455040,67904,1728,3008,243328,99712,1152,1365632,0
484,1677952,386432,334976,0,6400,5568,433984,141056,369536,343296,1334656,8832,1280,428288,67648,1600,3008,226944,99008,1280,1329088,0
485,2237760,387776,335360,0,4672,440448,444736,140672,484096,457408,1780352,9472,1280,438976,75200,1600,2880,235840,101504,1216,1339904,0
486,1677568,387136,336576,0,3200,5504,435648,132480,377024,350784,1326784,9472,1216,429952,66752,1856,3072,227840,99520,1088,1321280,0
487,2238208,752192,340160,0,3200,5248,588800,130624,417984,391232,1846976,9216,1216,583104,67456,1728,3136,382656,100224,1216,1841728,0
488,2237696,757824,334848,0,120192,5760,630016,135808,253248,226560,2011136,8896,1152,624256,89536,1856,2752,424512,99264,1152,2005376,0
489,1677696,390016,337472,0,3392,5824,450752,119488,370752,344640,1333056,8704,1152,445312,113920,1920,2880,246976,99200,1088,1327232,0
490,2799680,874816,338752,0,3328,20736,1057728,156352,347968,319808,2479872,9152,1216,1051968,114752,1792,2944,562752,388672,1216,2459136,0
491,1677696,392896,335872,0,3456,20096,484096,133184,308096,279424,1398272,8960,1280,478272,121088,1728,2880,289024,89152,1088,1378176,0
492,1677632,409600,335872,0,3584,20800,616320,133952,157504,129472,1548160,8896,1216,610752,112512,1856,2944,419712,91136,1152,1527360,0
493,2237824,827904,336640,0,5632,19712,489472,132288,426176,398080,1839744,8960,1280,483648,128832,1792,2880,293952,89792,1152,1820032,0
494,2237888,400320,334144,0,4736,457664,445504,134144,461376,432576,1805312,8768,1216,439936,68288,1536,2944,250688,89600,1216,1347648,0
495,1677632,401344,333632,0,3264,20224,428800,130624,359744,331456,1346176,8832,1216,423104,68288,1728,2880,235584,88704,1152,1325952,0
496,1677632,401856,337792,0,5440,20096,623936,213760,74752,46912,1630720,11136,1088,618304,69248,1728,3072,378496,137088,960,1610624,0
497,1677888,401152,336512,0,4608,41600,454144,217216,222656,194240,1483648,11840,1280,448384,67904,1856,3008,232320,92224,960,1442048,0
498,1677696,432512,336448,0,3328,24128,627264,216384,37632,9408,1668288,9024,1152,621632,69952,1920,2880,413504,89600,1152,1644160,0
499,1677632,400704,335936,0,3264,20288,468800,214144,234496,205824,1471808,9152,1280,463168,90496,1728,3008,257984,88192,960,1451520,0
500,1677760,401024,333440,0,118848,24256,515200,227200,57792,29376,1648384,9344,1216,509376,114176,1792,2880,300864,88064,1024,1624128,0
501,1677888,403072,337088,0,3328,24768,567360,295616,46656,18560,1659328,11520,1280,561408,114304,1792,2816,303168,137664,1152,1634560,0
502,2238080,428480,336832,0,3776,24320,1022912,248768,172992,144128,2093952,9536,1152,1017344,153152,1728,3008,753792,121472,1216,2069632,0
503,1677632,399360,339584,0,3648,24256,542272,238272,130240,102016,1575616,9280,1152,536704,141632,1792,2880,305088,106752,1280,1551360,0
504,2237568,402432,337728,0,5824,457344,497728,238144,298368,269952,1967616,9024,1280,491968,97216,1792,2816,260160,107904,1152,1510272,0
505,1677888,398464,336320,0,5056,24192,487360,237760,188736,160640,1517248,8768,1280,481472,76416,1856,2944,251328,106240,1152,1493056,0
506,2237824,427840,334976,0,5632,23872,641728,249600,554176,526144,1711680,9024,1216,636032,20928,1920,3008,404480,107776,1088,1687808,0
507,1678016,401792,336704,0,4928,23872,428416,177024,305280,276608,1401408,9088,1280,422592,21056,1664,2944,192768,103744,1024,1377536,0
508,2797696,441536,335424,0,4544,45632,1515008,358848,96704,68544,2729152,104768,1280,1509376,48320,1920,438784,706688,153920,1152,2683520,0
509,1677760,433856,336256,0,5696,45888,347520,351296,157248,129024,1548736,13184,1216,341824,20608,1664,2944,112448,98944,1024,1502848,0
510,1677632,424448,336512,0,4992,45056,375040,385536,106048,77824,1599808,12992,1088,369344,47936,1600,3072,138816,100736,1216,1554752,0
511,1677888,422784,335552,0,3456,45632,377920,363840,128704,100160,1577728,12992,1216,372160,47744,1536,2880,142528,100736,1088,1532096,0
512,1677760,431808,334464,0,3520,24320,385024,256064,242560,213952,1463808,12864,1216,379328,49792,1664,3072,159040,100608,1152,1439488,0
513,2798016,422400,340416,0,3584,460928,539328,456320,575040,546368,2251648,13440,1216,533696,62592,1792,15936,231360,166912,1280,1790720,0
514,2237952,430656,334912,0,146880,19968,524160,460352,321024,292160,1945792,13312,1344,518336,51328,1920,27968,215232,134336,1280,1925824,0
515,2237760,430912,336448,0,3456,20096,512896,450688,483264,454592,1783168,12800,1152,507136,47744,1984,28096,211264,131136,1280,1763072,0
516,2237824,430784,335808,0,3520,20416,512128,406592,528576,500672,1737152,13632,1280,506368,46656,1856,27904,209920,131200,1152,1716736,0
517,1677952,429952,335872,0,3584,19904,536768,225280,126592,97728,1580224,13376,1280,531136,73216,1728,28096,244224,129920,1152,1560320,0
518,2237696,431808,337856,0,3648,20224,603072,308992,532096,503552,1734144,13696,1152,597632,73088,1728,27904,270976,177472,1152,1713920,0
519,1677568,430464,334720,0,4928,20480,537024,245504,104448,76416,1601152,13760,1216,531392,67328,1792,28160,227328,133824,1152,1580672,0
520,1677760,432000,333952,0,5568,19776,534080,246016,106368,78272,1599488,13376,1280,528512,78464,1984,28032,244096,129280,1152,1579712,0
521,1677760,430272,336768,0,5056,20288,531392,234496,119488,91264,1586496,12864,1216,525696,79488,1792,28224,242304,129600,1088,1566208,0
522,2238016,418560,334592,0,3392,454720,548224,236608,241920,213248,2024768,13376,1216,542720,78656,1856,28224,258240,130560,1216,1570048,0
523,1677760,420032,335744,0,3648,20160,533248,235904,129024,100480,1577280,13632,1152,527808,79360,1664,28288,243136,129664,1152,1557120,0
524,1677568,418880,335552,0,3648,20416,564224,175872,158976,130176,1547392,13568,1280,558464,80448,1664,28288,272000,130048,1152,1526976,0
525,1677568,418560,334976,0,3520,20160,544832,172672,182848,154752,1522816,13568,1216,539200,99648,1728,28288,266944,129024,1088,1502656,0
526,1677760,331072,336000,0,83712,19968,572288,179008,155712,127168,1550592,13632,1216,566720,128896,1792,28416,294784,128320,1088,1530624,0
527,1677696,419968,332544,0,3392,41024,627776,169728,83264,54720,1622976,13248,1216,622208,78592,1920,28288,239040,128064,1152,1581952,0
528,1677376,333440,338304,0,3392,20032,502464,155392,324352,296192,1381184,12992,1280,496704,79424,1728,28032,222080,131264,1088,1361152,0
529,1677824,331584,336768,0,3520,20544,507200,156992,321216,292544,1385280,13376,1216,501504,75648,1792,27904,217472,128832,1152,1364736,0
530,1677632,329664,334976,0,3648,20096,648768,245184,95296,67008,1610624,13760,1216,643264,71808,1856,28032,324480,179328,1152,1590528,0
531,1677760,331328,337600,0,3712,20288,513984,248896,221952,193280,1484480,13888,1216,508416,73600,1792,28032,213504,132416,1216,1464192,0
532,2237952,417792,337088,0,5824,454912,506752,245376,270208,241280,1996672,13696,1216,501312,72512,1920,28160,214528,128320,1216,1541760,0
533,1677760,353600,338368,0,6528,20416,690304,232640,35904,7552,1670208,11776,1280,684480,73152,1920,15744,216256,327360,1152,1649792,0
534,1677568,427648,336448,0,4608,20160,571456,236032,81216,53184,1624384,9280,1216,565824,55232,1920,2944,195968,223680,1216,1604224,0
535,1677376,315392,335168,0,5696,20096,462016,310272,228736,200768,1476608,11200,1280,456192,34624,1792,2816,197888,133632,1280,1456512,0
536,1677760,391936,338048,0,3648,20480,459136,257152,207360,179264,1498496,11584,1152,453440,34560,1792,3200,196288,90880,1280,1478016,0
537,1678528,389952,337088,0,3776,19712,392896,255552,279552,251008,1427520,9216,1216,387328,27008,1856,3072,174016,86464,1216,1407808,0
538,1676928,389632,337856,0,5760,19712,383680,253312,286976,259072,1417856,9728,1152,377920,17984,1792,3136,163968,85760,1024,1398144,0
539,2237760,417408,336448,0,3584,20096,754368,245056,460800,432704,1805056,9408,1152,748736,45824,1856,3072,531904,89920,1088,1784960,0
540,1677632,392320,336320,0,139072,20160,418048,244224,127488,99392,1578240,9920,1280,412416,56704,1792,2816,196352,85440,1152,1558080,0
541,1677696,388800,336320,0,4992,19968,421120,169536,336960,308672,1369024,9792,1152,415232,57152,1728,3072,200000,86528,960,1349056,0
542,2238080,412096,337472,0,5696,453632,595456,181440,252288,224000,2014080,9280,1152,589632,48128,1856,2944,388672,86784,1152,1560448,0
543,1677568,398976,335552,0,6464,20032,411136,182592,322816,294912,1382656,9408,1216,405504,52928,1792,2752,205440,85312,1024,1362624,0
544,1677760,400320,335936,0,6208,19776,424320,179968,311232,283200,1394560,9472,1152,418688,70464,1792,2944,217664,86400,1152,1374784,0
545,1677568,424768,335040,0,5760,20288,615552,154304,121856,93696,1583872,9408,1280,609728,72128,1664,3200,392960,99904,1216,1563584,0
546,1677888,429184,334720,0,1984,19968,581312,155136,155584,127616,1550272,9664,1216,575488,71936,1664,3072,348544,118656,1088,1530304,0
547,2237824,409152,334400,0,2560,20416,733056,230656,507584,478720,1759104,11648,1280,727424,111872,1792,3328,451648,164608,1152,1738688,0
548,1677696,390016,337152,0,3328,24064,549888,238720,134528,106176,1571520,11968,1280,544064,114304,1920,3008,294272,118912,1088,1547456,0
549,2237888,434944,336832,0,3456,23808,1101696,242560,94592,66496,2171392,9664,1152,1096000,121088,1792,2944,826688,145536,1088,2147584,0
550,1677568,390080,337216,0,3648,24192,634176,238016,50240,22080,1655488,9472,1216,628352,197760,1664,2816,357184,141312,1152,1631296,0
551,2237632,391104,338112,0,3648,459648,636224,227648,181248,152512,2085120,9088,1152,630592,201472,1728,2944,369280,140864,1216,1625472,0
552,2238080,391808,337920,0,3648,24128,706560,297536,476480,448384,1789696,11456,1216,700864,208512,1728,3136,392512,186752,1280,1765568,0
553,2237696,389632,336960,0,118656,24320,676416,239360,452352,424768,1812928,11520,1280,670784,208448,1984,3008,382656,145152,1408,1788608,0
554,2237888,399360,334144,0,6528,24064,660736,250368,562688,534400,1703488,9536,1152,654976,205440,2048,2880,391616,137024,960,1679424,0
555,1677760,390144,335360,0,4864,24256,635456,248832,38848,10240,1667520,9280,1216,629632,200256,1856,3072,365632,137280,1152,1643264,0
556,2237888,754048,335168,0,5504,24576,829952,246272,42368,14336,2223552,9280,1088,824384,203392,1984,3072,560448,138048,1088,2198976,0
557,2238016,402240,337344,0,4800,45184,627392,241088,579968,551168,1686848,8960,1280,621632,193536,1920,3008,358080,137344,1216,1641664,0
558,1677568,390528,335808,0,3392,24000,622144,168384,133312,105152,1572416,9152,1216,616384,187968,1472,3008,350784,138432,1216,1548416,0
559,2797888,740160,334464,0,5440,458496,841536,176448,241344,213184,2584704,9408,1280,835904,190400,1728,3008,584704,137536,1088,2126208,0
560,2238016,405632,335040,0,3968,24128,917824,177152,374272,345344,1892672,9408,1152,912192,189888,1664,3072,661760,136576,1216,1868544,0
561,1677824,387456,335168,0,1856,24320,611328,176704,140992,112832,1564992,9280,1344,605440,190784,1792,2944,354688,136512,1024,1540672,0
562,1677824,388544,335232,0,1856,24000,590208,155200,182784,154496,1523328,9344,1216,584448,165824,1856,3008,330176,138688,1152,1499328,0
563,1677568,388672,334912,0,1920,24000,557056,156864,214144,186112,1491456,9600,1280,551296,139456,1600,2944,306496,136448,1024,1467456,0
564,1677696,415232,333568,0,1856,24384,689664,145600,67392,38976,1638720,9152,1088,684096,95616,1856,3072,436288,138752,1152,1614336,0
565,1677504,388544,337536,0,1984,24128,481216,159488,284608,256640,1420864,9600,1152,475456,55232,1664,2880,231168,137984,1152,1396736,0
566,1677696,386752,333504,0,118976,24320,469696,154432,190016,161664,1516032,8704,1088,464064,54720,1600,2880,219904,137024,1216,1491712,0
567,1677760,386816,338112,0,1856,24384,519936,133440,273216,244928,1432832,9408,1280,514304,89216,1664,3136,268480,137536,1152,1408448,0
568,1677568,387648,336448,0,1792,24512,492864,122688,311616,283520,1394048,8704,1216,487360,87104,1856,2944,249728,138368,1280,1369536,0
569,2237952,389568,334336,0,1856,459584,502720,123008,426880,398336,1839616,8768,1216,497216,95552,1728,3008,262272,137024,1088,1380032,0
570,1677888,385536,337792,0,1984,24192,514048,123008,291328,262912,1414976,8896,1280,508160,94400,1856,2944,271296,138944,1344,1390784,0
571,1677760,415744,333504,0,2048,23936,702656,149760,50112,21568,1656192,9280,1216,696960,93824,1792,3072,273856,324032,1088,1632256,0
572,1677888,412992,335744,0,1856,24384,653568,149056,100288,71936,1605952,8960,1344,647680,99008,1856,2816,423744,122560,1088,1581568,0
573,2237760,441088,334464,0,1856,24192,821760,148224,466176,437952,1799808,9152,1152,816000,123584,1728,3008,590720,122560,1088,1775616,0
574,2237888,762432,336640,0,1984,23680,695808,135936,281408,253184,1984704,8960,1280,690304,90432,1728,2880,466304,122240,1280,1961024,0
575,1677760,390784,333248,0,1856,24320,530304,137152,260096,231424,1446336,9024,1280,524736,130944,1600,3136,300992,122944,1216,1422016,0
576,2237888,430464,341824,0,1856,24256,822016,137344,480128,451776,1786112,8960,1152,816384,90176,1664,3072,562176,126528,1152,1761856,0
577,3918464,1128000,346560,0,3584,461888,1520384,178752,279296,250816,3667648,468288,1280,1514496,89216,2048,217920,522880,195776,1152,3205760,0
578,1676096,407616,341312,0,147584,27520,510976,177984,63104,36416,1639680,16384,1216,505216,90048,1600,2944,183168,151936,1152,1612160,0
579,1677568,410560,336576,0,3584,27712,472384,156352,270400,244032,1433536,16640,1152,466624,88448,1664,2752,180608,148544,1152,1405824,0
580,1677888,396032,341632,0,5568,27200,481984,165760,259712,233600,1444288,16768,1216,476224,89024,1600,2944,181824,147968,1216,1417088,0
581,1677440,442880,346432,0,6016,5568,488768,171904,215872,189504,1487936,16320,1280,482944,89216,1728,2816,199424,150592,1088,1482368,0
582,2238208,444480,344064,0,4416,5440,1100160,245248,94400,67072,2171136,16768,1152,1094464,90560,1536,2816,452416,512320,1216,2165696,0
583,1677440,392448,333824,0,3456,5632,565056,253760,123264,96960,1580480,17600,1280,559360,89536,1920,3008,256320,158272,1216,1574848,0
584,1677824,401664,338368,0,3328,5632,556544,242752,129536,102848,1574976,17536,1280,550912,87296,1984,3072,253184,156864,1216,1569344,0
585,1677760,388928,333952,0,5376,5632,593856,232384,117632,91200,1586560,17344,1152,588224,134080,1664,2944,298560,154560,1344,1580928,0
586,1677696,388096,339136,0,5824,5632,616448,215936,106624,80064,1597632,17792,1216,610752,133952,1856,2944,298112,156800,1088,1592000,0
587,2237824,387072,340160,0,3328,461312,665152,230912,149888,123008,2114816,17088,1216,659520,181952,1856,3136,359872,156160,1088,1653504,0
588,1677632,388480,340096,0,3200,5568,702400,154688,83200,56768,1620864,16512,1216,696576,234560,1856,3072,398720,155776,1152,1615296,0
589,1677760,388288,342592,0,3264,5568,690304,154560,93184,66560,1611200,16832,1152,684672,232128,1856,2944,398528,156992,1152,1605632,0
590,1677696,388608,343552,0,3264,5696,695936,145792,94848,68480,1609216,16640,1216,690176,233536,1856,2944,402176,158464,1152,1603520,0
591,1677824,391424,342912,0,3328,5760,617024,137920,179456,152448,1525376,16640,1152,611264,184896,1792,3008,354880,128256,1216,1519616,0
592,1677632,391680,340416,0,136768,5632,589440,130880,82816,56192,1621440,9408,1216,583616,192384,1792,3136,363072,98944,1216,1615808,0
593,1677568,388608,335232,0,5376,5888,596736,143936,201792,175488,1502080,9728,1216,590976,185152,1600,2944,386752,97728,1216,1496192,0
594,1677696,389888,333952,0,5632,5760,570624,142976,228864,202816,1474880,9408,1152,564864,182976,1664,3072,359104,97664,1152,1469120,0
595,2237888,414720,334720,0,2560,5632,950400,152256,377600,351168,1886720,9600,1280,944896,184512,1728,3008,726400,111232,1280,1881088,0
596,1677760,394560,333312,0,3392,5696,578496,141056,221248,194880,1482880,9024,1280,572672,184896,1728,3072,367232,97920,1088,1477184,0
597,2238592,393856,337984,0,3328,442816,550912,125376,384320,356480,1882112,9536,1280,545024,161024,1856,3008,338048,96768,1280,1439296,0
598,2237248,743296,336384,0,3200,5696,873472,135296,139904,113344,2123904,9728,1280,867840,137408,1728,2944,666368,99392,1024,2118208,0
599,1677632,393920,335104,0,3264,5696,519808,134848,284992,258560,1419072,8896,1152,514176,139840,1664,3264,317120,95424,1024,1413376,0
600,1677376,391360,334848,0,3328,5696,520128,136256,285760,259392,1417984,8768,1152,514624,139584,1792,3008,315840,97152,1344,1412288,0
601,1677824,390720,336512,0,3328,5632,520960,125184,295488,269120,1408704,9600,1280,515264,140160,1792,3008,316608,96512,1216,1403072,0
602,1677824,393024,334272,0,3264,5824,532480,126016,282944,256576,1421248,9024,1216,526656,143424,1792,2816,320448,105280,1216,1415424,0
603,1677632,391232,336320,0,3328,5568,524160,110464,306560,279808,1397824,8576,1216,518656,138368,1792,2752,313088,104384,1024,1392256,0
604,1677888,391168,335424,0,3200,5696,560896,121920,259584,232832,1445056,9280,1216,555136,160128,1792,2880,352512,103936,1088,1439360,0
605,1677440,402944,334848,0,5376,5696,548160,121216,259200,232832,1444608,9408,1216,542592,159936,1728,3008,338880,103488,1088,1438912,0
606,2238016,405248,334976,0,121984,5760,893184,119808,357056,329920,1908096,9344,1088,887488,180480,1728,3008,682496,104896,1280,1902336,0
607,2238016,411072,333888,0,1920,439488,817344,111424,122880,95360,2142656,9088,1088,811776,167744,1792,3072,608512,103232,1024,1703168,0
608,1677376,387328,333568,0,1920,5696,495552,110656,342656,316416,1360960,9088,1152,490112,119104,1984,3136,286592,104704,1152,1355264,0
609,1677824,388480,336064,0,1920,5824,586048,122624,236864,210048,1467776,9216,1280,580352,191936,1728,3072,381632,99776,1024,1461952,0
610,2237696,411200,335552,0,2560,5568,890880,134080,457856,431488,1806208,9216,1216,885248,191360,1920,2752,672448,112896,1024,1800640,0
611,1677696,399744,335488,0,3264,5632,586752,142656,204160,177728,1499968,9152,1280,581120,187456,1792,2944,362432,113344,1344,1494336,0
612,1677824,415872,337600,0,3328,5760,657216,131648,126400,99712,1578112,9216,1216,651584,134976,1856,3200,429120,118912,1280,1572352,0
613,2798016,870400,336768,0,3200,5760,994496,131008,456384,429568,2368448,9152,1216,988736,134720,1856,2880,765120,122048,1216,2362688,0
614,2237888,864704,335616,0,3200,5312,703872,131776,193408,166976,2070912,9152,1216,698176,131136,1728,3264,470592,125248,1088,2065600,0
615,1677824,399232,336384,0,3328,5696,566528,144000,222656,196032,1481792,9152,1280,561088,154624,1792,2944,337728,121152,1088,1476096,0
616,2237760,387136,332800,0,3264,441152,524992,140928,407488,380992,1856768,9216,1280,519360,124800,1664,3072,296384,120128,1152,1415616,0
617,1677888,412480,336512,0,5312,27328,534144,135104,227008,200128,1477760,9152,1216,528576,124992,1856,23872,290624,115136,1088,1450432,0
618,2797952,449664,333888,0,162816,5632,1513664,151552,180736,154048,2643904,339584,1216,1508032,126208,1920,27456,890368,153984,1280,2638272,0
619,1677696,418880,334080,0,3648,5760,737280,147968,30080,3392,1674304,188288,1152,731776,124352,1856,26880,284224,140288,1344,1668544,0
620,1677568,431552,332544,0,3328,5632,636352,138240,129920,103232,1574336,91520,1216,630656,125248,1664,36352,286464,124544,1024,1568704,0
621,1677632,434304,337280,0,6016,5760,543360,150528,200384,174272,1503360,9152,1152,537792,126080,1792,16960,304576,115968,1088,1497600,0
622,1677696,386624,334784,0,4352,5760,511296,149632,285248,258688,1419008,9472,1216,505536,124544,1664,3200,289728,113408,1152,1413248,0
623,1677696,412544,335360,0,1856,5952,530304,139520,252160,225536,1452160,9280,1152,524800,124352,1856,24064,287424,113152,1088,1446208,0
624,2237760,438208,334016,0,3328,5760,955648,155328,345472,319168,1918592,366016,1344,949888,125696,1664,27072,310912,153984,1216,1912832,0
625,2798400,452480,334400,0,3328,440768,862400,142848,562176,534912,2263488,174528,1344,856448,128000,1728,36224,427328,124288,1216,1822720,0
