frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
362,1677888,420416,337472,0,3136,5376,337216,156160,418112,391680,1286208,13504,1280,331520,1600,1664,2944,93248,97344,27072,1280832,0
363,1677824,420224,338112,0,3200,5696,531904,155648,223040,196480,1481344,93312,1152,526208,2816,1792,3264,168000,123136,27072,1475648,0
364,1677760,400512,338816,0,3136,5440,610368,143552,175936,148800,1528960,158784,1152,604672,27840,1792,3008,192704,122112,27328,1523520,0
365,1677632,392192,337792,0,3136,5440,471168,137856,330048,303488,1374144,8896,1152,465536,52864,1856,3008,220416,105600,27136,1368704,0
366,2238400,391744,337280,0,3136,441600,512704,137408,414528,387456,1850944,9408,1152,506944,100992,1920,3328,268288,103168,27456,1409344,0
367,1677440,391040,338880,0,3264,5376,471552,121472,345856,318848,1358592,9152,1344,465856,59648,1856,3008,221952,108224,27072,1353216,0
368,1677696,390528,336704,0,3264,5376,444224,122112,375488,348992,1328704,9408,1152,438464,61568,1792,2880,224128,80256,26496,1323328,0
369,2237952,436288,338432,0,3456,26752,1060928,192256,179840,153408,2084544,9728,1088,1055360,52544,1664,2944,837184,78976,25472,2057792,0
370,1677888,396480,338816,0,3456,5568,390144,181056,362368,335360,1342528,9856,1216,384576,1600,1984,2880,160384,80256,24512,1336960,0
371,1677888,394112,336448,0,121728,26496,392448,181376,225280,198400,1479488,10176,1216,386752,2176,1792,3072,164224,79872,24512,1452992,0
372,2798016,890880,337344,0,3456,5696,816384,179904,564352,537920,2260096,9600,1216,810624,2816,1728,3008,590848,79616,27200,2254400,0
373,1677760,404608,338880,0,3392,5568,550336,193280,181696,155264,1522496,9600,1216,544512,22144,1856,2944,326208,78144,25920,1516928,0
374,1677632,391872,334144,0,3456,5568,437568,190400,314624,288256,1389376,9792,1152,431808,53056,1664,3136,211776,78400,26176,1383808,0
375,3358528,1162752,343552,0,3584,443072,989632,189888,226048,199296,3159232,9600,1216,983872,2816,2496,3072,763520,80896,26560,2716160,0
376,1677760,487808,340608,0,6400,5504,547072,189760,100608,73600,1604160,9088,1152,541312,2560,3200,2944,186624,218112,27648,1598656,0
377,1677888,457280,338624,0,6464,27136,478080,190848,179456,152512,1525376,8960,1280,472320,34048,3328,3008,211008,124928,27392,1498240,0
378,1677696,458048,337088,0,5440,5760,476096,203648,191616,164928,1512768,8896,1152,470400,54656,3264,3136,232256,100928,27072,1507008,0
379,2237824,483264,338880,0,1984,5568,649984,196544,561600,534976,1702848,8640,1152,644416,2304,3200,3008,385536,122368,27200,1697280,0
380,2237824,494208,340224,0,2688,26944,1048192,227008,98560,71808,2166016,9984,1152,1042496,2304,3392,2944,762944,152640,13248,2139072,0
381,2798336,742848,334016,0,3456,26880,974336,332992,383808,357056,2441280,69760,1152,968512,29632,3648,240576,365824,177664,1280,2414400,0
382,1677824,438848,340224,0,3520,27072,384576,320320,163264,136384,1541440,12352,1152,378880,52992,1600,2816,143104,105984,1280,1514368,0
383,2237632,423616,338944,0,145920,27712,382912,347712,570816,544320,1693312,12992,1088,377216,54528,1664,3008,143360,106240,1344,1665600,0
384,2238016,434688,337216,0,3520,464832,323456,330048,344256,317312,1920704,12928,1024,317760,2496,1792,3072,89792,105792,1088,1455872,0
385,1677376,430144,337664,0,3456,5376,370624,210112,320000,293376,1384000,12416,1152,364992,53504,1792,2816,143040,105280,896,1378624,0
386,1677952,428288,336256,0,5568,5568,432768,331776,137728,111488,1566464,12544,1216,427200,30400,1536,24448,168128,119232,1216,1560896,0
387,2237952,884480,336640,0,4864,5568,475392,340864,190144,163328,2074624,12416,1152,469696,2368,1728,38080,185216,131136,1216,2069056,0
388,1678144,443968,336064,0,3328,5632,485760,340992,62400,35904,1642240,9728,1152,480128,43776,1920,38208,207360,121088,1024,1636608,0
389,1677248,442240,335872,0,3328,5504,483136,305280,101888,75840,1601408,9216,1152,477376,45696,1728,38144,203776,121984,960,1595904,0
390,1678080,442624,337920,0,3328,5440,509440,109824,269504,242816,1435264,9728,1088,503808,74432,2048,38208,236416,120064,1152,1429824,0
391,1677568,468672,336704,0,3392,5568,721792,110144,31296,4608,1672960,9472,1088,716160,73408,1984,38144,454720,122880,1216,1667392,0
392,1678080,450240,336512,0,4544,5632,466240,111104,303808,277504,1400576,9408,1216,460416,45696,1728,38272,202432,120064,1152,1394944,0
393,1677504,453120,337472,0,5440,5632,484352,122048,269440,243264,1434240,9600,1088,478784,46464,1856,37952,221184,119168,1152,1428608,0
394,2238144,442688,337152,0,4544,438400,473728,119552,422080,395264,1842880,9344,1088,467904,45888,1728,38336,207232,120960,1152,1404480,0
395,2237632,468544,339520,0,3328,5696,752640,157376,510528,484096,1753536,9728,1152,746944,77376,1728,38272,486336,118592,1088,1747840,0
396,2238208,469120,337152,0,136512,5568,759040,156864,373952,347392,1890816,9280,1344,753216,88384,1536,38208,499520,115072,1216,1885248,0
397,1677696,456512,339136,0,5632,5632,450816,157056,262912,236736,1440960,9024,1280,444928,31232,1920,37952,193408,117504,1088,1435328,0
398,2799488,895744,339072,0,6464,24576,725376,259072,549184,521280,2278208,9216,1152,719936,31744,1792,16960,214656,391424,1088,2253632,0
399,1677888,417088,336960,0,4672,24640,408064,211712,274752,246528,1431360,9984,1216,402112,31872,1792,2944,182592,102464,1024,1406720,0
400,1677824,428800,337536,0,3264,24576,402112,206208,275328,246784,1431040,9664,1216,396160,32128,2048,3072,175488,103616,1216,1406464,0
401,1677952,431744,337600,0,3136,24128,434496,195520,251328,222528,1455424,10176,1152,428800,78144,1664,3008,209152,104576,1216,1431296,0
402,1677760,434752,337408,0,3328,24896,594496,195328,87552,59136,1618624,9856,1088,589120,77696,1856,3136,371968,103232,1024,1593728,0
403,2237952,412352,336448,0,3264,462528,441344,208256,373760,345152,1892800,10112,1216,435392,78464,1792,2944,218176,102400,1088,1430272,0
404,1677760,412928,338496,0,4288,24832,451072,133376,312768,284736,1393024,10368,1216,445312,97216,1792,3200,225344,101696,1024,1368192,0
405,1677696,429312,337472,0,5568,24064,643648,136064,101568,73280,1604416,9792,1216,637696,117120,1600,2944,400384,132032,1152,1580352,0
406,1677760,412032,337920,0,1920,24064,498944,123584,279296,250816,1426944,9792,1344,492992,116544,1728,2944,259584,129088,1024,1402880,0
407,1677760,414912,336384,0,1856,46016,498688,124672,255232,226752,1451008,9472,1216,492928,115904,1856,3008,260736,128832,1024,1404992,0
408,1677824,410624,337216,0,1856,24192,506880,123520,273536,245120,1432704,9536,1216,501248,117824,1792,3136,271104,126464,1152,1408512,0
409,2237632,432960,337472,0,3136,24512,793280,153984,492288,464000,1773632,10176,1216,787392,103168,1920,3072,544128,136192,1216,1749120,0
410,1678016,413568,336000,0,137216,24128,506624,149440,111040,82560,1595456,9984,1152,500736,117760,1728,3008,269376,123904,832,1571328,0
411,1677696,413568,336448,0,4288,24704,499392,149888,249408,221184,1456512,9728,1280,493760,115648,1856,3008,263744,123264,1280,1431808,0
412,1677696,438272,338624,0,5632,24576,697088,138816,34688,6656,1671040,9920,1280,691456,118720,1792,3072,433216,150528,1152,1646464,0
413,2238016,413824,339712,0,1856,462656,551168,138304,330496,301696,1936320,10240,1152,545536,117824,1792,3008,285760,152640,1216,1473664,0
414,1677696,413440,337664,0,1856,24384,567744,139392,193216,164928,1512768,9408,1152,562176,132800,1600,2880,306176,154368,1408,1488384,0
415,1677632,414080,338048,0,1792,24128,597568,150144,151872,123520,1554112,9600,1216,591872,147456,1920,3200,334848,154944,1216,1529984,0
416,1677568,415168,335168,0,1920,24512,563904,149504,187392,159104,1518464,9408,1216,558144,146560,1856,3136,313344,142528,1088,1493952,0
417,1678592,413888,337728,0,1856,25344,573376,134528,191872,162688,1515904,9152,1216,567680,146624,1792,3072,318208,147968,1344,1490560,0
418,2237312,838592,337536,0,1792,24320,571008,121472,342592,313984,1923328,9344,1280,565312,147776,1728,3008,323072,142400,1216,1899008,0
419,1677760,416256,336704,0,1856,24384,723776,123392,51392,23104,1654656,9728,1152,718144,155520,1728,3136,475904,142528,1152,1630272,0
420,1677760,401536,337024,0,1920,24448,580224,123712,208896,180416,1497344,9472,1216,574656,160896,1728,2880,329856,145664,1152,1472896,0
421,1677824,404096,338048,0,1856,24704,594112,135296,179712,151360,1526464,9344,1216,588480,156224,1728,2880,346816,142272,1408,1501760,0
422,1677760,391232,336768,0,1920,24768,569856,134208,219008,190528,1487232,9536,1152,564416,155328,1856,3008,322880,141504,1216,1462464,0
423,2237760,401344,348032,0,1920,459584,577536,123840,325504,296832,1940928,9216,1152,571776,156672,1856,3072,327808,143488,1088,1481344,0
424,1678016,404608,336320,0,120320,24896,614208,124032,53632,25152,1652864,9664,1216,608192,190784,1728,3072,366080,142656,1344,1627968,0
425,1677504,389376,338944,0,1856,25088,532992,125248,264000,235904,1441600,9472,1216,527360,111552,1792,3328,284928,143424,960,1416512,0
426,2237888,421568,336384,0,3264,24704,880320,139904,431744,403584,1834304,9600,1216,874560,130176,1664,3008,616896,156992,1216,1809600,0
427,1677888,402944,337024,0,3136,24256,614592,150528,145408,117056,1560832,9728,1152,608832,170112,1728,3200,359552,146688,1088,1536576,0
428,2237888,417088,338240,0,3264,24320,912448,150400,392128,363456,1874432,9600,1216,906688,168896,1920,3072,660160,143232,1088,1850112,0
429,1677760,400512,341504,0,3264,24128,499712,147968,260672,232128,1445632,9728,1152,494144,64960,1792,3008,232896,156608,1280,1421504,0
430,1677760,400896,339264,0,3200,24256,488704,147712,273728,245504,1432256,9472,1152,483072,64384,1664,2944,237312,143360,1152,1408000,0
431,1677888,421888,338816,0,5440,24896,700416,148032,38400,10048,1667840,9792,1088,694848,94720,1664,2944,449088,142848,1216,1642944,0
432,2237824,413824,336640,0,5568,459200,686528,158656,177408,149056,2088768,9600,1152,680832,56064,1856,2944,431488,146560,1088,1629568,0
433,1677888,405120,339776,0,2560,24768,704448,158272,42944,14592,1663296,9664,1152,698880,2304,1600,3136,164928,429504,1280,1638528,0
434,2237760,438592,343680,0,5248,24320,938368,147968,339584,311488,1926272,9984,1152,932672,65344,1600,2880,680320,122048,1280,1901952,0
435,1677888,406016,341440,0,3840,24768,610368,139392,152064,123712,1554176,9920,1280,604672,2752,1664,3072,367104,123584,1088,1529408,0
436,1677888,392960,341888,0,1920,24320,438912,138368,339520,311296,1366592,9472,1216,433280,29760,1728,3008,199680,120320,1152,1342272,0
437,2237696,386048,340608,0,161088,46208,944704,125376,233664,205184,2032512,200064,1152,938688,45312,1728,3072,489984,142464,1024,1986304,0
438,2238080,403968,343488,0,3392,26752,1059648,138688,262144,233920,2004160,346368,1344,1053824,2176,1728,195200,225728,159488,1216,1977408,0
439,1676224,390656,342208,0,3328,5440,461632,136512,336448,310016,1366208,105664,1152,455872,2048,1664,3072,85824,155648,1216,1360768,0
440,2237760,413696,340096,0,3328,27072,799744,142912,510912,484736,1753024,205696,1280,793920,30080,1536,3136,310592,173184,1024,1725952,0
441,2238272,390144,335872,0,3392,440000,486528,137984,444352,417408,1820864,104384,1152,480640,33792,1664,2880,121984,160704,1216,1380864,0
442,1677632,403008,336768,0,3264,5440,510080,137408,281664,254784,1422848,105984,1152,504576,1600,1664,3264,133056,170880,1152,1417408,0
443,2238144,429248,337536,0,3392,5312,924352,134912,403392,376640,1861504,282624,1280,918720,2752,1728,12800,320768,210880,1216,1856192,0
444,2797888,446912,339328,0,3520,26944,1157312,309760,514112,487872,2310016,425536,1152,1151808,2560,1728,238912,177536,193792,1088,2283072,0
445,1677760,431616,343296,0,3392,27264,420928,308224,143040,116800,1560960,14080,1152,415232,63488,1664,2944,153344,130560,1024,1533696,0
446,1678080,417344,343104,0,3456,27008,358848,341440,186880,160192,1517888,14208,1152,353152,1984,1472,3136,90944,129344,1152,1490880,0
447,1677632,418432,342144,0,3328,5824,458240,318400,131264,104640,1572992,13952,1152,452800,105088,1792,3008,195392,128896,1280,1567168,0
448,1677632,430528,342080,0,3392,5824,536192,197952,161664,135168,1542464,14208,1152,530624,106496,1728,15488,245056,146496,1152,1536640,0
449,2238080,434880,343616,0,119936,5568,617088,318336,398656,371840,1866240,13824,1152,611520,136320,1792,27840,304640,154688,1088,1860672,0
450,2237952,432384,342400,0,3392,440896,601216,331520,86144,58944,2179008,13952,1216,595392,103616,1920,28352,285632,155968,1088,1738112,0
451,2237760,426752,337152,0,3328,5376,620800,335808,508544,481984,1755776,12032,1088,615168,151936,1728,35904,319360,148160,1216,1750400,0
452,1677952,424768,336896,0,3392,5568,538240,310592,58496,31744,1646208,9600,1088,532736,134208,1856,16960,302528,104384,1024,1640640,0
453,1677696,390080,336192,0,5632,5824,557440,120832,261696,235392,1442304,9728,1152,551680,172416,1856,2944,340096,102720,1152,1436480,0
454,1678016,390848,335936,0,5760,5440,580096,110464,249472,222720,1455296,9792,1024,574656,201536,1792,3008,372480,102528,1024,1449856,0
455,1677568,389504,336192,0,3200,5504,578688,109952,254528,228032,1449536,9536,1152,573056,201664,1920,2944,371904,102400,1088,1444032,0
456,1677760,406208,337344,0,3200,5376,761216,123328,41088,14528,1663232,9472,1152,755456,201216,1792,3008,551360,105408,1216,1657856,0
457,2238016,411520,336832,0,3264,5312,942336,121664,417088,390464,1847552,9536,1152,936896,204480,1792,3008,734016,102400,1088,1842240,0
458,2238016,847296,337536,0,3328,5440,888000,118528,37888,11264,2226752,9472,1088,882688,208896,1664,2880,677120,105216,1088,2221312,0
459,2798336,832320,335360,0,3136,437376,674496,109056,406592,379136,2419200,9536,1152,668992,103040,1792,2944,466944,102528,1152,1981824,0
460,1677312,388224,336064,0,3264,5440,465216,110848,368256,341760,1335552,9408,1088,459584,85888,1728,3008,259264,101568,1088,1330112,0
461,1677632,392704,336704,0,3264,5568,508224,122816,308352,281984,1395648,9344,1216,502336,112576,1728,2944,301248,102912,1216,1390080,0
462,1677952,390144,336896,0,118400,5952,501760,119680,205120,178560,1499392,9728,1088,495936,118080,1856,3136,292096,103488,1088,1493440,0
463,1677504,402752,339264,0,3136,5632,497472,127232,302016,275776,1401728,9728,1280,491584,86144,1920,15616,256896,121024,1280,1396096,0
464,2238272,441856,339328,0,3584,5440,932416,142400,373248,346688,1891584,97792,1024,926848,63168,1856,27648,572544,136832,1216,1886144,0
465,1677696,433280,338880,0,3648,5504,605376,142400,148608,121920,1555776,116416,1216,599680,62208,1920,27776,235136,129984,1280,1550272,0
466,1677568,442624,334976,0,3520,5504,718912,131392,40640,14080,1663488,201664,1152,713088,92672,1792,27456,263296,129024,1216,1657984,0
467,2238080,783488,335296,0,6080,26624,507776,143680,435136,408320,1829760,9536,1152,502016,61952,1856,38016,261312,102656,1152,1803136,0
468,2238016,434240,338304,0,7040,437568,662528,142080,216256,189568,2048448,9856,1152,656896,63104,1856,24192,428096,104192,1152,1610880,0
469,2798144,442176,336832,0,3264,26688,1395008,168448,425728,398912,2399232,501312,1344,1389184,63168,1792,255936,377536,155584,1216,2372544,0
470,2237760,451968,336960,0,3392,27264,711552,168320,538304,511872,1725888,213568,1216,705664,115840,1472,26880,208576,136256,1216,1698624,0
471,1677824,432256,338240,0,5568,26816,548736,163456,162752,136384,1541440,104576,1280,542912,90432,1664,36224,183168,120576,1152,1514624,0
472,1677824,432704,336704,0,4672,5696,331584,168960,397504,371008,1306816,14720,1088,326016,1984,1600,17152,89280,110144,1152,1301120,0
473,1677760,430208,338240,0,3200,5184,494464,175808,230656,203840,1473920,14848,1216,488640,55104,1856,23872,233728,120192,1088,1468736,0
474,2798016,448128,336064,0,144320,26752,1121920,365376,355456,329024,2468992,220224,1152,1116160,1664,1664,235136,401024,156864,1088,2442240,0
475,1677824,443328,336896,0,3456,27136,343168,356224,167616,140736,1537088,17856,1152,337216,1920,1408,2880,91840,113152,1216,1509952,0
476,1678080,432128,339264,0,3456,26944,333376,382656,160256,133248,1544832,14272,1216,327744,2496,1920,2944,96064,104064,1152,1517888,0
477,2238336,420544,340544,0,3584,438848,404608,378304,251904,224640,2013696,14272,1024,398848,82048,1792,3008,173952,102656,1280,1574848,0
478,2237248,768896,337024,0,3456,5760,759680,248768,113664,86848,2150400,13440,1216,754048,137792,1792,3008,527936,104192,1152,2144640,0
479,2238080,417152,339712,0,3520,5888,554816,362752,554240,527552,1710528,14144,1024,549248,105216,2112,27968,274752,128128,1152,1704640,0
480,2237888,441088,336192,0,3520,5568,579520,352128,519872,493568,1744320,11648,1152,573888,134144,1728,36608,309568,113664,1280,1738752,0
481,2238016,449664,338176,0,3520,5632,746048,352384,342592,315840,1922176,10112,1280,740224,124416,1856,17152,508288,101824,1152,1916544,0
482,1677760,392384,340096,0,3456,5696,534784,326144,75200,48384,1629376,9728,1216,529024,149184,1792,2944,314688,100160,1088,1623680,0
483,1677824,391040,335104,0,5568,5440,464256,151424,324992,298240,1379584,9600,1152,458496,67904,1664,2880,245632,100928,1152,1374144,0
484,1677632,389120,339008,0,6400,5696,436480,143360,357568,330752,1346880,9344,1152,430720,67520,1792,3008,228800,99072,1216,1341184,0
485,1677888,388608,337024,0,5568,5440,446016,140800,354432,327808,1350080,9728,1344,440256,74944,1728,3264,237632,100544,1152,1344640,0
486,2237888,390080,339648,0,3264,444416,436352,131648,492480,465536,1772352,9792,1152,430464,65792,1664,3136,229696,98432,1344,1327936,0
487,2237888,746048,339008,0,124096,5760,609472,130752,282752,256064,1981824,9408,1152,603520,67008,1856,3008,402304,99648,1152,1976064,0
488,2238016,747648,335808,0,3136,5568,620928,136128,388800,362560,1875456,9216,1152,615104,89792,1856,2880,412736,101056,1280,1869888,0
489,1677824,391872,338112,0,3200,5760,459648,120192,359040,332096,1345728,9344,1216,453952,115328,1728,2944,253440,99584,1216,1339968,0
490,2799616,861376,335424,0,3328,20224,1065280,158208,355776,327616,2472000,9600,1152,1059584,115840,1856,2944,545856,413056,1216,2451776,0
491,1677696,392960,336576,0,3392,20608,486848,133440,303872,275328,1402368,9536,1088,481216,122560,1984,3072,293376,87104,1152,1381760,0
492,1677696,412736,337600,0,3392,20800,646400,133696,123072,94784,1582912,9280,1216,640704,114752,1856,3072,449344,91264,1088,1562112,0
493,2238080,813568,337856,0,5504,20288,492608,131584,436672,408192,1829888,9728,1280,486656,130752,1728,3200,297920,88960,1088,1809600,0
494,2237760,402304,339008,0,4672,453120,445952,133824,458880,430144,1807616,9216,1088,440384,69184,1792,3008,252544,88064,1088,1354496,0
495,1677952,401600,338560,0,3264,20992,433664,133184,346688,317952,1360000,9536,1152,427776,67648,1728,2880,239552,88640,1088,1339008,0
496,1677568,402944,336256,0,4480,20416,623680,215616,74176,46208,1631360,11840,1280,618048,68480,1792,2944,377728,137856,1152,1610944,0
497,1677760,402560,336448,0,5376,41664,455360,217984,218368,190144,1487616,12224,1216,449280,67776,1728,2944,233792,91584,1088,1445952,0
498,1677888,430144,336832,0,4608,24768,612032,216576,52928,23936,1653952,9792,1152,606144,70720,1856,3136,396544,91328,1088,1629184,0
499,1677632,404224,343552,0,3264,20864,471488,214848,219392,190464,1487168,9792,1088,466048,90368,1792,3200,262016,87168,1152,1466304,0
500,1677824,403712,338880,0,119168,24640,516480,227776,47168,18624,1659200,9792,1216,510784,114432,1792,2944,304768,88064,1152,1634560,0
501,1677632,403776,337152,0,3328,24768,564928,300224,43456,15232,1662400,11904,1216,559168,113280,1920,3136,302400,135424,1024,1637632,0
502,2238016,430208,340096,0,3712,24832,1055616,249984,133568,105280,2132736,9984,1152,1049920,155008,1920,2816,787200,121088,1152,2107904,0
503,1677824,399680,337536,0,3712,24384,547776,239424,125312,96960,1580864,10112,1024,542208,143168,1856,3072,308544,107200,1088,1556480,0
504,2237824,404160,336704,0,5824,456960,500928,239104,294144,265856,1971968,9664,1088,495424,98112,2112,2944,262528,108480,1152,1515008,0
505,1677952,400576,338432,0,4992,24640,490880,239360,179072,150464,1527488,9664,1152,485184,76736,1792,2944,256448,105664,1152,1502848,0
506,2237888,430080,339328,0,5696,24768,621184,252800,564032,535808,1702080,9856,1216,615552,20992,1792,2944,384000,107584,1024,1677312,0
507,1677696,403264,337536,0,4800,24768,430208,179584,297536,269248,1408448,9664,1152,424192,21120,1984,3136,194240,103744,1152,1383680,0
508,2798208,444736,339712,0,4544,45504,1526976,361344,75392,46784,2751424,105664,1152,1521088,49344,1920,438656,718272,153984,1088,2705920,0
509,1677696,435200,339520,0,5696,45504,349888,355136,146752,118464,1559232,13824,1152,344064,20928,1728,2688,114368,98944,1152,1513728,0
510,1677952,425024,338944,0,4864,45888,375680,387520,100032,71104,1606848,14016,1088,370048,47872,1664,3008,138944,100160,960,1560960,0
511,1677376,423232,338816,0,3392,46080,377344,365632,122880,94336,1583040,13760,1088,371712,48640,1664,3008,143360,98816,1216,1536960,0
512,1677888,437760,336832,0,3392,25152,384192,257408,233152,205120,1472768,13056,1216,378368,49088,1728,2880,160128,99072,1024,1447616,0
513,2798272,423744,340928,0,147328,457216,541760,458304,428992,399872,2398400,13568,1152,536064,63424,1728,15552,234176,166208,1152,1941184,0
514,2237824,433920,337088,0,3520,19968,522752,462848,457728,429056,1808768,13824,1088,517184,51584,1856,27968,216640,133120,1088,1788800,0
515,2237952,430656,336896,0,3520,20608,512384,451712,482176,453696,1784256,13568,1216,506624,47552,1856,27968,213120,129344,1344,1763648,0
516,2238080,433920,339968,0,3520,21056,512896,410496,516224,487488,1750592,13696,1152,507264,47360,1920,27904,211712,129728,1088,1729536,0
517,1677632,429632,337280,0,3456,20160,536768,227840,122496,93824,1583808,13312,1152,531136,72960,1664,27712,245120,129408,1088,1563648,0
518,2238016,432512,338304,0,3648,20864,601472,308096,533120,504512,1733504,13760,1152,595840,72832,1472,28096,271424,175616,1088,1712640,0
519,1677824,432448,338752,0,4736,20608,537408,248064,95808,67776,1610048,14080,1408,531584,67648,1984,28160,229760,131584,1280,1589440,0
520,1677888,430080,335936,0,5696,20480,534400,247744,103552,74944,1602944,13952,1280,528576,79232,1920,27776,245760,127872,1088,1582464,0
521,1677632,430976,337664,0,4992,20480,533120,237248,113152,84352,1593280,13632,1216,527552,79872,1856,28096,244800,128192,1152,1572800,0
522,2238080,420224,337600,0,3392,456960,551552,238528,229824,201280,2036800,14080,1152,545792,79680,1856,28096,263744,128320,1088,1579840,0
523,1677632,420992,338624,0,3520,20288,532800,238656,122752,94080,1583552,13632,1088,527232,79744,1856,27840,246336,128256,1088,1563264,0
524,1677888,420224,338560,0,3520,20480,563648,179904,151552,122944,1554944,13312,1152,557888,80448,2112,28160,274624,128448,960,1534464,0
525,1677504,418944,339648,0,78336,20608,546176,176000,97792,69376,1608128,13504,1152,540352,100224,1856,28096,268544,129152,1152,1587520,0
526,1678016,332352,337920,0,6208,19968,572096,180800,228672,200320,1477696,13632,1088,566400,129024,1856,27968,296384,127872,1216,1457728,0
527,1677760,421568,337856,0,3392,41536,628864,170304,74240,45888,1631872,13952,1088,623232,78848,1728,27776,241344,129152,1152,1590336,0
528,1677632,337216,336832,0,3392,20928,506048,157952,315264,286400,1391232,13504,1152,500544,79296,1792,28096,226880,130304,960,1370304,0
529,1677760,331776,337280,0,3456,20416,511552,159168,314112,285504,1392256,13760,1216,505984,75520,1856,27968,221632,129088,1152,1371840,0
530,1677888,332928,340096,0,3584,20672,652672,245760,82176,53760,1624128,13888,1280,646720,72896,1856,27520,329984,177280,1216,1603456,0
531,1677824,334592,338432,0,3648,20288,516544,252160,212160,183040,1494784,14144,1152,510848,72704,1984,27840,218176,131904,1152,1474496,0
532,2237696,420096,337472,0,5760,454976,510400,246528,262464,234112,2003584,13440,1216,504768,72896,1984,27712,220096,126912,1152,1548608,0
533,1677824,354112,338624,0,6592,20608,671168,235648,51072,22784,1655040,12160,1216,665344,73536,1664,15616,220096,303296,1152,1634432,0
534,1677760,429184,339072,0,4544,20288,579520,236864,68288,39808,1637952,10112,1216,573824,55232,2048,3200,200768,227584,1088,1617664,0
535,1677760,314624,340416,0,5696,20160,465600,312512,218752,190336,1487424,11840,1152,459840,34560,1856,3072,202560,132992,1280,1467264,0
536,1677696,392192,336576,0,3584,20352,464128,258432,202432,173760,1503936,12544,1152,458240,34624,1984,3008,202496,90048,1088,1483584,0
537,1678208,391616,338496,0,3584,20032,398272,256192,270016,241088,1437120,9856,1216,392576,27136,1664,3072,180416,84544,1088,1417088,0
538,1677248,390464,339264,0,5824,20288,390336,257344,273728,245440,1431808,10176,1280,384512,17792,1664,3072,169536,86080,1024,1411520,0
539,2238016,417536,334720,0,136384,20672,767488,248128,313088,284928,1953088,9984,1152,761728,46208,1920,3200,540352,89216,896,1932416,0
540,1677824,392192,339328,0,5824,20544,420352,247232,252352,224192,1453632,9856,1216,414656,57856,1984,3008,201728,85888,960,1433088,0
541,1677888,392256,336768,0,4928,20480,425536,169920,328000,299264,1378624,9984,1216,419904,58048,1792,2880,205632,85120,1088,1358144,0
542,2237760,410304,337984,0,5824,455552,603904,182400,241792,213760,2024000,9920,1152,598208,48064,1792,3072,395840,86592,1216,1568448,0
543,1677952,401280,338624,0,6336,20416,419072,180800,311424,282368,1395584,9920,1152,413440,53632,1728,3008,212352,86080,896,1375168,0
544,1677376,402368,338048,0,6400,20480,429824,181248,299008,270720,1406656,9984,1216,424064,72704,1728,2880,224704,85440,1088,1386176,0
545,1677760,426176,341184,0,5696,20480,598912,154880,130432,102208,1575552,10368,1152,592960,72768,1792,3072,375744,100928,960,1555072,0
546,1677888,429056,338304,0,1792,20672,585984,156096,145984,117376,1560512,9600,1408,580160,73856,1600,2880,356160,115584,1088,1539840,0
547,2237760,410112,335424,0,2560,20736,713536,233152,522240,494016,1743744,11904,1344,707648,114496,1856,3008,432768,164160,1024,1723008,0
548,1677888,392384,338944,0,3072,25152,550464,240832,127040,98624,1579264,12032,1280,544640,115136,1920,3008,296832,117248,896,1554112,0
549,2798144,436224,338240,0,3328,24576,1190400,243584,561792,533440,2264704,9984,1280,1184640,123200,1920,3072,915776,144448,1024,2240128,0
550,1677952,390336,337216,0,3584,24320,634176,239616,48704,20352,1657600,9728,1280,628480,199168,1856,3008,359744,138944,1152,1633280,0
551,2237952,393792,338752,0,3584,459072,635840,227776,179136,150464,2087488,9536,1216,630208,201280,1856,2816,370816,138560,1216,1628416,0
552,2237952,394112,336128,0,117504,24384,712384,298560,354880,326592,1911360,11776,1152,706688,210688,1792,2752,396416,184384,1152,1886976,0
553,2238144,390400,340096,0,5760,24704,673536,240320,563328,534912,1703232,12032,1152,668032,211200,1792,3200,381888,143296,1280,1678528,0
554,2237952,399744,336512,0,6848,24704,665856,252672,551616,523456,1714496,9920,1152,660096,208064,1728,3200,397184,135936,1152,1689792,0
555,1677632,391424,336128,0,3392,24576,639168,251200,31744,3200,1674432,10112,1280,633536,204096,1728,3200,371520,135616,1024,1649856,0
556,2238208,745728,337664,0,5504,24448,834752,247936,42176,13504,2224704,10048,1152,829056,203200,1856,3008,566976,135808,1088,2200256,0
557,2237952,403200,336256,0,4544,45760,630080,241600,576512,547264,1690688,10048,1216,624448,195264,1920,2880,361728,136384,1152,1644928,0
558,1677696,389696,337664,0,3264,24768,624576,167424,130304,101696,1576000,9664,1152,619072,190528,1792,3136,356736,135680,1024,1551232,0
559,2797952,727296,338752,0,5504,460800,864256,178432,222912,194752,2603200,9920,1216,858752,192448,1728,2944,607936,137344,1152,2142400,0
560,2237952,407296,336384,0,3776,24640,935424,177344,353088,324416,1913536,9728,1216,929600,192256,1792,3200,676992,137600,1152,1888896,0
561,1677760,387520,337728,0,1984,24576,612480,177344,136128,107648,1570112,9728,1344,606720,191872,1792,3072,356160,136512,1088,1545536,0
562,1678080,389888,338432,0,1856,24768,590848,157504,174784,145920,1532160,10240,1280,585280,165632,1984,2880,334656,135232,1088,1507392,0
