frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
421,1677824,400768,337984,0,1920,24064,593792,135424,183872,155648,1522176,8832,1216,588224,156480,1600,3136,345664,142912,1152,1498112,0
422,1677696,390208,335232,0,1984,24384,571712,132864,221312,193088,1484608,9280,1280,566016,154112,1792,3008,322176,143168,1408,1460224,0
423,1677696,400960,334720,0,1920,24064,574656,123072,218304,190528,1487168,8960,1216,568896,153856,1728,2944,324544,144192,1152,1463104,0
424,1677888,402496,334976,0,1920,24256,613376,121856,179008,150720,1527168,8832,1216,607552,191744,1536,2816,366336,143616,1216,1502912,0
425,1677632,388416,336576,0,121344,24320,534464,123136,149376,121152,1556480,8896,1216,528832,115072,1664,2880,287232,143232,1152,1532160,0
426,2237696,423232,334464,0,3392,24256,878848,137216,436288,407744,1829952,9152,1152,873344,129792,1536,3072,615360,157504,1024,1805696,0
427,2237952,402624,335104,0,3264,458816,609344,150848,277952,249408,1988544,9088,1280,603456,168128,1728,3008,353472,147840,1024,1529728,0
428,2237952,415744,335296,0,3136,24512,931648,148544,379072,350656,1887296,8896,1280,925952,168896,1600,2880,678848,145152,1152,1862784,0
429,1677632,397888,337984,0,3264,24064,501824,146432,266176,238272,1439360,9024,1216,495872,64448,1792,2944,234752,157504,1152,1415296,0
430,1677888,402240,336384,0,3264,24128,487424,146880,277568,249408,1428480,9088,1152,481792,64512,1664,2880,235456,144064,1280,1404352,0
431,1677440,422144,336128,0,5440,24448,670592,146624,72064,44096,1633344,8704,1152,664896,94784,1472,2944,419264,143360,1024,1608896,0
432,1677696,414272,337024,0,3968,24192,654272,159296,84672,56704,1620992,9152,1216,648704,55360,1856,2944,399872,145792,1216,1596800,0
433,1677952,406400,336128,0,2496,23936,675712,157312,75968,47232,1630720,9216,1152,670080,2368,1728,3008,163328,402816,1152,1606784,0
434,2237440,437056,341376,0,5312,24128,955456,148864,325248,297280,1940160,9088,1216,949760,65152,1792,3136,694592,124224,1216,1916032,0
435,1678016,405888,340672,0,3776,24000,580352,139072,184256,156160,1521856,9088,1216,574528,2688,1664,3008,336704,124416,1216,1497856,0
436,1677632,386048,341568,0,1856,24640,436416,137856,349248,321024,1356608,9344,1216,430720,29632,1792,2944,197184,119936,1408,1331968,0
437,2797888,385280,337856,0,3456,481344,913280,125696,550976,522880,2275008,200320,1216,907456,44864,1728,3200,458752,142976,1152,1793664,0
438,2797952,405120,339840,0,142208,26752,1159552,136768,587712,559104,2238848,370560,1216,1153856,2112,1536,217216,276288,161600,1088,2212096,0
439,1676288,389824,339392,0,3456,5888,459072,136448,342208,315968,1360320,104384,1216,453312,2240,1472,3008,84864,154624,1152,1354432,0
440,2237952,414464,340864,0,3520,27072,793984,141888,516160,489536,1748416,205440,1216,788032,29952,1600,3136,305920,171584,1280,1721344,0
441,1678080,389568,332864,0,3392,5632,482368,136384,327872,300864,1377216,102144,1216,476864,33536,1472,3008,119552,161152,1088,1371584,0
442,1677376,400384,336256,0,3584,5632,506688,136768,288064,261632,1415744,105536,1280,500864,1408,1920,3008,130496,171776,1280,1410112,0
443,2237824,427840,333760,0,3520,5504,925888,133120,408192,381632,1856192,281408,1280,920000,3008,1600,12928,320960,212352,1216,1850688,0
444,2798080,444224,337344,0,3392,26624,1177344,308992,500160,473600,2324480,446528,1216,1171840,2368,1728,236608,176960,194752,1152,2297856,0
445,2237952,428672,343424,0,3520,462080,420608,307264,272384,245696,1992256,13440,1216,414848,63296,1792,3072,151360,132288,1152,1530176,0
446,1677824,414912,342336,0,3456,26944,356800,340800,192576,166400,1511424,13440,1152,351104,2112,1664,2816,87872,130880,1152,1484480,0
447,1677888,417984,340800,0,3392,5632,457856,315520,136704,110016,1567872,13632,1280,452160,104704,1536,3072,193216,130816,1216,1562240,0
448,1677568,427200,339712,0,3520,5696,532096,198784,170560,144064,1533504,13568,1216,526464,105920,1856,15488,242432,145280,1152,1527808,0
449,2238016,432704,342656,0,3392,5568,612352,318272,523072,496448,1741568,13632,1216,606592,135808,1920,28224,298240,154880,1216,1736000,0
450,2237760,431744,340096,0,119552,5440,603584,330240,407104,380160,1857600,13632,1088,598016,103104,1792,28032,287296,155904,1152,1852160,0
451,2237888,427776,332800,0,3328,5376,616512,334464,517632,490816,1747072,11712,1152,611008,151232,1920,35840,315456,148736,1088,1741696,0
452,1677760,424448,334656,0,3392,5568,539392,307904,62400,36032,1641728,9152,1216,533888,134912,1728,16832,301696,105856,1216,1636160,0
453,1677632,390144,333888,0,5568,5568,555072,120640,266752,241152,1436480,9024,1216,549504,171072,1600,3008,337472,103616,1088,1430912,0
454,2238400,388672,338112,0,4736,439552,579968,109568,377792,350528,1887872,9088,1152,574208,201664,1856,2816,371456,103104,960,1448320,0
455,1677312,388224,333376,0,3328,5760,576960,108288,261376,234752,1442560,9024,1216,571200,201216,1792,2944,369024,104512,1216,1436800,0
456,2237824,407104,335296,0,3136,5760,785536,123072,577920,551424,1686400,8832,1216,779776,202304,1600,2880,575040,106560,1152,1680640,0
457,2238016,410688,334848,0,3200,5568,915712,120384,447616,420864,1817152,8896,1152,909888,202176,1792,3072,706688,103232,1280,1811584,0
458,2238080,861184,335040,0,3264,5440,878976,117760,36416,10112,2227968,9024,1088,873344,207040,1600,2944,667072,106240,1280,2222528,0
459,2237760,844672,332672,0,3392,5504,672128,107904,271488,244736,1993024,9344,1152,666496,103104,1600,3200,464128,102720,896,1987520,0
460,1677824,385088,335296,0,3328,5952,464320,109312,374528,347904,1329920,8640,1280,458496,86336,1792,2944,257024,104064,1024,1323968,0
461,1677568,387584,338432,0,3264,5504,509760,121920,311104,284416,1393152,9344,1216,504128,112832,1984,3008,300992,104256,1088,1387648,0
462,1677632,393792,335104,0,3264,5568,500032,120768,319104,292608,1385024,9088,1152,494528,119360,1600,2944,292480,102464,1152,1379456,0
463,2238208,401856,333440,0,116928,441856,497536,126592,320000,292928,1945280,8768,1344,491712,86592,1792,15616,257408,121344,1024,1503424,0
464,2237696,440704,335360,0,3584,5696,902016,141120,409216,382784,1854912,97856,1216,896448,63296,1856,27712,540672,136768,1088,1849216,0
465,1677568,433088,335872,0,3584,5440,605568,140864,153152,126784,1550784,116800,1216,600000,62784,1664,27968,233088,130368,1088,1545344,0
466,1677824,441728,332160,0,3520,5632,718016,132224,44544,18368,1659456,201856,1152,712448,91776,1728,26880,261504,129984,1024,1653824,0
467,2238016,788096,332736,0,6720,27200,510528,143424,429312,402560,1835456,9088,1280,504704,62912,1664,38144,261312,105664,960,1808256,0
468,1677632,434816,335104,0,4608,5440,658624,139072,99968,73088,1604544,9088,1216,653056,62784,1792,24320,424448,104192,960,1599104,0
469,2797888,440128,337344,0,3392,26432,1414912,167488,408192,381952,2415936,524224,1216,1409216,64000,1920,252352,377920,156672,1088,2389504,0
470,2237888,450304,336128,0,3392,27008,705920,167104,548032,521664,1716224,209856,1216,700224,114816,1664,26752,206912,135680,1280,1689216,0
471,2238080,431232,334592,0,5440,464064,546368,163456,292928,266112,1971968,104448,1152,540928,90112,1600,36096,180928,119872,1344,1507904,0
472,1677632,430912,336000,0,4736,5760,330688,167232,402304,375936,1301696,13952,1216,325120,2176,1600,16960,88192,111808,1088,1295936,0
473,1677824,428864,336192,0,3264,5504,491136,176128,236736,210240,1467584,13760,1344,485504,54528,1792,24256,230784,121472,1216,1462080,0
474,2797888,451712,336384,0,3648,27136,1099648,364544,514816,488640,2309248,221504,1152,1094144,1728,1920,231744,381440,156352,1088,2282112,0
475,2237824,442048,336704,0,145344,27008,345984,353792,586944,560128,1677696,17664,1088,340160,2432,1728,3072,91712,114752,1152,1650688,0
476,1677888,430784,337472,0,3584,27008,332160,378240,168640,141952,1535936,13568,1152,326592,2432,1600,3008,94912,104384,1408,1508928,0
477,1678016,417920,337536,0,3712,5376,404544,378688,130240,103296,1574720,13888,1152,399040,81792,1536,2944,173184,103232,1152,1569344,0
478,2237568,777792,334848,0,3584,5504,752064,246720,117056,90368,2147200,13632,1152,746368,136128,1664,2880,519168,104832,1216,2141696,0
479,2237824,414720,333120,0,3584,5568,553216,362368,565248,538560,1699264,14080,1216,547456,104448,1856,28096,272704,128384,1216,1693696,0
480,2238016,440128,335680,0,3520,442624,576768,349376,89920,63104,2174912,11200,1216,571072,133632,1792,37120,306368,111936,1088,1732288,0
481,2237760,449216,337344,0,3520,5568,722112,350528,369472,342976,1894784,8640,1216,716352,123328,1920,17280,485120,101504,1280,1889216,0
482,1677632,390144,334272,0,3456,5888,533440,326144,84288,57536,1620096,9152,1216,527744,149440,1856,3008,312064,101504,1280,1614208,0
483,1677696,389504,333952,0,5696,5632,461120,150144,331648,305152,1372544,9152,1152,455360,68032,1728,2944,243264,100288,1280,1366912,0
484,1677632,388544,336448,0,6208,5568,435968,141824,363072,336576,1341056,8896,1152,430336,68032,1728,2944,227328,100800,1088,1335488,0
485,1677760,388800,334592,0,4672,5504,445120,140608,358464,331712,1346048,8832,1152,439616,75392,1856,2944,236672,101696,1216,1340544,0
486,1677696,388224,335040,0,3328,5824,435520,131200,378560,352128,1325568,8960,1216,429568,67008,1728,3008,229120,99200,1024,1319744,0
487,2237888,755072,343680,0,3328,5632,590912,129600,409664,383040,1854848,8640,1152,585216,67712,1664,3072,383168,101312,1024,1849216,0
488,2237824,759296,334784,0,119936,5568,636224,135552,246464,219968,2017856,9152,1152,630400,90368,1536,3072,428608,99968,1216,2012288,0
489,2237952,391552,335360,0,3456,439552,456768,120832,490432,463808,1774144,8960,1344,451072,113920,1472,2944,251136,100032,1088,1334592,0
490,2799488,876416,335104,0,3328,19712,1060096,157760,347072,318528,2480960,9088,1216,1054336,114496,1664,2944,566272,387392,1216,2461248,0
491,1677888,392000,336640,0,3456,20224,482816,133184,309568,281152,1396736,8576,1216,477120,121408,1600,2752,289920,87680,1152,1376512,0
492,1677504,409088,334848,0,3456,20160,615872,133056,161024,132864,1544640,8768,1152,610368,112832,1600,3008,419648,90816,1024,1524480,0
493,2237888,827648,336896,0,5504,20416,488640,132160,426624,398848,1839040,8704,1216,482816,128320,1472,3136,293952,89664,1088,1818624,0
494,1678016,401728,334144,0,4800,20224,444928,133376,338816,310528,1367488,9152,1216,439232,67968,1792,2880,250688,89600,1088,1347264,0
495,1677504,401600,334912,0,3328,20608,429632,131648,355776,327552,1349952,9280,1152,423808,67584,1920,3008,236352,88448,1152,1329344,0
496,1677824,400384,335168,0,3392,20160,620352,214400,83968,55552,1622272,11328,1152,614528,67904,1856,3136,375296,136448,1024,1602112,0
497,1677696,401856,338112,0,5632,41344,456000,216128,218624,190464,1487232,11968,1152,450432,68096,1920,3136,233024,92928,1088,1445888,0
498,2237824,430528,333248,0,4800,459648,629888,217344,162368,133696,2104128,9152,1152,624192,69696,1792,3008,414592,91584,1088,1644480,0
499,1677632,402880,337984,0,3328,20224,473216,214272,225728,197632,1480000,9600,1216,467520,91840,1664,2944,261696,88192,960,1459776,0
500,1677888,402816,336960,0,120576,24384,515392,226880,50880,22272,1655616,9280,1152,509568,115136,1664,3008,303040,88640,1024,1631232,0
501,1677760,401728,338432,0,3392,24064,564992,297280,47872,19520,1658240,10944,1280,559232,113984,1728,3136,301376,137472,1024,1634176,0
502,2237888,426432,338368,0,3776,24640,1023488,248832,172352,144256,2093632,9792,1344,1017728,151872,1792,2944,752128,123584,1280,2068992,0
503,1677824,400896,334912,0,3712,24448,546688,237888,129280,100672,1577152,9408,1152,540992,143168,2112,2944,307200,107904,1216,1552704,0
504,1677632,403968,336320,0,5824,24064,498496,237312,171648,143808,1533824,9024,1152,492736,97024,1664,2880,260416,108800,1088,1509760,0
505,1677632,399680,334016,0,4864,24128,488448,238272,188224,160064,1517568,8960,1152,482752,77056,1920,3008,252416,106880,1280,1493440,0
506,2237888,429760,336000,0,4544,23936,643456,249408,550784,522368,1715520,8832,1216,637824,20544,1536,3008,405312,108608,1344,1691584,0
507,1677888,403776,337088,0,5888,24128,430208,177216,299584,270912,1406976,9152,1216,424576,20800,1856,3072,192448,105152,1216,1382848,0
508,3357888,443200,337024,0,3520,482688,1519424,358720,213312,185088,3172800,104640,1280,1514048,48832,1664,438976,709568,155584,1152,2690112,0
509,1677824,433536,336064,0,5760,45568,348928,352832,155136,126976,1550848,12800,1216,343296,20480,1536,2944,112192,100032,1280,1505280,0
510,1677952,422784,334656,0,4800,45952,374592,383808,111360,82944,1595008,13376,1152,368896,47936,1792,2944,137984,99904,1216,1549056,0
511,1677504,421632,335360,0,3392,45888,377280,363008,130944,103232,1574272,13248,1216,371520,48512,1792,2944,141376,100224,1152,1528384,0
512,1677824,431872,336320,0,3456,24512,383232,255232,243200,214976,1462848,12672,1088,377600,50304,1472,2816,158336,100288,1088,1438336,0
513,2237760,421120,337088,0,145344,24000,543552,456128,310528,282368,1955392,13824,1280,537792,67136,1920,15488,236160,165440,1088,1931392,0
514,2237888,431808,336512,0,3712,19904,522688,460544,462720,434688,1803200,13568,1216,517120,50624,1792,27904,215360,133504,1216,1783296,0
515,2237760,428928,338176,0,3520,20352,511488,452032,483264,455360,1782400,13504,1216,505920,47488,2048,28224,210048,130880,1152,1762048,0
516,2238016,431744,337216,0,3584,20288,512256,407616,525312,497152,1740864,12928,1152,506560,47744,1920,28288,211456,130176,1152,1720576,0
517,2237888,429440,338816,0,3584,456896,535488,224000,249664,221184,2016704,12864,1216,529920,72448,1792,28288,243520,130112,1216,1559808,0
518,2237824,431424,337664,0,3648,20672,604672,304704,535040,506624,1731200,13888,1280,599168,73600,1792,28416,271488,177280,1088,1710528,0
519,1678016,431104,335040,0,4672,19776,534528,247104,105792,77504,1600512,13952,1344,528896,67392,1728,28160,225728,133440,1152,1580736,0
520,1677376,429632,334336,0,5824,19712,533120,245504,109248,81536,1595840,12864,1344,527104,77760,1728,27968,242752,129600,1088,1576128,0
521,1678144,429888,336320,0,4992,20160,533248,236864,116672,88000,1590144,13376,1152,527808,80192,2048,28160,243584,129152,1024,1569984,0
522,1677312,419584,336064,0,3520,19904,548736,236992,112512,84480,1592832,13888,1344,542976,79488,1856,28352,258880,129664,1152,1572928,0
523,1677824,419072,334592,0,3584,20160,532992,235008,132416,104256,1573568,13568,1280,527296,78464,1920,28224,243584,129344,1152,1553408,0
524,1677760,419200,334976,0,3520,20352,560576,176064,163072,134656,1543104,13760,1088,555008,79744,2048,28352,271232,127872,1088,1522752,0
525,1677568,418688,336832,0,3584,20160,546368,174080,177856,149696,1527872,13504,1280,540672,100800,1536,28224,268992,129216,1152,1507712,0
526,1677760,331520,337728,0,82560,20160,570560,178944,156288,128192,1549568,13888,1216,564992,127808,1856,28032,293440,128512,1216,1529408,0
527,2237824,420352,332992,0,4864,478592,629376,169472,202176,173824,2064000,13568,1216,623680,79616,1920,28096,239872,129408,1216,1585408,0
528,1677760,332800,337088,0,3392,20096,503680,157248,323456,295104,1382656,13056,1280,497920,78528,1728,27968,224192,131328,1088,1362560,0
529,1677696,331968,335232,0,3584,20288,509888,156160,320576,292032,1385664,13632,1216,504448,75264,1856,27968,219392,128704,1088,1365376,0
530,1677824,332288,339072,0,3584,20032,573248,246464,163136,134656,1543168,13376,1216,567616,72320,1792,27968,248384,179648,1152,1523136,0
531,1677824,332608,336256,0,3712,19904,518208,249280,217856,189440,1488384,13504,1152,512704,74048,1792,28160,217600,133952,1280,1468480,0
532,1677568,419264,335488,0,5824,20096,511488,244032,141376,113152,1564416,13632,1216,505856,72960,1728,28224,217728,128576,1088,1544320,0
533,1677632,356288,337856,0,6720,20544,691328,233344,31552,3584,1674048,11584,1216,685568,72960,1920,15616,217984,325632,1216,1653504,0
534,1677824,428736,336448,0,3584,19840,572480,235136,81600,53184,1624640,9024,1152,567040,54912,1920,3264,197248,224512,1088,1604800,0
535,1677504,316608,339776,0,5760,20352,464896,308608,221504,193408,1484096,11264,1280,459136,34368,1728,3072,201024,133952,1280,1463744,0
536,1677824,391296,335232,0,3840,20224,461376,257216,208640,180544,1497280,11776,1216,455616,33856,1920,3136,199808,89664,1152,1477056,0
537,2238400,391680,336640,0,3712,458816,398848,255360,393344,364416,1873984,9792,1216,393024,27136,1984,3072,178048,86976,1152,1415168,0
538,1677312,389120,336384,0,5888,20416,387840,254848,282816,253952,1423360,9536,1216,382080,18048,1984,3136,167744,85760,1152,1402944,0
539,2237696,415360,335232,0,6080,20160,760512,245248,455104,427072,1810624,9536,1152,754752,45696,1728,2752,537984,89600,1024,1790464,0
540,1677568,391936,338496,0,139392,20352,419712,244032,123648,95296,1582272,9856,1216,414016,57472,1856,3008,199488,85952,1152,1561920,0
541,1677888,389248,335872,0,5760,20224,424960,171072,330752,302720,1375168,9408,1216,419200,57536,1728,3072,204672,85760,1152,1354944,0
542,1677632,411968,337152,0,4928,20288,599808,181888,121600,93760,1583872,9216,1280,593920,48384,1728,2944,392256,87616,1024,1563584,0
543,1677632,400192,337536,0,5568,20672,413120,179328,321216,293376,1384256,9472,1152,407424,51776,1728,3136,207360,85568,1216,1363584,0
544,1677824,399744,336000,0,4736,20096,425472,181120,310656,282240,1395584,9472,1216,419648,69568,1984,3072,219520,85696,960,1375488,0
545,1677696,424832,335040,0,5504,20288,618688,154624,118720,90624,1587072,9792,1152,613056,71552,1664,3136,395904,101248,1088,1566784,0
546,1677824,429696,336000,0,4032,20096,583552,153280,151168,123136,1554688,9920,1280,577664,72512,1728,2880,350784,118016,1088,1534592,0
547,2237888,407936,332864,0,2560,455616,733376,230272,75264,46912,2190976,11328,1152,727808,111360,1728,3200,452096,165504,1152,1735360,0
548,1677824,390784,338624,0,3328,24128,549824,238848,132288,104000,1573824,12288,1152,543936,113344,1728,2880,293504,119104,1088,1549696,0
549,2237632,434496,337792,0,3456,24448,1102848,242816,91776,63552,2174080,9344,1152,1097216,121088,1856,3072,828096,144640,1152,2149632,0
550,1677824,390336,336448,0,3456,23808,635776,237120,50880,22208,1655616,9344,1216,630016,199296,1728,3008,358976,140288,1024,1631808,0
551,1677504,391424,338048,0,3520,24384,634944,227840,57344,29248,1648256,9152,1280,629184,200000,1920,3008,368128,139968,1152,1623872,0
552,2238144,390976,334400,0,3584,24064,707328,297984,479808,451584,1786560,11968,1280,701760,209280,1600,3072,393216,184768,1280,1762496,0
553,2237696,389632,340096,0,5888,24640,673856,239616,563968,535872,1701824,12416,1216,668160,209600,1856,3072,379520,144896,1088,1677184,0
554,2237888,400576,339072,0,119936,24128,662784,250048,441344,413248,1824640,9600,1216,657024,205568,1856,3072,392064,138624,1216,1800512,0
555,1677888,391040,336256,0,4928,24384,636928,246848,37504,9344,1668544,9408,1216,631360,201344,1792,3008,367424,138688,1024,1644160,0
556,2797824,751104,335808,0,5568,461504,827264,247680,168896,140352,2657472,9024,1344,821696,200000,1792,3008,556544,139264,1216,2195968,0
557,2238080,404032,337024,0,4672,45120,627328,239168,580736,552576,1685504,9152,1216,621632,193408,1792,3200,357440,137856,1088,1640384,0
558,1677440,390144,337984,0,4352,24512,621632,165312,133504,105600,1571840,9216,1280,615808,188608,1792,2944,351872,137024,1088,1547328,0
559,2237888,739456,337472,0,5632,24128,842944,176256,112000,83776,2154112,9664,1216,837056,190848,1664,3264,584192,138432,1280,2129984,0
560,2238144,406336,332416,0,1856,24448,924352,177216,371520,343104,1895040,9472,1216,918656,189056,1664,3136,666688,137536,1216,1870592,0
561,1677696,387776,334208,0,1984,24320,611968,176640,140800,112256,1565440,9152,1280,606336,190912,1856,2880,355200,137280,1280,1541120,0
562,1677440,388864,336192,0,1920,24128,589696,155712,180928,152384,1525056,9216,1216,583936,166336,1984,2944,331776,136768,1216,1500928,0
563,1677632,389568,334848,0,1792,24192,559680,156544,211008,182848,1494784,8768,1216,554176,138752,1728,3136,309248,137408,1216,1470592,0
564,1678080,416256,336000,0,1920,24000,690048,145728,64128,35904,1642176,9280,1216,684544,95424,1856,3008,436224,139392,1152,1618176,0
565,2237632,388992,337088,0,1920,463808,480704,154752,410368,381824,1855808,9280,1280,475008,54848,1920,3200,231360,137600,1216,1392000,0
566,1677312,388032,335680,0,118848,24128,470656,154560,185408,157568,1519744,9536,1152,465088,55296,1664,3200,221504,136832,1152,1495616,0
567,1678144,385344,336704,0,1792,24384,521152,132608,276160,248000,1430144,9344,1216,515392,88768,1664,2944,269632,136896,1152,1405760,0
568,1677824,389888,335360,0,1984,24512,491264,122752,312064,283776,1394048,8832,1280,485568,87360,1920,3008,248960,137728,1216,1369536,0
569,1677696,388608,334336,0,1920,24320,507264,122688,298560,270400,1407296,8704,1216,501632,95936,1792,3136,264960,137856,1088,1382976,0
570,1677504,388096,336704,0,1792,24128,516480,123904,286400,258048,1419456,8832,1344,510784,94080,1664,2944,273728,139264,1024,1395328,0
571,1677824,415040,333248,0,1856,24064,703744,150720,49152,20928,1656896,9024,1152,698048,93504,1600,3200,274304,325056,1024,1632832,0
572,1677696,412736,337728,0,1920,24704,654784,148160,97664,69760,1607936,9088,1088,649280,98816,1664,3136,425664,121792,960,1583232,0
573,2237824,440000,335424,0,1920,24256,823744,148800,463680,435456,1802368,9216,1216,818176,124672,1856,2944,592512,123136,1152,1778112,0
574,2798080,764928,334848,0,1920,461440,695232,135936,403776,374848,2423232,9536,1152,689600,89600,1728,3072,465280,122304,1024,1961792,0
575,1677824,388544,335232,0,1984,24064,532352,138496,257152,228800,1449024,9024,1216,526656,131008,1664,3008,300480,124736,960,1424960,0
576,2237824,431232,340608,0,1984,23424,827136,138176,475264,446784,1791040,8896,1280,821568,90496,1728,3200,565504,127936,1152,1767616,0
577,3358400,1129344,345024,0,3520,27520,1520320,179072,153600,125184,3233216,467328,1216,1514624,88576,1792,216960,525056,196224,1088,3205696,0
578,1675904,407040,341504,0,147584,27776,513216,178688,60096,33984,1641920,16448,1280,507520,89216,1728,3008,185856,151360,1024,1614144,0
579,1678080,410944,337152,0,3712,27840,473024,156736,268672,241792,1436288,16384,1216,467264,88704,1728,2816,181120,148928,1088,1408448,0
580,1677504,395072,345984,0,5696,27520,482176,164736,256320,230080,1447424,17280,1152,476544,89216,1600,2880,182784,147968,1344,1419904,0
581,1677696,443520,344640,0,5952,5760,487360,172032,218432,192000,1485696,16768,1152,481600,89344,1600,2880,199936,148992,1280,1479936,0
582,2798272,442240,343040,0,5568,435456,1097152,248576,226240,199360,2598912,16640,1216,1091264,92032,1792,2816,452800,509696,1344,2163456,0
583,1677568,393024,335232,0,4864,5632,565120,253184,120512,93760,1583808,17216,1280,559424,88704,1792,3200,257536,158784,1280,1578176,0
584,1677760,401152,334144,0,4864,5632,557248,242624,132096,105472,1572288,17152,1152,551744,86848,1856,2944,254592,157312,1344,1566656,5
585,1678016,388224,333824,0,3328,5440,597632,233856,115712,89216,1588800,16896,1280,591936,134208,1728,3008,299648,158080,1152,1583360,0
586,1677568,389184,336576,0,3264,5824,616000,217344,109376,82688,1594880,17408,1152,610560,134144,1856,3008,299648,156352,1280,1589056,0
587,2237696,390400,340928,0,3392,27456,663680,229056,582784,556224,1681472,16896,1280,658048,180032,1984,3072,358464,155968,1280,1654016,0
588,1677632,388928,340928,0,3200,5632,703936,153984,81024,54272,1623360,16512,1152,698368,233664,1792,3072,399744,156544,1152,1617728,0
589,2238016,387392,342784,0,3264,440640,694912,155136,213888,187136,2050880,17088,1152,688960,233792,1728,3200,401280,157504,1344,1610240,0
590,1677760,389888,339648,0,4352,5632,703232,144256,90752,64384,1613376,17280,1216,697536,235264,1792,3008,405824,161216,1344,1607744,0
591,1677696,394816,342464,0,5312,5568,615680,137536,176320,149504,1528192,16448,1152,609984,182656,1856,3072,353472,128192,1344,1522624,0
592,1677376,390400,341184,0,136128,5568,585664,132096,86336,60096,1617280,9472,1152,579904,187392,1856,2880,358784,99072,1216,1611712,0
593,1677824,390080,335168,0,1920,5696,594496,142336,208128,181760,1496064,9408,1216,589056,184576,1728,3200,387328,96000,1152,1490368,0
594,1677824,389760,334272,0,1920,5760,571648,142592,231872,205056,1472768,9600,1152,566080,181952,1600,3136,359104,99200,1280,1467008,0
595,2237760,417856,336512,0,2624,5888,951872,151616,371392,344768,1892992,9472,1152,946240,186496,1600,3136,728512,109888,1088,1887104,0
596,1677632,394048,335360,0,3328,5760,581760,140224,217152,190720,1486912,9728,1152,576000,183296,1728,3072,368576,98624,1024,1481152,0
597,1678080,394368,335744,0,3392,5632,552320,125056,261568,234560,1443520,9536,1216,546624,161536,1728,3008,340224,97088,1024,1437888,0
598,2237760,742592,333696,0,3456,5632,875968,135808,140608,113856,2123904,9024,1152,870144,138560,1600,3136,670592,98816,1152,2118272,0
599,2237632,392192,335040,0,3456,441280,522560,137152,405952,379072,1858560,9408,1280,516800,139456,1984,3008,317184,97472,1152,1417280,0
600,1677696,391744,334976,0,3328,5888,516736,135744,289280,262912,1414784,8960,1152,511104,138048,1664,2944,312448,97472,1152,1408896,0
601,1677888,392640,334848,0,3328,5760,523712,125760,291840,265024,1412864,8640,1088,517888,141312,1792,3200,318400,98240,1280,1407104,0
602,1677760,393472,335360,0,3264,5568,534720,124608,280768,254080,1423680,9152,1216,528832,143744,1856,2944,322624,105856,1088,1418112,0
603,1677568,391616,336000,0,3328,5952,524928,109952,305792,279296,1398272,9280,1216,519296,139264,1792,3008,313344,104832,1152,1392320,0
604,1677632,391040,335808,0,3264,5696,560704,122432,258688,231744,1445888,8960,1216,555008,159168,1856,3008,350784,105344,1088,1440192,0
605,1677696,406400,337024,0,5504,5696,550464,121152,251456,225344,1452352,9344,1152,544832,160256,1792,2944,340032,104192,1152,1446656,0
606,2237888,405952,333440,0,122944,5504,895104,121216,353728,326656,1911232,9152,1152,889152,181760,1920,3008,683968,104256,1216,1905728,0
607,2237824,411776,338432,0,1856,5568,818240,110528,551424,525184,1712640,9536,1280,812480,168832,1728,2944,609024,102912,1152,1707072,0
608,1677696,387200,336256,0,1792,5696,492352,108608,345792,319040,1358656,9024,1216,486592,117824,1536,3008,284800,103552,1024,1352960,0
609,2238016,386432,334976,0,1856,438144,587200,123200,366208,339392,1898624,9536,1216,581568,191360,1792,3008,381504,101824,1024,1460480,0
610,2237696,411264,333888,0,2560,5632,895040,132416,456896,430080,1807616,8896,1152,889472,192704,1856,2816,675968,113408,1152,1801984,0
611,1677632,400832,334656,0,3200,5888,587136,142336,203584,176512,1501120,9024,1216,581376,187776,1728,2752,363712,112896,1152,1495232,0
612,1677568,415104,334400,0,3264,5760,656064,132416,130560,104128,1573440,8896,1152,650560,135232,1792,2944,428672,118784,1280,1567680,0
613,2798336,871872,334016,0,3392,5568,997568,131264,454656,427968,2370368,9088,1216,991936,135552,1920,3136,767040,122816,1280,2364800,0
614,2237760,864960,337728,0,3328,5888,704960,130624,190272,163328,2074432,9216,1216,699264,131520,1728,3072,470720,125952,1216,2068544,0
615,1677696,398784,336192,0,3264,5440,561984,143104,228928,201920,1475776,9216,1152,556416,151616,1664,2752,335040,119936,1024,1470336,0
616,1677824,386240,335872,0,3136,5632,525248,141568,280128,253568,1424256,8704,1088,519616,124032,1792,2880,297664,119296,1024,1418624,0
617,1677632,412032,337152,0,5440,27328,537088,133248,225344,198400,1479232,9088,1280,531392,124928,1856,23872,292352,115392,960,1451904,0
618,3358208,450368,334720,0,161984,442112,1512512,150144,306368,279360,3078848,338944,1280,1506688,130240,1664,26944,892800,154944,1152,2636736,0
619,1677952,419520,332608,0,3328,5696,738752,148928,29120,2432,1675520,186368,1216,732992,124736,1728,27072,285824,141376,1152,1669824,0
620,1677248,431232,335296,0,5824,5696,637056,139328,122816,96512,1580736,91456,1216,631296,124288,1792,36224,287424,124288,1152,1575040,0
621,1677888,437504,334016,0,6720,5760,544320,152064,197504,171008,1506880,9600,1152,538688,126016,1728,17152,306112,115264,1088,1501120,0
