region,instructions,total_cycles,average_cycles,min_cycles,max_cycles,issue,icache_fill,dcache_fill,write_buffer,bus_contention,dma_hold,cart_spin,interlock,halt_wait,gx_paid,gx_blamed
1433,593406,2241630,3.778,0,406477,390852,666054,513615,92784,73216,17622,0,81016,406471,0,0
930,530210,2241628,4.228,0,638181,347207,599668,440415,71791,57354,16470,0,70548,638175,0,0
1521,537246,2241626,4.172,0,588041,377112,628399,442068,66011,55257,16762,0,67982,588035,0,0
512,577766,2241624,3.880,0,451759,376935,637386,513201,91446,74756,16470,0,79677,451753,0,0
778,757425,2241622,2.960,0,12899,477386,830188,615780,106425,74173,16470,0,108307,12893,0,0
976,589970,2241618,3.800,0,299483,378540,715475,550113,117767,75529,19632,0,85085,299477,0,0
789,642982,2241614,3.486,0,335189,419310,680895,535900,90613,73060,16502,0,90151,335183,0,0
98,601155,2241612,3.729,0,360685,403394,684479,527861,92099,73882,16470,0,82748,360679,0,0
942,467290,2241612,4.797,0,680119,307227,591424,434169,85714,57954,19602,0,65409,680113,0,0
984,581541,2241610,3.855,0,335445,371894,703586,541492,110107,75544,19602,0,83946,335439,0,0
167,707819,2241604,3.167,0,93981,488935,768561,593151,112105,76328,16470,0,92079,93975,0,0
1496,668405,2241598,3.354,0,193631,443179,767095,556559,98527,75801,17802,0,89010,193625,0,0
679,710914,2241594,3.153,0,208535,501302,710835,547589,93970,76473,16470,0,86426,208529,0,0
995,575842,2241584,3.893,0,203327,371036,707796,541547,110364,75544,19602,0,83717,331978,0,0
1200,522341,2241582,4.291,0,585347,331683,591066,482339,84883,73506,16470,0,76294,585341,0,0
261,595551,2241576,3.764,0,410275,395018,665655,509870,89166,73473,16470,0,81655,410269,0,0
1345,467599,2241574,4.794,0,681477,309996,581004,438676,88188,56914,19602,0,65723,681471,0,0
654,620651,2241568,3.612,0,361711,418944,671447,527201,90206,73607,16470,0,81988,361705,0,0
19,655124,2241566,3.422,0,242669,438802,737677,550028,93611,75412,16470,0,86903,242663,0,0
242,661492,2241566,3.389,0,217611,428154,743730,568913,99998,73911,16470,0,92785,217605,0,0
8,632766,2241562,3.542,0,265773,430094,686067,518738,91120,75577,16518,0,81212,342236,0,0
666,692776,2241562,3.236,0,237341,462834,719223,545760,91822,74661,16470,0,93457,237335,0,0
898,726711,2241562,3.085,0,50003,461401,831729,604521,100337,73819,16470,0,103288,49997,0,0
1385,683493,2241560,3.280,0,126745,453456,784650,586861,103421,74139,16782,0,95512,126739,0,0
200,597081,2241558,3.754,0,385367,398750,681681,513964,89271,74191,16470,0,81870,385361,0,0
1291,591707,2241554,3.788,0,402031,395339,663058,516826,92223,72839,16470,0,82774,402025,0,0
1218,595888,2241550,3.762,0,371075,387767,684430,529805,92922,74106,16470,0,84981,371069,0,0
1260,610818,2241540,3.670,0,264793,414209,704802,529561,92194,74323,16470,0,83009,326972,0,0
398,683092,2241536,3.281,0,50101,432609,783697,587981,112238,74308,17802,0,90744,142157,0,0
1378,689916,2241534,3.249,0,103033,454049,820894,576275,99166,75205,16782,0,96136,103027,0,0
23,702906,2241532,3.189,0,147389,478620,773404,564945,94639,75708,16470,0,90363,147383,0,0
859,576802,2241528,3.886,0,411851,383257,665851,516759,93015,72862,16470,0,81469,411845,0,0
1058,586328,2241528,3.823,0,368939,389884,690073,526733,91631,74415,16470,0,83389,368933,0,0
767,685626,2241522,3.269,0,226647,448051,733795,555313,92896,73555,16470,0,94801,226641,0,0
676,561602,2241518,3.991,0,470375,358227,637126,512237,92348,73187,16470,0,81554,470369,0,0
1326,543704,2241516,4.123,0,523541,356699,648083,467970,94422,58329,19602,0,72876,523535,0,0
1595,402462,2241512,5.569,0,760907,251388,444517,366826,78862,71055,16470,0,58142,954252,0,0
1487,662912,2241510,3.381,0,211739,443320,756016,551995,97299,75799,17706,0,87642,211733,0,0
392,669674,2241506,3.347,0,197103,427963,760449,569081,102964,73586,17666,0,92700,197097,0,0
428,619900,2241502,3.616,0,336729,412936,697422,523448,96981,73472,17962,0,82558,336723,0,0
1041,584523,2241500,3.835,0,439685,385211,652384,504693,89226,73032,16470,0,80805,439679,0,0
932,504015,2241496,4.447,0,446739,332599,577639,427499,68001,56707,16470,0,67193,695388,0,0
6,670248,2241494,3.344,0,227765,463917,734353,543190,94324,76333,16470,0,85148,227759,0,0
871,571661,2241494,3.921,0,443217,378971,653283,507777,88694,72734,16470,0,80354,443211,0,0
170,704128,2241492,3.183,0,44596,443873,795665,620383,106844,74265,16470,0,99580,84412,0,0
635,561514,2241492,3.992,0,444721,361626,659184,514556,89960,73186,16470,0,81795,444715,0,0
661,728683,2241490,3.076,0,113577,470847,779267,574148,106907,80785,16470,0,99495,113571,0,0
1250,642735,2241488,3.487,0,278669,434894,714128,542881,94763,73705,16470,0,85984,278663,0,0
118,716329,2241484,3.129,0,123115,467808,801737,568439,91009,76482,16470,0,96430,123109,0,0
1402,615005,2241484,3.645,0,322611,407513,702058,537411,96027,73652,17062,0,85156,322605,0,0
1176,591262,2241480,3.791,0,410533,391066,657750,519987,90203,74692,16470,0,80785,410527,0,0
1018,695233,2241478,3.224,0,137699,456346,796176,566249,97589,74669,16470,0,96286,137693,0,0
1109,607398,2241478,3.690,0,378281,401028,670087,526497,90947,75128,16470,0,83046,378275,0,0
944,500940,2241476,4.475,0,579395,332415,630443,457002,95708,58179,19634,0,68706,579389,0,0
1026,569305,2241476,3.937,0,425911,370519,667057,514921,90888,73636,16470,0,82080,425905,0,0
549,543618,2241470,4.123,0,534739,346265,609849,493487,90142,72598,16470,0,77926,534733,0,0
1002,717146,2241470,3.126,0,38963,454717,815018,627782,110191,73620,16470,0,104715,38957,0,0
115,596536,2241466,3.757,0,375691,389642,688988,520833,94265,75090,16502,0,80461,375685,0,0
439,635996,2241466,3.524,0,288377,428143,715476,538475,94906,73728,16790,0,85577,288371,0,0
484,579883,2241466,3.865,0,413227,379057,668652,518372,89732,73885,16470,0,82077,413221,0,0
1333,504062,2241466,4.447,0,592085,338028,621392,452195,92015,58153,19602,0,68002,592079,0,0
1476,562806,2241466,3.983,0,466953,391025,640637,481794,94236,74426,17686,0,74715,466947,0,0
244,651063,2241460,3.443,0,258229,441898,728926,541423,93130,74674,16470,0,86716,258223,0,0
750,597355,2241460,3.752,0,362515,386594,689324,535027,90729,73584,16470,0,87223,362509,0,0
1343,474244,2241456,4.726,0,662797,315733,590304,441342,88056,57043,19602,0,66585,662791,0,0
498,628693,2241450,3.565,0,256157,416681,706171,575354,107267,74834,16470,0,88522,256151,0,0
961,467055,2241450,4.799,0,661921,306683,591712,446095,91073,57339,19602,0,67031,661915,0,0
1087,638612,2241450,3.510,0,354403,420258,669776,529271,89368,73074,16502,0,88804,354397,0,0
1283,616022,2241450,3.639,0,345513,408193,692618,529909,90550,72974,16470,0,85229,345507,0,0
1297,591171,2241448,3.792,0,406517,395298,663515,513222,91329,72833,16470,0,82270,406511,0,0
1455,634947,2241446,3.530,0,277633,419339,722295,547192,96935,73767,17706,0,86585,277627,0,0
88,648357,2241444,3.457,0,262887,423928,743040,538110,93866,75658,16470,0,87491,262881,0,0
884,571243,2241444,3.924,0,452325,377860,646418,505439,90054,72750,16470,0,80134,452319,0,0
1064,642385,2241440,3.489,0,207349,411462,756338,581170,99844,73822,16470,0,94991,207343,0,0
84,589173,2241438,3.804,0,441725,391954,644700,502835,90479,73727,16470,0,79554,441719,0,0
748,628388,2241438,3.567,0,253781,402233,752900,554446,95456,74699,16470,0,91459,253775,0,0
1416,663868,2241438,3.376,0,267995,458395,714101,530275,93630,74943,17386,0,84719,267989,0,0
453,588479,2241436,3.809,0,341515,385779,681782,541168,108680,79924,16470,0,86124,341509,0,0
560,555633,2241436,4.034,0,500425,354130,626704,499312,92497,72809,16502,0,79063,500419,0,0
1546,698348,2241436,3.210,0,32185,464148,806670,636573,111168,74462,16470,0,97568,34377,0,0
1198,575233,2241432,3.897,0,429283,358565,673849,515333,89022,74723,16470,0,84193,429277,0,0
1586,401984,2241432,5.576,0,826507,249515,443058,365182,82467,71095,16502,0,58073,955540,0,0
218,620830,2241430,3.610,0,379547,421063,666267,512380,89600,74109,16470,0,82000,379541,0,0
1068,590480,2241430,3.796,0,379725,385512,682757,529500,88271,73584,16534,0,85553,379719,0,0
952,470963,2241424,4.759,0,649585,309164,597536,451043,89391,57324,19602,0,67785,649579,0,0
851,577985,2241418,3.878,0,420269,383674,661934,514205,90294,72834,16470,0,81744,420263,0,0
1540,624308,2241418,3.590,0,306463,424316,707005,536617,91969,74075,16470,0,84509,306457,0,0
741,576067,2241416,3.891,0,407921,377213,670342,522979,89564,73586,16470,0,83347,407915,0,0
1450,669441,2241416,3.348,0,237427,452927,730182,547850,95513,74637,17734,0,85152,237421,0,0
160,727071,2241414,3.083,0,25045,471286,834277,611795,105760,74733,16470,0,99906,27187,0,0
532,662633,2241414,3.383,0,182535,444971,727176,591848,112003,76444,16470,0,89973,182529,0,0
466,554441,2241412,4.043,0,483355,361656,631152,505727,89994,73648,16470,0,79416,483349,0,0
27,680867,2241410,3.292,0,166041,467715,765046,565142,94295,75515,16470,0,89098,168129,0,0
1576,401502,2241408,5.583,0,962379,249809,440868,363919,78812,70997,16470,0,58160,962373,0,0
1355,553809,2241404,4.047,0,408903,371322,660200,513842,114253,75033,19634,0,78223,408897,0,0
1411,651409,2241400,3.441,0,123677,430167,749999,548554,94834,73948,17286,0,88540,238072,0,0
15,675622,2241394,3.318,0,153331,469135,713419,532853,91656,76328,16470,0,83255,258278,0,0
346,641838,2241394,3.492,0,263107,425352,739151,540244,95672,73727,17566,0,86581,263101,0,0
933,497749,2241394,4.503,0,691757,320936,579569,434487,73066,56432,16470,0,68683,691751,0,0
1464,639810,2241394,3.503,0,270981,421748,724270,549990,95681,73776,17762,0,87192,270975,0,0
1187,599736,2241392,3.737,0,323299,378446,683292,548119,98102,73246,16470,0,88431,355286,0,0
1367,593977,2241392,3.774,0,227655,380417,713451,546246,114708,75162,19602,0,84578,307228,0,0
1205,552340,2241388,4.058,0,511403,357118,617005,495654,91314,73550,16470,0,78880,511397,0,0
191,547397,2241386,4.095,0,489565,358828,631909,501053,91508,73103,16470,0,78956,489559,0,0
36,610574,2241384,3.671,0,340399,399911,698020,534206,92472,73699,16470,0,86213,340393,0,0
383,650901,2241382,3.444,0,289793,431254,710028,536760,97059,73438,17906,0,85150,289787,0,0
381,618618,2241380,3.623,0,373765,404181,679469,517154,93710,73015,17882,0,82210,373759,0,0
1503,589374,2241380,3.803,0,456465,397796,693966,473142,71781,56581,17810,0,73845,456459,0,0
732,631873,2241378,3.547,0,104923,426944,742566,589324,107301,74534,16470,0,88360,195879,0,0
51,698528,2241376,3.209,0,148513,453164,767917,583771,97768,74147,16470,0,99632,148507,0,0
1584,401502,2241376,5.582,0,963069,249744,440107,364063,78861,70995,16470,0,58073,963063,0,0
739,595057,2241374,3.767,0,365403,395041,688232,528915,89241,73600,16470,0,84478,365397,0,0
1555,630631,2241372,3.554,0,336697,423387,689749,522558,94465,74386,16534,0,83602,336691,0,0
1107,606510,2241370,3.696,0,400107,405188,655377,518004,90005,74918,16470,0,81307,400101,0,0
518,563061,2241368,3.981,0,501633,368785,613717,499351,89808,74236,16470,0,77374,501627,0,0
194,581260,2241364,3.856,0,271111,383031,664897,517326,90434,73302,16470,0,82424,413480,0,0
306,639248,2241362,3.506,0,275395,434361,722791,537852,93879,74139,16894,0,86057,275389,0,0
505,545611,2241362,4.108,0,515567,349992,622347,498217,87203,73127,16470,0,78445,515561,0,0
978,587328,2241358,3.816,0,314727,378175,714832,544083,109969,75557,19602,0,84419,314721,0,0
1293,627139,2241358,3.574,0,316245,414212,708229,534320,90531,73042,16470,0,88315,316239,0,0
1247,639830,2241354,3.503,0,276917,435888,718071,539944,94655,74096,16470,0,85319,276911,0,0
247,700030,2241350,3.202,0,142019,459277,764800,583181,106781,73870,16470,0,94958,142013,0,0
564,578356,2241350,3.875,0,346221,376524,647764,507148,102748,75243,16502,0,77192,438229,0,0
626,663925,2241350,3.376,0,271209,439130,708950,548950,90037,73628,16470,0,92982,271203,0,0
1211,561227,2241350,3.994,0,496045,365381,624149,499257,88017,73551,16470,0,78486,496039,0,0
482,576833,2241348,3.886,0,426507,378300,663841,510547,90427,73904,16470,0,81358,426501,0,0
1192,571819,2241346,3.920,0,461393,367670,641761,511177,88106,73253,16470,0,81522,461387,0,0
362,802767,2241344,2.792,0,19823,579002,781678,573022,100845,76846,17698,0,90256,21997,0,0
1074,574859,2241344,3.899,0,410343,380210,670360,519778,87697,73570,16470,0,82922,410337,0,0
1525,617187,2241344,3.632,0,324843,431325,693363,523364,95318,74106,16774,0,82257,324837,0,0
317,668771,2241342,3.351,0,72593,421499,783236,581281,108942,74126,17174,0,90373,164711,0,0
471,542290,2241342,4.133,0,521963,345213,621455,496336,88335,72935,16470,0,78641,521957,0,0
34,609985,2241340,3.674,0,346357,401177,695271,532429,90314,73686,16470,0,85642,346351,0,0
96,610650,2241340,3.670,0,317289,413110,702472,539246,94944,74501,16470,0,83314,317283,0,0
355,628802,2241340,3.564,0,309493,412818,714478,532799,95637,73736,17702,0,84683,309487,0,0
91,642239,2241338,3.490,0,268099,441317,719618,542413,93387,75822,16470,0,84218,268093,0,0
129,601983,2241338,3.723,0,428173,405183,648668,501551,89661,73422,16470,0,78216,428167,0,0
1037,573103,2241338,3.911,0,456521,374585,645271,505892,89337,73006,16470,0,80262,456515,0,0
672,669450,2241336,3.348,0,272951,444810,712682,539317,89816,74152,16470,0,91144,272945,0,0
143,586676,2241334,3.820,0,413505,394080,665904,506983,90013,74923,16470,0,79462,413499,0,0
545,597937,2241334,3.748,0,406309,392309,664995,513907,92064,73696,16470,0,81590,406303,0,0
500,544095,2241332,4.119,0,502779,349203,624523,503463,92466,73352,16470,0,79082,502773,0,0
807,572583,2241332,3.914,0,440055,374566,651230,513519,92518,73753,16470,0,79227,440049,0,0
1093,680407,2241328,3.294,0,278085,453475,696061,541757,89294,74789,16470,0,91403,278079,0,0
5,673116,2241324,3.330,0,217897,466957,739951,543981,94141,76712,16470,0,85221,217891,0,0
910,532750,2241324,4.207,0,603459,352083,616654,455113,69026,54728,16502,0,73765,603453,0,0
93,624371,2241322,3.590,0,310739,424324,703913,534897,92149,75306,16470,0,83530,310733,0,0
780,630517,2241320,3.555,0,379305,412411,663360,519707,89412,73116,16534,0,87481,379299,0,0
857,602409,2241320,3.721,0,367785,394682,686113,525312,92867,72863,16470,0,85234,367779,0,0
175,573358,2241318,3.909,0,447935,374530,647152,512074,88303,73932,16470,0,80928,447929,0,0
526,571965,2241318,3.919,0,472799,374925,633181,504536,86066,74749,16470,0,78598,472793,0,0
1152,576247,2241318,3.890,0,402481,379879,674409,523230,88012,74139,16470,0,82704,402475,0,0
1353,575994,2241314,3.891,0,336901,385660,698894,529705,113676,75547,19666,0,81271,336895,0,0
915,669169,2241312,3.349,0,176977,453319,782724,551262,104927,67525,16470,0,88114,176971,0,0
817,600995,2241308,3.729,0,236905,375728,700177,552358,108968,74009,16470,0,84929,328669,0,0
43,645868,2241304,3.470,0,304949,432970,704752,531294,88178,73570,16470,0,89127,304943,0,0
104,664527,2241300,3.373,0,208627,428651,740305,573262,108246,74129,16470,0,91616,208621,0,0
112,590952,2241300,3.793,0,398851,387534,672962,516287,93519,75456,16470,0,80227,398845,0,0
320,615861,2241300,3.639,0,331453,406715,705955,527608,95340,73579,17166,0,83490,331447,0,0
130,657916,2241294,3.407,0,292685,441377,701882,535021,94232,74090,16470,0,85543,292679,0,0
588,565102,2241294,3.966,0,449365,384129,647119,502735,87957,73764,16470,0,79761,449359,0,0
682,540229,2241292,4.149,0,552673,377906,597862,459713,89341,75333,16470,0,72000,552667,0,0
1338,486919,2241292,4.603,0,630685,320800,607348,447375,90725,57208,19602,0,67555,630679,0,0
1510,581100,2241284,3.857,0,494725,405832,669225,454259,70449,56793,17766,0,70642,496318,0,0
293,691837,2241282,3.240,0,197173,467710,750950,549043,94139,74125,16802,0,91346,197167,0,0
202,603682,2241280,3.713,0,385021,406572,673567,514768,88896,74009,16470,0,81983,385015,0,0
1038,572744,2241280,3.913,0,469503,375730,639727,500790,86317,73090,16470,0,79659,469497,0,0
1549,647593,2241280,3.461,0,292805,441419,705169,534625,91419,74417,16470,0,84962,292799,0,0
1213,652615,2241278,3.434,0,304477,431585,693600,538972,93094,74032,16470,0,89054,304471,0,0
420,709270,2241276,3.160,0,44596,445267,799152,631642,113312,73453,17698,0,101026,59726,0,0
542,496701,2241274,4.512,0,684427,340123,542274,432449,84084,73995,16470,0,67458,684421,0,0
830,533434,2241274,4.202,0,510383,357979,625758,491862,88675,73409,16470,0,76744,510377,0,0
411,715125,2241270,3.134,0,60225,463389,806819,605613,114706,76115,17718,0,96691,60219,0,0
257,627605,2241268,3.571,0,314335,423769,702056,532774,93353,75070,16470,0,83447,314329,0,0
1160,547214,2241268,4.096,0,512913,349449,624151,497607,88768,73139,16470,0,78777,512907,0,0
730,616181,2241266,3.637,0,296803,412101,719137,543337,92777,74193,16470,0,86454,296797,0,0
1055,603227,2241264,3.715,0,180903,404801,713638,568979,105328,74730,16470,0,85551,271767,0,0
948,505099,2241258,4.437,0,568123,339273,629648,463433,92943,58310,19602,0,69932,568117,0,0
675,664075,2241256,3.375,0,234233,422726,726091,572507,99848,73130,16470,0,96257,234227,0,0
367,599018,2241254,3.742,0,372797,392913,685826,524790,91781,73557,17774,0,81822,372791,0,0
527,575882,2241254,3.892,0,456481,375004,635149,512643,90835,74734,16470,0,79944,456475,0,0
880,604284,2241254,3.709,0,372515,396568,682128,523392,91871,72797,16534,0,85455,372509,0,0
300,698062,2241252,3.211,0,133121,477040,774735,572167,98779,74141,16802,0,94473,133115,0,0
435,702080,2241252,3.192,0,63063,480162,788536,606668,116107,75935,16790,0,93997,63057,0,0
1132,596377,2241252,3.758,0,444971,398961,630037,506248,92764,73224,16470,0,78583,444965,0,0
698,636630,2241248,3.520,0,246029,406322,738146,554348,108956,80537,16470,0,90446,246023,0,0
1164,616408,2241248,3.636,0,300191,385381,704109,566978,103824,73054,16470,0,91247,300185,0,0
356,791955,2241246,2.830,0,45551,572490,775611,564099,98251,76783,17726,0,88708,47578,0,0
1051,588819,2241246,3.806,0,375105,389036,682088,529603,90275,74473,16550,0,84122,375099,0,0
1505,634555,2241240,3.532,0,324565,411133,749340,518071,80055,56567,17754,0,83761,324559,0,0
450,530892,2241238,4.222,0,519021,362121,607472,472328,108409,79741,16470,0,75682,519015,0,0
706,662279,2241238,3.384,0,239157,452895,724462,550148,93507,76222,16470,0,88383,239151,0,0
602,599627,2241236,3.738,0,388351,401545,670931,518707,90021,72748,16470,0,82469,388345,0,0
596,592538,2241234,3.782,0,355023,391274,679048,541048,99272,72748,16470,0,86357,355017,0,0
1303,614853,2241234,3.645,0,276711,412639,741203,536812,106646,67210,16470,0,83549,276705,0,0
298,750339,2241232,2.987,0,36119,495496,835316,582600,99162,75247,16802,0,100496,36113,0,0
784,633196,2241228,3.540,0,365247,415904,670112,524802,87520,73063,16470,0,88116,365241,0,0
563,547173,2241226,4.096,0,559247,379732,590744,459611,86627,74787,16470,0,74014,559241,0,0
1513,584656,2241226,3.833,0,501335,412108,665668,447440,70147,56489,17850,0,70195,501329,0,0
652,691727,2241224,3.240,0,232715,472244,718767,546306,91546,74587,16470,0,88595,232709,0,0
1312,674610,2241224,3.322,0,220035,462201,748144,538100,102694,69011,16470,0,84575,220029,0,0
1447,620526,2241224,3.612,0,362939,424188,676060,509653,96056,75174,17694,0,79466,362933,0,0
685,604657,2241222,3.707,0,375415,395470,681363,523953,89779,75193,16470,0,83585,375409,0,0
266,609606,2241220,3.677,0,366633,408468,679195,522138,91168,73669,16470,0,83485,366627,0,0
1134,638826,2241218,3.508,0,287185,433095,695967,550109,98872,74000,16470,0,83272,289433,0,0
949,486706,2241216,4.605,0,607541,324215,614597,456575,92228,57410,19634,0,69022,607535,0,0
47,669312,2241208,3.349,0,148979,432346,781504,588320,102839,73880,16470,0,94704,151145,0,0
704,659545,2241208,3.398,0,226015,449494,731652,555695,96817,76266,16470,0,88805,226009,0,0
1460,635857,2241208,3.525,0,284803,418727,718240,546674,94749,73759,17706,0,86556,284797,0,0
245,634178,2241204,3.534,0,328079,431711,692342,526203,89003,74125,16470,0,83277,328073,0,0
776,642601,2241204,3.488,0,339511,419926,680923,531562,90070,73095,16470,0,89653,339505,0,0
1248,639370,2241200,3.505,0,287089,434840,714445,537258,92112,74096,16470,0,84896,287083,0,0
215,642641,2241198,3.487,0,308399,438713,701241,525877,91223,74470,16470,0,84811,308393,0,0
1506,625947,2241196,3.580,0,344265,407795,742403,512747,77918,56474,17750,0,81850,344259,0,0
226,618682,2241194,3.623,0,371315,415410,673095,517437,91091,75047,16470,0,81335,371309,0,0
865,626620,2241190,3.577,0,273067,409181,722202,561622,95280,72755,16470,0,90619,273061,0,0
956,490576,2241188,4.568,0,602881,326648,615120,457017,93434,57340,19602,0,69152,602875,0,0
1023,649941,2241188,3.448,0,214477,418821,747497,578496,98077,73752,16502,0,93572,214471,0,0
1458,648419,2241188,3.456,0,246053,434401,728714,555985,96999,73774,17770,0,87498,246047,0,0
1271,688726,2241186,3.254,0,161325,480584,762137,562472,95338,74343,16470,0,88523,161319,0,0
1100,574583,2241184,3.901,0,484763,372773,622292,501837,88928,74272,16470,0,79855,484757,0,0
208,656555,2241180,3.414,0,233725,436364,753071,544934,92186,75073,16534,0,89299,233719,0,0
416,702003,2241180,3.193,0,62219,473983,790373,608623,118038,76228,17714,0,93915,62306,0,0
1583,414135,2241176,5.412,0,917005,256241,461851,375006,83476,71275,16470,0,59858,916999,0,0
1221,671586,2241174,3.337,0,149857,450973,746667,596306,112009,75736,16470,0,93162,149851,0,0
1472,652693,2241172,3.434,0,304651,428192,699205,536604,93274,73518,17782,0,87952,304645,0,0
1020,613934,2241170,3.651,0,344971,414473,685794,527335,94103,73570,16470,0,84460,344965,0,0
1063,575797,2241170,3.892,0,397551,378215,672959,525856,92945,73593,16470,0,83587,397545,0,0
1591,401137,2241170,5.587,0,968623,251008,438139,359918,78454,70911,16470,0,57653,968617,0,0
348,646314,2241168,3.468,0,278931,435368,723763,531701,94795,73559,17642,0,85415,278925,0,0
796,803334,2241168,2.790,0,119103,601594,702748,543444,94385,78477,16470,0,84953,119097,0,0
124,664644,2241164,3.372,0,272959,444739,710590,540353,93033,74739,16470,0,88287,272953,0,0
345,624401,2241164,3.589,0,313311,412519,710975,532101,96433,73547,17542,0,84742,313305,0,0
370,698875,2241164,3.207,0,94551,452861,808457,588467,108633,74138,17730,0,96333,94545,0,0
156,658913,2241162,3.401,0,290351,445794,704763,530563,95203,74039,16470,0,83985,290345,0,0
264,607269,2241162,3.691,0,366675,405385,681372,521310,93480,73626,16470,0,82850,366669,0,0
1423,640139,2241160,3.501,0,272891,426457,723481,543153,97015,74285,17578,0,86306,272885,0,0
1489,647600,2241160,3.461,0,241029,432025,743146,548474,96546,75397,17774,0,86775,241023,0,0
1572,401721,2241160,5.579,0,959753,248763,441717,365519,79719,71002,16518,0,58175,959747,0,0
507,543222,2241158,4.126,0,519345,348469,618392,496710,90692,73026,16470,0,78060,519339,0,0
1394,601033,2241158,3.729,0,334001,395962,707193,532111,96653,73982,16924,0,84338,333995,0,0
844,606410,2241156,3.696,0,349029,406503,691863,527239,92578,73387,16502,0,84061,349023,0,0
986,631775,2241156,3.547,0,178373,396741,767377,587602,122492,75594,19602,0,93381,178367,0,0
1194,536224,2241156,4.180,0,530457,345763,608812,496394,91353,73638,16470,0,78275,530451,0,0
1562,401466,2241154,5.582,0,957531,249101,440032,366143,82811,70995,16470,0,58077,957525,0,0
663,726135,2241152,3.086,0,106327,471990,780780,575229,110503,80878,16470,0,98981,106321,0,0
1028,588188,2241152,3.810,0,381843,384434,684674,526454,90094,73610,16470,0,83579,381837,0,0
758,572470,2241150,3.915,0,412287,375214,670165,520828,89712,73572,16470,0,82908,412281,0,0
1231,510914,2241150,4.387,0,611927,335117,574408,471090,85791,72870,16470,0,73483,611921,0,0
1493,683706,2241150,3.278,0,180939,468633,763519,551196,96049,75755,17902,0,87163,180933,0,0
875,597654,2241148,3.750,0,218867,395188,671315,518267,89668,72707,16470,0,84123,393410,0,0
1012,598337,2241148,3.746,0,220885,404135,688373,555155,106507,73898,16470,0,83739,312871,0,0
651,646642,2241146,3.466,0,298749,437127,695463,537444,96785,74641,16470,0,84473,298743,0,0
1106,603092,2241146,3.716,0,403989,408081,657919,507600,92626,75408,16470,0,79059,403983,0,0
461,678231,2241144,3.304,0,112777,439459,771064,601841,119600,79888,16470,0,100051,112771,0,0
430,613718,2241142,3.652,0,245111,398630,679572,530720,92747,73107,16790,0,85290,364286,0,0
55,646134,2241140,3.469,0,276927,423179,721260,545910,91861,73809,16470,0,91730,276921,0,0
908,607877,2241140,3.687,0,363499,409546,680327,523220,91470,72819,16470,0,83795,363493,0,0
1600,401148,2241140,5.587,0,966205,249110,439018,362675,78744,70918,16470,0,58006,966199,0,0
66,623774,2241136,3.593,0,274923,392752,728149,565912,98192,73245,16470,0,91499,274917,0,0
434,701644,2241136,3.194,0,69431,480514,783816,607560,113216,75885,16790,0,93930,69425,0,0
818,599837,2241130,3.736,0,327497,389080,698574,544307,103390,73706,16470,0,88112,327491,0,0
964,553761,2241130,4.047,0,395619,368503,670682,521585,109825,75621,19602,0,79699,395613,0,0
1006,583217,2241128,3.843,0,411757,390422,667128,510476,89614,73573,16470,0,81694,411751,0,0
1392,590862,2241128,3.793,0,361055,393267,696775,526066,90451,73974,16802,0,82744,361049,0,0
259,592676,2241124,3.781,0,422599,388815,659003,509962,89769,73332,16502,0,81148,422593,0,0
822,615160,2241118,3.643,0,298385,396991,713144,552740,99153,73662,16470,0,90579,298379,0,0
1144,658558,2241118,3.403,0,152395,425054,780173,575322,109720,81389,16470,0,93632,159358,0,0
1567,401507,2241116,5.582,0,768545,249626,438871,363698,79579,70996,16470,0,58236,963640,0,0
310,652248,2241114,3.436,0,233049,436509,748015,547871,95631,74479,16906,0,88660,233043,0,0
1305,657261,2241114,3.410,0,204259,435718,772807,549647,106017,68432,16470,0,87770,204253,0,0
1516,560577,2241114,3.998,0,529333,389159,660493,448695,69748,56111,17766,0,69815,529327,0,0
424,585348,2241112,3.829,0,417993,377676,662322,517240,93240,73119,17782,0,81746,417987,0,0
813,592775,2241112,3.781,0,388351,383982,677362,524773,92546,73926,16470,0,83708,388345,0,0
1509,582041,2241112,3.850,0,500565,404680,665521,453547,71835,56610,17846,0,70514,500559,0,0
608,656298,2241110,3.415,0,92475,402974,767805,593377,108382,74632,16470,0,92795,184675,0,0
990,630749,2241110,3.553,0,84063,384150,773261,594167,128309,75856,19602,0,90140,175625,0,0
378,666580,2241108,3.362,0,259813,449071,723000,535306,97809,73614,17870,0,84631,259807,0,0
1491,648280,2241108,3.457,0,242813,430526,742113,547985,97460,75394,17678,0,87145,242807,0,0
77,553724,2241106,4.047,0,525673,361716,610440,489004,88500,72536,16470,0,76773,525667,0,0
1418,720399,2241106,3.111,0,114217,490374,784107,570332,94806,75962,17494,0,93820,114211,0,0
955,488960,2241104,4.583,0,608787,326038,611475,456406,92727,57385,19602,0,68690,608781,0,0
387,621778,2241102,3.604,0,323843,405684,708952,532168,94169,73897,17698,0,84697,323837,0,0
508,598392,2241102,3.745,0,366731,375505,704467,526182,91548,74189,16470,0,86016,366725,0,0
514,585781,2241102,3.826,0,449427,380718,640470,509116,89617,74833,16470,0,80457,449421,0,0
1001,591922,2241102,3.786,0,387635,392804,673877,521913,91413,73570,16470,0,83426,387629,0,0
1310,710409,2241098,3.155,0,82615,463648,816166,584387,113695,69236,16470,0,94887,82609,0,0
