frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
486,1117760,298688,174464,4288,2176,1088,441472,96960,98624,78848,1038912,4480,1088,436032,35456,1024,1856,150144,201536,704,1037824
487,1678400,300480,175616,4416,4992,415488,292288,97280,387840,367360,1311040,4160,1088,286912,35904,1088,1856,144576,56576,576,895552
488,1117248,300544,175296,4416,3264,1024,293440,96960,242304,222016,895232,4288,1088,288000,35072,1088,1920,145536,56000,576,894208
489,1677568,301888,175680,4352,126208,1024,497536,96256,474624,454976,1222592,4480,1024,492096,116032,1216,1920,348800,56192,640,1221568
490,1117504,302016,176896,4352,1536,960,441664,96320,93760,73984,1043520,4480,1024,436352,115968,1088,1920,293312,56384,640,1042560
491,1118080,300672,176768,4288,1472,1024,363648,96832,173376,153152,964928,4288,1024,358400,115648,1216,1920,214656,57024,576,963904
492,1117568,301824,174592,4288,1536,960,364224,95744,174400,154944,962624,4480,1024,358912,115968,1152,2048,215104,57088,704,961664
493,1117760,300736,176512,4416,1408,1024,366720,96384,170560,150720,967040,4480,960,361280,115904,1152,1728,217920,57024,576,966016
494,1117632,300736,176576,4288,1472,1024,363904,82560,187072,167296,950336,4288,960,358592,112320,1024,1984,214848,57408,768,949312
495,1118016,300416,174464,4352,1472,1024,365568,83136,187584,167744,950272,4544,1024,360128,116416,1280,1856,220096,55872,576,949248
496,1117888,300544,174464,4352,1536,960,281920,83008,271104,251328,866560,4544,1024,276480,34880,1280,1984,135808,56640,704,865600
497,1117888,300096,173440,4288,1600,70016,279744,84800,203904,183104,934784,4416,960,274304,35008,1280,1984,135232,55616,704,864768
498,1117312,304512,174976,4352,1536,1088,282112,81728,267008,247232,870080,4416,1024,276736,34304,1280,1920,136704,56256,640,868992
499,1117568,304000,176448,4416,1536,1024,281088,84288,264768,245120,872448,4224,1088,275520,34624,1152,1856,136512,55744,640,871424
500,1118016,299328,175680,4288,1536,960,281600,81856,272768,252800,865216,4416,1024,275968,34432,1280,1920,135744,56192,576,864256
501,1678400,300736,174080,4288,1536,414144,279808,82624,421184,400448,1277952,4416,960,274368,34560,1216,1920,135104,55744,640,863808
502,1117312,302272,176832,4352,1472,1024,284736,81856,264768,244928,872384,4416,960,279424,34304,1280,1920,140032,55424,704,871360
503,1117504,301440,174144,4288,1536,1088,282048,83008,269952,250112,867392,4416,1088,276736,33536,1152,1792,137152,56576,576,866304
504,1117760,305024,174528,4288,1536,1024,280064,81984,269312,249536,868224,4480,1024,274560,35200,1216,1984,135936,55808,640,867200
505,1118080,301632,174848,4352,1472,1024,387008,82688,165056,145280,972800,4288,896,381568,36480,1280,1856,242304,55424,704,971776
506,1117696,302016,173760,4416,1536,960,467840,81408,85760,65792,1051904,4480,896,462272,122816,1216,1856,309376,68352,704,1050944
507,1117760,303232,176960,4352,1600,1024,390976,82240,157376,137472,980288,4160,1088,385536,124032,1216,1792,224640,77760,576,979264
508,1117504,300416,175040,4288,1600,1024,392768,82880,159488,139712,977792,4480,1024,387456,123584,1088,1920,225792,77504,576,976768
509,1117824,297984,174720,4352,1472,1088,388800,83200,166208,146368,971456,4288,960,383552,124032,1024,1792,222208,77696,640,970368
510,1117568,301248,178048,4352,1536,1024,388544,82880,159936,140544,977024,4032,1088,383040,129856,1280,1856,221504,77824,576,976000
511,1118272,300352,172992,4352,92416,1024,352704,82496,111936,91840,1026432,4032,1088,347008,88960,1216,1856,186304,77312,704,1025408
512,1117632,299904,175232,4352,1408,1088,356288,81280,198080,178240,939392,4096,1024,350784,87744,1024,1920,181760,85696,704,938304
513,1117760,302656,175104,4352,1536,1024,353024,82688,197376,177536,940224,4224,1024,347584,88640,1088,1920,185664,78400,704,939200
514,1117568,300288,174976,4352,1536,1024,349632,83072,202688,182848,934720,4544,1024,344256,84096,1216,1792,179520,80448,640,933696
515,1117888,303680,176128,4288,1472,1024,260352,83008,287936,267776,850112,4224,1088,254976,960,1152,1792,94976,76928,768,849088
516,1678144,302592,174592,4288,1472,416128,259328,83520,436224,415872,1262272,4352,1024,253952,896,1280,1856,94592,76864,576,846144
517,1117248,297088,176128,4416,1536,1024,377600,96832,162624,142976,974272,4288,960,372224,1920,1088,1792,206016,81664,640,973248
518,1117760,301760,176512,4352,1536,960,325376,97024,210240,189952,927808,4288,1024,320000,40960,1216,1984,159872,74240,704,926848
519,1117632,302336,176832,4288,1600,960,460416,97728,73472,53568,1064064,4224,1024,454912,82688,1152,1792,293504,75584,640,1063104
520,1118080,302272,176064,4224,1536,960,370112,96576,166336,146432,971648,4160,960,364672,97088,1152,1856,204800,74752,640,970688
521,1677632,301696,175744,4416,2816,1024,559168,110400,522368,502656,1174976,4288,960,553792,896,1088,1792,263808,200256,768,1173952
522,1117888,300928,176128,4288,2816,960,268416,111104,253248,233472,884416,4224,1024,263104,896,1152,1856,96192,79552,704,883456
523,1117568,301760,176128,4480,2752,1024,273344,110848,247232,227584,889984,4032,832,267968,960,1024,1856,99520,81152,704,888960
524,1678080,294528,177152,4288,2752,1024,512256,144960,541120,521216,1156864,83968,1024,506752,1280,1344,2048,199488,133248,576,1155840
525,1117632,299200,176128,4224,2880,1024,445056,129152,59968,39936,1077696,165632,1088,439616,1280,1344,2240,99456,78016,832,1076672
526,1117888,301376,177280,4352,2816,960,332864,121856,176384,156416,961472,6784,1088,327488,49984,1280,1792,145536,79680,704,960512
527,1118080,300224,177920,4416,4992,70272,278208,124672,157376,136768,981312,7040,960,272640,1664,1216,1920,95104,77632,704,911040
528,1117568,300928,175552,4352,4096,960,281600,122496,227584,207808,909760,6976,1024,276160,1472,1344,2048,97600,77824,576,908800
529,1117376,301504,176192,4416,2688,1024,303168,122752,205632,185984,931392,7296,896,297920,24384,1280,1920,117824,79360,704,930368
530,1678528,301440,175040,4224,2688,419136,335424,134528,306048,285312,1393216,6912,960,329984,47872,1216,2048,145472,76480,704,974080
531,1117248,302144,177344,4352,128448,1024,328832,126848,48256,28032,1089216,6720,1024,323328,46528,1280,1920,147136,75904,704,1088192
532,1117888,299776,176320,4352,2752,1024,323968,128576,181120,161088,956800,6976,1088,318528,46208,1152,1920,144320,75904,768,955776
533,1117632,299200,176768,4352,2752,1088,325440,126272,181760,162048,955584,6336,1024,320064,45952,1152,2048,145408,76160,704,954496
534,1117760,302592,177408,4352,4800,1088,324736,128512,174272,154240,963520,6400,960,319296,41984,1216,1728,144320,76800,640,962432
535,1117504,301696,175616,4352,3328,1088,330432,109824,191168,171136,946368,6784,1024,325120,49792,1152,2112,148992,76352,640,945280
536,1118080,299264,177856,4352,1536,896,326400,97088,210688,190272,927808,6720,1024,320960,49856,1280,2112,146880,76224,640,926912
537,1117952,301824,175424,4416,1536,1024,332480,96320,204928,184832,933120,6656,1024,326976,50304,1216,1920,150976,78976,704,932096
538,1117440,302400,177472,4352,1600,960,330112,95680,204864,185344,932096,6912,960,324736,49984,1280,1920,152640,76096,640,931136
539,1117696,299840,180736,4288,1600,1024,466304,97600,66304,46592,1071104,6592,960,461056,97792,1344,2112,286144,77248,768,1070080
540,1118272,303040,177344,4352,1600,960,334208,95872,200896,180800,937472,6848,1024,328832,49408,1280,2048,151616,79488,640,936512
541,1117184,300800,175936,4416,1536,1024,374272,96768,162432,142656,974528,6528,1024,368896,46144,1024,2112,195264,76352,768,973504
542,1117696,300864,175936,4288,1536,1024,281088,96128,256832,237184,880512,6784,960,275584,896,1216,2048,96320,82944,768,879488
543,1117568,300672,175552,4288,1472,1024,362752,109184,162624,143040,974528,6912,960,357312,1664,1280,1984,176448,76352,704,973504
544,1117696,300992,176512,4352,1536,1024,300736,108224,224320,204544,913152,6912,1088,295360,23616,1280,1856,124544,74688,768,912128
545,1678592,300672,177408,4352,2240,474944,461376,121024,136576,115904,1562688,57984,960,455936,960,1344,118720,104192,84416,640,1087744
546,1117248,306048,176256,4288,2944,1024,206208,126016,294464,274688,842560,9856,960,200832,768,1088,2048,7936,65152,768,841536
547,1118080,304128,178176,4288,2688,1024,181824,124096,321856,301888,816192,9792,960,176256,1472,1152,1920,8128,64512,640,815168
548,1117376,303488,177088,4288,2816,1024,338432,128896,161344,141696,975680,9280,960,332864,43072,1344,1984,139392,88576,768,974656
549,1117760,301184,176064,4288,2688,1088,303616,128832,200000,180096,937664,9344,1024,298240,1408,1216,2112,102976,90496,704,936576
550,1117632,300160,175872,4224,2816,1152,425024,148992,59392,39680,1077952,7360,960,419456,40064,1152,1984,144704,168384,640,1076800
551,1118080,304896,177280,4480,4928,1024,265728,135936,223808,203456,914624,6592,960,260352,1600,1344,1920,101760,55360,640,913600
552,1117568,302016,181056,4288,4928,1088,301248,132096,190848,170816,946752,6912,960,295936,41856,1344,2048,137920,54912,768,945664
553,1117824,303616,177344,4352,131264,960,270976,140864,88448,68736,1049088,6976,896,265536,1024,1408,1984,100288,58176,704,1048128
554,1117760,303616,177024,4416,2624,1024,265216,127872,235968,216448,901312,6528,1024,259648,896,1280,2048,99392,55424,640,900288
555,1117888,303040,175808,4352,2752,1024,258496,128960,243456,223360,894528,6528,1024,253184,1536,1280,1920,98880,55104,640,893504
556,1117760,299712,176576,4352,2752,1024,254272,130304,248768,228800,888960,6784,1088,248832,1408,1216,2048,95808,54720,640,887936
557,1117760,301312,175680,4288,2688,70080,347328,131328,85056,64640,1053120,6912,1024,342016,87296,1024,1856,187008,55104,704,983040
558,1117696,302720,174592,4352,2816,1024,299392,129280,203520,183552,934144,6464,960,294080,39680,1216,1856,139200,54912,640,933120
559,1117440,300864,175168,4352,2752,1024,256960,115776,260544,240640,876800,6784,1024,251328,1024,1280,1792,97408,54656,640,875776
560,1678208,302912,175872,4288,2688,414016,263424,116160,398848,378176,1300032,6720,960,257984,1024,1088,2048,102016,56512,704,886016
561,1117312,302144,175424,4416,2816,960,261312,116608,253632,233792,883520,6400,1024,256000,1728,1216,1984,101440,55680,640,882560
562,1117632,303104,175744,4288,2752,960,268352,115712,246720,226944,890688,6592,960,262912,2112,1216,1984,100672,55296,640,889728
563,1117952,301568,178048,4224,2880,1088,356736,114304,159104,139200,978752,6592,960,351488,87424,1216,2112,185920,55424,576,977664
564,1117760,302976,180032,4352,2880,960,403904,109376,113280,93376,1024384,6656,1024,398656,109056,1216,1856,209024,55808,640,1023424
565,1117568,301760,181248,4288,2752,1024,328320,95168,203008,183232,934336,6528,896,322880,40832,1216,1856,142144,55616,576,933312
566,1117440,302656,183296,4288,2816,1024,291648,96832,234880,215552,901888,6912,1024,286208,896,1216,2048,99456,55936,704,900864
567,1117760,299776,183360,4288,2880,1024,295744,96640,234048,214400,903360,6720,1088,290176,1536,1152,2048,100544,55872,576,902336
568,1118016,300928,182080,4224,2752,1024,293952,94976,238080,218304,899712,6848,896,288448,1536,1216,2112,97472,55552,704,898688
569,1117824,301696,181568,4352,2752,960,333888,97472,195136,175168,942656,6656,960,328512,40832,1280,1984,139648,58048,704,941696
570,1677824,303680,182912,4416,2688,960,619904,97024,466240,446400,1231424,6592,960,614656,1344,1152,1984,423616,60416,640,1230464
571,1117888,301888,177280,4416,2816,1024,287232,97088,246144,226048,891840,6464,1088,281664,1344,1216,1856,103808,57024,640,890816
572,1117760,300608,176896,4288,2880,960,474112,115200,42816,23168,1094592,6592,1024,468736,24832,1216,1792,269504,74368,768,1093632
573,1117632,307072,176832,4416,5184,960,420544,115200,87424,67712,1049920,6720,1024,415168,1600,1344,1984,221120,76032,768,1048960
574,1678272,303680,177728,4352,131008,413696,304128,115520,228160,207552,1470720,6464,960,298688,1344,1216,1856,98112,83776,640,1057024
575,1117376,302080,181632,4416,2944,1024,374400,113984,136896,116992,1000384,6336,1024,369216,42816,1408,1920,144384,81792,640,999360
576,1117760,306048,182592,4352,3008,1088,323328,115840,181504,161792,955968,6464,1024,318016,1024,1152,2112,112000,76928,704,954880
577,1117376,300800,184832,4224,2880,1024,459520,122368,41728,22208,1095168,6464,960,453888,1472,1280,1856,110464,206208,576,1094144
578,1118080,300672,179776,4352,5632,1024,310400,126912,189312,169152,948928,6848,960,305088,1536,1344,1984,91840,70656,768,947904
579,1118016,300288,183296,4352,5632,960,343360,126400,153728,133184,984832,6528,896,337856,48896,1280,1920,136192,69312,640,983872
580,1117248,300608,184640,4416,4416,1024,299968,127872,194304,174336,942912,6720,1024,294592,1152,1088,1920,90496,72384,640,941888
581,1117888,301824,183936,4352,2880,1088,282624,126272,214912,195136,922752,6784,1024,277248,1024,1216,1920,91776,70272,704,921664
582,1117696,302592,175552,4288,2688,960,274688,126400,230528,210688,907008,6720,960,269376,960,1280,1920,96704,69760,704,906048
583,1117632,300544,174976,4352,2752,1088,356352,127872,149696,129984,987648,6528,896,350720,1408,1152,1856,178688,69824,704,986560
584,1118016,303488,176320,4352,2688,1024,360384,126464,143296,123392,994624,6784,960,354944,1408,1152,2112,182976,68672,640,993600
585,1117568,301056,175552,4352,3904,1024,444928,127552,59200,38848,1078720,6784,1024,439360,42496,1216,1920,267776,68416,704,1077696
586,1677888,299008,175296,4288,4992,960,564928,140736,487680,467712,1210176,13568,1024,559488,42496,1280,2048,317248,131008,704,1209216
587,1678528,300032,177024,4288,4032,69440,427840,132736,563136,542528,1136000,14464,960,422592,89280,1152,1984,193472,117248,576,1066560
