pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x0200ddcc,4,151,-18,11,150,8,0,0,0,0,2,69,-6,9,66,0,0,0,0,0
0x01ffa328,650,1238,-165,0,1339,64,0,0,0,0,58,99,-10,0,101,8,0,0,0,0
0x02037762,48455,94397,48455,0,0,0,0,0,45942,0,2376,4620,2376,0,0,0,0,0,2244,0
0x020aa93c,200,3580,0,3580,0,0,0,0,0,0,14,245,0,245,0,0,0,0,0,0
0x02010924,4744,6507,-1226,6535,0,1198,0,0,0,0,308,441,-142,442,0,141,0,0,0,0
0x0200fcdc,1420,2064,-164,2069,0,159,0,0,0,0,134,191,-13,191,0,13,0,0,0,0
0x02098924,2,110,-12,12,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02084482,32,1632,-160,0,1732,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02028534,232,4662,-566,1261,3951,16,0,0,0,0,4,92,-12,22,82,0,0,0,0,0
0x02036c6e,1600,65950,4800,0,60670,480,0,0,0,0,79,3286,237,0,3021,28,0,0,0,0
0x02057a1a,1577,36312,34689,0,1615,8,0,0,0,0,79,1817,1738,0,79,0,0,0,0,0
0x02019204,43828,55432,0,55432,0,0,0,0,0,0,2204,2768,0,2768,0,0,0,0,0,0
0x02098668,3469,29586,-184,8956,17345,0,0,0,3469,0,164,1370,-13,399,820,0,0,0,164,0
0x0208fa4a,1402,2110,-130,0,2192,48,0,0,0,0,96,167,-10,0,177,0,0,0,0,0
0x0205c0dc,8233,36345,0,36345,0,0,0,0,0,0,404,1849,0,1849,0,0,0,0,0,0
0x0200d40c,332,2792,-10,2795,0,7,0,0,0,0,26,206,-6,207,0,5,0,0,0,0
0x020550b2,33,585,-125,0,690,20,0,0,0,0,27,519,-110,0,609,20,0,0,0,0
0x02064c00,6635,14610,0,14610,0,0,0,0,0,0,352,891,0,891,0,0,0,0,0,0
0x0209e29c,9,307,0,281,0,26,0,0,0,0,7,263,0,237,0,26,0,0,0,0
0x020a38aa,2,92,12,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02007d4e,1600,54430,20830,33600,0,0,0,0,0,0,79,2686,1027,1659,0,0,0,0,0,0
0x020591fc,3829,7359,0,7359,0,0,0,0,0,0,204,493,0,493,0,0,0,0,0,0
0x02014dd8,30,795,0,795,0,0,0,0,0,0,7,193,0,193,0,0,0,0,0,0
0x0204015e,6440,7600,7560,40,0,0,0,0,0,0,328,676,664,12,0,0,0,0,0,0
0x02013e38,3200,11424,0,8224,0,0,0,0,3200,0,158,577,0,419,0,0,0,0,158,0
0x01fffcf0,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x01fffcf8,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x01fffd04,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x01fffd08,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x01fffd0c,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x01fffd10,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x01fffd14,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x01fffd18,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x01fffd20,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x01fffd30,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x01fffd34,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x01fffd40,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x01fffd48,6892,6892,6892,0,0,0,0,0,0,0,1276,1276,1276,0,0,0,0,0,0,0
0x020a85d8,1,64,-4,3,61,0,0,0,4,0,1,64,-4,3,61,0,0,0,4,0
0x020a9800,159,3201,-159,3201,0,159,0,0,0,0,60,1140,-60,1140,0,60,0,0,0,0
0x020b5888,1523,2690,0,2690,0,0,0,0,0,0,625,1081,0,1081,0,0,0,0,0,0
0x0205a2d4,891,4499,-5,1831,1782,0,0,0,891,0,80,400,0,160,160,0,0,0,80,0
0x020ad6b8,3688,9871,0,3688,0,0,0,0,6183,0,291,752,0,291,0,0,0,0,461,0
0x020ad302,2733,4035,1302,0,2733,0,0,0,0,0,160,216,56,0,160,0,0,0,0,0
0x020aaa82,334,4724,-880,0,5272,332,0,0,0,0,19,184,-35,0,215,4,0,0,0,0
0x0206a104,1510,1802,0,1802,0,0,0,0,0,0,48,62,0,62,0,0,0,0,0,0
0x02054676,21,704,-105,0,753,56,0,0,0,0,1,24,-5,0,29,0,0,0,0,0
0x020b0356,95,1393,395,998,0,0,0,0,0,0,34,564,138,426,0,0,0,0,0,0
0x0200e0d2,1,64,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020ad424,1258,1844,-62,216,1686,4,0,0,0,0,95,154,-6,25,135,0,0,0,0,0
0x0208f97a,1402,2896,1494,0,1402,0,0,0,0,0,96,156,60,0,96,0,0,0,0,0
0x02048cdc,6,64,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02061b00,6,64,0,34,24,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0x0200d2f6,159,483,-27,0,502,8,0,0,0,0,22,276,-30,0,302,4,0,0,0,0
0x0200db32,8,64,8,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
0x02053d60,1,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a1402,1,64,-5,0,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02061d1e,1600,49786,47950,0,1828,8,0,0,0,0,79,2449,2370,0,79,0,0,0,0,0
0x0200aa54,43,1714,-258,43,1701,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01ffd270,32379,97137,96765,0,0,372,0,0,0,0,1641,4923,4904,0,0,19,0,0,0,0
0x01ffd290,32379,97137,97137,0,0,0,0,0,0,0,1641,4923,4923,0,0,0,0,0,0,0
0x02011808,14396,96002,0,14756,0,0,0,0,81246,0,708,4726,0,718,0,0,0,0,4008,0
0x0205e590,6400,100800,0,100800,0,0,0,0,0,0,316,4977,0,4977,0,0,0,0,0,0
0x0205e5ec,1600,100800,-9600,4800,70552,35048,0,0,0,0,79,4977,-474,237,3510,1704,0,0,0,0
0x0202b4d8,1600,53425,0,53425,0,0,0,0,0,0,79,2776,0,2776,0,0,0,0,0,0
0x02030bc0,4800,85680,0,85680,0,0,0,0,0,0,237,3951,0,3951,0,0,0,0,0,0
0x020a295c,7,441,203,238,0,0,0,0,0,0,5,315,145,170,0,0,0,0,0,0
0x0205e5bc,1600,41422,0,41422,0,0,0,0,0,0,79,2029,0,2029,0,0,0,0,0,0
0x0205e79c,1600,45771,0,42571,0,0,0,0,3200,0,79,2249,0,2091,0,0,0,0,158,0
0x02014a08,4800,93789,0,93789,0,0,0,0,0,0,237,4559,0,4559,0,0,0,0,0,0
0x020a51b4,1600,19920,-1512,3452,14404,3576,0,0,0,0,79,1317,-108,176,1001,248,0,0,0,0
0x02040e1c,2069,36131,0,36131,0,0,0,0,0,0,125,2102,0,2102,0,0,0,0,0,0
0x0202dfa8,4800,26640,-55,21895,4800,0,0,0,0,0,237,1517,-2,1282,237,0,0,0,0,0
0x02011724,14400,88873,0,18298,0,0,0,0,70575,0,711,4465,0,899,0,0,0,0,3566,0
0x0205ac7a,7828,27324,7828,0,0,0,0,0,19496,0,384,1342,384,0,0,0,0,0,958,0
0x0203e972,24548,24548,24548,0,0,0,0,0,0,0,1505,1505,1505,0,0,0,0,0,0,0
0x0203e976,24548,24548,24548,0,0,0,0,0,0,0,1505,1505,1505,0,0,0,0,0,0,0
0x0203e978,24548,24548,0,24548,0,0,0,0,0,0,1505,1505,0,1505,0,0,0,0,0,0
0x0203e97e,24548,24548,24548,0,0,0,0,0,0,0,1505,1505,1505,0,0,0,0,0,0,0
0x0203e982,24548,24548,24548,0,0,0,0,0,0,0,1505,1505,1505,0,0,0,0,0,0,0
0x0203e986,24548,24548,24548,0,0,0,0,0,0,0,1505,1505,1505,0,0,0,0,0,0,0
0x0203e98c,24548,24548,0,24548,0,0,0,0,0,0,1505,1505,0,1505,0,0,0,0,0,0
0x0203e992,24548,24548,24548,0,0,0,0,0,0,0,1505,1505,1505,0,0,0,0,0,0,0
0x0203e996,24548,24548,24548,0,0,0,0,0,0,0,1505,1505,1505,0,0,0,0,0,0,0
0x0203e9a8,24548,24548,0,24548,0,0,0,0,0,0,1505,1505,0,1505,0,0,0,0,0,0
0x0203eaf8,22904,37142,0,37142,0,0,0,0,0,0,1403,2137,0,2137,0,0,0,0,0,0
0x0203ec4a,24548,24548,24548,0,0,0,0,0,0,0,1505,1505,1505,0,0,0,0,0,0,0
0x0203ec52,24548,24548,24548,0,0,0,0,0,0,0,1505,1505,1505,0,0,0,0,0,0,0
0x0203ec54,24548,24548,0,24548,0,0,0,0,0,0,1505,1505,0,1505,0,0,0,0,0,0
0x0203ec56,24548,24548,24548,0,0,0,0,0,0,0,1505,1505,1505,0,0,0,0,0,0,0
0x020583e0,86119,91617,0,91617,0,0,0,0,0,0,4390,4674,0,4674,0,0,0,0,0,0
0x020583e8,86118,91614,0,91614,0,0,0,0,0,0,4390,4674,0,4674,0,0,0,0,0,0
0x020583ec,86118,91614,0,91614,0,0,0,0,0,0,4390,4674,0,4674,0,0,0,0,0,0
0x020583f0,86118,91614,0,91614,0,0,0,0,0,0,4390,4674,0,4674,0,0,0,0,0,0
0x02085e60,4,252,-24,12,260,4,0,0,0,0,1,63,-6,3,62,4,0,0,0,0
0x0200821c,1557,34777,0,34777,0,0,0,0,0,0,79,1713,0,1713,0,0,0,0,0,0
0x01ffde60,23409,34657,11248,0,23409,0,0,0,0,0,1179,1819,640,0,1179,0,0,0,0,0
0x02034da0,277,2748,4,2744,0,0,0,0,0,0,6,72,0,72,0,0,0,0,0,0
0x020ace70,99784,99784,0,99784,0,0,0,0,0,0,4913,4913,0,4913,0,0,0,0,0,0
0x0206bf88,6340,52293,2290,41923,0,8080,0,0,0,0,328,2682,119,2153,0,410,0,0,0,0
0x02084e9c,20,1260,580,680,0,0,0,0,0,0,3,189,87,102,0,0,0,0,0,0
0x0205e326,12800,40996,0,0,40900,96,0,0,0,0,632,2023,0,0,2015,8,0,0,0,0
0x0200861c,1600,36949,-1600,36949,1600,0,0,0,0,0,79,2019,-79,2019,79,0,0,0,0,0
0x020173ec,86400,88929,0,88929,0,0,0,0,0,0,4266,4380,0,4380,0,0,0,0,0,0
0x020173f0,86400,88929,-12754,88955,0,12728,0,0,0,0,4266,4380,-658,4381,0,657,0,0,0,0
0x02037d96,44191,88583,44193,0,0,0,0,0,44390,0,2217,4449,2217,0,0,0,0,0,2232,0
0x02041520,115,980,0,980,0,0,0,0,0,0,26,329,0,329,0,0,0,0,0,0
0x020a47c4,3,189,-18,9,198,0,0,0,0,0,1,63,-6,3,66,0,0,0,0,0
0x0205fa38,110,4058,0,4058,0,0,0,0,0,0,9,387,0,387,0,0,0,0,0,0
0x020a8c7e,6511,81691,76110,0,0,5581,0,0,0,0,325,4067,3794,0,0,273,0,0,0,0
0x02055cc0,225,6669,0,6669,0,0,0,0,0,0,19,570,0,570,0,0,0,0,0,0
0x020acd72,111,2601,111,2490,0,0,0,0,0,0,9,262,9,253,0,0,0,0,0,0
0x0205f83c,422,7724,0,7707,0,17,0,0,0,0,40,721,0,721,0,0,0,0,0,0
0x02018a38,1377,24582,0,24582,0,0,0,0,0,0,102,1854,0,1854,0,0,0,0,0,0
0x02054f3c,19,621,-3,621,0,3,0,0,0,0,16,468,-2,468,0,2,0,0,0,0
0x0205767a,86,2852,86,2766,0,0,0,0,0,0,15,395,15,380,0,0,0,0,0,0
0x0206d46c,86,1998,0,1998,0,0,0,0,0,0,15,405,0,405,0,0,0,0,0,0
0x02033920,3116,51474,30,51444,0,0,0,0,0,0,158,2607,0,2607,0,0,0,0,0,0
0x020acd84,111,3415,-304,214,3493,12,0,0,0,0,9,337,-32,20,349,0,0,0,0,0
0x02087978,10,475,0,475,0,0,0,0,0,0,7,328,0,328,0,0,0,0,0,0
0x0201170c,14400,76890,0,15990,0,0,0,0,60900,0,711,3770,0,779,0,0,0,0,2991,0
0x020a3794,7,343,-42,7,370,8,0,0,0,0,1,41,-6,1,46,0,0,0,0,0
0x02034a68,1495,20635,0,18615,0,0,0,0,2020,0,130,1867,0,1682,0,0,0,0,185,0
0x020aa798,153,1975,0,1975,0,0,0,0,0,0,15,203,0,203,0,0,0,0,0,0
0x0202e1a8,86400,89586,-1030,90616,0,0,0,0,0,0,4266,4422,-38,4460,0,0,0,0,0,0
0x020a7180,1,63,-4,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0205ee4c,49317,55362,-72,6086,49348,0,0,0,0,0,2500,2806,-2,308,2500,0,0,0,0,0
0x020a5d40,36,466,-36,76,422,4,0,0,0,0,18,354,-30,41,339,4,0,0,0,0
0x02044d7c,69,1506,-69,1506,0,69,0,0,0,0,11,196,-11,196,0,11,0,0,0,0
0x020969e6,1600,42346,1600,40746,0,0,0,0,0,0,79,2225,79,2146,0,0,0,0,0,0
0x02060868,4231,12693,0,12693,0,0,0,0,0,0,247,741,0,741,0,0,0,0,0,0
0x020903a8,1402,3583,-603,118,3792,276,0,0,0,0,96,322,-62,12,340,32,0,0,0,0
0x02068ae0,179,667,-16,440,243,0,0,0,0,0,3,5,0,2,3,0,0,0,0,0
0x020c702e,472,2918,2188,730,0,0,0,0,0,0,98,768,578,190,0,0,0,0,0,0
0x0206a6e0,99,2067,0,2067,0,0,0,0,0,0,3,90,0,90,0,0,0,0,0,0
0x020844c0,28,1290,-168,148,1274,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02084184,2,126,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02084442,3116,34244,12268,6232,12608,8,0,0,3128,0,158,1706,600,316,632,0,0,0,158,0
0x020aa0fc,42,954,-11,945,0,20,0,0,0,0,20,378,-6,369,0,15,0,0,0,0
0x020906c0,25,447,-42,57,416,16,0,0,0,0,8,188,-18,19,175,12,0,0,0,0
0x020566b6,41486,41486,41486,0,0,0,0,0,0,0,2673,2673,2673,0,0,0,0,0,0,0
0x02090c8e,4878,31522,31522,0,0,0,0,0,0,0,218,1334,1334,0,0,0,0,0,0,0
0x020a6d9c,20,672,0,672,0,0,0,0,0,0,4,110,0,110,0,0,0,0,0,0
0x0206bee4,55,1225,-150,135,1216,24,0,0,0,0,10,198,-24,24,190,8,0,0,0,0
0x020a9684,80,764,0,764,0,0,0,0,0,0,9,83,0,83,0,0,0,0,0,0
0x02090932,97,1270,362,617,194,0,0,0,97,0,11,190,42,115,22,0,0,0,11,0
0x02030f5c,1600,33330,0,33330,0,0,0,0,0,0,79,1749,0,1749,0,0,0,0,0,0
0x02054120,748,1196,0,1196,0,0,0,0,0,0,35,303,0,303,0,0,0,0,0,0
0x0202e4cc,48000,53157,0,53157,0,0,0,0,0,0,2370,2628,0,2628,0,0,0,0,0,0
0x0204510c,69,1983,0,1983,0,0,0,0,0,0,11,253,0,253,0,0,0,0,0,0
0x0205f8fc,251,5567,0,5567,0,0,0,0,0,0,22,444,0,444,0,0,0,0,0,0
0x02069e72,2692,2692,2692,0,0,0,0,0,0,0,219,219,219,0,0,0,0,0,0,0
0x02069e7c,2692,2725,0,2725,0,0,0,0,0,0,219,219,0,219,0,0,0,0,0,0
0x02069e7e,2692,2692,2662,0,0,30,0,0,0,0,219,219,215,0,0,4,0,0,0,0
0x020693d0,39,573,0,183,351,0,0,0,39,0,2,30,0,10,18,0,0,0,2,0
0x02044230,20,1260,0,1260,0,0,0,0,0,0,3,189,0,189,0,0,0,0,0,0
0x0208a774,18,853,0,853,0,0,0,0,0,0,15,722,0,722,0,0,0,0,0,0
0x0208d114,4233,20086,0,20086,0,0,0,0,0,0,394,1703,0,1703,0,0,0,0,0,0
0x020a673c,1,63,29,34,0,0,0,0,0,0,1,63,29,34,0,0,0,0,0,0
0x020b2388,1,63,0,63,0,0,0,0,0,0,1,63,0,63,0,0,0,0,0,0
0x020a5a80,1,63,-6,3,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02027bc4,1440,1830,0,1830,0,0,0,0,0,0,336,426,0,426,0,0,0,0,0,0
0x020403e0,3230,53700,38,53662,0,0,0,0,0,0,165,2817,2,2815,0,0,0,0,0,0
0x0205f8a0,251,2071,0,2071,0,0,0,0,0,0,22,445,0,445,0,0,0,0,0,0
0x01ffa7cc,642,2058,-250,0,2020,288,0,0,0,0,58,250,-40,0,254,36,0,0,0,0
0x0205f99a,251,6724,-1250,0,7579,144,0,0,251,0,22,539,-105,0,602,20,0,0,22,0
0x020275ac,30,1304,-180,102,1318,4,0,0,60,0,7,327,-42,19,338,0,0,0,12,0
0x020ae40c,1,63,-6,18,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020b3bfc,6214,59146,0,59146,0,0,0,0,0,0,301,2987,0,2987,0,0,0,0,0,0
0x020a7eb2,101,159,101,58,0,0,0,0,0,0,14,14,14,0,0,0,0,0,0,0
0x02033a00,3116,51444,0,51444,0,0,0,0,0,0,158,2607,0,2607,0,0,0,0,0,0
0x02084d10,32,1750,0,1750,0,0,0,0,0,0,5,275,0,275,0,0,0,0,0,0
0x02087f0c,3,99,-12,38,73,0,0,0,0,0,1,63,-6,18,51,0,0,0,0,0
0x0201171c,14400,46371,-6,31977,14400,0,0,0,0,0,711,2304,0,1593,711,0,0,0,0,0
0x020682b0,84,401,-49,78,360,12,0,0,0,0,12,109,-12,25,92,4,0,0,0,0
0x020b54ac,1861,2329,-118,43,2380,24,0,0,0,0,810,1198,-87,22,1247,16,0,0,0,0
0x020234b8,26,640,-19,633,26,0,0,0,0,0,7,119,-5,117,7,0,0,0,0,0
0x0208bf04,2,126,-12,6,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208a6f2,14,602,14,588,0,0,0,0,0,0,11,464,11,453,0,0,0,0,0,0
0x020c28e0,10968,17712,0,17712,0,0,0,0,0,0,775,1573,0,1573,0,0,0,0,0,0
0x0200859c,1335,26132,0,24797,0,0,0,0,1335,0,70,1464,0,1394,0,0,0,0,70,0
0x02066c58,10,106,0,106,0,0,0,0,0,0,4,37,0,37,0,0,0,0,0,0
0x0206127a,1129,2815,1129,1686,0,0,0,0,0,0,91,202,91,111,0,0,0,0,0,0
0x020436c8,60699,70665,-6853,71100,0,6418,0,0,0,0,2675,3161,-302,3179,0,284,0,0,0,0
0x0208c0c4,3,189,-18,9,194,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0203651c,46172,95212,0,95212,0,0,0,0,0,0,2347,4843,0,4843,0,0,0,0,0,0
0x0207fd0a,4633,5458,5458,0,0,0,0,0,0,0,792,982,982,0,0,0,0,0,0,0
0x020b0604,16,848,-84,46,862,24,0,0,0,0,11,609,-60,32,621,16,0,0,0,0
0x020924ce,2,102,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a9120,4911,50877,0,45966,4911,0,0,0,0,0,246,2632,0,2386,246,0,0,0,0,0
0x020a52ea,1600,23498,-2520,0,25202,816,0,0,0,0,79,959,-105,0,1032,32,0,0,0,0
0x0208b33c,4,162,58,104,0,0,0,0,0,0,1,63,29,34,0,0,0,0,0,0
0x02025640,240,3098,0,3098,0,0,0,0,0,0,36,501,0,501,0,0,0,0,0,0
0x020886bc,782,15300,0,13736,0,0,0,0,1564,0,31,620,0,558,0,0,0,0,62,0
0x02031908,4800,51354,-2,23376,0,0,0,0,27980,0,237,2562,0,1165,0,0,0,0,1397,0
0x0203e81c,1,63,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02092670,361,1642,-498,88,1968,84,0,0,0,0,33,187,-61,11,225,12,0,0,0,0
0x0205ed00,3238,93387,6,93381,0,0,0,0,0,0,156,4653,0,4653,0,0,0,0,0,0
0x0205ed40,3238,94440,1,94439,0,0,0,0,0,0,156,4680,0,4680,0,0,0,0,0,0
0x01ffaf68,396,927,142,0,753,32,0,0,0,0,22,110,-10,0,120,0,0,0,0,0
0x01ffafbc,3592,3944,3944,0,0,0,0,0,0,0,358,392,392,0,0,0,0,0,0,0
0x01ffaff4,3517,3637,3637,0,0,0,0,0,0,0,361,371,371,0,0,0,0,0,0,0
0x01ffb3a0,177,3677,3677,0,0,0,0,0,0,0,17,357,357,0,0,0,0,0,0,0
0x01ffbb68,1420,3165,1420,0,0,0,0,0,1745,0,134,303,134,0,0,0,0,0,169,0
0x020a14e0,2,126,-12,6,124,8,0,0,0,0,2,126,-12,6,124,8,0,0,0,0
0x02011da0,170,3570,-166,3238,0,498,0,0,0,0,11,231,-11,209,0,33,0,0,0,0
0x0202e4dc,48000,53127,0,53127,0,0,0,0,0,0,2370,2622,0,2622,0,0,0,0,0,0
0x020ab700,54,1404,0,1404,0,0,0,0,0,0,5,150,0,150,0,0,0,0,0,0
0x020ab84a,190,764,764,0,0,0,0,0,0,0,9,30,30,0,0,0,0,0,0,0
0x020ab580,70,1344,0,1344,0,0,0,0,0,0,10,165,0,165,0,0,0,0,0,0
0x020ab5e0,70,1317,0,1317,0,0,0,0,0,0,10,192,0,192,0,0,0,0,0,0
0x020ab640,70,1344,1,1343,0,0,0,0,0,0,10,192,0,192,0,0,0,0,0,0
0x02013f30,24672,48192,0,48192,0,0,0,0,0,0,1250,2471,0,2471,0,0,0,0,0,0
0x02013f34,24672,48192,0,48192,0,0,0,0,0,0,1250,2471,0,2471,0,0,0,0,0,0
0x0202253c,10932,15579,0,15579,0,0,0,0,0,0,632,974,0,974,0,0,0,0,0,0
0x02022540,10932,15579,0,15579,0,0,0,0,0,0,632,974,0,974,0,0,0,0,0,0
0x02022544,10932,15609,-140,4817,10932,0,0,0,0,0,632,974,-6,348,632,0,0,0,0,0
0x02036630,86,126,-2,42,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020441a0,116,7308,0,7308,0,0,0,0,0,0,2,126,0,126,0,0,0,0,0,0
0x0205ece0,3238,92685,3,92682,0,0,0,0,0,0,156,4626,0,4626,0,0,0,0,0,0
0x0208db7c,2,64,0,47,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0209f0fc,2,126,58,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020c4da2,8472,8472,8472,0,0,0,0,0,0,0,1278,1278,1278,0,0,0,0,0,0,0
0x02028198,116,4434,-116,4128,116,306,0,0,0,0,2,70,-2,70,2,0,0,0,0,0
0x02047950,116,3679,0,3679,0,0,0,0,0,0,2,62,0,62,0,0,0,0,0,0
0x02044aa6,38704,39161,37059,0,0,2102,0,0,0,0,1904,1904,1824,0,0,80,0,0,0,0
0x02029398,116,2265,0,2149,0,0,0,0,116,0,2,38,0,36,0,0,0,0,2,0
0x02027fb4,2784,6648,0,2784,0,0,0,0,3864,0,48,121,0,48,0,0,0,0,73,0
0x0202e4fc,48000,53169,0,53169,0,0,0,0,0,0,2370,2625,0,2625,0,0,0,0,0,0
0x0205be7c,7,235,0,228,0,0,0,0,7,0,7,235,0,228,0,0,0,0,7,0
0x020cd024,49,441,-43,176,296,12,0,0,0,0,49,441,-43,176,296,12,0,0,0,0
0x02088f86,11,226,-35,0,257,4,0,0,0,0,2,30,-5,0,35,0,0,0,0,0
0x0200b3d0,144,947,0,947,0,0,0,0,0,0,49,227,0,227,0,0,0,0,0,0
0x0208d004,404,1685,-162,213,1598,36,0,0,0,0,75,307,-30,31,298,8,0,0,0,0
0x020173fc,57600,74772,0,74772,0,0,0,0,0,0,2844,3711,0,3711,0,0,0,0,0,0
0x02017400,57600,74772,0,74772,0,0,0,0,0,0,2844,3711,0,3711,0,0,0,0,0,0
0x0200b51a,7,355,-35,0,374,16,0,0,0,0,7,355,-35,0,374,16,0,0,0,0
0x02097630,3116,15668,-12,12466,3206,8,0,0,0,0,158,790,0,632,158,0,0,0,0,0
0x020433d8,13931,19890,0,19890,0,0,0,0,0,0,626,989,0,989,0,0,0,0,0,0
0x020401b2,3230,51410,51192,0,0,218,0,0,0,0,165,2565,2559,0,0,6,0,0,0,0
0x020aa7ba,67,547,-55,0,578,24,0,0,0,0,8,84,-10,0,90,4,0,0,0,0
0x020a49d6,81,1491,-405,0,1792,104,0,0,0,0,2,45,-10,0,55,0,0,0,0,0
0x020a279c,7,317,0,278,0,39,0,0,0,0,5,247,0,208,0,39,0,0,0,0
0x0201769c,33600,55605,-415,22420,33600,0,0,0,0,0,1659,2778,-28,1147,1659,0,0,0,0,0
0x02034668,5980,13455,0,13455,0,0,0,0,0,0,520,1170,0,1170,0,0,0,0,0,0
0x020b0c10,80,607,-24,239,288,4,0,0,100,0,27,134,0,80,27,0,0,0,27,0
0x0205fed6,1600,52818,-8000,0,60766,52,0,0,0,0,79,2609,-395,0,3000,4,0,0,0,0
0x020b5908,1861,2935,0,2935,0,0,0,0,0,0,810,1323,0,1323,0,0,0,0,0,0
0x020b590c,1861,2935,0,2935,0,0,0,0,0,0,810,1323,0,1323,0,0,0,0,0,0
0x020b5910,1861,2935,0,2935,0,0,0,0,0,0,810,1323,0,1323,0,0,0,0,0,0
0x020b5914,1861,2935,-151,2951,0,135,0,0,0,0,810,1323,-107,1331,0,99,0,0,0,0
0x02044aa2,38704,42289,38704,0,0,3585,0,0,0,0,1904,2050,1904,0,0,146,0,0,0,0
0x020a1e1c,7,189,0,189,0,0,0,0,0,0,5,97,0,97,0,0,0,0,0,0
0x020583be,49318,49378,49378,0,0,0,0,0,0,0,2500,2500,2500,0,0,0,0,0,0,0
0x020acc10,62,1637,0,1621,0,16,0,0,0,0,5,163,0,147,0,16,0,0,0,0
0x0206050e,33,238,0,139,66,0,0,0,33,0,2,8,0,2,4,0,0,0,2,0
0x0203c626,548,2201,548,0,0,0,0,0,1653,0,67,394,67,0,0,0,0,0,327,0
0x02016c6c,1404,2181,0,2181,0,0,0,0,0,0,134,191,0,191,0,0,0,0,0,0
0x02016c70,1404,2181,0,2181,0,0,0,0,0,0,134,191,0,191,0,0,0,0,0,0
0x02016c74,1404,2181,-14,2195,0,0,0,0,0,0,134,191,-1,192,0,0,0,0,0,0
0x020ab8f8,24,213,-30,103,132,8,0,0,0,0,5,7,0,2,5,0,0,0,0,0
0x02010834,4744,5173,0,5173,0,0,0,0,0,0,308,323,0,323,0,0,0,0,0,0
0x02047e42,723,1789,747,1042,0,0,0,0,0,0,57,133,57,76,0,0,0,0,0,0
0x020675b0,785,2580,0,2580,0,0,0,0,0,0,130,404,0,404,0,0,0,0,0,0
0x020031cc,6873,14891,0,8018,0,0,0,0,6873,0,441,966,0,525,0,0,0,0,441,0
0x02028f58,116,2550,-116,2550,116,0,0,0,0,0,2,36,-2,36,2,0,0,0,0,0
0x02069a94,146,387,-30,67,326,24,0,0,0,0,2,6,0,4,2,0,0,0,0,0
0x02044818,26040,71202,0,26042,0,0,0,0,45160,0,1292,3556,0,1292,0,0,0,0,2264,0
0x020a7440,41,2031,-246,123,2094,60,0,0,0,0,10,466,-60,30,484,12,0,0,0,0
