pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x01fffbfc,2819,656700275,16911,0,0,0,0,0,0,656683364,685,68162614,4110,0,0,0,0,0,0,68158504
0x02006fb4,49152,244687,-23460,4020,200798,63329,0,0,0,0,49152,244687,-23460,4020,200798,63329,0,0,0,0
0x01fff4f6,756486,8856492,741683,0,0,8114809,0,0,0,0,53354,645762,52623,0,0,593139,0,0,0,0
0x01fff4f4,756485,8694143,752793,0,0,7941350,0,0,0,0,53352,635061,53097,0,0,581964,0,0,0,0
0x01fff4f2,756484,8654199,754666,0,0,7899533,0,0,0,0,53353,633215,53261,0,0,579954,0,0,0,0
0x02006fb8,49152,157248,-43153,157297,0,43104,0,0,0,0,49152,157248,-43153,157297,0,43104,0,0,0,0
0x01fffb74,60176,4587702,-180211,0,4571239,196674,0,0,0,0,28224,2155599,-84542,0,2148567,91574,0,0,0,0
0x01fff4f0,756480,6637220,169043,0,0,6468177,0,0,0,0,53353,488115,12418,0,0,475697,0,0,0,0
0x01fff592,695173,3775512,3280101,0,0,440115,55296,0,0,0,58114,512688,401546,0,0,55846,55296,0,0,0
0x02006fac,49152,98319,0,98319,0,0,0,0,0,0,49152,98319,0,98319,0,0,0,0,0,0
0x02006fbe,49152,98140,49180,48960,0,0,0,0,0,0,49152,98140,49180,48960,0,0,0,0,0,0
0x02006fb6,49152,68592,68592,0,0,0,0,0,0,0,49152,68592,68592,0,0,0,0,0,0,0
0x01fff590,695166,10075177,-570924,0,5440450,5205651,0,0,0,0,58113,1368707,-73125,0,629119,812713,0,0,0,0
0x01fff5be,91454,566076,493566,0,0,72510,0,0,0,0,18370,95399,90290,0,0,5109,0,0,0,0
0x01fff538,190261,1065449,1029526,0,0,35923,0,0,0,0,25463,133635,131529,0,0,2106,0,0,0,0
0x01fff560,190260,1080037,87334,0,922385,70318,0,0,0,0,25462,123198,6371,0,111993,4834,0,0,0,0
0x02006fbc,49152,49169,0,49169,0,0,0,0,0,0,49152,49169,0,49169,0,0,0,0,0,0
0x02006fb0,49153,49155,0,49155,0,0,0,0,0,0,49153,49155,0,49155,0,0,0,0,0,0
0x02006fa8,49152,49154,0,49154,0,0,0,0,0,0,49152,49154,0,49154,0,0,0,0,0,0
0x02006faa,49152,49152,49152,0,0,0,0,0,0,0,49152,49152,49152,0,0,0,0,0,0,0
0x02006fb2,49152,49152,49152,0,0,0,0,0,0,0,49152,49152,49152,0,0,0,0,0,0,0
0x02006fba,49152,49152,49152,0,0,0,0,0,0,0,49152,49152,49152,0,0,0,0,0,0,0
0x01fff594,695171,3995880,-252029,0,2495183,1752726,0,0,0,0,58114,429782,9688,0,205225,214869,0,0,0,0
0x01fff544,190260,567364,567364,0,0,0,0,0,0,0,25462,73100,73100,0,0,0,0,0,0,0
0x01fff564,190261,521072,190263,330809,0,0,0,0,0,0,25462,72969,25462,47507,0,0,0,0,0,0
0x01fff59c,695166,862794,23121,0,806157,33516,0,0,0,0,58113,97129,30260,0,64817,2052,0,0,0,0
0x01fff598,695164,820666,27155,0,725937,67574,0,0,0,0,58113,132576,29105,0,72127,31344,0,0,0,0
0x01fff5a0,695165,725887,725887,0,0,0,0,0,0,0,58113,88833,88833,0,0,0,0,0,0,0
0x02048f32,12396,37196,12404,24792,0,0,0,0,0,0,12396,37196,12404,24792,0,0,0,0,0,0
0x01fff5bc,91451,1518956,-69015,0,614918,973053,0,0,0,0,18370,117252,-11720,0,76731,52241,0,0,0,0
0x02013010,9472,47766,0,28782,0,0,0,0,18984,0,9472,47766,0,28782,0,0,0,0,18984,0
0x02048f52,12396,32726,12396,20330,0,0,0,0,0,0,12396,32726,12396,20330,0,0,0,0,0,0
0x02048e40,10354,31115,0,31115,0,0,0,0,0,0,10354,31115,0,31115,0,0,0,0,0,0
0x02048f78,10165,30533,0,30533,0,0,0,0,0,0,10165,30533,0,30533,0,0,0,0,0,0
0x02048df6,10165,30499,10169,20330,0,0,0,0,0,0,10165,30499,10169,20330,0,0,0,0,0,0
0x01fff55c,190262,1014820,-41799,0,599866,224688,0,0,232065,0,25462,93359,-2855,0,52076,15821,0,0,28317,0
0x01fff596,695165,2849091,2300015,0,0,493780,55296,0,0,0,58113,254553,133684,0,0,65573,55296,0,0,0
0x01fff562,190261,535391,154871,0,190260,0,0,0,190260,0,25462,61060,10136,0,25462,0,0,0,25462,0
0x01fff540,190261,380523,183954,0,0,6309,0,0,190260,0,25462,50924,25078,0,0,384,0,0,25462,0
0x01fff54c,188186,374248,374248,0,0,0,0,0,0,0,24188,46592,46592,0,0,0,0,0,0,0
0x01fff59e,695167,1107213,383030,0,0,668887,55296,0,0,0,58113,123833,-8988,0,0,77525,55296,0,0,0
0x01fff59a,695166,955682,400874,0,0,499512,55296,0,0,0,58113,122999,1593,0,0,66110,55296,0,0,0
0x01fff57c,186478,208585,208585,0,0,0,0,0,0,0,22545,35951,35951,0,0,0,0,0,0,0
0x01fff5da,51112,102225,102225,0,0,0,0,0,0,0,15122,30244,30244,0,0,0,0,0,0,0
0x02048f50,12396,24822,0,12396,0,0,0,0,12426,0,12396,24822,0,12396,0,0,0,0,12426,0
0x02048f4c,12396,24807,187,24620,0,0,0,0,0,0,12396,24807,187,24620,0,0,0,0,0,0
0x02048f30,12396,24803,0,12397,0,0,0,0,12406,0,12396,24803,0,12397,0,0,0,0,12406,0
0x020132e8,9216,28628,0,9216,0,0,0,0,19412,0,9216,28628,0,9216,0,0,0,0,19412,0
0x020bd5f4,14,29613,-42,-21,0,0,98,29578,0,0,12,29410,-36,-18,0,0,84,29380,0,0
0x0201bcd8,9472,28980,174,28806,0,0,0,0,0,0,9472,28980,174,28806,0,0,0,0,0,0
0x02013048,9216,27903,0,27903,0,0,0,0,0,0,9216,27903,0,27903,0,0,0,0,0,0
0x020132dc,9216,27667,0,9220,0,0,0,0,18447,0,9216,27667,0,9220,0,0,0,0,18447,0
0x0201bc30,9216,27658,-87,18529,0,0,0,0,9216,0,9216,27658,-87,18529,0,0,0,0,9216,0
0x0201bce4,9472,28416,0,28416,0,0,0,0,0,0,9472,28416,0,28416,0,0,0,0,0,0
0x02048e30,10354,20709,0,10355,0,0,0,0,10354,0,10354,20709,0,10355,0,0,0,0,10354,0
0x02048e38,10354,20709,0,10355,0,0,0,0,10354,0,10354,20709,0,10355,0,0,0,0,10354,0
0x02048e3e,10354,20708,10354,0,0,0,0,0,10354,0,10354,20708,10354,0,0,0,0,0,10354,0
0x01fffb78,60179,661732,262650,0,0,399082,0,0,0,0,28226,310420,122736,0,0,187684,0,0,0,0
0x02048e04,10165,20366,0,10166,0,0,0,0,10200,0,10165,20366,0,10166,0,0,0,0,10200,0
0x02048df4,10165,20361,0,10166,0,0,0,0,10195,0,10165,20361,0,10166,0,0,0,0,10195,0
0x02048e0c,10165,20344,0,20344,0,0,0,0,0,0,10165,20344,0,20344,0,0,0,0,0,0
0x02048e0a,10165,20330,10165,0,0,0,0,0,10165,0,10165,20330,10165,0,0,0,0,0,10165,0
0x01fff4fc,756478,1377099,1377099,0,0,0,0,0,0,0,53352,97580,97580,0,0,0,0,0,0,0
0x020bf744,19810,336827,-4276,64189,252709,3045,0,0,21160,0,13599,183204,-2070,32515,137608,994,0,0,14157,0
0x02001484,557287,14169900,-2343249,405528,15476024,631597,0,0,0,0,40808,813023,-132250,23208,884502,37563,0,0,0,0
0x0201321c,5875,24801,-108,13110,5911,8,0,0,5880,0,5875,24801,-108,13110,5911,8,0,0,5880,0
0x020b74d8,97796,607599,4044,207470,297814,148,0,0,98123,0,49239,305342,1367,104426,150021,112,0,0,49416,0
0x0206b6cc,33098,1653510,-196377,32732,1664004,153151,0,0,0,0,8103,406062,-48234,8039,406992,39265,0,0,0,0
0x01ff90a0,52800,26779240,52800,0,0,0,369600,26356840,0,0,2640,1338952,2640,0,0,0,18480,1317832,0,0
0x01ff8338,1109303,2766883,1109305,1657578,0,0,0,0,0,0,128204,323926,128204,195722,0,0,0,0,0,0
0x0201bbf0,9216,18566,-136,9347,9351,4,0,0,0,0,9216,18566,-136,9347,9351,4,0,0,0,0
0x0201bbf8,9216,18517,-91,18608,0,0,0,0,0,0,9216,18517,-91,18608,0,0,0,0,0,0
0x0201bc18,9216,18512,0,18512,0,0,0,0,0,0,9216,18512,0,18512,0,0,0,0,0,0
0x0201bc64,9472,18966,0,9484,0,0,0,0,9482,0,9472,18966,0,9484,0,0,0,0,9482,0
0x0201bc0c,9216,18447,-72,18519,0,0,0,0,0,0,9216,18447,-72,18519,0,0,0,0,0,0
0x0201bb7c,9472,18956,0,9484,0,0,0,0,9472,0,9472,18956,0,9484,0,0,0,0,9472,0
0x0201bbb0,9216,18442,0,18442,0,0,0,0,0,0,9216,18442,0,18442,0,0,0,0,0,0
0x0201bbbc,9216,18442,0,18442,0,0,0,0,0,0,9216,18442,0,18442,0,0,0,0,0,0
0x0201bbc8,9216,18442,0,18442,0,0,0,0,0,0,9216,18442,0,18442,0,0,0,0,0,0
0x0201bbe0,9216,18442,0,18442,0,0,0,0,0,0,9216,18442,0,18442,0,0,0,0,0,0
0x0201bbfc,9216,18437,0,9221,0,0,0,0,9216,0,9216,18437,0,9221,0,0,0,0,9216,0
0x0201bc10,9216,18437,0,9221,0,0,0,0,9216,0,9216,18437,0,9221,0,0,0,0,9216,0
0x0201bc34,9216,18437,0,9221,0,0,0,0,9216,0,9216,18437,0,9221,0,0,0,0,9216,0
0x0201bb70,9472,18944,0,9472,0,0,0,0,9472,0,9472,18944,0,9472,0,0,0,0,9472,0
0x020132f8,5875,18113,145,17968,0,0,0,0,0,0,5875,18113,145,17968,0,0,0,0,0,0
0x0201bc6c,9472,16356,0,16356,0,0,0,0,0,0,9472,16356,0,16356,0,0,0,0,0,0
0x020bf694,19810,143242,6772,129552,0,6918,0,0,0,0,13599,95967,3381,89735,0,2851,0,0,0,0
0x01ff82e0,2603207,4255441,4255441,0,0,0,0,0,0,0,246037,388347,388347,0,0,0,0,0,0,0
0x01fff5a6,695165,1225960,1225960,0,0,0,0,0,0,0,58113,107087,107087,0,0,0,0,0,0,0
0x020bf820,19810,302030,-9220,61390,218073,5963,0,0,25824,0,13599,154230,-4333,25338,114037,2866,0,0,16322,0
0x01fff53a,190260,190260,190260,0,0,0,0,0,0,0,25462,25462,25462,0,0,0,0,0,0,0
0x01fff53c,190260,190260,190260,0,0,0,0,0,0,0,25462,25462,25462,0,0,0,0,0,0,0
0x01fff53e,190260,190260,190260,0,0,0,0,0,0,0,25462,25462,25462,0,0,0,0,0,0,0
0x01fff542,190260,190260,190260,0,0,0,0,0,0,0,25462,25462,25462,0,0,0,0,0,0,0
0x01fff548,188186,188186,188186,0,0,0,0,0,0,0,24188,24188,24188,0,0,0,0,0,0,0
0x01fff54a,188186,188186,188186,0,0,0,0,0,0,0,24188,24188,24188,0,0,0,0,0,0,0
0x01fff55e,190262,190266,190266,0,0,0,0,0,0,0,25462,25462,25462,0,0,0,0,0,0,0
0x01fff566,188554,188558,188558,0,0,0,0,0,0,0,23819,23819,23819,0,0,0,0,0,0,0
0x01fff568,188552,188552,188552,0,0,0,0,0,0,0,23819,23819,23819,0,0,0,0,0,0,0
0x01fff56a,188553,188555,188555,0,0,0,0,0,0,0,23820,23822,23822,0,0,0,0,0,0,0
0x01fff56c,188552,188552,188552,0,0,0,0,0,0,0,23819,23819,23819,0,0,0,0,0,0,0
0x01fff56e,188553,188555,188555,0,0,0,0,0,0,0,23819,23819,23819,0,0,0,0,0,0,0
0x01fff570,188552,188552,188552,0,0,0,0,0,0,0,23819,23819,23819,0,0,0,0,0,0,0
0x01fff572,188553,188555,188555,0,0,0,0,0,0,0,23819,23819,23819,0,0,0,0,0,0,0
0x01fff574,188552,190626,190626,0,0,0,0,0,0,0,23819,25093,25093,0,0,0,0,0,0,0
0x01fff576,186478,186478,186478,0,0,0,0,0,0,0,22545,22545,22545,0,0,0,0,0,0,0
0x01fff578,186478,186478,186478,0,0,0,0,0,0,0,22545,22545,22545,0,0,0,0,0,0,0
0x01fff57a,186478,186478,186478,0,0,0,0,0,0,0,22545,22545,22545,0,0,0,0,0,0,0
0x02048f4e,12396,12550,-30,0,12576,4,0,0,0,0,12396,12550,-30,0,12576,4,0,0,0,0
0x02048f36,12397,12454,30,0,12424,0,0,0,0,0,12397,12454,30,0,12424,0,0,0,0,0
0x01fff5c6,91451,131791,131791,0,0,0,0,0,0,0,18370,21618,21618,0,0,0,0,0,0,0
0x01fff5c0,91451,91451,91451,0,0,0,0,0,0,0,18370,18370,18370,0,0,0,0,0,0,0
0x01fff5c2,91451,91451,91451,0,0,0,0,0,0,0,18370,18370,18370,0,0,0,0,0,0,0
0x01fff5c4,91451,91451,91451,0,0,0,0,0,0,0,18370,18370,18370,0,0,0,0,0,0,0
0x02048f2e,12396,12434,-10,0,12444,0,0,0,0,0,12396,12434,-10,0,12444,0,0,0,0,0
0x02048f3c,12396,12428,-231,263,12396,0,0,0,0,0,12396,12428,-231,263,12396,0,0,0,0,0
0x01fff5c8,51111,51111,51111,0,0,0,0,0,0,0,15122,15122,15122,0,0,0,0,0,0,0
0x01fff5ca,51111,51111,51111,0,0,0,0,0,0,0,15122,15122,15122,0,0,0,0,0,0,0
0x01fff5cc,51111,51111,51111,0,0,0,0,0,0,0,15122,15122,15122,0,0,0,0,0,0,0
0x01fff5ce,51111,51111,51111,0,0,0,0,0,0,0,15122,15122,15122,0,0,0,0,0,0,0
0x01fff5d0,51111,51111,51111,0,0,0,0,0,0,0,15122,15122,15122,0,0,0,0,0,0,0
0x01fff5d2,51111,51111,51111,0,0,0,0,0,0,0,15122,15122,15122,0,0,0,0,0,0,0
0x01fff5d4,51111,51111,51111,0,0,0,0,0,0,0,15122,15122,15122,0,0,0,0,0,0,0
0x01fff5d6,51111,51111,51111,0,0,0,0,0,0,0,15122,15122,15122,0,0,0,0,0,0,0
0x01fff5d8,51111,51111,51111,0,0,0,0,0,0,0,15122,15122,15122,0,0,0,0,0,0,0
0x02048f38,12396,12401,0,12401,0,0,0,0,0,0,12396,12401,0,12401,0,0,0,0,0,0
0x02048f40,12396,12398,0,12398,0,0,0,0,0,0,12396,12398,0,12398,0,0,0,0,0,0
0x02048f44,12396,12398,0,12398,0,0,0,0,0,0,12396,12398,0,12398,0,0,0,0,0,0
0x02048f48,12396,12398,0,12398,0,0,0,0,0,0,12396,12398,0,12398,0,0,0,0,0,0
0x02048f3a,12396,12396,12396,0,0,0,0,0,0,0,12396,12396,12396,0,0,0,0,0,0,0
0x02048f3e,12396,12396,12396,0,0,0,0,0,0,0,12396,12396,12396,0,0,0,0,0,0,0
0x02048f42,12396,12396,0,0,12396,0,0,0,0,0,12396,12396,0,0,12396,0,0,0,0,0
0x02048f46,12396,12396,12396,0,0,0,0,0,0,0,12396,12396,12396,0,0,0,0,0,0,0
0x02048f4a,12396,12396,12396,0,0,0,0,0,0,0,12396,12396,12396,0,0,0,0,0,0,0
0x020132ec,9216,15898,0,15898,0,0,0,0,0,0,9216,15898,0,15898,0,0,0,0,0,0
0x01fffc5c,62016,372096,372096,0,0,0,0,0,0,0,32704,196224,196224,0,0,0,0,0,0,0
0x02013038,3549,16221,-32,9155,3549,0,0,0,3549,0,3549,16221,-32,9155,3549,0,0,0,3549,0
0x01ff8304,1109303,2218607,2218607,0,0,0,0,0,0,0,128204,256408,256408,0,0,0,0,0,0,0
0x020bf984,19810,145519,-1417,44292,82356,28,0,0,20260,0,13599,91587,-650,23785,54780,16,0,0,13656,0
0x02039678,170773,7317389,-1016466,815159,6898958,333380,0,0,286358,0,11607,504330,-68367,55085,472979,25176,0,0,19457,0
0x01fff300,2653248,5111984,5111984,0,0,0,0,0,0,0,225134,419636,419636,0,0,0,0,0,0,0
0x0208c158,117174,3161255,-611476,102101,3452592,218038,0,0,0,0,15024,388562,-75775,12660,422353,29324,0,0,0,0
0x01fff364,1408465,3398173,3398173,0,0,0,0,0,0,0,126339,293365,293365,0,0,0,0,0,0,0
0x01fff3a4,1216002,2972062,1216002,1756060,0,0,0,0,0,0,109475,268655,109475,159180,0,0,0,0,0,0
0x02048e2c,10165,10487,0,10487,0,0,0,0,0,0,10165,10487,0,10487,0,0,0,0,0,0
0x02048e02,10165,10430,13,0,10417,0,0,0,0,0,10165,10430,13,0,10417,0,0,0,0,0
0x02048df2,10166,10411,78,0,10333,0,0,0,0,0,10166,10411,78,0,10333,0,0,0,0,0
0x02048e3c,10354,10370,-181,197,10354,0,0,0,0,0,10354,10370,-181,197,10354,0,0,0,0,0
0x02048e34,10354,10356,0,10356,0,0,0,0,0,0,10354,10356,0,10356,0,0,0,0,0,0
0x02048f2c,10354,10356,0,10356,0,0,0,0,0,0,10354,10356,0,10356,0,0,0,0,0,0
0x02048e2e,10354,10354,0,0,10354,0,0,0,0,0,10354,10354,0,0,10354,0,0,0,0,0
0x02048e32,10354,10354,10354,0,0,0,0,0,0,0,10354,10354,10354,0,0,0,0,0,0,0
0x02048e36,10354,10354,0,0,10354,0,0,0,0,0,10354,10354,0,0,10354,0,0,0,0,0
0x02048e3a,10354,10354,10354,0,0,0,0,0,0,0,10354,10354,10354,0,0,0,0,0,0,0
0x02048f2a,10354,10354,10354,0,0,0,0,0,0,0,10354,10354,10354,0,0,0,0,0,0,0
0x02048e1c,10165,10326,-10165,10326,0,10165,0,0,0,0,10165,10326,-10165,10326,0,10165,0,0,0,0
0x02048f70,10165,10307,-208,175,10340,0,0,0,0,0,10165,10307,-208,175,10340,0,0,0,0,0
0x02048e16,10165,10270,-35,0,10305,0,0,0,0,0,10165,10270,-35,0,10305,0,0,0,0,0
0x02048e08,10165,10209,-170,214,10165,0,0,0,0,0,10165,10209,-170,214,10165,0,0,0,0,0
0x02048e18,10165,10200,0,10200,0,0,0,0,0,0,10165,10200,0,10200,0,0,0,0,0,0
0x02048f72,10165,10200,10200,0,0,0,0,0,0,0,10165,10200,10200,0,0,0,0,0,0,0
0x020b71d8,100644,313081,6612,306469,0,0,0,0,0,0,52233,161384,2900,158484,0,0,0,0,0,0
0x02048dfc,10165,10182,0,10182,0,0,0,0,0,0,10165,10182,0,10182,0,0,0,0,0,0
0x02048f5c,10165,10181,0,10181,0,0,0,0,0,0,10165,10181,0,10181,0,0,0,0,0,0
0x02048e00,10165,10167,0,10167,0,0,0,0,0,0,10165,10167,0,10167,0,0,0,0,0,0
0x02048f60,10165,10167,0,10167,0,0,0,0,0,0,10165,10167,0,10167,0,0,0,0,0,0
0x02048f64,10165,10167,0,10167,0,0,0,0,0,0,10165,10167,0,10167,0,0,0,0,0,0
0x02048f68,10165,10167,0,10167,0,0,0,0,0,0,10165,10167,0,10167,0,0,0,0,0,0
0x02048f6c,10165,10167,0,10167,0,0,0,0,0,0,10165,10167,0,10167,0,0,0,0,0,0
0x02048f74,10165,10167,0,10167,0,0,0,0,0,0,10165,10167,0,10167,0,0,0,0,0,0
0x02048dfa,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048dfe,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048e06,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048e10,10165,10165,0,10165,0,0,0,0,0,0,10165,10165,0,10165,0,0,0,0,0,0
0x02048e12,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048e14,10165,10165,-177,177,10165,0,0,0,0,0,10165,10165,-177,177,10165,0,0,0,0,0
0x02048e1a,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048e1e,10165,10165,0,0,10165,0,0,0,0,0,10165,10165,0,0,10165,0,0,0,0,0
0x02048e20,10165,10165,0,10165,0,0,0,0,0,0,10165,10165,0,10165,0,0,0,0,0,0
0x02048e22,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048e24,10165,10165,0,10165,0,0,0,0,0,0,10165,10165,0,10165,0,0,0,0,0,0
0x02048e26,10165,10165,0,0,10165,0,0,0,0,0,10165,10165,0,0,10165,0,0,0,0,0
0x02048e28,10165,10165,0,10165,0,0,0,0,0,0,10165,10165,0,10165,0,0,0,0,0,0
0x02048e2a,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048f56,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048f58,10165,10165,0,10165,0,0,0,0,0,0,10165,10165,0,10165,0,0,0,0,0,0
0x02048f5a,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048f5e,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048f62,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048f66,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048f6a,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048f6e,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02048f76,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x01fff37c,1022412,2732506,2732506,0,0,0,0,0,0,0,93115,246537,246537,0,0,0,0,0,0,0
0x01fff4f8,756485,756499,756499,0,0,0,0,0,0,0,53352,53352,53352,0,0,0,0,0,0,0
0x01fff4fa,756478,756478,756478,0,0,0,0,0,0,0,53352,53352,53352,0,0,0,0,0,0,0
0x01fff354,1408466,2816933,2816933,0,0,0,0,0,0,0,126339,252678,252678,0,0,0,0,0,0,0
0x01fff35c,1408466,2816933,2816933,0,0,0,0,0,0,0,126340,252681,252681,0,0,0,0,0,0,0
0x01fffc40,93519,590386,561114,0,0,29272,0,0,0,0,24947,151226,149682,0,0,1544,0,0,0,0
0x020132e4,9216,12255,-1331,382,12768,436,0,0,0,0,9216,12255,-1331,382,12768,436,0,0,0,0
0x02056318,163906,6420239,-975128,911816,6188811,294740,0,0,0,0,11191,435774,-65168,61747,417279,21916,0,0,0,0
0x01ff82f4,1777091,3112669,3112669,0,0,0,0,0,0,0,174882,268238,268238,0,0,0,0,0,0,0
0x01ff82cc,2603215,2603239,2603239,0,0,0,0,0,0,0,246039,246043,246043,0,0,0,0,0,0,0
0x01ff82d0,2603206,2603212,2603212,0,0,0,0,0,0,0,246037,246037,246037,0,0,0,0,0,0,0
0x01ff82d4,2603204,2603206,2603206,0,0,0,0,0,0,0,246037,246037,246037,0,0,0,0,0,0,0
0x01ff82d8,2603207,2603215,2603215,0,0,0,0,0,0,0,246038,246040,246040,0,0,0,0,0,0,0
0x01ff82dc,2603204,2603206,2603206,0,0,0,0,0,0,0,246037,246037,246037,0,0,0,0,0,0,0
0x01fff55a,29660,80584,80584,0,0,0,0,0,0,0,17780,47224,47224,0,0,0,0,0,0,0
0x020b7494,97796,306837,0,306837,0,0,0,0,0,0,49239,153959,0,153959,0,0,0,0,0,0
0x020b7564,97796,308069,0,308069,0,0,0,0,0,0,49239,153955,0,153955,0,0,0,0,0,0
0x020b753c,97796,309720,0,309720,0,0,0,0,0,0,49239,155385,0,155385,0,0,0,0,0,0
0x020ba238,97587,306492,5452,301040,0,0,0,0,0,0,49137,154088,2639,151449,0,0,0,0,0,0
0x0206858c,417807,5684800,-46687,1081096,4219784,9284,0,0,421323,0,31486,417877,-3324,78419,310462,576,0,0,31744,0
0x020ba240,97588,300774,0,300774,0,0,0,0,0,0,49138,151529,0,151529,0,0,0,0,0,0
0x020b7480,97796,294141,1671,292453,0,17,0,0,0,0,49239,148080,879,147190,0,11,0,0,0,0
0x020b7560,97796,293572,0,97980,0,0,0,0,195592,0,49239,147814,0,49336,0,0,0,0,98478,0
0x0201bc78,6144,12336,-110,158,6144,0,0,0,6144,0,6144,12336,-110,158,6144,0,0,0,6144,0
0x0201bc80,6144,12302,0,12302,0,0,0,0,0,0,6144,12302,0,12302,0,0,0,0,0,0
0x0201bc90,6144,12297,65,12232,0,0,0,0,0,0,6144,12297,65,12232,0,0,0,0,0,0
0x01fff554,29660,85756,46289,0,0,9807,0,0,29660,0,17780,42839,23326,0,0,1733,0,0,17780,0
0x0200dbf4,6522,276837,-38300,6579,300058,8500,0,0,0,0,3381,143032,-19808,3374,155058,4408,0,0,0,0
0x020bf7dc,19811,96546,-865,88717,0,8694,0,0,0,0,13599,60744,-208,57132,0,3820,0,0,0,0
0x0201bc5c,9472,10260,0,10260,0,0,0,0,0,0,9472,10260,0,10260,0,0,0,0,0,0
0x02012ff8,9472,10150,-125,177,10062,36,0,0,0,0,9472,10150,-125,177,10062,36,0,0,0,0
0x020bf914,19810,83693,808,82765,0,120,0,0,0,0,13599,55122,610,54450,0,62,0,0,0,0
0x020b9a0c,3786,62718,-875,15040,44260,204,0,0,4089,0,3472,49370,-593,10082,36111,124,0,0,3646,0
0x0201300c,9472,10021,-217,246,9984,8,0,0,0,0,9472,10021,-217,246,9984,8,0,0,0,0
0x01ff84e8,1638648,4361802,4361802,0,0,0,0,0,0,0,105225,280125,280125,0,0,0,0,0,0,0
0x020132d8,9216,9435,-174,244,9361,4,0,0,0,0,9216,9435,-174,244,9361,4,0,0,0,0
0x0201bb84,9216,9359,-174,169,9364,0,0,0,0,0,9216,9359,-174,169,9364,0,0,0,0,0
0x0201bb98,9216,9352,0,9352,0,0,0,0,0,0,9216,9352,0,9352,0,0,0,0,0,0
0x01fff2ec,2653251,2653263,2653263,0,0,0,0,0,0,0,225134,225136,225136,0,0,0,0,0,0,0
0x01fff2f0,2653247,2653251,2653251,0,0,0,0,0,0,0,225133,225133,225133,0,0,0,0,0,0,0
0x01fff2f4,2653245,2653245,2653245,0,0,0,0,0,0,0,225133,225133,225133,0,0,0,0,0,0,0
0x01fff2f8,2653247,2653251,2653251,0,0,0,0,0,0,0,225133,225133,225133,0,0,0,0,0,0,0
0x01fff2fc,2653247,2653251,2653251,0,0,0,0,0,0,0,225133,225133,225133,0,0,0,0,0,0,0
0x0201bcc8,9472,9560,-91,179,9472,0,0,0,0,0,9472,9560,-91,179,9472,0,0,0,0,0
0x0201bcc4,9472,9555,-76,79,9552,0,0,0,0,0,9472,9555,-76,79,9552,0,0,0,0,0
0x0201bc60,9472,9591,-15,23,9575,8,0,0,0,0,9472,9591,-15,23,9575,8,0,0,0,0
0x0201bbb8,9216,9301,-298,9599,0,0,0,0,0,0,9216,9301,-298,9599,0,0,0,0,0,0
0x0201bbd8,9216,9301,0,9301,0,0,0,0,0,0,9216,9301,0,9301,0,0,0,0,0,0
0x0201bc38,9216,9301,0,9301,0,0,0,0,0,0,9216,9301,0,9301,0,0,0,0,0,0
0x0201bcb8,9472,9646,-126,284,9472,16,0,0,0,0,9472,9646,-126,284,9472,16,0,0,0,0
0x0201bb78,9472,9603,-174,305,9472,0,0,0,0,0,9472,9603,-174,305,9472,0,0,0,0,0
0x0201bc4c,9472,9529,-173,186,9516,0,0,0,0,0,9472,9529,-173,186,9516,0,0,0,0,0
0x01fff374,1408466,2180574,2180574,0,0,0,0,0,0,0,126339,192787,192787,0,0,0,0,0,0,0
0x02012ffc,9472,9522,0,9522,0,0,0,0,0,0,9472,9522,0,9522,0,0,0,0,0,0
0x02013000,9472,9624,-116,141,9579,20,0,0,0,0,9472,9624,-116,141,9579,20,0,0,0,0
