frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
486,1118272,298624,162304,4032,4992,1088,294592,96064,256576,236800,881472,4352,960,289344,37120,1280,1920,146304,57216,640,880384
487,1118208,297280,160832,4096,4992,1024,298560,96448,254976,235264,882944,4416,896,293120,36864,1280,1920,148800,57472,640,881920
488,1678272,294720,162240,4160,3264,1088,557696,95872,559232,539264,1139008,4480,1024,552448,117888,1088,1792,409152,56448,576,1137920
489,1118144,298880,161728,4096,1472,1024,445056,95680,110208,90496,1027648,4672,896,439808,119296,1344,1984,294848,57728,640,1026624
490,1118144,295808,161536,4096,1536,960,367360,96000,190848,171392,946752,4416,896,362176,119424,1216,1984,218304,57792,640,945792
491,1118400,299456,162240,4032,1536,1088,367040,97216,185792,166400,952000,4544,960,361856,118720,1344,1920,217664,58176,640,950912
492,1678848,294976,161920,4096,1600,421760,369280,96768,328448,307840,1371008,4288,832,364288,116992,1216,1792,220032,57984,704,949248
493,1117696,296192,159552,4096,1600,1024,368768,84736,201728,181760,935936,4160,896,363776,115648,1408,1792,219072,57792,640,934912
494,1118016,295936,160448,4096,1472,1024,369600,84032,201408,181568,936448,4352,1024,364160,118144,1216,1792,223232,57280,576,935424
495,1118272,298368,162560,4096,1600,1088,283392,83648,283520,263936,854336,4416,896,278144,34752,1280,1920,136384,57600,704,853248
496,1118848,296320,160384,4160,1664,70656,282944,85120,217600,197248,921600,4608,960,277824,35520,1280,1920,136512,58112,768,850944
497,1117632,298368,161664,4096,1536,1024,285824,82432,282688,262976,854656,4224,896,280640,35392,1216,1920,139712,57472,704,853632
498,1118144,294208,161088,4096,127168,960,287424,83840,159360,139200,978944,4608,896,282112,35520,1152,1920,139776,57920,640,977984
499,1118272,294784,161088,4096,1664,1024,283712,83968,287936,267968,850304,4544,1024,278656,34752,1216,1856,137408,57216,704,849280
500,1117888,296064,161536,4096,1600,960,283456,83264,286912,267264,850624,4800,960,278400,35392,1216,1856,137216,57024,704,849664
501,1118400,298176,162560,4160,1600,1088,289152,82880,278784,258688,859712,4352,1024,284032,35136,1280,1664,142592,57408,768,858624
502,1118144,297472,160768,4096,1472,1088,285056,83200,284992,264896,853248,4416,960,279872,35264,1152,1728,139008,57472,640,852160
503,1117696,297088,162688,4032,1600,1024,283904,82944,284416,265088,852608,4800,1024,278848,36160,1216,1984,137856,56832,704,851584
504,1118592,296384,161344,4096,1536,1024,388096,83456,182656,162816,955776,4544,1024,382784,38400,1344,2048,241216,57344,704,954752
505,1118016,297920,161344,4096,1536,1024,467840,84224,100032,80384,1037632,4352,960,462464,124480,1216,1984,309056,70016,640,1036608
506,1118528,297600,160384,4096,1536,1024,396736,83456,173696,153792,964736,4096,896,391488,127488,1216,1856,230336,77824,640,963712
507,1678528,295488,158144,3968,1600,428096,397888,83392,309952,289472,1389056,4480,896,392576,127680,1152,1792,231808,77376,704,960960
508,1118080,294528,161792,4096,1600,1024,394496,83328,177216,157440,960640,4416,896,389184,127552,1344,1920,226496,78720,704,959616
509,1118144,296640,160960,4096,1536,1024,390208,82752,180928,160896,957248,4160,1088,384896,131072,1280,1728,223488,77952,704,956224
510,1118016,295104,161664,4160,1600,1024,356800,82752,214912,194944,923072,4352,896,351552,90048,1280,1920,189184,78336,640,922048
511,1118208,297472,161088,4096,1536,960,361536,84096,207424,187648,930560,4288,1024,356352,89600,1344,1728,186048,86784,576,929600
512,1117952,299072,161024,4096,1600,1024,357632,84224,209280,189760,928192,4288,1024,352384,89536,1472,1856,190144,78848,640,927168
513,1118080,297728,161024,4032,1600,1088,355072,83200,214336,194944,923136,4352,960,349888,87232,1216,1728,183360,82560,640,922048
514,1118336,298880,159552,4032,1536,960,264768,83200,305408,285760,832576,4480,960,259712,896,1280,1984,97728,78400,640,831616
515,1118272,296128,160512,4160,1664,1024,264192,83584,307008,286976,831296,4416,1088,258880,896,1472,1856,97152,78144,704,830272
516,1118336,293248,162432,4096,1536,1088,376960,95808,183168,163200,955136,4224,960,371904,1792,1152,1792,204736,82880,576,954048
517,1117952,295104,161344,4096,1536,1088,332672,97472,224640,204736,913216,4224,896,327552,41728,1344,1920,165632,76672,768,912128
518,1117952,294528,161280,4224,1536,1024,519360,96192,39808,19904,1098048,4288,896,514304,83840,1216,1792,351744,76608,640,1097024
519,1118464,295296,162688,4224,92544,1088,378816,96384,87424,67200,1051264,4416,896,373696,97984,1408,1856,208128,80128,704,1050176
520,1677952,294720,162560,4096,2688,1088,612992,109440,490368,470784,1207168,4032,1024,607488,832,1088,1920,318528,200000,640,1206080
521,1118464,296000,163072,4160,2624,960,271040,109632,270976,251200,867264,4352,960,265856,960,1344,1792,98432,80448,704,866304
522,1678784,297472,161472,4160,2752,424384,278336,110016,400192,379584,1299200,4480,896,273088,1024,1216,1728,103040,82304,576,874816
523,1678080,289472,161408,4096,2752,1088,539648,142976,536640,516416,1161664,83648,896,534592,1344,1472,1920,225216,135488,704,1160576
524,1118144,295040,162624,4096,2816,1024,447936,129408,75200,55552,1062592,164608,960,442624,1472,1536,2112,102720,79552,576,1061568
525,1118336,296192,161280,4032,3008,1152,337472,120960,194240,174144,944192,7616,896,332288,49920,1280,1984,148032,81408,704,943040
526,1118272,294784,161344,4160,5184,71936,281920,123648,175296,154816,963456,7040,896,276800,1664,1216,1984,96704,79872,704,891520
527,1118016,296768,161280,4032,4032,960,285952,118976,246016,226496,891520,7936,960,280768,1664,1216,2048,99968,79040,704,890560
528,1117888,295872,164352,4032,2752,1088,307392,121024,221376,201920,915968,7808,960,302272,25152,1408,1920,119744,80896,640,914880
529,1118464,293696,163264,4096,2688,1088,339648,134720,179264,159680,958784,7744,960,334400,48576,1600,1984,147456,78080,512,957696
530,1118144,295616,163584,4096,2752,1024,334592,126528,189952,169664,948480,7232,896,329408,48192,1344,1920,150400,77760,768,947456
531,1118080,296256,164352,4096,2688,1088,327488,124992,197120,177344,940736,7552,960,322368,47424,1344,1984,145216,77184,576,939648
532,1118528,297280,162624,4032,2816,1024,331648,126144,192960,172928,945600,7040,960,326592,47616,1472,1920,149184,77440,512,944576
533,1118208,294400,162496,4096,4992,1088,329920,129024,192192,172288,945920,7232,960,324416,42496,1152,1856,147840,77504,640,944832
534,1118144,295808,161216,4160,4864,960,336576,110528,204032,184128,934016,7616,896,331392,51072,1280,1920,151936,78208,640,933056
535,1118144,296192,161728,4096,1536,1024,331136,96000,226432,206592,911552,7360,896,325888,51328,1088,1920,150464,77120,768,910528
536,1679424,297920,165120,4032,1536,425984,334144,95232,355456,334272,1345152,7040,960,329024,51200,1472,1984,153472,78784,512,919168
537,1117184,297152,163200,4096,1664,1024,336192,96704,217152,197440,919744,7296,960,331136,51584,1280,1984,157120,77312,512,918720
538,1117760,295104,160768,4032,1600,960,467200,96640,91456,71936,1045824,7360,960,462144,99456,1408,1984,286656,78208,704,1044864
539,1118272,301440,163136,4096,1600,896,340480,96256,210368,190912,927360,7296,960,335168,50944,1408,1984,154688,83008,512,926464
540,1118400,296640,163072,4096,129344,960,406848,95808,21632,1600,1116800,7232,896,401408,48128,1472,1856,224384,78912,704,1115840
541,1118272,296512,163520,4096,1536,960,284672,95744,271232,251072,867200,6976,896,279424,1024,1536,1920,97344,84352,640,866240
542,1118208,294336,162048,4096,1664,1024,398784,108416,147840,127872,990336,7296,960,393536,1792,1280,1984,210624,78592,640,989312
543,1118208,294848,163136,4160,1600,1024,304832,109696,238912,219136,899072,7168,896,299648,24128,1536,1920,126848,76096,704,898048
544,1678528,298304,161152,4096,2240,71424,459136,120960,561216,540672,1137856,55616,896,453824,1024,1280,117120,105472,85568,640,1066432
545,1117696,299712,162816,4096,2752,960,208384,124864,314112,294400,823296,9920,1088,203136,768,1216,1920,8256,66496,640,822336
546,1118144,296256,161728,4096,2752,1024,183744,124096,344448,324800,793344,9920,960,178624,1600,1216,1728,8128,65664,704,792320
547,1118464,295872,161472,4160,2816,1088,343040,129664,180352,160576,957888,9984,896,337792,43968,1472,1856,141056,91520,640,956800
548,1118016,294912,162432,4096,2752,1088,306688,127936,218112,198080,919936,10176,960,301440,1536,1472,1920,104960,92160,704,918848
549,1118080,297088,163968,4096,2816,1024,457856,146944,44288,24320,1093760,7104,960,452672,41920,1472,1920,146496,199872,768,1092736
550,1678912,299008,161344,4032,5376,430208,269376,134080,375488,354688,1324224,7168,960,264320,1600,1408,1920,102784,56960,640,894016
551,1117632,295168,162048,4160,4096,1024,305152,130176,215808,195904,921728,7552,960,300032,42368,1408,1920,139520,56704,704,920704
552,1118080,297920,161344,4096,2816,960,272896,140160,237888,218496,899584,7104,896,267776,1024,1280,1984,102080,59520,768,898624
553,1118592,296256,163520,4096,2688,1024,267968,129280,253760,233728,884864,7232,896,262912,832,1472,1792,100800,55744,576,883840
554,1117696,297920,163648,4032,2816,1024,260352,127040,260864,241280,876416,7104,832,255232,1536,1472,1984,99712,56320,704,875392
555,1118656,295872,162176,4160,2752,960,257472,128064,267200,246912,871744,7296,896,252224,1472,1280,1984,96576,56320,704,870784
556,1118400,296000,162624,4032,2688,71040,350528,129536,101952,81600,1036800,7360,1024,345216,87680,1344,1984,188544,56832,512,965760
557,1118080,297088,161536,4096,2880,1024,304064,128704,218688,198784,919296,7104,1024,298816,41216,1536,1984,141504,56896,640,918272
558,1118080,297152,162176,4096,2752,1152,257664,116032,277056,257472,860608,7296,896,252416,1024,1344,1856,97280,56000,576,859456
559,1118144,297600,164032,4096,2816,1024,266240,116160,266176,246336,871808,6976,960,260992,1024,1280,1920,104896,56896,640,870784
560,1118272,296448,161664,4096,2752,1024,264256,114560,273472,254144,864128,7296,960,259008,1536,1344,2048,102400,57472,704,863104
561,1117824,298304,162560,4032,128320,960,272192,114304,137152,117696,1000128,7104,896,266496,1920,1344,1792,101824,56896,640,999168
562,1118464,300416,163776,4032,2752,960,361984,114112,170432,150592,967872,7616,896,356736,88064,1408,1792,188288,56320,576,966912
563,1118336,293504,162752,4096,2624,960,418240,109504,126656,106432,1011904,7296,960,413120,111168,1280,1856,211072,56896,576,1010944
564,1118272,297920,162304,4096,2688,1088,331200,97216,221760,202240,916032,7232,960,326080,41792,1408,1920,144384,56384,704,914944
565,1678720,297344,162752,4032,2752,425408,292928,96640,396864,376512,1302208,6976,896,288000,960,1472,1984,99840,57088,768,876800
566,1117824,296512,161024,4096,2816,960,296512,96064,259840,240192,877632,7552,960,291328,1536,1344,1856,101120,56256,576,876672
567,1117824,297024,162368,4032,2752,1024,296064,97152,257408,237696,880128,7488,960,290880,1600,1408,1920,99072,57088,704,879104
568,1118272,297408,163520,4096,2816,1024,336576,97344,215488,195840,922432,7552,960,331392,40640,1408,1984,140032,59648,704,921408
569,1678464,297984,160960,4096,2816,1088,726208,97600,387712,368000,1310464,6912,896,721088,1216,1152,1792,527936,62272,640,1309376
570,1118336,297408,161280,4160,2944,960,291136,96448,264000,243968,874368,7040,960,285888,1408,1344,1856,106176,58624,704,873408
571,1118144,293312,162112,4096,2944,1024,506560,113984,34112,14080,1104064,7232,896,501376,25408,1536,1984,300864,76224,704,1103040
572,1117888,296128,162176,4032,5376,1024,418496,114752,115904,96448,1021440,7168,960,413184,1536,1472,2048,217664,77696,640,1020416
573,1118464,295552,164416,4032,5120,1152,305664,114944,227584,208000,910464,7040,896,300416,1408,1344,1856,99264,84672,640,909312
574,1118016,297280,161600,4096,4224,960,392064,114112,143680,123840,994176,7168,896,387072,44352,1280,1984,146816,84032,640,993216
575,1118272,299648,162432,4096,2816,1024,328000,114304,205952,186048,932224,6848,960,323008,832,1408,2048,114752,79296,704,931200
576,1118080,291584,162560,4032,2752,960,490048,122240,43904,24384,1093696,7424,960,484864,1408,1280,1920,113664,233088,576,1092736
577,1118336,298496,166080,4096,5888,1088,312320,125440,204928,185152,933184,7680,896,307264,1280,1472,1920,92736,71808,640,932096
578,1118208,295616,165056,4096,5696,1152,348096,125696,172800,152832,965376,7360,960,342656,50560,1408,1920,138624,71232,704,964224
579,1678976,295488,165568,4032,4480,424896,302144,126528,355840,335232,1343744,7104,960,297088,1088,1408,1856,91648,73728,640,918848
580,1117760,297344,162560,4096,2688,1024,285248,126144,238656,218752,899008,7680,960,280000,960,1600,1792,92544,71040,768,897984
581,1118144,301504,162944,4096,2816,1024,277376,125696,242688,223168,894976,7232,960,272384,896,1600,1984,97280,71680,640,893952
582,1678400,295360,163840,4096,128768,1024,396096,125120,564096,544128,1134272,6912,960,390912,1280,1472,1792,217600,69824,704,1133248
583,1118272,295232,161792,4160,2816,960,360320,127232,165760,146176,972096,7488,960,355072,1600,1408,1792,181824,70144,768,971136
584,1118336,300032,161920,4032,4864,1088,444672,123648,78080,58112,1060224,7232,768,439680,44288,1472,1792,267392,69184,704,1059136
585,1678144,293696,165952,3968,4992,960,574400,139392,494784,475008,1203136,14080,896,569216,44032,1472,2048,325504,131904,896,1202176
586,1678912,291200,165504,4032,3904,70592,434944,131520,577216,556800,1122112,15040,1024,429568,92544,1408,1920,199616,118528,704,1051520
587,1677888,290368,166464,3968,2816,1024,590272,130176,492800,473216,1204672,180672,896,584960,47232,1408,1984,172032,135744,640,1203648
588,1678720,291840,161856,4160,2880,1024,835968,121216,259776,240128,1438592,346176,1024,830912,1024,1280,2048,248000,139392,704,1437568
589,1678080,291072,163264,4032,2944,1024,534080,121664,560000,540032,1138048,197824,1024,528960,1408,1472,2112,112064,123008,768,1137024
590,1678336,289216,163072,4160,2816,1024,531584,120576,565888,546560,1131776,195136,960,526336,1472,1472,2112,107584,127808,768,1130752
591,1678976,289088,164032,4096,2816,422784,578944,110208,107008,86784,1592192,197376,960,573888,44800,1344,2112,151616,127680,640,1169408
592,1678208,294208,161344,4096,5056,1024,555456,109120,547904,527872,1150336,167808,896,550400,45120,1152,2176,156736,131776,576,1149312
593,1117888,291840,162176,4160,5120,1088,363392,103808,186304,166976,950912,7552,896,358144,39040,1216,1920,144768,117440,640,949824
594,1118272,293824,161664,4096,4032,1088,352960,94656,205952,186176,932096,7424,1024,347648,31616,1344,1856,140672,117120,640,931008
595,1118464,293760,160896,4096,2560,1088,347840,94272,213952,193984,924480,7360,960,342656,32640,1344,2112,137536,116416,704,923392
596,1118528,297664,162432,4096,2752,1024,350720,96192,203648,183424,935104,4032,960,345536,57728,1216,1920,165248,95104,768,934080
597,1117824,296896,162752,4160,2752,1088,371840,96064,182272,162560,955264,4288,960,366528,74496,1152,1792,185216,95488,640,954176
598,1118144,297536,162816,4032,2880,1088,527232,101632,20928,1216,1116928,4416,896,522112,76160,1344,1856,183360,251904,704,1115840
599,1118208,299328,161216,4096,130816,1024,369728,102784,49216,28800,1089408,4416,896,364672,81536,1280,1856,196800,79936,704,1088384
600,1678400,296576,167936,4096,2752,1024,544512,267840,393664,374144,1304256,4480,960,539328,65216,1216,1856,364480,86912,576,1303232
601,1118144,295488,165952,4096,2816,1024,362368,163776,122624,102976,1015168,4288,896,357248,40192,1344,1856,183808,85632,576,1014144
602,1118080,297664,159744,4032,2944,960,321472,163520,167744,148160,969920,4352,1024,316032,40512,1408,1984,140416,89152,768,968960
603,1118208,296768,163200,3968,5120,1024,316288,164416,167424,147904,970304,4480,960,311104,40960,1472,1920,140288,84416,576,969280
604,1117824,296960,163648,4160,5184,1024,379200,164608,103040,83392,1034432,4544,896,374080,40960,1152,1792,202176,86464,640,1033408
605,1679104,296896,162304,4096,2688,430592,295232,163776,323520,303232,1375872,4480,896,289920,40704,1344,1984,121344,83520,640,945280
606,1678208,296320,163264,4160,2816,1152,467584,164800,578112,558016,1120192,4224,960,462528,58368,1344,1792,143616,233408,640,1119040
607,1117760,299840,164608,3968,4928,960,239488,172736,231232,212096,905664,4544,1024,234240,960,1344,1856,83200,61888,640,904704
608,1118976,297984,162048,4032,4224,960,380032,102016,167680,147584,971392,4608,896,374720,1280,1216,1920,227712,60032,704,970432
609,1117824,298944,162368,4096,2752,1088,264576,101696,282304,262848,854976,4416,896,259200,9152,1408,2048,114240,58176,640,853888
610,1118080,298048,161024,4096,3968,1088,255104,102528,292224,272320,845760,4096,960,249856,1600,1408,1856,105728,57984,640,844672
611,1118400,296896,162112,4160,5120,1024,249344,102144,297600,277632,840768,4416,960,244160,1408,1472,2048,98752,58624,704,839744
612,1118208,298432,163264,4032,3456,1024,289728,102464,255808,236160,882048,4480,960,284416,38464,1280,1920,139776,57664,576,881024
613,1118144,296704,161408,4096,1600,1088,284608,104256,264384,244672,873472,4352,960,279488,38016,1408,1920,135872,57536,640,872384
614,1118144,296768,162880,4160,1536,960,482304,101952,67584,47680,1070464,4544,896,477184,46080,1216,1792,330944,58816,704,1069504
615,1118144,297536,163904,4096,1664,1088,305152,103232,241472,221952,896192,4352,960,299776,52864,1408,1856,155200,58688,640,895104
616,1118656,296256,163136,4032,1600,71424,297024,105728,179456,158848,959808,4544,1024,291840,46272,1408,1984,148032,57216,704,888384
617,1117696,298112,161280,4032,1472,1024,312704,102656,236416,216576,901120,4736,960,307456,53696,1216,1856,162816,57728,704,900096
618,1118208,298304,160704,4096,1536,1088,312576,102144,237760,218112,900096,4544,896,307392,60800,1408,1664,162816,57664,512,899008
619,1678592,296384,167104,3968,1600,423488,599488,102528,84032,64000,1614592,4608,1024,594240,68928,1408,1856,449024,58112,640,1191104
620,1117760,298048,163520,3968,125760,1088,338816,102336,84224,64192,1053568,4480,1024,333376,85696,1408,1920,189184,57088,576,1052480
621,1118528,296832,159872,4032,1600,1024,334144,82880,238144,218240,900288,4480,1024,328896,84992,1280,1728,185152,56768,704,899264
622,1117824,296128,161984,4096,1600,1024,425344,83392,144256,124864,992960,4224,1024,420096,87488,1408,1728,279232,57216,640,991936
623,1118336,295040,161664,4032,1600,1024,274944,83776,296256,276672,841664,4608,960,269696,32896,1280,1856,128832,57472,576,840640
624,1118336,298496,162688,4096,1536,1024,278400,84352,287744,268096,850240,4416,896,273152,36736,1344,1664,131840,57792,640,849216
625,1118336,296000,160960,4032,1600,1024,276928,83904,293888,274496,843840,4416,896,271744,37184,1408,1728,129600,58368,704,842816
626,1117824,296256,158528,3968,1472,1024,275712,83200,297664,278208,839616,4416,960,270592,32128,1344,1856,128832,57600,640,838592
627,1118464,297152,160128,3968,1600,1088,286784,83456,284288,264768,853696,4416,896,281280,42304,1280,1792,140608,57472,576,852608
628,1118144,294976,160640,3968,1536,960,283648,83520,288896,269184,848960,4480,960,278400,37312,1344,1920,136512,58496,640,848000
629,1118464,296128,160704,4160,1664,1024,281344,83008,290432,270784,847680,4096,896,276160,36736,1216,1728,135872,56960,704,846656
630,1117824,296384,161024,3968,1536,1024,326144,82496,245248,225664,892160,4480,896,321024,42048,1280,1792,140608,58112,576,891136
631,1118464,296768,160384,4032,1600,1152,461312,84096,109120,89920,1028544,4544,896,455936,34432,1472,1856,301952,57408,512,1027392
632,1117888,296064,160960,3968,1600,1024,318720,83392,252160,232704,885184,4608,960,313600,55552,1408,1856,158592,57536,576,884160
633,1678784,295168,165120,4032,2688,1024,685888,102080,422784,402944,1275840,4288,1024,680512,83648,1216,1920,489664,88704,704,1274816
634,1678464,294016,165440,4160,2816,426688,405376,101824,278144,257920,1420544,4288,896,400320,129280,1344,1728,222016,79232,576,993856
635,1117696,296768,165440,4160,2816,1024,348288,102784,196416,176960,940736,4608,960,342912,73344,1472,1856,164480,77632,448,939712
636,1118272,294848,165184,4032,2688,1088,342656,102208,205568,186048,932224,4480,960,337472,70144,1344,1856,160832,80896,768,931136
637,1118208,295040,162624,4032,2688,1024,332352,103424,217024,197440,920768,4288,896,327360,69184,1280,1856,162368,79040,576,919744
638,1118080,295104,164288,4096,2816,1088,298688,101568,250432,230912,887168,4480,896,293440,35520,1472,1792,127744,78336,640,886080
639,1118336,293376,163968,4032,2816,1216,296960,102976,252992,233280,885056,4160,1024,291584,36096,1280,1856,128320,77248,576,883840
640,1118016,298624,162816,3968,2688,1024,328576,103808,216512,196544,921472,4544,960,323328,35328,1280,2112,124736,78144,704,920448
641,1118016,294656,165376,4032,128448,1024,302400,103488,118592,98624,1019392,4480,960,297216,35712,1344,1728,122752,76608,576,1018368
642,1118336,295616,165120,4160,2624,1088,306304,103104,240320,220672,897664,4032,896,301184,35712,1408,1728,124992,77376,704,896576
643,1118336,293120,166528,4032,2816,960,306944,103168,240768,221056,897280,4608,896,301696,36288,1216,1728,124992,76928,704,896320
644,1117952,296832,161088,4096,2752,1152,313344,103104,235584,215872,902080,4352,960,308032,36928,1344,2048,130944,77120,704,900928
645,1118336,296832,162368,4032,2816,960,307136,102976,241216,221568,896768,4352,960,301760,35840,1344,1792,126656,76608,768,895808
646,1118720,294848,161920,4032,2816,71296,310464,105984,167360,147072,971648,4288,1024,305216,37504,1600,1920,127872,76608,640,900352
647,1117632,297472,161280,4032,2752,1024,301056,94272,255744,235584,882048,4352,896,295872,37760,1344,1728,131456,77632,640,881024
648,1118208,294720,161280,3968,2752,1024,465728,84032,104704,84800,1033408,4224,1088,460544,39104,1216,1856,297152,77376,704,1032384
649,1678336,296896,164352,4032,5120,427776,324032,83584,372544,352448,1325888,4480,960,318784,55488,1216,1856,158528,77056,768,898112
650,1678208,292800,165696,4160,2752,1024,581568,102400,527808,507520,1170688,4608,1024,576256,72192,1472,1792,388352,99776,704,1169664
651,1117952,293440,165184,3968,2816,1024,346688,102528,202304,182976,934976,4288,896,341504,71808,1152,1728,166656,88640,640,933952
