frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
481,1118336,294016,162752,4032,1664,960,378432,83712,192768,173120,945216,4032,896,373184,116096,1216,1792,211584,76992,576,944256
482,1678080,293504,162560,4032,1600,896,567424,83008,565056,545344,1132736,4288,896,562176,116800,1216,1728,396224,81088,768,1131840
483,1118144,292672,163456,3968,1728,1024,376768,83648,194880,175488,942656,3904,832,371584,113472,1280,1792,210176,78528,704,941632
484,1118400,292544,162240,3968,1600,1024,383680,83072,190272,170368,948032,3776,960,378304,109888,1216,1920,216704,77440,768,947008
485,1117888,292224,161920,4160,2240,896,441536,96768,118144,98496,1019392,4224,768,436352,35392,1216,1792,151424,199808,640,1018496
486,1118208,297088,162176,4032,4992,1024,293120,96704,259072,239488,878720,4096,896,288000,35584,1152,1728,144576,56256,640,877696
487,1118016,295488,163328,3968,4992,1024,296960,95872,256384,236544,881472,4160,896,291712,35904,1344,1728,148224,56448,704,880448
488,1678528,294272,162048,4032,3392,960,555520,96384,561920,542272,1136256,4288,896,550080,116992,1344,1664,405376,56896,640,1135296
489,1118080,296960,161920,3968,1536,960,440320,96128,116288,96832,1021248,4288,896,435264,115968,1280,1856,290304,57344,576,1020288
490,1117952,295552,162624,3968,1600,1024,364032,96384,192768,173248,944704,4096,1024,358720,115328,1280,1984,213696,57856,704,943680
491,1118080,293760,162560,3968,1536,960,364224,96064,195008,175488,942592,4160,896,358848,115520,1216,1792,213888,57920,704,941632
492,1678592,293312,161984,3968,1536,428800,366144,95872,326976,306880,1371712,4160,960,360896,115904,1408,1856,216576,57280,704,942912
493,1117760,294656,161856,3968,1600,1024,365632,83136,205888,186432,931328,4288,960,360384,113152,1088,1856,214656,57792,704,930304
494,1118336,292992,162944,3968,1600,960,366784,83968,205120,185472,932864,4224,960,361600,116992,1216,1728,219776,56960,576,931904
495,1118144,293888,159936,4096,1536,960,281792,83776,292160,272640,845504,4160,832,276544,34560,1216,1792,135168,56640,640,844544
496,1118464,294848,160320,4160,1536,69760,281472,84480,221888,201536,916928,3968,896,276416,35008,1216,1792,135552,56960,768,847168
497,1117824,295296,162496,4032,1664,960,285696,82688,284992,265536,852288,3840,896,280448,35008,1216,1856,137536,58176,640,851328
498,1118016,295360,160000,4032,1728,960,283328,82880,289728,270080,847936,4160,896,278016,34432,1280,1792,136640,56576,640,846976
499,1118144,292992,167232,3968,1664,960,282944,84032,284352,265024,853120,4096,896,277632,34496,1280,1984,135872,57216,640,852160
500,1118208,293184,162240,3968,127552,1024,282496,83712,164032,143744,974464,4352,832,277312,34624,1216,1792,134784,56960,704,973440
501,1118080,294848,162304,4032,1600,960,287552,82112,284672,264832,853248,4096,896,282304,34560,1344,1728,140352,57280,768,852288
502,1117952,293248,162112,4096,1600,960,283776,82816,289344,269824,848128,4288,832,278720,34496,1344,1664,136256,58496,704,847168
503,1118272,295680,160384,3968,1472,960,282624,83776,289408,269824,848448,4160,896,277376,35264,1216,1664,135488,56896,640,847488
504,1118272,294848,160448,4032,1600,960,385280,83392,187712,168192,950080,4160,832,380032,37056,1408,1728,239168,55744,576,949120
505,1118336,294720,162240,4096,1664,1024,465088,82752,106752,87168,1031168,4288,896,459840,121664,1280,1728,305856,69312,704,1030144
506,1118080,296576,160192,3968,1664,960,391744,82880,180096,160320,957760,4096,896,386560,122816,1152,1728,223488,78464,704,956800
507,1678336,294080,159488,3904,1600,423680,392448,84032,319104,299072,1379264,3840,832,387328,123648,1216,1728,225728,77376,512,955584
508,1118336,294336,161856,4160,1600,1024,390272,83072,182016,162496,955840,3968,832,385024,124544,1344,1856,222784,77568,768,954816
509,1117952,294848,160512,3968,1664,960,389120,83328,183552,164096,953856,4288,896,383808,129280,1216,1920,220800,78080,640,952896
510,1118144,297088,160064,4032,1472,1024,354880,83584,216000,196416,921728,4288,896,349504,88768,1216,1920,186816,77696,704,920704
511,1118144,294528,161536,4032,1600,1024,359424,83648,212352,192768,925376,3840,896,354304,88128,1152,1728,184000,85440,704,924352
512,1118336,294784,161728,4032,1600,1024,354304,82560,218304,198656,919680,4096,896,349056,87808,1344,1984,187072,77696,576,918656
513,1118016,295744,161472,4032,1664,960,350720,83328,220096,200384,917632,3904,832,345536,84416,1280,1856,179712,81408,576,916672
514,1118144,295488,160960,3968,1664,960,262528,83648,308928,289472,828672,4096,896,257152,960,1344,1728,96960,77184,704,827712
515,1118272,294912,161472,4032,1664,1024,263040,83136,308992,289472,828800,4032,896,257792,1152,1216,1728,96576,77440,768,827776
516,1118080,293120,161536,4032,1536,960,377152,96768,182976,163520,954560,3968,768,372032,1856,1088,1856,203264,82752,704,953600
