pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x01fffc20,2782,690703409,16689,0,0,0,0,0,0,690686720,636,62244743,3813,0,0,0,0,0,0,62240930
0x02006fb8,49152,242278,-23463,4023,200673,61045,0,0,0,0,49152,242278,-23463,4023,200673,61045,0,0,0,0
0x01fffb98,59280,4541016,-177416,0,4514550,203882,0,0,0,0,25616,1964018,-76716,0,1956483,84251,0,0,0,0
0x01fff51a,737850,8701438,725303,0,0,7976135,0,0,0,0,54662,670219,54004,0,0,616215,0,0,0,0
0x01fff518,737849,8520734,734440,0,0,7786294,0,0,0,0,54661,658382,54425,0,0,603957,0,0,0,0
0x01fff516,737843,8468198,736243,0,0,7731955,0,0,0,0,54662,655562,54585,0,0,600977,0,0,0,0
0x02006fbc,49152,157355,-42995,157406,0,42944,0,0,0,0,49152,157355,-42995,157406,0,42944,0,0,0,0
0x01fff514,737839,6518375,157179,0,0,6361196,0,0,0,0,54661,506546,12044,0,0,494502,0,0,0,0
0x01fff5b6,694957,4990062,3424559,0,0,1510207,55296,0,0,0,56380,552944,388370,0,0,109278,55296,0,0,0
0x02006fb0,49152,98304,0,98304,0,0,0,0,0,0,49152,98304,0,98304,0,0,0,0,0,0
0x02006fc2,49152,98136,49176,48960,0,0,0,0,0,0,49152,98136,49176,48960,0,0,0,0,0,0
0x01fff5b4,694952,11134262,-626757,0,5786529,5974490,0,0,0,0,56379,1328084,-72450,0,613211,787323,0,0,0,0
0x02006fba,49152,68592,68592,0,0,0,0,0,0,0,49152,68592,68592,0,0,0,0,0,0,0
0x01fff5e2,98509,574079,501016,0,0,73063,0,0,0,0,19452,97265,91819,0,0,5446,0,0,0,0
0x01fff55c,191921,1129422,1089950,0,0,39472,0,0,0,0,26225,140573,138149,0,0,2424,0,0,0,0
0x01fff584,191919,1072847,140380,0,881485,50982,0,0,0,0,26225,125998,10476,0,111750,3772,0,0,0,0
0x02006fc0,49153,49157,0,49157,0,0,0,0,0,0,49153,49157,0,49157,0,0,0,0,0,0
0x02006fac,49152,49152,0,49152,0,0,0,0,0,0,49152,49152,0,49152,0,0,0,0,0,0
0x02006fae,49152,49152,49152,0,0,0,0,0,0,0,49152,49152,49152,0,0,0,0,0,0,0
0x02006fb4,49152,49152,0,49152,0,0,0,0,0,0,49152,49152,0,49152,0,0,0,0,0,0
0x02006fb6,49152,49152,49152,0,0,0,0,0,0,0,49152,49152,49152,0,0,0,0,0,0,0
0x02006fbe,49152,49152,49152,0,0,0,0,0,0,0,49152,49152,49152,0,0,0,0,0,0,0
0x01fff5b8,694958,3913550,-206414,0,2357977,1761987,0,0,0,0,56381,401550,12956,0,189740,198854,0,0,0,0
0x01fff568,191919,572019,572019,0,0,0,0,0,0,0,26225,75065,75065,0,0,0,0,0,0,0
0x01fff588,191919,518668,191919,326749,0,0,0,0,0,0,26225,74419,26225,48194,0,0,0,0,0,0
0x01fff5c0,694955,857166,23447,0,800896,32823,0,0,0,0,56379,95390,30260,0,63087,2043,0,0,0,0
0x01fff5bc,694957,827511,26943,0,728085,72483,0,0,0,0,56379,105361,30030,0,62444,12887,0,0,0,0
0x01fff5c4,694958,725692,725692,0,0,0,0,0,0,0,56379,87099,87099,0,0,0,0,0,0,0
0x01fff5e0,98507,1515394,-70580,0,641526,944448,0,0,0,0,19452,121643,-11965,0,80700,52908,0,0,0,0
0x020493b2,12396,37196,12404,24792,0,0,0,0,0,0,12396,37196,12404,24792,0,0,0,0,0,0
0x020493d2,12396,32726,12396,20330,0,0,0,0,0,0,12396,32726,12396,20330,0,0,0,0,0,0
0x020492c0,10354,31115,0,31115,0,0,0,0,0,0,10354,31115,0,31115,0,0,0,0,0,0
0x020493f8,10165,30535,0,30535,0,0,0,0,0,0,10165,30535,0,30535,0,0,0,0,0,0
0x02049276,10165,30499,10169,20330,0,0,0,0,0,0,10165,30499,10169,20330,0,0,0,0,0,0
0x01fff580,191919,1387562,-49400,0,708312,487331,0,0,241319,0,26225,124155,-3440,0,60428,37502,0,0,29665,0
0x01fff5ba,694955,3689440,1708089,0,0,1926055,55296,0,0,0,56379,289472,96566,0,0,137610,55296,0,0,0
0x01fff5c2,694953,3124971,100425,0,0,2969250,55296,0,0,0,56380,227989,-23870,0,0,196563,55296,0,0,0
0x01fffb9c,59283,652011,258624,0,0,393387,0,0,0,0,25618,281785,110352,0,0,171433,0,0,0,0
0x01fff5be,694952,2129327,120888,0,0,1953143,55296,0,0,0,56379,175445,-19557,0,0,139706,55296,0,0,0
0x01fff586,191921,479787,95949,0,191919,0,0,0,191919,0,26225,58088,5638,0,26225,0,0,0,26225,0
0x01fff564,191919,384155,183897,0,0,8339,0,0,191919,0,26225,52465,25737,0,0,503,0,0,26225,0
0x01fff570,190092,377976,377976,0,0,0,0,0,0,0,24797,47581,47581,0,0,0,0,0,0,0
0x01fff5a0,188223,212042,212042,0,0,0,0,0,0,0,22992,36770,36770,0,0,0,0,0,0,0
0x01fff5fe,54204,108408,108408,0,0,0,0,0,0,0,15526,31052,31052,0,0,0,0,0,0,0
0x020493d0,12396,24837,0,12396,0,0,0,0,12441,0,12396,24837,0,12396,0,0,0,0,12441,0
0x020493cc,12396,24807,183,24624,0,0,0,0,0,0,12396,24807,183,24624,0,0,0,0,0,0
0x020493b0,12396,24803,0,12397,0,0,0,0,12406,0,12396,24803,0,12397,0,0,0,0,12406,0
0x020492b0,10354,20709,0,10355,0,0,0,0,10354,0,10354,20709,0,10355,0,0,0,0,10354,0
0x020492b8,10354,20709,0,10355,0,0,0,0,10354,0,10354,20709,0,10355,0,0,0,0,10354,0
0x020492be,10354,20708,10354,0,0,0,0,0,10354,0,10354,20708,10354,0,0,0,0,0,10354,0
0x02049284,10165,20376,0,10166,0,0,0,0,10210,0,10165,20376,0,10166,0,0,0,0,10210,0
0x02049274,10165,20366,0,10166,0,0,0,0,10200,0,10165,20366,0,10166,0,0,0,0,10200,0
0x0204928c,10165,20344,0,20344,0,0,0,0,0,0,10165,20344,0,20344,0,0,0,0,0,0
0x0204928a,10165,20330,10165,0,0,0,0,0,10165,0,10165,20330,10165,0,0,0,0,0,10165,0
0x01fff520,737839,1339058,1339058,0,0,0,0,0,0,0,54661,99537,99537,0,0,0,0,0,0,0
0x020c0b54,20812,332091,-4754,50407,260662,3341,0,0,22435,0,14284,183404,-2036,31219,138254,1179,0,0,14788,0
0x0206bff4,33561,1652780,-198649,33114,1679183,139132,0,0,0,0,5839,291044,-34848,5808,294107,25977,0,0,0,0
0x01fffc80,59264,355584,355584,0,0,0,0,0,0,0,29440,176640,176640,0,0,0,0,0,0,0
0x01ff90a0,52800,26779732,52800,0,0,0,369600,26357332,0,0,2640,1338898,2640,0,0,0,18480,1317778,0,0
0x02001484,567555,14410530,-2383190,416497,15715949,661274,0,0,0,0,37837,808500,-131288,23074,877234,39480,0,0,0,0
0x01ff8338,1213734,3025346,1213736,1811610,0,0,0,0,0,0,189155,480284,189155,291129,0,0,0,0,0,0
0x020ba798,4330,100475,50194,41592,4330,29,0,0,4330,0,3879,86535,43283,35494,3879,0,0,0,3879,0
0x01ff82e0,2756427,4435891,4435891,0,0,0,0,0,0,0,335392,509536,509536,0,0,0,0,0,0,0
0x01fff324,2890925,5420045,5420045,0,0,0,0,0,0,0,312313,550767,550767,0,0,0,0,0,0,0
0x020c63e8,4114,76190,0,76190,0,0,0,0,0,0,3773,71863,0,71863,0,0,0,0,0,0
0x01fffc64,89596,563532,537576,0,0,25956,0,0,0,0,21883,132670,131298,0,0,1372,0,0,0,0
0x020c0aa4,20812,150088,6485,135946,0,7657,0,0,0,0,14284,100690,3273,94795,0,2622,0,0,0,0
0x01fff5ca,694952,1225501,1225501,0,0,0,0,0,0,0,56379,103544,103544,0,0,0,0,0,0,0
0x020c0c30,20812,290357,-9157,40231,227066,5456,0,0,26761,0,14284,144560,-3666,22344,107203,2154,0,0,16525,0
0x01fff592,190051,190053,190053,0,0,0,0,0,0,0,24421,24423,24423,0,0,0,0,0,0,0
0x01fff55e,191919,191919,191919,0,0,0,0,0,0,0,26225,26225,26225,0,0,0,0,0,0,0
0x01fff560,191919,191919,191919,0,0,0,0,0,0,0,26225,26225,26225,0,0,0,0,0,0,0
0x01fff562,191919,191919,191919,0,0,0,0,0,0,0,26225,26225,26225,0,0,0,0,0,0,0
0x01fff566,191921,191925,191925,0,0,0,0,0,0,0,26225,26225,26225,0,0,0,0,0,0,0
0x01fff56c,190092,190092,190092,0,0,0,0,0,0,0,24797,24797,24797,0,0,0,0,0,0,0
0x01fff56e,190093,190095,190095,0,0,0,0,0,0,0,24797,24797,24797,0,0,0,0,0,0,0
0x01fff582,191920,191922,191922,0,0,0,0,0,0,0,26225,26225,26225,0,0,0,0,0,0,0
0x01fff58a,190052,190056,190056,0,0,0,0,0,0,0,24420,24420,24420,0,0,0,0,0,0,0
0x01fff58c,190050,190050,190050,0,0,0,0,0,0,0,24420,24420,24420,0,0,0,0,0,0,0
0x01fff58e,190050,190050,190050,0,0,0,0,0,0,0,24420,24420,24420,0,0,0,0,0,0,0
0x01fff590,190050,190050,190050,0,0,0,0,0,0,0,24420,24420,24420,0,0,0,0,0,0,0
0x01fff594,190051,190053,190053,0,0,0,0,0,0,0,24420,24420,24420,0,0,0,0,0,0,0
0x01fff596,190050,190050,190050,0,0,0,0,0,0,0,24420,24420,24420,0,0,0,0,0,0,0
0x01fff598,190050,191877,191877,0,0,0,0,0,0,0,24420,25848,25848,0,0,0,0,0,0,0
0x01fff59a,188223,188223,188223,0,0,0,0,0,0,0,22992,22992,22992,0,0,0,0,0,0,0
0x01fff59c,188223,188223,188223,0,0,0,0,0,0,0,22992,22992,22992,0,0,0,0,0,0,0
0x01fff59e,188223,188223,188223,0,0,0,0,0,0,0,22992,22992,22992,0,0,0,0,0,0,0
0x020b88e8,98124,595219,-3750,202656,297756,136,0,0,98421,0,42912,260778,-1695,88699,130619,84,0,0,43071,0
0x020493ce,12396,12603,-45,0,12648,0,0,0,0,0,12396,12603,-45,0,12648,0,0,0,0,0
0x01fff388,1605417,3928217,3928217,0,0,0,0,0,0,0,190683,441401,441401,0,0,0,0,0,0,0
0x01fff5ea,98507,142810,142810,0,0,0,0,0,0,0,19452,23378,23378,0,0,0,0,0,0,0
0x020493b6,12396,12474,22,0,12452,0,0,0,0,0,12396,12474,22,0,12452,0,0,0,0,0
0x01fff5e4,98509,98513,98513,0,0,0,0,0,0,0,19452,19452,19452,0,0,0,0,0,0,0
0x01fff5e6,98507,98507,98507,0,0,0,0,0,0,0,19452,19452,19452,0,0,0,0,0,0,0
0x01fff5e8,98507,98507,98507,0,0,0,0,0,0,0,19452,19452,19452,0,0,0,0,0,0,0
0x020493bc,12396,12443,-183,230,12396,0,0,0,0,0,12396,12443,-183,230,12396,0,0,0,0,0
0x020493ae,12396,12434,-10,0,12444,0,0,0,0,0,12396,12434,-10,0,12444,0,0,0,0,0
0x01fff5ec,54204,54204,54204,0,0,0,0,0,0,0,15526,15526,15526,0,0,0,0,0,0,0
0x01fff5ee,54205,54207,54207,0,0,0,0,0,0,0,15526,15526,15526,0,0,0,0,0,0,0
0x01fff5f0,54205,54207,54207,0,0,0,0,0,0,0,15527,15529,15529,0,0,0,0,0,0,0
0x01fff5f2,54204,54204,54204,0,0,0,0,0,0,0,15526,15526,15526,0,0,0,0,0,0,0
0x01fff5f4,54204,54204,54204,0,0,0,0,0,0,0,15526,15526,15526,0,0,0,0,0,0,0
0x01fff5f6,54204,54204,54204,0,0,0,0,0,0,0,15526,15526,15526,0,0,0,0,0,0,0
0x01fff5f8,54204,54204,54204,0,0,0,0,0,0,0,15526,15526,15526,0,0,0,0,0,0,0
0x01fff5fa,54204,54204,54204,0,0,0,0,0,0,0,15526,15526,15526,0,0,0,0,0,0,0
0x01fff5fc,54204,54204,54204,0,0,0,0,0,0,0,15526,15526,15526,0,0,0,0,0,0,0
0x020493b8,12396,12406,0,12406,0,0,0,0,0,0,12396,12406,0,12406,0,0,0,0,0,0
0x020493c0,12396,12398,0,12398,0,0,0,0,0,0,12396,12398,0,12398,0,0,0,0,0,0
0x020493c4,12396,12398,0,12398,0,0,0,0,0,0,12396,12398,0,12398,0,0,0,0,0,0
0x020493c8,12396,12398,0,12398,0,0,0,0,0,0,12396,12398,0,12398,0,0,0,0,0,0
0x020493ba,12396,12396,12396,0,0,0,0,0,0,0,12396,12396,12396,0,0,0,0,0,0,0
0x020493be,12396,12396,12396,0,0,0,0,0,0,0,12396,12396,12396,0,0,0,0,0,0,0
0x020493c2,12396,12396,0,0,12396,0,0,0,0,0,12396,12396,0,0,12396,0,0,0,0,0
0x020493c6,12396,12396,12396,0,0,0,0,0,0,0,12396,12396,12396,0,0,0,0,0,0,0
0x020493ca,12396,12396,12396,0,0,0,0,0,0,0,12396,12396,12396,0,0,0,0,0,0,0
0x01ff8304,1213733,2427466,2427466,0,0,0,0,0,0,0,189155,378310,378310,0,0,0,0,0,0,0
0x020c0d94,20812,138136,-1328,32011,86155,60,0,0,21238,0,14284,91870,-620,20621,57527,4,0,0,14338,0
0x01fff3c8,1364413,3327278,1364413,1962865,0,0,0,0,0,0,162564,397538,162564,234974,0,0,0,0,0,0
0x01fff378,1605418,3210837,3210837,0,0,0,0,0,0,0,190683,381366,381366,0,0,0,0,0,0,0
0x01fff380,1605417,3210834,3210834,0,0,0,0,0,0,0,190683,381366,381366,0,0,0,0,0,0,0
0x0208d374,128997,3547523,-677436,113131,3852074,259754,0,0,0,0,13503,357384,-69067,11542,387182,27727,0,0,0,0
0x02049282,10165,10500,11,0,10489,0,0,0,0,0,10165,10500,11,0,10489,0,0,0,0,0
0x020492ac,10165,10487,0,10487,0,0,0,0,0,0,10165,10487,0,10487,0,0,0,0,0,0
0x02049272,10165,10416,55,0,10361,0,0,0,0,0,10165,10416,55,0,10361,0,0,0,0,0
0x020492bc,10354,10370,-177,193,10354,0,0,0,0,0,10354,10370,-177,193,10354,0,0,0,0,0
0x020492b4,10354,10356,0,10356,0,0,0,0,0,0,10354,10356,0,10356,0,0,0,0,0,0
0x020493ac,10354,10356,0,10356,0,0,0,0,0,0,10354,10356,0,10356,0,0,0,0,0,0
0x020492ae,10354,10354,0,0,10354,0,0,0,0,0,10354,10354,0,0,10354,0,0,0,0,0
0x020492b2,10354,10354,10354,0,0,0,0,0,0,0,10354,10354,10354,0,0,0,0,0,0,0
0x020492b6,10354,10354,0,0,10354,0,0,0,0,0,10354,10354,0,0,10354,0,0,0,0,0
0x020492ba,10354,10354,10354,0,0,0,0,0,0,0,10354,10354,10354,0,0,0,0,0,0,0
0x020493aa,10354,10354,10354,0,0,0,0,0,0,0,10354,10354,10354,0,0,0,0,0,0,0
0x0204929c,10165,10303,-10165,10303,0,10165,0,0,0,0,10165,10303,-10165,10303,0,10165,0,0,0,0
0x020493f0,10165,10289,-218,192,10315,0,0,0,0,0,10165,10289,-218,192,10315,0,0,0,0,0
0x01fff3a0,1156674,3069258,3069258,0,0,0,0,0,0,0,139677,367039,367039,0,0,0,0,0,0,0
0x02049296,10165,10255,-30,0,10285,0,0,0,0,0,10165,10255,-30,0,10285,0,0,0,0,0
0x02049288,10165,10221,-178,234,10165,0,0,0,0,0,10165,10221,-178,234,10165,0,0,0,0,0
0x01fff51c,737850,737874,737874,0,0,0,0,0,0,0,54661,54661,54661,0,0,0,0,0,0,0
0x01fff51e,737838,737838,737838,0,0,0,0,0,0,0,54661,54661,54661,0,0,0,0,0,0,0
0x020493dc,10165,10198,0,10198,0,0,0,0,0,0,10165,10198,0,10198,0,0,0,0,0,0
0x020493f2,10166,10198,10198,0,0,0,0,0,0,0,10166,10198,10198,0,0,0,0,0,0,0
0x02049298,10165,10195,0,10195,0,0,0,0,0,0,10165,10195,0,10195,0,0,0,0,0,0
0x0204927c,10165,10182,0,10182,0,0,0,0,0,0,10165,10182,0,10182,0,0,0,0,0,0
0x020493e0,10165,10169,0,10169,0,0,0,0,0,0,10165,10169,0,10169,0,0,0,0,0,0
0x020493e4,10165,10169,0,10169,0,0,0,0,0,0,10165,10169,0,10169,0,0,0,0,0,0
0x020493e8,10165,10169,0,10169,0,0,0,0,0,0,10165,10169,0,10169,0,0,0,0,0,0
0x020493ec,10165,10169,0,10169,0,0,0,0,0,0,10165,10169,0,10169,0,0,0,0,0,0
0x020493f4,10165,10169,0,10169,0,0,0,0,0,0,10165,10169,0,10169,0,0,0,0,0,0
0x02049280,10165,10167,0,10167,0,0,0,0,0,0,10165,10167,0,10167,0,0,0,0,0,0
0x0204927a,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x0204927e,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02049286,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02049290,10165,10165,0,10165,0,0,0,0,0,0,10165,10165,0,10165,0,0,0,0,0,0
0x02049292,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x02049294,10165,10165,-173,173,10165,0,0,0,0,0,10165,10165,-173,173,10165,0,0,0,0,0
0x0204929a,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x0204929e,10165,10165,0,0,10165,0,0,0,0,0,10165,10165,0,0,10165,0,0,0,0,0
0x020492a0,10165,10165,0,10165,0,0,0,0,0,0,10165,10165,0,10165,0,0,0,0,0,0
0x020492a2,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x020492a4,10165,10165,0,10165,0,0,0,0,0,0,10165,10165,0,10165,0,0,0,0,0,0
0x020492a6,10165,10165,0,0,10165,0,0,0,0,0,10165,10165,0,0,10165,0,0,0,0,0
0x020492a8,10165,10165,0,10165,0,0,0,0,0,0,10165,10165,0,10165,0,0,0,0,0,0
0x020492aa,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x020493d6,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x020493d8,10165,10165,0,10165,0,0,0,0,0,0,10165,10165,0,10165,0,0,0,0,0,0
0x020493da,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x020493de,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x020493e2,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x020493e6,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x020493ea,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x020493ee,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x020493f6,10165,10165,10165,0,0,0,0,0,0,0,10165,10165,10165,0,0,0,0,0,0,0
0x020b7798,4114,65066,0,64260,0,806,0,0,0,0,3773,55699,0,55589,0,110,0,0,0,0
0x020b779c,4114,68263,-744,47983,15923,429,0,0,4672,0,3773,57074,-200,43718,9548,85,0,0,3923,0
0x01ff82cc,2756441,2756471,2756471,0,0,0,0,0,0,0,335393,335395,335395,0,0,0,0,0,0,0
0x01ff82d0,2756427,2756429,2756429,0,0,0,0,0,0,0,335392,335392,335392,0,0,0,0,0,0,0
0x01ff82d4,2756428,2756432,2756432,0,0,0,0,0,0,0,335393,335395,335395,0,0,0,0,0,0,0
0x01ff82d8,2756428,2756432,2756432,0,0,0,0,0,0,0,335393,335395,335395,0,0,0,0,0,0,0
0x01ff82dc,2756428,2756432,2756432,0,0,0,0,0,0,0,335393,335395,335395,0,0,0,0,0,0,0
0x02039b00,163881,7068295,-979398,807989,6666998,294600,0,0,278106,0,10238,446747,-60937,50168,419999,20184,0,0,17333,0
0x01ff82f4,1916696,3322622,3322622,0,0,0,0,0,0,0,248320,366650,366650,0,0,0,0,0,0,0
0x01ff84e8,1714577,4565435,4565435,0,0,0,0,0,0,0,135699,361419,361419,0,0,0,0,0,0,0
0x01fff57e,26150,70380,70380,0,0,0,0,0,0,0,20174,53640,53640,0,0,0,0,0,0,0
0x0205679a,163092,6387509,-64510,0,6157823,294196,0,0,0,0,10278,401860,-2940,0,384800,20000,0,0,0,0
0x01fffc8c,59264,176872,176872,0,0,0,0,0,0,0,29440,87866,87866,0,0,0,0,0,0,0
0x0203bb34,8530,34121,-5803,973,33463,5488,0,0,0,0,8530,34121,-5803,973,33463,5488,0,0,0,0
0x02068eb4,429019,5731512,-46983,1109792,4228210,7796,0,0,432697,0,29644,393204,-3232,75743,290243,548,0,0,29902,0
0x01fff310,2890928,2890936,2890936,0,0,0,0,0,0,0,312312,312312,312312,0,0,0,0,0,0,0
0x01fff314,2890925,2890927,2890927,0,0,0,0,0,0,0,312313,312315,312315,0,0,0,0,0,0,0
0x01fff318,2890927,2890933,2890933,0,0,0,0,0,0,0,312312,312312,312312,0,0,0,0,0,0,0
0x01fff31c,2890924,2890924,2890924,0,0,0,0,0,0,0,312312,312312,312312,0,0,0,0,0,0,0
0x01fff320,2890924,2890924,2890924,0,0,0,0,0,0,0,312312,312312,312312,0,0,0,0,0,0,0
0x01fff398,1605418,2502908,2502908,0,0,0,0,0,0,0,190684,292698,292698,0,0,0,0,0,0,0
0x01fff578,26150,71708,39448,0,0,6110,0,0,26150,0,20174,48442,25696,0,0,2572,0,0,20174,0
0x020c0fa0,37855,129933,0,129933,0,0,0,0,0,0,12213,64575,0,64575,0,0,0,0,0,0
0x0203bb3c,8530,31714,-6,23190,8530,0,0,0,0,0,8530,31714,-6,23190,8530,0,0,0,0,0
0x020c0bec,20813,100341,-717,92188,0,8870,0,0,0,0,14284,63499,13,60264,0,3222,0,0,0,0
0x020c0d24,20812,87798,766,86688,0,344,0,0,0,0,14284,57955,601,57276,0,78,0,0,0,0
0x020bae1c,4114,72054,-871,16270,52068,188,0,0,4399,0,3773,54761,-574,11285,40006,112,0,0,3932,0
0x020b85e8,101299,304777,0,304777,0,0,0,0,0,0,46266,139438,0,139438,0,0,0,0,0,0
0x0200dbf8,6275,266685,-36841,6245,288925,8356,0,0,0,0,2991,126846,-17509,2945,137462,3948,0,0,0,0
0x01ff82e4,1916696,1916698,1916698,0,0,0,0,0,0,0,248320,248320,248320,0,0,0,0,0,0,0
0x01ff82e8,1916699,1916707,1916707,0,0,0,0,0,0,0,248320,248320,248320,0,0,0,0,0,0,0
0x01ff82ec,1916697,1916701,1916701,0,0,0,0,0,0,0,248320,248320,248320,0,0,0,0,0,0,0
0x01ff82f0,1916699,1916707,1916707,0,0,0,0,0,0,0,248321,248323,248323,0,0,0,0,0,0,0
0x01fffba4,59280,173928,173928,0,0,0,0,0,0,0,25616,75200,75200,0,0,0,0,0,0,0
0x0203bb36,8530,30420,8530,0,0,0,0,0,21890,0,8530,30420,8530,0,0,0,0,0,21890,0
0x01fffc70,89596,202652,202652,0,0,0,0,0,0,0,21883,62205,62205,0,0,0,0,0,0,0
0x01fff5c6,694951,694951,694951,0,0,0,0,0,0,0,56379,56379,56379,0,0,0,0,0,0,0
0x01fff5c8,694952,694954,694954,0,0,0,0,0,0,0,56379,56379,56379,0,0,0,0,0,0,0
0x020b894c,98124,308924,0,308924,0,0,0,0,0,0,42912,135581,0,135581,0,0,0,0,0,0
0x01ff8404,849128,2110640,849128,1261512,0,0,0,0,0,0,87714,220823,87714,133109,0,0,0,0,0,0
0x020bb648,97947,305551,0,305551,0,0,0,0,0,0,42828,133736,0,133736,0,0,0,0,0,0
0x020b88a4,98124,304206,0,304206,0,0,0,0,0,0,42912,133129,0,133129,0,0,0,0,0,0
0x020b8974,98124,301182,0,301182,0,0,0,0,0,0,42912,131904,0,131904,0,0,0,0,0,0
0x020495ae,2231,6327,2243,4084,0,0,0,0,0,0,2231,6327,2243,4084,0,0,0,0,0,0
0x020bb650,97947,298545,0,298545,0,0,0,0,0,0,42828,130574,0,130574,0,0,0,0,0,0
0x020c0f98,37855,169737,-286,124408,0,0,0,0,45615,0,12213,69337,-103,54702,0,0,0,0,14738,0
0x020b8890,98124,295080,1621,293455,0,4,0,0,0,0,42912,129039,705,128333,0,1,0,0,0,0
0x020b8970,98125,294379,0,98131,0,0,0,0,196248,0,42913,128740,0,42916,0,0,0,0,85824,0
0x020c0ab8,20812,220198,56202,163971,0,25,0,0,0,0,14284,72882,9860,62997,0,25,0,0,0,0
0x020495bc,2042,6172,29,6143,0,0,0,0,0,0,2042,6172,29,6143,0,0,0,0,0,0
0x01ff82f8,1213733,1213733,1213733,0,0,0,0,0,0,0,189155,189155,189155,0,0,0,0,0,0,0
0x01ff82fc,1213733,1213733,1213733,0,0,0,0,0,0,0,189155,189155,189155,0,0,0,0,0,0,0
0x01ff8300,1213734,1213736,1213736,0,0,0,0,0,0,0,189155,189155,189155,0,0,0,0,0,0,0
0x01ff8308,1213734,1213736,1213736,0,0,0,0,0,0,0,189155,189155,189155,0,0,0,0,0,0,0
0x01ff830c,1213734,1213736,1213736,0,0,0,0,0,0,0,189156,189158,189158,0,0,0,0,0,0,0
0x01ff8310,1213734,1213736,1213736,0,0,0,0,0,0,0,189156,189158,189158,0,0,0,0,0,0,0
0x01ff8314,1213736,1213742,1213742,0,0,0,0,0,0,0,189155,189155,189155,0,0,0,0,0,0,0
0x01ff8318,1213734,1213736,1213736,0,0,0,0,0,0,0,189155,189155,189155,0,0,0,0,0,0,0
0x01ff831c,1213733,1213733,1213733,0,0,0,0,0,0,0,189155,189155,189155,0,0,0,0,0,0,0
0x01ff8320,1213734,1213736,1213736,0,0,0,0,0,0,0,189155,189155,189155,0,0,0,0,0,0,0
0x01ff8324,1213736,1213742,1213742,0,0,0,0,0,0,0,189155,189155,189155,0,0,0,0,0,0,0
0x01ff8328,1213733,1213733,1213733,0,0,0,0,0,0,0,189155,189155,189155,0,0,0,0,0,0,0
0x01ff832c,1213733,1213733,1213733,0,0,0,0,0,0,0,189155,189155,189155,0,0,0,0,0,0,0
0x01ff8330,1213734,1213736,1213736,0,0,0,0,0,0,0,189156,189158,189158,0,0,0,0,0,0,0
0x01ff8334,1213733,1213733,1213733,0,0,0,0,0,0,0,189155,189155,189155,0,0,0,0,0,0,0
0x02068c74,429019,3884197,144872,3683423,0,55902,0,0,0,0,29644,268245,9450,255486,0,3309,0,0,0,0
0x020c0d64,20812,117007,0,116935,0,72,0,0,0,0,14284,53064,0,53030,0,34,0,0,0,0
0x020c0d78,20812,90866,0,49172,0,0,0,0,41694,0,14284,49217,0,20599,0,0,0,0,28618,0
0x020c0d8c,20812,67488,276,67212,0,0,0,0,0,0,14284,43956,178,43778,0,0,0,0,0,0
0x020c0c04,20812,67866,238,67628,0,0,0,0,0,0,14284,43923,158,43765,0,0,0,0,0,0
0x020c0c28,20812,68016,194,67822,0,0,0,0,0,0,14284,43920,124,43796,0,0,0,0,0,0
0x020c0d3c,20812,67272,294,66978,0,0,0,0,0,0,14284,43686,170,43516,0,0,0,0,0,0
0x01ffd180,1072002,8575966,1072022,0,0,0,7503944,0,0,0,56241,449923,56243,0,0,0,393680,0,0,0
0x01fff348,1626366,1659019,1626368,32651,0,0,0,0,0,0,193086,196642,193086,3556,0,0,0,0,0,0
0x020bac64,4114,37992,1243,36582,0,167,0,0,0,0,3773,34332,1204,33091,0,37,0,0,0,0
0x01fff328,1626365,1626365,1626365,0,0,0,0,0,0,0,193086,193086,193086,0,0,0,0,0,0,0
