frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
1157,3917888,2456896,319296,0,3264,42880,438528,162112,494912,453952,3463936,7424,1280,432960,58432,1856,3328,219456,107584,1152,0,0,72640,0,486,1209,492430630,3853537372,3421056,0
1158,3917888,2486080,319808,0,3136,43392,437504,147008,480960,440128,3477760,7424,1344,431744,61056,1728,3200,220608,107904,1088,0,0,60352,0,493,1212,2968707144,686255394,3434368,0
1159,2797888,1087040,319424,0,3136,43264,632192,147072,565760,524160,2273728,7744,1344,626496,57792,1664,3072,412544,108544,960,0,0,60608,0,493,1194,1337348336,2343245497,2230464,0
1160,2797760,1068224,321792,0,3392,43264,614272,217664,529152,488064,2309696,10688,1408,608448,51584,1728,3328,349440,151424,1024,64,67072,61184,0,516,1261,1116344525,1642004556,2266432,0
1161,2237376,1068288,320128,0,3328,43136,478848,212992,110656,69568,2167808,11520,1344,473216,56768,1728,3136,230400,123136,1088,128,67072,56384,0,505,1242,361919841,2262253829,2124672,0
1162,2797696,1093056,323136,0,5376,64960,817792,213376,280000,239104,2558592,10944,1408,811968,56512,1792,3200,561856,130688,1152,128,67776,54464,0,491,1226,893926424,846561728,2493632,0
1163,2797888,1057152,323712,0,119552,43648,503040,223040,527744,486336,2311552,11776,1344,497280,57472,1728,3200,233280,142720,1088,128,66752,64320,0,493,1233,2056156574,2048534994,2267904,0
1164,2237440,1057088,320448,0,5760,43456,529472,236352,44864,3264,2234176,12160,1408,523520,95744,1984,3200,264576,134272,1024,64,66752,78912,0,491,1227,2208372634,109431975,2190720,0
1165,2797504,1054400,323648,0,4352,43008,875072,227968,269056,227904,2569600,109568,1344,869184,56448,1664,3200,480064,169728,1344,128,67264,70336,0,508,1230,1674383419,3846083886,2526592,0
1166,6158976,3232832,323008,0,3456,42880,1940032,238848,377920,330752,5828224,433728,1408,1933952,80704,1856,403136,562816,169856,1152,40128,192,108992,0,498,1239,395280902,3551173124,5785344,0
1167,2797568,1098624,322112,0,3648,43392,616832,235008,477952,430592,2366976,20544,1472,610816,58688,1792,2880,310912,133952,1216,39488,192,104256,0,497,1244,2534866754,2969849494,2323584,0
1168,2237632,1087552,320192,0,3584,65472,422080,199616,139136,92032,2145600,15936,1408,416128,58624,1920,3072,139392,128192,1152,0,0,110720,0,489,1227,2856056396,2349841378,2080128,0
1169,2237440,1088896,320832,0,4544,42944,391552,191040,197632,156416,2081024,12160,1280,385856,56704,1536,3008,139840,129792,1216,0,0,103168,0,505,1265,651565578,1822073358,2038080,0
1170,2237376,1116480,322112,0,4800,43200,448576,187264,114944,73664,2163712,11712,1280,442816,56960,1664,2944,186496,140416,1216,0,0,99776,0,516,1275,1201068044,1157876937,2120512,0
1171,2797824,1073792,321216,0,163904,43712,514560,188992,491648,450048,2347776,11968,1344,508736,60928,1920,3072,231104,161344,1088,0,0,101632,0,500,1245,325032445,2331860454,2304064,0
1172,2797696,1063616,319232,0,3520,44224,592960,192448,581696,540608,2257088,96896,1344,587200,78400,1792,3392,228032,153216,1216,0,0,104128,0,487,1223,662546342,2370193520,2212864,0
1173,2797696,1062720,322880,0,5632,43456,662592,193088,507328,465920,2331776,166144,1344,656704,69184,1728,3200,232960,153664,1472,0,0,105536,0,507,1249,3549080094,4167005216,2288320,0
1174,2797632,1062848,322752,0,4736,43264,719808,189632,454592,413568,2384064,221312,1344,714048,82880,1920,3456,230336,158976,1216,0,0,103040,0,524,1275,213148710,3234075448,2340800,0
1175,3358080,1066816,322432,0,3520,64512,1044864,301184,554752,513472,2844608,202240,1280,1039104,161664,1856,3520,568192,164608,1088,128,119552,93184,0,503,1249,2328225816,556462574,2780096,0
1176,2797440,1066240,321728,0,5888,42816,804288,252672,303808,262720,2534720,220096,1344,798464,185792,1856,3264,320192,156736,1088,64,74432,90048,0,497,1236,441934311,165728998,2491904,0
1177,2797760,1066752,323328,0,6464,42560,789440,254400,314816,273856,2523904,239360,1408,783552,158592,1856,3200,291968,154240,1088,64,74368,89856,0,508,1264,4158188204,2318334167,2481344,0
1178,2797888,1067648,321408,0,3840,43072,750080,248192,363648,322176,2475712,241856,1408,744064,124672,1856,3136,255552,148160,1280,128,76096,82944,0,528,1292,886479660,3242701235,2432640,0
1179,2797440,1073280,324992,0,3136,42048,784896,250368,318720,277248,2520192,239232,1344,779136,124608,1792,3264,289728,153728,1216,128,75008,87232,0,522,1284,1163746082,1958596806,2478144,0
1180,2797824,1067328,321856,0,114496,42496,754176,243456,254016,212480,2585344,238656,1344,748544,125248,1856,3456,259456,149440,1024,128,75264,79104,0,512,1276,2801103376,417748774,2542848,0
1181,3357888,1101760,323456,0,5440,64512,1030912,313280,518528,477376,2880512,241664,1344,1025088,127680,1792,3456,258816,417024,1152,192,140032,82560,0,523,1306,3257933121,2629013617,2816000,0
1182,2797760,1065472,323392,0,3840,42112,713920,298496,350528,309376,2488384,230208,1408,707840,90880,1728,3328,217856,148736,1152,192,141184,67584,0,529,1302,457105030,1002331043,2446272,0
1183,2797248,1066560,322752,0,3072,27904,696256,300800,379904,339008,2458240,204672,1280,690496,73280,1664,3392,227968,148608,1024,128,141056,77184,0,527,1306,3787089249,2043678525,2430336,0
1184,2796352,1064512,321536,0,3264,27648,696448,296832,386112,346624,2449728,231808,1344,690752,72704,1792,3520,201536,147904,1024,192,140736,74560,0,523,1300,1538330538,3228152964,2422080,0
1185,2797760,1078272,322560,0,5312,27136,667584,289600,407296,368064,2429696,228864,1472,661824,72832,1728,3136,177152,147200,1216,256,141184,66432,0,500,1251,1268522196,748515881,2402560,0
1186,2797568,1080768,321984,0,3968,5952,688448,280512,415936,376704,2420864,231552,1408,682432,90304,1728,3072,195712,146560,1216,256,141184,58048,0,515,1273,1250307393,486919289,2414912,0
1187,2797888,1065152,324736,0,3136,48576,675648,215168,465472,425472,2372416,231488,1472,669696,68352,2048,3264,187200,148736,1088,64,75328,58944,0,507,1235,3766965434,3340831394,2323840,0
1188,2797632,1083328,321984,0,3200,27008,650752,211200,500160,460480,2337152,230528,1344,644992,68736,1792,3264,174272,146240,1280,64,75328,57216,0,499,1223,3419345221,391311884,2310144,0
1189,2797696,1080448,322880,0,122688,5760,663232,221248,381440,342080,2455616,229888,1344,657216,69056,1664,3584,187072,146752,1152,128,74368,65920,0,478,1183,3872394742,2751226681,2449856,0
1190,2797824,1064960,324160,0,3840,5568,619264,212032,568000,528704,2269120,197056,1472,613248,69056,1472,3392,174144,146688,1152,64,75264,56320,0,496,1207,594072939,3747541197,2263552,0
1191,2797632,1079104,321280,0,3200,5632,647680,203264,537472,498048,2299584,211712,1344,641920,67904,1664,3264,191296,147136,1216,128,75392,48832,0,492,1203,2512551559,116496672,2293952,0
1192,2797760,1103744,323200,0,3200,5440,788928,203840,369408,329920,2467840,195072,1472,783168,60544,1920,3200,346624,150016,1152,128,75520,49408,0,505,1228,1125448607,3426526187,2462400,0
1193,2797888,1062848,322816,0,5376,27328,664576,203456,511488,472064,2325824,213056,1344,658752,68736,1728,3392,198528,154752,1216,128,75584,48576,0,510,1226,3961007254,1960123767,2298496,0
1194,3357952,1446464,320384,0,4672,5440,1066624,219072,295296,255488,3102464,179392,1408,1060800,73216,1728,3456,200704,587904,1088,128,75328,63104,0,494,1220,4079118621,1820556516,3097024,0
1195,2237504,1082688,321536,0,5568,5824,427840,224384,169664,130496,2107008,7808,1280,422016,72768,1728,3136,212800,109120,1088,128,75200,70016,0,512,1243,3701781248,595570658,2101184,0
1196,2237632,1068352,321792,0,4608,5504,420800,192320,224256,184448,2053184,7680,1344,414848,74624,1920,3136,208000,109120,1088,64,75200,37888,0,508,1239,716042398,3965072026,2047680,0
1197,2237760,1085248,322880,0,3264,5568,420352,185408,215040,175360,2062400,7424,1280,414720,76096,1728,3072,210368,111296,1216,128,75648,31104,0,507,1253,1387046169,2331881402,2056832,0
1198,2236928,1083968,322752,0,139200,5632,426496,176704,82176,42624,2194304,7104,1344,420672,84736,1792,3008,220544,106880,1152,128,75392,22592,0,502,1233,666451424,3911710027,2188672,0
1199,2797760,1100800,322816,0,4288,5568,689344,175744,499200,459968,2337792,7296,1472,683648,100160,1600,3264,232512,360576,1216,64,75328,22464,0,493,1221,1007746304,180390861,2332224,0
1200,2237568,1081984,321920,0,3968,26944,432064,186688,184000,144064,2093504,7616,1344,426176,82304,1728,3264,234112,100672,1152,64,75072,32512,0,495,1232,459421998,3533246798,2066560,0
1201,4479616,2869056,321664,0,1856,20480,623040,194176,449344,408256,4071360,7424,1408,617280,84864,1664,3136,423680,101568,1088,64,75712,31040,0,495,1242,159221284,2254379483,4050880,0
1202,2237888,1109056,323584,0,1792,20352,436992,184704,161408,120384,2117504,7424,1344,431168,103808,1792,3264,237952,100416,1216,128,75264,23104,0,490,1243,1621593852,4017224298,2097152,0
1203,2237440,1111616,321280,0,1856,20544,419008,187072,176064,135232,2102208,7168,1280,413184,81088,1792,2944,220288,102080,1152,64,75456,23104,0,514,1323,3806916941,1773654333,2081664,0
1204,2797696,1429888,321152,0,1984,19904,416832,187008,420928,379840,2417856,7680,1472,411200,81664,1728,3456,219904,100352,1344,64,75200,23040,0,634,1598,3543960676,1315165253,2397952,0
1205,2797632,1414656,320832,0,1920,20160,417216,186560,436288,395520,2402112,7232,1344,411648,81024,1792,3264,219328,101888,1088,64,74816,23616,0,640,1575,93275800,633133927,2381952,0
1206,2797824,1426944,321728,0,1920,41920,437440,200000,367872,326528,2471296,7680,1280,431744,81600,1792,3136,237504,102080,1152,128,78720,33216,0,649,1583,2833572349,4026631618,2429376,0
1207,3357760,1426816,321728,0,111808,20864,752000,195456,529088,487488,2870272,7232,1408,746112,80768,1728,3264,552960,100864,1152,128,74240,32000,0,652,1590,3007145940,3534232041,2849408,0
1208,2797696,1429376,320320,0,1856,20480,779968,184640,61056,19968,2777728,7424,1280,774272,81728,1792,3200,579712,101952,1216,64,74112,22976,0,638,1557,3545041136,3018276406,2757248,0
1209,2797760,1400128,321600,0,1920,20352,444608,187008,422144,381120,2416640,7680,1344,438656,82368,1728,24704,224000,101504,1152,128,74752,23232,0,629,1536,1362959396,2276178846,2396288,0
1210,2797568,1446144,323008,0,3264,20736,663680,212928,127808,86400,2711168,11136,1280,657920,82432,1920,28928,390976,141952,1152,128,74368,49984,0,641,1553,2815100174,2273450502,2690432,0
1211,2798016,1446528,322048,0,3200,24896,517440,219072,264832,223680,2574336,9216,1344,511680,100928,1792,37376,267264,112704,1152,64,74240,53952,0,646,1563,2149108958,2149120983,2549440,0
1212,2797824,1410304,320832,0,3904,45824,446272,214528,356160,314560,2483264,7360,1344,440640,81984,1856,17216,229504,100992,1024,64,75008,48128,0,650,1563,579247053,2225642121,2437440,0
1213,3357504,1464064,322304,0,2560,24448,730176,215680,598272,557248,2800256,9792,1280,724416,82752,1728,37120,465920,126848,1216,64,74368,51200,0,644,1573,1632828226,4247591705,2775808,0
1214,3358080,1459072,323200,0,5440,24640,837440,214912,493376,452224,2905856,11648,1408,831808,81792,1920,29376,575424,130112,960,64,74624,49216,0,644,1571,3438960518,607096361,2881216,0
1215,2797760,1426688,322432,0,125440,24768,513408,215808,169216,127872,2669888,11904,1408,507520,84416,1664,32384,248448,128960,1152,64,74432,49408,0,639,1563,1446174488,3486665558,2645120,0
1216,2797696,1426752,323584,0,1920,24128,502656,216768,301888,260416,2537280,7616,1344,497088,82880,1920,39040,262912,102592,1280,128,74624,50240,0,647,1575,236020620,1866007622,2513152,0
1217,2797568,1404032,321024,0,1920,45632,450624,216512,357824,316672,2480896,7296,1344,444864,82240,1728,3264,247488,101696,1152,128,74368,48960,0,641,1568,3653772035,3389193546,2435264,0
1218,2797952,1387136,322560,0,1856,33600,448704,196992,407104,365824,2432128,7680,1408,442816,84032,1600,3392,247296,100736,1152,128,74624,40640,0,641,1559,352367400,3383916043,2398528,0
1219,2797440,1391360,323776,0,1920,5440,448768,195904,430272,389440,2408000,7744,1408,443008,84480,1728,3392,247488,101376,1024,64,75008,40384,0,638,1553,3319573084,4187681143,2402560,0
1220,2796160,1377536,322304,0,1984,5504,463296,194752,430784,391680,2404480,7744,1408,457600,102400,1920,3200,264576,99264,1088,128,74560,40640,0,631,1534,4092613612,3402712125,2398976,0
1221,2797568,1392192,322624,0,1920,5504,445760,195392,434176,395072,2402496,7488,1472,439808,84224,1664,3136,245952,100288,1024,64,74880,40896,0,645,1553,4016271162,1774814626,2396992,0
1222,2798080,1390080,321856,0,1984,5760,468224,203968,406208,366592,2431488,7488,1280,462528,84864,1856,3200,267648,100480,1344,64,74112,49600,0,644,1549,1885362051,3095635557,2425728,0
1223,2797504,1375488,324672,0,1920,5504,447104,203328,439488,399936,2397568,7488,1408,441344,83712,1856,3008,246272,100224,1152,128,74304,48512,0,642,1546,242258192,3150406556,2392064,0
1224,2797632,1387776,321728,0,78336,27392,446912,190848,344640,304320,2493312,7552,1408,441088,84352,1856,3008,245376,100032,1088,128,74560,35712,0,635,1544,1589398436,282534557,2465920,0
1225,3357824,1444800,322752,0,2496,5568,925760,193280,463168,423424,2934400,7616,1344,920192,84544,1920,3392,723136,104192,1088,64,74240,21440,0,637,1552,1924445155,3647195784,2928832,0
1226,2797696,1378432,324480,0,3264,5760,486784,191744,407232,368128,2429568,7808,1408,481152,91072,1792,3392,282368,105792,1152,64,74688,20736,0,639,1573,1813652985,4098850324,2423808,0
1227,3357760,1456128,325056,0,3840,5632,776192,193088,597824,558080,2799680,7552,1472,770432,92096,1728,3136,569216,108800,1280,64,74304,21696,0,633,1556,1386205410,1770578672,2794048,0
1228,2797888,1392512,323520,0,1856,5504,573504,201408,299584,260096,2537792,7552,1408,567680,44096,1792,3072,369024,106240,1088,128,74624,30720,0,628,1541,4140887207,2531327532,2532288,0
1229,3357824,1398656,323264,0,1920,5696,878208,202240,547840,508800,2849024,7424,1344,872192,44992,1536,3136,670016,109056,1088,64,74496,29696,0,614,1523,415850636,1981114535,2843328,0
1230,3358144,1419520,322624,0,1920,27008,878720,116288,592064,552448,2805696,8192,1344,873024,45376,1792,3200,528768,249728,1088,0,0,21056,0,563,1369,2061426558,1588769642,2778688,0
1231,2797504,1418240,320640,0,1920,5632,768896,115072,167104,127936,2669568,8960,1408,763136,47040,1984,3072,532352,137920,1280,0,0,21184,0,573,1366,1710628340,1805880511,2663936,0
1232,2797696,1386432,320768,0,119616,5376,620608,115008,229888,190080,2607616,8768,1408,614720,71744,1920,3264,383616,138176,1152,0,0,20928,0,581,1373,2110246309,1362744210,2602240,0
1233,2797760,1402688,322944,0,1984,5440,643776,115072,305856,266624,2531136,8960,1344,638208,94912,1792,3200,406592,138944,1216,0,0,21120,0,580,1375,1857260435,94876045,2525696,0
1234,2797568,1418560,322368,0,2624,5312,857216,138560,52928,13632,2783936,8896,1344,851328,96192,1728,3328,620096,137344,1216,0,0,30976,0,595,1396,1214732480,3159223199,2778624,0
1235,3357888,1493312,324224,0,3200,5504,1274048,107648,149952,110656,3247232,8192,1408,1268224,97024,3584,3328,1032832,138880,1152,0,0,30016,0,605,1407,2553934803,4165087988,3241728,0
1236,2797952,1392384,320448,0,5312,27328,528000,97280,427200,387712,2410240,8192,1344,522432,130240,3712,3456,292992,134400,1088,0,0,21888,0,585,1380,1850383213,1044942155,2382912,0
1237,2797568,1376320,321152,0,4544,5568,751680,107904,230400,191104,2606464,8000,1280,745728,152320,63296,3456,438400,153280,1152,0,0,31744,0,586,1389,1131552635,1609844463,2600896,0
1238,2798016,1424128,322368,0,3200,5568,714560,122176,206016,166528,2631488,8256,1408,708736,152000,3584,3264,458688,154368,1152,0,0,45504,0,568,1368,1025004465,2266138090,2625920,0
1239,2797568,1405376,321664,0,3264,5632,782848,183616,95168,55424,2742144,13376,1344,777088,153984,3712,3328,512640,133632,1344,50944,256,51776,0,577,1398,2937631303,1615350027,2736512,0
1240,2797696,1398208,322496,0,3136,5632,593728,177792,296704,256704,2540992,13952,1280,588032,153344,3648,3136,323136,133632,1216,50944,256,47104,0,582,1400,4124752098,2424568525,2535360,0
1241,5038400,3180608,324480,0,123776,5504,758400,168512,477120,436864,4601536,14016,1216,752576,154368,3648,3136,486080,135872,1216,50944,256,38848,0,586,1403,2704167644,946890820,4596032,0
1242,3918144,1747136,322944,0,3392,27584,1094400,170496,552192,511936,3406208,13888,1408,1088640,172352,2752,3136,822592,136768,1280,52288,192,39360,0,594,1411,3383672640,1467295525,3378624,0
1243,3357888,1729472,321472,0,5440,5696,777920,171200,346688,306752,3051136,14016,1472,772096,191296,1920,3136,510592,134336,1088,52032,256,39488,0,594,1408,881841570,1508880535,3045440,0
1244,4478144,3152320,320576,0,3840,5632,524224,178176,293376,253376,4224768,13888,1408,518336,76288,1920,3008,254848,135808,896,51584,256,48320,0,620,1443,317103485,1352767772,4219136,0
1245,2797824,1410432,324928,0,1920,5632,487168,179392,388352,348672,2449152,14080,1408,481216,51840,1664,2944,219392,133888,1152,52224,256,46976,0,597,1422,4272557254,831673190,2443520,0
1246,2797760,1399872,324032,0,1920,5824,482304,165120,418688,378944,2418816,14208,1536,476288,51648,1920,3264,214272,132608,1216,52352,256,33280,0,583,1406,4270624220,4107190690,2412992,0
1247,2797632,1392000,319936,0,1920,27264,481472,167168,407872,368128,2429504,14144,1408,475712,52416,1920,3072,217856,132224,896,51904,192,33536,0,580,1399,2477648312,4285593840,2402240,0
1248,3358080,1441152,321408,0,117760,26624,1131776,164608,154752,114112,3243968,14208,1344,1125824,77440,1984,3264,865216,133888,1088,52352,256,33152,0,585,1401,2015872199,384584698,3217344,0
1249,2797440,1400768,323520,0,2048,5504,491520,174336,399744,359936,2437504,14336,1344,485760,52352,1728,3136,226752,132416,1024,51904,192,42624,0,583,1402,2215857705,1502800578,2432000,0
1250,2797824,1373440,322304,0,1984,5568,475392,173376,445760,405824,2392000,14528,1408,469760,51136,1856,3200,207552,134592,1024,52416,256,40704,0,592,1416,757540653,3685425553,2386432,0
1251,2797760,1402112,322560,0,1920,5568,479232,165120,421248,381184,2416576,14528,1408,473472,52160,1792,3008,213888,132672,1088,52032,320,33216,0,591,1402,256686081,970667696,2411008,0
1252,3358080,1727488,322880,0,1920,5568,586944,164928,548352,507968,2850112,13824,1344,581056,53120,1920,3008,320384,136128,960,51904,192,33536,0,579,1387,1320594627,431962286,2844544,0
1253,3357632,1734400,323136,0,1920,5568,838144,154752,299712,259904,3097728,14336,1216,832640,53056,1728,3072,567872,137920,960,52352,256,22976,0,605,1424,3272194587,998197019,3092160,0
1254,2797888,1385600,322944,0,1920,27072,525312,154752,380288,339904,2457984,14144,1408,519552,94976,1920,3136,257728,135808,1152,51840,256,23168,0,605,1423,3247489979,1175523199,2430912,0
1255,2797568,1404032,321664,0,1920,5696,675200,165056,224000,183488,2614080,13888,1344,669376,54016,1920,3008,397568,137408,960,51904,256,33088,0,607,1424,1395396181,408948985,2608384,0
1256,3357632,1383296,321408,0,139648,5376,1113472,188160,206272,166272,3191360,239680,1344,1107776,81664,1984,3392,548736,189888,1216,51968,256,56064,0,581,1389,264250623,3178905352,3185984,0
1257,4478848,2544128,321600,0,3456,27456,1097984,186752,297472,256896,4221952,175936,1472,1092160,51776,2048,386496,232576,168000,1152,51776,256,56320,0,606,1419,3004225820,3845629332,4194496,0
1258,2797312,1412352,325056,0,3456,27712,465856,185536,377344,337216,2460096,24448,1344,459968,52480,1728,3072,135424,151744,1216,52160,192,52608,0,601,1407,752258320,3962367305,2432384,0
1259,5038784,3189696,319936,0,3456,48576,733696,191744,551680,511040,4527744,24192,1472,727872,52544,1792,3072,138496,443392,1216,51968,256,60096,0,595,1406,3665557444,1635037683,4479168,0
1260,4477888,3177216,324864,0,4928,5504,625088,194112,146176,106048,4371840,24640,1344,619264,22720,1792,3136,323712,150656,1216,52032,256,62656,0,593,1398,609625631,1703133658,4366336,0
1261,2797824,1455488,322752,0,5632,5504,593152,199360,215936,175552,2622272,24064,1344,587392,1856,1792,3008,293184,150464,1024,51968,192,67136,0,590,1401,290503408,4208737914,2616768,0
1262,2797696,1380416,325120,0,4928,5632,511168,200576,369856,329920,2467776,24704,1408,505280,26752,1920,3072,185472,174080,1152,51904,256,67264,0,582,1400,1318710554,2059120317,2462144,0
1263,2797824,1407616,322944,0,124800,5760,478400,197696,260608,219904,2577920,24128,1408,472448,1536,1856,3136,155264,171328,1088,52224,256,65408,0,578,1389,3006654591,3976238242,2572160,0
1264,3918016,2772160,324736,0,3328,26880,488640,191168,111104,70976,3847040,24768,1472,482880,2112,2176,3328,166208,172416,1152,51968,256,59328,0,558,1348,3252104649,2727016091,3820160,0
1265,3917952,2795072,322688,0,3392,5696,482112,191360,117632,77376,3840576,23872,1344,476288,1856,1984,3264,161088,172864,1216,52160,256,60096,0,565,1354,1775583386,2720326569,3834880,0
1266,2797696,1393280,322752,0,4672,5760,659008,179264,232960,193216,2604480,23616,1408,653248,60800,2048,3136,334272,175552,1216,52608,256,47104,0,562,1344,3692419828,963040346,2598720,0
1267,2797696,1398080,320960,0,5632,5632,750336,188352,128704,89280,2708416,23616,1408,744384,84800,1920,3264,424000,178752,1216,52672,256,54080,0,566,1355,957660578,2142259203,2702784,0
1268,2797760,1367488,323648,0,1984,5952,572992,185792,339904,300224,2497536,24128,1472,567040,82304,1984,3328,233536,171584,1152,52992,192,52736,0,566,1361,1437338610,2758486959,2491584,0
1269,2797888,1367872,330368,0,1920,5504,507776,184064,400384,360768,2437120,23360,1344,502144,28096,1728,3200,177280,173120,1152,51648,192,51776,0,571,1367,3619953054,3932723799,2431616,0
1270,2797888,1371520,330432,0,1920,27712,442816,170944,452544,412416,2385472,13440,1472,436992,1600,1856,3072,152128,143680,1216,51712,192,38400,0,562,1346,979617287,715283061,2357760,0
1271,2797376,1378752,329472,0,114624,5760,444096,164224,360448,320000,2477376,13184,1408,438336,2048,1856,3264,158016,141184,1216,51904,192,32512,0,552,1321,635791644,1313324480,2471616,0
1272,2797696,1363456,328512,0,1856,5568,475072,163840,459392,419712,2377984,13376,1344,469184,27584,1856,3200,183808,146048,1152,52160,256,32192,0,554,1327,1467667079,3349489591,2372416,0
1273,5598784,3257280,331904,0,3392,27968,1364416,239616,374208,328128,5270656,91968,1408,1358592,1408,1920,204096,510208,181824,1216,91648,448,67200,0,560,1338,3875820375,1647907039,5242688,0
1274,3357952,1382144,328448,0,4544,5632,1079296,321600,236288,195840,3162112,13824,1344,1073536,1792,1728,3072,736768,173056,1152,100352,67136,68864,0,575,1379,1401648891,3420748453,3156480,0
1275,2797888,1350528,325120,0,3520,48448,432000,320832,317440,276608,2521280,13760,1344,426304,2944,1920,3200,120064,154944,1088,100032,67328,67328,0,573,1381,2904465676,2553365326,2472832,0
1276,2797632,1363904,324224,0,3520,5696,483840,310848,305600,265024,2532608,13888,1408,478144,26432,1856,3328,170624,158592,1024,100032,67072,60032,0,581,1391,14626618,833527635,2526912,0
1277,2797632,1372096,323264,0,3456,27328,508224,317824,245440,204800,2592832,13440,1344,502400,24256,1792,3328,192384,163264,1152,100352,67456,62208,0,577,1383,1819595753,2526980743,2565504,0
1278,2797888,1361600,325824,0,3392,5696,533120,379328,188928,148160,2649728,14208,1472,527296,27968,1984,3264,190848,188992,1152,100672,129984,60736,0,589,1423,689362840,1667201169,2644032,0
1279,4478208,2824768,330560,0,140800,5504,506432,372864,297280,256384,4221824,13632,1472,500544,1408,1984,3072,158528,156608,960,101888,130496,54080,0,586,1416,1264105622,360454112,4216320,0
1280,2797504,1389504,329984,0,5696,5696,479488,307264,279872,239616,2557888,14144,1344,473536,1472,1856,3392,149056,155520,1344,100672,67840,53440,0,579,1385,615614663,1028810520,2552192,0
1281,2797888,1389504,329408,0,4800,26944,470016,308224,268992,227968,2569920,13440,1408,464320,1280,2048,3136,149440,156544,1216,101056,68096,53632,0,589,1403,4074304245,2245549121,2542976,0
1282,2797632,1386688,326784,0,5568,5824,509248,357312,206208,165312,2632320,13632,1408,503488,2752,1920,3328,165568,180096,1024,100672,129728,40768,0,603,1445,612976602,1303168272,2626496,0
1283,5038528,3197568,329344,0,4672,5632,686016,367872,447424,406912,4631616,13440,1408,680064,28928,2048,3200,355136,161536,1216,101312,129472,50560,0,604,1447,3188776821,4236515726,4625984,0
1284,3357760,1711488,329152,0,3264,5504,675456,302656,330240,289984,3067776,13824,1344,669632,35904,1728,3136,342912,159552,1280,100480,67968,48704,0,587,1396,179438867,2975273929,3062272,0
1285,2797760,1390656,329472,0,3200,5568,483776,293952,291136,250688,2547072,14144,1472,477952,25152,1920,3136,171264,156224,1216,100160,67904,40704,0,584,1388,1962008643,947301484,2541504,0
1286,6158912,3950528,322368,0,139264,26752,832448,428992,458560,417344,5741568,13888,1408,826496,1984,1920,3072,161216,510784,1344,101504,191936,49472,0,608,1480,1869847362,2449045789,5714816,0
1287,2797760,1385728,324800,0,5760,5376,494016,428608,153472,112960,2684800,14144,1344,488256,29184,1984,3264,171200,147072,1088,100544,193024,45952,0,603,1456,4064867125,134967141,2679424,0
1288,3357376,1393280,324224,0,4736,5824,685504,368512,575296,534784,2822592,13440,1344,679936,3008,1984,3200,362432,147072,1152,101312,130432,49792,0,609,1462,2202498541,415673636,2816768,0
1289,3357952,1410624,322624,0,3328,5696,884544,373632,357504,317056,3040896,14016,1408,878784,46720,1728,3392,562816,158272,1024,101952,130496,53440,0,602,1446,364078250,3796715922,3035200,0
1290,2797952,1387712,325120,0,3328,5568,546240,438784,91200,50944,2747008,14336,1344,540288,50112,2048,3328,206528,172864,1216,100992,191808,57152,0,624,1507,2442405596,2945349486,2741440,0
1291,2797696,1371328,321984,0,3328,5504,521088,432640,141824,100928,2696768,14400,1280,515264,52608,1984,3264,194368,153344,1024,101952,192000,49024,0,617,1483,3926945425,734062880,2691264,0
1292,3358080,1406464,323200,0,3456,27264,905152,305920,386624,345664,3012416,13760,1472,899392,2176,1856,3200,581120,152640,1216,104512,67392,48512,0,586,1400,2777296193,3439712518,2985152,0
1293,3357440,1395520,323712,0,164416,5632,935744,357440,174976,134208,3223232,14016,1344,929984,30592,1856,3456,619200,162880,1152,101056,121088,49088,0,568,1365,285022005,3241712,3217600,0
1294,2797760,1371200,323392,0,6080,5504,602496,441344,47744,7296,2790464,14144,1408,596736,56256,2048,3200,241792,203392,1280,99712,183104,69120,0,588,1421,3169213332,4081874612,2784960,0
1295,2797568,1373824,323968,0,3584,5696,602048,439744,48704,8192,2789376,14144,1344,596416,128960,1856,3264,278528,155968,1152,100224,184576,66368,0,591,1429,2652962215,3066026440,2783680,0
1296,2797696,1371840,325760,0,3456,5696,620288,372672,97984,57408,2740288,14144,1472,614336,136896,2176,3264,293120,155648,1088,100992,121920,63296,0,583,1390,338302181,2831575870,2734592,0
1297,2797824,1371392,326208,0,3648,5504,573632,360832,156608,116096,2681728,13248,1280,567936,109568,1728,3392,262336,156096,1216,100160,121728,52416,0,580,1381,283739819,535254614,2676224,0
1298,3357952,1372992,324288,0,3456,27136,605440,426176,598464,557248,2800704,14272,1344,599680,108736,1856,3520,272320,177536,1152,101056,184576,52480,0,584,1391,2068913978,2845343947,2773568,0
1299,4478272,2556224,323200,0,5056,5440,1008704,426048,153600,112320,4365952,18624,1280,1002944,109120,1856,36800,629376,176576,1088,100928,186240,52032,0,583,1381,304406158,194072734,4360512,0
1300,3357888,1442752,322560,0,3264,5568,661248,354944,567552,526848,2831040,25664,1408,655232,109632,1920,28224,266496,189440,1088,100416,121344,46976,0,559,1319,1541562094,813051690,2825472,0
