frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
414,1677120,174848,322112,0,1984,24192,560192,123584,470208,429440,1247680,8768,1280,554432,132800,1920,3072,298624,162688,1152,0,0,34496,0,618,1470,715947971,3477779736,1223488,0
415,1677504,173504,323648,0,1920,24384,586240,132672,435136,393984,1283520,8640,1408,580480,146240,1792,3136,324800,161408,1088,0,0,43776,0,603,1452,207791752,2047113626,1259136,0
416,1677248,174784,321152,0,1920,24320,556224,132416,466432,425600,1251648,9024,1408,550464,145152,1664,3136,305536,150208,1152,0,0,41920,0,592,1441,3253004789,2415620025,1227328,0
417,1677632,175040,321536,0,1984,24640,564928,119424,470080,428608,1249024,8512,1344,559168,144640,1728,2944,308160,156864,1088,0,0,29376,0,587,1433,3551523821,2298058813,1224384,0
418,1677056,249856,322176,0,1920,24384,566912,111680,400128,359104,1317952,8896,1280,561024,146368,2048,3072,315072,153216,1280,0,0,21568,0,590,1435,3538315681,508997294,1293568,0
419,1677376,198336,323200,0,1856,24256,717888,112256,299584,258496,1418880,8640,1408,712192,153280,1792,3328,469056,151744,1344,0,0,21632,0,617,1468,565962178,3962345534,1394624,0
420,1677056,190272,320576,0,1920,24256,571328,111168,457536,416448,1260608,8640,1344,565504,158464,1792,3136,320704,153472,1280,0,0,21952,0,611,1442,4055900001,1597201371,1236352,0
421,1677504,192320,321664,0,1920,24128,591808,121856,423808,382976,1294528,8960,1408,585920,158720,1856,3136,342912,151232,1088,0,0,31872,0,611,1443,2986911415,855244989,1270400,0
422,1677440,174912,322496,0,1984,24256,569280,118592,465920,424704,1252736,8448,1280,563648,158784,1856,3072,321088,150144,1216,0,0,29696,0,602,1431,863649618,521694961,1228480,0
423,1677120,189568,319168,0,1920,46528,573440,111552,434944,393920,1283200,8960,1408,567424,159488,1728,3008,324352,149504,1280,0,0,22016,0,606,1436,1993176384,3510717431,1236672,0
424,1677120,191296,321344,0,122496,24512,605248,110080,302144,260544,1416576,9024,1408,599424,192768,2048,3008,364288,143488,1152,0,0,21568,0,614,1460,2901155668,2137471450,1392064,0
425,1677504,175872,322432,0,1920,24704,516224,110592,525760,484800,1192704,8640,1280,510528,113856,1856,3072,279232,140480,1216,0,0,21952,0,611,1457,2443817033,3562523059,1168000,0
426,1677248,212160,321152,0,3136,24640,866368,124736,125056,83584,1593664,8832,1344,860672,128832,1920,3072,610688,156672,1088,0,0,34816,0,601,1424,2700158662,3853696014,1569024,0
427,1677440,190976,321856,0,3072,24320,591232,132992,412992,371520,1305920,8320,1408,585472,167296,1856,3136,346496,145216,1024,0,0,43264,0,600,1418,1893954472,449351429,1281600,0
428,1677312,199744,325056,0,3264,24640,902272,131008,91328,50048,1627264,8384,1408,896576,166720,1792,2944,652480,149312,1216,0,0,41792,0,596,1420,2059836038,3928589126,1602624,0
429,1677120,189504,325248,0,3136,25088,485824,130368,517952,476928,1200192,8768,1408,480128,61952,1984,3072,221632,162176,1088,0,0,41216,0,603,1437,175422251,1999740765,1175104,0
430,1677248,190144,324288,0,3264,24320,476992,131648,526592,485312,1191936,8512,1280,471168,62592,1664,3008,227072,149184,1024,0,0,41536,0,605,1440,550140452,2293443382,1167616,0
431,1677376,420928,322624,0,3136,24256,669248,131328,105856,64512,1612864,8896,1344,663360,92928,1920,2944,415168,152832,1344,0,0,40704,0,601,1430,1300260460,3803283867,1588608,0
432,1677248,196864,323008,0,5312,24192,683392,140224,304256,263296,1413952,9088,1344,677760,54976,1728,3008,426688,155520,1216,0,0,50496,0,598,1446,2128615425,2421711012,1389760,0
433,1677568,191488,323840,0,4480,46272,694592,138816,278080,236352,1441216,8768,1280,688896,1920,1728,3200,155072,438784,1088,0,0,49024,0,604,1456,993508891,2569283093,1394944,0
434,2237184,221632,329472,0,5440,24000,976384,132736,547520,506176,1731008,8896,1408,970560,62720,1856,3200,698304,148672,1024,0,0,41472,0,601,1444,2180254410,182972665,1707008,0
435,1677568,404672,328896,0,3904,24384,620800,123712,171200,129792,1547776,9088,1280,615104,2624,1728,3008,361792,147840,1088,0,0,34816,0,592,1439,3671451348,4124796988,1523392,0
436,1677312,175744,330368,0,1856,25024,445504,125184,573632,532800,1144512,8320,1344,439744,28864,1792,3200,188800,144960,1152,0,0,34368,0,595,1427,1994426073,2521544409,1119488,0
437,1677312,174528,323968,0,3136,45824,920256,113408,96192,55360,1621952,201600,1344,914688,44160,1920,3456,453120,160832,1152,0,0,21760,0,605,1427,3120494501,3171922164,1576128,0
438,2237312,211264,328512,0,143744,27008,1172032,121344,233408,192000,2045312,371200,1344,1166336,1920,1408,228736,270720,176640,1088,0,0,42176,0,609,1451,410652742,468310744,2018304,0
439,1675776,177984,329472,0,3328,5568,458240,119488,581696,541824,1133952,104192,1408,452288,1856,1728,3072,84608,161600,1152,0,0,41600,0,598,1436,1180898682,249729495,1128384,0
440,1677504,201152,328256,0,3328,26752,771328,121344,225344,185984,1491520,207104,1344,765504,28672,1792,3328,283072,177600,1280,0,0,42944,0,591,1424,922651158,1579983298,1464768,0
441,1677440,176448,321856,0,3328,5888,482496,118912,568512,529088,1148352,103360,1344,476544,32832,1664,3264,118464,167296,1088,0,0,40704,0,586,1407,700917937,668626896,1142464,0
442,1677440,189312,321408,0,3392,5568,495360,118912,543488,504128,1173312,104832,1408,489536,1472,1856,3008,124928,172992,1152,0,0,40832,0,575,1412,1562110561,2124139614,1167744,0
443,1677376,223488,325952,0,3264,27072,908352,117760,71488,32000,1645376,281088,1344,902400,2432,1792,13248,312448,209920,1152,0,0,39168,0,582,1398,4033623700,3168374051,1618304,0
444,2237248,237248,325888,0,3456,26816,1170752,292544,180544,141184,2096064,446720,1280,1164864,2432,1856,247040,169472,192128,1088,64,170560,40896,0,587,1423,902481597,676095830,2069248,0
445,1677376,221248,327616,0,3456,27264,434560,292032,371200,331776,1345600,12992,1344,428544,61376,1536,3136,145984,158528,1280,128,172160,38848,0,582,1407,4228679992,787889068,1318336,0
446,1677376,207168,328768,0,3392,26944,373376,324352,413376,373888,1303488,13376,1408,367616,1792,1664,3008,84224,157568,1344,128,205184,39104,0,587,1421,4023645759,3162948365,1276544,0
447,1677376,206464,325248,0,3456,5504,473280,308928,354496,315328,1362048,13440,1344,467456,104320,1792,2944,189248,156992,1216,128,205696,22336,0,581,1398,954391958,3830035128,1356544,0
448,1676992,222080,328192,0,3392,5696,547328,185728,384576,345344,1331648,13120,1344,541504,105216,1664,15680,235904,173824,1152,128,82944,22016,0,583,1412,1500371267,2647075086,1325952,0
449,1677248,228608,329408,0,3456,5696,617472,308864,183744,144960,1532288,13120,1216,611840,134080,1792,27968,288000,178752,1280,128,205248,22464,0,591,1434,2472459749,2433569946,1526592,0
450,1677568,228032,331200,0,3328,5696,605056,318208,186048,146624,1530944,13184,1408,599296,102272,1984,28224,273344,179456,1280,128,205120,32256,0,607,1451,3641408269,2278649192,1525248,0
451,1677120,222848,321152,0,3392,5632,624192,321344,178560,139264,1537856,10880,1408,618368,148224,1792,35904,307136,171008,1280,128,204992,36032,0,604,1473,162548655,511395165,1532224,0
452,1677568,220224,321856,0,3264,5760,569728,296448,260288,220096,1457472,8896,1344,564032,131328,1728,16960,288960,155456,1280,128,183296,33408,0,592,1435,1591088606,1321262269,1451712,0
453,1677568,176960,323008,0,121728,27392,590720,106688,331072,290944,1386624,8576,1280,585088,169088,1984,3136,327488,155520,1216,0,0,29440,0,576,1407,1313564828,842748120,1359232,0
454,1677120,174848,322304,0,3328,5632,611968,98752,460288,420800,1256320,8768,1408,606208,196352,1728,3136,359104,155200,1152,0,0,21120,0,569,1402,3435351806,1708522212,1250688,0
455,1677120,176000,321152,0,3456,5504,610176,98688,462144,422848,1254272,8832,1408,604480,196800,1664,3200,356992,156800,1152,0,0,21056,0,582,1413,142299506,197942188,1248768,0
456,2237568,403392,323200,0,5568,5440,793344,107648,598976,559488,1678080,8704,1408,787584,196160,1920,3200,538048,158272,1216,0,0,30912,0,594,1426,149225910,2438511836,1672640,0
457,1677376,197248,321856,0,4544,5568,962048,105984,80128,40256,1637120,8704,1280,956224,198208,1728,3328,709632,153856,1216,0,0,29056,0,605,1443,579624171,768934048,1631552,0
458,1677312,270912,319488,0,3264,5504,927936,107328,42880,3712,1673600,9152,1344,922240,205248,1856,3264,668992,159296,1024,0,0,28992,0,594,1434,675882271,3083368447,1668096,0
459,1677312,232448,321472,0,3200,5632,688896,99264,326400,287104,1390208,8704,1280,683200,100672,2048,3200,438528,152448,1216,0,0,21184,0,608,1439,2213355994,2768234241,1384576,0
460,1677696,176576,322496,0,3264,5504,487232,99776,582848,543424,1134272,8960,1344,481600,83264,1984,3264,247168,142656,1216,0,0,21376,0,593,1418,2590003519,1503930816,1128768,0
461,1676736,175168,323520,0,3200,5632,533184,110720,525312,486208,1190528,8768,1344,527424,110912,1920,3008,291456,144896,960,0,0,31552,0,594,1420,723172233,4098569224,1184896,0
462,1677696,174720,321024,0,3200,5888,524736,108224,539904,500160,1177536,9024,1408,519040,116288,1856,3520,282112,144512,1088,0,0,29760,0,602,1446,3557954013,1620632832,1171648,0
463,1677440,192768,322112,0,3200,27712,520512,113664,497472,457536,1219904,8704,1408,514752,83776,1856,15808,248064,161280,1024,0,0,34432,0,602,1443,3073098848,733094377,1192192,0
464,1677056,233664,323008,0,3392,5632,942592,124928,43840,4544,1672512,97856,1344,936832,61888,1472,27456,548736,176896,1152,0,0,46528,0,602,1442,3236776472,828961356,1666880,0
465,1677376,228608,324544,0,3392,5696,630208,125568,359360,319616,1357760,116160,1344,624512,61760,1664,27584,225152,171136,1088,0,0,46144,0,586,1408,2287640264,1448644788,1352064,0
466,1677568,240384,321664,0,3456,5632,744896,118272,243264,204032,1473536,201344,1408,739136,89472,1728,27136,252608,173952,1024,0,0,38528,0,585,1408,2707532306,3981022497,1467904,0
467,2237440,778304,323264,0,123712,27072,547712,129920,307456,267328,1970112,8896,1408,541888,63936,1856,38400,259456,152000,1088,0,0,47872,0,589,1419,960167969,2178699294,1943040,0
468,1677120,223040,323456,0,6720,5440,692992,124096,301376,261952,1415168,8960,1280,687296,64064,1728,24256,415552,154304,1024,0,0,45824,0,576,1394,1995176495,3531741543,1409728,0
469,2237376,251392,323072,0,3520,26624,1428800,145088,58880,19456,2217920,526080,1408,1423168,64576,1664,231680,369472,204480,1152,0,0,65024,0,596,1422,801017375,819186267,2191296,0
470,1677376,245760,320576,0,5632,26880,755200,146048,177280,138112,1539264,209728,1344,749376,116864,1728,26624,207104,191616,1344,0,0,66496,0,599,1435,1922865483,2169794753,1512384,0
471,1677248,226304,321728,0,4800,27392,594176,141824,361024,321920,1355328,104512,1408,588416,89856,1600,35904,180032,175552,1216,0,0,63552,0,600,1433,2170256803,4212606717,1327936,0
472,1117184,224064,321472,0,5504,5632,372032,144384,44096,4928,1112256,13376,1280,366336,1920,1792,17024,88256,160576,1152,0,0,65600,0,600,1431,3953101159,2657496364,1106624,0
473,1677568,222592,322560,0,4608,26752,522752,149504,428800,388544,1289024,13056,1408,516992,53952,1664,24192,222272,168704,1088,0,0,71360,0,606,1442,2341348242,2909089409,1262272,0
474,2237184,239680,322688,0,3520,26816,1146688,332992,164800,125184,2112000,219904,1408,1140928,1472,1920,243136,377792,204160,1216,128,170368,81408,0,623,1492,3885688049,2479757717,2085184,0
475,1677376,235776,324672,0,3520,27392,386304,329408,370304,330944,1346432,16768,1280,380608,2048,1664,3072,87360,168960,1152,128,171904,76096,0,615,1464,2462643441,3142253093,1319040,0
476,1677248,224256,323648,0,3520,27072,371712,356672,370368,331136,1346112,12992,1408,365952,2112,1728,3200,89856,156224,1088,128,205760,69888,0,617,1470,388419664,2290161605,1319040,0
477,1677312,209792,324160,0,3520,5824,447872,355776,330368,291008,1386304,12928,1344,442112,80576,1728,3136,166720,160512,1088,128,205696,69440,0,629,1501,1484708016,532032932,1380480,0
478,2237120,323200,324416,0,3456,5568,811072,228288,541120,501760,1735360,13184,1472,805056,134592,1536,3008,523648,166400,1280,128,83584,62912,0,628,1490,2931500303,1112182732,1729792,0
479,1677696,204864,323520,0,3456,5760,597568,342464,200064,160768,1516928,12672,1280,591936,102592,1984,28352,261120,191872,1280,128,205312,55680,0,628,1492,3168478853,3798619781,1511168,0
480,1677184,235648,324160,0,3584,5632,618624,336128,153408,114112,1563072,11200,1408,612736,131648,1728,36608,295936,172096,1344,128,205440,48832,0,632,1503,1513376559,1392254834,1557440,0
481,2237504,241088,324352,0,123648,5760,778624,334528,429504,389888,1847616,8768,1408,772608,122688,1792,16896,487104,164224,1216,128,205312,47872,0,624,1495,2594574862,4200626895,1841856,0
482,1677760,176768,324160,0,3520,27840,576256,308736,260480,220736,1457024,8960,1280,570496,148544,1920,3136,303488,159936,1344,128,179392,48384,0,616,1475,2214063104,1164404908,1429184,0
483,1677120,174400,322560,0,3392,5376,502592,132416,536384,496640,1180480,8768,1280,496832,68480,1792,3072,236544,156096,1152,0,0,53504,0,611,1454,3196783164,2649463344,1175104,0
484,1676992,176128,323072,0,5632,5568,478912,125632,562048,522944,1154048,8832,1408,472960,68288,1920,3072,222080,156032,1344,0,0,46592,0,617,1461,1037746445,3655795859,1148480,0
485,1677248,176384,321664,0,5824,5568,490560,124864,552384,513216,1164032,9088,1280,484864,77184,1984,3136,233216,157056,1152,0,0,46336,0,612,1449,3097689055,4189966021,1158464,0
486,1677440,175424,323392,0,3328,5504,474944,117248,577600,538240,1139200,9088,1408,469120,69760,1792,3136,225344,148864,1152,0,0,38528,0,608,1444,2161086918,3742505194,1133696,0
487,2237760,755840,322048,0,5632,5568,636928,119488,392256,352896,1884864,8576,1408,631168,71488,1728,3008,385472,152192,1216,0,0,39168,0,606,1438,147505065,3678654812,1879296,0
488,2237760,759616,320640,0,4672,5696,666688,121472,358976,319424,1918336,8832,1280,661120,94912,1664,3008,415424,151616,1152,0,0,42944,0,608,1444,422320992,2820194639,1912640,0
489,1677120,176320,323200,0,3200,5696,495616,107776,565312,525760,1151360,8512,1280,489856,119360,1984,3136,247744,148544,1152,0,0,29568,0,604,1438,2416005354,3635333695,1145664,0
490,2239104,253696,324480,0,3328,20224,1066496,141248,429632,388416,1850688,8576,1344,1060736,121024,1856,3200,543232,424704,1088,0,0,51520,0,617,1467,1671794268,749709355,1830464,0
491,1677440,178752,321408,0,3328,20736,506176,117696,529344,487744,1189696,8640,1408,500480,126336,1600,3200,288384,118848,1088,0,0,30144,0,601,1444,802308120,569149503,1168960,0
492,1677120,193920,321152,0,3328,41920,643584,118656,354560,313216,1363904,8704,1280,637888,118272,1536,3008,423168,122176,1088,0,0,29824,0,597,1446,1179139656,2774010250,1321984,0
493,1677120,227584,323520,0,5504,20416,513792,118464,467840,427328,1249792,8384,1408,507904,133888,1792,3136,295232,119808,960,0,0,30656,0,603,1450,4106008421,2577206459,1229376,0
494,1677568,195968,323072,0,5824,20160,470592,119040,542912,501696,1175872,8384,1408,464832,75648,1728,3264,253184,119232,1152,0,0,30976,0,604,1436,3936421258,1363457374,1155712,0
495,1677248,188736,321856,0,118912,20736,456384,117888,452736,411648,1265600,8640,1344,450432,75328,1664,3008,238720,120128,1024,0,0,29248,0,592,1416,1846630218,961913385,1244864,0
496,1677184,189824,322432,0,3328,20544,612096,196352,332608,291648,1385536,10432,1344,606208,75392,1856,3072,343552,167680,1088,128,66432,39232,0,607,1462,2712336779,1783857117,1364992,0
497,1677312,189760,321856,0,3328,41920,480448,199808,440192,398784,1278528,11072,1408,474560,75008,1984,3328,235456,122304,1088,128,67520,39936,0,603,1454,3255517165,3841506997,1236608,0
498,1677376,215232,323200,0,3264,24640,634432,200192,276416,235456,1441920,9152,1472,628480,76736,1792,3072,396800,121536,1280,128,67200,39680,0,603,1452,695852258,1775860775,1417280,0
499,1677376,190336,323776,0,5568,20352,496128,199296,441920,400576,1276800,9152,1472,490304,98048,2048,3264,260800,118784,1024,128,67200,40640,0,608,1463,4145704454,563864925,1256448,0
500,1677376,188416,322432,0,4608,24704,537344,209792,390080,348864,1328512,8960,1408,531520,120128,1728,3200,302272,118528,1024,128,67520,50048,0,599,1455,3752870561,2473745802,1303808,0
501,1677248,188480,324416,0,3200,24448,589376,275584,271744,230720,1446528,10944,1344,583616,120896,1664,3264,303296,166464,1024,192,129664,50688,0,619,1516,3755690473,3626582353,1422080,0
502,2237632,213760,322944,0,3520,46144,1029504,226176,395584,354304,1883328,9408,1344,1023680,155840,1984,3264,756928,131840,1088,128,67136,65728,0,608,1484,666658120,3166172138,1837184,0
503,1677184,189376,323264,0,3520,24832,548480,216960,370752,329472,1347712,8896,1408,542656,147456,2112,3200,305536,118336,1152,128,67584,57088,0,610,1481,578803934,770954656,1322880,0
504,1677248,190080,322048,0,5696,24256,503040,216384,415744,374592,1302656,8960,1280,497216,103616,1792,3264,260864,119296,1152,128,67328,56832,0,614,1495,1215443595,3305044993,1278400,0
505,1677440,190528,325184,0,4928,24192,493056,218368,421184,379840,1297600,9024,1344,487296,83392,1728,3136,253696,116544,1152,128,67008,58496,0,606,1489,2261492104,2072690471,1273408,0
506,1677312,213824,324224,0,4544,24832,654336,227008,228544,187520,1489792,9024,1408,648448,28800,1664,3072,415296,116800,1088,128,67328,67328,0,601,1491,3970390361,582081899,1464960,0
507,1677312,189888,322560,0,5568,23936,432320,153920,549120,508160,1169152,8960,1344,426432,29376,1856,3008,193472,113984,960,0,0,63616,0,600,1468,61139432,1066020915,1145216,0
508,2797568,232896,327808,0,6016,45376,1497792,332544,355136,314304,2483264,102656,1344,1491968,56576,1856,478464,670272,142912,1152,128,170752,68864,0,595,1454,2858049832,1410879611,2437888,0
509,1677376,226176,322304,0,149760,45440,369856,330496,233344,192448,1484928,12416,1344,363968,29120,1600,3072,119680,120960,960,64,171008,65536,0,588,1434,3323474358,3819239405,1439488,0
510,1677312,213376,323904,0,6528,46016,393344,362496,331648,290304,1387008,13184,1536,387200,55424,1728,2816,143360,120448,1216,128,205632,64000,0,591,1441,3021861327,2739892444,1340992,0
511,1677248,212800,324352,0,4800,45824,395776,346240,347456,306624,1370624,12480,1408,389952,56448,1792,3136,147776,120384,1088,128,204928,48192,0,582,1414,2551449307,1967059743,1324800,0
512,1677440,225792,324288,0,3392,46400,402880,235200,439488,397952,1279488,12480,1280,397056,56640,1664,3136,163968,120576,1024,128,84800,58496,0,576,1399,2004926170,1417006228,1233088,0
513,1677248,213568,325184,0,3392,24448,549440,432192,129024,88256,1588992,12864,1408,543616,69056,1856,15872,232832,181888,1152,256,271040,66240,0,596,1457,2358113304,534799751,1564544,0
514,1677312,225024,322304,0,3584,20416,527488,435456,143040,101440,1575872,13184,1408,521664,58368,2048,28032,216064,144320,1088,256,272000,69056,0,611,1488,3632013058,3598214096,1555456,0
515,1677440,223360,322304,0,3456,20736,525056,429696,152832,111808,1565632,12416,1280,519104,55168,1856,28480,213184,147840,1088,192,272064,62848,0,600,1456,1296985485,1128744293,1544896,0
516,1677248,224704,323008,0,3392,20352,528576,389376,187840,146432,1530816,12992,1472,522560,54336,2048,28288,214336,148928,1152,128,245440,51200,0,539,1376,2836924422,999588971,1510464,0
517,1677376,225408,322816,0,3520,20160,549568,204608,351296,309952,1367424,12544,1344,544000,79104,1792,28608,245184,150528,1152,128,67072,48384,0,521,1325,700069886,2576649943,1347264,0
518,1677248,224640,324352,0,3456,20672,616960,281472,205696,164608,1512640,12736,1344,611200,80832,1664,28352,272960,196160,1152,192,129472,58944,0,520,1323,474256976,1962222063,1491968,0
519,1677120,225088,322432,0,3584,20352,551552,222720,331392,290112,1387008,13184,1472,545600,74560,1920,28480,229568,152832,1152,64,67392,64896,0,512,1296,2046685266,1087567362,1366656,0
520,1677184,224960,320640,0,3584,20416,547648,222272,337664,296960,1380224,12928,1280,541888,87936,1856,28288,248128,146240,1152,128,67136,63808,0,522,1320,1148246897,1859645533,1359808,0
521,1677248,225536,323008,0,4736,20672,547520,215168,340608,299584,1377664,12672,1408,541696,89664,1920,28544,248512,145984,1216,128,67264,57856,0,517,1299,650599581,2950564901,1356992,0
522,1677504,214080,324096,0,6016,41920,558208,214080,319104,277632,1399872,12928,1344,552448,90240,1600,28352,264768,141504,1280,128,66880,57536,0,517,1303,3001046409,2144383683,1357952,0
523,1677248,213312,321344,0,79296,20416,544640,213696,284544,243392,1433856,12800,1216,538944,90816,1856,28864,254336,138688,1024,128,67456,57024,0,518,1300,3496733165,931519941,1413440,0
524,1677376,214016,321728,0,3456,20800,568576,153408,395392,354112,1323264,12736,1344,562752,89792,1984,28544,276032,138240,1088,0,0,64576,0,505,1260,132071913,3293644937,1302464,0
525,1677056,213632,322240,0,3520,20416,551680,150144,415424,374400,1302656,12736,1408,545728,109760,1728,28480,271424,139008,1152,0,0,63232,0,517,1296,3271984587,1913514633,1282240,0
526,1677504,164992,323712,0,4480,20736,575488,155776,432320,391424,1286080,12736,1472,569664,135104,1664,28288,295360,138688,1088,128,192,62336,0,498,1236,2451115021,2458656055,1265344,0
527,1677056,212544,321536,0,5952,41280,635008,149120,311616,270720,1406336,12800,1344,629120,89856,1792,28224,245120,139264,1216,0,0,56064,0,521,1293,1876464070,496155973,1365056,0
528,1677376,164160,321920,0,4608,20096,508160,138048,520384,479488,1197888,13184,1472,502336,88960,1728,28032,226496,139840,1024,128,128,44864,0,498,1223,2383487663,1595343110,1177792,0
529,1677312,163520,323072,0,6144,20608,517120,139008,507840,466624,1210688,12672,1408,511360,86400,1856,28544,223744,138944,1152,128,128,45504,0,491,1208,2178185523,765409358,1190080,0
530,1677504,165184,324160,0,3520,20480,581248,222272,360640,319232,1358272,12800,1344,575424,83776,1856,27648,252416,190272,1280,192,67328,59968,0,514,1277,3135281460,3761586356,1337792,0
531,1677248,165568,322944,0,3584,20416,522624,225920,416192,374720,1302528,13056,1344,516928,84288,1984,28416,220352,142656,1088,256,67328,62784,0,509,1267,425595550,984446391,1282112,0
532,1677440,212928,323008,0,3520,42688,516608,221568,357120,315648,1361792,13184,1408,510848,83520,1856,28224,220992,139072,1088,128,67264,62656,0,541,1353,4111380672,1339743078,1319104,0
533,1677248,179328,324032,0,5696,20736,673408,212992,261056,220224,1457024,11584,1280,667648,82880,1920,15744,218368,314048,1280,320,67456,49856,0,502,1255,2100499546,1203893405,1436288,0
534,1677376,216512,323264,0,4736,20608,603392,213440,295424,253952,1423424,8960,1408,597568,65920,2048,3264,200896,258112,1088,192,67264,55488,0,522,1318,348001217,2601587580,1402816,0
535,1677184,143680,326400,0,6016,20288,492224,285696,402880,361856,1315328,11520,1408,486464,46080,1920,3136,205440,163520,1088,320,129856,58112,0,516,1308,3617107719,3305902247,1295040,0
536,1677568,178368,323904,0,3648,20288,487936,229568,433856,392896,1284672,11840,1408,482112,45696,1920,3264,203584,119808,1024,128,66816,72448,0,535,1350,4124143483,1002451137,1264384,0
537,1677440,176512,325312,0,3520,20544,416704,227968,506880,465152,1212288,9088,1408,410816,34176,1920,2944,175232,115072,1024,192,67072,69440,0,558,1407,2288066367,216420274,1191744,0
538,1677120,175680,322816,0,121408,20416,404224,228992,403584,362304,1314816,9216,1408,398208,20608,1920,2880,160640,116608,1088,128,67392,70016,0,542,1372,3094208811,4039824,1294400,0
539,1677376,202560,325184,0,3584,20480,755648,221952,147968,107072,1570304,9216,1536,749760,47616,1792,3200,509184,120064,1152,128,67648,62720,0,549,1389,1182873525,894968193,1549824,0
540,1677312,176192,321856,0,5696,20160,433152,221952,498304,457152,1220160,9152,1472,427264,58048,1984,3200,191104,116736,1024,128,67072,63360,0,554,1403,3123021851,1899444943,1200000,0
541,1677376,176000,321856,0,4864,20096,438528,146944,569088,527744,1149632,9088,1280,432768,58112,1728,3072,195520,116032,1152,0,0,58560,0,536,1352,1784285300,203972784,1129536,0
542,1677248,215872,321984,0,5504,42240,642112,157760,291776,250816,1426432,9024,1280,636416,49024,1792,3072,412352,117440,1280,0,0,68544,0,575,1427,2993246062,980385832,1384192,0
543,1677312,189312,321216,0,5824,20096,436864,156160,547840,506496,1170816,9280,1344,431104,61312,1728,3264,206720,116672,1280,0,0,66816,0,572,1419,4157841239,1068724690,1150720,0
544,1677376,190016,322752,0,5376,20416,447168,156416,535232,493888,1183488,8896,1472,441216,76992,1728,3072,218176,116928,1216,0,0,66176,0,581,1432,3644007189,3751293490,1163072,0
545,1677248,211328,322112,0,6144,20672,606528,137600,372864,331904,1345344,9216,1344,600704,76480,1856,3136,372160,119360,1088,0,0,48192,0,577,1408,2384891084,4012354588,1324672,0
546,1677440,212480,322112,0,3840,20608,576960,137344,404096,362624,1314816,8896,1280,571200,75968,2112,3200,349312,121280,1024,0,0,47936,0,574,1390,3495616179,220340613,1294208,0
547,1677312,193344,324160,0,2560,20160,699968,210176,226944,185664,1491648,10944,1344,694080,113728,1920,2944,422208,169280,1152,128,67008,51840,0,601,1446,2855920435,4090973517,1471488,0
548,1677312,177408,323072,0,3136,24768,542080,217984,388864,348096,1329216,11520,1408,536192,115584,1984,3200,289280,122560,1088,64,67264,57792,0,604,1453,3874965700,2844632576,1304448,0
549,2237376,216704,322624,0,3264,24704,1135616,221504,312960,271744,1965632,9088,1472,1129664,123200,1984,3008,859136,153792,1216,128,67264,59584,0,607,1465,2549408465,222041901,1940928,0
550,1677504,177024,323072,0,3392,24192,634112,218112,297600,256320,1421184,9088,1472,628096,200896,1984,3136,356160,149824,1088,128,67264,57536,0,606,1469,1841020473,1851938761,1396992,0
551,1677440,177408,323136,0,3584,24000,635072,209344,304896,263424,1414016,9024,1408,629312,202560,1920,3328,364800,150592,1024,128,67520,49344,0,596,1452,4176882757,76691800,1390016,0
552,1677184,177472,330944,0,3648,45504,706112,277632,135872,94720,1582464,11328,1280,700608,210816,1792,3328,387712,196480,1216,192,129472,53568,0,626,1513,3602239075,3798549692,1536960,0
553,1677376,178240,323072,0,119552,24064,670592,216064,145792,104128,1573248,11072,1344,664768,210816,2048,3200,375552,153536,1152,128,67328,56000,0,608,1466,1265322920,3673777665,1549184,0
554,1677440,188928,324160,0,5824,24576,658624,226496,248832,207424,1470016,9216,1408,652992,206976,1664,3264,388224,146432,1024,128,66944,65216,0,618,1482,656009164,808811265,1445440,0
555,1677120,175744,322112,0,6528,24576,634112,226304,287744,246912,1430208,8832,1408,628096,203328,2176,3136,363456,145920,1088,64,67136,65728,0,623,1494,3214824789,1092601888,1405632,0
556,2237568,277376,322176,0,4800,24064,831424,224768,552960,511744,1725824,9024,1344,825664,205248,1984,3328,557696,148928,1088,64,67392,64832,0,618,1481,3603980232,1260039667,1701760,0
557,1677120,190656,321984,0,5568,45696,625216,219712,268288,227136,1449984,8832,1344,619520,196800,1920,3136,355200,146304,1024,128,67392,57216,0,626,1498,2019574891,278970436,1404288,0
558,1677376,175872,323776,0,4608,24128,621952,145792,381248,339904,1337472,9152,1408,616320,190912,1728,3136,349184,147328,960,0,0,55168,0,611,1461,483434841,2260854804,1313344,0
559,2237504,721792,322304,0,3264,24256,848640,157632,159616,118272,2119232,8576,1344,842944,193152,1856,3072,588160,149184,1216,0,0,65280,0,601,1442,2727156442,2145273325,2094976,0
560,1677312,190592,324864,0,5440,24768,931584,153408,46656,5952,1671360,8832,1408,925888,193664,1792,3264,673024,147328,1024,0,0,63488,0,604,1452,839588925,3853656688,1646592,0
561,1677440,175936,324416,0,3776,24320,611200,152960,384832,343680,1333760,9152,1344,605376,193216,1792,3328,350976,148416,1280,0,0,62848,0,605,1450,242116352,3195585896,1309440,0
